day,hour,sum,lat,long
1,18,3,40.723792,-73.88987999999999
1,19,2,40.723792,-73.88987999999999
1,20,10,40.723792,-73.88987999999999
1,21,7,40.723792,-73.88987999999999
1,22,3,40.723792,-73.88987999999999
1,23,4,40.723792,-73.88987999999999
2,1,2,40.723792,-73.88987999999999
2,2,1,40.723792,-73.88987999999999
2,3,2,40.723792,-73.88987999999999
2,5,3,40.723792,-73.88987999999999
2,6,1,40.723792,-73.88987999999999
2,7,3,40.723792,-73.88987999999999
2,8,3,40.723792,-73.88987999999999
2,9,2,40.723792,-73.88987999999999
2,10,3,40.723792,-73.88987999999999
2,11,2,40.723792,-73.88987999999999
2,12,1,40.723792,-73.88987999999999
2,13,6,40.723792,-73.88987999999999
2,14,5,40.723792,-73.88987999999999
2,15,5,40.723792,-73.88987999999999
2,16,2,40.723792,-73.88987999999999
2,19,4,40.723792,-73.88987999999999
2,20,6,40.723792,-73.88987999999999
2,21,1,40.723792,-73.88987999999999
2,22,3,40.723792,-73.88987999999999
2,23,1,40.723792,-73.88987999999999
3,0,4,40.723792,-73.88987999999999
3,1,1,40.723792,-73.88987999999999
3,2,1,40.723792,-73.88987999999999
3,4,2,40.723792,-73.88987999999999
3,7,2,40.723792,-73.88987999999999
3,8,1,40.723792,-73.88987999999999
3,9,2,40.723792,-73.88987999999999
3,11,4,40.723792,-73.88987999999999
3,12,4,40.723792,-73.88987999999999
3,13,4,40.723792,-73.88987999999999
3,14,3,40.723792,-73.88987999999999
3,15,1,40.723792,-73.88987999999999
3,16,2,40.723792,-73.88987999999999
3,17,6,40.723792,-73.88987999999999
3,18,1,40.723792,-73.88987999999999
3,19,5,40.723792,-73.88987999999999
3,20,1,40.723792,-73.88987999999999
3,21,1,40.723792,-73.88987999999999
3,22,3,40.723792,-73.88987999999999
3,23,3,40.723792,-73.88987999999999
4,0,3,40.723792,-73.88987999999999
4,1,1,40.723792,-73.88987999999999
4,3,5,40.723792,-73.88987999999999
4,4,2,40.723792,-73.88987999999999
4,5,3,40.723792,-73.88987999999999
4,6,2,40.723792,-73.88987999999999
4,8,3,40.723792,-73.88987999999999
4,9,7,40.723792,-73.88987999999999
4,10,3,40.723792,-73.88987999999999
4,11,5,40.723792,-73.88987999999999
4,13,3,40.723792,-73.88987999999999
4,14,5,40.723792,-73.88987999999999
4,15,4,40.723792,-73.88987999999999
4,16,5,40.723792,-73.88987999999999
4,17,5,40.723792,-73.88987999999999
4,18,6,40.723792,-73.88987999999999
4,19,2,40.723792,-73.88987999999999
4,20,5,40.723792,-73.88987999999999
4,21,3,40.723792,-73.88987999999999
4,22,4,40.723792,-73.88987999999999
4,23,5,40.723792,-73.88987999999999
5,0,7,40.723792,-73.88987999999999
5,1,3,40.723792,-73.88987999999999
5,2,2,40.723792,-73.88987999999999
5,3,1,40.723792,-73.88987999999999
5,4,6,40.723792,-73.88987999999999
5,5,2,40.723792,-73.88987999999999
5,7,2,40.723792,-73.88987999999999
5,8,4,40.723792,-73.88987999999999
5,9,1,40.723792,-73.88987999999999
5,10,2,40.723792,-73.88987999999999
5,12,4,40.723792,-73.88987999999999
5,13,3,40.723792,-73.88987999999999
5,14,2,40.723792,-73.88987999999999
5,15,5,40.723792,-73.88987999999999
5,16,6,40.723792,-73.88987999999999
5,17,3,40.723792,-73.88987999999999
5,18,4,40.723792,-73.88987999999999
5,19,2,40.723792,-73.88987999999999
5,21,1,40.723792,-73.88987999999999
5,22,1,40.723792,-73.88987999999999
5,23,5,40.723792,-73.88987999999999
6,0,2,40.723792,-73.88987999999999
6,1,4,40.723792,-73.88987999999999
6,2,5,40.723792,-73.88987999999999
6,3,4,40.723792,-73.88987999999999
6,4,1,40.723792,-73.88987999999999
6,5,2,40.723792,-73.88987999999999
6,7,1,40.723792,-73.88987999999999
6,8,2,40.723792,-73.88987999999999
6,10,1,40.723792,-73.88987999999999
6,12,2,40.723792,-73.88987999999999
6,14,1,40.723792,-73.88987999999999
6,15,1,40.723792,-73.88987999999999
6,16,8,40.723792,-73.88987999999999
6,17,1,40.723792,-73.88987999999999
6,18,7,40.723792,-73.88987999999999
6,19,2,40.723792,-73.88987999999999
6,20,4,40.723792,-73.88987999999999
6,21,3,40.723792,-73.88987999999999
6,22,1,40.723792,-73.88987999999999
6,23,4,40.723792,-73.88987999999999
0,0,1,40.723792,-73.88087999999999
0,1,2,40.723792,-73.88087999999999
0,2,1,40.723792,-73.88087999999999
0,5,1,40.723792,-73.88087999999999
0,10,2,40.723792,-73.88087999999999
0,11,1,40.723792,-73.88087999999999
0,12,2,40.723792,-73.88087999999999
0,14,1,40.723792,-73.88087999999999
0,15,2,40.723792,-73.88087999999999
0,17,3,40.723792,-73.88087999999999
0,18,1,40.723792,-73.88087999999999
0,19,2,40.723792,-73.88087999999999
0,20,2,40.723792,-73.88087999999999
0,21,2,40.723792,-73.88087999999999
0,22,2,40.723792,-73.88087999999999
1,0,2,40.723792,-73.88087999999999
1,3,1,40.723792,-73.88087999999999
1,4,2,40.723792,-73.88087999999999
1,5,1,40.723792,-73.88087999999999
1,7,2,40.723792,-73.88087999999999
1,8,1,40.723792,-73.88087999999999
1,9,2,40.723792,-73.88087999999999
1,10,1,40.723792,-73.88087999999999
1,12,2,40.723792,-73.88087999999999
1,13,1,40.723792,-73.88087999999999
1,15,2,40.723792,-73.88087999999999
1,16,4,40.723792,-73.88087999999999
1,17,1,40.723792,-73.88087999999999
1,18,1,40.723792,-73.88087999999999
1,19,2,40.723792,-73.88087999999999
1,21,2,40.723792,-73.88087999999999
1,22,4,40.723792,-73.88087999999999
2,0,1,40.723792,-73.88087999999999
2,1,1,40.723792,-73.88087999999999
2,2,1,40.723792,-73.88087999999999
2,5,1,40.723792,-73.88087999999999
2,8,3,40.723792,-73.88087999999999
2,9,2,40.723792,-73.88087999999999
2,11,1,40.723792,-73.88087999999999
2,13,2,40.723792,-73.88087999999999
2,14,1,40.723792,-73.88087999999999
2,15,1,40.723792,-73.88087999999999
2,17,1,40.723792,-73.88087999999999
2,18,4,40.723792,-73.88087999999999
2,19,1,40.723792,-73.88087999999999
2,20,3,40.723792,-73.88087999999999
2,21,2,40.723792,-73.88087999999999
2,22,1,40.723792,-73.88087999999999
2,23,1,40.723792,-73.88087999999999
3,0,1,40.723792,-73.88087999999999
3,1,1,40.723792,-73.88087999999999
3,2,2,40.723792,-73.88087999999999
3,6,1,40.723792,-73.88087999999999
3,8,1,40.723792,-73.88087999999999
3,9,1,40.723792,-73.88087999999999
3,10,1,40.723792,-73.88087999999999
3,12,2,40.723792,-73.88087999999999
3,13,2,40.723792,-73.88087999999999
3,14,1,40.723792,-73.88087999999999
3,15,1,40.723792,-73.88087999999999
3,16,2,40.723792,-73.88087999999999
3,18,1,40.723792,-73.88087999999999
3,19,1,40.723792,-73.88087999999999
3,20,1,40.723792,-73.88087999999999
3,21,1,40.723792,-73.88087999999999
3,22,1,40.723792,-73.88087999999999
3,23,1,40.723792,-73.88087999999999
4,3,1,40.723792,-73.88087999999999
4,6,2,40.723792,-73.88087999999999
4,7,3,40.723792,-73.88087999999999
4,9,3,40.723792,-73.88087999999999
4,10,1,40.723792,-73.88087999999999
4,11,1,40.723792,-73.88087999999999
4,12,2,40.723792,-73.88087999999999
4,13,1,40.723792,-73.88087999999999
4,16,2,40.723792,-73.88087999999999
4,17,1,40.723792,-73.88087999999999
4,18,4,40.723792,-73.88087999999999
4,19,1,40.723792,-73.88087999999999
4,20,1,40.723792,-73.88087999999999
4,21,2,40.723792,-73.88087999999999
4,22,3,40.723792,-73.88087999999999
5,0,6,40.723792,-73.88087999999999
5,1,1,40.723792,-73.88087999999999
5,2,2,40.723792,-73.88087999999999
5,5,1,40.723792,-73.88087999999999
5,6,1,40.723792,-73.88087999999999
5,7,1,40.723792,-73.88087999999999
5,9,1,40.723792,-73.88087999999999
5,11,3,40.723792,-73.88087999999999
5,12,2,40.723792,-73.88087999999999
5,13,3,40.723792,-73.88087999999999
5,14,1,40.723792,-73.88087999999999
5,15,2,40.723792,-73.88087999999999
5,16,1,40.723792,-73.88087999999999
5,17,1,40.723792,-73.88087999999999
5,18,5,40.723792,-73.88087999999999
5,19,2,40.723792,-73.88087999999999
5,21,2,40.723792,-73.88087999999999
5,22,3,40.723792,-73.88087999999999
5,23,1,40.723792,-73.88087999999999
6,0,3,40.723792,-73.88087999999999
6,1,4,40.723792,-73.88087999999999
6,2,1,40.723792,-73.88087999999999
6,4,1,40.723792,-73.88087999999999
6,5,1,40.723792,-73.88087999999999
6,8,1,40.723792,-73.88087999999999
6,9,1,40.723792,-73.88087999999999
6,10,1,40.723792,-73.88087999999999
6,12,3,40.723792,-73.88087999999999
6,13,5,40.723792,-73.88087999999999
6,14,1,40.723792,-73.88087999999999
6,15,2,40.723792,-73.88087999999999
6,16,1,40.723792,-73.88087999999999
6,17,1,40.723792,-73.88087999999999
6,18,2,40.723792,-73.88087999999999
6,19,1,40.723792,-73.88087999999999
6,20,1,40.723792,-73.88087999999999
6,21,1,40.723792,-73.88087999999999
0,0,1,40.723792,-73.87188
0,2,1,40.723792,-73.87188
0,3,2,40.723792,-73.87188
0,6,1,40.723792,-73.87188
0,7,1,40.723792,-73.87188
0,8,4,40.723792,-73.87188
0,9,1,40.723792,-73.87188
0,10,1,40.723792,-73.87188
0,11,3,40.723792,-73.87188
0,12,2,40.723792,-73.87188
0,13,4,40.723792,-73.87188
0,14,1,40.723792,-73.87188
0,15,5,40.723792,-73.87188
0,16,3,40.723792,-73.87188
0,17,3,40.723792,-73.87188
0,18,3,40.723792,-73.87188
0,19,4,40.723792,-73.87188
0,20,3,40.723792,-73.87188
0,21,2,40.723792,-73.87188
0,22,1,40.723792,-73.87188
0,23,2,40.723792,-73.87188
1,3,1,40.723792,-73.87188
1,6,1,40.723792,-73.87188
1,7,2,40.723792,-73.87188
1,9,1,40.723792,-73.87188
1,10,2,40.723792,-73.87188
1,11,6,40.723792,-73.87188
1,12,3,40.723792,-73.87188
1,13,1,40.723792,-73.87188
1,14,1,40.723792,-73.87188
1,15,6,40.723792,-73.87188
1,16,5,40.723792,-73.87188
1,17,5,40.723792,-73.87188
1,18,2,40.723792,-73.87188
1,19,4,40.723792,-73.87188
1,20,2,40.723792,-73.87188
1,22,4,40.723792,-73.87188
1,23,4,40.723792,-73.87188
2,0,1,40.723792,-73.87188
2,1,2,40.723792,-73.87188
2,2,2,40.723792,-73.87188
2,4,1,40.723792,-73.87188
2,5,1,40.723792,-73.87188
2,8,1,40.723792,-73.87188
2,9,6,40.723792,-73.87188
2,10,1,40.723792,-73.87188
2,11,4,40.723792,-73.87188
2,12,4,40.723792,-73.87188
2,13,3,40.723792,-73.87188
2,14,2,40.723792,-73.87188
2,15,3,40.723792,-73.87188
2,16,3,40.723792,-73.87188
2,17,2,40.723792,-73.87188
2,18,3,40.723792,-73.87188
2,19,4,40.723792,-73.87188
2,20,2,40.723792,-73.87188
2,22,1,40.723792,-73.87188
3,0,2,40.723792,-73.87188
3,1,1,40.723792,-73.87188
3,2,2,40.723792,-73.87188
3,5,1,40.723792,-73.87188
3,8,4,40.723792,-73.87188
3,9,1,40.723792,-73.87188
3,11,2,40.723792,-73.87188
3,12,4,40.723792,-73.87188
3,13,4,40.723792,-73.87188
3,15,6,40.723792,-73.87188
3,16,1,40.723792,-73.87188
3,17,2,40.723792,-73.87188
3,18,4,40.723792,-73.87188
3,19,6,40.723792,-73.87188
3,20,5,40.723792,-73.87188
3,21,4,40.723792,-73.87188
3,22,4,40.723792,-73.87188
3,23,2,40.723792,-73.87188
4,0,2,40.723792,-73.87188
4,2,1,40.723792,-73.87188
4,4,3,40.723792,-73.87188
4,6,1,40.723792,-73.87188
4,8,1,40.723792,-73.87188
4,9,2,40.723792,-73.87188
4,10,2,40.723792,-73.87188
4,11,3,40.723792,-73.87188
4,12,5,40.723792,-73.87188
4,13,2,40.723792,-73.87188
4,14,2,40.723792,-73.87188
4,15,4,40.723792,-73.87188
4,16,4,40.723792,-73.87188
4,17,7,40.723792,-73.87188
4,18,5,40.723792,-73.87188
4,19,6,40.723792,-73.87188
4,20,8,40.723792,-73.87188
4,21,2,40.723792,-73.87188
4,22,7,40.723792,-73.87188
4,23,3,40.723792,-73.87188
5,0,1,40.723792,-73.87188
5,1,8,40.723792,-73.87188
5,2,1,40.723792,-73.87188
5,3,3,40.723792,-73.87188
5,4,5,40.723792,-73.87188
5,6,3,40.723792,-73.87188
5,8,6,40.723792,-73.87188
5,9,1,40.723792,-73.87188
5,10,3,40.723792,-73.87188
5,11,2,40.723792,-73.87188
5,12,3,40.723792,-73.87188
5,13,3,40.723792,-73.87188
5,14,3,40.723792,-73.87188
5,15,3,40.723792,-73.87188
5,16,2,40.723792,-73.87188
5,17,3,40.723792,-73.87188
5,18,2,40.723792,-73.87188
5,19,3,40.723792,-73.87188
5,20,5,40.723792,-73.87188
5,21,6,40.723792,-73.87188
5,22,4,40.723792,-73.87188
5,23,3,40.723792,-73.87188
6,0,2,40.723792,-73.87188
6,1,5,40.723792,-73.87188
6,2,5,40.723792,-73.87188
6,3,1,40.723792,-73.87188
6,4,3,40.723792,-73.87188
6,6,1,40.723792,-73.87188
6,8,2,40.723792,-73.87188
6,9,1,40.723792,-73.87188
6,10,2,40.723792,-73.87188
6,12,1,40.723792,-73.87188
6,14,2,40.723792,-73.87188
6,15,3,40.723792,-73.87188
6,16,3,40.723792,-73.87188
6,17,2,40.723792,-73.87188
6,18,2,40.723792,-73.87188
6,19,2,40.723792,-73.87188
6,20,3,40.723792,-73.87188
6,21,3,40.723792,-73.87188
6,22,2,40.723792,-73.87188
6,23,2,40.723792,-73.87188
0,0,1,40.723792,-73.86288
0,2,2,40.723792,-73.86288
0,4,2,40.723792,-73.86288
0,6,3,40.723792,-73.86288
0,8,1,40.723792,-73.86288
0,9,4,40.723792,-73.86288
0,10,5,40.723792,-73.86288
0,11,3,40.723792,-73.86288
0,12,3,40.723792,-73.86288
0,13,3,40.723792,-73.86288
0,15,1,40.723792,-73.86288
0,16,4,40.723792,-73.86288
0,17,3,40.723792,-73.86288
0,18,3,40.723792,-73.86288
0,19,2,40.723792,-73.86288
0,20,1,40.723792,-73.86288
0,21,2,40.723792,-73.86288
0,22,4,40.723792,-73.86288
0,23,1,40.723792,-73.86288
1,0,3,40.723792,-73.86288
1,3,2,40.723792,-73.86288
1,4,1,40.723792,-73.86288
1,8,3,40.723792,-73.86288
1,9,1,40.723792,-73.86288
1,10,3,40.723792,-73.86288
1,11,2,40.723792,-73.86288
1,12,3,40.723792,-73.86288
1,13,3,40.723792,-73.86288
1,14,4,40.723792,-73.86288
1,15,3,40.723792,-73.86288
1,16,1,40.723792,-73.86288
1,17,3,40.723792,-73.86288
1,18,2,40.723792,-73.86288
1,20,3,40.723792,-73.86288
1,21,3,40.723792,-73.86288
1,22,2,40.723792,-73.86288
1,23,1,40.723792,-73.86288
2,0,3,40.723792,-73.86288
2,1,1,40.723792,-73.86288
2,2,3,40.723792,-73.86288
2,3,2,40.723792,-73.86288
2,5,2,40.723792,-73.86288
2,6,1,40.723792,-73.86288
2,8,1,40.723792,-73.86288
2,9,6,40.723792,-73.86288
2,10,2,40.723792,-73.86288
2,11,1,40.723792,-73.86288
2,12,3,40.723792,-73.86288
2,13,2,40.723792,-73.86288
2,14,3,40.723792,-73.86288
2,15,5,40.723792,-73.86288
2,16,3,40.723792,-73.86288
2,17,3,40.723792,-73.86288
2,18,3,40.723792,-73.86288
2,19,4,40.723792,-73.86288
2,20,4,40.723792,-73.86288
2,21,3,40.723792,-73.86288
2,23,1,40.723792,-73.86288
3,0,3,40.723792,-73.86288
3,1,2,40.723792,-73.86288
3,2,4,40.723792,-73.86288
3,4,1,40.723792,-73.86288
3,5,1,40.723792,-73.86288
3,8,2,40.723792,-73.86288
3,9,1,40.723792,-73.86288
3,11,1,40.723792,-73.86288
3,12,1,40.723792,-73.86288
3,13,2,40.723792,-73.86288
3,15,3,40.723792,-73.86288
3,16,4,40.723792,-73.86288
3,17,1,40.723792,-73.86288
3,18,1,40.723792,-73.86288
3,19,4,40.723792,-73.86288
3,20,2,40.723792,-73.86288
3,21,2,40.723792,-73.86288
3,22,3,40.723792,-73.86288
3,23,1,40.723792,-73.86288
4,0,2,40.723792,-73.86288
4,2,3,40.723792,-73.86288
4,3,1,40.723792,-73.86288
4,6,1,40.723792,-73.86288
4,7,2,40.723792,-73.86288
4,8,2,40.723792,-73.86288
4,9,2,40.723792,-73.86288
4,11,4,40.723792,-73.86288
4,12,4,40.723792,-73.86288
4,13,2,40.723792,-73.86288
4,14,4,40.723792,-73.86288
4,15,2,40.723792,-73.86288
4,16,2,40.723792,-73.86288
4,17,1,40.723792,-73.86288
4,18,1,40.723792,-73.86288
4,19,2,40.723792,-73.86288
4,20,2,40.723792,-73.86288
4,21,2,40.723792,-73.86288
4,23,1,40.723792,-73.86288
5,0,3,40.723792,-73.86288
5,1,1,40.723792,-73.86288
5,2,1,40.723792,-73.86288
5,3,3,40.723792,-73.86288
5,4,1,40.723792,-73.86288
5,6,1,40.723792,-73.86288
5,7,3,40.723792,-73.86288
5,8,1,40.723792,-73.86288
5,11,2,40.723792,-73.86288
5,12,2,40.723792,-73.86288
5,13,2,40.723792,-73.86288
5,14,3,40.723792,-73.86288
5,15,4,40.723792,-73.86288
5,16,2,40.723792,-73.86288
5,17,1,40.723792,-73.86288
5,18,4,40.723792,-73.86288
5,20,1,40.723792,-73.86288
5,21,1,40.723792,-73.86288
5,22,1,40.723792,-73.86288
5,23,1,40.723792,-73.86288
6,0,3,40.723792,-73.86288
6,1,5,40.723792,-73.86288
6,2,2,40.723792,-73.86288
6,3,4,40.723792,-73.86288
6,4,3,40.723792,-73.86288
6,6,4,40.723792,-73.86288
6,8,3,40.723792,-73.86288
6,9,1,40.723792,-73.86288
6,10,1,40.723792,-73.86288
6,12,1,40.723792,-73.86288
6,13,3,40.723792,-73.86288
6,14,1,40.723792,-73.86288
6,15,1,40.723792,-73.86288
6,16,1,40.723792,-73.86288
6,17,3,40.723792,-73.86288
6,18,3,40.723792,-73.86288
6,19,3,40.723792,-73.86288
6,20,1,40.723792,-73.86288
6,21,2,40.723792,-73.86288
6,22,2,40.723792,-73.86288
6,23,1,40.723792,-73.86288
0,0,4,40.723792,-73.85388
0,1,3,40.723792,-73.85388
0,2,1,40.723792,-73.85388
0,3,1,40.723792,-73.85388
0,4,1,40.723792,-73.85388
0,6,2,40.723792,-73.85388
0,7,2,40.723792,-73.85388
0,8,6,40.723792,-73.85388
0,9,6,40.723792,-73.85388
0,10,6,40.723792,-73.85388
0,12,6,40.723792,-73.85388
0,13,6,40.723792,-73.85388
0,14,5,40.723792,-73.85388
0,15,10,40.723792,-73.85388
0,16,7,40.723792,-73.85388
0,17,4,40.723792,-73.85388
0,18,6,40.723792,-73.85388
0,19,8,40.723792,-73.85388
0,20,5,40.723792,-73.85388
0,21,4,40.723792,-73.85388
0,22,4,40.723792,-73.85388
0,23,7,40.723792,-73.85388
1,0,6,40.723792,-73.85388
1,1,5,40.723792,-73.85388
1,2,6,40.723792,-73.85388
1,3,4,40.723792,-73.85388
1,7,2,40.723792,-73.85388
1,8,2,40.723792,-73.85388
1,9,12,40.723792,-73.85388
1,10,6,40.723792,-73.85388
1,11,5,40.723792,-73.85388
1,12,14,40.723792,-73.85388
1,13,3,40.723792,-73.85388
1,14,3,40.723792,-73.85388
1,15,5,40.723792,-73.85388
1,16,8,40.723792,-73.85388
1,17,11,40.723792,-73.85388
1,18,5,40.723792,-73.85388
1,19,5,40.723792,-73.85388
1,20,8,40.723792,-73.85388
1,21,10,40.723792,-73.85388
1,22,5,40.723792,-73.85388
1,23,3,40.723792,-73.85388
2,0,6,40.723792,-73.85388
2,1,3,40.723792,-73.85388
2,2,2,40.723792,-73.85388
2,4,3,40.723792,-73.85388
2,6,2,40.723792,-73.85388
2,7,1,40.723792,-73.85388
2,8,7,40.723792,-73.85388
2,9,4,40.723792,-73.85388
2,10,6,40.723792,-73.85388
2,11,7,40.723792,-73.85388
2,12,6,40.723792,-73.85388
2,13,8,40.723792,-73.85388
2,14,4,40.723792,-73.85388
2,15,7,40.723792,-73.85388
2,16,3,40.723792,-73.85388
2,17,3,40.723792,-73.85388
2,18,6,40.723792,-73.85388
2,19,10,40.723792,-73.85388
2,20,7,40.723792,-73.85388
2,21,6,40.723792,-73.85388
2,22,4,40.723792,-73.85388
2,23,5,40.723792,-73.85388
3,0,2,40.723792,-73.85388
3,1,2,40.723792,-73.85388
3,2,1,40.723792,-73.85388
3,3,1,40.723792,-73.85388
3,4,1,40.723792,-73.85388
3,5,2,40.723792,-73.85388
3,6,1,40.723792,-73.85388
3,7,6,40.723792,-73.85388
3,8,7,40.723792,-73.85388
3,9,3,40.723792,-73.85388
3,10,10,40.723792,-73.85388
3,11,1,40.723792,-73.85388
3,12,5,40.723792,-73.85388
3,13,4,40.723792,-73.85388
3,14,11,40.723792,-73.85388
3,15,7,40.723792,-73.85388
3,16,10,40.723792,-73.85388
3,17,8,40.723792,-73.85388
3,18,8,40.723792,-73.85388
3,19,8,40.723792,-73.85388
3,20,7,40.723792,-73.85388
3,21,1,40.723792,-73.85388
3,22,4,40.723792,-73.85388
3,23,6,40.723792,-73.85388
4,0,7,40.723792,-73.85388
4,1,1,40.723792,-73.85388
4,2,3,40.723792,-73.85388
4,3,1,40.723792,-73.85388
4,4,1,40.723792,-73.85388
4,5,2,40.723792,-73.85388
4,6,2,40.723792,-73.85388
4,7,4,40.723792,-73.85388
4,8,6,40.723792,-73.85388
4,9,5,40.723792,-73.85388
4,10,4,40.723792,-73.85388
4,11,7,40.723792,-73.85388
4,12,11,40.723792,-73.85388
4,13,4,40.723792,-73.85388
4,14,13,40.723792,-73.85388
4,15,3,40.723792,-73.85388
4,16,11,40.723792,-73.85388
4,17,6,40.723792,-73.85388
4,18,7,40.723792,-73.85388
4,19,7,40.723792,-73.85388
4,20,3,40.723792,-73.85388
4,21,7,40.723792,-73.85388
4,22,10,40.723792,-73.85388
4,23,12,40.723792,-73.85388
5,0,10,40.723792,-73.85388
5,1,3,40.723792,-73.85388
5,2,2,40.723792,-73.85388
5,3,3,40.723792,-73.85388
5,4,4,40.723792,-73.85388
5,5,3,40.723792,-73.85388
5,6,1,40.723792,-73.85388
5,7,1,40.723792,-73.85388
5,8,7,40.723792,-73.85388
5,9,6,40.723792,-73.85388
5,10,1,40.723792,-73.85388
5,11,5,40.723792,-73.85388
5,12,2,40.723792,-73.85388
5,13,3,40.723792,-73.85388
5,14,5,40.723792,-73.85388
5,15,4,40.723792,-73.85388
5,16,8,40.723792,-73.85388
5,17,5,40.723792,-73.85388
5,18,3,40.723792,-73.85388
5,19,4,40.723792,-73.85388
5,20,7,40.723792,-73.85388
5,21,9,40.723792,-73.85388
5,22,5,40.723792,-73.85388
5,23,5,40.723792,-73.85388
6,0,6,40.723792,-73.85388
6,1,11,40.723792,-73.85388
6,2,3,40.723792,-73.85388
6,3,2,40.723792,-73.85388
6,4,2,40.723792,-73.85388
6,5,2,40.723792,-73.85388
6,6,1,40.723792,-73.85388
6,9,5,40.723792,-73.85388
6,10,3,40.723792,-73.85388
6,11,5,40.723792,-73.85388
6,12,5,40.723792,-73.85388
6,13,4,40.723792,-73.85388
6,14,6,40.723792,-73.85388
6,15,4,40.723792,-73.85388
6,16,7,40.723792,-73.85388
6,17,9,40.723792,-73.85388
6,18,6,40.723792,-73.85388
6,19,8,40.723792,-73.85388
6,20,4,40.723792,-73.85388
6,21,5,40.723792,-73.85388
6,22,5,40.723792,-73.85388
6,23,5,40.723792,-73.85388
0,0,7,40.723792,-73.84488
0,1,7,40.723792,-73.84488
0,2,1,40.723792,-73.84488
0,3,6,40.723792,-73.84488
0,4,2,40.723792,-73.84488
0,5,1,40.723792,-73.84488
0,6,2,40.723792,-73.84488
0,7,4,40.723792,-73.84488
0,8,8,40.723792,-73.84488
0,9,6,40.723792,-73.84488
0,10,4,40.723792,-73.84488
0,11,2,40.723792,-73.84488
0,12,7,40.723792,-73.84488
0,13,10,40.723792,-73.84488
0,14,5,40.723792,-73.84488
0,15,5,40.723792,-73.84488
0,16,6,40.723792,-73.84488
0,17,13,40.723792,-73.84488
0,18,7,40.723792,-73.84488
0,19,7,40.723792,-73.84488
0,20,7,40.723792,-73.84488
0,21,6,40.723792,-73.84488
0,22,6,40.723792,-73.84488
0,23,3,40.723792,-73.84488
1,0,12,40.723792,-73.84488
1,1,2,40.723792,-73.84488
1,2,2,40.723792,-73.84488
1,3,1,40.723792,-73.84488
1,4,1,40.723792,-73.84488
1,5,2,40.723792,-73.84488
1,6,5,40.723792,-73.84488
1,7,6,40.723792,-73.84488
1,8,3,40.723792,-73.84488
1,9,5,40.723792,-73.84488
1,10,9,40.723792,-73.84488
1,11,8,40.723792,-73.84488
1,12,10,40.723792,-73.84488
1,13,6,40.723792,-73.84488
1,14,12,40.723792,-73.84488
1,15,12,40.723792,-73.84488
1,16,18,40.723792,-73.84488
1,17,9,40.723792,-73.84488
1,18,17,40.723792,-73.84488
1,19,7,40.723792,-73.84488
1,20,8,40.723792,-73.84488
1,21,9,40.723792,-73.84488
1,22,12,40.723792,-73.84488
1,23,11,40.723792,-73.84488
2,0,3,40.723792,-73.84488
2,1,2,40.723792,-73.84488
2,2,7,40.723792,-73.84488
2,3,4,40.723792,-73.84488
2,4,5,40.723792,-73.84488
2,5,1,40.723792,-73.84488
2,6,2,40.723792,-73.84488
2,7,1,40.723792,-73.84488
2,8,4,40.723792,-73.84488
2,9,9,40.723792,-73.84488
2,10,4,40.723792,-73.84488
2,11,6,40.723792,-73.84488
2,12,16,40.723792,-73.84488
2,13,8,40.723792,-73.84488
2,14,8,40.723792,-73.84488
2,15,12,40.723792,-73.84488
2,16,10,40.723792,-73.84488
2,17,8,40.723792,-73.84488
2,18,10,40.723792,-73.84488
2,19,8,40.723792,-73.84488
2,20,5,40.723792,-73.84488
2,21,9,40.723792,-73.84488
2,22,8,40.723792,-73.84488
2,23,3,40.723792,-73.84488
3,0,7,40.723792,-73.84488
3,1,7,40.723792,-73.84488
3,2,3,40.723792,-73.84488
3,3,1,40.723792,-73.84488
3,4,3,40.723792,-73.84488
3,5,1,40.723792,-73.84488
3,6,3,40.723792,-73.84488
3,7,5,40.723792,-73.84488
3,8,8,40.723792,-73.84488
3,9,9,40.723792,-73.84488
3,10,7,40.723792,-73.84488
3,11,11,40.723792,-73.84488
3,12,9,40.723792,-73.84488
3,13,8,40.723792,-73.84488
3,14,8,40.723792,-73.84488
3,15,13,40.723792,-73.84488
3,16,7,40.723792,-73.84488
3,17,13,40.723792,-73.84488
3,18,5,40.723792,-73.84488
3,19,5,40.723792,-73.84488
3,20,14,40.723792,-73.84488
3,21,8,40.723792,-73.84488
3,22,10,40.723792,-73.84488
3,23,6,40.723792,-73.84488
4,0,9,40.723792,-73.84488
4,1,6,40.723792,-73.84488
4,2,6,40.723792,-73.84488
4,3,1,40.723792,-73.84488
4,4,3,40.723792,-73.84488
4,5,2,40.723792,-73.84488
4,6,3,40.723792,-73.84488
4,7,2,40.723792,-73.84488
4,8,5,40.723792,-73.84488
4,9,8,40.723792,-73.84488
4,10,8,40.723792,-73.84488
4,11,6,40.723792,-73.84488
4,12,18,40.723792,-73.84488
4,13,7,40.723792,-73.84488
4,14,8,40.723792,-73.84488
4,15,5,40.723792,-73.84488
4,16,11,40.723792,-73.84488
4,17,6,40.723792,-73.84488
4,18,12,40.723792,-73.84488
4,19,9,40.723792,-73.84488
4,20,15,40.723792,-73.84488
4,21,13,40.723792,-73.84488
4,22,9,40.723792,-73.84488
4,23,7,40.723792,-73.84488
5,0,6,40.723792,-73.84488
5,1,5,40.723792,-73.84488
