day,hour,precinct,criminal,traffic,population,age
1,22,50,78,72,58653.0,37.6
1,22,25,93,2098,61031.0,33.4
1,22,100,27,9,28243.0,45.8
1,22,18,72,180225,58237.0,38.1
1,22,20,35,67084,85962.0,41.8
1,22,111,45,40,119917.0,43.8
1,22,107,85,57,93520.0,37.3
1,22,30,54,1366,63956.0,34.1
1,22,49,107,13,129501.0,36.0
1,22,88,58,3528,74233.0,34.1
1,22,26,43,5530,65925.0,30.4
1,22,123,59,5,165632.0,41.6
1,22,9,60,85451,43022.0,32.4
1,22,104,93,115,174240.0,37.3
1,22,33,54,1200,92476.0,34.6
1,22,62,91,18,189076.0,38.4
1,22,22,5,15114,0.0,0.0
1,23,44,164,165,141055.0,31.5
1,23,103,92,89,68981.0,39.3
1,23,28,71,3483,50095.0,34.8
1,23,105,99,15,200852.0,40.1
1,23,13,68,105841,49348.0,34.2
1,23,71,92,435,111325.0,34.3
1,23,7,54,17525,72789.0,41.1
1,23,46,116,57,136982.0,29.9
1,23,48,92,17,130442.0,28.9
1,23,19,42,60146,221922.0,39.9
1,23,41,79,37,55492.0,30.3
1,23,14,83,138434,16368.0,33.2
1,23,67,148,38,138643.0,37.8
1,23,17,37,150456,97402.0,38.4
1,23,61,69,28,150931.0,39.9
1,23,102,101,170,154987.0,35.5
1,23,110,60,534,142289.0,35.8
1,23,108,54,4214,139088.0,37.1
1,23,75,221,50,185182.0,33.0
1,23,73,112,68,94149.0,32.3
1,23,60,100,14,109876.0,43.7
1,23,68,62,142,125011.0,39.4
1,23,79,101,964,75318.0,29.1
1,23,23,91,8765,59777.0,34.5
1,23,42,107,14,139743.0,29.4
1,23,115,114,32394,180562.0,35.0
1,23,52,153,21,131423.0,32.3
1,23,122,70,6,135323.0,41.4
1,23,1,36,62378,88716.0,34.0
1,23,72,75,224,151258.0,33.3
1,23,109,88,85,250162.0,42.8
1,23,24,55,16427,124447.0,43.4
1,23,81,79,636,67371.0,33.2
1,23,90,71,12071,124082.0,30.9
1,23,112,34,474,114637.0,42.1
1,23,43,175,41,189556.0,34.2
1,23,84,42,9951,66385.0,35.0
1,23,47,155,13,144341.0,35.6
1,23,77,83,993,127627.0,34.2
1,23,101,71,10,93267.0,33.3
1,23,83,86,615,135837.0,30.4
1,23,113,111,27581,239699.0,35.9
1,23,120,74,96,172369.0,35.9
1,23,70,116,290,162030.0,34.3
1,23,69,74,13,88367.0,37.1
1,23,66,75,50,164842.0,27.9
1,23,114,110,3589,172468.0,35.1
1,23,76,25,1846,42463.0,36.5
1,23,63,51,36,116657.0,38.6
1,23,45,62,13,122417.0,42.9
1,23,106,79,53,137073.0,38.7
1,23,10,48,47907,77205.0,37.1
1,23,78,40,7143,73881.0,35.4
1,23,6,58,123036,66772.0,36.5
1,23,5,31,51264,44898.0,40.0
1,23,94,38,8190,33351.0,34.7
1,23,40,174,311,98324.0,28.7
1,23,34,57,425,126204.0,36.3
1,23,32,75,1021,85872.0,33.7
1,23,50,57,77,58653.0,37.6
1,23,25,78,2001,61031.0,33.4
1,23,18,67,147163,58237.0,38.1
1,23,20,22,41963,85962.0,41.8
1,23,111,39,21,119917.0,43.8
1,23,107,77,96,93520.0,37.3
1,23,30,64,1289,63956.0,34.1
1,23,49,82,21,129501.0,36.0
1,23,88,43,4369,74233.0,34.1
1,23,26,42,4411,65925.0,30.4
1,23,123,34,4,165632.0,41.6
1,23,9,68,82709,43022.0,32.4
1,23,104,76,103,174240.0,37.3
1,23,33,57,1151,92476.0,34.6
1,23,62,68,32,189076.0,38.4
1,23,22,3,9548,0.0,0.0
1,23,100,10,1000,28243.0,45.8
2,0,44,180,126,141055.0,31.5
2,0,103,81,90,68981.0,39.3
2,0,28,56,2568,50095.0,34.8
2,0,105,117,19,200852.0,40.1
2,0,13,79,67361,49348.0,34.2
2,0,71,138,483,111325.0,34.3
2,0,7,50,14112,72789.0,41.1
2,0,46,114,60,136982.0,29.9
2,0,48,97,13,130442.0,28.9
2,0,19,61,32275,221922.0,39.9
2,0,41,85,36,55492.0,30.3
2,0,14,87,88602,16368.0,33.2
2,0,67,188,26,138643.0,37.8
2,0,17,48,85822,97402.0,38.4
2,0,61,78,41,150931.0,39.9
2,0,102,80,230,154987.0,35.5
2,0,110,91,651,142289.0,35.8
2,0,108,82,4503,139088.0,37.1
2,0,75,270,25,185182.0,33.0
2,0,73,142,65,94149.0,32.3
2,0,60,67,18,109876.0,43.7
2,0,68,58,83,125011.0,39.4
2,0,79,105,912,75318.0,29.1
2,0,23,78,5499,59777.0,34.5
2,0,42,90,39,139743.0,29.4
2,0,115,137,15097,180562.0,35.0
2,0,52,140,50,131423.0,32.3
2,0,122,82,12,135323.0,41.4
2,0,1,37,39343,88716.0,34.0
2,0,72,58,211,151258.0,33.3
2,0,109,97,74,250162.0,42.8
2,0,24,75,11064,124447.0,43.4
2,0,81,96,932,67371.0,33.2
2,0,90,133,11863,124082.0,30.9
2,0,112,55,394,114637.0,42.1
2,0,43,180,69,189556.0,34.2
2,0,84,68,6799,66385.0,35.0
2,0,47,138,33,144341.0,35.6
2,0,77,92,993,127627.0,34.2
2,0,101,59,2,93267.0,33.3
2,0,83,101,784,135837.0,30.4
2,0,113,127,20374,239699.0,35.9
2,0,120,104,66,172369.0,35.9
2,0,70,124,353,162030.0,34.3
2,0,69,59,14,88367.0,37.1
2,0,66,67,56,164842.0,27.9
2,0,114,161,4276,172468.0,35.1
2,0,76,42,1186,42463.0,36.5
2,0,63,81,77,116657.0,38.6
2,0,45,49,18,122417.0,42.9
2,0,106,74,78,137073.0,38.7
2,0,10,59,28842,77205.0,37.1
2,0,78,58,4893,73881.0,35.4
2,0,6,76,92996,66772.0,36.5
2,0,5,49,36075,44898.0,40.0
2,0,94,56,7401,33351.0,34.7
2,0,40,180,346,98324.0,28.7
2,0,34,142,349,126204.0,36.3
2,0,32,70,938,85872.0,33.7
2,0,50,74,73,58653.0,37.6
2,0,25,73,1912,61031.0,33.4
2,0,100,32,5,28243.0,45.8
2,0,18,87,89805,58237.0,38.1
2,0,20,65,22013,85962.0,41.8
2,0,111,56,39,119917.0,43.8
2,0,107,74,76,93520.0,37.3
2,0,30,44,1189,63956.0,34.1
2,0,49,110,26,129501.0,36.0
2,0,88,58,3198,74233.0,34.1
2,0,26,32,3441,65925.0,30.4
2,0,123,35,4,165632.0,41.6
2,0,9,74,62581,43022.0,32.4
2,0,104,110,152,174240.0,37.3
2,0,33,51,1080,92476.0,34.6
2,0,62,131,33,189076.0,38.4
2,0,22,5,4163,0.0,0.0
2,1,44,92,139,141055.0,31.5
2,1,103,57,48,68981.0,39.3
2,1,28,40,1836,50095.0,34.8
2,1,105,74,23,200852.0,40.1
2,1,13,38,37009,49348.0,34.2
2,1,71,45,388,111325.0,34.3
2,1,7,53,9413,72789.0,41.1
2,1,46,78,60,136982.0,29.9
2,1,48,104,11,130442.0,28.9
2,1,19,42,16916,221922.0,39.9
2,1,41,44,22,55492.0,30.3
2,1,14,71,49956,16368.0,33.2
2,1,67,90,56,138643.0,37.8
2,1,17,23,47894,97402.0,38.4
2,1,61,46,40,150931.0,39.9
2,1,102,57,173,154987.0,35.5
2,1,110,43,839,142289.0,35.8
2,1,108,50,3860,139088.0,37.1
2,1,75,156,49,185182.0,33.0
2,1,73,76,79,94149.0,32.3
2,1,60,61,10,109876.0,43.7
2,1,68,36,80,125011.0,39.4
2,1,79,62,734,75318.0,29.1
2,1,23,79,3392,59777.0,34.5
2,1,42,74,24,139743.0,29.4
2,1,115,77,4276,180562.0,35.0
2,1,52,89,32,131423.0,32.3
2,1,122,46,8,135323.0,41.4
2,1,1,28,21114,88716.0,34.0
2,1,72,63,185,151258.0,33.3
2,1,109,49,90,250162.0,42.8
2,1,24,40,7092,124447.0,43.4
2,1,81,59,754,67371.0,33.2
2,1,90,72,8561,124082.0,30.9
2,1,112,32,327,114637.0,42.1
2,1,43,99,53,189556.0,34.2
2,1,84,16,3696,66385.0,35.0
2,1,47,78,23,144341.0,35.6
2,1,77,65,718,127627.0,34.2
2,1,101,35,9,93267.0,33.3
2,1,83,60,669,135837.0,30.4
2,1,113,79,9848,239699.0,35.9
2,1,120,73,47,172369.0,35.9
2,1,70,88,315,162030.0,34.3
2,1,69,31,16,88367.0,37.1
2,1,66,44,41,164842.0,27.9
2,1,114,86,3795,172468.0,35.1
2,1,76,29,689,42463.0,36.5
2,1,63,38,63,116657.0,38.6
2,1,45,49,14,122417.0,42.9
2,1,106,48,51,137073.0,38.7
2,1,10,50,17302,77205.0,37.1
2,1,78,17,2967,73881.0,35.4
2,1,6,73,61548,66772.0,36.5
2,1,5,26,23963,44898.0,40.0
2,1,94,35,4791,33351.0,34.7
2,1,40,106,270,98324.0,28.7
2,1,34,60,234,126204.0,36.3
2,1,32,68,657,85872.0,33.7
2,1,50,39,39,58653.0,37.6
2,1,25,60,1247,61031.0,33.4
2,1,100,25,6,28243.0,45.8
2,1,18,49,50801,58237.0,38.1
2,1,20,35,11043,85962.0,41.8
2,1,111,16,26,119917.0,43.8
2,1,107,47,80,93520.0,37.3
2,1,30,29,956,63956.0,34.1
2,1,49,57,21,129501.0,36.0
2,1,88,25,1738,74233.0,34.1
2,1,26,25,2267,65925.0,30.4
2,1,123,22,2,165632.0,41.6
2,1,9,55,41456,43022.0,32.4
2,1,104,84,137,174240.0,37.3
2,1,33,24,680,92476.0,34.6
2,1,62,42,27,189076.0,38.4
2,1,22,2,1856,0.0,0.0
2,2,44,87,65,141055.0,31.5
2,2,103,42,25,68981.0,39.3
2,2,28,21,1204,50095.0,34.8
2,2,105,52,20,200852.0,40.1
2,2,13,54,20813,49348.0,34.2
2,2,71,44,220,111325.0,34.3
2,2,7,42,6407,72789.0,41.1
2,2,46,62,61,136982.0,29.9
2,2,48,60,21,130442.0,28.9
2,2,19,27,9802,221922.0,39.9
2,2,41,35,39,55492.0,30.3
2,2,14,50,29610,16368.0,33.2
2,2,67,72,21,138643.0,37.8
2,2,17,20,25864,97402.0,38.4
2,2,61,46,22,150931.0,39.9
2,2,102,43,81,154987.0,35.5
2,2,110,62,647,142289.0,35.8
2,2,108,49,2867,139088.0,37.1
2,2,75,104,17,185182.0,33.0
2,2,73,88,41,94149.0,32.3
2,2,60,45,13,109876.0,43.7
2,2,68,20,60,125011.0,39.4
2,2,79,52,489,75318.0,29.1
2,2,23,36,2456,59777.0,34.5
2,2,42,46,19,139743.0,29.4
2,2,115,67,1288,180562.0,35.0
2,2,52,58,39,131423.0,32.3
2,2,122,30,6,135323.0,41.4
2,2,1,29,11429,88716.0,34.0
2,2,72,43,131,151258.0,33.3
2,2,109,53,86,250162.0,42.8
2,2,24,33,4192,124447.0,43.4
2,2,81,42,542,67371.0,33.2
2,2,90,59,6148,124082.0,30.9
2,2,112,26,216,114637.0,42.1
2,2,43,99,29,189556.0,34.2
2,2,84,19,2193,66385.0,35.0
2,2,47,87,21,144341.0,35.6
2,2,77,57,438,127627.0,34.2
2,2,101,37,8,93267.0,33.3
2,2,83,50,449,135837.0,30.4
2,2,113,52,2886,239699.0,35.9
2,2,120,61,34,172369.0,35.9
2,2,70,51,159,162030.0,34.3
2,2,69,33,20,88367.0,37.1
2,2,66,35,36,164842.0,27.9
2,2,114,104,2928,172468.0,35.1
2,2,76,19,364,42463.0,36.5
2,2,63,30,76,116657.0,38.6
2,2,45,29,9,122417.0,42.9
2,2,106,47,33,137073.0,38.7
2,2,10,35,13181,77205.0,37.1
2,2,78,14,1598,73881.0,35.4
2,2,6,61,44556,66772.0,36.5
2,2,5,29,17090,44898.0,40.0
2,2,94,22,3389,33351.0,34.7
2,2,40,88,203,98324.0,28.7
2,2,34,57,108,126204.0,36.3
2,2,32,49,574,85872.0,33.7
2,2,50,27,22,58653.0,37.6
2,2,25,44,800,61031.0,33.4
2,2,18,75,30712,58237.0,38.1
2,2,20,15,5777,85962.0,41.8
2,2,111,20,41,119917.0,43.8
2,2,107,32,63,93520.0,37.3
2,2,30,38,603,63956.0,34.1
2,2,49,29,15,129501.0,36.0
2,2,88,22,943,74233.0,34.1
2,2,26,14,1459,65925.0,30.4
2,2,123,16,2,165632.0,41.6
2,2,9,42,27335,43022.0,32.4
2,2,104,38,93,174240.0,37.3
2,2,33,30,430,92476.0,34.6
2,2,62,30,31,189076.0,38.4
2,2,22,1,809,0.0,0.0
2,2,100,10,1000,28243.0,45.8
2,3,44,40,48,141055.0,31.5
2,3,103,34,19,68981.0,39.3
2,3,28,33,764,50095.0,34.8
2,3,105,36,20,200852.0,40.1
2,3,13,34,12236,49348.0,34.2
2,3,71,22,145,111325.0,34.3
2,3,7,37,4863,72789.0,41.1
2,3,46,39,27,136982.0,29.9
2,3,48,45,16,130442.0,28.9
2,3,19,14,6548,221922.0,39.9
2,3,41,46,18,55492.0,30.3
2,3,14,46,17226,16368.0,33.2
2,3,67,65,15,138643.0,37.8
2,3,17,12,15743,97402.0,38.4
2,3,61,37,9,150931.0,39.9
2,3,102,39,65,154987.0,35.5
2,3,110,47,574,142289.0,35.8
2,3,108,47,2482,139088.0,37.1
2,3,75,80,30,185182.0,33.0
2,3,73,58,37,94149.0,32.3
2,3,60,39,6,109876.0,43.7
2,3,68,30,44,125011.0,39.4
2,3,79,38,225,75318.0,29.1
2,3,23,26,1953,59777.0,34.5
2,3,42,39,7,139743.0,29.4
2,3,115,76,765,180562.0,35.0
2,3,52,42,41,131423.0,32.3
2,3,122,14,3,135323.0,41.4
2,3,1,30,6663,88716.0,34.0
2,3,72,35,83,151258.0,33.3
2,3,109,54,40,250162.0,42.8
2,3,24,22,3188,124447.0,43.4
2,3,81,29,373,67371.0,33.2
2,3,90,40,4087,124082.0,30.9
2,3,112,26,103,114637.0,42.1
2,3,43,60,32,189556.0,34.2
2,3,84,17,1234,66385.0,35.0
2,3,47,52,16,144341.0,35.6
2,3,77,39,291,127627.0,34.2
2,3,101,22,2,93267.0,33.3
2,3,83,29,328,135837.0,30.4
2,3,113,34,1043,239699.0,35.9
2,3,120,41,21,172369.0,35.9
2,3,70,51,103,162030.0,34.3
2,3,69,23,15,88367.0,37.1
2,3,66,38,83,164842.0,27.9
2,3,114,68,2198,172468.0,35.1
2,3,76,10,227,42463.0,36.5
2,3,63,33,36,116657.0,38.6
2,3,45,21,11,122417.0,42.9
2,3,106,38,41,137073.0,38.7
2,3,10,48,12697,77205.0,37.1
2,3,78,14,794,73881.0,35.4
2,3,6,64,30335,66772.0,36.5
2,3,5,23,12841,44898.0,40.0
2,3,94,27,2048,33351.0,34.7
2,3,40,77,194,98324.0,28.7
2,3,34,31,69,126204.0,36.3
2,3,32,32,391,85872.0,33.7
2,3,50,18,24,58653.0,37.6
2,3,25,32,678,61031.0,33.4
2,3,18,45,20568,58237.0,38.1
2,3,20,12,3643,85962.0,41.8
2,3,111,14,35,119917.0,43.8
2,3,107,30,62,93520.0,37.3
2,3,30,28,497,63956.0,34.1
2,3,49,34,21,129501.0,36.0
2,3,88,20,517,74233.0,34.1
2,3,26,16,1135,65925.0,30.4
2,3,9,26,17754,43022.0,32.4
2,3,104,33,53,174240.0,37.3
2,3,33,26,314,92476.0,34.6
2,3,62,33,13,189076.0,38.4
2,3,22,1,613,0.0,0.0
2,3,123,10,1000,165632.0,41.6
2,3,100,10,1000,28243.0,45.8
2,4,44,42,73,141055.0,31.5
2,4,103,22,31,68981.0,39.3
2,4,28,17,963,50095.0,34.8
2,4,105,33,12,200852.0,40.1
2,4,13,26,11035,49348.0,34.2
2,4,71,25,158,111325.0,34.3
2,4,7,13,3540,72789.0,41.1
2,4,46,43,42,136982.0,29.9
2,4,48,35,19,130442.0,28.9
2,4,19,14,9635,221922.0,39.9
2,4,41,26,17,55492.0,30.3
2,4,14,32,18352,16368.0,33.2
2,4,67,43,13,138643.0,37.8
2,4,17,10,15996,97402.0,38.4
2,4,61,23,19,150931.0,39.9
2,4,102,25,65,154987.0,35.5
2,4,110,42,641,142289.0,35.8
2,4,108,42,3040,139088.0,37.1
2,4,75,48,18,185182.0,33.0
2,4,73,47,25,94149.0,32.3
2,4,60,15,12,109876.0,43.7
2,4,68,13,27,125011.0,39.4
2,4,79,28,186,75318.0,29.1
2,4,23,22,2932,59777.0,34.5
2,4,42,23,18,139743.0,29.4
2,4,115,69,1272,180562.0,35.0
2,4,52,31,26,131423.0,32.3
2,4,122,18,18,135323.0,41.4
2,4,1,12,6120,88716.0,34.0
2,4,72,31,68,151258.0,33.3
2,4,109,39,56,250162.0,42.8
2,4,24,30,4386,124447.0,43.4
2,4,81,22,342,67371.0,33.2
2,4,90,31,2675,124082.0,30.9
2,4,112,11,149,114637.0,42.1
2,4,43,32,15,189556.0,34.2
2,4,84,16,1398,66385.0,35.0
2,4,47,39,7,144341.0,35.6
2,4,77,23,225,127627.0,34.2
2,4,101,17,8,93267.0,33.3
2,4,83,37,229,135837.0,30.4
2,4,113,49,1595,239699.0,35.9
2,4,120,32,80,172369.0,35.9
2,4,70,46,114,162030.0,34.3
2,4,69,19,6,88367.0,37.1
2,4,66,28,24,164842.0,27.9
2,4,114,68,3002,172468.0,35.1
2,4,76,7,226,42463.0,36.5
2,4,63,32,13,116657.0,38.6
2,4,45,20,1,122417.0,42.9
2,4,106,26,32,137073.0,38.7
2,4,10,36,10964,77205.0,37.1
2,4,78,7,749,73881.0,35.4
2,4,6,35,19351,66772.0,36.5
2,4,5,5,7643,44898.0,40.0
2,4,94,23,1386,33351.0,34.7
2,4,40,34,184,98324.0,28.7
2,4,34,50,67,126204.0,36.3
2,4,32,19,356,85872.0,33.7
2,4,50,23,23,58653.0,37.6
2,4,25,26,969,61031.0,33.4
2,4,18,40,21477,58237.0,38.1
2,4,20,10,4348,85962.0,41.8
2,4,111,8,9,119917.0,43.8
2,4,107,23,36,93520.0,37.3
2,4,30,24,462,63956.0,34.1
2,4,49,17,3,129501.0,36.0
2,4,88,12,385,74233.0,34.1
2,4,26,9,1117,65925.0,30.4
2,4,9,12,13684,43022.0,32.4
2,4,104,30,75,174240.0,37.3
2,4,33,21,316,92476.0,34.6
2,4,62,26,12,189076.0,38.4
2,4,22,0,1021,0.0,0.0
2,4,123,10,1000,165632.0,41.6
2,4,100,10,1000,28243.0,45.8
2,5,44,23,126,141055.0,31.5
2,5,103,27,45,68981.0,39.3
2,5,28,11,1613,50095.0,34.8
2,5,105,27,45,200852.0,40.1
2,5,13,20,17473,49348.0,34.2
2,5,71,22,177,111325.0,34.3
2,5,7,11,2275,72789.0,41.1
2,5,46,43,42,136982.0,29.9
2,5,48,24,13,130442.0,28.9
2,5,19,20,24843,221922.0,39.9
2,5,41,33,53,55492.0,30.3
2,5,14,24,34878,16368.0,33.2
2,5,67,38,13,138643.0,37.8
2,5,17,11,23771,97402.0,38.4
2,5,61,19,23,150931.0,39.9
2,5,102,34,163,154987.0,35.5
2,5,110,39,655,142289.0,35.8
2,5,108,34,4638,139088.0,37.1
2,5,75,68,12,185182.0,33.0
2,5,73,36,18,94149.0,32.3
2,5,60,18,7,109876.0,43.7
2,5,68,14,69,125011.0,39.4
2,5,79,19,126,75318.0,29.1
2,5,23,22,6308,59777.0,34.5
2,5,42,24,10,139743.0,29.4
2,5,115,63,1728,180562.0,35.0
2,5,52,43,26,131423.0,32.3
2,5,122,12,2,135323.0,41.4
2,5,1,15,10295,88716.0,34.0
2,5,72,18,87,151258.0,33.3
2,5,109,32,91,250162.0,42.8
2,5,24,6,8704,124447.0,43.4
2,5,81,25,108,67371.0,33.2
2,5,90,30,1365,124082.0,30.9
2,5,112,15,318,114637.0,42.1
2,5,43,55,23,189556.0,34.2
2,5,84,16,2582,66385.0,35.0
2,5,47,29,34,144341.0,35.6
2,5,77,26,131,127627.0,34.2
2,5,83,23,104,135837.0,30.4
2,5,113,64,10262,239699.0,35.9
2,5,120,31,86,172369.0,35.9
2,5,70,33,143,162030.0,34.3
2,5,69,16,3,88367.0,37.1
2,5,66,21,100,164842.0,27.9
2,5,114,47,4371,172468.0,35.1
2,5,76,8,789,42463.0,36.5
2,5,63,20,13,116657.0,38.6
2,5,45,16,13,122417.0,42.9
2,5,106,26,16,137073.0,38.7
2,5,10,20,8968,77205.0,37.1
2,5,78,13,988,73881.0,35.4
2,5,6,24,14569,66772.0,36.5
2,5,5,6,4717,44898.0,40.0
2,5,94,14,836,33351.0,34.7
2,5,40,45,217,98324.0,28.7
2,5,34,22,85,126204.0,36.3
2,5,32,21,608,85872.0,33.7
2,5,50,17,20,58653.0,37.6
2,5,25,22,1332,61031.0,33.4
2,5,18,30,20710,58237.0,38.1
2,5,20,9,9746,85962.0,41.8
2,5,111,12,57,119917.0,43.8
2,5,107,16,79,93520.0,37.3
2,5,30,22,645,63956.0,34.1
2,5,49,9,4,129501.0,36.0
2,5,88,13,316,74233.0,34.1
2,5,26,14,1314,65925.0,30.4
2,5,123,6,1,165632.0,41.6
2,5,9,11,12132,43022.0,32.4
2,5,104,34,52,174240.0,37.3
2,5,33,20,420,92476.0,34.6
2,5,62,27,16,189076.0,38.4
2,5,22,1,3454,0.0,0.0
2,5,100,10,1000,28243.0,45.8
2,5,101,10,1000,93267.0,33.3
2,6,44,49,238,141055.0,31.5
2,6,103,42,139,68981.0,39.3
2,6,28,14,3664,50095.0,34.8
2,6,105,46,21,200852.0,40.1
2,6,13,27,49269,49348.0,34.2
2,6,71,36,193,111325.0,34.3
2,6,7,16,3366,72789.0,41.1
2,6,46,31,22,136982.0,29.9
2,6,48,34,15,130442.0,28.9
2,6,19,17,82394,221922.0,39.9
2,6,41,38,41,55492.0,30.3
2,6,14,30,107080,16368.0,33.2
2,6,67,48,8,138643.0,37.8
2,6,17,12,66797,97402.0,38.4
2,6,61,20,39,150931.0,39.9
2,6,102,24,268,154987.0,35.5
2,6,110,32,680,142289.0,35.8
2,6,108,27,8628,139088.0,37.1
2,6,75,90,33,185182.0,33.0
2,6,73,49,35,94149.0,32.3
2,6,60,20,8,109876.0,43.7
2,6,68,23,62,125011.0,39.4
2,6,79,36,132,75318.0,29.1
2,6,23,24,16676,59777.0,34.5
2,6,42,48,38,139743.0,29.4
2,6,115,39,3279,180562.0,35.0
2,6,52,41,38,131423.0,32.3
2,6,1,8,31707,88716.0,34.0
2,6,72,27,179,151258.0,33.3
2,6,109,30,83,250162.0,42.8
2,6,24,21,21810,124447.0,43.4
2,6,81,35,109,67371.0,33.2
2,6,90,30,1220,124082.0,30.9
2,6,112,12,589,114637.0,42.1
2,6,43,51,70,189556.0,34.2
2,6,84,21,6867,66385.0,35.0
2,6,47,43,19,144341.0,35.6
2,6,77,33,192,127627.0,34.2
2,6,101,34,1,93267.0,33.3
2,6,83,42,93,135837.0,30.4
2,6,113,66,18477,239699.0,35.9
2,6,120,32,95,172369.0,35.9
2,6,70,41,264,162030.0,34.3
2,6,69,34,12,88367.0,37.1
2,6,66,16,104,164842.0,27.9
2,6,114,57,7027,172468.0,35.1
2,6,76,16,2129,42463.0,36.5
2,6,63,21,25,116657.0,38.6
2,6,45,19,5,122417.0,42.9
2,6,106,36,53,137073.0,38.7
2,6,10,16,24842,77205.0,37.1
2,6,78,20,1722,73881.0,35.4
2,6,6,16,37786,66772.0,36.5
2,6,5,9,10408,44898.0,40.0
2,6,94,13,1173,33351.0,34.7
2,6,40,52,358,98324.0,28.7
2,6,34,24,130,126204.0,36.3
2,6,32,32,1464,85872.0,33.7
2,6,50,20,21,58653.0,37.6
2,6,25,22,3275,61031.0,33.4
2,6,100,16,4,28243.0,45.8
2,6,18,17,45630,58237.0,38.1
2,6,20,9,31699,85962.0,41.8
2,6,111,9,20,119917.0,43.8
2,6,107,26,72,93520.0,37.3
2,6,30,20,1241,63956.0,34.1
2,6,49,39,37,129501.0,36.0
2,6,88,13,558,74233.0,34.1
2,6,26,21,3003,65925.0,30.4
2,6,123,15,2,165632.0,41.6
2,6,9,15,24114,43022.0,32.4
2,6,104,34,48,174240.0,37.3
2,6,33,17,728,92476.0,34.6
2,6,62,24,19,189076.0,38.4
2,6,22,0,10957,0.0,0.0
2,6,122,10,1000,135323.0,41.4
2,7,44,69,233,141055.0,31.5
2,7,103,79,171,68981.0,39.3
2,7,28,26,7134,50095.0,34.8
2,7,105,82,31,200852.0,40.1
2,7,13,49,93787,49348.0,34.2
2,7,71,51,273,111325.0,34.3
2,7,7,38,6103,72789.0,41.1
2,7,46,79,41,136982.0,29.9
2,7,48,67,13,130442.0,28.9
2,7,19,48,176178,221922.0,39.9
2,7,41,70,34,55492.0,30.3
2,7,14,58,148404,16368.0,33.2
2,7,67,84,6,138643.0,37.8
2,7,17,26,143336,97402.0,38.4
2,7,61,34,53,150931.0,39.9
2,7,102,50,256,154987.0,35.5
2,7,110,44,763,142289.0,35.8
2,7,108,44,10278,139088.0,37.1
2,7,75,144,43,185182.0,33.0
2,7,73,83,48,94149.0,32.3
2,7,60,44,34,109876.0,43.7
2,7,68,35,100,125011.0,39.4
2,7,79,53,147,75318.0,29.1
2,7,23,43,30999,59777.0,34.5
2,7,42,66,44,139743.0,29.4
2,7,115,80,16950,180562.0,35.0
2,7,52,61,37,131423.0,32.3
2,7,122,43,5,135323.0,41.4
2,7,1,36,61246,88716.0,34.0
2,7,72,38,218,151258.0,33.3
2,7,109,53,88,250162.0,42.8
2,7,24,28,41486,124447.0,43.4
2,7,81,49,117,67371.0,33.2
2,7,90,65,1121,124082.0,30.9
2,7,112,25,784,114637.0,42.1
2,7,43,93,86,189556.0,34.2
2,7,84,29,11384,66385.0,35.0
2,7,47,81,9,144341.0,35.6
2,7,77,58,259,127627.0,34.2
2,7,83,43,85,135837.0,30.4
2,7,113,76,20907,239699.0,35.9
2,7,120,64,96,172369.0,35.9
2,7,70,47,449,162030.0,34.3
2,7,69,40,17,88367.0,37.1
2,7,66,43,119,164842.0,27.9
2,7,114,74,8017,172468.0,35.1
2,7,76,19,3925,42463.0,36.5
2,7,63,37,34,116657.0,38.6
2,7,45,49,11,122417.0,42.9
2,7,106,56,54,137073.0,38.7
2,7,10,19,43998,77205.0,37.1
2,7,78,19,2173,73881.0,35.4
2,7,6,21,64095,66772.0,36.5
2,7,5,26,19365,44898.0,40.0
2,7,94,25,1462,33351.0,34.7
2,7,40,86,406,98324.0,28.7
2,7,34,32,236,126204.0,36.3
2,7,32,48,2439,85872.0,33.7
2,7,50,36,29,58653.0,37.6
2,7,25,57,6203,61031.0,33.4
2,7,100,30,8,28243.0,45.8
2,7,18,47,90560,58237.0,38.1
2,7,20,22,57554,85962.0,41.8
2,7,111,30,33,119917.0,43.8
2,7,107,40,101,93520.0,37.3
2,7,30,26,2263,63956.0,34.1
2,7,49,58,50,129501.0,36.0
2,7,88,23,773,74233.0,34.1
2,7,26,19,6340,65925.0,30.4
2,7,123,17,2,165632.0,41.6
2,7,9,27,33720,43022.0,32.4
2,7,104,56,72,174240.0,37.3
2,7,33,36,1462,92476.0,34.6
2,7,62,39,22,189076.0,38.4
2,7,22,3,27917,0.0,0.0
2,7,101,10,1000,93267.0,33.3
2,8,44,129,141,141055.0,31.5
2,8,103,98,124,68981.0,39.3
2,8,28,32,6859,50095.0,34.8
2,8,105,113,16,200852.0,40.1
2,8,13,94,115302,49348.0,34.2
2,8,71,108,173,111325.0,34.3
2,8,7,52,7046,72789.0,41.1
2,8,46,85,61,136982.0,29.9
2,8,48,85,10,130442.0,28.9
2,8,19,77,194070,221922.0,39.9
2,8,41,98,26,55492.0,30.3
2,8,14,90,166660,16368.0,33.2
2,8,67,101,11,138643.0,37.8
2,8,17,45,192650,97402.0,38.4
2,8,61,84,40,150931.0,39.9
2,8,102,84,281,154987.0,35.5
2,8,110,48,615,142289.0,35.8
2,8,108,83,9142,139088.0,37.1
2,8,75,212,29,185182.0,33.0
2,8,73,139,48,94149.0,32.3
2,8,60,56,31,109876.0,43.7
