weekday,pick_hour,sum,lat,long
3,20,26,40.7543,-73.8904
3,20,18,40.7543,-73.8824
3,20,14,40.7543,-73.8744
3,20,8,40.7543,-73.8664
3,20,12,40.7543,-73.8584
3,20,19,40.7543,-73.8504
3,20,9,40.7543,-73.8424
3,20,4,40.7543,-73.8344
3,20,3,40.7543,-73.8264
3,20,1,40.7543,-73.8184
3,20,1,40.7543,-73.8024
3,20,2,40.7543,-73.7944
3,20,2,40.7543,-73.7784
3,20,2,40.7543,-73.7144
3,20,22527,40.7623,-73.9944
3,20,54490,40.7623,-73.9864
3,20,60099,40.7623,-73.9784
3,20,77150,40.7623,-73.9704
3,20,32198,40.7623,-73.9624
3,20,10442,40.7623,-73.9544
3,20,531,40.7623,-73.9384
3,20,350,40.7623,-73.9304
3,20,264,40.7623,-73.9224
3,20,80,40.7623,-73.9144
3,20,36,40.7623,-73.9064
3,20,20,40.7623,-73.8984
3,20,44,40.7623,-73.8904
3,20,9,40.7623,-73.8824
3,20,26,40.7623,-73.8744
3,20,7,40.7623,-73.8664
3,20,1,40.7623,-73.8424
3,20,20,40.7623,-73.8344
3,20,2,40.7623,-73.8264
3,20,1,40.7623,-73.8184
3,20,4,40.7623,-73.8104
3,20,3570,40.7703,-73.9944
3,20,30248,40.7703,-73.9864
3,20,28414,40.7703,-73.9784
3,20,10231,40.7703,-73.9704
3,20,32469,40.7703,-73.9624
3,20,27620,40.7703,-73.9544
3,20,104,40.7703,-73.9304
3,20,285,40.7703,-73.9224
3,20,209,40.7703,-73.9144
3,20,55,40.7703,-73.9064
3,20,13,40.7703,-73.8984
3,20,74,40.7703,-73.8904
3,20,2730,40.7703,-73.8824
3,20,21534,40.7703,-73.8744
3,20,16969,40.7703,-73.8664
3,20,87,40.7703,-73.8584
3,20,2,40.7703,-73.8424
3,20,7,40.7703,-73.8344
3,20,2,40.7703,-73.7944
3,20,1,40.7703,-73.7864
3,20,1,40.7703,-73.7464
3,20,9251,40.7783,-73.9864
3,20,26889,40.7783,-73.9784
3,20,2152,40.7783,-73.9704
3,20,18993,40.7783,-73.9624
3,20,32220,40.7783,-73.9544
3,20,12009,40.7783,-73.9464
3,20,42,40.7783,-73.9224
3,20,67,40.7783,-73.9144
3,20,21,40.7783,-73.9064
3,20,3,40.7783,-73.8984
3,20,5,40.7783,-73.8824
3,20,176,40.7783,-73.8744
3,20,1,40.7783,-73.7704
3,20,21630,40.7863,-73.9784
3,20,12485,40.7863,-73.9704
3,20,1518,40.7863,-73.9624
3,20,13908,40.7863,-73.9544
3,20,5156,40.7863,-73.9464
3,20,15,40.7863,-73.9304
3,20,5,40.7863,-73.9224
3,20,1,40.7863,-73.9144
3,20,4,40.7863,-73.8984
3,20,1,40.7863,-73.8344
3,20,1,40.7863,-73.8264
3,20,1,40.7863,-73.7864
3,20,2471,40.7943,-73.9784
3,20,14045,40.7943,-73.9704
3,20,3739,40.7943,-73.9624
3,20,1310,40.7943,-73.9544
3,20,1445,40.7943,-73.9464
3,20,1254,40.7943,-73.9384
3,20,33,40.7943,-73.9224
3,20,2,40.7943,-73.8264
3,20,5579,40.8023,-73.9704
3,20,4462,40.8023,-73.9624
3,20,1736,40.8023,-73.9544
3,20,928,40.8023,-73.9464
3,20,1379,40.8023,-73.9384
3,20,206,40.8023,-73.9304
3,20,32,40.8023,-73.9224
3,20,7,40.8023,-73.9144
3,20,3661,40.8103,-73.9624
3,20,1064,40.8103,-73.9544
3,20,841,40.8103,-73.9464
3,20,383,40.8103,-73.9384
3,20,111,40.8103,-73.9304
3,20,44,40.8103,-73.9224
3,20,6,40.8103,-73.9144
3,20,2,40.8103,-73.9064
3,20,6,40.8103,-73.8984
3,20,931,40.8183,-73.9544
3,20,269,40.8183,-73.9464
3,20,224,40.8183,-73.9384
3,20,51,40.8183,-73.9304
3,20,14,40.8183,-73.9224
3,20,35,40.8183,-73.9144
3,20,5,40.8183,-73.9064
3,20,7,40.8183,-73.8984
3,20,7,40.8183,-73.8904
3,20,1,40.8183,-73.8184
3,20,1,40.8183,-73.8024
3,20,369,40.8263,-73.9544
3,20,482,40.8263,-73.9464
3,20,153,40.8263,-73.9384
3,20,17,40.8263,-73.9304
3,20,35,40.8263,-73.9224
3,20,3,40.8263,-73.9144
3,20,7,40.8263,-73.9064
3,20,4,40.8263,-73.8984
3,20,5,40.8263,-73.8904
3,20,3,40.8263,-73.8824
3,20,2,40.8263,-73.8744
3,20,1,40.8263,-73.8664
3,20,3,40.8263,-73.8504
3,20,6,40.8263,-73.8424
3,20,1,40.8263,-73.8344
3,20,335,40.8343,-73.9464
3,20,82,40.8343,-73.9384
3,20,4,40.8343,-73.9304
3,20,25,40.8343,-73.9224
3,20,13,40.8343,-73.9144
3,20,10,40.8343,-73.9064
3,20,7,40.8343,-73.8984
3,20,3,40.8343,-73.8904
3,20,1,40.8343,-73.8824
3,20,1,40.8343,-73.8744
3,20,5,40.8343,-73.8664
3,20,3,40.8343,-73.8584
3,20,22,40.8343,-73.8504
3,20,1,40.8343,-73.8424
3,20,1,40.8343,-73.8264
3,20,94,40.8423,-73.9464
3,20,375,40.8423,-73.9384
3,20,3,40.8423,-73.9224
3,20,4,40.8423,-73.9144
3,20,2,40.8423,-73.8824
3,20,3,40.8423,-73.8744
3,20,6,40.8423,-73.8584
3,20,1,40.8423,-73.8504
3,20,1,40.8423,-73.8424
3,20,3,40.8503,-73.9464
3,20,401,40.8503,-73.9384
3,20,57,40.8503,-73.9304
3,20,4,40.8503,-73.9224
3,20,6,40.8503,-73.9144
3,20,16,40.8503,-73.9064
3,20,5,40.8503,-73.8984
3,20,1,40.8503,-73.8904
3,20,1,40.8503,-73.8584
3,20,2,40.8503,-73.8424
3,20,2,40.8503,-73.8344
3,20,2,40.8503,-73.7864
3,20,69,40.8583,-73.9384
3,20,48,40.8583,-73.9304
3,20,14,40.8583,-73.9224
3,20,5,40.8583,-73.9144
3,20,3,40.8583,-73.9064
3,20,5,40.8583,-73.8984
3,20,1,40.8583,-73.8744
3,20,6,40.8583,-73.8664
3,20,2,40.8583,-73.8584
3,20,1,40.8583,-73.8424
3,20,65,40.8663,-73.9304
3,20,74,40.8663,-73.9224
3,20,8,40.8663,-73.9144
3,20,2,40.8663,-73.9064
3,20,7,40.8663,-73.8984
3,20,3,40.8663,-73.8904
3,20,1,40.8663,-73.8824
3,20,6,40.8663,-73.8744
3,20,7,40.8663,-73.8584
3,20,2,40.8663,-73.8424
3,20,1,40.8663,-73.8344
3,20,4,40.8663,-73.8264
3,20,1,40.8663,-73.8184
3,20,20,40.8743,-73.9064
3,20,1,40.8743,-73.8984
3,20,3,40.8743,-73.8824
3,20,2,40.8743,-73.8744
3,20,1,40.8743,-73.8664
3,20,1,40.8743,-73.8504
3,20,10,40.8823,-73.9144
3,20,23,40.8823,-73.9064
3,20,1,40.8823,-73.8904
3,20,2,40.8823,-73.8824
3,20,1,40.8823,-73.8744
3,20,2,40.8823,-73.8584
3,20,1,40.8823,-73.8264
3,20,2,40.8903,-73.9144
3,20,12,40.8903,-73.9064
3,20,2,40.8903,-73.8984
3,20,1,40.8903,-73.8824
3,20,2,40.8903,-73.8584
3,20,1,40.8983,-73.8984
3,20,2,40.8983,-73.8824
3,20,6,40.8983,-73.8744
3,20,9,40.8983,-73.8664
3,20,6,40.9063,-73.9064
3,20,2,40.9063,-73.8984
3,21,1,40.5303,-74.1864
3,21,1,40.5543,-74.2104
3,21,1,40.5543,-74.2024
3,21,1,40.5543,-74.1464
3,21,1,40.5703,-74.1064
3,21,3,40.5783,-73.9864
3,21,1,40.5783,-73.9784
3,21,1,40.5783,-73.9704
3,21,4,40.5783,-73.9624
3,21,1,40.5863,-73.9864
3,21,2,40.5863,-73.9704
3,21,2,40.5863,-73.9624
3,21,7,40.5863,-73.9544
3,21,1,40.5863,-73.9384
3,21,3,40.5863,-73.9304
3,21,0,40.5863,-73.9224
3,21,1,40.5943,-74.0824
3,21,1,40.5943,-74.0744
3,21,1,40.5943,-73.9944
3,21,3,40.5943,-73.9544
3,21,6,40.5943,-73.7864
3,21,1,40.6023,-74.1224
3,21,1,40.6023,-74.0664
3,21,4,40.6023,-73.9944
3,21,1,40.6023,-73.9864
3,21,1,40.6023,-73.9784
3,21,2,40.6023,-73.9704
3,21,4,40.6023,-73.9624
3,21,2,40.6023,-73.9544
3,21,4,40.6023,-73.9464
3,21,2,40.6023,-73.8184
3,21,1,40.6103,-74.0904
3,21,3,40.6103,-74.0344
3,21,1,40.6103,-74.0104
3,21,2,40.6103,-74.0024
3,21,2,40.6103,-73.9944
3,21,4,40.6103,-73.9864
3,21,18,40.6103,-73.9704
3,21,2,40.6103,-73.9544
3,21,8,40.6103,-73.8184
3,21,9,40.6183,-74.0344
3,21,28,40.6183,-74.0264
3,21,11,40.6183,-74.0184
3,21,1,40.6183,-74.0104
3,21,1,40.6183,-74.0024
3,21,2,40.6183,-73.9944
3,21,7,40.6183,-73.9784
3,21,2,40.6183,-73.9704
3,21,4,40.6183,-73.9624
3,21,1,40.6183,-73.9544
3,21,2,40.6183,-73.9384
3,21,11,40.6183,-73.9304
3,21,1,40.6183,-73.9144
3,21,2,40.6263,-74.0744
3,21,2,40.6263,-74.0344
3,21,14,40.6263,-74.0264
3,21,2,40.6263,-74.0184
3,21,1,40.6263,-74.0104
3,21,5,40.6263,-74.0024
3,21,3,40.6263,-73.9784
3,21,15,40.6263,-73.9704
3,21,12,40.6263,-73.9624
3,21,1,40.6263,-73.9544
3,21,2,40.6263,-73.9464
3,21,2,40.6263,-73.9384
3,21,1,40.6263,-73.9304
3,21,1,40.6263,-73.9144
3,21,1,40.6263,-73.8984
3,21,1,40.6343,-74.1064
3,21,5,40.6343,-74.0344
3,21,24,40.6343,-74.0264
3,21,14,40.6343,-74.0184
3,21,2,40.6343,-74.0104
3,21,2,40.6343,-73.9944
3,21,3,40.6343,-73.9784
3,21,38,40.6343,-73.9704
3,21,6,40.6343,-73.9624
3,21,7,40.6343,-73.9464
3,21,1,40.6343,-73.9304
3,21,3,40.6343,-73.9224
3,21,3,40.6343,-73.9064
3,21,1,40.6343,-73.8984
3,21,1,40.6343,-73.8824
3,21,4,40.6423,-74.1144
3,21,13,40.6423,-74.0344
3,21,17,40.6423,-74.0184
3,21,7,40.6423,-74.0104
3,21,3,40.6423,-74.0024
3,21,6,40.6423,-73.9944
3,21,3,40.6423,-73.9864
3,21,44,40.6423,-73.9784
3,21,73,40.6423,-73.9704
3,21,15,40.6423,-73.9624
3,21,26,40.6423,-73.9544
3,21,2,40.6423,-73.9464
3,21,1,40.6423,-73.9384
3,21,2,40.6423,-73.9304
3,21,1,40.6423,-73.9224
3,21,1,40.6423,-73.8984
3,21,70,40.6423,-73.8024
3,21,1886,40.6423,-73.7944
3,21,8773,40.6423,-73.7864
3,21,12581,40.6423,-73.7784
3,21,2,40.6503,-74.0184
3,21,14,40.6503,-74.0104
3,21,15,40.6503,-74.0024
3,21,1,40.6503,-73.9944
3,21,36,40.6503,-73.9784
3,21,25,40.6503,-73.9704
3,21,38,40.6503,-73.9624
3,21,9,40.6503,-73.9544
3,21,3,40.6503,-73.9464
3,21,2,40.6503,-73.9064
3,21,4,40.6503,-73.8824
3,21,1,40.6503,-73.8664
3,21,28,40.6503,-73.8104
3,21,140,40.6503,-73.8024
3,21,226,40.6503,-73.7944
3,21,8965,40.6503,-73.7864
3,21,709,40.6503,-73.7784
3,21,4,40.6583,-74.0104
3,21,42,40.6583,-74.0024
3,21,39,40.6583,-73.9944
3,21,56,40.6583,-73.9864
3,21,55,40.6583,-73.9784
3,21,10,40.6583,-73.9704
3,21,102,40.6583,-73.9624
3,21,43,40.6583,-73.9544
3,21,6,40.6583,-73.9464
3,21,1,40.6583,-73.9384
3,21,5,40.6583,-73.9304
3,21,6,40.6583,-73.9224
3,21,3,40.6583,-73.9144
3,21,5,40.6583,-73.8904
3,21,2,40.6583,-73.8584
3,21,1,40.6583,-73.8504
3,21,85,40.6583,-73.8104
3,21,76,40.6583,-73.8024
3,21,239,40.6583,-73.7944
3,21,31,40.6583,-73.7864
3,21,5,40.6583,-73.7704
3,21,1,40.6583,-73.7384
3,21,6,40.6663,-74.0024
3,21,164,40.6663,-73.9944
3,21,495,40.6663,-73.9864
3,21,266,40.6663,-73.9784
3,21,7,40.6663,-73.9704
3,21,43,40.6663,-73.9624
3,21,73,40.6663,-73.9544
3,21,32,40.6663,-73.9464
3,21,11,40.6663,-73.9384
3,21,17,40.6663,-73.9304
3,21,5,40.6663,-73.9224
3,21,1,40.6663,-73.9144
3,21,1,40.6663,-73.9064
3,21,8,40.6663,-73.8904
3,21,1,40.6663,-73.8824
3,21,9,40.6663,-73.8424
3,21,15,40.6663,-73.8344
3,21,7,40.6663,-73.8264
3,21,5,40.6663,-73.8184
3,21,12,40.6663,-73.8104
3,21,120,40.6663,-73.8024
3,21,49,40.6663,-73.7944
3,21,38,40.6663,-73.7864
3,21,7,40.6663,-73.7784
3,21,6,40.6663,-73.7704
3,21,3,40.6663,-73.7624
3,21,3,40.6663,-73.7304
3,21,32,40.6743,-74.0104
3,21,161,40.6743,-74.0024
3,21,209,40.6743,-73.9944
3,21,1018,40.6743,-73.9864
3,21,715,40.6743,-73.9784
3,21,724,40.6743,-73.9704
3,21,356,40.6743,-73.9624
3,21,180,40.6743,-73.9544
3,21,66,40.6743,-73.9464
3,21,42,40.6743,-73.9384
3,21,5,40.6743,-73.9304
3,21,4,40.6743,-73.9224
3,21,7,40.6743,-73.9144
3,21,5,40.6743,-73.8984
3,21,8,40.6743,-73.8904
3,21,10,40.6743,-73.8744
3,21,1,40.6743,-73.8664
3,21,1,40.6743,-73.8424
3,21,1,40.6743,-73.8344
3,21,99,40.6743,-73.8024
3,21,2,40.6743,-73.7704
3,21,1,40.6743,-73.7304
3,21,56,40.6823,-74.0104
3,21,374,40.6823,-74.0024
3,21,1419,40.6823,-73.9944
3,21,259,40.6823,-73.9864
3,21,2362,40.6823,-73.9784
3,21,554,40.6823,-73.9704
3,21,211,40.6823,-73.9624
3,21,208,40.6823,-73.9544
3,21,89,40.6823,-73.9464
3,21,56,40.6823,-73.9384
3,21,23,40.6823,-73.9304
3,21,13,40.6823,-73.9224
3,21,10,40.6823,-73.9144
3,21,12,40.6823,-73.9064
3,21,5,40.6823,-73.8904
3,21,7,40.6823,-73.8824
3,21,7,40.6823,-73.8744
3,21,3,40.6823,-73.8664
3,21,1,40.6823,-73.8584
3,21,2,40.6823,-73.8504
3,21,10,40.6823,-73.8424
3,21,2,40.6823,-73.8344
3,21,9,40.6823,-73.8104
3,21,31,40.6823,-73.8024
3,21,1,40.6823,-73.7944
3,21,1,40.6823,-73.7304
3,21,4,40.6903,-74.0184
3,21,1939,40.6903,-73.9944
3,21,2174,40.6903,-73.9864
3,21,1469,40.6903,-73.9784
3,21,947,40.6903,-73.9704
3,21,331,40.6903,-73.9624
3,21,301,40.6903,-73.9544
3,21,64,40.6903,-73.9464
3,21,45,40.6903,-73.9384
3,21,50,40.6903,-73.9304
3,21,27,40.6903,-73.9224
3,21,15,40.6903,-73.9144
3,21,3,40.6903,-73.9064
3,21,1,40.6903,-73.8984
3,21,1,40.6903,-73.8584
3,21,2,40.6903,-73.8504
3,21,4,40.6903,-73.8264
3,21,1,40.6903,-73.8184
3,21,77,40.6903,-73.8104
3,21,7,40.6903,-73.7784
3,21,5,40.6903,-73.7304
3,21,1328,40.6983,-73.9944
3,21,1307,40.6983,-73.9864
3,21,50,40.6983,-73.9784
3,21,88,40.6983,-73.9704
3,21,57,40.6983,-73.9624
3,21,153,40.6983,-73.9544
3,21,90,40.6983,-73.9464
3,21,202,40.6983,-73.9384
3,21,128,40.6983,-73.9304
3,21,39,40.6983,-73.9224
3,21,29,40.6983,-73.9144
3,21,8,40.6983,-73.9064
3,21,1,40.6983,-73.8984
3,21,4,40.6983,-73.8904
3,21,1,40.6983,-73.8584
3,21,3,40.6983,-73.8344
3,21,34,40.6983,-73.8184
3,21,45,40.6983,-73.8104
3,21,6,40.6983,-73.8024
3,21,10,40.6983,-73.7944
3,21,3,40.6983,-73.7304
3,21,4139,40.7063,-74.0184
3,21,24853,40.7063,-74.0104
3,21,7549,40.7063,-74.0024
3,21,38,40.7063,-73.9704
3,21,532,40.7063,-73.9624
3,21,319,40.7063,-73.9544
3,21,205,40.7063,-73.9464
3,21,185,40.7063,-73.9384
3,21,166,40.7063,-73.9304
3,21,77,40.7063,-73.9224
3,21,13,40.7063,-73.9144
3,21,5,40.7063,-73.9064
3,21,6,40.7063,-73.8984
3,21,4,40.7063,-73.8664
3,21,3,40.7063,-73.8584
3,21,6,40.7063,-73.8344
3,21,2,40.7063,-73.8264
3,21,60,40.7063,-73.8184
3,21,8,40.7063,-73.8024
3,21,4,40.7063,-73.7944
3,21,3,40.7063,-73.7864
3,21,1,40.7063,-73.7784
3,21,23629,40.7143,-74.0104
3,21,8291,40.7143,-74.0024
3,21,7851,40.7143,-73.9944
3,21,2983,40.7143,-73.9864
3,21,419,40.7143,-73.9784
3,21,2671,40.7143,-73.9624
3,21,2457,40.7143,-73.9544
3,21,941,40.7143,-73.9464
3,21,217,40.7143,-73.9384
3,21,14,40.7143,-73.9304
3,21,10,40.7143,-73.9224
3,21,4,40.7143,-73.9144
3,21,12,40.7143,-73.9064
3,21,10,40.7143,-73.8984
3,21,1,40.7143,-73.8824
3,21,6,40.7143,-73.8584
3,21,8,40.7143,-73.8424
3,21,28,40.7143,-73.8344
3,21,38,40.7143,-73.8264
3,21,20,40.7143,-73.8184
3,21,3,40.7143,-73.8104
3,21,1,40.7143,-73.8024
3,21,7,40.7143,-73.7944
3,21,2,40.7143,-73.7784
3,21,1,40.7143,-73.7384
3,21,15624,40.7223,-74.0104
3,21,29668,40.7223,-74.0024
3,21,47546,40.7223,-73.9944
3,21,33264,40.7223,-73.9864
3,21,4446,40.7223,-73.9784
3,21,560,40.7223,-73.9624
3,21,1018,40.7223,-73.9544
3,21,592,40.7223,-73.9464
3,21,134,40.7223,-73.9384
3,21,7,40.7223,-73.9304
3,21,1,40.7223,-73.9144
3,21,5,40.7223,-73.9064
3,21,27,40.7223,-73.8984
3,21,8,40.7223,-73.8904
3,21,1,40.7223,-73.8824
3,21,1,40.7223,-73.8744
3,21,16,40.7223,-73.8664
3,21,6,40.7223,-73.8584
3,21,38,40.7223,-73.8504
3,21,101,40.7223,-73.8424
3,21,57,40.7223,-73.8344
3,21,2,40.7223,-73.8264
3,21,2,40.7223,-73.8184
3,21,7,40.7223,-73.8104
3,21,2,40.7223,-73.8024
3,21,2,40.7223,-73.7944
3,21,1,40.7223,-73.7544
3,21,1,40.7223,-73.7464
3,21,1,40.7223,-73.7304
3,21,7707,40.7303,-74.0104
3,21,48163,40.7303,-74.0024
3,21,31379,40.7303,-73.9944
3,21,44806,40.7303,-73.9864
3,21,11473,40.7303,-73.9784
3,21,663,40.7303,-73.9544
3,21,119,40.7303,-73.9464
3,21,3,40.7303,-73.9304
3,21,36,40.7303,-73.9224
3,21,21,40.7303,-73.9144
3,21,14,40.7303,-73.9064
3,21,14,40.7303,-73.8984
3,21,12,40.7303,-73.8904
3,21,21,40.7303,-73.8824
3,21,20,40.7303,-73.8744
3,21,70,40.7303,-73.8664
3,21,20,40.7303,-73.8584
3,21,30,40.7303,-73.8504
3,21,6,40.7303,-73.8424
3,21,2,40.7303,-73.8344
3,21,1,40.7303,-73.8184
3,21,2,40.7303,-73.8104
3,21,2,40.7303,-73.7784
3,21,3,40.7303,-73.7544
3,21,5,40.7303,-73.7464
3,21,1,40.7303,-73.7304
3,21,2,40.7303,-73.7144
3,21,1,40.7303,-73.7064
3,21,12216,40.7383,-74.0104
3,21,47672,40.7383,-74.0024
3,21,40319,40.7383,-73.9944
3,21,56524,40.7383,-73.9864
3,21,18830,40.7383,-73.9784
3,21,203,40.7383,-73.9544
3,21,65,40.7383,-73.9464
3,21,68,40.7383,-73.9384
3,21,50,40.7383,-73.9304
3,21,49,40.7383,-73.9224
3,21,4,40.7383,-73.9144
3,21,45,40.7383,-73.9064
3,21,46,40.7383,-73.8984
3,21,20,40.7383,-73.8904
3,21,38,40.7383,-73.8824
3,21,31,40.7383,-73.8744
3,21,13,40.7383,-73.8664
3,21,16,40.7383,-73.8584
3,21,28,40.7383,-73.8504
3,21,29,40.7383,-73.8424
3,21,8,40.7383,-73.8344
3,21,1,40.7383,-73.8264
3,21,3,40.7383,-73.8184
3,21,1,40.7383,-73.8104
3,21,1,40.7383,-73.7944
3,21,1,40.7383,-73.7864
3,21,2,40.7383,-73.7144
3,21,28153,40.7463,-74.0024
3,21,51019,40.7463,-73.9944
3,21,59493,40.7463,-73.9864
3,21,48170,40.7463,-73.9784
3,21,12077,40.7463,-73.9704
3,21,1003,40.7463,-73.9544
3,21,476,40.7463,-73.9464
3,21,323,40.7463,-73.9384
3,21,252,40.7463,-73.9304
3,21,369,40.7463,-73.9224
3,21,146,40.7463,-73.9144
3,21,99,40.7463,-73.9064
3,21,88,40.7463,-73.8984
3,21,70,40.7463,-73.8904
3,21,48,40.7463,-73.8824
3,21,14,40.7463,-73.8744
3,21,16,40.7463,-73.8664
3,21,4,40.7463,-73.8584
3,21,4,40.7463,-73.8504
3,21,16,40.7463,-73.8424
3,21,3,40.7463,-73.8344
3,21,8,40.7463,-73.8264
3,21,4,40.7463,-73.7544
3,21,1,40.7463,-73.7224
3,21,1,40.7463,-73.7144
3,21,1,40.7463,-73.7064
3,21,9943,40.7543,-74.0024
3,21,41799,40.7543,-73.9944
3,21,45777,40.7543,-73.9864
3,21,56701,40.7543,-73.9784
3,21,68281,40.7543,-73.9704
3,21,318,40.7543,-73.9464
3,21,1480,40.7543,-73.9384
3,21,236,40.7543,-73.9304
3,21,143,40.7543,-73.9224
3,21,92,40.7543,-73.9144
3,21,53,40.7543,-73.9064
3,21,48,40.7543,-73.8984
3,21,71,40.7543,-73.8904
3,21,37,40.7543,-73.8824
3,21,32,40.7543,-73.8744
3,21,10,40.7543,-73.8664
3,21,17,40.7543,-73.8584
3,21,14,40.7543,-73.8504
3,21,7,40.7543,-73.8424
3,21,5,40.7543,-73.8344
3,21,5,40.7543,-73.8264
3,21,2,40.7543,-73.8184
3,21,1,40.7543,-73.7944
3,21,26498,40.7623,-73.9944
3,21,61642,40.7623,-73.9864
3,21,53452,40.7623,-73.9784
3,21,75561,40.7623,-73.9704
3,21,30145,40.7623,-73.9624
3,21,7793,40.7623,-73.9544
3,21,506,40.7623,-73.9384
3,21,392,40.7623,-73.9304
3,21,341,40.7623,-73.9224
3,21,160,40.7623,-73.9144
3,21,18,40.7623,-73.9064
3,21,12,40.7623,-73.8984
3,21,57,40.7623,-73.8904
3,21,15,40.7623,-73.8824
3,21,21,40.7623,-73.8744
3,21,9,40.7623,-73.8664
3,21,1,40.7623,-73.8424
3,21,18,40.7623,-73.8344
3,21,25,40.7623,-73.8264
3,21,2,40.7623,-73.8184
3,21,1,40.7623,-73.8024
3,21,3,40.7623,-73.7704
3,21,3600,40.7703,-73.9944
3,21,32839,40.7703,-73.9864
3,21,32151,40.7703,-73.9784
3,21,9842,40.7703,-73.9704
3,21,28995,40.7703,-73.9624
3,21,24599,40.7703,-73.9544
3,21,125,40.7703,-73.9304
3,21,304,40.7703,-73.9224
3,21,280,40.7703,-73.9144
3,21,102,40.7703,-73.9064
3,21,32,40.7703,-73.8984
3,21,65,40.7703,-73.8904
3,21,1822,40.7703,-73.8824
3,21,24050,40.7703,-73.8744
3,21,20210,40.7703,-73.8664
3,21,123,40.7703,-73.8584
3,21,2,40.7703,-73.8424
3,21,13,40.7703,-73.8344
3,21,3,40.7703,-73.8264
3,21,2,40.7703,-73.7944
3,21,7781,40.7783,-73.9864
3,21,27540,40.7783,-73.9784
3,21,2447,40.7783,-73.9704
3,21,15047,40.7783,-73.9624
3,21,31452,40.7783,-73.9544
3,21,10397,40.7783,-73.9464
3,21,53,40.7783,-73.9224
3,21,122,40.7783,-73.9144
3,21,52,40.7783,-73.9064
3,21,2,40.7783,-73.8824
3,21,187,40.7783,-73.8744
3,21,1,40.7783,-73.8264
3,21,1,40.7783,-73.7784
3,21,21567,40.7863,-73.9784
3,21,10679,40.7863,-73.9704
3,21,1340,40.7863,-73.9624
3,21,12558,40.7863,-73.9544
3,21,4484,40.7863,-73.9464
3,21,21,40.7863,-73.9304
3,21,6,40.7863,-73.9224
3,21,3,40.7863,-73.9144
3,21,4,40.7863,-73.8984
3,21,4,40.7863,-73.8264
3,21,2,40.7863,-73.8104
3,21,2,40.7863,-73.7944
3,21,1,40.7863,-73.7864
3,21,3,40.7863,-73.7784
3,21,2139,40.7943,-73.9784
3,21,12843,40.7943,-73.9704
3,21,3333,40.7943,-73.9624
3,21,1233,40.7943,-73.9544
3,21,1299,40.7943,-73.9464
3,21,1344,40.7943,-73.9384
3,21,70,40.7943,-73.9224
3,21,1,40.7943,-73.9144
3,21,1,40.7943,-73.8424
3,21,5092,40.8023,-73.9704
3,21,4285,40.8023,-73.9624
3,21,1943,40.8023,-73.9544
3,21,952,40.8023,-73.9464
3,21,1314,40.8023,-73.9384
3,21,237,40.8023,-73.9304
3,21,24,40.8023,-73.9224
3,21,11,40.8023,-73.9144
3,21,4259,40.8103,-73.9624
3,21,1046,40.8103,-73.9544
3,21,927,40.8103,-73.9464
3,21,382,40.8103,-73.9384
3,21,73,40.8103,-73.9304
3,21,31,40.8103,-73.9224
3,21,5,40.8103,-73.9144
3,21,6,40.8103,-73.9064
3,21,2,40.8103,-73.8984
3,21,1076,40.8183,-73.9544
3,21,322,40.8183,-73.9464
3,21,246,40.8183,-73.9384
3,21,49,40.8183,-73.9304
3,21,14,40.8183,-73.9224
3,21,21,40.8183,-73.9144
3,21,3,40.8183,-73.8984
3,21,14,40.8183,-73.8904
3,21,4,40.8183,-73.8664
3,21,2,40.8183,-73.8584
3,21,5,40.8183,-73.8344
3,21,1,40.8183,-73.8184
3,21,380,40.8263,-73.9544
3,21,537,40.8263,-73.9464
3,21,172,40.8263,-73.9384
3,21,24,40.8263,-73.9304
3,21,41,40.8263,-73.9224
3,21,6,40.8263,-73.9144
3,21,23,40.8263,-73.9064
3,21,3,40.8263,-73.8984
3,21,2,40.8263,-73.8824
3,21,5,40.8263,-73.8744
3,21,9,40.8263,-73.8584
3,21,2,40.8263,-73.8504
3,21,1,40.8263,-73.8184
3,21,397,40.8343,-73.9464
3,21,97,40.8343,-73.9384
3,21,5,40.8343,-73.9304
3,21,20,40.8343,-73.9224
3,21,7,40.8343,-73.9144
3,21,2,40.8343,-73.9064
3,21,2,40.8343,-73.8984
3,21,12,40.8343,-73.8904
3,21,1,40.8343,-73.8744
3,21,2,40.8343,-73.8664
3,21,14,40.8343,-73.8584
3,21,17,40.8343,-73.8504
3,21,7,40.8343,-73.8424
3,21,3,40.8343,-73.8264
3,21,72,40.8423,-73.9464
3,21,390,40.8423,-73.9384
3,21,13,40.8423,-73.9224
3,21,9,40.8423,-73.9144
3,21,1,40.8423,-73.9064
3,21,1,40.8423,-73.8824
3,21,6,40.8423,-73.8744
3,21,1,40.8423,-73.8664
3,21,6,40.8423,-73.8584
3,21,4,40.8423,-73.8504
3,21,5,40.8423,-73.8424
3,21,4,40.8503,-73.9464
3,21,462,40.8503,-73.9384
3,21,61,40.8503,-73.9304
3,21,1,40.8503,-73.9224
3,21,8,40.8503,-73.9144
3,21,13,40.8503,-73.9064
3,21,1,40.8503,-73.8984
3,21,4,40.8503,-73.8664
3,21,1,40.8503,-73.8584
3,21,4,40.8503,-73.8424
3,21,3,40.8503,-73.8264
3,21,1,40.8503,-73.7864
3,21,99,40.8583,-73.9384
3,21,68,40.8583,-73.9304
3,21,5,40.8583,-73.9224
3,21,6,40.8583,-73.9144
