1,11,106.0,28
1,11,107.0,56
1,11,108.0,3832
1,11,109.0,104
1,11,110.0,249
1,11,111.0,30
1,11,112.0,161
1,11,113.0,16643
1,11,114.0,2507
1,11,115.0,41640
1,11,120.0,83
1,11,122.0,3
1,11,123.0,2
1,12,1.0,72365
1,12,5.0,33480
1,12,6.0,65350
1,12,7.0,3559
1,12,9.0,30078
1,12,10.0,57503
1,12,13.0,101847
1,12,14.0,161196
1,12,17.0,208059
1,12,18.0,114768
1,12,19.0,148618
1,12,20.0,62827
1,12,22.0,35061
1,12,23.0,19685
1,12,24.0,33461
1,12,25.0,1954
1,12,26.0,6124
1,12,28.0,2627
1,12,30.0,792
1,12,32.0,538
1,12,33.0,1016
1,12,34.0,127
1,12,40.0,216
1,12,41.0,15
1,12,42.0,5
1,12,43.0,48
1,12,44.0,77
1,12,45.0,6
1,12,46.0,14
1,12,47.0,10
1,12,48.0,10
1,12,49.0,38
1,12,50.0,32
1,12,52.0,23
1,12,60.0,17
1,12,61.0,34
1,12,62.0,5
1,12,63.0,22
1,12,66.0,62
1,12,67.0,16
1,12,68.0,40
1,12,69.0,7
1,12,70.0,123
1,12,71.0,76
1,12,72.0,51
1,12,73.0,16
1,12,75.0,38
1,12,76.0,726
1,12,77.0,92
1,12,78.0,800
1,12,79.0,52
1,12,81.0,47
1,12,83.0,30
1,12,84.0,3653
1,12,88.0,390
1,12,90.0,1074
1,12,94.0,1205
1,12,100.0,3
1,12,101.0,13
1,12,102.0,209
1,12,103.0,142
1,12,104.0,59
1,12,105.0,19
1,12,106.0,56
1,12,107.0,66
1,12,108.0,4049
1,12,109.0,103
1,12,110.0,191
1,12,111.0,77
1,12,112.0,201
1,12,113.0,17948
1,12,114.0,2235
1,12,115.0,37116
1,12,120.0,90
1,12,122.0,6
1,12,123.0,7
1,13,1.0,73172
1,13,5.0,34874
1,13,6.0,66086
1,13,7.0,3676
1,13,9.0,30254
1,13,10.0,55809
1,13,13.0,103895
1,13,14.0,157031
1,13,17.0,204613
1,13,18.0,112677
1,13,19.0,140491
1,13,20.0,62230
1,13,22.0,35425
1,13,23.0,18271
1,13,24.0,31743
1,13,25.0,2140
1,13,26.0,6551
1,13,28.0,2722
1,13,30.0,918
1,13,32.0,551
1,13,33.0,954
1,13,34.0,84
1,13,40.0,239
1,13,41.0,4
1,13,42.0,11
1,13,43.0,34
1,13,44.0,102
1,13,45.0,10
1,13,46.0,14
1,13,47.0,12
1,13,48.0,25
1,13,49.0,14
1,13,50.0,31
1,13,52.0,58
1,13,60.0,11
1,13,61.0,55
1,13,62.0,13
1,13,63.0,28
1,13,66.0,50
1,13,67.0,13
1,13,68.0,46
1,13,69.0,16
1,13,70.0,120
1,13,71.0,59
1,13,72.0,93
1,13,73.0,15
1,13,75.0,18
1,13,76.0,643
1,13,77.0,121
1,13,78.0,746
1,13,79.0,60
1,13,81.0,31
1,13,83.0,20
1,13,84.0,3758
1,13,88.0,406
1,13,90.0,1159
1,13,94.0,1305
1,13,101.0,19
1,13,102.0,268
1,13,103.0,158
1,13,104.0,54
1,13,105.0,42
1,13,106.0,56
1,13,107.0,49
1,13,108.0,3759
1,13,109.0,106
1,13,110.0,258
1,13,111.0,71
1,13,112.0,205
1,13,113.0,25026
1,13,114.0,2530
1,13,115.0,34448
1,13,120.0,120
1,13,122.0,5
1,13,123.0,2
1,14,1.0,75209
1,14,5.0,38008
1,14,6.0,70115
1,14,7.0,3911
1,14,9.0,31982
1,14,10.0,56273
1,14,13.0,110936
1,14,14.0,159813
1,14,17.0,215014
1,14,18.0,120562
1,14,19.0,152197
1,14,20.0,65855
1,14,22.0,40728
1,14,23.0,19286
1,14,24.0,34494
1,14,25.0,2313
1,14,26.0,6090
1,14,28.0,2886
1,14,30.0,806
1,14,32.0,480
1,14,33.0,864
1,14,34.0,122
1,14,40.0,234
1,14,41.0,23
1,14,42.0,18
1,14,43.0,29
1,14,44.0,65
1,14,45.0,5
1,14,46.0,27
1,14,47.0,7
1,14,48.0,23
1,14,49.0,17
1,14,50.0,42
1,14,52.0,26
1,14,60.0,13
1,14,61.0,28
1,14,62.0,15
1,14,63.0,15
1,14,66.0,75
1,14,67.0,12
1,14,68.0,52
1,14,69.0,10
1,14,70.0,111
1,14,71.0,132
1,14,72.0,44
1,14,73.0,27
1,14,75.0,41
1,14,76.0,526
1,14,77.0,96
1,14,78.0,903
1,14,79.0,91
1,14,81.0,37
1,14,83.0,56
1,14,84.0,3558
1,14,88.0,426
1,14,90.0,1207
1,14,94.0,1401
1,14,100.0,4
1,14,101.0,13
1,14,102.0,280
1,14,103.0,210
1,14,104.0,96
1,14,105.0,49
1,14,106.0,78
1,14,107.0,51
1,14,108.0,3915
1,14,109.0,123
1,14,110.0,284
1,14,111.0,61
1,14,112.0,259
1,14,113.0,30290
1,14,114.0,2499
1,14,115.0,37227
1,14,120.0,161
1,14,123.0,9
1,15,1.0,63451
1,15,5.0,34654
1,15,6.0,66099
1,15,7.0,3721
1,15,9.0,28298
1,15,10.0,51728
1,15,13.0,101656
1,15,14.0,139136
1,15,17.0,186663
1,15,18.0,111234
1,15,19.0,154665
1,15,20.0,66281
1,15,22.0,45927
1,15,23.0,19298
1,15,24.0,38815
1,15,25.0,2243
1,15,26.0,6490
1,15,28.0,2367
1,15,30.0,787
1,15,32.0,521
1,15,33.0,710
1,15,34.0,114
1,15,40.0,249
1,15,41.0,15
1,15,42.0,9
1,15,43.0,20
1,15,44.0,66
1,15,45.0,5
1,15,46.0,28
1,15,47.0,33
1,15,48.0,14
1,15,49.0,8
1,15,50.0,26
1,15,52.0,17
1,15,60.0,14
1,15,61.0,37
1,15,62.0,10
1,15,63.0,19
1,15,66.0,65
1,15,67.0,17
1,15,68.0,52
1,15,69.0,19
1,15,70.0,107
1,15,71.0,51
1,15,72.0,52
1,15,73.0,7
1,15,75.0,29
1,15,76.0,504
1,15,77.0,114
1,15,78.0,758
1,15,79.0,65
1,15,81.0,28
1,15,83.0,29
1,15,84.0,3369
1,15,88.0,393
1,15,90.0,1180
1,15,94.0,1377
1,15,100.0,3
1,15,101.0,10
1,15,102.0,408
1,15,103.0,231
1,15,104.0,99
1,15,105.0,43
1,15,106.0,65
1,15,107.0,90
1,15,108.0,3699
1,15,109.0,158
1,15,110.0,338
1,15,111.0,66
1,15,112.0,289
1,15,113.0,33827
1,15,114.0,2215
1,15,115.0,35914
1,15,120.0,179
1,15,122.0,14
1,15,123.0,2
1,16,1.0,47992
1,16,5.0,28981
1,16,6.0,52947
1,16,7.0,2660
1,16,9.0,23647
1,16,10.0,42286
1,16,13.0,82228
1,16,14.0,104915
1,16,17.0,143317
1,16,18.0,90718
1,16,19.0,119283
1,16,20.0,57324
1,16,22.0,36082
1,16,23.0,16124
1,16,24.0,33231
1,16,25.0,2215
1,16,26.0,6110
1,16,28.0,2098
1,16,30.0,576
1,16,32.0,529
1,16,33.0,509
1,16,34.0,86
1,16,40.0,313
1,16,41.0,15
1,16,42.0,11
1,16,43.0,22
1,16,44.0,79
1,16,45.0,12
1,16,46.0,32
1,16,47.0,18
1,16,48.0,5
1,16,49.0,21
1,16,50.0,32
1,16,52.0,20
1,16,60.0,20
1,16,61.0,34
1,16,62.0,65
1,16,63.0,22
1,16,66.0,93
1,16,67.0,30
1,16,68.0,62
1,16,69.0,13
1,16,70.0,157
1,16,71.0,70
1,16,72.0,72
1,16,73.0,28
1,16,75.0,26
1,16,76.0,495
1,16,77.0,93
1,16,78.0,696
1,16,79.0,44
1,16,81.0,28
1,16,83.0,40
1,16,84.0,2746
1,16,88.0,314
1,16,90.0,857
1,16,94.0,1253
1,16,100.0,1
1,16,101.0,11
1,16,102.0,337
1,16,103.0,232
1,16,104.0,90
1,16,105.0,26
1,16,106.0,86
1,16,107.0,124
1,16,108.0,3634
1,16,109.0,133
1,16,110.0,267
1,16,111.0,52
1,16,112.0,258
1,16,113.0,32457
1,16,114.0,1564
1,16,115.0,37493
1,16,120.0,176
1,16,122.0,19
1,16,123.0,1
1,17,1.0,63543
1,17,5.0,37400
1,17,6.0,68598
1,17,7.0,3905
1,17,9.0,32525
1,17,10.0,49797
1,17,13.0,109678
1,17,14.0,119532
1,17,17.0,199563
1,17,18.0,115903
1,17,19.0,153819
1,17,20.0,68184
1,17,22.0,40573
1,17,23.0,21838
1,17,24.0,39357
1,17,25.0,3485
1,17,26.0,8919
1,17,28.0,4173
1,17,30.0,919
1,17,32.0,1219
1,17,33.0,792
1,17,34.0,143
1,17,40.0,603
1,17,41.0,20
1,17,42.0,27
1,17,43.0,49
1,17,44.0,117
1,17,45.0,7
1,17,46.0,35
1,17,47.0,12
1,17,48.0,4
1,17,49.0,31
1,17,50.0,20
1,17,52.0,22
1,17,60.0,11
1,17,61.0,42
1,17,62.0,45
1,17,63.0,14
1,17,66.0,107
1,17,67.0,27
1,17,68.0,51
1,17,69.0,17
1,17,70.0,197
1,17,71.0,82
1,17,72.0,96
1,17,73.0,20
1,17,75.0,17
1,17,76.0,824
1,17,77.0,140
1,17,78.0,1123
1,17,79.0,89
1,17,81.0,59
1,17,83.0,35
1,17,84.0,4163
1,17,88.0,417
1,17,90.0,1166
1,17,94.0,1660
1,17,100.0,1
1,17,101.0,17
1,17,102.0,229
1,17,103.0,192
1,17,104.0,61
1,17,105.0,42
1,17,106.0,82
1,17,107.0,90
1,17,108.0,4508
1,17,109.0,100
1,17,110.0,305
1,17,111.0,48
1,17,112.0,180
1,17,113.0,31958
1,17,114.0,1969
1,17,115.0,40557
1,17,120.0,135
1,17,122.0,6
1,17,123.0,3
1,18,1.0,83552
1,18,5.0,49626
1,18,6.0,96366
1,18,7.0,6162
1,18,9.0,45615
1,18,10.0,72285
1,18,13.0,143801
1,18,14.0,160945
1,18,17.0,257803
1,18,18.0,172349
1,18,19.0,182977
1,18,20.0,86315
1,18,22.0,37188
1,18,23.0,24322
1,18,24.0,46747
1,18,25.0,3477
1,18,26.0,8499
1,18,28.0,4208
1,18,30.0,1103
1,18,32.0,996
1,18,33.0,889
1,18,34.0,165
1,18,40.0,499
1,18,41.0,18
1,18,42.0,15
1,18,43.0,25
1,18,44.0,86
1,18,45.0,14
1,18,46.0,49
1,18,47.0,10
1,18,48.0,18
1,18,49.0,9
1,18,50.0,41
1,18,52.0,23
1,18,60.0,6
1,18,61.0,24
1,18,62.0,31
1,18,63.0,12
1,18,66.0,66
1,18,67.0,24
1,18,68.0,33
1,18,69.0,9
1,18,70.0,84
1,18,71.0,78
1,18,72.0,70
1,18,73.0,21
1,18,75.0,33
1,18,76.0,1183
1,18,77.0,145
1,18,78.0,1759
1,18,79.0,146
1,18,81.0,94
1,18,83.0,56
1,18,84.0,6551
1,18,88.0,795
1,18,90.0,2304
1,18,94.0,2459
1,18,101.0,22
1,18,102.0,279
1,18,103.0,206
1,18,104.0,105
1,18,105.0,17
1,18,106.0,57
1,18,107.0,59
1,18,108.0,4341
1,18,109.0,100
1,18,110.0,272
1,18,111.0,21
1,18,112.0,207
1,18,113.0,29255
1,18,114.0,1907
1,18,115.0,40175
1,18,120.0,101
1,18,122.0,3
1,19,1.0,93677
1,19,5.0,58217
1,19,6.0,113209
1,19,7.0,7841
1,19,9.0,55204
1,19,10.0,77461
1,19,13.0,163709
1,19,14.0,186772
1,19,17.0,274053
1,19,18.0,174766
1,19,19.0,165613
1,19,20.0,78707
1,19,22.0,31606
1,19,23.0,22041
1,19,24.0,40969
1,19,25.0,2705
1,19,26.0,6741
1,19,28.0,3371
1,19,30.0,1103
1,19,32.0,721
1,19,33.0,834
1,19,34.0,222
1,19,40.0,271
1,19,41.0,26
1,19,42.0,13
1,19,43.0,32
1,19,44.0,71
1,19,45.0,9
1,19,46.0,48
1,19,47.0,22
1,19,48.0,5
1,19,49.0,23
1,19,50.0,59
1,19,52.0,19
1,19,60.0,4
1,19,61.0,18
1,19,62.0,15
1,19,63.0,28
1,19,66.0,38
1,19,67.0,28
1,19,68.0,36
1,19,69.0,15
1,19,70.0,127
1,19,71.0,117
1,19,72.0,72
1,19,73.0,21
1,19,75.0,40
1,19,76.0,1283
1,19,77.0,244
1,19,78.0,2557
1,19,79.0,174
1,19,81.0,108
1,19,83.0,111
1,19,84.0,7733
1,19,88.0,1333
1,19,90.0,3382
1,19,94.0,3017
1,19,101.0,6
1,19,102.0,216
1,19,103.0,139
1,19,104.0,71
1,19,105.0,30
1,19,106.0,62
1,19,107.0,60
1,19,108.0,3656
1,19,109.0,66
1,19,110.0,225
1,19,111.0,30
1,19,112.0,201
1,19,113.0,28605
1,19,114.0,1893
1,19,115.0,37315
1,19,120.0,106
1,19,122.0,18
1,19,123.0,6
1,20,1.0,95037
1,20,5.0,60836
1,20,6.0,118758
1,20,7.0,9726
1,20,9.0,62566
1,20,10.0,69748
1,20,13.0,161323
1,20,14.0,181599
1,20,17.0,266746
1,20,18.0,165168
1,20,19.0,131090
1,20,20.0,65006
1,20,22.0,22701
1,20,23.0,16087
1,20,24.0,31763
1,20,25.0,2404
1,20,26.0,6204
1,20,28.0,3295
1,20,30.0,1013
1,20,32.0,754
1,20,33.0,786
1,20,34.0,320
1,20,40.0,214
1,20,41.0,48
1,20,42.0,20
1,20,43.0,23
1,20,44.0,91
1,20,45.0,9
1,20,46.0,18
1,20,47.0,17
1,20,48.0,19
1,20,49.0,19
1,20,50.0,60
1,20,52.0,23
1,20,60.0,16
1,20,61.0,17
1,20,62.0,22
1,20,63.0,50
1,20,66.0,56
1,20,67.0,21
1,20,68.0,73
1,20,69.0,16
1,20,70.0,133
1,20,71.0,162
1,20,72.0,106
1,20,73.0,27
1,20,75.0,25
1,20,76.0,1331
1,20,77.0,372
1,20,78.0,3315
1,20,79.0,295
1,20,81.0,189
1,20,83.0,135
1,20,84.0,7950
1,20,88.0,1656
1,20,90.0,4159
1,20,94.0,3474
1,20,100.0,7
1,20,101.0,16
1,20,102.0,212
1,20,103.0,120
1,20,104.0,104
1,20,105.0,23
1,20,106.0,78
1,20,107.0,35
1,20,108.0,3718
1,20,109.0,56
1,20,110.0,260
1,20,111.0,36
1,20,112.0,284
1,20,113.0,33165
1,20,114.0,2258
1,20,115.0,36457
1,20,120.0,118
1,20,122.0,5
1,20,123.0,5
1,21,1.0,95066
1,21,5.0,62625
1,21,6.0,130332
1,21,7.0,12552
1,21,9.0,76179
1,21,10.0,67059
1,21,13.0,151375
1,21,14.0,180791
1,21,17.0,261894
1,21,18.0,181294
1,21,19.0,117747
1,21,20.0,73943
1,21,22.0,18607
1,21,23.0,13714
1,21,24.0,27241
1,21,25.0,2168
1,21,26.0,7011
1,21,28.0,3554
1,21,30.0,1158
1,21,32.0,726
1,21,33.0,992
1,21,34.0,331
1,21,40.0,264
1,21,41.0,19
1,21,42.0,21
1,21,43.0,46
1,21,44.0,140
1,21,45.0,15
1,21,46.0,36
1,21,47.0,28
1,21,48.0,11
1,21,49.0,14
1,21,50.0,60
1,21,52.0,28
1,21,60.0,5
1,21,61.0,30
1,21,62.0,28
1,21,63.0,18
1,21,66.0,57
1,21,67.0,16
1,21,68.0,92
1,21,69.0,18
1,21,70.0,163
1,21,71.0,212
1,21,72.0,162
1,21,73.0,39
1,21,75.0,14
1,21,76.0,1518
1,21,77.0,570
1,21,78.0,5090
1,21,79.0,499
1,21,81.0,264
1,21,83.0,228
1,21,84.0,9096
1,21,88.0,2445
1,21,90.0,6315
1,21,94.0,4180
1,21,100.0,7
1,21,101.0,7
1,21,102.0,166
1,21,103.0,103
1,21,104.0,115
1,21,105.0,29
1,21,106.0,66
1,21,107.0,60
1,21,108.0,3693
1,21,109.0,77
1,21,110.0,384
1,21,111.0,40
1,21,112.0,333
1,21,113.0,33689
1,21,114.0,2522
1,21,115.0,40335
1,21,120.0,78
1,21,122.0,7
1,21,123.0,3
1,22,1.0,86442
1,22,5.0,61808
1,22,6.0,132090
1,22,7.0,15514
1,22,9.0,85149
1,22,10.0,62412
1,22,13.0,135876
1,22,14.0,163490
1,22,17.0,222348
1,22,18.0,181221
1,22,19.0,94066
1,22,20.0,67617
1,22,22.0,14385
1,22,23.0,11005
1,22,24.0,22535
1,22,25.0,2099
1,22,26.0,5578
1,22,28.0,3893
1,22,30.0,1354
1,22,32.0,964
1,22,33.0,1212
1,22,34.0,430
1,22,40.0,252
1,22,41.0,20
1,22,42.0,13
1,22,43.0,48
1,22,44.0,173
1,22,45.0,21
1,22,46.0,46
1,22,47.0,31
1,22,48.0,15
1,22,49.0,12
1,22,50.0,72
1,22,52.0,26
1,22,60.0,16
1,22,61.0,33
1,22,62.0,17
1,22,63.0,42
1,22,66.0,70
1,22,67.0,33
1,22,68.0,122
1,22,69.0,20
1,22,70.0,274
1,22,71.0,367
1,22,72.0,199
1,22,73.0,67
1,22,75.0,25
1,22,76.0,2081
1,22,77.0,815
1,22,78.0,6930
1,22,79.0,667
1,22,81.0,484
1,22,83.0,340
1,22,84.0,10964
1,22,88.0,3391
1,22,90.0,9236
1,22,94.0,5882
1,22,100.0,11
1,22,101.0,7
1,22,102.0,162
1,22,103.0,89
1,22,104.0,115
1,22,105.0,31
1,22,106.0,37
1,22,107.0,57
1,22,108.0,4087
1,22,109.0,97
1,22,110.0,408
1,22,111.0,40
1,22,112.0,430
1,22,113.0,29206
1,22,114.0,3262
1,22,115.0,35511
1,22,120.0,129
1,22,122.0,12
1,22,123.0,5
1,23,1.0,62110
1,23,5.0,52407
1,23,6.0,122916
1,23,7.0,16259
1,23,9.0,82860
1,23,10.0,49214
1,23,13.0,107077
1,23,14.0,136831
1,23,17.0,149162
1,23,18.0,147866
1,23,19.0,60417
1,23,20.0,42179
1,23,22.0,9162
1,23,23.0,8916
1,23,24.0,16148
1,23,25.0,2001
1,23,26.0,4421
1,23,28.0,3474
1,23,30.0,1265
1,23,32.0,1036
1,23,33.0,1170
1,23,34.0,412
1,23,40.0,324
1,23,41.0,37
1,23,42.0,14
1,23,43.0,41
1,23,44.0,163
1,23,45.0,13
1,23,46.0,62
1,23,47.0,15
1,23,48.0,21
1,23,49.0,21
1,23,50.0,77
1,23,52.0,19
1,23,60.0,14
1,23,61.0,28
1,23,62.0,32
1,23,63.0,35
1,23,66.0,48
1,23,67.0,39
1,23,68.0,142
1,23,69.0,11
1,23,70.0,290
1,23,71.0,431
1,23,72.0,224
1,23,73.0,60
1,23,75.0,50
1,23,76.0,1838
1,23,77.0,1001
1,23,78.0,7085
1,23,79.0,1043
1,23,81.0,654
1,23,83.0,622
1,23,84.0,10056
1,23,88.0,4242
1,23,90.0,12098
1,23,94.0,8201
1,23,101.0,10
1,23,102.0,173
1,23,103.0,85
1,23,104.0,105
1,23,105.0,15
1,23,106.0,53
1,23,107.0,92
1,23,108.0,4057
1,23,109.0,86
1,23,110.0,536
1,23,111.0,21
1,23,112.0,473
1,23,113.0,27582
1,23,114.0,3718
1,23,115.0,32398
1,23,120.0,96
1,23,122.0,6
1,23,123.0,4
2,0,1.0,39240
2,0,5.0,36895
2,0,6.0,93037
2,0,7.0,13060
2,0,9.0,62783
2,0,10.0,29701
2,0,13.0,68256
2,0,14.0,87209
2,0,17.0,85173
2,0,18.0,90145
2,0,19.0,32397
2,0,20.0,22271
2,0,22.0,4034
2,0,23.0,5554
2,0,24.0,10781
2,0,25.0,1915
2,0,26.0,3444
2,0,28.0,2570
2,0,30.0,1165
2,0,32.0,945
2,0,33.0,1106
2,0,34.0,341
2,0,40.0,348
2,0,41.0,36
2,0,42.0,39
2,0,43.0,69
2,0,44.0,126
2,0,45.0,18
2,0,46.0,57
2,0,47.0,33
2,0,48.0,16
2,0,49.0,25
2,0,50.0,72
2,0,52.0,52
2,0,60.0,18
2,0,61.0,41
2,0,62.0,33
2,0,63.0,76
2,0,66.0,54
2,0,67.0,26
2,0,68.0,83
2,0,69.0,14
2,0,70.0,352
2,0,71.0,482
2,0,72.0,219
2,0,73.0,64
2,0,75.0,24
2,0,76.0,1174
2,0,77.0,1003
2,0,78.0,4863
2,0,79.0,969
2,0,81.0,946
2,0,83.0,790
2,0,84.0,6864
2,0,88.0,3103
2,0,90.0,11867
2,0,94.0,7400
2,0,100.0,5
2,0,101.0,2
2,0,102.0,235
2,0,103.0,88
2,0,104.0,153
2,0,105.0,18
2,0,106.0,77
2,0,107.0,72
2,0,108.0,4440
2,0,109.0,74
2,0,110.0,657
2,0,111.0,39
2,0,112.0,387
2,0,113.0,20376
2,0,114.0,4341
2,0,115.0,15082
2,0,120.0,66
2,0,122.0,12
2,0,123.0,4
2,1,1.0,20999
2,1,5.0,24330
2,1,6.0,61472
2,1,7.0,9021
2,1,9.0,41242
2,1,10.0,17857
2,1,13.0,37835
2,1,14.0,48993
2,1,17.0,47640
2,1,18.0,50991
2,1,19.0,16947
2,1,20.0,11241
2,1,22.0,1820
2,1,23.0,3417
2,1,24.0,6906
2,1,25.0,1247
2,1,26.0,2284
2,1,28.0,1836
2,1,30.0,937
2,1,32.0,664
2,1,33.0,688
2,1,34.0,230
2,1,40.0,273
2,1,41.0,22
2,1,42.0,18
2,1,43.0,59
2,1,44.0,139
2,1,45.0,14
2,1,46.0,60
2,1,47.0,23
2,1,48.0,11
2,1,49.0,24
2,1,50.0,40
2,1,52.0,29
2,1,60.0,11
2,1,61.0,40
2,1,62.0,28
2,1,63.0,61
2,1,66.0,40
2,1,67.0,56
2,1,68.0,79
2,1,69.0,16
2,1,70.0,317
2,1,71.0,368
2,1,72.0,185
2,1,73.0,79
2,1,75.0,49
2,1,76.0,686
2,1,77.0,751
2,1,78.0,2943
2,1,79.0,766
2,1,81.0,758
2,1,83.0,696
2,1,84.0,3722
2,1,88.0,1687
2,1,90.0,8567
2,1,94.0,4805
2,1,100.0,6
2,1,101.0,9
2,1,102.0,173
2,1,103.0,48
2,1,104.0,143
2,1,105.0,23
2,1,106.0,51
2,1,107.0,80
2,1,108.0,3775
2,1,109.0,88
2,1,110.0,853
2,1,111.0,26
2,1,112.0,327
2,1,113.0,9848
2,1,114.0,3876
2,1,115.0,4249
2,1,120.0,47
2,1,122.0,8
2,1,123.0,2
2,2,1.0,11382
2,2,5.0,17423
2,2,6.0,44542
2,2,7.0,6030
2,2,9.0,27105
2,2,10.0,13729
2,2,13.0,21416
2,2,14.0,28708
2,2,17.0,25747
2,2,18.0,30831
2,2,19.0,9876
2,2,20.0,5897
2,2,22.0,776
2,2,23.0,2473
2,2,24.0,4039
2,2,25.0,806
2,2,26.0,1506
2,2,28.0,1205
2,2,30.0,594
2,2,32.0,572
2,2,33.0,431
2,2,34.0,108
2,2,40.0,203
2,2,41.0,39
2,2,42.0,19
2,2,43.0,28
2,2,44.0,65
2,2,45.0,9
2,2,46.0,61
2,2,47.0,21
2,2,48.0,21
2,2,49.0,16
2,2,50.0,22
2,2,52.0,39
2,2,60.0,13
2,2,61.0,22
2,2,62.0,31
2,2,63.0,74
2,2,66.0,35
2,2,67.0,22
2,2,68.0,60
2,2,69.0,20
2,2,70.0,162
2,2,71.0,212
2,2,72.0,132
2,2,73.0,41
2,2,75.0,17
2,2,76.0,359
2,2,77.0,437
2,2,78.0,1576
2,2,79.0,544
2,2,81.0,536
2,2,83.0,466
2,2,84.0,2236
2,2,88.0,889
2,2,90.0,6148
2,2,94.0,3387
2,2,101.0,8
2,2,102.0,81
2,2,103.0,26
2,2,104.0,93
2,2,105.0,20
2,2,106.0,33
2,2,107.0,63
2,2,108.0,2776
2,2,109.0,86
2,2,110.0,652
2,2,111.0,41
2,2,112.0,218
2,2,113.0,2885
2,2,114.0,3028
2,2,115.0,1268
2,2,120.0,34
2,2,122.0,6
2,2,123.0,2
2,3,1.0,6618
2,3,5.0,13039
2,3,6.0,30322
2,3,7.0,4594
2,3,9.0,17733
2,3,10.0,12926
2,3,13.0,12603
2,3,14.0,16763
2,3,17.0,15645
2,3,18.0,20676
2,3,19.0,6563
2,3,20.0,3711
2,3,22.0,586
2,3,23.0,1961
2,3,24.0,3134
2,3,25.0,680
2,3,26.0,1135
2,3,28.0,770
2,3,30.0,494
2,3,32.0,386
2,3,33.0,315
2,3,34.0,69
2,3,40.0,193
2,3,41.0,18
2,3,42.0,6
2,3,43.0,33
2,3,44.0,50
2,3,45.0,13
2,3,46.0,29
2,3,47.0,16
2,3,48.0,16
2,3,49.0,19
2,3,50.0,24
2,3,52.0,39
2,3,60.0,6
2,3,61.0,10
2,3,62.0,13
2,3,63.0,37
2,3,66.0,83
2,3,67.0,15
2,3,68.0,44
2,3,69.0,19
2,3,70.0,100
2,3,71.0,137
2,3,72.0,83
2,3,73.0,36
2,3,75.0,28
2,3,76.0,227
2,3,77.0,296
2,3,78.0,780
2,3,79.0,262
2,3,81.0,375
2,3,83.0,330
2,3,84.0,1251
2,3,88.0,476
2,3,90.0,4085
2,3,94.0,2057
2,3,101.0,2
2,3,102.0,66
2,3,103.0,22
2,3,104.0,54
2,3,105.0,20
2,3,106.0,41
2,3,107.0,59
2,3,108.0,2434
2,3,109.0,40
2,3,110.0,588
2,3,111.0,35
2,3,112.0,102
2,3,113.0,1043
2,3,114.0,2235
2,3,115.0,749
2,3,120.0,21
2,3,122.0,3
2,4,1.0,6071
2,4,5.0,7877
2,4,6.0,19303
2,4,7.0,3185
2,4,9.0,13849
2,4,10.0,11154
2,4,13.0,11257
2,4,14.0,17987
2,4,17.0,15927
2,4,18.0,21563
2,4,19.0,9643
2,4,20.0,4456
2,4,22.0,965
2,4,23.0,2957
2,4,24.0,4278
2,4,25.0,941
2,4,26.0,1120
2,4,28.0,976
2,4,30.0,448
2,4,32.0,373
2,4,33.0,329
2,4,34.0,66
2,4,40.0,190
2,4,41.0,17
2,4,42.0,18
2,4,43.0,15
2,4,44.0,81
2,4,45.0,1
2,4,46.0,42
2,4,47.0,7
2,4,48.0,19
2,4,49.0,3
2,4,50.0,23
2,4,52.0,26
2,4,60.0,12
2,4,61.0,19
2,4,62.0,12
2,4,63.0,13
2,4,66.0,24
2,4,67.0,13
2,4,68.0,27
2,4,69.0,6
2,4,70.0,114
2,4,71.0,157
2,4,72.0,69
2,4,73.0,26
2,4,75.0,18
2,4,76.0,225
2,4,77.0,225
2,4,78.0,735
2,4,79.0,208
2,4,81.0,335
2,4,83.0,236
2,4,84.0,1420
2,4,88.0,352
2,4,90.0,2682
2,4,94.0,1383
2,4,101.0,8
2,4,102.0,65
2,4,103.0,31
2,4,104.0,75
2,4,105.0,13
2,4,106.0,32
2,4,107.0,36
2,4,108.0,2957
2,4,109.0,56
2,4,110.0,659
2,4,111.0,8
2,4,112.0,148
2,4,113.0,1595
2,4,114.0,3083
2,4,115.0,1251
2,4,120.0,80
2,4,122.0,18
2,5,1.0,10214
2,5,5.0,4990
2,5,6.0,14487
2,5,7.0,1944
2,5,9.0,12359
2,5,10.0,9561
2,5,13.0,17707
2,5,14.0,34184
2,5,17.0,23573
2,5,18.0,20719
2,5,19.0,24834
2,5,20.0,9932
2,5,22.0,3249
2,5,23.0,6464
2,5,24.0,8651
2,5,25.0,1354
2,5,26.0,1282
2,5,28.0,1615
2,5,30.0,623
2,5,32.0,588
2,5,33.0,446
2,5,34.0,82
2,5,40.0,217
2,5,41.0,53
2,5,42.0,10
2,5,43.0,23
2,5,44.0,126
2,5,45.0,13
2,5,46.0,40
2,5,47.0,34
2,5,48.0,15
2,5,49.0,3
2,5,50.0,20
2,5,52.0,27
2,5,60.0,6
2,5,61.0,24
2,5,62.0,16
2,5,63.0,13
2,5,66.0,99
2,5,67.0,10
2,5,68.0,69
2,5,69.0,3
2,5,70.0,142
2,5,71.0,182
2,5,72.0,89
2,5,73.0,18
2,5,75.0,12
2,5,76.0,778
2,5,77.0,131
2,5,78.0,974
2,5,79.0,125
2,5,81.0,108
2,5,83.0,105
2,5,84.0,2616
2,5,88.0,310
2,5,90.0,1364
2,5,94.0,841
2,5,102.0,167
