day,hour,precinct,criminal,traffic,population,age
0,2,44,86,57,141055.0,31.5
0,2,103,41,37,68981.0,39.3
0,2,28,22,1292,50095.0,34.8
0,2,105,60,15,200852.0,40.1
0,2,13,37,16287,49348.0,34.2
0,2,71,46,198,111325.0,34.3
0,2,7,24,6669,72789.0,41.1
0,2,46,81,50,136982.0,29.9
0,2,48,65,10,130442.0,28.9
0,2,19,31,8093,221922.0,39.9
0,2,41,28,25,55492.0,30.3
0,2,14,32,28234,16368.0,33.2
0,2,67,64,43,138643.0,37.8
0,2,17,19,17581,97402.0,38.4
0,2,61,25,40,150931.0,39.9
0,2,102,52,59,154987.0,35.5
0,2,110,60,792,142289.0,35.8
0,2,108,47,2951,139088.0,37.1
0,2,75,110,44,185182.0,33.0
0,2,73,58,83,94149.0,32.3
0,2,60,47,4,109876.0,43.7
0,2,68,24,67,125011.0,39.4
0,2,79,49,380,75318.0,29.1
0,2,23,37,1995,59777.0,34.5
0,2,42,44,19,139743.0,29.4
0,2,115,100,1184,180562.0,35.0
0,2,52,58,13,131423.0,32.3
0,2,122,34,3,135323.0,41.4
0,2,1,25,7376,88716.0,34.0
0,2,72,37,88,151258.0,33.3
0,2,109,39,102,250162.0,42.8
0,2,24,22,3397,124447.0,43.4
0,2,81,36,613,67371.0,33.2
0,2,90,38,5612,124082.0,30.9
0,2,112,16,220,114637.0,42.1
0,2,43,87,41,189556.0,34.2
0,2,84,24,1651,66385.0,35.0
0,2,47,65,23,144341.0,35.6
0,2,77,45,369,127627.0,34.2
0,2,101,24,8,93267.0,33.3
0,2,83,64,442,135837.0,30.4
0,2,113,67,3841,239699.0,35.9
0,2,120,59,33,172369.0,35.9
0,2,70,61,221,162030.0,34.3
0,2,69,33,8,88367.0,37.1
0,2,66,29,52,164842.0,27.9
0,2,114,74,3557,172468.0,35.1
0,2,76,11,576,42463.0,36.5
0,2,63,37,43,116657.0,38.6
0,2,45,40,8,122417.0,42.9
0,2,106,43,41,137073.0,38.7
0,2,10,28,21655,77205.0,37.1
0,2,78,25,1579,73881.0,35.4
0,2,6,36,22778,66772.0,36.5
0,2,5,22,10183,44898.0,40.0
0,2,94,20,3705,33351.0,34.7
0,2,40,66,206,98324.0,28.7
0,2,34,60,261,126204.0,36.3
0,2,32,30,508,85872.0,33.7
0,2,50,21,30,58653.0,37.6
0,2,25,32,1109,61031.0,33.4
0,2,100,15,2,28243.0,45.8
0,2,18,35,23659,58237.0,38.1
0,2,20,14,5525,85962.0,41.8
0,2,111,14,4,119917.0,43.8
0,2,107,31,37,93520.0,37.3
0,2,30,31,893,63956.0,34.1
0,2,49,41,26,129501.0,36.0
0,2,88,12,1159,74233.0,34.1
0,2,26,11,1646,65925.0,30.4
0,2,123,18,1,165632.0,41.6
0,2,9,33,22224,43022.0,32.4
0,2,104,50,75,174240.0,37.3
0,2,33,37,373,92476.0,34.6
0,2,62,34,15,189076.0,38.4
0,2,22,1,615,0.0,0.0
0,3,44,64,96,141055.0,31.5
0,3,103,30,30,68981.0,39.3
0,3,28,18,877,50095.0,34.8
0,3,105,30,7,200852.0,40.1
0,3,13,21,10510,49348.0,34.2
0,3,71,41,176,111325.0,34.3
0,3,7,17,4468,72789.0,41.1
0,3,46,40,64,136982.0,29.9
0,3,48,55,13,130442.0,28.9
0,3,19,22,5759,221922.0,39.9
0,3,41,39,32,55492.0,30.3
0,3,14,29,14802,16368.0,33.2
0,3,67,73,19,138643.0,37.8
0,3,17,14,11541,97402.0,38.4
0,3,61,29,12,150931.0,39.9
0,3,102,37,80,154987.0,35.5
0,3,110,50,570,142289.0,35.8
0,3,108,40,2227,139088.0,37.1
0,3,75,73,21,185182.0,33.0
0,3,73,45,51,94149.0,32.3
0,3,60,31,6,109876.0,43.7
0,3,68,16,22,125011.0,39.4
0,3,79,31,236,75318.0,29.1
0,3,23,18,1666,59777.0,34.5
0,3,42,35,13,139743.0,29.4
0,3,115,96,1041,180562.0,35.0
0,3,52,47,34,131423.0,32.3
0,3,122,17,6,135323.0,41.4
0,3,1,18,4783,88716.0,34.0
0,3,72,30,81,151258.0,33.3
0,3,109,33,69,250162.0,42.8
0,3,24,18,2590,124447.0,43.4
0,3,81,37,457,67371.0,33.2
0,3,90,22,4191,124082.0,30.9
0,3,112,14,124,114637.0,42.1
0,3,43,56,22,189556.0,34.2
0,3,84,14,973,66385.0,35.0
0,3,47,53,18,144341.0,35.6
0,3,77,33,234,127627.0,34.2
0,3,101,17,16,93267.0,33.3
0,3,83,66,313,135837.0,30.4
0,3,113,50,1668,239699.0,35.9
0,3,120,39,58,172369.0,35.9
0,3,70,36,105,162030.0,34.3
0,3,69,23,14,88367.0,37.1
0,3,66,31,46,164842.0,27.9
0,3,114,60,2549,172468.0,35.1
0,3,76,12,413,42463.0,36.5
0,3,63,25,23,116657.0,38.6
0,3,45,31,10,122417.0,42.9
0,3,106,47,26,137073.0,38.7
0,3,10,34,18642,77205.0,37.1
0,3,78,12,830,73881.0,35.4
0,3,6,28,15337,66772.0,36.5
0,3,5,16,6747,44898.0,40.0
0,3,94,17,2475,33351.0,34.7
0,3,40,52,138,98324.0,28.7
0,3,34,44,135,126204.0,36.3
0,3,32,33,351,85872.0,33.7
0,3,50,26,11,58653.0,37.6
0,3,25,23,934,61031.0,33.4
0,3,18,34,18069,58237.0,38.1
0,3,20,12,3605,85962.0,41.8
0,3,111,11,20,119917.0,43.8
0,3,107,28,35,93520.0,37.3
0,3,30,31,577,63956.0,34.1
0,3,49,20,16,129501.0,36.0
0,3,88,12,702,74233.0,34.1
0,3,26,16,1291,65925.0,30.4
0,3,123,8,5,165632.0,41.6
0,3,9,16,15954,43022.0,32.4
0,3,104,31,101,174240.0,37.3
0,3,33,26,236,92476.0,34.6
0,3,62,34,22,189076.0,38.4
0,3,22,2,413,0.0,0.0
0,3,100,10,1000,28243.0,45.8
0,4,44,63,105,141055.0,31.5
0,4,103,49,37,68981.0,39.3
0,4,28,13,1200,50095.0,34.8
0,4,105,31,15,200852.0,40.1
0,4,13,28,12830,49348.0,34.2
0,4,71,49,174,111325.0,34.3
0,4,7,22,3616,72789.0,41.1
0,4,46,45,73,136982.0,29.9
0,4,48,35,20,130442.0,28.9
0,4,19,19,9622,221922.0,39.9
0,4,41,28,35,55492.0,30.3
0,4,14,45,17994,16368.0,33.2
0,4,67,54,17,138643.0,37.8
0,4,17,12,13790,97402.0,38.4
0,4,61,28,27,150931.0,39.9
0,4,102,50,97,154987.0,35.5
0,4,110,62,786,142289.0,35.8
0,4,108,41,3250,139088.0,37.1
0,4,75,60,14,185182.0,33.0
0,4,73,32,42,94149.0,32.3
0,4,60,18,3,109876.0,43.7
0,4,68,10,31,125011.0,39.4
0,4,79,31,214,75318.0,29.1
0,4,23,18,2913,59777.0,34.5
0,4,42,18,23,139743.0,29.4
0,4,115,115,1761,180562.0,35.0
0,4,52,54,19,131423.0,32.3
0,4,1,16,5875,88716.0,34.0
0,4,72,42,49,151258.0,33.3
0,4,109,29,52,250162.0,42.8
0,4,24,7,4063,124447.0,43.4
0,4,81,23,315,67371.0,33.2
0,4,90,32,3356,124082.0,30.9
0,4,112,11,103,114637.0,42.1
0,4,43,53,43,189556.0,34.2
0,4,84,13,1458,66385.0,35.0
0,4,47,58,37,144341.0,35.6
0,4,77,32,192,127627.0,34.2
0,4,83,38,212,135837.0,30.4
0,4,113,39,1843,239699.0,35.9
0,4,120,39,55,172369.0,35.9
0,4,70,29,126,162030.0,34.3
0,4,69,17,15,88367.0,37.1
0,4,66,28,71,164842.0,27.9
0,4,114,58,4291,172468.0,35.1
0,4,76,10,457,42463.0,36.5
0,4,63,29,24,116657.0,38.6
0,4,45,16,1,122417.0,42.9
0,4,106,34,34,137073.0,38.7
0,4,10,19,12454,77205.0,37.1
0,4,78,13,723,73881.0,35.4
0,4,6,27,12525,66772.0,36.5
0,4,5,12,5629,44898.0,40.0
0,4,94,23,2111,33351.0,34.7
0,4,40,32,221,98324.0,28.7
0,4,34,74,131,126204.0,36.3
0,4,32,24,387,85872.0,33.7
0,4,50,20,19,58653.0,37.6
0,4,25,16,1198,61031.0,33.4
0,4,100,7,3,28243.0,45.8
0,4,18,33,20122,58237.0,38.1
0,4,20,11,5600,85962.0,41.8
0,4,111,5,21,119917.0,43.8
0,4,107,17,54,93520.0,37.3
0,4,30,29,841,63956.0,34.1
0,4,49,32,12,129501.0,36.0
0,4,88,21,545,74233.0,34.1
0,4,26,14,1357,65925.0,30.4
0,4,123,6,1,165632.0,41.6
0,4,9,20,14233,43022.0,32.4
0,4,104,31,59,174240.0,37.3
0,4,33,32,284,92476.0,34.6
0,4,62,25,22,189076.0,38.4
0,4,22,1,773,0.0,0.0
0,4,122,10,1000,135323.0,41.4
0,4,101,10,1000,93267.0,33.3
0,5,44,42,148,141055.0,31.5
0,5,103,27,71,68981.0,39.3
0,5,28,9,2185,50095.0,34.8
0,5,105,30,25,200852.0,40.1
0,5,13,21,20010,49348.0,34.2
0,5,71,24,228,111325.0,34.3
0,5,7,11,2993,72789.0,41.1
0,5,46,45,36,136982.0,29.9
0,5,48,39,14,130442.0,28.9
0,5,19,25,24967,221922.0,39.9
0,5,41,29,44,55492.0,30.3
0,5,14,26,32187,16368.0,33.2
0,5,67,47,11,138643.0,37.8
0,5,17,8,23568,97402.0,38.4
0,5,61,30,23,150931.0,39.9
0,5,102,27,168,154987.0,35.5
0,5,110,37,749,142289.0,35.8
0,5,108,37,4030,139088.0,37.1
0,5,75,63,23,185182.0,33.0
0,5,73,33,41,94149.0,32.3
0,5,60,25,11,109876.0,43.7
0,5,68,20,28,125011.0,39.4
0,5,79,18,137,75318.0,29.1
0,5,23,27,6785,59777.0,34.5
0,5,42,20,19,139743.0,29.4
0,5,115,52,1814,180562.0,35.0
0,5,52,45,12,131423.0,32.3
0,5,122,18,8,135323.0,41.4
0,5,1,7,10149,88716.0,34.0
0,5,72,38,71,151258.0,33.3
0,5,109,26,94,250162.0,42.8
0,5,24,17,9196,124447.0,43.4
0,5,81,28,146,67371.0,33.2
0,5,90,23,1445,124082.0,30.9
0,5,112,16,338,114637.0,42.1
0,5,43,46,31,189556.0,34.2
0,5,84,13,2877,66385.0,35.0
0,5,47,38,23,144341.0,35.6
0,5,77,22,207,127627.0,34.2
0,5,101,13,1,93267.0,33.3
0,5,83,35,75,135837.0,30.4
0,5,113,33,14951,239699.0,35.9
0,5,120,27,87,172369.0,35.9
0,5,70,37,196,162030.0,34.3
0,5,69,16,6,88367.0,37.1
0,5,66,23,109,164842.0,27.9
0,5,114,41,5005,172468.0,35.1
0,5,76,9,1024,42463.0,36.5
0,5,63,21,29,116657.0,38.6
0,5,45,14,2,122417.0,42.9
0,5,106,37,29,137073.0,38.7
0,5,10,14,9125,77205.0,37.1
0,5,78,10,1168,73881.0,35.4
0,5,6,17,12348,66772.0,36.5
0,5,5,16,5374,44898.0,40.0
0,5,94,13,1432,33351.0,34.7
0,5,40,31,286,98324.0,28.7
0,5,34,38,123,126204.0,36.3
0,5,32,20,561,85872.0,33.7
0,5,50,32,15,58653.0,37.6
0,5,25,14,1863,61031.0,33.4
0,5,18,17,20171,58237.0,38.1
0,5,20,12,11793,85962.0,41.8
0,5,111,8,36,119917.0,43.8
0,5,107,13,70,93520.0,37.3
0,5,30,26,1103,63956.0,34.1
0,5,49,16,5,129501.0,36.0
0,5,88,8,412,74233.0,34.1
0,5,26,10,1763,65925.0,30.4
0,5,123,7,4,165632.0,41.6
0,5,9,16,14328,43022.0,32.4
0,5,104,31,82,174240.0,37.3
0,5,33,28,364,92476.0,34.6
0,5,62,22,14,189076.0,38.4
0,5,22,2,3015,0.0,0.0
0,5,100,10,1000,28243.0,45.8
0,6,44,38,214,141055.0,31.5
0,6,103,34,179,68981.0,39.3
0,6,28,22,3676,50095.0,34.8
0,6,105,39,72,200852.0,40.1
0,6,13,22,52709,49348.0,34.2
0,6,71,35,247,111325.0,34.3
0,6,7,7,4441,72789.0,41.1
0,6,46,49,55,136982.0,29.9
0,6,48,43,16,130442.0,28.9
0,6,19,19,74023,221922.0,39.9
0,6,41,21,17,55492.0,30.3
0,6,14,41,94856,16368.0,33.2
0,6,67,41,13,138643.0,37.8
0,6,17,17,61252,97402.0,38.4
0,6,61,23,36,150931.0,39.9
0,6,102,24,348,154987.0,35.5
0,6,110,31,836,142289.0,35.8
0,6,108,36,7213,139088.0,37.1
0,6,75,69,29,185182.0,33.0
0,6,73,55,44,94149.0,32.3
0,6,60,19,4,109876.0,43.7
0,6,68,19,71,125011.0,39.4
0,6,79,29,125,75318.0,29.1
0,6,23,34,18089,59777.0,34.5
0,6,42,29,34,139743.0,29.4
0,6,115,47,3754,180562.0,35.0
0,6,52,50,22,131423.0,32.3
0,6,122,22,3,135323.0,41.4
0,6,1,11,27686,88716.0,34.0
0,6,72,22,126,151258.0,33.3
0,6,109,30,108,250162.0,42.8
0,6,24,19,18856,124447.0,43.4
0,6,81,40,122,67371.0,33.2
0,6,90,22,1180,124082.0,30.9
0,6,112,5,613,114637.0,42.1
0,6,43,53,35,189556.0,34.2
0,6,84,15,6843,66385.0,35.0
0,6,47,46,14,144341.0,35.6
0,6,77,46,262,127627.0,34.2
0,6,83,28,63,135837.0,30.4
0,6,113,41,26395,239699.0,35.9
0,6,120,36,99,172369.0,35.9
0,6,70,32,274,162030.0,34.3
0,6,69,30,10,88367.0,37.1
0,6,66,18,92,164842.0,27.9
0,6,114,45,7562,172468.0,35.1
0,6,76,11,2287,42463.0,36.5
0,6,63,18,38,116657.0,38.6
0,6,106,24,62,137073.0,38.7
0,6,10,8,20387,77205.0,37.1
0,6,78,22,1580,73881.0,35.4
0,6,6,19,28028,66772.0,36.5
0,6,5,8,10335,44898.0,40.0
0,6,94,20,1542,33351.0,34.7
0,6,40,34,390,98324.0,28.7
0,6,34,25,138,126204.0,36.3
0,6,32,36,1171,85872.0,33.7
0,6,50,24,17,58653.0,37.6
0,6,25,25,4129,61031.0,33.4
0,6,100,17,6,28243.0,45.8
0,6,18,19,38864,58237.0,38.1
0,6,20,9,31101,85962.0,41.8
0,6,111,12,29,119917.0,43.8
0,6,107,29,121,93520.0,37.3
0,6,30,11,1659,63956.0,34.1
0,6,49,30,40,129501.0,36.0
0,6,88,13,664,74233.0,34.1
0,6,26,13,2760,65925.0,30.4
0,6,123,9,4,165632.0,41.6
0,6,9,14,27652,43022.0,32.4
0,6,104,29,77,174240.0,37.3
0,6,33,19,527,92476.0,34.6
0,6,62,27,23,189076.0,38.4
0,6,22,0,8326,0.0,0.0
0,6,101,10,1000,93267.0,33.3
0,6,45,10,1000,122417.0,42.9
0,7,44,55,322,141055.0,31.5
0,7,103,77,212,68981.0,39.3
0,7,28,25,6806,50095.0,34.8
0,7,105,73,42,200852.0,40.1
0,7,13,60,95494,49348.0,34.2
0,7,71,59,261,111325.0,34.3
0,7,7,27,6525,72789.0,41.1
0,7,46,68,37,136982.0,29.9
0,7,48,50,17,130442.0,28.9
0,7,19,45,140323,221922.0,39.9
0,7,41,66,19,55492.0,30.3
0,7,14,46,117926,16368.0,33.2
0,7,67,77,6,138643.0,37.8
0,7,17,13,121676,97402.0,38.4
0,7,61,46,42,150931.0,39.9
0,7,102,50,308,154987.0,35.5
0,7,110,42,665,142289.0,35.8
0,7,108,53,7953,139088.0,37.1
0,7,75,120,27,185182.0,33.0
0,7,73,74,51,94149.0,32.3
0,7,60,45,7,109876.0,43.7
0,7,68,27,73,125011.0,39.4
0,7,79,51,210,75318.0,29.1
0,7,23,44,27203,59777.0,34.5
0,7,42,53,44,139743.0,29.4
0,7,115,62,21354,180562.0,35.0
0,7,52,58,51,131423.0,32.3
0,7,122,47,8,135323.0,41.4
0,7,1,38,49623,88716.0,34.0
0,7,72,31,143,151258.0,33.3
0,7,109,53,93,250162.0,42.8
0,7,24,34,32189,124447.0,43.4
0,7,81,57,104,67371.0,33.2
0,7,90,49,1056,124082.0,30.9
0,7,112,20,663,114637.0,42.1
0,7,43,65,60,189556.0,34.2
0,7,84,34,10485,66385.0,35.0
0,7,47,90,11,144341.0,35.6
0,7,77,56,207,127627.0,34.2
0,7,101,30,1,93267.0,33.3
0,7,83,56,56,135837.0,30.4
0,7,113,84,28379,239699.0,35.9
0,7,120,60,91,172369.0,35.9
0,7,70,51,472,162030.0,34.3
0,7,69,46,7,88367.0,37.1
0,7,66,27,105,164842.0,27.9
0,7,114,64,8053,172468.0,35.1
0,7,76,13,3696,42463.0,36.5
0,7,63,34,41,116657.0,38.6
0,7,45,54,12,122417.0,42.9
0,7,106,52,72,137073.0,38.7
0,7,10,18,33670,77205.0,37.1
0,7,78,23,2127,73881.0,35.4
0,7,6,15,44964,66772.0,36.5
0,7,5,16,17185,44898.0,40.0
0,7,94,29,1605,33351.0,34.7
0,7,40,83,455,98324.0,28.7
0,7,34,39,311,126204.0,36.3
0,7,32,50,1988,85872.0,33.7
0,7,50,45,51,58653.0,37.6
0,7,25,47,7181,61031.0,33.4
0,7,100,22,8,28243.0,45.8
0,7,18,36,68751,58237.0,38.1
0,7,20,19,54308,85962.0,41.8
0,7,111,16,41,119917.0,43.8
0,7,107,34,79,93520.0,37.3
0,7,30,25,2494,63956.0,34.1
0,7,49,54,38,129501.0,36.0
0,7,88,33,723,74233.0,34.1
0,7,26,20,6535,65925.0,30.4
0,7,123,18,3,165632.0,41.6
0,7,9,37,34836,43022.0,32.4
0,7,104,54,95,174240.0,37.3
0,7,33,32,1040,92476.0,34.6
0,7,62,48,17,189076.0,38.4
0,7,22,1,20887,0.0,0.0
0,8,44,109,183,141055.0,31.5
0,8,103,94,145,68981.0,39.3
0,8,28,53,6279,50095.0,34.8
0,8,105,99,37,200852.0,40.1
0,8,13,84,114559,49348.0,34.2
0,8,71,85,225,111325.0,34.3
0,8,7,45,7179,72789.0,41.1
0,8,46,103,60,136982.0,29.9
0,8,48,94,9,130442.0,28.9
0,8,19,90,156090,221922.0,39.9
0,8,41,82,30,55492.0,30.3
0,8,14,97,132361,16368.0,33.2
0,8,67,130,9,138643.0,37.8
0,8,17,55,165305,97402.0,38.4
0,8,61,81,59,150931.0,39.9
0,8,102,82,291,154987.0,35.5
0,8,110,67,548,142289.0,35.8
0,8,108,69,7288,139088.0,37.1
0,8,75,171,20,185182.0,33.0
0,8,73,106,31,94149.0,32.3
0,8,60,81,25,109876.0,43.7
0,8,68,50,45,125011.0,39.4
0,8,79,88,146,75318.0,29.1
0,8,23,79,27179,59777.0,34.5
0,8,42,83,19,139743.0,29.4
0,8,115,73,37344,180562.0,35.0
0,8,52,106,31,131423.0,32.3
0,8,122,76,7,135323.0,41.4
0,8,1,82,65963,88716.0,34.0
0,8,72,91,180,151258.0,33.3
0,8,109,94,105,250162.0,42.8
0,8,24,52,36946,124447.0,43.4
0,8,81,75,70,67371.0,33.2
0,8,90,89,1158,124082.0,30.9
0,8,112,56,678,114637.0,42.1
0,8,43,143,48,189556.0,34.2
0,8,84,53,10753,66385.0,35.0
0,8,47,121,4,144341.0,35.6
0,8,77,99,186,127627.0,34.2
0,8,101,56,10,93267.0,33.3
0,8,83,88,61,135837.0,30.4
0,8,113,100,21452,239699.0,35.9
0,8,120,103,91,172369.0,35.9
0,8,70,83,345,162030.0,34.3
0,8,69,54,10,88367.0,37.1
0,8,66,51,79,164842.0,27.9
0,8,114,108,6115,172468.0,35.1
0,8,76,49,4369,42463.0,36.5
0,8,63,53,27,116657.0,38.6
0,8,45,78,12,122417.0,42.9
0,8,106,67,81,137073.0,38.7
0,8,10,26,49668,77205.0,37.1
0,8,78,47,2348,73881.0,35.4
0,8,6,35,54979,66772.0,36.5
0,8,5,42,24375,44898.0,40.0
0,8,94,68,1820,33351.0,34.7
0,8,40,99,336,98324.0,28.7
0,8,34,73,256,126204.0,36.3
0,8,32,73,1398,85872.0,33.7
0,8,50,58,58,58653.0,37.6
0,8,25,97,5990,61031.0,33.4
0,8,100,33,4,28243.0,45.8
0,8,18,82,93636,58237.0,38.1
0,8,20,54,59526,85962.0,41.8
0,8,111,48,34,119917.0,43.8
0,8,107,47,121,93520.0,37.3
0,8,30,31,2839,63956.0,34.1
0,8,49,71,30,129501.0,36.0
0,8,88,49,1023,74233.0,34.1
0,8,26,33,7507,65925.0,30.4
0,8,123,34,17,165632.0,41.6
0,8,9,46,34265,43022.0,32.4
0,8,104,76,92,174240.0,37.3
0,8,33,47,977,92476.0,34.6
0,8,62,65,28,189076.0,38.4
0,8,22,3,26338,0.0,0.0
0,9,44,135,77,141055.0,31.5
0,9,103,101,80,68981.0,39.3
0,9,28,53,3205,50095.0,34.8
0,9,105,111,44,200852.0,40.1
0,9,13,96,111482,49348.0,34.2
0,9,71,91,111,111325.0,34.3
0,9,7,60,7965,72789.0,41.1
0,9,46,91,33,136982.0,29.9
0,9,48,96,13,130442.0,28.9
0,9,19,104,136721,221922.0,39.9
0,9,41,94,9,55492.0,30.3
0,9,14,127,149688,16368.0,33.2
0,9,67,101,7,138643.0,37.8
0,9,17,68,162967,97402.0,38.4
0,9,61,80,38,150931.0,39.9
0,9,102,70,250,154987.0,35.5
0,9,110,67,393,142289.0,35.8
0,9,108,71,4045,139088.0,37.1
0,9,75,181,16,185182.0,33.0
0,9,73,122,41,94149.0,32.3
0,9,60,82,12,109876.0,43.7
0,9,68,69,41,125011.0,39.4
0,9,79,105,87,75318.0,29.1
0,9,23,51,20722,59777.0,34.5
0,9,42,60,8,139743.0,29.4
0,9,115,124,51782,180562.0,35.0
0,9,52,96,32,131423.0,32.3
0,9,122,70,13,135323.0,41.4
0,9,1,89,60732,88716.0,34.0
0,9,72,54,104,151258.0,33.3
0,9,109,123,66,250162.0,42.8
0,9,24,80,31759,124447.0,43.4
0,9,81,70,35,67371.0,33.2
0,9,90,86,1070,124082.0,30.9
0,9,112,40,385,114637.0,42.1
0,9,43,147,33,189556.0,34.2
0,9,84,72,7250,66385.0,35.0
