day,hour,sum,lat,long
4,1,2,40.6263,-74.1464
4,2,1,40.6263,-74.1464
4,3,6,40.6263,-74.1464
4,4,2,40.6263,-74.1464
4,5,1,40.6263,-74.1464
4,6,4,40.6263,-74.1464
4,7,5,40.6263,-74.1464
4,8,7,40.6263,-74.1464
4,9,10,40.6263,-74.1464
4,10,6,40.6263,-74.1464
4,11,8,40.6263,-74.1464
4,12,8,40.6263,-74.1464
4,13,7,40.6263,-74.1464
4,14,8,40.6263,-74.1464
4,15,7,40.6263,-74.1464
4,16,7,40.6263,-74.1464
4,17,9,40.6263,-74.1464
4,18,6,40.6263,-74.1464
4,19,4,40.6263,-74.1464
4,20,10,40.6263,-74.1464
4,21,10,40.6263,-74.1464
4,22,11,40.6263,-74.1464
4,23,10,40.6263,-74.1464
5,0,8,40.6263,-74.1464
5,1,3,40.6263,-74.1464
5,2,8,40.6263,-74.1464
5,3,6,40.6263,-74.1464
5,4,5,40.6263,-74.1464
5,5,4,40.6263,-74.1464
5,6,5,40.6263,-74.1464
5,7,3,40.6263,-74.1464
5,8,2,40.6263,-74.1464
5,9,2,40.6263,-74.1464
5,10,8,40.6263,-74.1464
5,11,11,40.6263,-74.1464
5,12,11,40.6263,-74.1464
5,14,5,40.6263,-74.1464
5,15,10,40.6263,-74.1464
5,16,13,40.6263,-74.1464
5,17,3,40.6263,-74.1464
5,18,7,40.6263,-74.1464
5,19,6,40.6263,-74.1464
5,20,9,40.6263,-74.1464
5,21,4,40.6263,-74.1464
5,22,13,40.6263,-74.1464
5,23,9,40.6263,-74.1464
6,0,8,40.6263,-74.1464
6,1,5,40.6263,-74.1464
6,2,3,40.6263,-74.1464
6,3,3,40.6263,-74.1464
6,4,6,40.6263,-74.1464
6,5,4,40.6263,-74.1464
6,6,3,40.6263,-74.1464
6,8,3,40.6263,-74.1464
6,9,5,40.6263,-74.1464
6,10,4,40.6263,-74.1464
6,11,4,40.6263,-74.1464
6,12,11,40.6263,-74.1464
6,13,5,40.6263,-74.1464
6,14,5,40.6263,-74.1464
6,15,4,40.6263,-74.1464
6,16,8,40.6263,-74.1464
6,17,12,40.6263,-74.1464
6,18,11,40.6263,-74.1464
6,19,5,40.6263,-74.1464
6,20,10,40.6263,-74.1464
6,21,6,40.6263,-74.1464
6,22,4,40.6263,-74.1464
0,0,2,40.6263,-74.1384
0,1,2,40.6263,-74.1384
0,2,1,40.6263,-74.1384
0,3,1,40.6263,-74.1384
0,4,3,40.6263,-74.1384
0,5,1,40.6263,-74.1384
0,6,1,40.6263,-74.1384
0,7,3,40.6263,-74.1384
0,9,1,40.6263,-74.1384
0,10,1,40.6263,-74.1384
0,11,1,40.6263,-74.1384
0,12,2,40.6263,-74.1384
0,13,3,40.6263,-74.1384
0,14,2,40.6263,-74.1384
0,15,4,40.6263,-74.1384
0,16,3,40.6263,-74.1384
0,17,6,40.6263,-74.1384
0,18,7,40.6263,-74.1384
0,19,4,40.6263,-74.1384
0,20,5,40.6263,-74.1384
0,21,2,40.6263,-74.1384
0,22,2,40.6263,-74.1384
0,23,2,40.6263,-74.1384
1,0,4,40.6263,-74.1384
1,1,2,40.6263,-74.1384
1,3,1,40.6263,-74.1384
1,4,1,40.6263,-74.1384
1,6,5,40.6263,-74.1384
1,8,2,40.6263,-74.1384
1,9,2,40.6263,-74.1384
1,10,3,40.6263,-74.1384
1,11,2,40.6263,-74.1384
1,12,3,40.6263,-74.1384
1,13,2,40.6263,-74.1384
1,14,2,40.6263,-74.1384
1,15,1,40.6263,-74.1384
1,16,2,40.6263,-74.1384
1,17,2,40.6263,-74.1384
1,18,3,40.6263,-74.1384
1,20,2,40.6263,-74.1384
1,21,1,40.6263,-74.1384
1,22,1,40.6263,-74.1384
1,23,2,40.6263,-74.1384
2,0,5,40.6263,-74.1384
2,1,2,40.6263,-74.1384
2,2,1,40.6263,-74.1384
2,3,2,40.6263,-74.1384
2,4,3,40.6263,-74.1384
2,5,1,40.6263,-74.1384
2,7,1,40.6263,-74.1384
2,9,1,40.6263,-74.1384
2,10,3,40.6263,-74.1384
2,11,5,40.6263,-74.1384
2,12,3,40.6263,-74.1384
2,13,5,40.6263,-74.1384
2,14,3,40.6263,-74.1384
2,15,5,40.6263,-74.1384
2,16,5,40.6263,-74.1384
2,17,5,40.6263,-74.1384
2,18,5,40.6263,-74.1384
2,19,2,40.6263,-74.1384
2,20,2,40.6263,-74.1384
2,21,3,40.6263,-74.1384
2,22,3,40.6263,-74.1384
2,23,4,40.6263,-74.1384
3,0,1,40.6263,-74.1384
3,2,1,40.6263,-74.1384
3,3,1,40.6263,-74.1384
3,6,1,40.6263,-74.1384
3,7,1,40.6263,-74.1384
3,9,2,40.6263,-74.1384
3,10,3,40.6263,-74.1384
3,11,1,40.6263,-74.1384
3,12,5,40.6263,-74.1384
3,13,8,40.6263,-74.1384
3,14,2,40.6263,-74.1384
3,15,6,40.6263,-74.1384
3,16,2,40.6263,-74.1384
3,17,4,40.6263,-74.1384
3,18,5,40.6263,-74.1384
3,19,2,40.6263,-74.1384
3,20,3,40.6263,-74.1384
3,21,3,40.6263,-74.1384
3,22,5,40.6263,-74.1384
4,0,5,40.6263,-74.1384
4,1,2,40.6263,-74.1384
4,2,3,40.6263,-74.1384
4,3,2,40.6263,-74.1384
4,4,1,40.6263,-74.1384
4,5,1,40.6263,-74.1384
4,6,1,40.6263,-74.1384
4,7,3,40.6263,-74.1384
4,8,3,40.6263,-74.1384
4,9,3,40.6263,-74.1384
4,10,2,40.6263,-74.1384
4,11,1,40.6263,-74.1384
4,12,3,40.6263,-74.1384
4,13,4,40.6263,-74.1384
4,14,4,40.6263,-74.1384
4,15,5,40.6263,-74.1384
4,16,3,40.6263,-74.1384
4,17,2,40.6263,-74.1384
4,18,6,40.6263,-74.1384
4,19,3,40.6263,-74.1384
4,20,5,40.6263,-74.1384
4,21,7,40.6263,-74.1384
4,22,5,40.6263,-74.1384
4,23,2,40.6263,-74.1384
5,0,5,40.6263,-74.1384
5,1,6,40.6263,-74.1384
5,2,5,40.6263,-74.1384
5,3,2,40.6263,-74.1384
5,4,3,40.6263,-74.1384
5,5,5,40.6263,-74.1384
5,6,1,40.6263,-74.1384
5,7,1,40.6263,-74.1384
5,8,2,40.6263,-74.1384
5,9,7,40.6263,-74.1384
5,10,1,40.6263,-74.1384
5,11,3,40.6263,-74.1384
5,12,2,40.6263,-74.1384
5,13,9,40.6263,-74.1384
5,14,2,40.6263,-74.1384
5,15,5,40.6263,-74.1384
5,16,2,40.6263,-74.1384
5,17,3,40.6263,-74.1384
5,18,3,40.6263,-74.1384
5,19,4,40.6263,-74.1384
5,20,3,40.6263,-74.1384
5,21,4,40.6263,-74.1384
5,22,3,40.6263,-74.1384
5,23,4,40.6263,-74.1384
6,0,5,40.6263,-74.1384
6,1,3,40.6263,-74.1384
6,2,8,40.6263,-74.1384
6,3,5,40.6263,-74.1384
6,4,2,40.6263,-74.1384
6,5,1,40.6263,-74.1384
6,6,3,40.6263,-74.1384
6,8,1,40.6263,-74.1384
6,9,1,40.6263,-74.1384
6,10,5,40.6263,-74.1384
6,11,1,40.6263,-74.1384
6,12,1,40.6263,-74.1384
6,13,4,40.6263,-74.1384
6,14,2,40.6263,-74.1384
6,15,4,40.6263,-74.1384
6,16,2,40.6263,-74.1384
6,17,3,40.6263,-74.1384
6,18,5,40.6263,-74.1384
6,19,6,40.6263,-74.1384
6,20,4,40.6263,-74.1384
6,21,5,40.6263,-74.1384
6,22,2,40.6263,-74.1384
6,23,2,40.6263,-74.1384
0,0,4,40.6263,-74.1304
0,1,3,40.6263,-74.1304
0,2,1,40.6263,-74.1304
0,3,2,40.6263,-74.1304
0,6,1,40.6263,-74.1304
0,7,1,40.6263,-74.1304
0,8,1,40.6263,-74.1304
0,9,2,40.6263,-74.1304
0,10,4,40.6263,-74.1304
0,11,4,40.6263,-74.1304
0,12,5,40.6263,-74.1304
0,13,1,40.6263,-74.1304
0,14,2,40.6263,-74.1304
0,15,3,40.6263,-74.1304
0,16,1,40.6263,-74.1304
0,17,5,40.6263,-74.1304
0,18,6,40.6263,-74.1304
0,19,4,40.6263,-74.1304
0,21,1,40.6263,-74.1304
0,22,2,40.6263,-74.1304
0,23,1,40.6263,-74.1304
1,0,3,40.6263,-74.1304
1,1,1,40.6263,-74.1304
1,4,1,40.6263,-74.1304
1,5,3,40.6263,-74.1304
1,6,1,40.6263,-74.1304
1,8,5,40.6263,-74.1304
1,9,3,40.6263,-74.1304
1,10,1,40.6263,-74.1304
1,11,3,40.6263,-74.1304
1,12,5,40.6263,-74.1304
1,13,4,40.6263,-74.1304
1,14,5,40.6263,-74.1304
1,15,4,40.6263,-74.1304
1,17,6,40.6263,-74.1304
1,18,4,40.6263,-74.1304
1,19,3,40.6263,-74.1304
1,20,2,40.6263,-74.1304
1,21,5,40.6263,-74.1304
1,22,3,40.6263,-74.1304
2,0,2,40.6263,-74.1304
2,1,1,40.6263,-74.1304
2,2,1,40.6263,-74.1304
2,4,1,40.6263,-74.1304
2,6,2,40.6263,-74.1304
2,8,3,40.6263,-74.1304
2,9,1,40.6263,-74.1304
2,10,2,40.6263,-74.1304
2,11,5,40.6263,-74.1304
2,12,3,40.6263,-74.1304
2,13,7,40.6263,-74.1304
2,14,4,40.6263,-74.1304
2,15,1,40.6263,-74.1304
2,16,2,40.6263,-74.1304
2,17,2,40.6263,-74.1304
2,18,4,40.6263,-74.1304
2,19,1,40.6263,-74.1304
2,20,4,40.6263,-74.1304
2,21,5,40.6263,-74.1304
2,22,3,40.6263,-74.1304
2,23,4,40.6263,-74.1304
3,0,4,40.6263,-74.1304
3,1,1,40.6263,-74.1304
3,3,4,40.6263,-74.1304
3,4,1,40.6263,-74.1304
3,5,2,40.6263,-74.1304
3,6,1,40.6263,-74.1304
3,8,4,40.6263,-74.1304
3,9,2,40.6263,-74.1304
3,10,2,40.6263,-74.1304
3,11,3,40.6263,-74.1304
3,12,2,40.6263,-74.1304
3,13,1,40.6263,-74.1304
3,14,1,40.6263,-74.1304
3,15,9,40.6263,-74.1304
3,16,3,40.6263,-74.1304
3,18,4,40.6263,-74.1304
3,19,3,40.6263,-74.1304
3,20,2,40.6263,-74.1304
3,21,1,40.6263,-74.1304
3,22,3,40.6263,-74.1304
3,23,5,40.6263,-74.1304
4,0,4,40.6263,-74.1304
4,1,1,40.6263,-74.1304
4,2,1,40.6263,-74.1304
4,4,1,40.6263,-74.1304
4,7,4,40.6263,-74.1304
4,9,2,40.6263,-74.1304
4,10,1,40.6263,-74.1304
4,11,5,40.6263,-74.1304
4,12,2,40.6263,-74.1304
4,13,3,40.6263,-74.1304
4,14,2,40.6263,-74.1304
4,15,1,40.6263,-74.1304
4,16,3,40.6263,-74.1304
4,17,3,40.6263,-74.1304
4,18,5,40.6263,-74.1304
4,19,2,40.6263,-74.1304
4,20,4,40.6263,-74.1304
4,21,5,40.6263,-74.1304
4,22,2,40.6263,-74.1304
5,0,5,40.6263,-74.1304
5,1,6,40.6263,-74.1304
5,2,2,40.6263,-74.1304
5,4,7,40.6263,-74.1304
5,5,2,40.6263,-74.1304
5,8,1,40.6263,-74.1304
5,9,2,40.6263,-74.1304
5,11,1,40.6263,-74.1304
5,12,2,40.6263,-74.1304
5,13,1,40.6263,-74.1304
5,14,3,40.6263,-74.1304
5,15,6,40.6263,-74.1304
5,16,4,40.6263,-74.1304
5,17,2,40.6263,-74.1304
5,18,4,40.6263,-74.1304
5,19,3,40.6263,-74.1304
5,20,2,40.6263,-74.1304
5,21,3,40.6263,-74.1304
5,22,5,40.6263,-74.1304
5,23,2,40.6263,-74.1304
6,0,3,40.6263,-74.1304
6,1,3,40.6263,-74.1304
6,2,4,40.6263,-74.1304
6,3,4,40.6263,-74.1304
6,5,2,40.6263,-74.1304
6,6,1,40.6263,-74.1304
6,7,3,40.6263,-74.1304
6,8,3,40.6263,-74.1304
6,9,2,40.6263,-74.1304
6,10,2,40.6263,-74.1304
6,11,1,40.6263,-74.1304
6,12,2,40.6263,-74.1304
6,13,2,40.6263,-74.1304
6,15,4,40.6263,-74.1304
6,16,3,40.6263,-74.1304
6,17,3,40.6263,-74.1304
6,18,2,40.6263,-74.1304
6,20,2,40.6263,-74.1304
6,22,2,40.6263,-74.1304
6,23,3,40.6263,-74.1304
0,0,1,40.6263,-74.1224
0,1,2,40.6263,-74.1224
0,7,2,40.6263,-74.1224
0,9,3,40.6263,-74.1224
0,11,2,40.6263,-74.1224
0,12,2,40.6263,-74.1224
0,13,1,40.6263,-74.1224
0,14,1,40.6263,-74.1224
0,15,4,40.6263,-74.1224
0,16,3,40.6263,-74.1224
0,17,2,40.6263,-74.1224
0,18,1,40.6263,-74.1224
0,19,1,40.6263,-74.1224
0,20,1,40.6263,-74.1224
0,21,1,40.6263,-74.1224
0,23,2,40.6263,-74.1224
1,1,1,40.6263,-74.1224
1,2,1,40.6263,-74.1224
1,3,1,40.6263,-74.1224
1,5,1,40.6263,-74.1224
1,6,1,40.6263,-74.1224
1,8,1,40.6263,-74.1224
1,9,1,40.6263,-74.1224
1,11,2,40.6263,-74.1224
1,12,1,40.6263,-74.1224
1,14,1,40.6263,-74.1224
1,15,1,40.6263,-74.1224
1,16,3,40.6263,-74.1224
1,18,1,40.6263,-74.1224
1,19,2,40.6263,-74.1224
1,20,1,40.6263,-74.1224
1,21,1,40.6263,-74.1224
1,22,1,40.6263,-74.1224
1,23,1,40.6263,-74.1224
2,1,1,40.6263,-74.1224
2,3,1,40.6263,-74.1224
2,4,1,40.6263,-74.1224
2,6,1,40.6263,-74.1224
2,10,1,40.6263,-74.1224
2,11,2,40.6263,-74.1224
2,12,1,40.6263,-74.1224
2,14,3,40.6263,-74.1224
2,15,4,40.6263,-74.1224
2,16,1,40.6263,-74.1224
2,17,4,40.6263,-74.1224
2,18,3,40.6263,-74.1224
2,19,2,40.6263,-74.1224
2,20,4,40.6263,-74.1224
2,21,1,40.6263,-74.1224
2,22,1,40.6263,-74.1224
3,0,4,40.6263,-74.1224
3,1,1,40.6263,-74.1224
3,2,1,40.6263,-74.1224
3,4,1,40.6263,-74.1224
3,8,1,40.6263,-74.1224
3,9,2,40.6263,-74.1224
3,10,2,40.6263,-74.1224
3,11,2,40.6263,-74.1224
3,12,2,40.6263,-74.1224
3,13,1,40.6263,-74.1224
3,14,1,40.6263,-74.1224
3,15,1,40.6263,-74.1224
3,16,1,40.6263,-74.1224
3,17,1,40.6263,-74.1224
3,19,1,40.6263,-74.1224
3,20,1,40.6263,-74.1224
3,21,4,40.6263,-74.1224
4,0,1,40.6263,-74.1224
4,1,2,40.6263,-74.1224
4,5,1,40.6263,-74.1224
4,8,1,40.6263,-74.1224
4,9,2,40.6263,-74.1224
4,11,3,40.6263,-74.1224
4,12,1,40.6263,-74.1224
4,13,2,40.6263,-74.1224
4,14,6,40.6263,-74.1224
4,15,3,40.6263,-74.1224
4,16,1,40.6263,-74.1224
4,17,1,40.6263,-74.1224
4,18,1,40.6263,-74.1224
4,19,2,40.6263,-74.1224
4,20,1,40.6263,-74.1224
4,22,1,40.6263,-74.1224
4,23,1,40.6263,-74.1224
5,0,1,40.6263,-74.1224
5,2,2,40.6263,-74.1224
5,3,1,40.6263,-74.1224
5,5,1,40.6263,-74.1224
5,8,1,40.6263,-74.1224
5,11,1,40.6263,-74.1224
5,14,1,40.6263,-74.1224
5,15,1,40.6263,-74.1224
5,16,1,40.6263,-74.1224
5,19,2,40.6263,-74.1224
5,20,1,40.6263,-74.1224
5,22,4,40.6263,-74.1224
6,3,1,40.6263,-74.1224
6,4,1,40.6263,-74.1224
6,5,2,40.6263,-74.1224
6,6,1,40.6263,-74.1224
6,11,2,40.6263,-74.1224
6,12,1,40.6263,-74.1224
6,13,1,40.6263,-74.1224
6,16,2,40.6263,-74.1224
6,17,1,40.6263,-74.1224
6,18,1,40.6263,-74.1224
6,19,1,40.6263,-74.1224
6,23,1,40.6263,-74.1224
0,0,1,40.6263,-74.1144
0,1,1,40.6263,-74.1144
0,2,3,40.6263,-74.1144
0,4,1,40.6263,-74.1144
0,5,2,40.6263,-74.1144
0,8,1,40.6263,-74.1144
0,9,4,40.6263,-74.1144
0,10,4,40.6263,-74.1144
0,11,1,40.6263,-74.1144
0,12,4,40.6263,-74.1144
0,13,3,40.6263,-74.1144
0,15,2,40.6263,-74.1144
0,16,3,40.6263,-74.1144
0,17,2,40.6263,-74.1144
0,18,1,40.6263,-74.1144
0,19,1,40.6263,-74.1144
0,20,2,40.6263,-74.1144
0,22,1,40.6263,-74.1144
0,23,2,40.6263,-74.1144
1,0,2,40.6263,-74.1144
1,1,1,40.6263,-74.1144
1,2,3,40.6263,-74.1144
1,4,1,40.6263,-74.1144
1,6,1,40.6263,-74.1144
1,8,1,40.6263,-74.1144
1,9,1,40.6263,-74.1144
1,11,3,40.6263,-74.1144
1,12,5,40.6263,-74.1144
1,13,1,40.6263,-74.1144
1,14,3,40.6263,-74.1144
1,15,2,40.6263,-74.1144
1,16,2,40.6263,-74.1144
1,17,1,40.6263,-74.1144
1,18,2,40.6263,-74.1144
1,19,6,40.6263,-74.1144
1,20,2,40.6263,-74.1144
1,21,1,40.6263,-74.1144
1,22,2,40.6263,-74.1144
1,23,2,40.6263,-74.1144
2,0,3,40.6263,-74.1144
2,1,1,40.6263,-74.1144
2,4,1,40.6263,-74.1144
2,6,1,40.6263,-74.1144
2,7,2,40.6263,-74.1144
2,8,1,40.6263,-74.1144
2,9,1,40.6263,-74.1144
2,10,1,40.6263,-74.1144
2,11,1,40.6263,-74.1144
2,12,3,40.6263,-74.1144
2,13,3,40.6263,-74.1144
2,14,3,40.6263,-74.1144
2,15,9,40.6263,-74.1144
2,16,4,40.6263,-74.1144
2,17,4,40.6263,-74.1144
2,18,2,40.6263,-74.1144
2,19,1,40.6263,-74.1144
2,20,3,40.6263,-74.1144
2,21,4,40.6263,-74.1144
2,22,2,40.6263,-74.1144
3,0,2,40.6263,-74.1144
3,2,1,40.6263,-74.1144
3,3,1,40.6263,-74.1144
3,8,2,40.6263,-74.1144
3,9,3,40.6263,-74.1144
3,11,3,40.6263,-74.1144
3,13,2,40.6263,-74.1144
3,14,3,40.6263,-74.1144
3,15,3,40.6263,-74.1144
3,16,4,40.6263,-74.1144
3,18,2,40.6263,-74.1144
3,19,1,40.6263,-74.1144
3,20,2,40.6263,-74.1144
3,21,4,40.6263,-74.1144
3,22,8,40.6263,-74.1144
3,23,1,40.6263,-74.1144
4,0,3,40.6263,-74.1144
4,1,1,40.6263,-74.1144
4,2,1,40.6263,-74.1144
4,7,3,40.6263,-74.1144
4,8,1,40.6263,-74.1144
4,9,4,40.6263,-74.1144
4,10,1,40.6263,-74.1144
4,11,4,40.6263,-74.1144
4,12,3,40.6263,-74.1144
4,13,2,40.6263,-74.1144
4,14,2,40.6263,-74.1144
4,15,4,40.6263,-74.1144
4,16,3,40.6263,-74.1144
4,17,2,40.6263,-74.1144
4,18,5,40.6263,-74.1144
4,19,2,40.6263,-74.1144
4,20,7,40.6263,-74.1144
4,21,2,40.6263,-74.1144
4,22,4,40.6263,-74.1144
4,23,2,40.6263,-74.1144
5,0,6,40.6263,-74.1144
5,1,1,40.6263,-74.1144
5,2,3,40.6263,-74.1144
5,3,2,40.6263,-74.1144
5,4,2,40.6263,-74.1144
5,6,1,40.6263,-74.1144
5,8,5,40.6263,-74.1144
5,9,1,40.6263,-74.1144
5,10,2,40.6263,-74.1144
5,11,3,40.6263,-74.1144
5,12,3,40.6263,-74.1144
5,13,1,40.6263,-74.1144
5,14,1,40.6263,-74.1144
5,15,1,40.6263,-74.1144
5,18,6,40.6263,-74.1144
5,19,1,40.6263,-74.1144
5,20,1,40.6263,-74.1144
5,21,4,40.6263,-74.1144
5,22,3,40.6263,-74.1144
6,0,6,40.6263,-74.1144
6,1,2,40.6263,-74.1144
6,2,5,40.6263,-74.1144
6,3,3,40.6263,-74.1144
6,4,1,40.6263,-74.1144
6,5,1,40.6263,-74.1144
6,7,1,40.6263,-74.1144
6,8,1,40.6263,-74.1144
6,9,2,40.6263,-74.1144
6,10,1,40.6263,-74.1144
6,12,2,40.6263,-74.1144
6,14,2,40.6263,-74.1144
6,15,2,40.6263,-74.1144
6,16,2,40.6263,-74.1144
6,17,2,40.6263,-74.1144
6,18,1,40.6263,-74.1144
6,19,3,40.6263,-74.1144
6,20,2,40.6263,-74.1144
6,21,3,40.6263,-74.1144
6,22,1,40.6263,-74.1144
6,23,1,40.6263,-74.1144
0,0,1,40.6263,-74.1064
0,3,1,40.6263,-74.1064
0,5,1,40.6263,-74.1064
0,7,1,40.6263,-74.1064
0,8,2,40.6263,-74.1064
0,10,2,40.6263,-74.1064
0,13,1,40.6263,-74.1064
0,17,2,40.6263,-74.1064
1,0,1,40.6263,-74.1064
1,4,1,40.6263,-74.1064
1,8,2,40.6263,-74.1064
1,11,1,40.6263,-74.1064
1,12,2,40.6263,-74.1064
1,14,3,40.6263,-74.1064
1,15,1,40.6263,-74.1064
1,18,1,40.6263,-74.1064
1,20,3,40.6263,-74.1064
1,22,1,40.6263,-74.1064
1,23,1,40.6263,-74.1064
2,5,1,40.6263,-74.1064
2,12,1,40.6263,-74.1064
2,13,2,40.6263,-74.1064
2,14,1,40.6263,-74.1064
2,15,1,40.6263,-74.1064
2,16,1,40.6263,-74.1064
2,17,2,40.6263,-74.1064
2,21,1,40.6263,-74.1064
2,22,2,40.6263,-74.1064
3,0,1,40.6263,-74.1064
3,3,1,40.6263,-74.1064
3,6,1,40.6263,-74.1064
3,7,1,40.6263,-74.1064
3,13,2,40.6263,-74.1064
3,14,1,40.6263,-74.1064
3,15,1,40.6263,-74.1064
3,16,2,40.6263,-74.1064
3,18,1,40.6263,-74.1064
3,19,1,40.6263,-74.1064
3,22,1,40.6263,-74.1064
3,23,4,40.6263,-74.1064
4,4,1,40.6263,-74.1064
4,8,2,40.6263,-74.1064
4,9,2,40.6263,-74.1064
4,10,1,40.6263,-74.1064
4,13,4,40.6263,-74.1064
4,15,1,40.6263,-74.1064
4,16,2,40.6263,-74.1064
4,17,3,40.6263,-74.1064
4,18,1,40.6263,-74.1064
4,20,1,40.6263,-74.1064
4,21,2,40.6263,-74.1064
4,22,1,40.6263,-74.1064
4,23,1,40.6263,-74.1064
5,4,1,40.6263,-74.1064
5,7,1,40.6263,-74.1064
5,12,1,40.6263,-74.1064
5,15,1,40.6263,-74.1064
5,16,2,40.6263,-74.1064
5,17,1,40.6263,-74.1064
5,19,3,40.6263,-74.1064
5,20,2,40.6263,-74.1064
5,21,1,40.6263,-74.1064
5,22,1,40.6263,-74.1064
6,2,1,40.6263,-74.1064
6,3,1,40.6263,-74.1064
6,4,1,40.6263,-74.1064
6,10,2,40.6263,-74.1064
6,11,3,40.6263,-74.1064
6,12,1,40.6263,-74.1064
6,14,2,40.6263,-74.1064
6,16,1,40.6263,-74.1064
6,17,3,40.6263,-74.1064
6,18,1,40.6263,-74.1064
6,20,1,40.6263,-74.1064
6,22,1,40.6263,-74.1064
6,23,2,40.6263,-74.1064
0,3,1,40.6263,-74.0984
0,7,3,40.6263,-74.0984
0,15,1,40.6263,-74.0984
0,16,1,40.6263,-74.0984
0,19,1,40.6263,-74.0984
1,0,1,40.6263,-74.0984
1,11,2,40.6263,-74.0984
1,12,1,40.6263,-74.0984
1,13,1,40.6263,-74.0984
1,15,2,40.6263,-74.0984
1,16,1,40.6263,-74.0984
1,17,2,40.6263,-74.0984
1,19,1,40.6263,-74.0984
1,20,1,40.6263,-74.0984
1,22,1,40.6263,-74.0984
2,1,1,40.6263,-74.0984
2,7,1,40.6263,-74.0984
2,10,2,40.6263,-74.0984
2,11,1,40.6263,-74.0984
2,12,1,40.6263,-74.0984
2,17,1,40.6263,-74.0984
2,18,1,40.6263,-74.0984
2,23,1,40.6263,-74.0984
3,0,1,40.6263,-74.0984
3,2,2,40.6263,-74.0984
3,11,1,40.6263,-74.0984
3,15,1,40.6263,-74.0984
3,16,1,40.6263,-74.0984
3,17,1,40.6263,-74.0984
3,19,1,40.6263,-74.0984
3,20,2,40.6263,-74.0984
3,21,2,40.6263,-74.0984
3,22,1,40.6263,-74.0984
3,23,2,40.6263,-74.0984
4,4,1,40.6263,-74.0984
4,8,1,40.6263,-74.0984
4,11,1,40.6263,-74.0984
4,19,1,40.6263,-74.0984
4,20,2,40.6263,-74.0984
4,21,2,40.6263,-74.0984
4,22,1,40.6263,-74.0984
4,23,1,40.6263,-74.0984
5,17,1,40.6263,-74.0984
5,19,1,40.6263,-74.0984
5,21,1,40.6263,-74.0984
5,23,1,40.6263,-74.0984
6,1,1,40.6263,-74.0984
6,2,2,40.6263,-74.0984
6,5,1,40.6263,-74.0984
6,12,3,40.6263,-74.0984
6,14,1,40.6263,-74.0984
6,18,2,40.6263,-74.0984
6,19,1,40.6263,-74.0984
6,20,1,40.6263,-74.0984
0,0,3,40.6263,-74.0904
0,2,2,40.6263,-74.0904
0,8,1,40.6263,-74.0904
0,9,1,40.6263,-74.0904
0,13,1,40.6263,-74.0904
0,14,2,40.6263,-74.0904
0,15,1,40.6263,-74.0904
0,19,1,40.6263,-74.0904
1,2,3,40.6263,-74.0904
1,7,2,40.6263,-74.0904
1,8,1,40.6263,-74.0904
1,9,1,40.6263,-74.0904
1,10,2,40.6263,-74.0904
1,13,2,40.6263,-74.0904
1,14,1,40.6263,-74.0904
1,16,1,40.6263,-74.0904
1,19,1,40.6263,-74.0904
1,23,1,40.6263,-74.0904
2,3,2,40.6263,-74.0904
2,10,1,40.6263,-74.0904
2,12,2,40.6263,-74.0904
2,14,1,40.6263,-74.0904
2,15,1,40.6263,-74.0904
2,17,1,40.6263,-74.0904
2,18,1,40.6263,-74.0904
2,21,2,40.6263,-74.0904
2,23,2,40.6263,-74.0904
3,1,1,40.6263,-74.0904
3,4,1,40.6263,-74.0904
3,8,1,40.6263,-74.0904
3,10,1,40.6263,-74.0904
3,12,1,40.6263,-74.0904
3,16,4,40.6263,-74.0904
3,17,1,40.6263,-74.0904
3,18,1,40.6263,-74.0904
3,19,1,40.6263,-74.0904
3,20,1,40.6263,-74.0904
3,21,1,40.6263,-74.0904
3,22,1,40.6263,-74.0904
3,23,1,40.6263,-74.0904
4,2,1,40.6263,-74.0904
4,3,1,40.6263,-74.0904
4,4,1,40.6263,-74.0904
4,7,1,40.6263,-74.0904
4,13,1,40.6263,-74.0904
4,14,1,40.6263,-74.0904
4,15,1,40.6263,-74.0904
4,16,1,40.6263,-74.0904
4,17,1,40.6263,-74.0904
4,18,1,40.6263,-74.0904
5,0,1,40.6263,-74.0904
5,6,1,40.6263,-74.0904
5,10,1,40.6263,-74.0904
5,14,1,40.6263,-74.0904
5,16,1,40.6263,-74.0904
5,17,1,40.6263,-74.0904
5,18,1,40.6263,-74.0904
5,19,2,40.6263,-74.0904
5,20,2,40.6263,-74.0904
5,21,1,40.6263,-74.0904
5,22,1,40.6263,-74.0904
6,1,1,40.6263,-74.0904
6,3,1,40.6263,-74.0904
6,4,1,40.6263,-74.0904
6,6,1,40.6263,-74.0904
6,7,1,40.6263,-74.0904
6,10,1,40.6263,-74.0904
6,16,1,40.6263,-74.0904
6,17,1,40.6263,-74.0904
6,18,1,40.6263,-74.0904
6,21,1,40.6263,-74.0904
6,22,2,40.6263,-74.0904
0,0,3,40.6263,-74.0824
0,1,4,40.6263,-74.0824
0,2,2,40.6263,-74.0824
0,3,2,40.6263,-74.0824
0,4,2,40.6263,-74.0824
0,5,1,40.6263,-74.0824
0,6,1,40.6263,-74.0824
0,7,2,40.6263,-74.0824
0,8,3,40.6263,-74.0824
0,9,9,40.6263,-74.0824
0,10,6,40.6263,-74.0824
0,11,5,40.6263,-74.0824
0,12,13,40.6263,-74.0824
