weekday,pick_hour,sum,lat,long
0,21,2,40.8873,-73.8314
0,21,3,40.8933,-73.8974
0,21,2,40.8933,-73.8794
0,21,6,40.8933,-73.8614
0,21,1,40.8993,-73.9094
0,21,3,40.8993,-73.8974
0,21,1,40.9053,-73.8974
0,21,1,40.9113,-73.8974
0,22,2,40.5753,-74.1134
0,22,1,40.5753,-74.0834
0,22,1,40.5753,-73.9994
0,22,1,40.5813,-73.9754
0,22,1,40.5813,-73.9694
0,22,2,40.5813,-73.9574
0,22,1,40.5873,-73.9754
0,22,6,40.5873,-73.9634
0,22,1,40.5873,-73.9574
0,22,1,40.5873,-73.9514
0,22,1,40.5933,-73.9994
0,22,1,40.5933,-73.9634
0,22,1,40.5933,-73.9454
0,22,1,40.5993,-74.0654
0,22,1,40.5993,-74.0054
0,22,2,40.5993,-73.9994
0,22,1,40.5993,-73.9934
0,22,2,40.5993,-73.9754
0,22,8,40.5993,-73.9634
0,22,2,40.6053,-74.0714
0,22,1,40.6053,-74.0654
0,22,3,40.6053,-74.0234
0,22,2,40.6053,-74.0054
0,22,5,40.6053,-73.9994
0,22,2,40.6053,-73.9874
0,22,2,40.6053,-73.9694
0,22,2,40.6053,-73.9574
0,22,2,40.6053,-73.9514
0,22,1,40.6113,-74.1194
0,22,6,40.6113,-74.0354
0,22,4,40.6113,-74.0114
0,22,1,40.6113,-73.9874
0,22,1,40.6113,-73.9814
0,22,4,40.6113,-73.9694
0,22,2,40.6113,-73.9634
0,22,7,40.6113,-73.9514
0,22,2,40.6113,-73.9454
0,22,5,40.6113,-73.9274
0,22,14,40.6113,-73.9214
0,22,1,40.6173,-74.1554
0,22,2,40.6173,-74.0954
0,22,4,40.6173,-74.0354
0,22,6,40.6173,-74.0294
0,22,11,40.6173,-74.0234
0,22,7,40.6173,-74.0054
0,22,2,40.6173,-73.9754
0,22,2,40.6173,-73.9694
0,22,1,40.6173,-73.9634
0,22,1,40.6173,-73.9454
0,22,2,40.6173,-73.9394
0,22,1,40.6173,-73.9214
0,22,3,40.6233,-74.0414
0,22,2,40.6233,-74.0354
0,22,19,40.6233,-74.0294
0,22,6,40.6233,-74.0234
0,22,2,40.6233,-74.0114
0,22,2,40.6233,-73.9934
0,22,1,40.6233,-73.9874
0,22,1,40.6233,-73.9694
0,22,4,40.6233,-73.9634
0,22,9,40.6233,-73.9574
0,22,5,40.6233,-73.9454
0,22,2,40.6233,-73.9394
0,22,2,40.6233,-73.9274
0,22,2,40.6233,-73.8194
0,22,1,40.6233,-73.8014
0,22,2,40.6233,-73.7834
0,22,1,40.6293,-74.0774
0,22,3,40.6293,-74.0354
0,22,2,40.6293,-74.0294
0,22,9,40.6293,-74.0234
0,22,1,40.6293,-74.0174
0,22,1,40.6293,-74.0054
0,22,1,40.6293,-73.9934
0,22,1,40.6293,-73.9874
0,22,1,40.6293,-73.9754
0,22,1,40.6293,-73.9634
0,22,1,40.6293,-73.9574
0,22,1,40.6293,-73.9514
0,22,6,40.6293,-73.9454
0,22,1,40.6293,-73.9394
0,22,2,40.6293,-73.9334
0,22,2,40.6293,-73.9154
0,22,1,40.6293,-73.8134
0,22,1,40.6353,-74.0354
0,22,6,40.6353,-74.0294
0,22,17,40.6353,-74.0234
0,22,3,40.6353,-74.0174
0,22,2,40.6353,-74.0114
0,22,5,40.6353,-73.9814
0,22,5,40.6353,-73.9754
0,22,13,40.6353,-73.9694
0,22,6,40.6353,-73.9634
0,22,2,40.6353,-73.9574
0,22,8,40.6353,-73.9514
0,22,6,40.6353,-73.9454
0,22,1,40.6353,-73.9394
0,22,1,40.6353,-73.7894
0,22,2,40.6413,-74.0354
0,22,2,40.6413,-74.0234
0,22,8,40.6413,-74.0174
0,22,4,40.6413,-74.0114
0,22,15,40.6413,-73.9814
0,22,15,40.6413,-73.9754
0,22,50,40.6413,-73.9694
0,22,10,40.6413,-73.9634
0,22,12,40.6413,-73.9574
0,22,1,40.6413,-73.9514
0,22,1,40.6413,-73.9454
0,22,1,40.6413,-73.9394
0,22,1,40.6413,-73.9034
0,22,1,40.6413,-73.8974
0,22,2,40.6413,-73.7954
0,22,6922,40.6413,-73.7894
0,22,315,40.6413,-73.7834
0,22,3,40.6413,-73.7774
0,22,2,40.6413,-73.7714
0,22,1,40.6473,-74.0774
0,22,1,40.6473,-74.0174
0,22,9,40.6473,-74.0114
0,22,3,40.6473,-74.0054
0,22,6,40.6473,-73.9994
0,22,1,40.6473,-73.9934
0,22,1,40.6473,-73.9874
0,22,7,40.6473,-73.9814
0,22,17,40.6473,-73.9754
0,22,4,40.6473,-73.9694
0,22,14,40.6473,-73.9634
0,22,20,40.6473,-73.9574
0,22,8,40.6473,-73.9514
0,22,3,40.6473,-73.9454
0,22,1,40.6473,-73.9334
0,22,2,40.6473,-73.9274
0,22,1,40.6473,-73.8974
0,22,4,40.6473,-73.8914
0,22,1,40.6473,-73.8794
0,22,4,40.6473,-73.8074
0,22,182,40.6473,-73.8014
0,22,211,40.6473,-73.7954
0,22,4763,40.6473,-73.7894
0,22,13987,40.6473,-73.7834
0,22,6904,40.6473,-73.7774
0,22,3,40.6533,-74.0114
0,22,51,40.6533,-74.0054
0,22,4,40.6533,-73.9994
0,22,14,40.6533,-73.9814
0,22,17,40.6533,-73.9754
0,22,2,40.6533,-73.9694
0,22,28,40.6533,-73.9634
0,22,47,40.6533,-73.9574
0,22,29,40.6533,-73.9514
0,22,1,40.6533,-73.9454
0,22,1,40.6533,-73.9394
0,22,1,40.6533,-73.9334
0,22,1,40.6533,-73.9274
0,22,1,40.6533,-73.9094
0,22,2,40.6533,-73.8854
0,22,99,40.6533,-73.8074
0,22,1,40.6533,-73.8014
0,22,10,40.6533,-73.7954
0,22,82,40.6533,-73.7894
0,22,87,40.6533,-73.7834
0,22,1,40.6533,-73.7774
0,22,1,40.6593,-74.0054
0,22,25,40.6593,-73.9994
0,22,37,40.6593,-73.9934
0,22,24,40.6593,-73.9874
0,22,61,40.6593,-73.9814
0,22,13,40.6593,-73.9754
0,22,79,40.6593,-73.9634
0,22,32,40.6593,-73.9574
0,22,14,40.6593,-73.9514
0,22,13,40.6593,-73.9454
0,22,3,40.6593,-73.9394
0,22,1,40.6593,-73.9334
0,22,1,40.6593,-73.9274
0,22,1,40.6593,-73.9154
0,22,6,40.6593,-73.9094
0,22,3,40.6593,-73.8914
0,22,1,40.6593,-73.8854
0,22,2,40.6593,-73.8314
0,22,4,40.6593,-73.8254
0,22,83,40.6593,-73.8074
0,22,11,40.6593,-73.8014
0,22,182,40.6593,-73.7954
0,22,10,40.6593,-73.7894
0,22,1,40.6593,-73.7714
0,22,1,40.6593,-73.7534
0,22,2,40.6593,-73.7354
0,22,12,40.6653,-73.9994
0,22,141,40.6653,-73.9934
0,22,179,40.6653,-73.9874
0,22,226,40.6653,-73.9814
0,22,12,40.6653,-73.9754
0,22,54,40.6653,-73.9634
0,22,32,40.6653,-73.9574
0,22,31,40.6653,-73.9514
0,22,11,40.6653,-73.9454
0,22,5,40.6653,-73.9394
0,22,9,40.6653,-73.9334
0,22,1,40.6653,-73.9274
0,22,11,40.6653,-73.9214
0,22,2,40.6653,-73.8974
0,22,1,40.6653,-73.8674
0,22,2,40.6653,-73.8374
0,22,2,40.6653,-73.8254
0,22,2,40.6653,-73.8134
0,22,6,40.6653,-73.8074
0,22,70,40.6653,-73.8014
0,22,17,40.6653,-73.7954
0,22,24,40.6653,-73.7894
0,22,9,40.6653,-73.7834
0,22,2,40.6653,-73.7774
0,22,2,40.6653,-73.7714
0,22,3,40.6653,-73.7654
0,22,1,40.6653,-73.7594
0,22,2,40.6653,-73.7534
0,22,4,40.6713,-74.0114
0,22,32,40.6713,-73.9994
0,22,109,40.6713,-73.9934
0,22,488,40.6713,-73.9874
0,22,264,40.6713,-73.9814
0,22,127,40.6713,-73.9754
0,22,59,40.6713,-73.9694
0,22,167,40.6713,-73.9634
0,22,175,40.6713,-73.9574
0,22,64,40.6713,-73.9514
0,22,25,40.6713,-73.9454
0,22,29,40.6713,-73.9394
0,22,18,40.6713,-73.9334
0,22,11,40.6713,-73.9274
0,22,2,40.6713,-73.9214
0,22,4,40.6713,-73.9154
0,22,1,40.6713,-73.8974
0,22,1,40.6713,-73.8914
0,22,5,40.6713,-73.8554
0,22,5,40.6713,-73.8434
0,22,3,40.6713,-73.8374
0,22,36,40.6713,-73.8014
0,22,1,40.6713,-73.7954
0,22,1,40.6713,-73.7894
0,22,4,40.6713,-73.7834
0,22,1,40.6713,-73.7774
0,22,16,40.6773,-74.0174
0,22,25,40.6773,-74.0114
0,22,28,40.6773,-74.0054
0,22,394,40.6773,-73.9994
0,22,143,40.6773,-73.9934
0,22,188,40.6773,-73.9874
0,22,1309,40.6773,-73.9814
0,22,791,40.6773,-73.9754
0,22,401,40.6773,-73.9694
0,22,203,40.6773,-73.9634
0,22,127,40.6773,-73.9574
0,22,110,40.6773,-73.9514
0,22,56,40.6773,-73.9454
0,22,63,40.6773,-73.9394
0,22,19,40.6773,-73.9334
0,22,12,40.6773,-73.9274
0,22,6,40.6773,-73.9214
0,22,6,40.6773,-73.9154
0,22,4,40.6773,-73.9094
0,22,9,40.6773,-73.8974
0,22,2,40.6773,-73.8914
0,22,1,40.6773,-73.8854
0,22,4,40.6773,-73.8794
0,22,5,40.6773,-73.8674
0,22,3,40.6773,-73.8614
0,22,1,40.6773,-73.8314
0,22,1,40.6773,-73.8194
0,22,5,40.6773,-73.8134
0,22,1,40.6773,-73.8074
0,22,66,40.6773,-73.8014
0,22,3,40.6773,-73.7594
0,22,3,40.6773,-73.7474
0,22,39,40.6833,-74.0054
0,22,415,40.6833,-73.9994
0,22,881,40.6833,-73.9934
0,22,65,40.6833,-73.9874
0,22,833,40.6833,-73.9814
0,22,2084,40.6833,-73.9754
0,22,211,40.6833,-73.9694
0,22,207,40.6833,-73.9634
0,22,75,40.6833,-73.9574
0,22,160,40.6833,-73.9514
0,22,30,40.6833,-73.9454
0,22,36,40.6833,-73.9394
0,22,38,40.6833,-73.9334
0,22,20,40.6833,-73.9274
0,22,2,40.6833,-73.9214
0,22,13,40.6833,-73.9154
0,22,10,40.6833,-73.9094
0,22,1,40.6833,-73.9034
0,22,1,40.6833,-73.8974
0,22,2,40.6833,-73.8734
0,22,2,40.6833,-73.8674
0,22,1,40.6833,-73.8614
0,22,6,40.6833,-73.8494
0,22,3,40.6833,-73.8254
0,22,47,40.6833,-73.8074
0,22,266,40.6893,-73.9994
0,22,1239,40.6893,-73.9934
0,22,1089,40.6893,-73.9874
0,22,765,40.6893,-73.9814
0,22,560,40.6893,-73.9754
0,22,445,40.6893,-73.9694
0,22,148,40.6893,-73.9634
0,22,404,40.6893,-73.9574
0,22,97,40.6893,-73.9514
0,22,40,40.6893,-73.9454
0,22,25,40.6893,-73.9394
0,22,24,40.6893,-73.9334
0,22,4,40.6893,-73.9274
0,22,40,40.6893,-73.9214
0,22,18,40.6893,-73.9154
0,22,2,40.6893,-73.9094
0,22,1,40.6893,-73.9034
0,22,1,40.6893,-73.8974
0,22,1,40.6893,-73.8614
0,22,6,40.6893,-73.8554
0,22,1,40.6893,-73.8494
0,22,3,40.6893,-73.8374
0,22,4,40.6893,-73.8254
0,22,1,40.6893,-73.8194
0,22,11,40.6893,-73.8134
0,22,30,40.6893,-73.8074
0,22,1,40.6893,-73.7894
0,22,1,40.6893,-73.7654
0,22,1,40.6893,-73.7474
0,22,6,40.6893,-73.7414
0,22,3,40.6893,-73.7354
0,22,94,40.6953,-73.9994
0,22,1066,40.6953,-73.9934
0,22,939,40.6953,-73.9874
0,22,668,40.6953,-73.9814
0,22,111,40.6953,-73.9754
0,22,279,40.6953,-73.9694
0,22,132,40.6953,-73.9634
0,22,149,40.6953,-73.9574
0,22,84,40.6953,-73.9514
0,22,61,40.6953,-73.9454
0,22,76,40.6953,-73.9394
0,22,161,40.6953,-73.9334
0,22,91,40.6953,-73.9274
0,22,16,40.6953,-73.9214
0,22,5,40.6953,-73.9154
0,22,11,40.6953,-73.9094
0,22,2,40.6953,-73.9034
0,22,2,40.6953,-73.8974
0,22,2,40.6953,-73.8794
0,22,7,40.6953,-73.8554
0,22,7,40.6953,-73.8494
0,22,5,40.6953,-73.8374
0,22,28,40.6953,-73.8134
0,22,2,40.6953,-73.8074
0,22,2,40.6953,-73.7954
0,22,2,40.6953,-73.7474
0,22,1,40.6953,-73.7294
0,22,3530,40.7013,-74.0114
0,22,778,40.7013,-73.9934
0,22,683,40.7013,-73.9874
0,22,97,40.7013,-73.9814
0,22,4,40.7013,-73.9694
0,22,21,40.7013,-73.9634
0,22,108,40.7013,-73.9574
0,22,22,40.7013,-73.9514
0,22,86,40.7013,-73.9454
0,22,97,40.7013,-73.9394
0,22,127,40.7013,-73.9334
0,22,62,40.7013,-73.9274
0,22,26,40.7013,-73.9214
0,22,11,40.7013,-73.9154
0,22,14,40.7013,-73.9094
0,22,2,40.7013,-73.9034
0,22,1,40.7013,-73.8974
0,22,2,40.7013,-73.8914
0,22,1,40.7013,-73.8854
0,22,1,40.7013,-73.8794
0,22,4,40.7013,-73.8554
0,22,3,40.7013,-73.8254
0,22,10,40.7013,-73.8194
0,22,36,40.7013,-73.8134
0,22,5,40.7013,-73.8074
0,22,1,40.7013,-73.8014
0,22,1,40.7013,-73.7894
0,22,1,40.7013,-73.7774
0,22,1,40.7013,-73.7294
0,22,2063,40.7073,-74.0174
0,22,8127,40.7073,-74.0114
0,22,6651,40.7073,-74.0054
0,22,39,40.7073,-73.9694
0,22,470,40.7073,-73.9634
0,22,383,40.7073,-73.9574
0,22,220,40.7073,-73.9514
0,22,106,40.7073,-73.9454
0,22,339,40.7073,-73.9394
0,22,87,40.7073,-73.9334
0,22,41,40.7073,-73.9274
0,22,72,40.7073,-73.9214
0,22,7,40.7073,-73.9154
0,22,8,40.7073,-73.8974
0,22,1,40.7073,-73.8914
0,22,2,40.7073,-73.8314
0,22,42,40.7073,-73.8194
0,22,1,40.7073,-73.8134
0,22,7,40.7073,-73.8074
0,22,6,40.7073,-73.8014
0,22,1,40.7073,-73.7954
0,22,1,40.7073,-73.7894
0,22,1,40.7073,-73.7294
0,22,7900,40.7133,-74.0114
0,22,4696,40.7133,-74.0054
0,22,1909,40.7133,-73.9994
0,22,1601,40.7133,-73.9934
0,22,763,40.7133,-73.9874
0,22,227,40.7133,-73.9814
0,22,1526,40.7133,-73.9634
0,22,2305,40.7133,-73.9574
0,22,1072,40.7133,-73.9514
0,22,634,40.7133,-73.9454
0,22,241,40.7133,-73.9394
0,22,35,40.7133,-73.9334
0,22,3,40.7133,-73.9214
0,22,6,40.7133,-73.9154
0,22,8,40.7133,-73.9094
0,22,3,40.7133,-73.9034
0,22,7,40.7133,-73.8974
0,22,9,40.7133,-73.8914
0,22,2,40.7133,-73.8734
0,22,7,40.7133,-73.8614
0,22,1,40.7133,-73.8494
0,22,44,40.7133,-73.8314
0,22,40,40.7133,-73.8254
0,22,11,40.7133,-73.8194
0,22,1,40.7133,-73.8134
0,22,1,40.7133,-73.8014
0,22,3,40.7133,-73.7954
0,22,5,40.7133,-73.7894
0,22,2,40.7133,-73.7834
0,22,1,40.7133,-73.7774
0,22,2,40.7133,-73.7714
0,22,1,40.7133,-73.7354
0,22,11895,40.7193,-74.0114
0,22,8946,40.7193,-74.0054
0,22,12917,40.7193,-73.9994
0,22,9622,40.7193,-73.9934
0,22,13357,40.7193,-73.9874
0,22,1896,40.7193,-73.9814
0,22,148,40.7193,-73.9754
0,22,674,40.7193,-73.9634
0,22,1851,40.7193,-73.9574
0,22,371,40.7193,-73.9514
0,22,188,40.7193,-73.9454
0,22,54,40.7193,-73.9394
0,22,4,40.7193,-73.9334
0,22,2,40.7193,-73.9094
0,22,4,40.7193,-73.9034
0,22,1,40.7193,-73.8974
0,22,2,40.7193,-73.8914
0,22,4,40.7193,-73.8614
0,22,1,40.7193,-73.8554
0,22,2,40.7193,-73.8494
0,22,33,40.7193,-73.8434
0,22,24,40.7193,-73.8374
0,22,19,40.7193,-73.8314
0,22,10,40.7193,-73.8254
0,22,1,40.7193,-73.8074
0,22,2,40.7193,-73.7834
0,22,896,40.7253,-74.0114
0,22,14298,40.7253,-74.0054
0,22,16669,40.7253,-73.9994
0,22,23756,40.7253,-73.9934
0,22,15716,40.7253,-73.9874
0,22,7070,40.7253,-73.9814
0,22,754,40.7253,-73.9754
0,22,102,40.7253,-73.9574
0,22,672,40.7253,-73.9514
0,22,152,40.7253,-73.9454
0,22,76,40.7253,-73.9394
0,22,4,40.7253,-73.9334
0,22,7,40.7253,-73.9094
0,22,11,40.7253,-73.9034
0,22,16,40.7253,-73.8974
0,22,11,40.7253,-73.8914
0,22,3,40.7253,-73.8854
0,22,1,40.7253,-73.8794
0,22,5,40.7253,-73.8734
0,22,22,40.7253,-73.8674
0,22,3,40.7253,-73.8614
0,22,26,40.7253,-73.8554
0,22,19,40.7253,-73.8494
0,22,3,40.7253,-73.8434
0,22,14,40.7253,-73.8374
0,22,3,40.7253,-73.8314
0,22,2,40.7253,-73.8254
0,22,1,40.7253,-73.8194
0,22,1,40.7253,-73.8014
0,22,1,40.7253,-73.7594
0,22,1,40.7253,-73.7534
0,22,18015,40.7313,-74.0054
0,22,19999,40.7313,-73.9994
0,22,13240,40.7313,-73.9934
0,22,19831,40.7313,-73.9874
0,22,8785,40.7313,-73.9814
0,22,1371,40.7313,-73.9754
0,22,377,40.7313,-73.9574
0,22,289,40.7313,-73.9514
0,22,28,40.7313,-73.9454
0,22,19,40.7313,-73.9334
0,22,4,40.7313,-73.9274
0,22,9,40.7313,-73.9214
0,22,10,40.7313,-73.9154
0,22,8,40.7313,-73.9094
0,22,1,40.7313,-73.8974
0,22,7,40.7313,-73.8854
0,22,3,40.7313,-73.8794
0,22,43,40.7313,-73.8734
0,22,24,40.7313,-73.8674
0,22,89,40.7313,-73.8614
0,22,4,40.7313,-73.8554
0,22,14,40.7313,-73.8494
0,22,6,40.7313,-73.8434
0,22,6,40.7313,-73.8374
0,22,3,40.7313,-73.8314
0,22,1,40.7313,-73.8194
0,22,1,40.7313,-73.8134
0,22,1,40.7313,-73.7714
0,22,1,40.7313,-73.7654
0,22,2,40.7313,-73.7474
0,22,1,40.7313,-73.7354
0,22,4,40.7313,-73.7234
0,22,16663,40.7373,-74.0054
0,22,15978,40.7373,-73.9994
0,22,16224,40.7373,-73.9934
0,22,24974,40.7373,-73.9874
0,22,8387,40.7373,-73.9814
0,22,1663,40.7373,-73.9754
0,22,73,40.7373,-73.9574
0,22,56,40.7373,-73.9514
0,22,24,40.7373,-73.9394
0,22,59,40.7373,-73.9334
0,22,35,40.7373,-73.9274
0,22,13,40.7373,-73.9214
0,22,11,40.7373,-73.9154
0,22,8,40.7373,-73.9094
0,22,3,40.7373,-73.9034
0,22,19,40.7373,-73.8974
0,22,26,40.7373,-73.8914
0,22,30,40.7373,-73.8854
0,22,34,40.7373,-73.8794
0,22,38,40.7373,-73.8734
0,22,5,40.7373,-73.8674
0,22,8,40.7373,-73.8614
0,22,13,40.7373,-73.8554
0,22,30,40.7373,-73.8494
0,22,18,40.7373,-73.8434
0,22,6,40.7373,-73.8374
0,22,1,40.7373,-73.8194
0,22,7,40.7373,-73.8134
0,22,1,40.7373,-73.8074
0,22,1,40.7373,-73.7954
0,22,2,40.7373,-73.7414
0,22,1,40.7373,-73.7354
0,22,3,40.7373,-73.7234
0,22,1,40.7373,-73.7114
0,22,1,40.7373,-73.7054
0,22,24565,40.7433,-74.0054
0,22,11842,40.7433,-73.9994
0,22,18621,40.7433,-73.9934
0,22,26664,40.7433,-73.9874
0,22,18810,40.7433,-73.9814
0,22,8946,40.7433,-73.9754
0,22,263,40.7433,-73.9574
0,22,741,40.7433,-73.9514
0,22,100,40.7433,-73.9454
0,22,36,40.7433,-73.9394
0,22,221,40.7433,-73.9334
0,22,158,40.7433,-73.9274
0,22,399,40.7433,-73.9214
0,22,158,40.7433,-73.9154
0,22,60,40.7433,-73.9094
0,22,66,40.7433,-73.9034
0,22,85,40.7433,-73.8974
0,22,11,40.7433,-73.8914
0,22,16,40.7433,-73.8854
0,22,17,40.7433,-73.8794
0,22,3,40.7433,-73.8734
0,22,6,40.7433,-73.8674
0,22,2,40.7433,-73.8614
0,22,4,40.7433,-73.8554
0,22,5,40.7433,-73.8494
0,22,5,40.7433,-73.8434
0,22,10,40.7433,-73.8374
0,22,5,40.7433,-73.8254
0,22,1,40.7433,-73.8134
0,22,6,40.7433,-73.7894
0,22,1,40.7433,-73.7174
0,22,10529,40.7493,-74.0054
0,22,5984,40.7493,-73.9994
0,22,38232,40.7493,-73.9934
0,22,25112,40.7493,-73.9874
0,22,16930,40.7493,-73.9814
0,22,22354,40.7493,-73.9754
0,22,4692,40.7493,-73.9694
0,22,108,40.7493,-73.9514
0,22,342,40.7493,-73.9454
0,22,568,40.7493,-73.9394
0,22,149,40.7493,-73.9334
0,22,95,40.7493,-73.9274
0,22,16,40.7493,-73.9214
0,22,30,40.7493,-73.9154
0,22,11,40.7493,-73.9034
0,22,80,40.7493,-73.8974
0,22,103,40.7493,-73.8914
0,22,38,40.7493,-73.8854
0,22,23,40.7493,-73.8794
0,22,17,40.7493,-73.8734
0,22,16,40.7493,-73.8674
0,22,5,40.7493,-73.8614
0,22,3,40.7493,-73.8554
0,22,8,40.7493,-73.8314
0,22,1,40.7493,-73.8254
0,22,1,40.7493,-73.7474
0,22,543,40.7553,-74.0054
0,22,3560,40.7553,-73.9994
0,22,13783,40.7553,-73.9934
0,22,31124,40.7553,-73.9874
0,22,27027,40.7553,-73.9814
0,22,36211,40.7553,-73.9754
0,22,28461,40.7553,-73.9694
0,22,4597,40.7553,-73.9634
0,22,125,40.7553,-73.9454
0,22,983,40.7553,-73.9394
0,22,142,40.7553,-73.9334
0,22,166,40.7553,-73.9274
0,22,145,40.7553,-73.9214
0,22,114,40.7553,-73.9154
0,22,63,40.7553,-73.9094
0,22,42,40.7553,-73.9034
0,22,49,40.7553,-73.8974
0,22,37,40.7553,-73.8914
0,22,36,40.7553,-73.8854
0,22,29,40.7553,-73.8794
0,22,6,40.7553,-73.8734
0,22,2,40.7553,-73.8674
0,22,13,40.7553,-73.8614
0,22,10,40.7553,-73.8554
0,22,5,40.7553,-73.8494
0,22,9,40.7553,-73.8434
0,22,2,40.7553,-73.8374
0,22,4,40.7553,-73.8134
0,22,1,40.7553,-73.7834
0,22,1,40.7553,-73.7234
0,22,4025,40.7613,-73.9994
0,22,12547,40.7613,-73.9934
0,22,36686,40.7613,-73.9874
0,22,37363,40.7613,-73.9814
0,22,36174,40.7613,-73.9754
0,22,26965,40.7613,-73.9694
0,22,11886,40.7613,-73.9634
0,22,4234,40.7613,-73.9574
0,22,837,40.7613,-73.9514
0,22,38,40.7613,-73.9454
0,22,375,40.7613,-73.9394
0,22,197,40.7613,-73.9334
0,22,384,40.7613,-73.9274
0,22,323,40.7613,-73.9214
0,22,147,40.7613,-73.9154
0,22,18,40.7613,-73.9094
0,22,7,40.7613,-73.9034
0,22,21,40.7613,-73.8974
0,22,7,40.7613,-73.8914
0,22,7,40.7613,-73.8854
0,22,14,40.7613,-73.8794
0,22,22,40.7613,-73.8734
0,22,1,40.7613,-73.8674
0,22,3,40.7613,-73.8614
0,22,7,40.7613,-73.8434
0,22,36,40.7613,-73.8314
0,22,2,40.7613,-73.8254
0,22,2,40.7613,-73.8194
0,22,1,40.7613,-73.7774
0,22,1,40.7613,-73.7294
0,22,5146,40.7673,-73.9934
0,22,11013,40.7673,-73.9874
0,22,28810,40.7673,-73.9814
0,22,8022,40.7673,-73.9754
0,22,10929,40.7673,-73.9694
0,22,9488,40.7673,-73.9634
0,22,7760,40.7673,-73.9574
0,22,2475,40.7673,-73.9514
0,22,38,40.7673,-73.9454
0,22,10,40.7673,-73.9394
0,22,109,40.7673,-73.9334
0,22,202,40.7673,-73.9274
0,22,332,40.7673,-73.9214
0,22,222,40.7673,-73.9154
0,22,133,40.7673,-73.9094
0,22,34,40.7673,-73.9034
0,22,8,40.7673,-73.8974
0,22,59,40.7673,-73.8914
0,22,69,40.7673,-73.8854
0,22,33,40.7673,-73.8794
0,22,44,40.7673,-73.8734
0,22,464,40.7673,-73.8674
0,22,12694,40.7673,-73.8614
0,22,1,40.7673,-73.8374
0,22,3,40.7673,-73.8314
0,22,7,40.7673,-73.8254
0,22,2,40.7673,-73.7834
0,22,1,40.7673,-73.7654
0,22,1,40.7673,-73.7534
0,22,843,40.7733,-73.9934
0,22,3445,40.7733,-73.9874
0,22,25551,40.7733,-73.9814
0,22,2266,40.7733,-73.9754
0,22,2329,40.7733,-73.9694
0,22,10245,40.7733,-73.9634
0,22,11993,40.7733,-73.9574
0,22,7501,40.7733,-73.9514
0,22,1846,40.7733,-73.9454
0,22,9,40.7733,-73.9334
0,22,122,40.7733,-73.9274
0,22,172,40.7733,-73.9214
0,22,235,40.7733,-73.9154
0,22,203,40.7733,-73.9094
0,22,41,40.7733,-73.9034
0,22,1,40.7733,-73.8974
0,22,4,40.7733,-73.8914
0,22,964,40.7733,-73.8854
0,22,127,40.7733,-73.8794
0,22,22095,40.7733,-73.8734
0,22,4695,40.7733,-73.8674
0,22,184,40.7733,-73.8614
0,22,1,40.7733,-73.8314
0,22,1,40.7733,-73.8194
0,22,1837,40.7793,-73.9874
0,22,11754,40.7793,-73.9814
0,22,5207,40.7793,-73.9754
0,22,890,40.7793,-73.9694
0,22,2348,40.7793,-73.9634
0,22,9174,40.7793,-73.9574
0,22,9731,40.7793,-73.9514
0,22,2387,40.7793,-73.9454
0,22,52,40.7793,-73.9214
0,22,59,40.7793,-73.9154
0,22,19,40.7793,-73.9094
0,22,2,40.7793,-73.9034
0,22,9,40.7793,-73.8374
0,22,5031,40.7853,-73.9814
0,22,9985,40.7853,-73.9754
0,22,2756,40.7853,-73.9694
0,22,18,40.7853,-73.9634
0,22,2839,40.7853,-73.9574
0,22,5020,40.7853,-73.9514
0,22,1518,40.7853,-73.9454
0,22,7,40.7853,-73.9274
0,22,2,40.7853,-73.9154
0,22,1,40.7853,-73.9094
0,22,2,40.7853,-73.8434
0,22,2,40.7853,-73.8014
0,22,1,40.7853,-73.7774
0,22,5545,40.7913,-73.9754
0,22,3880,40.7913,-73.9694
0,22,986,40.7913,-73.9634
0,22,314,40.7913,-73.9574
0,22,709,40.7913,-73.9514
0,22,774,40.7913,-73.9454
0,22,514,40.7913,-73.9394
0,22,11,40.7913,-73.9274
0,22,4,40.7913,-73.9214
0,22,1,40.7913,-73.8734
0,22,1,40.7913,-73.8134
0,22,515,40.7973,-73.9754
0,22,4149,40.7973,-73.9694
0,22,1533,40.7973,-73.9634
0,22,306,40.7973,-73.9574
0,22,653,40.7973,-73.9514
0,22,387,40.7973,-73.9454
0,22,626,40.7973,-73.9394
0,22,295,40.7973,-73.9334
0,22,19,40.7973,-73.9274
0,22,32,40.7973,-73.9214
0,22,2248,40.8033,-73.9694
0,22,2414,40.8033,-73.9634
0,22,1104,40.8033,-73.9574
0,22,478,40.8033,-73.9514
0,22,269,40.8033,-73.9454
0,22,676,40.8033,-73.9394
0,22,249,40.8033,-73.9334
0,22,15,40.8033,-73.9274
0,22,1,40.8033,-73.9214
0,22,10,40.8033,-73.9154
0,22,8,40.8033,-73.9094
0,22,1,40.8033,-73.8734
0,22,1693,40.8093,-73.9634
0,22,512,40.8093,-73.9574
0,22,770,40.8093,-73.9514
0,22,509,40.8093,-73.9454
0,22,141,40.8093,-73.9394
0,22,48,40.8093,-73.9274
0,22,14,40.8093,-73.9214
0,22,1,40.8093,-73.9154
0,22,4,40.8093,-73.9094
0,22,1,40.8093,-73.8914
0,22,150,40.8153,-73.9634
0,22,1075,40.8153,-73.9574
