weekday,pick_hour,sum,precinct
1,8,31,7.0
1,8,579,90.0
1,8,370,90.0
1,8,93,90.0
1,8,44,90.0
1,8,6,90.0
1,8,3,83.0
1,8,5,104.0
1,8,6,104.0
1,8,9,112.0
1,8,43,112.0
1,8,9,112.0
1,8,75,102.0
1,8,74,102.0
1,8,16,107.0
1,8,6,107.0
1,8,17,107.0
1,8,8,107.0
1,8,4,103.0
1,8,2,103.0
1,8,6,105.0
1,8,1,120.0
1,8,1,120.0
1,8,4,1.0
1,8,4,1.0
1,8,5,1.0
1,8,15,1.0
1,8,67,1.0
1,8,11920,1.0
1,8,14234,1.0
1,8,11633,5.0
1,8,10732,9.0
1,8,3598,9.0
1,8,11,7.0
1,8,86,94.0
1,8,179,94.0
1,8,116,94.0
1,8,63,94.0
1,8,3,94.0
1,8,1,108.0
1,8,4,104.0
1,8,12,104.0
1,8,6,104.0
1,8,1,104.0
1,8,19,112.0
1,8,2,112.0
1,8,100,112.0
1,8,118,112.0
1,8,35,112.0
1,8,2,112.0
1,8,6,107.0
1,8,16,107.0
1,8,1,107.0
1,8,2,107.0
1,8,2,107.0
1,8,2,105.0
1,8,1,105.0
1,8,1,120.0
1,8,1,120.0
1,8,1,120.0
1,8,4,1.0
1,8,1,1.0
1,8,1,1.0
1,8,21,1.0
1,8,22,1.0
1,8,3,1.0
1,8,6,1.0
1,8,13135,6.0
1,8,18182,6.0
1,8,19349,6.0
1,8,15358,9.0
1,8,7948,9.0
1,8,360,9.0
1,8,9,94.0
1,8,243,94.0
1,8,58,94.0
1,8,4,94.0
1,8,3,108.0
1,8,9,108.0
1,8,15,108.0
1,8,9,108.0
1,8,7,104.0
1,8,7,104.0
1,8,7,104.0
1,8,85,110.0
1,8,132,112.0
1,8,115,112.0
1,8,106,112.0
1,8,3,112.0
1,8,3,112.0
1,8,3,107.0
1,8,1,107.0
1,8,2,111.0
1,8,2,111.0
1,8,2,120.0
1,8,1,120.0
1,8,1,1.0
1,8,1,1.0
1,8,2,1.0
1,8,6,6.0
1,8,11,6.0
1,8,1,6.0
1,8,6196,6.0
1,8,19541,6.0
1,8,25843,13.0
1,8,33435,13.0
1,8,21836,13.0
1,8,781,13.0
1,8,4,94.0
1,8,152,94.0
1,8,38,94.0
1,8,31,108.0
1,8,51,108.0
1,8,94,108.0
1,8,16,108.0
1,8,391,108.0
1,8,233,108.0
1,8,74,110.0
1,8,61,110.0
1,8,81,110.0
1,8,10,110.0
1,8,14,110.0
1,8,17,112.0
1,8,20,112.0
1,8,13,112.0
1,8,1,107.0
1,8,2,107.0
1,8,3,111.0
1,8,3,111.0
1,8,1,120.0
1,8,2,120.0
1,8,1,120.0
1,8,1,1.0
1,8,1,10.0
1,8,1,10.0
1,8,1,10.0
1,8,4,10.0
1,8,1,10.0
1,8,1,10.0
1,8,3396,10.0
1,8,21397,10.0
1,8,46767,10.0
1,8,32704,14.0
1,8,44290,14.0
1,8,18111,17.0
1,8,53,17.0
1,8,668,17.0
1,8,554,94.0
1,8,175,108.0
1,8,272,108.0
1,8,2521,108.0
1,8,1517,108.0
1,8,288,108.0
1,8,174,108.0
1,8,202,115.0
1,8,60,110.0
1,8,20,110.0
1,8,10,110.0
1,8,1,110.0
1,8,1,110.0
1,8,4,112.0
1,8,3,109.0
1,8,1,109.0
1,8,1,107.0
1,8,6,111.0
1,8,1,10.0
1,8,105,10.0
1,8,5927,10.0
1,8,42558,14.0
1,8,35649,14.0
1,8,57799,17.0
1,8,41052,17.0
1,8,16278,17.0
1,8,57,17.0
1,8,370,19.0
1,8,2104,108.0
1,8,232,108.0
1,8,99,108.0
1,8,97,114.0
1,8,84,114.0
1,8,119,114.0
1,8,57,115.0
1,8,78,115.0
1,8,47,110.0
1,8,22,110.0
1,8,1,110.0
1,8,10,110.0
1,8,4,109.0
1,8,13,109.0
1,8,1,109.0
1,8,1,111.0
1,8,3,111.0
1,8,1,111.0
1,8,9,10.0
1,8,1,10.0
1,8,0,10.0
1,8,8,10.0
1,8,1,10.0
1,8,2,10.0
1,8,5771,10.0
1,8,17532,18.0
1,8,31860,18.0
1,8,34512,18.0
1,8,31967,17.0
1,8,41746,17.0
1,8,11085,19.0
1,8,43,19.0
1,8,629,19.0
1,8,1450,114.0
1,8,478,114.0
1,8,234,114.0
1,8,66,114.0
1,8,249,114.0
1,8,36,115.0
1,8,11,115.0
1,8,44,115.0
1,8,11,115.0
1,8,25,110.0
1,8,1,110.0
1,8,1,110.0
1,8,24,109.0
1,8,29,109.0
1,8,8,109.0
1,8,1,111.0
1,8,3,10.0
1,8,1,10.0
1,8,7,10.0
1,8,1,10.0
1,8,1,10.0
1,8,5,18.0
1,8,6291,18.0
1,8,24816,18.0
1,8,20090,20.0
1,8,8195,22.0
1,8,46298,19.0
1,8,43664,19.0
1,8,8437,19.0
1,8,25,19.0
1,8,562,114.0
1,8,828,114.0
1,8,493,114.0
1,8,287,114.0
1,8,185,114.0
1,8,380,115.0
1,8,2641,115.0
1,8,11494,115.0
1,8,14178,115.0
1,8,91,115.0
1,8,9,109.0
1,8,3,109.0
1,8,1,111.0
1,8,2,10.0
1,8,5,10.0
1,8,1,10.0
1,8,1,10.0
1,8,1,10.0
1,8,1,10.0
1,8,8,20.0
1,8,288,20.0
1,8,12168,20.0
1,8,23320,20.0
1,8,1205,22.0
1,8,23472,22.0
1,8,33307,19.0
1,8,16576,19.0
1,8,9,23.0
1,8,12,114.0
1,8,239,114.0
1,8,207,114.0
1,8,77,114.0
1,8,5,114.0
1,8,1,115.0
1,8,115,115.0
1,8,5,115.0
1,8,9,115.0
1,8,1,115.0
1,8,1,109.0
1,8,1,10.0
1,8,4,10.0
1,8,1,20.0
1,8,1,20.0
1,8,280,20.0
1,8,17762,20.0
1,8,15429,22.0
1,8,2226,22.0
1,8,26250,23.0
1,8,7763,23.0
1,8,148,23.0
1,8,5,23.0
1,8,1,114.0
1,8,4,114.0
1,8,1,114.0
1,8,1,115.0
1,8,3,115.0
1,8,1,109.0
1,8,1,109.0
1,8,3,109.0
1,8,4,20.0
1,8,1,20.0
1,8,3333,24.0
1,8,16130,24.0
1,8,6458,24.0
1,8,1667,23.0
1,8,1743,23.0
1,8,1588,23.0
1,8,172,25.0
1,8,32,40.0
1,8,5,41.0
1,8,1,24.0
1,8,7,24.0
1,8,9287,24.0
1,8,5799,24.0
1,8,3343,28.0
1,8,1405,28.0
1,8,2407,25.0
1,8,184,40.0
1,8,12,40.0
1,8,10,40.0
1,8,1,10.0
1,8,3,10.0
1,8,19,26.0
1,8,3468,26.0
1,8,1340,26.0
1,8,1103,28.0
1,8,886,25.0
1,8,126,40.0
1,8,51,40.0
1,8,1,40.0
1,8,1,41.0
1,8,1,41.0
1,8,1,24.0
1,8,5,26.0
1,8,881,26.0
1,8,1050,26.0
1,8,348,32.0
1,8,496,32.0
1,8,46,40.0
1,8,44,40.0
1,8,21,40.0
1,8,5,41.0
1,8,10,41.0
1,8,14,41.0
1,8,1,43.0
1,8,1,10.0
1,8,4,24.0
1,8,773,30.0
1,8,766,30.0
1,8,153,32.0
1,8,8,32.0
1,8,66,44.0
1,8,32,44.0
1,8,39,42.0
1,8,4,42.0
1,8,4,42.0
1,8,1,43.0
1,8,3,43.0
1,8,14,43.0
1,8,1,43.0
1,8,1,45.0
1,8,11,45.0
1,8,1,45.0
1,8,3,111.0
1,8,3,20.0
1,8,1,20.0
1,8,1,30.0
1,8,822,30.0
1,8,110,33.0
1,8,10,33.0
1,8,12,44.0
1,8,4,44.0
1,8,4,42.0
1,8,7,42.0
1,8,1,42.0
1,8,2,42.0
1,8,2,43.0
1,8,17,43.0
1,8,17,43.0
1,8,1,45.0
1,8,2,45.0
1,8,1,45.0
1,8,1,10.0
1,8,6,24.0
1,8,6,30.0
1,8,96,33.0
1,8,416,33.0
1,8,13,33.0
1,8,9,44.0
1,8,38,44.0
1,8,11,48.0
1,8,1,43.0
1,8,7,43.0
1,8,1,49.0
1,8,1,49.0
1,8,5,49.0
1,8,1,111.0
1,8,1,26.0
1,8,1,26.0
1,8,1,33.0
1,8,3,33.0
1,8,235,33.0
1,8,30,34.0
1,8,11,34.0
1,8,3,46.0
1,8,2,46.0
1,8,1,48.0
1,8,6,48.0
1,8,3,48.0
1,8,1,33.0
1,8,17,34.0
1,8,38,34.0
1,8,1,34.0
1,8,3,46.0
1,8,8,46.0
1,8,7,52.0
1,8,4,49.0
1,8,1,49.0
1,8,1,49.0
1,8,22,34.0
1,8,41,34.0
1,8,9,46.0
1,8,1,46.0
1,8,4,46.0
1,8,1,52.0
1,8,6,52.0
1,8,1,49.0
1,8,13,49.0
1,8,1,33.0
1,8,10,34.0
1,8,9,34.0
1,8,4,50.0
1,8,6,52.0
1,8,1,52.0
1,8,2,47.0
1,8,1,26.0
1,8,6,30.0
1,8,12,50.0
1,8,2,50.0
1,8,5,52.0
1,8,2,52.0
1,8,1,47.0
1,8,1,47.0
1,8,2,26.0
1,8,1,34.0
1,8,1,50.0
1,8,9,50.0
1,8,6,50.0
1,8,2,30.0
1,8,1,50.0
1,8,1,50.0
1,8,2,50.0
1,8,5,47.0
1,8,1,24.0
1,8,1,34.0
1,8,2,50.0
1,8,1,50.0
1,8,1,30.0
1,8,1,34.0
1,8,2,47.0
1,8,1,50.0
1,8,1,47.0
1,9,1,123.0
1,9,1,123.0
1,9,1,60.0
1,9,1,60.0
1,9,5,60.0
1,9,1,61.0
1,9,1,61.0
1,9,1,68.0
1,9,1,61.0
1,9,6,61.0
1,9,2,122.0
1,9,2,122.0
1,9,5,68.0
1,9,1,68.0
1,9,1,60.0
1,9,8,61.0
1,9,11,61.0
1,9,1,68.0
1,9,1,62.0
1,9,3,66.0
1,9,7,61.0
1,9,2,63.0
1,9,3,101.0
1,9,1,68.0
1,9,6,68.0
1,9,6,66.0
1,9,13,70.0
1,9,1,70.0
1,9,1,70.0
1,9,2,63.0
1,9,1,101.0
1,9,1,68.0
1,9,1,68.0
1,9,1,68.0
1,9,4,70.0
1,9,6,70.0
1,9,4,63.0
1,9,4,63.0
1,9,1,101.0
1,9,13,68.0
1,9,8,68.0
1,9,3,66.0
1,9,1,66.0
1,9,8,66.0
1,9,19,70.0
1,9,6,70.0
1,9,7,70.0
1,9,2,63.0
1,9,1,69.0
1,9,18,68.0
1,9,2,72.0
1,9,6,72.0
1,9,12,66.0
1,9,36,66.0
1,9,57,70.0
1,9,26,70.0
1,9,12,70.0
1,9,3,63.0
1,9,2,69.0
1,9,2,69.0
1,9,42,113.0
1,9,442,113.0
1,9,917,113.0
1,9,5791,113.0
1,9,1,72.0
1,9,5,72.0
1,9,19,72.0
1,9,27,78.0
1,9,20,70.0
1,9,40,70.0
1,9,5,71.0
1,9,2,67.0
1,9,1,67.0
1,9,1,69.0
1,9,4,75.0
1,9,8,106.0
1,9,69,113.0
1,9,116,113.0
1,9,3014,113.0
1,9,599,113.0
1,9,1,113.0
1,9,11,113.0
1,9,3,120.0
1,9,1,72.0
1,9,5,72.0
1,9,22,72.0
1,9,23,72.0
1,9,42,78.0
1,9,28,78.0
1,9,5,78.0
1,9,48,71.0
1,9,24,71.0
1,9,4,71.0
1,9,6,67.0
1,9,1,75.0
1,9,5,106.0
1,9,31,106.0
1,9,31,113.0
1,9,93,113.0
1,9,4,113.0
1,9,1,113.0
1,9,132,76.0
1,9,162,78.0
1,9,65,78.0
1,9,4,78.0
1,9,13,71.0
1,9,23,71.0
1,9,2,71.0
1,9,8,71.0
1,9,3,71.0
1,9,1,73.0
1,9,1,73.0
1,9,6,75.0
1,9,4,106.0
1,9,5,106.0
1,9,4,106.0
1,9,3,106.0
1,9,18,106.0
1,9,54,113.0
1,9,12,113.0
1,9,13,113.0
1,9,6,113.0
1,9,11,113.0
1,9,3,113.0
1,9,1,105.0
1,9,1,105.0
1,9,3,120.0
1,9,1,76.0
1,9,18,76.0
1,9,350,76.0
1,9,85,76.0
1,9,287,78.0
1,9,104,78.0
1,9,151,78.0
1,9,40,88.0
1,9,24,77.0
1,9,26,77.0
1,9,4,77.0
1,9,4,77.0
1,9,3,73.0
1,9,1,73.0
1,9,9,73.0
1,9,3,75.0
1,9,2,75.0
1,9,4,106.0
1,9,1,106.0
1,9,39,113.0
1,9,3,113.0
1,9,83,76.0
1,9,23,76.0
1,9,1082,76.0
1,9,1254,76.0
1,9,115,84.0
1,9,560,78.0
1,9,110,88.0
1,9,72,88.0
1,9,39,79.0
1,9,27,79.0
1,9,11,77.0
1,9,3,81.0
1,9,2,81.0
1,9,2,81.0
1,9,7,73.0
1,9,5,75.0
1,9,1,106.0
1,9,3,106.0
1,9,1,106.0
1,9,37,113.0
1,9,3,105.0
1,9,1,105.0
1,9,16,120.0
1,9,18,120.0
1,9,1,120.0
1,9,6,76.0
1,9,2,76.0
1,9,112,76.0
1,9,1911,84.0
1,9,1303,84.0
1,9,475,84.0
1,9,303,88.0
1,9,101,88.0
1,9,66,79.0
1,9,31,79.0
1,9,8,79.0
1,9,9,81.0
1,9,9,81.0
1,9,8,83.0
1,9,1,83.0
1,9,6,75.0
1,9,15,102.0
1,9,1,102.0
1,9,4,106.0
1,9,3,106.0
1,9,44,103.0
1,9,4,105.0
1,9,1,105.0
1,9,2,105.0
1,9,4,105.0
1,9,26,120.0
1,9,1,120.0
1,9,1,120.0
1,9,5,120.0
1,9,2,1.0
1,9,3,1.0
1,9,1106,84.0
1,9,5,84.0
1,9,909,84.0
1,9,947,84.0
1,9,40,84.0
1,9,48,88.0
1,9,23,88.0
1,9,16,88.0
1,9,11,79.0
1,9,28,90.0
1,9,14,81.0
1,9,7,83.0
1,9,3,102.0
1,9,3,102.0
1,9,6,102.0
1,9,2,102.0
1,9,16,102.0
1,9,19,103.0
1,9,5,103.0
1,9,4,120.0
1,9,8,1.0
1,9,7989,1.0
1,9,12596,1.0
1,9,4048,5.0
1,9,221,5.0
1,9,384,7.0
1,9,16,7.0
1,9,51,88.0
1,9,44,90.0
1,9,20,90.0
1,9,14,90.0
1,9,3,90.0
1,9,1,83.0
1,9,1,83.0
1,9,2,104.0
1,9,1,112.0
1,9,1,102.0
1,9,7,102.0
1,9,1,102.0
1,9,43,102.0
1,9,9,107.0
1,9,12,103.0
1,9,1,120.0
1,9,3,120.0
1,9,1,120.0
1,9,4,120.0
1,9,2,120.0
1,9,1,120.0
1,9,1,1.0
1,9,4,1.0
1,9,4,1.0
1,9,11,1.0
1,9,1,1.0
1,9,10507,1.0
1,9,15240,1.0
1,9,5585,5.0
1,9,3935,5.0
1,9,1023,7.0
1,9,138,7.0
1,9,23,7.0
1,9,496,90.0
1,9,344,90.0
1,9,84,90.0
1,9,22,90.0
1,9,6,90.0
1,9,3,83.0
1,9,1,83.0
1,9,3,104.0
1,9,2,112.0
1,9,30,112.0
1,9,14,112.0
1,9,1,112.0
1,9,28,102.0
1,9,31,102.0
1,9,20,107.0
1,9,8,107.0
1,9,8,107.0
1,9,5,107.0
1,9,6,103.0
1,9,1,103.0
1,9,1,105.0
1,9,1,105.0
1,9,2,105.0
1,9,1,120.0
1,9,2,1.0
1,9,10,1.0
1,9,6,1.0
1,9,3,1.0
1,9,3,1.0
1,9,49,1.0
1,9,9341,1.0
1,9,16025,1.0
1,9,13517,5.0
1,9,11789,9.0
1,9,3367,9.0
1,9,9,7.0
1,9,85,94.0
1,9,178,94.0
1,9,103,94.0
1,9,54,94.0
1,9,2,94.0
1,9,5,104.0
1,9,2,104.0
1,9,4,104.0
1,9,3,104.0
1,9,7,112.0
1,9,51,112.0
1,9,62,112.0
1,9,11,112.0
1,9,1,112.0
1,9,1,107.0
1,9,11,107.0
1,9,1,107.0
1,9,2,107.0
1,9,1,103.0
1,9,3,105.0
1,9,1,105.0
1,9,2,120.0
1,9,1,120.0
1,9,5,1.0
1,9,17,1.0
1,9,18,1.0
1,9,7,1.0
1,9,11543,6.0
1,9,20322,6.0
1,9,21474,6.0
1,9,18555,9.0
1,9,8453,9.0
1,9,310,9.0
1,9,5,94.0
1,9,170,94.0
1,9,50,94.0
1,9,7,94.0
1,9,2,108.0
1,9,9,108.0
1,9,4,108.0
1,9,12,108.0
1,9,2,104.0
1,9,2,104.0
1,9,3,104.0
1,9,82,110.0
1,9,55,112.0
1,9,63,112.0
1,9,44,112.0
1,9,11,112.0
1,9,7,112.0
1,9,13,112.0
1,9,1,111.0
1,9,1,111.0
1,9,1,120.0
1,9,3,1.0
1,9,1,1.0
1,9,1,1.0
1,9,4,1.0
1,9,5,6.0
1,9,4,6.0
1,9,7925,6.0
1,9,24367,6.0
1,9,27266,13.0
1,9,32731,13.0
1,9,19095,13.0
1,9,470,13.0
1,9,8,94.0
1,9,103,94.0
1,9,54,94.0
1,9,75,108.0
1,9,54,108.0
1,9,37,108.0
1,9,12,108.0
1,9,229,108.0
1,9,144,108.0
1,9,40,110.0
1,9,39,110.0
1,9,79,110.0
1,9,7,110.0
1,9,12,110.0
1,9,11,112.0
1,9,17,112.0
1,9,3,112.0
1,9,1,107.0
1,9,4,107.0
1,9,1,107.0
1,9,3,107.0
1,9,1,111.0
1,9,1,111.0
1,9,1,120.0
1,9,1,120.0
1,9,1,10.0
1,9,2,10.0
1,9,5,10.0
1,9,7,10.0
1,9,2887,10.0
1,9,22495,10.0
1,9,50773,10.0
1,9,36670,14.0
1,9,39562,14.0
1,9,15024,17.0
1,9,22,17.0
1,9,500,17.0
1,9,476,94.0
1,9,170,108.0
1,9,196,108.0
1,9,1209,108.0
1,9,427,108.0
1,9,99,108.0
1,9,76,108.0
1,9,45,115.0
1,9,21,110.0
1,9,2,110.0
1,9,4,110.0
1,9,5,110.0
1,9,3,110.0
1,9,7,112.0
1,9,3,109.0
1,9,1,111.0
1,9,1,111.0
1,9,1,111.0
1,9,1,111.0
1,9,1,10.0
1,9,2,10.0
1,9,1,10.0
1,9,2,10.0
1,9,12,10.0
1,9,1,10.0
1,9,253,10.0
1,9,6893,10.0
1,9,45937,14.0
1,9,39170,14.0
1,9,60247,17.0
1,9,37652,17.0
1,9,14921,17.0
1,9,64,17.0
1,9,203,19.0
1,9,1431,108.0
1,9,250,108.0
1,9,68,108.0
1,9,76,114.0
1,9,42,114.0
1,9,58,114.0
1,9,52,115.0
1,9,34,115.0
1,9,41,110.0
1,9,5,110.0
1,9,11,110.0
1,9,13,110.0
1,9,1,110.0
1,9,8,109.0
1,9,18,109.0
1,9,1,109.0
1,9,1,111.0
1,9,2,111.0
1,9,1,111.0
1,9,1,111.0
1,9,2,120.0
1,9,1,10.0
1,9,16,10.0
1,9,2,10.0
1,9,7008,10.0
1,9,17495,18.0
1,9,33346,18.0
1,9,40516,18.0
1,9,38457,17.0
1,9,31624,17.0
1,9,10979,19.0
1,9,23,19.0
1,9,439,19.0
1,9,715,114.0
1,9,346,114.0
1,9,98,114.0
1,9,22,114.0
1,9,130,114.0
1,9,34,115.0
1,9,9,115.0
1,9,47,115.0
1,9,5,115.0
1,9,23,110.0
1,9,1,110.0
1,9,2,110.0
1,9,29,109.0
1,9,5,109.0
1,9,2,109.0
1,9,1,109.0
1,9,5,111.0
1,9,6,111.0
1,9,1,111.0
1,9,1,10.0
1,9,3,10.0
1,9,2,10.0
1,9,1,10.0
1,9,2,18.0
1,9,6243,18.0
1,9,22253,18.0
1,9,18751,20.0
1,9,8894,22.0
1,9,39501,19.0
1,9,35311,19.0
1,9,7086,19.0
1,9,48,19.0
1,9,367,114.0
1,9,624,114.0
1,9,312,114.0
1,9,175,114.0
1,9,135,114.0
1,9,249,115.0
1,9,2690,115.0
1,9,19086,115.0
1,9,17011,115.0
1,9,82,115.0
1,9,1,110.0
1,9,5,109.0
1,9,7,109.0
1,9,2,111.0
1,9,2,10.0
1,9,5,10.0
1,9,1,10.0
1,9,6,20.0
1,9,359,20.0
1,9,13273,20.0
1,9,21931,20.0
1,9,1755,22.0
1,9,22261,22.0
1,9,29954,19.0
1,9,14955,19.0
1,9,6,23.0
1,9,5,114.0
1,9,108,114.0
1,9,107,114.0
1,9,51,114.0
1,9,11,114.0
1,9,200,115.0
1,9,3,115.0
1,9,2,115.0
1,9,6,109.0
1,9,1,111.0
1,9,1,120.0
1,9,1,120.0
1,9,1,10.0
1,9,15,10.0
1,9,5,10.0
1,9,7,20.0
1,9,273,20.0
1,9,16695,20.0
1,9,11557,22.0
1,9,1703,22.0
1,9,20046,23.0
1,9,5115,23.0
1,9,90,23.0
1,9,17,23.0
1,9,2,114.0
1,9,3,114.0
1,9,1,115.0
1,9,3,115.0
1,9,2,109.0
1,9,1,109.0
1,9,5,120.0
1,9,2,20.0
1,9,4,20.0
1,9,2991,24.0
1,9,13335,24.0
1,9,5117,24.0
1,9,1287,23.0
1,9,972,23.0
1,9,1089,23.0
1,9,128,25.0
1,9,34,40.0
1,9,2,43.0
1,9,2,10.0
1,9,1,10.0
1,9,1,10.0
1,9,4,10.0
1,9,1,20.0
1,9,1,20.0
1,9,1,24.0
1,9,8,24.0
1,9,7371,24.0
1,9,3925,24.0
1,9,1350,28.0
1,9,693,28.0
1,9,1139,25.0
1,9,160,40.0
1,9,4,40.0
1,9,6,40.0
1,9,1,10.0
1,9,2,24.0
1,9,14,26.0
1,9,2292,26.0
1,9,632,26.0
1,9,445,28.0
1,9,321,25.0
1,9,125,40.0
1,9,10,40.0
1,9,3,40.0
1,9,5,41.0
1,9,2,41.0
1,9,6,45.0
1,9,1,111.0
1,9,5,10.0
1,9,2,26.0
1,9,516,26.0
1,9,778,26.0
1,9,172,32.0
1,9,249,32.0
1,9,26,40.0
1,9,15,40.0
1,9,12,40.0
1,9,1,41.0
1,9,1,41.0
1,9,9,41.0
1,9,1,43.0
1,9,1,45.0
1,9,1,20.0
1,9,6,24.0
1,9,3,24.0
1,9,1,30.0
1,9,489,30.0
1,9,439,30.0
1,9,95,32.0
1,9,8,32.0
1,9,37,44.0
1,9,2,44.0
1,9,22,42.0
1,9,5,42.0
1,9,6,42.0
1,9,1,41.0
1,9,2,43.0
1,9,3,43.0
1,9,4,43.0
1,9,2,43.0
1,9,1,45.0
1,9,1,45.0
1,9,537,30.0
1,9,39,33.0
1,9,3,33.0
1,9,4,44.0
1,9,1,44.0
1,9,5,42.0
1,9,1,42.0
1,9,5,43.0
1,9,2,43.0
1,9,5,43.0
1,9,3,45.0
1,9,2,20.0
1,9,1,33.0
1,9,155,33.0
1,9,283,33.0
1,9,2,33.0
1,9,7,44.0
1,9,4,48.0
1,9,1,48.0
1,9,1,48.0
1,9,4,43.0
1,9,10,43.0
1,9,6,49.0
1,9,4,49.0
1,9,2,49.0
1,9,6,20.0
1,9,1,26.0
1,9,1,26.0
1,9,2,26.0
1,9,1,30.0
1,9,1,33.0
1,9,1,33.0
1,9,1,33.0
1,9,162,33.0
1,9,27,34.0
1,9,3,34.0
1,9,3,46.0
1,9,1,48.0
1,9,5,48.0
1,9,10,48.0
1,9,7,49.0
1,9,2,20.0
1,9,2,24.0
1,9,1,33.0
1,9,3,33.0
1,9,14,34.0
1,9,14,34.0
1,9,1,34.0
1,9,6,46.0
1,9,1,46.0
1,9,6,52.0
1,9,1,52.0
1,9,1,49.0
1,9,1,30.0
1,9,22,34.0
1,9,24,34.0
1,9,7,46.0
1,9,2,46.0
1,9,7,46.0
1,9,2,52.0
1,9,2,52.0
1,9,11,49.0
1,9,3,26.0
1,9,2,33.0
1,9,14,34.0
1,9,3,50.0
1,9,2,52.0
1,9,3,52.0
1,9,1,47.0
1,9,1,47.0
1,9,1,24.0
1,9,1,33.0
1,9,1,33.0
1,9,2,34.0
1,9,2,50.0
1,9,5,52.0
1,9,1,47.0
1,9,7,50.0
1,9,1,50.0
1,9,2,26.0
1,9,2,50.0
1,9,1,50.0
1,9,1,34.0
1,9,1,50.0
1,9,1,26.0
1,9,1,33.0
1,9,1,34.0
1,9,1,47.0
1,9,2,30.0
1,9,2,30.0
1,10,1,61.0
1,10,1,61.0
1,10,1,60.0
1,10,1,60.0
1,10,1,61.0
1,10,1,122.0
1,10,1,122.0
1,10,1,60.0
1,10,1,60.0
1,10,1,61.0
1,10,1,61.0
1,10,1,100.0
1,10,1,101.0
1,10,1,60.0
1,10,1,61.0
1,10,1,62.0
1,10,1,62.0
1,10,5,60.0
1,10,5,61.0
1,10,3,62.0
1,10,8,62.0
1,10,6,61.0
1,10,2,101.0
1,10,1,68.0
1,10,1,68.0
1,10,12,66.0
1,10,3,70.0
1,10,1,70.0
1,10,1,69.0
1,10,1,100.0
1,10,6,101.0
1,10,1,101.0
1,10,2,68.0
1,10,1,68.0
1,10,1,66.0
1,10,5,70.0
1,10,2,70.0
1,10,2,70.0
1,10,1,63.0
1,10,3,63.0
1,10,1,63.0
1,10,1,69.0
1,10,3,122.0
1,10,1,120.0
1,10,6,68.0
1,10,4,68.0
1,10,1,66.0
1,10,3,66.0
1,10,3,66.0
1,10,2,66.0
1,10,23,70.0
1,10,6,70.0
1,10,9,70.0
1,10,12,63.0
1,10,1,63.0
1,10,1,101.0
1,10,7,68.0
1,10,2,72.0
1,10,1,72.0
1,10,15,66.0
1,10,33,66.0
1,10,14,70.0
1,10,12,70.0
1,10,8,70.0
1,10,1,67.0
1,10,1,67.0
1,10,1,69.0
1,10,2,69.0
1,10,1,106.0
1,10,46,113.0
1,10,579,113.0
1,10,2179,113.0
1,10,7013,113.0
1,10,1,120.0
1,10,10,72.0
1,10,8,72.0
1,10,17,78.0
1,10,15,70.0
1,10,17,70.0
1,10,2,71.0
1,10,1,67.0
1,10,6,69.0
1,10,1,69.0
1,10,1,75.0
1,10,1,106.0
1,10,9,106.0
1,10,82,113.0
1,10,101,113.0
1,10,2615,113.0
1,10,542,113.0
1,10,11,113.0
1,10,6,120.0
1,10,2,72.0
1,10,27,72.0
1,10,27,72.0
1,10,8,78.0
1,10,11,78.0
1,10,21,71.0
1,10,3,71.0
1,10,3,71.0
1,10,5,67.0
1,10,2,73.0
1,10,2,69.0
1,10,5,75.0
1,10,1,75.0
1,10,7,106.0
1,10,28,106.0
1,10,12,113.0
1,10,86,113.0
1,10,18,113.0
1,10,3,113.0
1,10,8,113.0
1,10,2,120.0
1,10,78,76.0
1,10,74,78.0
1,10,34,78.0
1,10,1,78.0
1,10,17,71.0
1,10,28,71.0
1,10,8,71.0
1,10,13,71.0
1,10,3,71.0
1,10,7,73.0
1,10,1,73.0
1,10,1,75.0
1,10,1,106.0
1,10,1,106.0
1,10,7,106.0
1,10,2,106.0
1,10,5,106.0
1,10,47,113.0
1,10,12,113.0
1,10,16,113.0
1,10,3,113.0
1,10,1,105.0
1,10,1,120.0
1,10,3,120.0
1,10,5,76.0
1,10,24,76.0
1,10,183,76.0
1,10,78,76.0
1,10,188,78.0
1,10,67,78.0
1,10,162,78.0
1,10,37,88.0
1,10,24,77.0
1,10,28,77.0
1,10,20,77.0
1,10,8,77.0
1,10,6,73.0
1,10,1,73.0
1,10,3,73.0
1,10,2,75.0
1,10,2,75.0
1,10,7,106.0
1,10,3,106.0
1,10,33,113.0
1,10,3,113.0
1,10,2,113.0
1,10,2,120.0
1,10,138,76.0
1,10,27,76.0
1,10,363,76.0
1,10,554,76.0
1,10,62,84.0
1,10,407,78.0
1,10,56,88.0
1,10,36,88.0
1,10,25,79.0
1,10,9,79.0
1,10,13,77.0
1,10,2,81.0
1,10,12,81.0
1,10,3,81.0
1,10,2,75.0
1,10,3,106.0
1,10,1,106.0
1,10,4,106.0
1,10,24,113.0
1,10,1,105.0
1,10,8,120.0
1,10,11,120.0
1,10,1,120.0
1,10,1,76.0
1,10,45,76.0
1,10,1062,84.0
1,10,882,84.0
1,10,332,84.0
1,10,145,88.0
1,10,73,88.0
1,10,45,79.0
1,10,10,79.0
1,10,3,79.0
1,10,9,81.0
1,10,6,81.0
1,10,1,83.0
1,10,1,83.0
1,10,1,102.0
