day,hour,precinct,criminal,traffic,population,age
2,0,73,142,51,94149.0,32.3
2,0,60,67,19,109876.0,43.7
2,0,68,58,81,125011.0,39.4
2,0,79,105,549,75318.0,29.1
2,0,23,78,3093,59777.0,34.5
2,0,42,90,33,139743.0,29.4
2,0,115,137,15041,180562.0,35.0
2,0,52,140,53,131423.0,32.3
2,0,122,82,14,135323.0,41.4
2,0,1,37,29477,88716.0,34.0
2,0,72,58,175,151258.0,33.3
2,0,109,97,70,250162.0,42.8
2,0,24,75,9228,124447.0,43.4
2,0,81,96,1006,67371.0,33.2
2,0,90,133,8729,124082.0,30.9
2,0,112,55,523,114637.0,42.1
2,0,43,180,57,189556.0,34.2
2,0,84,68,9324,66385.0,35.0
2,0,47,138,35,144341.0,35.6
2,0,77,92,1249,127627.0,34.2
2,0,101,59,2,93267.0,33.3
2,0,83,101,487,135837.0,30.4
2,0,113,127,20234,239699.0,35.9
2,0,120,104,63,172369.0,35.9
2,0,70,124,426,162030.0,34.3
2,0,69,59,13,88367.0,37.1
2,0,66,67,49,164842.0,27.9
2,0,114,161,4429,172468.0,35.1
2,0,76,42,1310,42463.0,36.5
2,0,63,81,71,116657.0,38.6
2,0,45,49,25,122417.0,42.9
2,0,106,74,233,137073.0,38.7
2,0,10,59,25202,77205.0,37.1
2,0,78,58,4191,73881.0,35.4
2,0,6,76,109821,66772.0,36.5
2,0,5,49,21284,44898.0,40.0
2,0,94,56,10339,33351.0,34.7
2,0,40,180,297,98324.0,28.7
2,0,34,142,323,126204.0,36.3
2,0,32,70,627,85872.0,33.7
2,0,50,74,67,58653.0,37.6
2,0,25,73,2153,61031.0,33.4
2,0,100,32,5,28243.0,45.8
2,0,18,87,139133,58237.0,38.1
2,0,20,65,17278,85962.0,41.8
2,0,111,56,42,119917.0,43.8
2,0,107,74,83,93520.0,37.3
2,0,30,44,1303,63956.0,34.1
2,0,49,110,21,129501.0,36.0
2,0,88,58,3834,74233.0,34.1
2,0,26,32,3657,65925.0,30.4
2,0,123,35,4,165632.0,41.6
2,0,9,74,61512,43022.0,32.4
2,0,104,110,151,174240.0,37.3
2,0,33,51,1039,92476.0,34.6
2,0,62,131,33,189076.0,38.4
2,0,22,5,1990,0.0,0.0
2,1,44,92,125,141055.0,31.5
2,1,103,57,48,68981.0,39.3
2,1,28,40,3067,50095.0,34.8
2,1,105,74,26,200852.0,40.1
2,1,13,38,30468,49348.0,34.2
2,1,71,45,275,111325.0,34.3
2,1,7,53,27183,72789.0,41.1
2,1,46,78,65,136982.0,29.9
2,1,48,104,8,130442.0,28.9
2,1,19,42,17496,221922.0,39.9
2,1,41,44,40,55492.0,30.3
2,1,14,71,40069,16368.0,33.2
2,1,67,90,50,138643.0,37.8
2,1,17,23,35311,97402.0,38.4
2,1,61,46,41,150931.0,39.9
2,1,102,57,135,154987.0,35.5
2,1,110,43,690,142289.0,35.8
2,1,108,50,2881,139088.0,37.1
2,1,75,156,50,185182.0,33.0
2,1,73,76,71,94149.0,32.3
2,1,60,61,13,109876.0,43.7
2,1,68,36,80,125011.0,39.4
2,1,79,62,537,75318.0,29.1
2,1,23,79,1973,59777.0,34.5
2,1,42,74,24,139743.0,29.4
2,1,115,77,4276,180562.0,35.0
2,1,52,89,32,131423.0,32.3
2,1,122,46,10,135323.0,41.4
2,1,1,28,15839,88716.0,34.0
2,1,72,63,140,151258.0,33.3
2,1,109,49,87,250162.0,42.8
2,1,24,40,5639,124447.0,43.4
2,1,81,59,842,67371.0,33.2
2,1,90,72,6595,124082.0,30.9
2,1,112,32,437,114637.0,42.1
2,1,43,99,50,189556.0,34.2
2,1,84,16,5086,66385.0,35.0
2,1,47,78,21,144341.0,35.6
2,1,77,65,948,127627.0,34.2
2,1,101,35,8,93267.0,33.3
2,1,83,60,376,135837.0,30.4
2,1,113,79,9769,239699.0,35.9
2,1,120,73,44,172369.0,35.9
2,1,70,88,333,162030.0,34.3
2,1,69,31,13,88367.0,37.1
2,1,66,44,37,164842.0,27.9
2,1,114,86,3961,172468.0,35.1
2,1,76,29,692,42463.0,36.5
2,1,63,38,58,116657.0,38.6
2,1,45,49,14,122417.0,42.9
2,1,106,48,139,137073.0,38.7
2,1,10,50,13902,77205.0,37.1
2,1,78,17,2689,73881.0,35.4
2,1,6,73,71664,66772.0,36.5
2,1,5,26,12782,44898.0,40.0
2,1,94,35,6631,33351.0,34.7
2,1,40,106,238,98324.0,28.7
2,1,34,60,234,126204.0,36.3
2,1,32,68,478,85872.0,33.7
2,1,50,39,38,58653.0,37.6
2,1,25,60,1438,61031.0,33.4
2,1,100,25,6,28243.0,45.8
2,1,18,49,76847,58237.0,38.1
2,1,20,35,9727,85962.0,41.8
2,1,111,16,24,119917.0,43.8
2,1,107,47,88,93520.0,37.3
2,1,30,29,1005,63956.0,34.1
2,1,49,57,23,129501.0,36.0
2,1,88,25,2085,74233.0,34.1
2,1,26,25,2461,65925.0,30.4
2,1,123,22,2,165632.0,41.6
2,1,9,55,39484,43022.0,32.4
2,1,104,84,141,174240.0,37.3
2,1,33,24,625,92476.0,34.6
2,1,62,42,27,189076.0,38.4
2,1,22,2,843,0.0,0.0
2,2,44,87,59,141055.0,31.5
2,2,103,42,36,68981.0,39.3
2,2,28,21,1978,50095.0,34.8
2,2,105,52,33,200852.0,40.1
2,2,13,54,16913,49348.0,34.2
2,2,71,44,152,111325.0,34.3
2,2,7,42,21161,72789.0,41.1
2,2,46,62,65,136982.0,29.9
2,2,48,60,11,130442.0,28.9
2,2,19,27,10537,221922.0,39.9
2,2,41,35,39,55492.0,30.3
2,2,14,50,23376,16368.0,33.2
2,2,67,72,26,138643.0,37.8
2,2,17,20,20202,97402.0,38.4
2,2,61,46,19,150931.0,39.9
2,2,102,43,52,154987.0,35.5
2,2,110,62,563,142289.0,35.8
2,2,108,49,2147,139088.0,37.1
2,2,75,104,13,185182.0,33.0
2,2,73,88,33,94149.0,32.3
2,2,60,45,16,109876.0,43.7
2,2,68,20,63,125011.0,39.4
2,2,79,52,326,75318.0,29.1
2,2,23,36,1411,59777.0,34.5
2,2,42,46,24,139743.0,29.4
2,2,115,67,1188,180562.0,35.0
2,2,52,58,38,131423.0,32.3
2,2,122,30,6,135323.0,41.4
2,2,1,29,8851,88716.0,34.0
2,2,72,43,103,151258.0,33.3
2,2,109,53,85,250162.0,42.8
2,2,24,33,3258,124447.0,43.4
2,2,81,42,625,67371.0,33.2
2,2,90,59,4642,124082.0,30.9
2,2,112,26,290,114637.0,42.1
2,2,43,99,25,189556.0,34.2
2,2,84,19,2932,66385.0,35.0
2,2,47,87,24,144341.0,35.6
2,2,77,57,588,127627.0,34.2
2,2,101,37,6,93267.0,33.3
2,2,83,50,252,135837.0,30.4
2,2,113,52,2875,239699.0,35.9
2,2,120,61,36,172369.0,35.9
2,2,70,51,206,162030.0,34.3
2,2,69,33,16,88367.0,37.1
2,2,66,35,26,164842.0,27.9
2,2,114,104,3153,172468.0,35.1
2,2,76,19,377,42463.0,36.5
2,2,63,30,69,116657.0,38.6
2,2,45,29,14,122417.0,42.9
2,2,106,47,63,137073.0,38.7
2,2,10,35,9563,77205.0,37.1
2,2,78,14,1443,73881.0,35.4
2,2,6,61,52280,66772.0,36.5
2,2,5,29,6738,44898.0,40.0
2,2,94,22,4761,33351.0,34.7
2,2,40,88,194,98324.0,28.7
2,2,34,57,126,126204.0,36.3
2,2,32,49,370,85872.0,33.7
2,2,50,27,18,58653.0,37.6
2,2,25,44,941,61031.0,33.4
2,2,18,75,43884,58237.0,38.1
2,2,20,15,5278,85962.0,41.8
2,2,111,20,30,119917.0,43.8
2,2,107,32,60,93520.0,37.3
2,2,30,38,715,63956.0,34.1
2,2,49,29,12,129501.0,36.0
2,2,88,22,1152,74233.0,34.1
2,2,26,14,1605,65925.0,30.4
2,2,123,16,2,165632.0,41.6
2,2,9,42,25439,43022.0,32.4
2,2,104,38,82,174240.0,37.3
2,2,33,30,385,92476.0,34.6
2,2,62,30,34,189076.0,38.4
2,2,22,1,366,0.0,0.0
2,2,100,10,1000,28243.0,45.8
2,3,44,40,36,141055.0,31.5
2,3,103,34,33,68981.0,39.3
2,3,28,33,1517,50095.0,34.8
2,3,105,36,25,200852.0,40.1
2,3,13,34,9947,49348.0,34.2
2,3,71,22,91,111325.0,34.3
2,3,7,37,16640,72789.0,41.1
2,3,46,39,26,136982.0,29.9
2,3,48,45,14,130442.0,28.9
2,3,19,14,7100,221922.0,39.9
2,3,41,46,33,55492.0,30.3
2,3,14,46,13502,16368.0,33.2
2,3,67,65,14,138643.0,37.8
2,3,17,12,12834,97402.0,38.4
2,3,61,37,8,150931.0,39.9
2,3,102,39,35,154987.0,35.5
2,3,110,47,510,142289.0,35.8
2,3,108,47,1738,139088.0,37.1
2,3,75,80,28,185182.0,33.0
2,3,73,58,35,94149.0,32.3
2,3,60,39,6,109876.0,43.7
2,3,68,30,43,125011.0,39.4
2,3,79,38,170,75318.0,29.1
2,3,23,26,1137,59777.0,34.5
2,3,42,39,10,139743.0,29.4
2,3,115,76,710,180562.0,35.0
2,3,52,42,39,131423.0,32.3
2,3,122,14,3,135323.0,41.4
2,3,1,30,5437,88716.0,34.0
2,3,72,35,78,151258.0,33.3
2,3,109,54,40,250162.0,42.8
2,3,24,22,2370,124447.0,43.4
2,3,81,29,426,67371.0,33.2
2,3,90,40,3007,124082.0,30.9
2,3,112,26,164,114637.0,42.1
2,3,43,60,29,189556.0,34.2
2,3,84,17,1602,66385.0,35.0
2,3,47,52,16,144341.0,35.6
2,3,77,39,356,127627.0,34.2
2,3,101,22,2,93267.0,33.3
2,3,83,29,215,135837.0,30.4
2,3,113,34,1034,239699.0,35.9
2,3,120,41,18,172369.0,35.9
2,3,70,51,131,162030.0,34.3
2,3,69,23,15,88367.0,37.1
2,3,66,38,74,164842.0,27.9
2,3,114,68,2386,172468.0,35.1
2,3,76,10,281,42463.0,36.5
2,3,63,33,33,116657.0,38.6
2,3,45,21,13,122417.0,42.9
2,3,106,38,61,137073.0,38.7
2,3,10,48,7483,77205.0,37.1
2,3,78,14,707,73881.0,35.4
2,3,6,64,38022,66772.0,36.5
2,3,5,23,3807,44898.0,40.0
2,3,94,27,3033,33351.0,34.7
2,3,40,77,184,98324.0,28.7
2,3,34,31,89,126204.0,36.3
2,3,32,32,274,85872.0,33.7
2,3,50,18,31,58653.0,37.6
2,3,25,32,781,61031.0,33.4
2,3,18,45,27983,58237.0,38.1
2,3,20,12,3441,85962.0,41.8
2,3,111,14,33,119917.0,43.8
2,3,107,30,55,93520.0,37.3
2,3,30,28,536,63956.0,34.1
2,3,49,34,19,129501.0,36.0
2,3,88,20,629,74233.0,34.1
2,3,26,16,1203,65925.0,30.4
2,3,9,26,16436,43022.0,32.4
2,3,104,33,45,174240.0,37.3
2,3,33,26,246,92476.0,34.6
2,3,62,33,13,189076.0,38.4
2,3,22,1,333,0.0,0.0
2,3,123,10,1000,165632.0,41.6
2,3,100,10,1000,28243.0,45.8
2,4,44,42,70,141055.0,31.5
2,4,103,22,35,68981.0,39.3
2,4,28,17,1908,50095.0,34.8
2,4,105,33,12,200852.0,40.1
2,4,13,26,8901,49348.0,34.2
2,4,71,25,116,111325.0,34.3
2,4,7,13,10555,72789.0,41.1
2,4,46,43,40,136982.0,29.9
2,4,48,35,17,130442.0,28.9
2,4,19,14,10702,221922.0,39.9
2,4,41,26,31,55492.0,30.3
2,4,14,32,14841,16368.0,33.2
2,4,67,43,12,138643.0,37.8
2,4,17,10,13627,97402.0,38.4
2,4,61,23,21,150931.0,39.9
2,4,102,25,40,154987.0,35.5
2,4,110,42,507,142289.0,35.8
2,4,108,42,2147,139088.0,37.1
2,4,75,48,12,185182.0,33.0
2,4,73,47,26,94149.0,32.3
2,4,60,15,11,109876.0,43.7
2,4,68,13,30,125011.0,39.4
2,4,79,28,168,75318.0,29.1
2,4,23,22,1653,59777.0,34.5
2,4,42,23,9,139743.0,29.4
2,4,115,69,1266,180562.0,35.0
2,4,52,31,33,131423.0,32.3
2,4,122,18,23,135323.0,41.4
2,4,1,12,5220,88716.0,34.0
2,4,72,31,60,151258.0,33.3
2,4,109,39,54,250162.0,42.8
2,4,24,30,3379,124447.0,43.4
2,4,81,22,367,67371.0,33.2
2,4,90,31,2029,124082.0,30.9
2,4,112,11,223,114637.0,42.1
2,4,43,32,15,189556.0,34.2
2,4,84,16,1720,66385.0,35.0
2,4,47,39,8,144341.0,35.6
2,4,77,23,285,127627.0,34.2
2,4,101,17,8,93267.0,33.3
2,4,83,37,149,135837.0,30.4
2,4,113,49,1587,239699.0,35.9
2,4,120,32,75,172369.0,35.9
2,4,70,46,144,162030.0,34.3
2,4,69,19,8,88367.0,37.1
2,4,66,28,23,164842.0,27.9
2,4,114,68,3220,172468.0,35.1
2,4,76,7,268,42463.0,36.5
2,4,63,32,13,116657.0,38.6
2,4,45,20,2,122417.0,42.9
2,4,106,26,64,137073.0,38.7
2,4,10,36,6580,77205.0,37.1
2,4,78,7,635,73881.0,35.4
2,4,6,35,25849,66772.0,36.5
2,4,5,5,2728,44898.0,40.0
2,4,94,23,1922,33351.0,34.7
2,4,40,34,175,98324.0,28.7
2,4,34,50,86,126204.0,36.3
2,4,32,19,206,85872.0,33.7
2,4,50,23,29,58653.0,37.6
2,4,25,26,1110,61031.0,33.4
2,4,18,40,28697,58237.0,38.1
2,4,20,10,4196,85962.0,41.8
2,4,111,8,10,119917.0,43.8
2,4,107,23,30,93520.0,37.3
2,4,30,24,501,63956.0,34.1
2,4,49,17,2,129501.0,36.0
2,4,88,12,470,74233.0,34.1
2,4,26,9,1216,65925.0,30.4
2,4,9,12,12655,43022.0,32.4
2,4,104,30,61,174240.0,37.3
2,4,33,21,269,92476.0,34.6
2,4,62,26,9,189076.0,38.4
2,4,22,0,431,0.0,0.0
2,4,123,10,1000,165632.0,41.6
2,4,100,10,1000,28243.0,45.8
2,5,44,23,114,141055.0,31.5
2,5,103,27,44,68981.0,39.3
2,5,28,11,2949,50095.0,34.8
2,5,105,27,44,200852.0,40.1
2,5,13,20,13887,49348.0,34.2
2,5,71,22,145,111325.0,34.3
2,5,7,11,5834,72789.0,41.1
2,5,46,43,45,136982.0,29.9
2,5,48,24,14,130442.0,28.9
2,5,19,20,27506,221922.0,39.9
2,5,41,33,63,55492.0,30.3
2,5,14,24,25281,16368.0,33.2
2,5,67,38,13,138643.0,37.8
2,5,17,11,19197,97402.0,38.4
2,5,61,19,22,150931.0,39.9
2,5,102,34,96,154987.0,35.5
2,5,110,39,438,142289.0,35.8
2,5,108,34,3354,139088.0,37.1
2,5,75,68,11,185182.0,33.0
2,5,73,36,15,94149.0,32.3
2,5,60,18,7,109876.0,43.7
2,5,68,14,67,125011.0,39.4
2,5,79,19,116,75318.0,29.1
2,5,23,22,3332,59777.0,34.5
2,5,42,24,8,139743.0,29.4
2,5,115,63,1751,180562.0,35.0
2,5,52,43,28,131423.0,32.3
2,5,122,12,2,135323.0,41.4
2,5,1,15,9062,88716.0,34.0
2,5,72,18,81,151258.0,33.3
2,5,109,32,89,250162.0,42.8
2,5,24,6,7393,124447.0,43.4
2,5,81,25,124,67371.0,33.2
2,5,90,30,1066,124082.0,30.9
2,5,112,15,439,114637.0,42.1
2,5,43,55,21,189556.0,34.2
2,5,84,16,2992,66385.0,35.0
2,5,47,29,28,144341.0,35.6
2,5,77,26,169,127627.0,34.2
2,5,83,23,68,135837.0,30.4
2,5,113,64,10184,239699.0,35.9
2,5,120,31,86,172369.0,35.9
2,5,70,33,173,162030.0,34.3
2,5,69,16,2,88367.0,37.1
2,5,66,21,89,164842.0,27.9
2,5,114,47,4427,172468.0,35.1
2,5,76,8,783,42463.0,36.5
2,5,63,20,15,116657.0,38.6
2,5,45,16,11,122417.0,42.9
2,5,106,26,140,137073.0,38.7
2,5,10,20,8196,77205.0,37.1
2,5,78,13,816,73881.0,35.4
2,5,6,24,17875,66772.0,36.5
2,5,5,6,2625,44898.0,40.0
2,5,94,14,996,33351.0,34.7
2,5,40,45,200,98324.0,28.7
2,5,34,22,83,126204.0,36.3
2,5,32,21,338,85872.0,33.7
2,5,50,17,23,58653.0,37.6
2,5,25,22,1576,61031.0,33.4
2,5,18,30,37762,58237.0,38.1
2,5,20,9,9946,85962.0,41.8
2,5,111,12,59,119917.0,43.8
2,5,107,16,77,93520.0,37.3
2,5,30,22,717,63956.0,34.1
2,5,49,9,11,129501.0,36.0
2,5,88,13,470,74233.0,34.1
2,5,26,14,1512,65925.0,30.4
2,5,123,6,1,165632.0,41.6
2,5,9,11,13098,43022.0,32.4
2,5,104,34,56,174240.0,37.3
2,5,33,20,380,92476.0,34.6
2,5,62,27,14,189076.0,38.4
2,5,22,1,1423,0.0,0.0
2,5,100,10,1000,28243.0,45.8
2,5,101,10,1000,93267.0,33.3
2,6,44,49,198,141055.0,31.5
2,6,103,42,136,68981.0,39.3
2,6,28,14,6544,50095.0,34.8
2,6,105,46,39,200852.0,40.1
2,6,13,27,39676,49348.0,34.2
2,6,71,36,139,111325.0,34.3
2,6,7,16,9293,72789.0,41.1
2,6,46,31,31,136982.0,29.9
2,6,48,34,14,130442.0,28.9
2,6,19,17,90144,221922.0,39.9
2,6,41,38,87,55492.0,30.3
2,6,14,30,83833,16368.0,33.2
2,6,67,48,9,138643.0,37.8
2,6,17,12,52915,97402.0,38.4
2,6,61,20,35,150931.0,39.9
2,6,102,24,180,154987.0,35.5
2,6,110,32,459,142289.0,35.8
2,6,108,27,5766,139088.0,37.1
2,6,75,90,32,185182.0,33.0
2,6,73,49,21,94149.0,32.3
2,6,60,20,7,109876.0,43.7
2,6,68,23,58,125011.0,39.4
2,6,79,36,91,75318.0,29.1
2,6,23,24,8655,59777.0,34.5
2,6,42,48,20,139743.0,29.4
2,6,115,39,3185,180562.0,35.0
2,6,52,41,42,131423.0,32.3
2,6,1,8,28770,88716.0,34.0
2,6,72,27,164,151258.0,33.3
2,6,109,30,83,250162.0,42.8
2,6,24,21,18378,124447.0,43.4
2,6,81,35,106,67371.0,33.2
2,6,90,30,1000,124082.0,30.9
2,6,112,12,774,114637.0,42.1
2,6,43,51,66,189556.0,34.2
2,6,84,21,8827,66385.0,35.0
2,6,47,43,16,144341.0,35.6
2,6,77,33,254,127627.0,34.2
2,6,101,34,1,93267.0,33.3
2,6,83,42,73,135837.0,30.4
2,6,113,66,18300,239699.0,35.9
2,6,120,32,93,172369.0,35.9
2,6,70,41,300,162030.0,34.3
2,6,69,34,11,88367.0,37.1
2,6,66,16,93,164842.0,27.9
2,6,114,57,7141,172468.0,35.1
2,6,76,16,1910,42463.0,36.5
2,6,63,21,23,116657.0,38.6
2,6,45,19,9,122417.0,42.9
2,6,106,36,275,137073.0,38.7
2,6,10,16,24398,77205.0,37.1
2,6,78,20,1402,73881.0,35.4
2,6,6,16,44488,66772.0,36.5
2,6,5,9,5800,44898.0,40.0
2,6,94,13,1176,33351.0,34.7
2,6,40,52,349,98324.0,28.7
2,6,34,24,148,126204.0,36.3
2,6,32,32,811,85872.0,33.7
2,6,50,20,23,58653.0,37.6
2,6,25,22,3670,61031.0,33.4
2,6,100,16,4,28243.0,45.8
2,6,18,17,92454,58237.0,38.1
2,6,20,9,30879,85962.0,41.8
2,6,111,9,10,119917.0,43.8
2,6,107,26,85,93520.0,37.3
2,6,30,20,1210,63956.0,34.1
2,6,49,39,36,129501.0,36.0
2,6,88,13,869,74233.0,34.1
2,6,26,21,3680,65925.0,30.4
2,6,123,15,2,165632.0,41.6
2,6,9,15,28882,43022.0,32.4
2,6,104,34,50,174240.0,37.3
2,6,33,17,672,92476.0,34.6
2,6,62,24,21,189076.0,38.4
2,6,22,0,4222,0.0,0.0
2,6,122,10,1000,135323.0,41.4
2,7,44,69,184,141055.0,31.5
2,7,103,79,151,68981.0,39.3
2,7,28,26,12802,50095.0,34.8
2,7,105,82,30,200852.0,40.1
2,7,13,49,79276,49348.0,34.2
2,7,71,51,217,111325.0,34.3
2,7,7,38,14323,72789.0,41.1
2,7,46,79,47,136982.0,29.9
2,7,48,67,19,130442.0,28.9
2,7,19,48,183777,221922.0,39.9
2,7,41,70,88,55492.0,30.3
2,7,14,58,130398,16368.0,33.2
2,7,67,84,7,138643.0,37.8
2,7,17,26,120277,97402.0,38.4
2,7,61,34,59,150931.0,39.9
2,7,102,50,178,154987.0,35.5
2,7,110,44,591,142289.0,35.8
2,7,108,44,7201,139088.0,37.1
2,7,75,144,24,185182.0,33.0
2,7,73,83,48,94149.0,32.3
2,7,60,44,36,109876.0,43.7
2,7,68,35,98,125011.0,39.4
2,7,79,53,76,75318.0,29.1
2,7,23,43,17210,59777.0,34.5
2,7,42,66,26,139743.0,29.4
2,7,115,80,16771,180562.0,35.0
2,7,52,61,41,131423.0,32.3
2,7,122,43,5,135323.0,41.4
2,7,1,36,55291,88716.0,34.0
2,7,72,38,170,151258.0,33.3
2,7,109,53,87,250162.0,42.8
2,7,24,28,37619,124447.0,43.4
2,7,81,49,116,67371.0,33.2
2,7,90,65,894,124082.0,30.9
2,7,112,25,960,114637.0,42.1
2,7,43,93,96,189556.0,34.2
2,7,84,29,15222,66385.0,35.0
2,7,47,81,11,144341.0,35.6
2,7,77,58,339,127627.0,34.2
2,7,101,34,3,93267.0,33.3
2,7,83,43,75,135837.0,30.4
2,7,113,76,20711,239699.0,35.9
2,7,120,64,94,172369.0,35.9
2,7,70,47,464,162030.0,34.3
2,7,69,40,17,88367.0,37.1
2,7,66,43,106,164842.0,27.9
2,7,114,74,8351,172468.0,35.1
2,7,76,19,3260,42463.0,36.5
2,7,63,37,38,116657.0,38.6
2,7,45,49,14,122417.0,42.9
2,7,106,56,303,137073.0,38.7
2,7,10,19,42970,77205.0,37.1
2,7,78,19,1834,73881.0,35.4
2,7,6,21,76288,66772.0,36.5
2,7,5,26,11542,44898.0,40.0
2,7,94,25,1380,33351.0,34.7
2,7,40,86,394,98324.0,28.7
2,7,34,32,231,126204.0,36.3
2,7,32,48,1299,85872.0,33.7
2,7,50,36,22,58653.0,37.6
2,7,25,57,6972,61031.0,33.4
2,7,100,30,8,28243.0,45.8
2,7,18,47,158112,58237.0,38.1
2,7,20,22,52311,85962.0,41.8
2,7,111,30,34,119917.0,43.8
2,7,107,40,111,93520.0,37.3
2,7,30,26,2461,63956.0,34.1
2,7,49,58,35,129501.0,36.0
2,7,88,23,1133,74233.0,34.1
2,7,26,19,7278,65925.0,30.4
2,7,123,17,2,165632.0,41.6
2,7,9,27,42020,43022.0,32.4
2,7,104,56,70,174240.0,37.3
2,7,33,36,1357,92476.0,34.6
2,7,62,39,23,189076.0,38.4
2,7,22,3,11215,0.0,0.0
2,8,44,129,124,141055.0,31.5
2,8,103,98,143,68981.0,39.3
2,8,28,32,12615,50095.0,34.8
2,8,105,113,17,200852.0,40.1
2,8,13,94,99661,49348.0,34.2
2,8,71,108,109,111325.0,34.3
2,8,7,52,16240,72789.0,41.1
2,8,46,85,67,136982.0,29.9
2,8,48,85,18,130442.0,28.9
2,8,19,77,198335,221922.0,39.9
2,8,41,98,45,55492.0,30.3
2,8,14,90,161218,16368.0,33.2
2,8,67,101,13,138643.0,37.8
2,8,17,45,160939,97402.0,38.4
2,8,61,84,51,150931.0,39.9
2,8,102,84,198,154987.0,35.5
2,8,110,48,490,142289.0,35.8
2,8,108,83,7008,139088.0,37.1
2,8,75,212,30,185182.0,33.0
2,8,73,139,28,94149.0,32.3
2,8,60,56,26,109876.0,43.7
2,8,68,50,43,125011.0,39.4
2,8,79,88,119,75318.0,29.1
2,8,23,69,18284,59777.0,34.5
2,8,42,104,16,139743.0,29.4
2,8,115,66,25866,180562.0,35.0
2,8,52,86,34,131423.0,32.3
2,8,122,65,9,135323.0,41.4
2,8,1,71,71182,88716.0,34.0
2,8,72,60,174,151258.0,33.3
2,8,109,90,136,250162.0,42.8
2,8,24,36,43379,124447.0,43.4
2,8,81,76,87,67371.0,33.2
2,8,90,95,928,124082.0,30.9
2,8,112,45,942,114637.0,42.1
2,8,43,130,48,189556.0,34.2
2,8,84,63,16637,66385.0,35.0
2,8,47,138,5,144341.0,35.6
2,8,77,82,277,127627.0,34.2
2,8,83,90,88,135837.0,30.4
2,8,113,121,14899,239699.0,35.9
2,8,120,86,69,172369.0,35.9
2,8,70,92,451,162030.0,34.3
2,8,69,78,6,88367.0,37.1
2,8,66,45,81,164842.0,27.9
2,8,114,90,6511,172468.0,35.1
2,8,76,47,4664,42463.0,36.5
2,8,63,61,22,116657.0,38.6
2,8,45,61,10,122417.0,42.9
2,8,106,82,206,137073.0,38.7
2,8,10,41,58864,77205.0,37.1
2,8,78,58,2119,73881.0,35.4
2,8,6,41,97645,66772.0,36.5
2,8,5,47,17088,44898.0,40.0
2,8,94,41,1744,33351.0,34.7
2,8,40,136,230,98324.0,28.7
2,8,34,42,200,126204.0,36.3
2,8,32,61,896,85872.0,33.7
2,8,50,61,57,58653.0,37.6
2,8,25,93,5554,61031.0,33.4
2,8,100,30,7,28243.0,45.8
2,8,18,78,192359,58237.0,38.1
2,8,20,49,54411,85962.0,41.8
2,8,111,42,18,119917.0,43.8
2,8,107,60,85,93520.0,37.3
2,8,30,33,2605,63956.0,34.1
2,8,49,87,27,129501.0,36.0
2,8,88,72,1292,74233.0,34.1
2,8,26,43,9157,65925.0,30.4
2,8,123,30,18,165632.0,41.6
2,8,9,42,41076,43022.0,32.4
2,8,104,80,54,174240.0,37.3
2,8,33,38,1377,92476.0,34.6
2,8,62,77,24,189076.0,38.4
2,8,22,2,13103,0.0,0.0
2,8,101,10,1000,93267.0,33.3
2,9,44,126,70,141055.0,31.5
2,9,103,106,116,68981.0,39.3
2,9,28,55,7408,50095.0,34.8
2,9,105,104,13,200852.0,40.1
2,9,13,97,93777,49348.0,34.2
2,9,71,95,129,111325.0,34.3
2,9,7,38,18076,72789.0,41.1
2,9,46,94,36,136982.0,29.9
2,9,48,102,6,130442.0,28.9
2,9,19,98,172670,221922.0,39.9
2,9,41,99,37,55492.0,30.3
2,9,14,144,169625,16368.0,33.2
2,9,67,99,10,138643.0,37.8
2,9,17,53,150953,97402.0,38.4
2,9,61,84,30,150931.0,39.9
2,9,102,64,143,154987.0,35.5
2,9,110,42,337,142289.0,35.8
2,9,108,76,3864,139088.0,37.1
2,9,75,182,10,185182.0,33.0
2,9,73,125,37,94149.0,32.3
2,9,60,70,15,109876.0,43.7
2,9,68,56,34,125011.0,39.4
2,9,79,89,106,75318.0,29.1
2,9,23,67,11766,59777.0,34.5
2,9,42,89,8,139743.0,29.4
2,9,115,97,34658,180562.0,35.0
2,9,52,114,12,131423.0,32.3
2,9,122,97,1,135323.0,41.4
2,9,1,88,61054,88716.0,34.0
2,9,72,63,109,151258.0,33.3
2,9,109,91,86,250162.0,42.8
2,9,24,54,31966,124447.0,43.4
2,9,81,64,58,67371.0,33.2
2,9,90,97,936,124082.0,30.9
2,9,112,34,621,114637.0,42.1
2,9,43,152,29,189556.0,34.2
2,9,84,80,11267,66385.0,35.0
2,9,47,74,5,144341.0,35.6
2,9,77,114,239,127627.0,34.2
2,9,101,57,11,93267.0,33.3
2,9,83,103,54,135837.0,30.4
2,9,113,133,10852,239699.0,35.9
2,9,120,110,90,172369.0,35.9
2,9,70,88,255,162030.0,34.3
2,9,69,61,20,88367.0,37.1
2,9,66,52,82,164842.0,27.9
2,9,114,118,4272,172468.0,35.1
2,9,76,46,2573,42463.0,36.5
2,9,63,60,19,116657.0,38.6
2,9,45,83,14,122417.0,42.9
2,9,106,69,165,137073.0,38.7
2,9,10,40,65189,77205.0,37.1
2,9,78,64,1247,73881.0,35.4
2,9,6,55,108742,66772.0,36.5
2,9,5,41,19839,44898.0,40.0
2,9,94,50,1477,33351.0,34.7
2,9,40,160,164,98324.0,28.7
