weekday,pick_hour,sum,precinct
1,18,8,34.0
1,18,1,46.0
1,18,14,46.0
1,18,3,46.0
1,18,6,52.0
1,18,5,33.0
1,18,38,34.0
1,18,20,34.0
1,18,1,46.0
1,18,3,46.0
1,18,6,49.0
1,18,1,26.0
1,18,6,34.0
1,18,17,50.0
1,18,1,50.0
1,18,1,52.0
1,18,1,34.0
1,18,2,50.0
1,18,4,50.0
1,18,1,50.0
1,18,4,50.0
1,18,2,52.0
1,18,2,47.0
1,18,3,10.0
1,18,2,34.0
1,18,1,50.0
1,18,1,50.0
1,18,1,47.0
1,18,2,47.0
1,18,1,47.0
1,18,1,47.0
1,18,2,10.0
1,18,2,24.0
1,18,1,30.0
1,18,7,50.0
1,18,1,47.0
1,18,1,24.0
1,18,1,50.0
1,18,1,47.0
1,18,1,26.0
1,18,1,50.0
1,19,1,61.0
1,19,1,123.0
1,19,5,123.0
1,19,6,122.0
1,19,9,61.0
1,19,1,61.0
1,19,1,61.0
1,19,3,60.0
1,19,1,60.0
1,19,1,61.0
1,19,2,122.0
1,19,5,122.0
1,19,3,62.0
1,19,5,62.0
1,19,3,61.0
1,19,1,69.0
1,19,1,68.0
1,19,2,68.0
1,19,1,62.0
1,19,3,62.0
1,19,2,61.0
1,19,2,101.0
1,19,5,68.0
1,19,6,68.0
1,19,1,68.0
1,19,2,62.0
1,19,1,62.0
1,19,6,70.0
1,19,1,70.0
1,19,1,63.0
1,19,5,63.0
1,19,1,63.0
1,19,2,101.0
1,19,5,122.0
1,19,1,68.0
1,19,4,68.0
1,19,4,66.0
1,19,1,66.0
1,19,5,66.0
1,19,2,70.0
1,19,8,70.0
1,19,8,70.0
1,19,6,63.0
1,19,1,68.0
1,19,5,68.0
1,19,5,68.0
1,19,1,68.0
1,19,1,66.0
1,19,1,66.0
1,19,6,66.0
1,19,29,70.0
1,19,6,70.0
1,19,7,70.0
1,19,4,63.0
1,19,3,63.0
1,19,7,67.0
1,19,1,69.0
1,19,1,101.0
1,19,1,101.0
1,19,1,120.0
1,19,1,68.0
1,19,3,68.0
1,19,1,72.0
1,19,1,72.0
1,19,13,66.0
1,19,21,70.0
1,19,16,70.0
1,19,6,70.0
1,19,1,67.0
1,19,3,67.0
1,19,2,69.0
1,19,2,69.0
1,19,149,113.0
1,19,10047,113.0
1,19,8841,113.0
1,19,4174,113.0
1,19,1,105.0
1,19,4,72.0
1,19,10,72.0
1,19,2,72.0
1,19,14,78.0
1,19,15,78.0
1,19,42,70.0
1,19,2,71.0
1,19,6,71.0
1,19,1,67.0
1,19,9,67.0
1,19,1,69.0
1,19,1,69.0
1,19,1,106.0
1,19,109,113.0
1,19,54,113.0
1,19,639,113.0
1,19,3971,113.0
1,19,2,122.0
1,19,2,120.0
1,19,3,72.0
1,19,43,72.0
1,19,43,78.0
1,19,78,78.0
1,19,7,78.0
1,19,46,71.0
1,19,10,71.0
1,19,4,71.0
1,19,15,71.0
1,19,5,67.0
1,19,3,73.0
1,19,11,75.0
1,19,3,106.0
1,19,1,106.0
1,19,1,106.0
1,19,2,106.0
1,19,4,106.0
1,19,66,106.0
1,19,42,113.0
1,19,189,113.0
1,19,1,113.0
1,19,2,113.0
1,19,1,120.0
1,19,4,76.0
1,19,6,76.0
1,19,18,76.0
1,19,50,76.0
1,19,316,78.0
1,19,277,78.0
1,19,101,78.0
1,19,62,77.0
1,19,51,77.0
1,19,31,77.0
1,19,15,77.0
1,19,7,73.0
1,19,1,75.0
1,19,6,75.0
1,19,6,106.0
1,19,10,106.0
1,19,9,106.0
1,19,5,106.0
1,19,18,106.0
1,19,160,113.0
1,19,22,113.0
1,19,31,113.0
1,19,4,113.0
1,19,2,113.0
1,19,1,113.0
1,19,1,105.0
1,19,1,120.0
1,19,16,76.0
1,19,41,76.0
1,19,814,76.0
1,19,179,76.0
1,19,912,78.0
1,19,596,78.0
1,19,134,88.0
1,19,80,77.0
1,19,34,77.0
1,19,31,77.0
1,19,10,81.0
1,19,7,73.0
1,19,2,73.0
1,19,6,73.0
1,19,4,75.0
1,19,4,75.0
1,19,12,75.0
1,19,1,75.0
1,19,5,106.0
1,19,1,106.0
1,19,1,106.0
1,19,44,106.0
1,19,54,113.0
1,19,4,113.0
1,19,1,113.0
1,19,2,105.0
1,19,1,105.0
1,19,1,105.0
1,19,4,120.0
1,19,9,120.0
1,19,19,120.0
1,19,1,120.0
1,19,1,76.0
1,19,31,76.0
1,19,925,84.0
1,19,1327,84.0
1,19,1516,84.0
1,19,377,88.0
1,19,162,88.0
1,19,129,79.0
1,19,24,79.0
1,19,2,81.0
1,19,16,81.0
1,19,19,83.0
1,19,5,83.0
1,19,1,75.0
1,19,1,75.0
1,19,1,106.0
1,19,5,106.0
1,19,85,103.0
1,19,2,103.0
1,19,1,103.0
1,19,2,105.0
1,19,2,105.0
1,19,1,105.0
1,19,26,120.0
1,19,25,120.0
1,19,1,76.0
1,19,6,76.0
1,19,7,84.0
1,19,274,84.0
1,19,2504,84.0
1,19,748,84.0
1,19,246,88.0
1,19,96,88.0
1,19,116,79.0
1,19,34,79.0
1,19,63,81.0
1,19,22,81.0
1,19,23,83.0
1,19,9,83.0
1,19,1,102.0
1,19,46,102.0
1,19,50,103.0
1,19,1,103.0
1,19,3,105.0
1,19,1,105.0
1,19,2,120.0
1,19,1,120.0
1,19,3,1.0
1,19,8,1.0
1,19,11732,1.0
1,19,20421,5.0
1,19,744,5.0
1,19,853,7.0
1,19,14,7.0
1,19,21,7.0
1,19,322,88.0
1,19,135,90.0
1,19,123,90.0
1,19,35,90.0
1,19,40,83.0
1,19,2,83.0
1,19,2,83.0
1,19,10,104.0
1,19,5,102.0
1,19,4,102.0
1,19,3,102.0
1,19,67,102.0
1,19,21,107.0
1,19,9,103.0
1,19,1,105.0
1,19,3,105.0
1,19,1,120.0
1,19,2,120.0
1,19,3,120.0
1,19,5,1.0
1,19,5,1.0
1,19,11,1.0
1,19,6,1.0
1,19,14335,1.0
1,19,24953,1.0
1,19,8057,5.0
1,19,5898,7.0
1,19,549,7.0
1,19,161,7.0
1,19,2033,90.0
1,19,1146,90.0
1,19,314,90.0
1,19,69,90.0
1,19,2,90.0
1,19,13,83.0
1,19,2,104.0
1,19,4,104.0
1,19,1,104.0
1,19,5,112.0
1,19,1,112.0
1,19,1,112.0
1,19,31,112.0
1,19,38,102.0
1,19,12,107.0
1,19,7,107.0
1,19,2,107.0
1,19,9,107.0
1,19,1,103.0
1,19,4,103.0
1,19,1,105.0
1,19,3,120.0
1,19,1,1.0
1,19,7,1.0
1,19,3,1.0
1,19,12,1.0
1,19,3,1.0
1,19,319,1.0
1,19,31467,1.0
1,19,47536,5.0
1,19,26748,9.0
1,19,8244,9.0
1,19,49,9.0
1,19,277,94.0
1,19,552,94.0
1,19,220,94.0
1,19,17,94.0
1,19,9,108.0
1,19,3,108.0
1,19,11,108.0
1,19,17,104.0
1,19,18,104.0
1,19,1,104.0
1,19,12,112.0
1,19,1,112.0
1,19,16,112.0
1,19,24,112.0
1,19,32,112.0
1,19,4,112.0
1,19,8,107.0
1,19,4,107.0
1,19,5,107.0
1,19,1,107.0
1,19,2,105.0
1,19,2,105.0
1,19,3,105.0
1,19,3,105.0
1,19,2,120.0
1,19,1,1.0
1,19,17,1.0
1,19,15,1.0
1,19,16,1.0
1,19,3,6.0
1,19,22619,6.0
1,19,35555,6.0
1,19,52138,13.0
1,19,18279,13.0
1,19,956,9.0
1,19,62,94.0
1,19,388,94.0
1,19,52,94.0
1,19,16,108.0
1,19,31,108.0
1,19,24,108.0
1,19,20,108.0
1,19,5,104.0
1,19,28,110.0
1,19,28,110.0
1,19,41,112.0
1,19,18,112.0
1,19,7,112.0
1,19,3,112.0
1,19,10,112.0
1,19,1,107.0
1,19,1,107.0
1,19,1,107.0
1,19,1,111.0
1,19,1,111.0
1,19,2,111.0
1,19,2,105.0
1,19,1,120.0
1,19,1,120.0
1,19,2,1.0
1,19,2,6.0
1,19,6,6.0
1,19,17,6.0
1,19,3,6.0
1,19,33854,6.0
1,19,47371,6.0
1,19,76263,13.0
1,19,46082,13.0
1,19,8311,17.0
1,19,59,17.0
1,19,743,94.0
1,19,164,94.0
1,19,308,108.0
1,19,311,108.0
1,19,263,108.0
1,19,71,108.0
1,19,77,108.0
1,19,32,110.0
1,19,19,110.0
1,19,5,110.0
1,19,3,110.0
1,19,8,110.0
1,19,26,112.0
1,19,3,112.0
1,19,5,109.0
1,19,1,107.0
1,19,4,107.0
1,19,6,111.0
1,19,1,111.0
1,19,2,111.0
1,19,1,10.0
1,19,10,10.0
1,19,14,10.0
1,19,5,10.0
1,19,18674,10.0
1,19,34049,10.0
1,19,71340,14.0
1,19,70462,14.0
1,19,48848,17.0
1,19,2651,17.0
1,19,223,17.0
1,19,870,108.0
1,19,499,108.0
1,19,116,108.0
1,19,76,108.0
1,19,69,114.0
1,19,72,114.0
1,19,66,115.0
1,19,36,115.0
1,19,14,110.0
1,19,2,110.0
1,19,13,110.0
1,19,9,110.0
1,19,3,109.0
1,19,2,109.0
1,19,1,109.0
1,19,1,111.0
1,19,2,10.0
1,19,1,10.0
1,19,1,10.0
1,19,3,10.0
1,19,1,10.0
1,19,2632,10.0
1,19,19966,10.0
1,19,63033,18.0
1,19,83038,18.0
1,19,114699,17.0
1,19,33331,17.0
1,19,5277,19.0
1,19,94,19.0
1,19,1337,114.0
1,19,317,114.0
1,19,131,114.0
1,19,42,114.0
1,19,14,114.0
1,19,34,115.0
1,19,8,115.0
1,19,29,115.0
1,19,9,110.0
1,19,14,110.0
1,19,8,110.0
1,19,17,109.0
1,19,17,109.0
1,19,1,10.0
1,19,3,10.0
1,19,2,10.0
1,19,3,10.0
1,19,8,10.0
1,19,2,10.0
1,19,8,10.0
1,19,2908,18.0
1,19,22756,18.0
1,19,60779,18.0
1,19,29161,17.0
1,19,46237,19.0
1,19,30034,19.0
1,19,2119,19.0
1,19,62,114.0
1,19,358,114.0
1,19,285,114.0
1,19,62,114.0
1,19,37,114.0
1,19,1019,115.0
1,19,1710,115.0
1,19,548,115.0
1,19,16037,115.0
1,19,8,115.0
1,19,14,109.0
1,19,2,109.0
1,19,1,109.0
1,19,4,111.0
1,19,1,10.0
1,19,1,10.0
1,19,5,10.0
1,19,5,10.0
1,19,6,10.0
1,19,5,20.0
1,19,15,20.0
1,19,9107,20.0
1,19,38564,20.0
1,19,4182,22.0
1,19,35190,22.0
1,19,40525,19.0
1,19,11011,23.0
1,19,1,23.0
1,19,59,114.0
1,19,60,114.0
1,19,65,114.0
1,19,4,114.0
1,19,17785,115.0
1,19,4,115.0
1,19,1,115.0
1,19,1,109.0
1,19,1,109.0
1,19,3,111.0
1,19,2,111.0
1,19,3,10.0
1,19,1,10.0
1,19,1,20.0
1,19,8,20.0
1,19,2,20.0
1,19,34,20.0
1,19,22178,20.0
1,19,19566,22.0
1,19,3487,22.0
1,19,19722,23.0
1,19,3380,23.0
1,19,39,23.0
1,19,9,23.0
1,19,1,114.0
1,19,7,114.0
1,19,1,114.0
1,19,1,109.0
1,19,1,109.0
1,19,2,111.0
1,19,2,111.0
1,19,1,111.0
1,19,4,10.0
1,19,1,10.0
1,19,1,10.0
1,19,1,20.0
1,19,4,20.0
1,19,2,20.0
1,19,608,24.0
1,19,18209,24.0
1,19,5101,24.0
1,19,1617,28.0
1,19,1640,23.0
1,19,861,25.0
1,19,45,40.0
1,19,18,40.0
1,19,3,41.0
1,19,3,10.0
1,19,7,10.0
1,19,1,20.0
1,19,1,20.0
1,19,4,20.0
1,19,2,24.0
1,19,3859,24.0
1,19,5479,26.0
1,19,1474,28.0
1,19,1043,25.0
1,19,839,25.0
1,19,64,40.0
1,19,12,40.0
1,19,4,41.0
1,19,4,41.0
1,19,1,10.0
1,19,1,10.0
1,19,4,24.0
1,19,1,24.0
1,19,1,26.0
1,19,2092,26.0
1,19,700,26.0
1,19,436,32.0
1,19,214,40.0
1,19,57,40.0
1,19,4,40.0
1,19,6,41.0
1,19,3,41.0
1,19,1,43.0
1,19,3,45.0
1,19,1,10.0
1,19,5,20.0
1,19,2,26.0
1,19,164,26.0
1,19,980,30.0
1,19,223,32.0
1,19,51,32.0
1,19,56,44.0
1,19,6,44.0
1,19,3,42.0
1,19,4,41.0
1,19,8,41.0
1,19,3,43.0
1,19,7,43.0
1,19,4,43.0
1,19,1,20.0
1,19,1,26.0
1,19,1,30.0
1,19,109,30.0
1,19,261,30.0
1,19,30,33.0
1,19,13,44.0
1,19,20,44.0
1,19,3,42.0
1,19,4,42.0
1,19,1,43.0
1,19,5,43.0
1,19,1,10.0
1,19,1,10.0
1,19,1,10.0
1,19,1,20.0
1,19,1,30.0
1,19,7,33.0
1,19,384,33.0
1,19,51,33.0
1,19,5,44.0
1,19,2,44.0
1,19,3,48.0
1,19,4,48.0
1,19,5,43.0
1,19,7,49.0
1,19,1,49.0
1,19,1,20.0
1,19,1,24.0
1,19,1,30.0
1,19,2,30.0
1,19,2,33.0
1,19,79,33.0
1,19,179,33.0
1,19,6,34.0
1,19,19,46.0
1,19,15,46.0
1,19,1,48.0
1,19,1,48.0
1,19,1,49.0
1,19,1,49.0
1,19,6,45.0
1,19,1,24.0
1,19,6,33.0
1,19,54,34.0
1,19,10,34.0
1,19,5,46.0
1,19,5,46.0
1,19,9,46.0
1,19,2,52.0
1,19,1,52.0
1,19,6,52.0
1,19,1,49.0
1,19,2,30.0
1,19,3,33.0
1,19,2,34.0
1,19,86,34.0
1,19,30,34.0
1,19,1,46.0
1,19,3,46.0
1,19,2,52.0
1,19,4,52.0
1,19,1,52.0
1,19,1,49.0
1,19,12,49.0
1,19,1,49.0
1,19,3,10.0
1,19,1,26.0
1,19,4,34.0
1,19,33,50.0
1,19,1,52.0
1,19,1,52.0
1,19,1,52.0
1,19,1,47.0
1,19,6,47.0
1,19,1,10.0
1,19,2,30.0
1,19,2,34.0
1,19,1,50.0
1,19,11,50.0
1,19,1,50.0
1,19,2,47.0
1,19,2,10.0
1,19,1,10.0
1,19,3,10.0
1,19,1,30.0
1,19,2,50.0
1,19,1,50.0
1,19,2,47.0
1,19,1,47.0
1,19,5,50.0
1,19,1,47.0
1,19,1,47.0
1,19,2,26.0
1,19,1,34.0
1,19,1,34.0
1,19,1,50.0
1,19,5,47.0
1,19,1,26.0
1,19,1,50.0
1,20,3,123.0
1,20,1,61.0
1,20,6,101.0
1,20,1,60.0
1,20,1,60.0
1,20,1,100.0
1,20,1,60.0
1,20,7,60.0
1,20,7,61.0
1,20,5,61.0
1,20,1,61.0
1,20,1,123.0
1,20,2,61.0
1,20,2,122.0
1,20,1,122.0
1,20,1,62.0
1,20,2,62.0
1,20,4,62.0
1,20,1,61.0
1,20,1,61.0
1,20,2,122.0
1,20,1,68.0
1,20,1,62.0
1,20,6,62.0
1,20,4,62.0
1,20,3,61.0
1,20,1,61.0
1,20,10,61.0
1,20,3,68.0
1,20,3,68.0
1,20,12,68.0
1,20,4,62.0
1,20,4,66.0
1,20,8,70.0
1,20,3,70.0
1,20,6,63.0
1,20,1,63.0
1,20,1,63.0
1,20,2,68.0
1,20,13,68.0
1,20,6,68.0
1,20,2,68.0
1,20,9,66.0
1,20,4,66.0
1,20,13,70.0
1,20,4,70.0
1,20,2,63.0
1,20,4,63.0
1,20,4,63.0
1,20,7,63.0
1,20,1,69.0
1,20,1,100.0
1,20,1,101.0
1,20,1,120.0
1,20,6,68.0
1,20,18,68.0
1,20,5,68.0
1,20,1,68.0
1,20,4,66.0
1,20,21,70.0
1,20,3,70.0
1,20,10,70.0
1,20,10,63.0
1,20,9,63.0
1,20,2,69.0
1,20,2,69.0
1,20,1,69.0
1,20,5,100.0
1,20,6,101.0
1,20,5,101.0
1,20,3,101.0
1,20,1,120.0
1,20,1,68.0
1,20,7,68.0
1,20,11,72.0
1,20,6,72.0
1,20,1,72.0
1,20,23,66.0
1,20,28,70.0
1,20,18,70.0
1,20,17,70.0
1,20,3,67.0
1,20,1,67.0
1,20,1,69.0
1,20,197,113.0
1,20,11725,113.0
1,20,10510,113.0
1,20,4226,113.0
1,20,2,113.0
1,20,1,101.0
1,20,20,72.0
1,20,4,72.0
1,20,16,78.0
1,20,21,78.0
1,20,38,70.0
1,20,6,71.0
1,20,6,71.0
1,20,3,67.0
1,20,2,67.0
1,20,9,69.0
1,20,1,106.0
1,20,127,113.0
1,20,85,113.0
1,20,822,113.0
1,20,4891,113.0
1,20,2,122.0
1,20,1,120.0
1,20,5,72.0
1,20,42,72.0
1,20,61,78.0
1,20,59,78.0
1,20,1,78.0
1,20,59,71.0
1,20,34,71.0
1,20,4,71.0
1,20,7,71.0
1,20,6,67.0
1,20,1,75.0
1,20,3,75.0
1,20,4,106.0
1,20,12,106.0
1,20,81,106.0
1,20,55,113.0
1,20,201,113.0
1,20,1,120.0
1,20,5,120.0
1,20,1,76.0
1,20,3,76.0
1,20,24,76.0
1,20,79,76.0
1,20,430,78.0
1,20,376,78.0
1,20,134,78.0
1,20,85,77.0
1,20,81,77.0
1,20,22,77.0
1,20,25,77.0
1,20,1,73.0
1,20,2,73.0
1,20,2,73.0
1,20,4,75.0
1,20,3,75.0
1,20,1,75.0
1,20,30,106.0
1,20,1,106.0
1,20,3,106.0
1,20,2,106.0
1,20,5,106.0
1,20,97,113.0
1,20,16,113.0
1,20,25,113.0
1,20,5,113.0
1,20,4,113.0
1,20,4,113.0
1,20,1,105.0
1,20,2,105.0
1,20,1,105.0
1,20,1,105.0
1,20,1,123.0
1,20,5,120.0
1,20,18,76.0
1,20,83,76.0
1,20,793,76.0
1,20,232,76.0
1,20,1138,78.0
1,20,829,78.0
1,20,183,88.0
1,20,160,77.0
1,20,84,77.0
1,20,39,77.0
1,20,25,81.0
1,20,3,73.0
1,20,16,73.0
1,20,9,73.0
1,20,1,75.0
1,20,5,75.0
1,20,1,106.0
1,20,2,106.0
1,20,2,106.0
1,20,31,106.0
1,20,63,113.0
1,20,1,113.0
1,20,1,105.0
1,20,1,105.0
1,20,6,120.0
1,20,18,120.0
1,20,5,76.0
1,20,1,76.0
1,20,24,76.0
1,20,987,84.0
1,20,1515,84.0
1,20,1544,84.0
1,20,480,88.0
1,20,239,88.0
1,20,185,79.0
1,20,56,79.0
1,20,16,81.0
1,20,18,81.0
1,20,15,83.0
1,20,4,83.0
1,20,1,106.0
1,20,1,106.0
1,20,1,106.0
1,20,9,106.0
1,20,4,106.0
1,20,72,103.0
1,20,1,113.0
1,20,1,105.0
1,20,5,105.0
1,20,41,120.0
1,20,14,120.0
1,20,1,120.0
1,20,8,76.0
1,20,3,84.0
1,20,357,84.0
1,20,2312,84.0
1,20,658,84.0
1,20,254,88.0
1,20,123,88.0
1,20,162,79.0
1,20,69,79.0
1,20,99,81.0
1,20,51,81.0
1,20,3,83.0
1,20,6,83.0
1,20,4,104.0
1,20,1,104.0
1,20,3,102.0
1,20,7,102.0
1,20,2,102.0
1,20,44,102.0
1,20,60,103.0
1,20,1,103.0
1,20,1,105.0
1,20,3,105.0
1,20,2,120.0
1,20,1,120.0
1,20,1,1.0
1,20,3,1.0
1,20,3,1.0
1,20,4,1.0
1,20,11039,1.0
1,20,21008,5.0
1,20,790,5.0
1,20,835,7.0
1,20,13,7.0
1,20,39,7.0
1,20,411,88.0
1,20,177,90.0
1,20,164,90.0
1,20,91,90.0
1,20,61,83.0
1,20,4,83.0
1,20,7,83.0
1,20,4,104.0
1,20,1,102.0
1,20,1,102.0
1,20,1,102.0
1,20,2,102.0
1,20,63,102.0
1,20,4,107.0
1,20,1,103.0
1,20,2,103.0
1,20,1,105.0
1,20,1,105.0
1,20,1,105.0
1,20,1,120.0
1,20,1,120.0
1,20,5,1.0
1,20,11,1.0
1,20,13,1.0
1,20,5,1.0
1,20,14294,1.0
1,20,25708,1.0
1,20,9046,5.0
1,20,7065,7.0
1,20,618,7.0
1,20,143,7.0
1,20,2461,90.0
1,20,1283,90.0
1,20,469,90.0
1,20,34,90.0
1,20,5,90.0
1,20,7,83.0
1,20,19,104.0
1,20,10,104.0
1,20,1,104.0
1,20,1,104.0
1,20,1,112.0
1,20,2,112.0
1,20,3,112.0
1,20,33,112.0
1,20,47,102.0
1,20,11,107.0
1,20,6,107.0
1,20,5,107.0
1,20,1,103.0
1,20,1,103.0
1,20,1,105.0
1,20,5,105.0
1,20,1,120.0
1,20,2,120.0
1,20,8,1.0
1,20,15,1.0
1,20,15,1.0
1,20,7,1.0
1,20,317,1.0
1,20,31934,1.0
1,20,48437,5.0
1,20,33645,9.0
1,20,9082,9.0
1,20,63,9.0
1,20,363,94.0
1,20,656,94.0
1,20,255,94.0
1,20,26,94.0
1,20,15,108.0
1,20,7,108.0
1,20,36,108.0
1,20,20,104.0
1,20,8,104.0
1,20,2,104.0
1,20,17,112.0
1,20,28,112.0
1,20,34,112.0
1,20,31,112.0
1,20,1,112.0
1,20,5,107.0
1,20,4,107.0
1,20,1,107.0
1,20,1,107.0
1,20,1,103.0
1,20,3,105.0
1,20,2,120.0
1,20,2,1.0
1,20,1,1.0
1,20,1,1.0
1,20,17,1.0
1,20,25,1.0
1,20,14,1.0
1,20,7,6.0
1,20,24516,6.0
1,20,37764,6.0
1,20,53557,13.0
1,20,17186,13.0
1,20,709,9.0
1,20,91,94.0
1,20,448,94.0
1,20,52,94.0
1,20,21,108.0
1,20,32,108.0
1,20,29,108.0
1,20,10,108.0
1,20,4,104.0
1,20,7,104.0
1,20,25,110.0
1,20,52,110.0
1,20,50,112.0
1,20,37,112.0
1,20,14,112.0
1,20,7,112.0
1,20,8,112.0
1,20,3,107.0
1,20,1,111.0
1,20,2,111.0
1,20,2,120.0
1,20,3,1.0
1,20,2,1.0
1,20,4,1.0
1,20,9,6.0
1,20,23,6.0
1,20,11,6.0
1,20,6,6.0
1,20,36995,6.0
1,20,44871,6.0
1,20,77096,13.0
1,20,44184,13.0
1,20,7314,17.0
1,20,38,17.0
1,20,814,94.0
1,20,143,94.0
1,20,322,108.0
1,20,280,108.0
1,20,225,108.0
1,20,66,108.0
1,20,72,108.0
1,20,44,110.0
1,20,43,110.0
1,20,13,110.0
1,20,3,110.0
1,20,25,110.0
1,20,37,112.0
1,20,6,112.0
1,20,2,109.0
1,20,1,107.0
1,20,1,107.0
1,20,1,111.0
1,20,1,111.0
1,20,2,120.0
1,20,1,120.0
1,20,1,10.0
1,20,27,10.0
1,20,26,10.0
1,20,1,10.0
1,20,16690,10.0
1,20,29112,10.0
1,20,68317,14.0
1,20,72066,14.0
1,20,48133,17.0
1,20,2230,17.0
1,20,228,17.0
1,20,761,108.0
1,20,331,108.0
1,20,169,108.0
1,20,72,108.0
1,20,49,114.0
1,20,72,114.0
1,20,78,115.0
1,20,27,115.0
1,20,3,110.0
1,20,3,110.0
1,20,8,110.0
1,20,11,110.0
1,20,3,109.0
1,20,3,109.0
1,20,3,109.0
1,20,2,111.0
1,20,1,111.0
1,20,1,120.0
1,20,1,10.0
1,20,2,10.0
1,20,10,10.0
1,20,2,10.0
1,20,1289,10.0
1,20,18760,10.0
1,20,62177,18.0
1,20,78152,18.0
1,20,119598,17.0
1,20,28151,17.0
1,20,5080,19.0
1,20,99,19.0
1,20,1746,114.0
1,20,425,114.0
1,20,194,114.0
1,20,30,114.0
1,20,22,114.0
1,20,27,115.0
1,20,11,115.0
1,20,10,115.0
1,20,8,110.0
1,20,13,110.0
1,20,10,110.0
1,20,13,109.0
1,20,9,109.0
1,20,2,109.0
1,20,1,109.0
1,20,1,111.0
1,20,3,120.0
1,20,1,120.0
1,20,10,10.0
1,20,1,10.0
1,20,20,10.0
1,20,6,10.0
1,20,6,10.0
1,20,2644,18.0
1,20,19954,18.0
1,20,57460,18.0
1,20,24011,17.0
1,20,35375,19.0
1,20,24194,19.0
1,20,1584,19.0
1,20,99,114.0
1,20,367,114.0
1,20,318,114.0
1,20,117,114.0
1,20,27,114.0
1,20,897,115.0
1,20,1400,115.0
1,20,447,115.0
1,20,14182,115.0
1,20,1,115.0
1,20,10,109.0
1,20,1,109.0
1,20,3,111.0
1,20,5,111.0
1,20,2,111.0
1,20,1,111.0
1,20,4,111.0
1,20,1,111.0
1,20,10,10.0
1,20,2,10.0
1,20,11,10.0
1,20,5,20.0
1,20,3,20.0
1,20,6088,20.0
1,20,31703,20.0
1,20,2876,22.0
1,20,25711,22.0
1,20,33769,19.0
1,20,6987,23.0
1,20,10,23.0
1,20,53,114.0
1,20,57,114.0
1,20,78,114.0
1,20,6,114.0
1,20,7,115.0
1,20,19326,115.0
1,20,5,115.0
1,20,1,109.0
1,20,2,109.0
1,20,2,109.0
1,20,3,111.0
1,20,1,111.0
1,20,1,10.0
1,20,1,10.0
1,20,9,10.0
1,20,1,20.0
1,20,9,20.0
1,20,2,20.0
1,20,24,20.0
1,20,17810,20.0
1,20,15600,22.0
1,20,2595,22.0
1,20,14214,23.0
1,20,3069,23.0
1,20,10,23.0
1,20,15,23.0
1,20,2,114.0
1,20,8,114.0
1,20,1,115.0
1,20,1,109.0
1,20,1,109.0
1,20,1,109.0
1,20,1,111.0
1,20,1,111.0
1,20,1,120.0
1,20,1,10.0
1,20,2,20.0
1,20,5,20.0
1,20,6,20.0
1,20,2,20.0
1,20,369,24.0
1,20,14067,24.0
1,20,3717,24.0
1,20,1469,28.0
1,20,1547,23.0
1,20,730,25.0
1,20,39,40.0
1,20,27,40.0
1,20,1,40.0
1,20,1,109.0
1,20,1,109.0
1,20,1,111.0
1,20,1,120.0
1,20,3,10.0
1,20,3,20.0
1,20,1,20.0
1,20,4,24.0
1,20,1,24.0
1,20,2818,24.0
1,20,5112,26.0
1,20,1479,28.0
1,20,1065,25.0
1,20,719,25.0
1,20,60,40.0
1,20,5,40.0
1,20,2,41.0
1,20,1,10.0
1,20,1,10.0
1,20,1,10.0
1,20,1,10.0
1,20,4,24.0
1,20,4,24.0
1,20,2,26.0
1,20,1952,26.0
1,20,608,26.0
1,20,466,32.0
1,20,182,40.0
1,20,39,40.0
1,20,2,40.0
1,20,11,41.0
1,20,7,41.0
1,20,7,41.0
1,20,7,41.0
1,20,1,43.0
1,20,1,45.0
1,20,5,45.0
1,20,2,10.0
1,20,1,26.0
1,20,3,26.0
1,20,163,26.0
1,20,806,30.0
1,20,337,32.0
1,20,40,32.0
1,20,47,44.0
1,20,2,44.0
1,20,9,42.0
1,20,2,41.0
1,20,7,41.0
1,20,1,41.0
1,20,3,43.0
1,20,4,43.0
1,20,1,43.0
1,20,1,20.0
1,20,1,26.0
1,20,107,30.0
1,20,248,30.0
1,20,19,33.0
1,20,36,44.0
1,20,15,44.0
1,20,6,42.0
1,20,4,42.0
1,20,4,42.0
1,20,8,43.0
1,20,1,45.0
1,20,1,45.0
1,20,2,45.0
1,20,1,10.0
1,20,1,10.0
1,20,2,20.0
1,20,6,33.0
1,20,313,33.0
1,20,36,33.0
1,20,4,44.0
1,20,2,44.0
1,20,8,48.0
1,20,7,48.0
1,20,5,43.0
1,20,2,49.0
1,20,1,45.0
1,20,1,111.0
1,20,1,10.0
1,20,1,10.0
1,20,1,24.0
1,20,1,30.0
1,20,6,33.0
1,20,5,33.0
1,20,52,33.0
1,20,259,33.0
1,20,15,34.0
1,20,3,46.0
1,20,11,46.0
1,20,2,48.0
1,20,1,48.0
1,20,4,52.0
1,20,1,49.0
1,20,5,49.0
1,20,4,49.0
1,20,1,10.0
1,20,1,20.0
1,20,1,24.0
1,20,1,30.0
1,20,10,33.0
1,20,9,33.0
1,20,1,33.0
1,20,58,34.0
1,20,34,34.0
1,20,2,46.0
1,20,3,46.0
1,20,1,46.0
1,20,1,52.0
1,20,1,52.0
1,20,2,52.0
1,20,1,49.0
1,20,1,49.0
1,20,1,10.0
1,20,6,30.0
1,20,2,33.0
1,20,3,34.0
1,20,115,34.0
