weekday,pick_hour,sum,lat,long
2,0,12,40.7193,-73.9094
2,0,13,40.7193,-73.8994
2,0,4,40.7193,-73.8894
2,0,2,40.7193,-73.8794
2,0,7,40.7193,-73.8694
2,0,14,40.7193,-73.8594
2,0,47,40.7193,-73.8494
2,0,72,40.7193,-73.8394
2,0,39,40.7193,-73.8294
2,0,34,40.7193,-73.8194
2,0,10,40.7193,-73.8094
2,0,1,40.7193,-73.7994
2,0,1,40.7193,-73.7894
2,0,2,40.7193,-73.7694
2,0,10756,40.7293,-74.0094
2,0,40960,40.7293,-73.9994
2,0,44627,40.7293,-73.9894
2,0,16747,40.7293,-73.9794
2,0,528,40.7293,-73.9594
2,0,845,40.7293,-73.9494
2,0,37,40.7293,-73.9394
2,0,5,40.7293,-73.9294
2,0,19,40.7293,-73.9194
2,0,24,40.7293,-73.9094
2,0,19,40.7293,-73.8994
2,0,11,40.7293,-73.8894
2,0,36,40.7293,-73.8794
2,0,113,40.7293,-73.8694
2,0,111,40.7293,-73.8594
2,0,35,40.7293,-73.8494
2,0,20,40.7293,-73.8394
2,0,3,40.7293,-73.8294
2,0,1,40.7293,-73.8094
2,0,1,40.7293,-73.7594
2,0,6,40.7293,-73.7494
2,0,2,40.7293,-73.7294
2,0,1,40.7293,-73.7194
2,0,2,40.7293,-73.7094
2,0,26923,40.7393,-74.0094
2,0,31072,40.7393,-73.9994
2,0,38234,40.7393,-73.9894
2,0,15866,40.7393,-73.9794
2,0,122,40.7393,-73.9594
2,0,482,40.7393,-73.9494
2,0,61,40.7393,-73.9394
2,0,197,40.7393,-73.9294
2,0,670,40.7393,-73.9194
2,0,78,40.7393,-73.9094
2,0,118,40.7393,-73.8994
2,0,48,40.7393,-73.8894
2,0,187,40.7393,-73.8794
2,0,41,40.7393,-73.8694
2,0,9,40.7393,-73.8594
2,0,36,40.7393,-73.8494
2,0,8,40.7393,-73.8394
2,0,8,40.7393,-73.8294
2,0,3,40.7393,-73.8194
2,0,4,40.7393,-73.8094
2,0,2,40.7393,-73.7894
2,0,2,40.7393,-73.7794
2,0,1,40.7393,-73.7494
2,0,1,40.7393,-73.7294
2,0,15,40.7393,-73.7194
2,0,3226,40.7493,-74.0094
2,0,15064,40.7493,-73.9994
2,0,42844,40.7493,-73.9894
2,0,29199,40.7493,-73.9794
2,0,8857,40.7493,-73.9694
2,0,699,40.7493,-73.9494
2,0,1294,40.7493,-73.9394
2,0,563,40.7493,-73.9294
2,0,165,40.7493,-73.9194
2,0,222,40.7493,-73.9094
2,0,283,40.7493,-73.8994
2,0,433,40.7493,-73.8894
2,0,132,40.7493,-73.8794
2,0,36,40.7493,-73.8694
2,0,17,40.7493,-73.8594
2,0,22,40.7493,-73.8494
2,0,14,40.7493,-73.8294
2,0,1,40.7493,-73.8194
2,0,1,40.7493,-73.7694
2,0,1,40.7493,-73.7594
2,0,1,40.7493,-73.7294
2,0,2,40.7493,-73.7194
2,0,6586,40.7593,-73.9994
2,0,51701,40.7593,-73.9894
2,0,50947,40.7593,-73.9794
2,0,40705,40.7593,-73.9694
2,0,5863,40.7593,-73.9594
2,0,948,40.7593,-73.9394
2,0,820,40.7593,-73.9294
2,0,994,40.7593,-73.9194
2,0,132,40.7593,-73.9094
2,0,74,40.7593,-73.8994
2,0,98,40.7593,-73.8894
2,0,99,40.7593,-73.8794
2,0,37,40.7593,-73.8694
2,0,14,40.7593,-73.8594
2,0,9,40.7593,-73.8494
2,0,5,40.7593,-73.8394
2,0,18,40.7593,-73.8294
2,0,2,40.7593,-73.8194
2,0,1,40.7593,-73.7694
2,0,10561,40.7693,-73.9894
2,0,24609,40.7693,-73.9794
2,0,5499,40.7693,-73.9694
2,0,11381,40.7693,-73.9594
2,0,3323,40.7693,-73.9494
2,0,371,40.7693,-73.9294
2,0,904,40.7693,-73.9194
2,0,433,40.7693,-73.9094
2,0,43,40.7693,-73.8994
2,0,96,40.7693,-73.8894
2,0,2539,40.7693,-73.8794
2,0,8282,40.7693,-73.8694
2,0,3372,40.7693,-73.8594
2,0,3,40.7693,-73.8394
2,0,7,40.7693,-73.8294
2,0,6,40.7693,-73.7994
2,0,1,40.7693,-73.7294
2,0,10768,40.7793,-73.9794
2,0,1430,40.7793,-73.9694
2,0,6696,40.7793,-73.9594
2,0,9928,40.7793,-73.9494
2,0,104,40.7793,-73.9194
2,0,249,40.7793,-73.9094
2,0,9,40.7793,-73.8994
2,0,2,40.7793,-73.8794
2,0,2,40.7793,-73.8394
2,0,4,40.7793,-73.8294
2,0,1,40.7793,-73.8094
2,0,1,40.7793,-73.7794
2,0,5393,40.7893,-73.9794
2,0,4431,40.7893,-73.9694
2,0,560,40.7893,-73.9594
2,0,2214,40.7893,-73.9494
2,0,812,40.7893,-73.9394
2,0,20,40.7893,-73.9294
2,0,2,40.7893,-73.9194
2,0,1,40.7893,-73.8294
2,0,1,40.7893,-73.8194
2,0,5,40.7893,-73.7994
2,0,4776,40.7993,-73.9694
2,0,2055,40.7993,-73.9594
2,0,993,40.7993,-73.9494
2,0,1337,40.7993,-73.9394
2,0,263,40.7993,-73.9294
2,0,23,40.7993,-73.9194
2,0,2,40.7993,-73.9094
2,0,1912,40.8093,-73.9594
2,0,1254,40.8093,-73.9494
2,0,553,40.8093,-73.9394
2,0,148,40.8093,-73.9294
2,0,43,40.8093,-73.9194
2,0,12,40.8093,-73.9094
2,0,1,40.8093,-73.8994
2,0,910,40.8193,-73.9594
2,0,661,40.8193,-73.9494
2,0,430,40.8193,-73.9394
2,0,46,40.8193,-73.9294
2,0,35,40.8193,-73.9194
2,0,17,40.8193,-73.9094
2,0,5,40.8193,-73.8994
2,0,17,40.8193,-73.8894
2,0,8,40.8193,-73.8794
2,0,8,40.8193,-73.8694
2,0,13,40.8193,-73.8594
2,0,620,40.8293,-73.9494
2,0,197,40.8293,-73.9394
2,0,30,40.8293,-73.9294
2,0,46,40.8293,-73.9194
2,0,11,40.8293,-73.9094
2,0,14,40.8293,-73.8994
2,0,8,40.8293,-73.8894
2,0,7,40.8293,-73.8794
2,0,5,40.8293,-73.8694
2,0,9,40.8293,-73.8594
2,0,3,40.8293,-73.8494
2,0,3,40.8293,-73.8394
2,0,6,40.8293,-73.8294
2,0,1,40.8293,-73.8194
2,0,540,40.8393,-73.9394
2,0,3,40.8393,-73.9294
2,0,32,40.8393,-73.9194
2,0,17,40.8393,-73.9094
2,0,6,40.8393,-73.8994
2,0,2,40.8393,-73.8894
2,0,9,40.8393,-73.8794
2,0,1,40.8393,-73.8694
2,0,10,40.8393,-73.8594
2,0,4,40.8393,-73.8494
2,0,3,40.8393,-73.8394
2,0,2,40.8393,-73.8294
2,0,373,40.8493,-73.9394
2,0,66,40.8493,-73.9294
2,0,3,40.8493,-73.9194
2,0,5,40.8493,-73.9094
2,0,7,40.8493,-73.8994
2,0,2,40.8493,-73.8894
2,0,3,40.8493,-73.8694
2,0,5,40.8493,-73.8294
2,0,94,40.8593,-73.9294
2,0,14,40.8593,-73.9194
2,0,17,40.8593,-73.9094
2,0,15,40.8593,-73.8994
2,0,12,40.8593,-73.8894
2,0,6,40.8593,-73.8694
2,0,3,40.8593,-73.8594
2,0,2,40.8593,-73.8394
2,0,80,40.8693,-73.9294
2,0,39,40.8693,-73.9194
2,0,7,40.8693,-73.8994
2,0,9,40.8693,-73.8894
2,0,2,40.8693,-73.8794
2,0,1,40.8693,-73.8694
2,0,2,40.8693,-73.8594
2,0,1,40.8693,-73.8394
2,0,6,40.8693,-73.8294
2,0,2,40.8793,-73.9194
2,0,31,40.8793,-73.9094
2,0,12,40.8793,-73.8994
2,0,17,40.8793,-73.8894
2,0,2,40.8793,-73.8794
2,0,2,40.8793,-73.8694
2,0,2,40.8793,-73.8594
2,0,2,40.8793,-73.8394
2,0,3,40.8893,-73.9194
2,0,6,40.8893,-73.9094
2,0,11,40.8893,-73.8994
2,0,1,40.8893,-73.8894
2,0,2,40.8893,-73.8794
2,0,9,40.8993,-73.8694
2,0,5,40.8993,-73.8594
2,0,4,40.8993,-73.8494
2,0,1,40.9093,-73.8994
2,1,1,40.5593,-74.1694
2,1,2,40.5693,-73.8594
2,1,4,40.5793,-74.0794
2,1,1,40.5793,-73.9694
2,1,1,40.5793,-73.9594
2,1,1,40.5893,-74.0994
2,1,1,40.5893,-73.9794
2,1,3,40.5893,-73.9694
2,1,6,40.5893,-73.9594
2,1,4,40.5893,-73.9494
2,1,1,40.5893,-73.9094
2,1,2,40.5893,-73.8094
2,1,7,40.5993,-73.9994
2,1,5,40.5993,-73.9894
2,1,5,40.5993,-73.9694
2,1,1,40.5993,-73.9294
2,1,2,40.5993,-73.9194
2,1,1,40.5993,-73.8994
2,1,1,40.6093,-74.1394
2,1,1,40.6093,-74.0894
2,1,1,40.6093,-74.0094
2,1,2,40.6093,-73.9994
2,1,5,40.6093,-73.9894
2,1,7,40.6093,-73.9794
2,1,3,40.6093,-73.9694
2,1,22,40.6093,-73.9594
2,1,3,40.6093,-73.9494
2,1,7,40.6093,-73.9194
2,1,1,40.6193,-74.0994
2,1,4,40.6193,-74.0394
2,1,16,40.6193,-74.0294
2,1,5,40.6193,-74.0194
2,1,3,40.6193,-73.9894
2,1,12,40.6193,-73.9794
2,1,1,40.6193,-73.9694
2,1,5,40.6193,-73.9594
2,1,1,40.6193,-73.9494
2,1,10,40.6193,-73.9394
2,1,4,40.6193,-73.9294
2,1,1,40.6293,-74.0394
2,1,4,40.6293,-74.0294
2,1,9,40.6293,-74.0194
2,1,11,40.6293,-74.0094
2,1,2,40.6293,-73.9994
2,1,2,40.6293,-73.9894
2,1,5,40.6293,-73.9794
2,1,43,40.6293,-73.9694
2,1,18,40.6293,-73.9594
2,1,20,40.6293,-73.9494
2,1,7,40.6293,-73.9394
2,1,4,40.6293,-73.9294
2,1,1,40.6293,-73.9194
2,1,1,40.6293,-73.9094
2,1,1,40.6293,-73.8994
2,1,1,40.6293,-73.8294
2,1,8,40.6393,-74.0294
2,1,21,40.6393,-74.0194
2,1,4,40.6393,-74.0094
2,1,12,40.6393,-73.9994
2,1,4,40.6393,-73.9894
2,1,9,40.6393,-73.9794
2,1,63,40.6393,-73.9694
2,1,38,40.6393,-73.9594
2,1,21,40.6393,-73.9494
2,1,4,40.6393,-73.9394
2,1,2,40.6393,-73.9094
2,1,374,40.6393,-73.7894
2,1,23,40.6393,-73.7794
2,1,11,40.6493,-74.0194
2,1,29,40.6493,-74.0094
2,1,9,40.6493,-73.9994
2,1,53,40.6493,-73.9794
2,1,32,40.6493,-73.9694
2,1,109,40.6493,-73.9594
2,1,18,40.6493,-73.9494
2,1,2,40.6493,-73.9394
2,1,20,40.6493,-73.9294
2,1,11,40.6493,-73.9194
2,1,1,40.6493,-73.8994
2,1,1,40.6493,-73.8794
2,1,2,40.6493,-73.8594
2,1,40,40.6493,-73.8094
2,1,88,40.6493,-73.7994
2,1,2529,40.6493,-73.7894
2,1,6562,40.6493,-73.7794
2,1,1,40.6493,-73.7694
2,1,2,40.6493,-73.7494
2,1,8,40.6593,-74.0094
2,1,67,40.6593,-73.9994
2,1,77,40.6593,-73.9894
2,1,53,40.6593,-73.9794
2,1,222,40.6593,-73.9594
2,1,28,40.6593,-73.9494
2,1,7,40.6593,-73.9394
2,1,17,40.6593,-73.9294
2,1,8,40.6593,-73.9194
2,1,1,40.6593,-73.9094
2,1,8,40.6593,-73.8994
2,1,2,40.6593,-73.8894
2,1,1,40.6593,-73.8794
2,1,1,40.6593,-73.8294
2,1,1,40.6593,-73.8194
2,1,37,40.6593,-73.8094
2,1,50,40.6593,-73.7994
2,1,53,40.6593,-73.7894
2,1,1,40.6593,-73.7694
2,1,1,40.6593,-73.7394
2,1,4,40.6693,-74.0094
2,1,601,40.6693,-73.9894
2,1,244,40.6693,-73.9794
2,1,37,40.6693,-73.9694
2,1,258,40.6693,-73.9594
2,1,156,40.6693,-73.9494
2,1,64,40.6693,-73.9394
2,1,58,40.6693,-73.9294
2,1,10,40.6693,-73.9194
2,1,11,40.6693,-73.9094
2,1,3,40.6693,-73.8994
2,1,5,40.6693,-73.8894
2,1,1,40.6693,-73.8794
2,1,2,40.6693,-73.8694
2,1,10,40.6693,-73.8594
2,1,2,40.6693,-73.8494
2,1,2,40.6693,-73.8394
2,1,1,40.6693,-73.8294
2,1,3,40.6693,-73.8194
2,1,41,40.6693,-73.7994
2,1,11,40.6693,-73.7894
2,1,7,40.6693,-73.7794
2,1,1,40.6693,-73.7694
2,1,1,40.6693,-73.7594
2,1,1,40.6693,-73.7394
2,1,24,40.6793,-74.0094
2,1,359,40.6793,-73.9994
2,1,265,40.6793,-73.9894
2,1,1624,40.6793,-73.9794
2,1,648,40.6793,-73.9694
2,1,285,40.6793,-73.9594
2,1,332,40.6793,-73.9494
2,1,80,40.6793,-73.9394
2,1,46,40.6793,-73.9294
2,1,22,40.6793,-73.9194
2,1,24,40.6793,-73.9094
2,1,14,40.6793,-73.8994
2,1,6,40.6793,-73.8894
2,1,13,40.6793,-73.8794
2,1,4,40.6793,-73.8694
2,1,1,40.6793,-73.8594
2,1,5,40.6793,-73.8494
2,1,6,40.6793,-73.8394
2,1,5,40.6793,-73.8294
2,1,4,40.6793,-73.8094
2,1,22,40.6793,-73.7994
2,1,2,40.6793,-73.7794
2,1,1,40.6793,-73.7494
2,1,6,40.6893,-74.0194
2,1,276,40.6893,-73.9994
2,1,1391,40.6893,-73.9894
2,1,1242,40.6893,-73.9794
2,1,550,40.6893,-73.9694
2,1,421,40.6893,-73.9594
2,1,193,40.6893,-73.9494
2,1,96,40.6893,-73.9394
2,1,99,40.6893,-73.9294
2,1,95,40.6893,-73.9194
2,1,17,40.6893,-73.9094
2,1,3,40.6893,-73.8694
2,1,2,40.6893,-73.8594
2,1,8,40.6893,-73.8494
2,1,6,40.6893,-73.8394
2,1,12,40.6893,-73.8294
2,1,5,40.6893,-73.8194
2,1,21,40.6893,-73.8094
2,1,1,40.6893,-73.7994
2,1,38,40.6993,-73.9994
2,1,690,40.6993,-73.9894
2,1,166,40.6993,-73.9794
2,1,54,40.6993,-73.9694
2,1,127,40.6993,-73.9594
2,1,248,40.6993,-73.9494
2,1,570,40.6993,-73.9394
2,1,580,40.6993,-73.9294
2,1,127,40.6993,-73.9194
2,1,64,40.6993,-73.9094
2,1,16,40.6993,-73.8994
2,1,10,40.6993,-73.8894
2,1,2,40.6993,-73.8794
2,1,1,40.6993,-73.8694
2,1,2,40.6993,-73.8594
2,1,4,40.6993,-73.8494
2,1,77,40.6993,-73.8194
2,1,9,40.6993,-73.8094
2,1,1,40.6993,-73.7694
2,1,5992,40.7093,-74.0094
2,1,1296,40.7093,-73.9994
2,1,395,40.7093,-73.9694
2,1,2930,40.7093,-73.9594
2,1,2082,40.7093,-73.9494
2,1,831,40.7093,-73.9394
2,1,182,40.7093,-73.9294
2,1,160,40.7093,-73.9194
2,1,8,40.7093,-73.9094
2,1,32,40.7093,-73.8994
2,1,5,40.7093,-73.8894
2,1,1,40.7093,-73.8794
2,1,9,40.7093,-73.8594
2,1,3,40.7093,-73.8494
2,1,2,40.7093,-73.8394
2,1,30,40.7093,-73.8294
2,1,18,40.7093,-73.8194
2,1,8,40.7093,-73.8094
2,1,13,40.7093,-73.7994
2,1,5,40.7093,-73.7894
2,1,1,40.7093,-73.7794
2,1,2,40.7093,-73.7594
2,1,8265,40.7193,-74.0094
2,1,11486,40.7193,-73.9994
2,1,24083,40.7193,-73.9894
2,1,1885,40.7193,-73.9794
2,1,3554,40.7193,-73.9594
2,1,1561,40.7193,-73.9494
2,1,242,40.7193,-73.9394
2,1,6,40.7193,-73.9294
2,1,3,40.7193,-73.9094
2,1,10,40.7193,-73.8994
2,1,5,40.7193,-73.8694
2,1,9,40.7193,-73.8594
2,1,36,40.7193,-73.8494
2,1,82,40.7193,-73.8394
2,1,28,40.7193,-73.8294
2,1,24,40.7193,-73.8194
2,1,14,40.7193,-73.8094
2,1,4,40.7193,-73.7994
2,1,10,40.7193,-73.7894
2,1,9,40.7193,-73.7794
2,1,1,40.7193,-73.7694
2,1,1,40.7193,-73.7494
2,1,1,40.7193,-73.7394
2,1,10,40.7193,-73.7294
2,1,7306,40.7293,-74.0094
2,1,24396,40.7293,-73.9994
2,1,27662,40.7293,-73.9894
2,1,11786,40.7293,-73.9794
2,1,304,40.7293,-73.9594
2,1,462,40.7293,-73.9494
2,1,47,40.7293,-73.9394
2,1,5,40.7293,-73.9294
2,1,10,40.7293,-73.9194
2,1,16,40.7293,-73.9094
2,1,30,40.7293,-73.8994
2,1,28,40.7293,-73.8894
2,1,3,40.7293,-73.8794
2,1,98,40.7293,-73.8694
2,1,106,40.7293,-73.8594
2,1,40,40.7293,-73.8494
2,1,4,40.7293,-73.8394
2,1,2,40.7293,-73.8294
2,1,1,40.7293,-73.8194
2,1,3,40.7293,-73.7794
2,1,1,40.7293,-73.7194
2,1,1,40.7293,-73.7094
2,1,18086,40.7393,-74.0094
2,1,21820,40.7393,-73.9994
2,1,21487,40.7393,-73.9894
2,1,8471,40.7393,-73.9794
2,1,79,40.7393,-73.9594
2,1,321,40.7393,-73.9494
2,1,55,40.7393,-73.9394
2,1,178,40.7393,-73.9294
2,1,640,40.7393,-73.9194
2,1,76,40.7393,-73.9094
2,1,118,40.7393,-73.8994
2,1,135,40.7393,-73.8894
2,1,194,40.7393,-73.8794
2,1,33,40.7393,-73.8694
2,1,9,40.7393,-73.8594
2,1,9,40.7393,-73.8494
2,1,4,40.7393,-73.8394
2,1,2,40.7393,-73.8294
2,1,4,40.7393,-73.8194
2,1,1,40.7393,-73.8094
2,1,1,40.7393,-73.7894
2,1,4,40.7393,-73.7794
2,1,4,40.7393,-73.7194
2,1,1810,40.7493,-74.0094
2,1,7972,40.7493,-73.9994
2,1,24650,40.7493,-73.9894
2,1,15419,40.7493,-73.9794
2,1,5446,40.7493,-73.9694
2,1,521,40.7493,-73.9494
2,1,1049,40.7493,-73.9394
2,1,416,40.7493,-73.9294
2,1,129,40.7493,-73.9194
2,1,244,40.7493,-73.9094
2,1,293,40.7493,-73.8994
2,1,621,40.7493,-73.8894
2,1,176,40.7493,-73.8794
2,1,70,40.7493,-73.8694
2,1,33,40.7493,-73.8594
2,1,18,40.7493,-73.8494
2,1,12,40.7493,-73.8294
2,1,6,40.7493,-73.8194
2,1,2,40.7493,-73.8094
2,1,1,40.7493,-73.7894
2,1,2,40.7493,-73.7594
2,1,1,40.7493,-73.7494
2,1,1,40.7493,-73.7194
2,1,3952,40.7593,-73.9994
2,1,30614,40.7593,-73.9894
2,1,27384,40.7593,-73.9794
2,1,23409,40.7593,-73.9694
2,1,3521,40.7593,-73.9594
2,1,768,40.7593,-73.9394
2,1,634,40.7593,-73.9294
2,1,1045,40.7593,-73.9194
2,1,100,40.7593,-73.9094
2,1,49,40.7593,-73.8994
2,1,121,40.7593,-73.8894
2,1,110,40.7593,-73.8794
2,1,43,40.7593,-73.8694
2,1,13,40.7593,-73.8594
2,1,7,40.7593,-73.8494
2,1,2,40.7593,-73.8394
2,1,45,40.7593,-73.8294
2,1,8,40.7593,-73.8194
2,1,8,40.7593,-73.7694
2,1,6013,40.7693,-73.9894
2,1,11842,40.7693,-73.9794
2,1,2341,40.7693,-73.9694
2,1,5947,40.7693,-73.9594
2,1,1791,40.7693,-73.9494
2,1,335,40.7693,-73.9294
2,1,849,40.7693,-73.9194
2,1,393,40.7693,-73.9094
2,1,28,40.7693,-73.8994
2,1,74,40.7693,-73.8894
2,1,550,40.7693,-73.8794
2,1,2214,40.7693,-73.8694
2,1,512,40.7693,-73.8594
2,1,2,40.7693,-73.8394
2,1,2,40.7693,-73.8294
2,1,6,40.7693,-73.8194
2,1,1,40.7693,-73.7294
2,1,5956,40.7793,-73.9794
2,1,518,40.7793,-73.9694
2,1,3155,40.7793,-73.9594
2,1,5497,40.7793,-73.9494
2,1,63,40.7793,-73.9194
2,1,142,40.7793,-73.9094
2,1,13,40.7793,-73.8994
2,1,4,40.7793,-73.8794
2,1,3228,40.7893,-73.9794
2,1,2593,40.7893,-73.9694
2,1,325,40.7893,-73.9594
2,1,1394,40.7893,-73.9494
2,1,537,40.7893,-73.9394
2,1,3,40.7893,-73.9294
2,1,1,40.7893,-73.9194
2,1,1,40.7893,-73.8494
2,1,1,40.7893,-73.8194
2,1,1,40.7893,-73.7794
2,1,3027,40.7993,-73.9694
2,1,1432,40.7993,-73.9594
2,1,666,40.7993,-73.9494
2,1,892,40.7993,-73.9394
2,1,144,40.7993,-73.9294
2,1,6,40.7993,-73.9194
2,1,1224,40.8093,-73.9594
2,1,969,40.8093,-73.9494
2,1,402,40.8093,-73.9394
2,1,97,40.8093,-73.9294
2,1,36,40.8093,-73.9194
2,1,9,40.8093,-73.9094
2,1,649,40.8193,-73.9594
2,1,496,40.8193,-73.9494
2,1,311,40.8193,-73.9394
2,1,53,40.8193,-73.9294
2,1,46,40.8193,-73.9194
2,1,20,40.8193,-73.9094
2,1,7,40.8193,-73.8994
2,1,2,40.8193,-73.8794
2,1,2,40.8193,-73.8694
2,1,1,40.8193,-73.8594
2,1,2,40.8193,-73.8194
2,1,1,40.8193,-73.8094
2,1,503,40.8293,-73.9494
2,1,167,40.8293,-73.9394
2,1,51,40.8293,-73.9294
2,1,54,40.8293,-73.9194
2,1,4,40.8293,-73.9094
2,1,5,40.8293,-73.8994
2,1,2,40.8293,-73.8894
2,1,2,40.8293,-73.8794
2,1,1,40.8293,-73.8694
2,1,13,40.8293,-73.8594
2,1,11,40.8293,-73.8494
2,1,2,40.8293,-73.8394
2,1,330,40.8393,-73.9394
2,1,10,40.8393,-73.9294
2,1,16,40.8393,-73.9194
2,1,4,40.8393,-73.9094
2,1,2,40.8393,-73.8894
2,1,15,40.8393,-73.8794
2,1,9,40.8393,-73.8694
2,1,11,40.8393,-73.8594
2,1,4,40.8393,-73.8394
2,1,200,40.8493,-73.9394
2,1,47,40.8493,-73.9294
2,1,4,40.8493,-73.9194
2,1,20,40.8493,-73.9094
2,1,2,40.8493,-73.8994
2,1,2,40.8493,-73.8894
2,1,3,40.8493,-73.8794
2,1,8,40.8493,-73.8694
2,1,7,40.8493,-73.8594
2,1,2,40.8493,-73.8294
2,1,69,40.8593,-73.9294
2,1,7,40.8593,-73.9194
2,1,13,40.8593,-73.9094
2,1,19,40.8593,-73.8994
2,1,7,40.8593,-73.8894
2,1,8,40.8593,-73.8694
2,1,3,40.8593,-73.8394
2,1,1,40.8593,-73.8294
2,1,43,40.8693,-73.9294
2,1,38,40.8693,-73.9194
2,1,7,40.8693,-73.8994
2,1,3,40.8693,-73.8894
2,1,2,40.8693,-73.8794
2,1,1,40.8693,-73.8694
2,1,2,40.8693,-73.8494
2,1,2,40.8693,-73.8294
2,1,2,40.8793,-73.9194
2,1,9,40.8793,-73.9094
2,1,10,40.8793,-73.8994
2,1,2,40.8793,-73.8894
2,1,4,40.8793,-73.8794
2,1,2,40.8793,-73.8694
2,1,5,40.8793,-73.8594
2,1,3,40.8893,-73.9094
2,1,4,40.8893,-73.8994
2,1,2,40.8893,-73.8894
2,1,6,40.8893,-73.8694
2,1,1,40.8893,-73.8594
2,1,1,40.8893,-73.8494
2,1,4,40.8993,-73.9094
2,1,2,40.8993,-73.8794
2,1,3,40.8993,-73.8694
2,1,2,40.9093,-73.8994
2,2,1,40.5293,-74.2394
2,2,1,40.5693,-74.1094
2,2,1,40.5793,-73.9794
2,2,4,40.5793,-73.9594
2,2,5,40.5893,-73.9894
2,2,7,40.5893,-73.9694
2,2,2,40.5893,-73.9594
2,2,4,40.5893,-73.9494
2,2,5,40.5993,-73.9994
2,2,1,40.5993,-73.9894
2,2,2,40.5993,-73.9694
2,2,2,40.5993,-73.9594
2,2,1,40.5993,-73.9494
2,2,1,40.6093,-74.1294
2,2,1,40.6093,-74.0994
2,2,2,40.6093,-74.0894
2,2,1,40.6093,-74.0294
2,2,6,40.6093,-73.9994
2,2,7,40.6093,-73.9894
2,2,14,40.6093,-73.9794
2,2,4,40.6093,-73.9694
2,2,4,40.6093,-73.9594
2,2,2,40.6093,-73.9494
2,2,1,40.6093,-73.9294
2,2,3,40.6093,-73.9194
2,2,1,40.6093,-73.8994
2,2,1,40.6193,-74.0394
2,2,5,40.6193,-74.0294
2,2,3,40.6193,-74.0194
2,2,1,40.6193,-73.9994
2,2,1,40.6193,-73.9894
2,2,5,40.6193,-73.9794
2,2,4,40.6193,-73.9694
2,2,1,40.6193,-73.9594
2,2,1,40.6193,-73.9494
2,2,3,40.6193,-73.9394
2,2,10,40.6193,-73.9294
2,2,1,40.6293,-74.1194
2,2,1,40.6293,-74.0894
2,2,11,40.6293,-74.0294
2,2,10,40.6293,-74.0194
2,2,6,40.6293,-73.9794
2,2,12,40.6293,-73.9694
2,2,6,40.6293,-73.9594
2,2,29,40.6293,-73.9494
2,2,2,40.6293,-73.9394
2,2,8,40.6293,-73.9294
2,2,1,40.6293,-73.9094
2,2,1,40.6293,-73.8894
2,2,2,40.6393,-74.0294
2,2,26,40.6393,-74.0194
2,2,3,40.6393,-74.0094
2,2,3,40.6393,-73.9994
2,2,1,40.6393,-73.9894
2,2,13,40.6393,-73.9794
2,2,47,40.6393,-73.9694
2,2,31,40.6393,-73.9594
2,2,20,40.6393,-73.9494
2,2,12,40.6393,-73.9394
2,2,2,40.6393,-73.9194
2,2,5,40.6393,-73.9094
2,2,1,40.6393,-73.8894
2,2,114,40.6393,-73.7894
2,2,11,40.6393,-73.7794
2,2,1,40.6493,-74.0194
2,2,23,40.6493,-74.0094
2,2,6,40.6493,-73.9994
2,2,1,40.6493,-73.9894
2,2,4,40.6493,-73.9794
2,2,8,40.6493,-73.9694
2,2,73,40.6493,-73.9594
2,2,10,40.6493,-73.9494
2,2,1,40.6493,-73.9394
2,2,13,40.6493,-73.9294
2,2,2,40.6493,-73.9194
2,2,6,40.6493,-73.8994
2,2,4,40.6493,-73.8094
2,2,34,40.6493,-73.7994
2,2,598,40.6493,-73.7894
2,2,2041,40.6493,-73.7794
2,2,2,40.6593,-74.0094
2,2,64,40.6593,-73.9994
2,2,30,40.6593,-73.9894
2,2,14,40.6593,-73.9794
2,2,2,40.6593,-73.9694
2,2,117,40.6593,-73.9594
2,2,18,40.6593,-73.9494
2,2,7,40.6593,-73.9394
2,2,8,40.6593,-73.9294
2,2,1,40.6593,-73.9194
2,2,2,40.6593,-73.9094
2,2,1,40.6593,-73.8894
2,2,1,40.6593,-73.8794
2,2,1,40.6593,-73.8194
2,2,7,40.6593,-73.8094
2,2,10,40.6593,-73.7994
2,2,35,40.6593,-73.7894
2,2,1,40.6693,-74.0094
2,2,284,40.6693,-73.9894
2,2,107,40.6693,-73.9794
2,2,51,40.6693,-73.9694
2,2,143,40.6693,-73.9594
2,2,78,40.6693,-73.9494
2,2,28,40.6693,-73.9394
2,2,28,40.6693,-73.9294
2,2,5,40.6693,-73.9194
2,2,1,40.6693,-73.9094
2,2,3,40.6693,-73.8894
2,2,5,40.6693,-73.8694
2,2,3,40.6693,-73.8394
2,2,5,40.6693,-73.8294
2,2,2,40.6693,-73.8194
2,2,3,40.6693,-73.8094
2,2,15,40.6693,-73.7994
2,2,7,40.6693,-73.7894
2,2,1,40.6693,-73.7794
2,2,1,40.6693,-73.7594
2,2,1,40.6693,-73.7394
2,2,1,40.6693,-73.7294
2,2,2,40.6793,-74.0194
2,2,21,40.6793,-74.0094
2,2,170,40.6793,-73.9994
2,2,168,40.6793,-73.9894
2,2,951,40.6793,-73.9794
2,2,340,40.6793,-73.9694
2,2,154,40.6793,-73.9594
2,2,255,40.6793,-73.9494
2,2,56,40.6793,-73.9394
2,2,43,40.6793,-73.9294
2,2,21,40.6793,-73.9194
2,2,17,40.6793,-73.9094
2,2,7,40.6793,-73.8994
