day,hour,precinct,criminal,traffic,population,age
0,0,25,89,2176,61031.0,33.4
0,0,100,28,10,28243.0,45.8
0,0,18,65,50622,58237.0,38.1
0,0,20,40,18582,85962.0,41.8
0,0,111,63,46,119917.0,43.8
0,0,107,69,128,93520.0,37.3
0,0,30,49,1601,63956.0,34.1
0,0,49,102,48,129501.0,36.0
0,0,88,54,2876,74233.0,34.1
0,0,26,33,3840,65925.0,30.4
0,0,123,50,15,165632.0,41.6
0,0,9,94,45930,43022.0,32.4
0,0,104,95,159,174240.0,37.3
0,0,33,65,1303,92476.0,34.6
0,0,62,99,42,189076.0,38.4
0,0,22,4,4598,0.0,0.0
0,0,1,10,1000,88716.0,34.0
0,1,44,101,96,141055.0,31.5
0,1,103,56,69,68981.0,39.3
0,1,28,25,1471,50095.0,34.8
0,1,105,69,10,200852.0,40.1
0,1,13,26,23437,49348.0,34.2
0,1,71,59,455,111325.0,34.3
0,1,7,32,3181,72789.0,41.1
0,1,46,82,86,136982.0,29.9
0,1,48,81,19,130442.0,28.9
0,1,19,48,12630,221922.0,39.9
0,1,41,51,31,55492.0,30.3
0,1,14,63,48695,16368.0,33.2
0,1,67,107,51,138643.0,37.8
0,1,17,13,30651,97402.0,38.4
0,1,61,44,35,150931.0,39.9
0,1,102,73,152,154987.0,35.5
0,1,110,74,881,142289.0,35.8
0,1,108,46,3924,139088.0,37.1
0,1,75,143,60,185182.0,33.0
0,1,73,72,118,94149.0,32.3
0,1,60,57,7,109876.0,43.7
0,1,68,27,82,125011.0,39.4
0,1,79,48,558,75318.0,29.1
0,1,23,58,2968,59777.0,34.5
0,1,42,57,29,139743.0,29.4
0,1,115,99,3282,180562.0,35.0
0,1,52,93,51,131423.0,32.3
0,1,122,37,9,135323.0,41.4
0,1,1,30,12184,88716.0,34.0
0,1,72,49,156,151258.0,33.3
0,1,109,49,87,250162.0,42.8
0,1,24,34,5630,124447.0,43.4
0,1,81,50,1020,67371.0,33.2
0,1,90,72,8608,124082.0,30.9
0,1,112,27,269,114637.0,42.1
0,1,43,116,42,189556.0,34.2
0,1,84,20,3294,66385.0,35.0
0,1,47,89,27,144341.0,35.6
0,1,77,49,708,127627.0,34.2
0,1,101,39,6,93267.0,33.3
0,1,83,58,587,135837.0,30.4
0,1,113,87,12173,239699.0,35.9
0,1,120,81,40,172369.0,35.9
0,1,70,67,251,162030.0,34.3
0,1,69,49,18,88367.0,37.1
0,1,66,35,77,164842.0,27.9
0,1,114,71,4485,172468.0,35.1
0,1,76,14,726,42463.0,36.5
0,1,63,44,42,116657.0,38.6
0,1,45,40,18,122417.0,42.9
0,1,106,56,36,137073.0,38.7
0,1,10,39,12148,77205.0,37.1
0,1,78,20,2307,73881.0,35.4
0,1,6,54,52321,66772.0,36.5
0,1,5,23,14345,44898.0,40.0
0,1,94,37,3133,33351.0,34.7
0,1,40,112,259,98324.0,28.7
0,1,34,62,412,126204.0,36.3
0,1,32,49,753,85872.0,33.7
0,1,50,35,51,58653.0,37.6
0,1,25,40,1580,61031.0,33.4
0,1,100,11,1,28243.0,45.8
0,1,18,41,31662,58237.0,38.1
0,1,20,19,10712,85962.0,41.8
0,1,111,18,34,119917.0,43.8
0,1,107,44,88,93520.0,37.3
0,1,30,37,1070,63956.0,34.1
0,1,49,57,26,129501.0,36.0
0,1,88,29,1639,74233.0,34.1
0,1,26,22,2464,65925.0,30.4
0,1,123,20,5,165632.0,41.6
0,1,9,37,31857,43022.0,32.4
0,1,104,56,112,174240.0,37.3
0,1,33,33,732,92476.0,34.6
0,1,62,45,20,189076.0,38.4
0,1,22,3,2188,0.0,0.0
0,2,44,86,58,141055.0,31.5
0,2,103,41,52,68981.0,39.3
0,2,28,22,930,50095.0,34.8
0,2,105,60,13,200852.0,40.1
0,2,13,37,14005,49348.0,34.2
0,2,71,46,234,111325.0,34.3
0,2,7,24,2472,72789.0,41.1
0,2,46,81,48,136982.0,29.9
0,2,48,65,8,130442.0,28.9
0,2,19,31,7843,221922.0,39.9
0,2,41,28,29,55492.0,30.3
0,2,14,32,30541,16368.0,33.2
0,2,67,64,48,138643.0,37.8
0,2,17,19,18459,97402.0,38.4
0,2,61,25,37,150931.0,39.9
0,2,102,52,54,154987.0,35.5
0,2,110,60,840,142289.0,35.8
0,2,108,47,3129,139088.0,37.1
0,2,75,110,47,185182.0,33.0
0,2,73,58,71,94149.0,32.3
0,2,60,47,7,109876.0,43.7
0,2,68,24,74,125011.0,39.4
0,2,79,49,345,75318.0,29.1
0,2,23,37,1974,59777.0,34.5
0,2,42,44,20,139743.0,29.4
0,2,115,100,1274,180562.0,35.0
0,2,52,58,15,131423.0,32.3
0,2,122,34,3,135323.0,41.4
0,2,1,25,7112,88716.0,34.0
0,2,72,37,102,151258.0,33.3
0,2,109,39,102,250162.0,42.8
0,2,24,22,3579,124447.0,43.4
0,2,81,36,806,67371.0,33.2
0,2,90,38,6790,124082.0,30.9
0,2,112,16,227,114637.0,42.1
0,2,43,87,40,189556.0,34.2
0,2,84,24,1861,66385.0,35.0
0,2,47,65,23,144341.0,35.6
0,2,77,45,391,127627.0,34.2
0,2,101,24,8,93267.0,33.3
0,2,83,64,429,135837.0,30.4
0,2,113,67,3839,239699.0,35.9
0,2,120,59,32,172369.0,35.9
0,2,70,61,216,162030.0,34.3
0,2,69,33,11,88367.0,37.1
0,2,66,29,54,164842.0,27.9
0,2,114,74,3472,172468.0,35.1
0,2,76,11,435,42463.0,36.5
0,2,63,37,52,116657.0,38.6
0,2,45,40,8,122417.0,42.9
0,2,106,43,38,137073.0,38.7
0,2,10,28,9186,77205.0,37.1
0,2,78,25,1444,73881.0,35.4
0,2,6,36,41342,66772.0,36.5
0,2,5,22,9626,44898.0,40.0
0,2,94,20,2154,33351.0,34.7
0,2,40,66,192,98324.0,28.7
0,2,34,60,212,126204.0,36.3
0,2,32,30,515,85872.0,33.7
0,2,50,21,27,58653.0,37.6
0,2,25,32,988,61031.0,33.4
0,2,100,15,2,28243.0,45.8
0,2,18,35,21478,58237.0,38.1
0,2,20,14,5434,85962.0,41.8
0,2,111,14,4,119917.0,43.8
0,2,107,31,28,93520.0,37.3
0,2,30,31,744,63956.0,34.1
0,2,49,41,23,129501.0,36.0
0,2,88,12,1034,74233.0,34.1
0,2,26,11,1611,65925.0,30.4
0,2,123,18,1,165632.0,41.6
0,2,9,33,22912,43022.0,32.4
0,2,104,50,46,174240.0,37.3
0,2,33,37,508,92476.0,34.6
0,2,62,34,15,189076.0,38.4
0,2,22,1,1032,0.0,0.0
0,3,44,64,85,141055.0,31.5
0,3,103,30,47,68981.0,39.3
0,3,28,18,700,50095.0,34.8
0,3,105,30,5,200852.0,40.1
0,3,13,21,9141,49348.0,34.2
0,3,71,41,194,111325.0,34.3
0,3,7,17,1643,72789.0,41.1
0,3,46,40,69,136982.0,29.9
0,3,48,55,12,130442.0,28.9
0,3,19,22,5490,221922.0,39.9
0,3,41,39,33,55492.0,30.3
0,3,14,29,17630,16368.0,33.2
0,3,67,73,22,138643.0,37.8
0,3,17,14,12141,97402.0,38.4
0,3,61,29,9,150931.0,39.9
0,3,102,37,62,154987.0,35.5
0,3,110,50,612,142289.0,35.8
0,3,108,40,2415,139088.0,37.1
0,3,75,73,24,185182.0,33.0
0,3,73,45,46,94149.0,32.3
0,3,60,31,7,109876.0,43.7
0,3,68,16,25,125011.0,39.4
0,3,79,31,219,75318.0,29.1
0,3,23,18,1602,59777.0,34.5
0,3,42,35,10,139743.0,29.4
0,3,115,96,1107,180562.0,35.0
0,3,52,47,35,131423.0,32.3
0,3,122,17,6,135323.0,41.4
0,3,1,18,4597,88716.0,34.0
0,3,72,30,88,151258.0,33.3
0,3,109,33,69,250162.0,42.8
0,3,24,18,2736,124447.0,43.4
0,3,81,37,597,67371.0,33.2
0,3,90,22,4867,124082.0,30.9
0,3,112,14,128,114637.0,42.1
0,3,43,56,26,189556.0,34.2
0,3,84,14,1134,66385.0,35.0
0,3,47,53,18,144341.0,35.6
0,3,77,33,214,127627.0,34.2
0,3,101,17,16,93267.0,33.3
0,3,83,66,304,135837.0,30.4
0,3,113,50,1668,239699.0,35.9
0,3,120,39,57,172369.0,35.9
0,3,70,36,111,162030.0,34.3
0,3,69,23,14,88367.0,37.1
0,3,66,31,48,164842.0,27.9
0,3,114,60,2521,172468.0,35.1
0,3,76,12,314,42463.0,36.5
0,3,63,25,25,116657.0,38.6
0,3,45,31,11,122417.0,42.9
0,3,106,47,22,137073.0,38.7
0,3,10,34,5362,77205.0,37.1
0,3,78,12,739,73881.0,35.4
0,3,6,28,31133,66772.0,36.5
0,3,5,16,6246,44898.0,40.0
0,3,94,17,1458,33351.0,34.7
0,3,40,52,128,98324.0,28.7
0,3,34,44,121,126204.0,36.3
0,3,32,33,368,85872.0,33.7
0,3,50,26,10,58653.0,37.6
0,3,25,23,835,61031.0,33.4
0,3,18,34,16885,58237.0,38.1
0,3,20,12,3494,85962.0,41.8
0,3,111,11,22,119917.0,43.8
0,3,107,28,35,93520.0,37.3
0,3,30,31,488,63956.0,34.1
0,3,49,20,15,129501.0,36.0
0,3,88,12,664,74233.0,34.1
0,3,26,16,1171,65925.0,30.4
0,3,123,8,5,165632.0,41.6
0,3,9,16,16496,43022.0,32.4
0,3,104,31,77,174240.0,37.3
0,3,33,26,291,92476.0,34.6
0,3,62,34,23,189076.0,38.4
0,3,22,2,766,0.0,0.0
0,3,100,10,1000,28243.0,45.8
0,4,44,63,97,141055.0,31.5
0,4,103,49,48,68981.0,39.3
0,4,28,13,853,50095.0,34.8
0,4,105,31,14,200852.0,40.1
0,4,13,28,10534,49348.0,34.2
0,4,71,49,213,111325.0,34.3
0,4,7,22,1407,72789.0,41.1
0,4,46,45,63,136982.0,29.9
0,4,48,35,19,130442.0,28.9
0,4,19,19,9484,221922.0,39.9
0,4,41,28,34,55492.0,30.3
0,4,14,45,21532,16368.0,33.2
0,4,67,54,23,138643.0,37.8
0,4,17,12,14455,97402.0,38.4
0,4,61,28,26,150931.0,39.9
0,4,102,50,83,154987.0,35.5
0,4,110,62,877,142289.0,35.8
0,4,108,41,3589,139088.0,37.1
0,4,75,60,14,185182.0,33.0
0,4,73,32,37,94149.0,32.3
0,4,60,18,6,109876.0,43.7
0,4,68,10,31,125011.0,39.4
0,4,79,31,180,75318.0,29.1
0,4,23,18,2496,59777.0,34.5
0,4,42,18,25,139743.0,29.4
0,4,115,115,1854,180562.0,35.0
0,4,52,54,18,131423.0,32.3
0,4,1,16,5432,88716.0,34.0
0,4,72,42,53,151258.0,33.3
0,4,109,29,52,250162.0,42.8
0,4,24,7,4049,124447.0,43.4
0,4,81,23,386,67371.0,33.2
0,4,90,32,3952,124082.0,30.9
0,4,112,11,101,114637.0,42.1
0,4,43,53,40,189556.0,34.2
0,4,84,13,1498,66385.0,35.0
0,4,47,58,38,144341.0,35.6
0,4,77,32,210,127627.0,34.2
0,4,83,38,217,135837.0,30.4
0,4,113,39,1842,239699.0,35.9
0,4,120,39,55,172369.0,35.9
0,4,70,29,111,162030.0,34.3
0,4,69,17,18,88367.0,37.1
0,4,66,28,93,164842.0,27.9
0,4,114,58,4080,172468.0,35.1
0,4,76,10,388,42463.0,36.5
0,4,63,29,25,116657.0,38.6
0,4,45,16,2,122417.0,42.9
0,4,106,34,39,137073.0,38.7
0,4,10,19,4936,77205.0,37.1
0,4,78,13,670,73881.0,35.4
0,4,6,27,23337,66772.0,36.5
0,4,5,12,5160,44898.0,40.0
0,4,94,23,1356,33351.0,34.7
0,4,40,32,212,98324.0,28.7
0,4,34,74,106,126204.0,36.3
0,4,32,24,405,85872.0,33.7
0,4,50,20,17,58653.0,37.6
0,4,25,16,1053,61031.0,33.4
0,4,100,7,3,28243.0,45.8
0,4,18,33,18451,58237.0,38.1
0,4,20,11,5288,85962.0,41.8
0,4,111,5,22,119917.0,43.8
0,4,107,17,51,93520.0,37.3
0,4,30,29,713,63956.0,34.1
0,4,49,32,13,129501.0,36.0
0,4,88,21,517,74233.0,34.1
0,4,26,14,1415,65925.0,30.4
0,4,123,6,1,165632.0,41.6
0,4,9,20,14373,43022.0,32.4
0,4,104,31,52,174240.0,37.3
0,4,33,32,429,92476.0,34.6
0,4,62,25,21,189076.0,38.4
0,4,22,1,1411,0.0,0.0
0,4,122,10,1000,135323.0,41.4
0,4,101,10,1000,93267.0,33.3
0,5,44,42,133,141055.0,31.5
0,5,103,27,76,68981.0,39.3
0,5,28,9,1643,50095.0,34.8
0,5,105,30,25,200852.0,40.1
0,5,13,21,15803,49348.0,34.2
0,5,71,24,234,111325.0,34.3
0,5,7,11,1156,72789.0,41.1
0,5,46,45,44,136982.0,29.9
0,5,48,39,19,130442.0,28.9
0,5,19,25,24322,221922.0,39.9
0,5,41,29,42,55492.0,30.3
0,5,14,26,37224,16368.0,33.2
0,5,67,47,17,138643.0,37.8
0,5,17,8,24992,97402.0,38.4
0,5,61,30,23,150931.0,39.9
0,5,102,27,142,154987.0,35.5
0,5,110,37,687,142289.0,35.8
0,5,108,37,4349,139088.0,37.1
0,5,75,63,23,185182.0,33.0
0,5,73,33,37,94149.0,32.3
0,5,60,25,13,109876.0,43.7
0,5,68,20,29,125011.0,39.4
0,5,79,18,123,75318.0,29.1
0,5,23,27,5704,59777.0,34.5
0,5,42,20,17,139743.0,29.4
0,5,115,52,2002,180562.0,35.0
0,5,52,45,12,131423.0,32.3
0,5,122,18,8,135323.0,41.4
0,5,1,7,9250,88716.0,34.0
0,5,72,38,79,151258.0,33.3
0,5,109,26,94,250162.0,42.8
0,5,24,17,8939,124447.0,43.4
0,5,81,28,170,67371.0,33.2
0,5,90,23,1706,124082.0,30.9
0,5,112,16,361,114637.0,42.1
0,5,43,46,32,189556.0,34.2
0,5,84,13,3070,66385.0,35.0
0,5,47,38,23,144341.0,35.6
0,5,77,22,214,127627.0,34.2
0,5,101,13,1,93267.0,33.3
0,5,83,35,80,135837.0,30.4
0,5,113,33,14950,239699.0,35.9
0,5,120,27,87,172369.0,35.9
0,5,70,37,211,162030.0,34.3
0,5,69,16,8,88367.0,37.1
0,5,66,23,117,164842.0,27.9
0,5,114,41,4989,172468.0,35.1
0,5,76,9,798,42463.0,36.5
0,5,63,21,27,116657.0,38.6
0,5,45,14,2,122417.0,42.9
0,5,106,37,43,137073.0,38.7
0,5,10,14,6583,77205.0,37.1
0,5,78,10,1096,73881.0,35.4
0,5,6,17,17982,66772.0,36.5
0,5,5,16,5684,44898.0,40.0
0,5,94,13,1034,33351.0,34.7
0,5,40,31,247,98324.0,28.7
0,5,34,38,96,126204.0,36.3
0,5,32,20,629,85872.0,33.7
0,5,50,32,16,58653.0,37.6
0,5,25,14,1582,61031.0,33.4
0,5,18,17,18567,58237.0,38.1
0,5,20,12,11101,85962.0,41.8
0,5,111,8,43,119917.0,43.8
0,5,107,13,67,93520.0,37.3
0,5,30,26,938,63956.0,34.1
0,5,49,16,6,129501.0,36.0
0,5,88,8,451,74233.0,34.1
0,5,26,10,1919,65925.0,30.4
0,5,123,7,4,165632.0,41.6
0,5,9,16,14327,43022.0,32.4
0,5,104,31,54,174240.0,37.3
0,5,33,28,497,92476.0,34.6
0,5,62,22,13,189076.0,38.4
0,5,22,2,4801,0.0,0.0
0,5,100,10,1000,28243.0,45.8
0,6,44,38,178,141055.0,31.5
0,6,103,34,198,68981.0,39.3
0,6,28,22,3226,50095.0,34.8
0,6,105,39,70,200852.0,40.1
0,6,13,22,40867,49348.0,34.2
0,6,71,35,258,111325.0,34.3
0,6,7,7,1571,72789.0,41.1
0,6,46,49,76,136982.0,29.9
0,6,48,43,16,130442.0,28.9
0,6,19,19,71888,221922.0,39.9
0,6,41,21,27,55492.0,30.3
0,6,14,41,104942,16368.0,33.2
0,6,67,41,16,138643.0,37.8
0,6,17,17,65406,97402.0,38.4
0,6,61,23,32,150931.0,39.9
0,6,102,24,301,154987.0,35.5
0,6,110,31,800,142289.0,35.8
0,6,108,36,7737,139088.0,37.1
0,6,75,69,31,185182.0,33.0
0,6,73,55,33,94149.0,32.3
0,6,60,19,8,109876.0,43.7
0,6,68,19,71,125011.0,39.4
0,6,79,29,121,75318.0,29.1
0,6,23,34,14141,59777.0,34.5
0,6,42,29,35,139743.0,29.4
0,6,115,47,3988,180562.0,35.0
0,6,52,50,15,131423.0,32.3
0,6,122,22,3,135323.0,41.4
0,6,1,11,25759,88716.0,34.0
0,6,72,22,179,151258.0,33.3
0,6,109,30,107,250162.0,42.8
0,6,24,19,17438,124447.0,43.4
0,6,81,40,132,67371.0,33.2
0,6,90,22,1460,124082.0,30.9
0,6,112,5,638,114637.0,42.1
0,6,43,53,36,189556.0,34.2
0,6,84,15,6503,66385.0,35.0
0,6,47,46,16,144341.0,35.6
0,6,77,46,258,127627.0,34.2
0,6,101,25,1,93267.0,33.3
0,6,83,28,78,135837.0,30.4
0,6,113,41,26386,239699.0,35.9
0,6,120,36,100,172369.0,35.9
0,6,70,32,293,162030.0,34.3
0,6,69,30,11,88367.0,37.1
0,6,66,18,96,164842.0,27.9
0,6,114,45,7653,172468.0,35.1
0,6,76,11,1898,42463.0,36.5
0,6,63,18,39,116657.0,38.6
0,6,106,24,89,137073.0,38.7
0,6,10,8,19718,77205.0,37.1
0,6,78,22,1563,73881.0,35.4
0,6,6,19,37690,66772.0,36.5
0,6,5,8,11678,44898.0,40.0
0,6,94,20,1111,33351.0,34.7
0,6,40,34,350,98324.0,28.7
0,6,34,25,118,126204.0,36.3
0,6,32,36,1130,85872.0,33.7
0,6,50,24,15,58653.0,37.6
0,6,25,25,3438,61031.0,33.4
0,6,100,17,6,28243.0,45.8
0,6,18,19,36759,58237.0,38.1
0,6,20,9,28963,85962.0,41.8
0,6,111,12,33,119917.0,43.8
0,6,107,29,109,93520.0,37.3
0,6,30,11,1418,63956.0,34.1
0,6,49,30,39,129501.0,36.0
0,6,88,13,655,74233.0,34.1
0,6,26,13,2980,65925.0,30.4
0,6,123,9,4,165632.0,41.6
0,6,9,14,26978,43022.0,32.4
0,6,104,29,36,174240.0,37.3
0,6,33,19,730,92476.0,34.6
0,6,62,27,22,189076.0,38.4
0,6,22,0,13910,0.0,0.0
0,6,45,10,1000,122417.0,42.9
0,7,44,55,264,141055.0,31.5
0,7,103,77,208,68981.0,39.3
0,7,28,25,6102,50095.0,34.8
0,7,105,73,49,200852.0,40.1
0,7,13,60,76851,49348.0,34.2
0,7,71,59,277,111325.0,34.3
0,7,7,27,2630,72789.0,41.1
0,7,46,68,60,136982.0,29.9
0,7,48,50,17,130442.0,28.9
0,7,19,45,133110,221922.0,39.9
0,7,41,66,36,55492.0,30.3
0,7,14,46,135004,16368.0,33.2
0,7,67,77,7,138643.0,37.8
0,7,17,13,131505,97402.0,38.4
0,7,61,46,41,150931.0,39.9
0,7,102,50,252,154987.0,35.5
0,7,110,42,620,142289.0,35.8
0,7,108,53,8437,139088.0,37.1
0,7,75,120,31,185182.0,33.0
0,7,73,74,47,94149.0,32.3
0,7,60,45,8,109876.0,43.7
0,7,68,27,78,125011.0,39.4
0,7,79,51,174,75318.0,29.1
0,7,23,44,22712,59777.0,34.5
0,7,42,53,53,139743.0,29.4
0,7,115,62,21536,180562.0,35.0
0,7,52,58,53,131423.0,32.3
0,7,122,47,10,135323.0,41.4
0,7,1,38,46890,88716.0,34.0
0,7,72,31,189,151258.0,33.3
0,7,109,53,93,250162.0,42.8
0,7,24,34,30498,124447.0,43.4
0,7,81,57,133,67371.0,33.2
0,7,90,49,1365,124082.0,30.9
0,7,112,20,690,114637.0,42.1
0,7,43,65,59,189556.0,34.2
0,7,84,34,9952,66385.0,35.0
0,7,47,90,11,144341.0,35.6
0,7,77,56,223,127627.0,34.2
0,7,101,30,1,93267.0,33.3
0,7,83,56,61,135837.0,30.4
0,7,113,84,28370,239699.0,35.9
0,7,120,60,87,172369.0,35.9
0,7,70,51,477,162030.0,34.3
0,7,69,46,7,88367.0,37.1
0,7,66,27,119,164842.0,27.9
0,7,114,64,8237,172468.0,35.1
0,7,76,13,3240,42463.0,36.5
0,7,63,34,43,116657.0,38.6
0,7,45,54,13,122417.0,42.9
0,7,106,52,117,137073.0,38.7
0,7,10,18,31771,77205.0,37.1
0,7,78,23,1967,73881.0,35.4
0,7,6,15,59632,66772.0,36.5
0,7,5,16,18720,44898.0,40.0
0,7,94,29,1162,33351.0,34.7
0,7,40,83,372,98324.0,28.7
0,7,34,39,253,126204.0,36.3
0,7,32,50,1927,85872.0,33.7
0,7,50,45,46,58653.0,37.6
0,7,25,47,5995,61031.0,33.4
0,7,100,22,8,28243.0,45.8
0,7,18,36,64751,58237.0,38.1
0,7,20,19,50149,85962.0,41.8
0,7,111,16,42,119917.0,43.8
0,7,107,34,71,93520.0,37.3
0,7,30,25,2083,63956.0,34.1
0,7,49,54,40,129501.0,36.0
0,7,88,33,698,74233.0,34.1
0,7,26,20,6768,65925.0,30.4
0,7,123,18,3,165632.0,41.6
0,7,9,37,32700,43022.0,32.4
0,7,104,54,70,174240.0,37.3
0,7,33,32,1383,92476.0,34.6
0,7,62,48,9,189076.0,38.4
0,7,22,1,31007,0.0,0.0
0,8,44,109,153,141055.0,31.5
0,8,103,94,200,68981.0,39.3
0,8,28,53,5318,50095.0,34.8
0,8,105,99,42,200852.0,40.1
0,8,13,84,92459,49348.0,34.2
0,8,71,85,220,111325.0,34.3
0,8,7,45,3121,72789.0,41.1
0,8,46,103,66,136982.0,29.9
0,8,48,94,9,130442.0,28.9
0,8,19,90,147040,221922.0,39.9
0,8,41,82,40,55492.0,30.3
0,8,14,97,152649,16368.0,33.2
0,8,67,130,11,138643.0,37.8
0,8,17,55,180971,97402.0,38.4
0,8,61,81,62,150931.0,39.9
0,8,102,82,212,154987.0,35.5
0,8,110,67,536,142289.0,35.8
0,8,108,69,7645,139088.0,37.1
0,8,75,171,21,185182.0,33.0
0,8,73,106,31,94149.0,32.3
0,8,60,81,23,109876.0,43.7
0,8,68,50,44,125011.0,39.4
0,8,79,88,141,75318.0,29.1
0,8,23,79,22207,59777.0,34.5
0,8,42,83,28,139743.0,29.4
0,8,115,73,37488,180562.0,35.0
0,8,52,106,38,131423.0,32.3
0,8,122,76,6,135323.0,41.4
0,8,1,82,62750,88716.0,34.0
0,8,72,91,233,151258.0,33.3
0,8,109,94,100,250162.0,42.8
0,8,24,52,35006,124447.0,43.4
0,8,81,75,96,67371.0,33.2
0,8,90,89,1417,124082.0,30.9
0,8,112,56,703,114637.0,42.1
0,8,43,143,42,189556.0,34.2
0,8,84,53,9855,66385.0,35.0
0,8,47,121,7,144341.0,35.6
0,8,77,99,188,127627.0,34.2
0,8,101,56,10,93267.0,33.3
0,8,83,88,54,135837.0,30.4
0,8,113,100,21445,239699.0,35.9
0,8,120,103,90,172369.0,35.9
0,8,70,83,366,162030.0,34.3
0,8,69,54,10,88367.0,37.1
0,8,66,51,70,164842.0,27.9
0,8,114,108,6199,172468.0,35.1
0,8,76,49,3830,42463.0,36.5
0,8,63,53,31,116657.0,38.6
0,8,45,78,16,122417.0,42.9
0,8,106,67,118,137073.0,38.7
0,8,10,26,44946,77205.0,37.1
0,8,78,47,2135,73881.0,35.4
0,8,6,35,74894,66772.0,36.5
0,8,5,42,24624,44898.0,40.0
0,8,94,68,1420,33351.0,34.7
0,8,40,99,292,98324.0,28.7
0,8,34,73,208,126204.0,36.3
0,8,32,73,1513,85872.0,33.7
0,8,50,58,56,58653.0,37.6
0,8,25,97,5013,61031.0,33.4
0,8,100,33,4,28243.0,45.8
0,8,18,82,85481,58237.0,38.1
0,8,20,54,56111,85962.0,41.8
0,8,111,48,39,119917.0,43.8
0,8,107,47,92,93520.0,37.3
0,8,30,31,2393,63956.0,34.1
0,8,49,71,27,129501.0,36.0
0,8,88,49,992,74233.0,34.1
0,8,26,33,7635,65925.0,30.4
0,8,123,34,17,165632.0,41.6
0,8,9,46,31561,43022.0,32.4
0,8,104,76,61,174240.0,37.3
0,8,33,47,1311,92476.0,34.6
0,8,62,65,30,189076.0,38.4
0,8,22,3,37653,0.0,0.0
0,9,44,135,63,141055.0,31.5
0,9,103,101,101,68981.0,39.3
0,9,28,53,2607,50095.0,34.8
0,9,105,111,43,200852.0,40.1
0,9,13,96,89080,49348.0,34.2
0,9,71,91,139,111325.0,34.3
0,9,7,60,2652,72789.0,41.1
0,9,46,91,35,136982.0,29.9
0,9,48,96,18,130442.0,28.9
0,9,19,104,129175,221922.0,39.9
0,9,41,94,9,55492.0,30.3
0,9,14,127,169786,16368.0,33.2
0,9,67,101,7,138643.0,37.8
0,9,17,68,179248,97402.0,38.4
0,9,61,80,42,150931.0,39.9
0,9,102,70,196,154987.0,35.5
0,9,110,67,394,142289.0,35.8
0,9,108,71,4288,139088.0,37.1
0,9,75,181,18,185182.0,33.0
0,9,73,122,32,94149.0,32.3
0,9,60,82,14,109876.0,43.7
0,9,68,69,41,125011.0,39.4
0,9,79,105,84,75318.0,29.1
0,9,23,51,16006,59777.0,34.5
0,9,42,60,8,139743.0,29.4
0,9,115,124,51883,180562.0,35.0
0,9,52,96,33,131423.0,32.3
0,9,122,70,13,135323.0,41.4
0,9,1,89,58120,88716.0,34.0
0,9,72,54,124,151258.0,33.3
0,9,109,123,66,250162.0,42.8
0,9,24,80,29804,124447.0,43.4
0,9,81,70,68,67371.0,33.2
0,9,90,86,1391,124082.0,30.9
0,9,112,40,420,114637.0,42.1
0,9,43,147,35,189556.0,34.2
0,9,84,72,6628,66385.0,35.0
