weekday,pick_hour,sum,precinct
2,2,548,18.0
2,2,3354,18.0
2,2,382,20.0
2,2,76,22.0
2,2,754,19.0
2,2,2559,19.0
2,2,647,19.0
2,2,6,19.0
2,2,15,114.0
2,2,103,114.0
2,2,177,114.0
2,2,209,114.0
2,2,65,114.0
2,2,11,114.0
2,2,3,115.0
2,2,6,115.0
2,2,5,115.0
2,2,253,115.0
2,2,125,115.0
2,2,4,115.0
2,2,3,109.0
2,2,1,111.0
2,2,1,10.0
2,2,3,10.0
2,2,1,10.0
2,2,1,20.0
2,2,2,20.0
2,2,84,20.0
2,2,1248,20.0
2,2,1057,20.0
2,2,37,22.0
2,2,296,22.0
2,2,1747,19.0
2,2,2211,19.0
2,2,80,23.0
2,2,1,23.0
2,2,3,114.0
2,2,24,114.0
2,2,63,114.0
2,2,61,114.0
2,2,1,114.0
2,2,2,115.0
2,2,4,109.0
2,2,4,10.0
2,2,1,20.0
2,2,4,20.0
2,2,46,20.0
2,2,2393,20.0
2,2,495,22.0
2,2,22,22.0
2,2,312,22.0
2,2,1104,23.0
2,2,264,23.0
2,2,2,23.0
2,2,1,23.0
2,2,5,114.0
2,2,1,109.0
2,2,1,109.0
2,2,2,111.0
2,2,1,111.0
2,2,1,10.0
2,2,1,10.0
2,2,4,10.0
2,2,2,10.0
2,2,2,10.0
2,2,1,20.0
2,2,2,20.0
2,2,2,20.0
2,2,1,20.0
2,2,423,24.0
2,2,1298,24.0
2,2,243,24.0
2,2,96,23.0
2,2,366,23.0
2,2,375,23.0
2,2,55,23.0
2,2,1,25.0
2,2,2,40.0
2,2,1,109.0
2,2,1,109.0
2,2,1,120.0
2,2,2,10.0
2,2,2,10.0
2,2,2,20.0
2,2,4,20.0
2,2,3,24.0
2,2,881,24.0
2,2,508,24.0
2,2,258,28.0
2,2,289,28.0
2,2,212,25.0
2,2,312,25.0
2,2,5,40.0
2,2,1,111.0
2,2,2,120.0
2,2,1,10.0
2,2,4,20.0
2,2,1,24.0
2,2,71,24.0
2,2,1333,26.0
2,2,330,26.0
2,2,210,28.0
2,2,208,25.0
2,2,189,25.0
2,2,24,40.0
2,2,9,40.0
2,2,16,40.0
2,2,5,41.0
2,2,5,41.0
2,2,2,43.0
2,2,1,45.0
2,2,1,120.0
2,2,1,10.0
2,2,2,10.0
2,2,3,24.0
2,2,88,26.0
2,2,410,26.0
2,2,225,28.0
2,2,127,32.0
2,2,55,40.0
2,2,80,40.0
2,2,9,40.0
2,2,10,40.0
2,2,2,41.0
2,2,2,41.0
2,2,1,45.0
2,2,1,120.0
2,2,1,120.0
2,2,8,26.0
2,2,211,26.0
2,2,152,30.0
2,2,150,32.0
2,2,71,32.0
2,2,25,40.0
2,2,11,40.0
2,2,5,44.0
2,2,1,41.0
2,2,4,41.0
2,2,6,41.0
2,2,2,41.0
2,2,1,43.0
2,2,3,10.0
2,2,4,20.0
2,2,1,26.0
2,2,1,30.0
2,2,275,30.0
2,2,145,32.0
2,2,36,32.0
2,2,11,44.0
2,2,15,44.0
2,2,7,44.0
2,2,7,42.0
2,2,13,42.0
2,2,2,43.0
2,2,2,43.0
2,2,1,43.0
2,2,1,43.0
2,2,1,45.0
2,2,1,120.0
2,2,1,10.0
2,2,1,24.0
2,2,44,30.0
2,2,113,33.0
2,2,4,33.0
2,2,2,44.0
2,2,13,44.0
2,2,10,44.0
2,2,2,42.0
2,2,2,42.0
2,2,6,42.0
2,2,2,43.0
2,2,1,43.0
2,2,8,43.0
2,2,3,45.0
2,2,1,45.0
2,2,1,10.0
2,2,3,30.0
2,2,120,33.0
2,2,46,33.0
2,2,1,33.0
2,2,3,44.0
2,2,3,44.0
2,2,5,48.0
2,2,3,48.0
2,2,2,43.0
2,2,4,43.0
2,2,3,49.0
2,2,2,45.0
2,2,1,10.0
2,2,1,10.0
2,2,3,30.0
2,2,14,33.0
2,2,112,33.0
2,2,11,33.0
2,2,1,46.0
2,2,6,46.0
2,2,22,46.0
2,2,9,48.0
2,2,1,49.0
2,2,2,49.0
2,2,1,49.0
2,2,2,49.0
2,2,5,45.0
2,2,1,10.0
2,2,1,10.0
2,2,1,30.0
2,2,2,33.0
2,2,1,33.0
2,2,3,33.0
2,2,23,34.0
2,2,16,34.0
2,2,7,46.0
2,2,1,46.0
2,2,5,48.0
2,2,2,52.0
2,2,2,49.0
2,2,1,10.0
2,2,3,24.0
2,2,2,30.0
2,2,24,34.0
2,2,3,34.0
2,2,3,46.0
2,2,14,46.0
2,2,8,46.0
2,2,4,52.0
2,2,9,52.0
2,2,1,52.0
2,2,2,49.0
2,2,1,33.0
2,2,25,34.0
2,2,14,34.0
2,2,3,34.0
2,2,3,52.0
2,2,6,52.0
2,2,1,34.0
2,2,4,50.0
2,2,3,52.0
2,2,6,52.0
2,2,5,52.0
2,2,1,52.0
2,2,1,10.0
2,2,3,50.0
2,2,1,30.0
2,2,1,50.0
2,2,4,50.0
2,2,1,47.0
2,2,2,47.0
2,2,1,26.0
2,2,1,30.0
2,2,5,34.0
2,2,1,47.0
2,2,2,47.0
2,2,3,30.0
2,2,6,50.0
2,2,1,47.0
2,2,1,50.0
2,2,2,47.0
2,2,1,50.0
2,2,10,47.0
2,2,1,50.0
2,2,2,47.0
2,2,1,47.0
2,3,1,61.0
2,3,2,101.0
2,3,2,60.0
2,3,1,60.0
2,3,1,60.0
2,3,2,60.0
2,3,1,61.0
2,3,1,61.0
2,3,2,122.0
2,3,1,61.0
2,3,2,62.0
2,3,1,62.0
2,3,2,60.0
2,3,1,61.0
2,3,1,122.0
2,3,1,120.0
2,3,7,62.0
2,3,1,62.0
2,3,1,66.0
2,3,2,61.0
2,3,1,61.0
2,3,1,63.0
2,3,1,120.0
2,3,4,68.0
2,3,3,68.0
2,3,1,62.0
2,3,1,62.0
2,3,1,66.0
2,3,17,66.0
2,3,3,70.0
2,3,11,63.0
2,3,1,69.0
2,3,11,68.0
2,3,2,66.0
2,3,6,66.0
2,3,1,70.0
2,3,1,70.0
2,3,1,70.0
2,3,2,63.0
2,3,4,63.0
2,3,4,63.0
2,3,1,63.0
2,3,2,68.0
2,3,4,68.0
2,3,1,68.0
2,3,2,68.0
2,3,7,68.0
2,3,19,66.0
2,3,12,70.0
2,3,10,70.0
2,3,4,70.0
2,3,1,63.0
2,3,3,63.0
2,3,2,63.0
2,3,2,63.0
2,3,1,63.0
2,3,2,69.0
2,3,5,68.0
2,3,4,68.0
2,3,1,68.0
2,3,7,66.0
2,3,1,66.0
2,3,10,66.0
2,3,20,70.0
2,3,6,70.0
2,3,4,70.0
2,3,4,70.0
2,3,1,63.0
2,3,2,67.0
2,3,1,69.0
2,3,5,69.0
2,3,1,69.0
2,3,1,113.0
2,3,3,72.0
2,3,1,72.0
2,3,1,66.0
2,3,22,66.0
2,3,5,70.0
2,3,5,70.0
2,3,17,70.0
2,3,1,70.0
2,3,1,67.0
2,3,1,69.0
2,3,1,69.0
2,3,1,113.0
2,3,16,113.0
2,3,241,113.0
2,3,560,113.0
2,3,119,113.0
2,3,2,72.0
2,3,17,72.0
2,3,1,72.0
2,3,5,78.0
2,3,3,78.0
2,3,11,70.0
2,3,23,71.0
2,3,3,71.0
2,3,2,67.0
2,3,2,67.0
2,3,2,69.0
2,3,1,69.0
2,3,3,106.0
2,3,3,113.0
2,3,7,113.0
2,3,42,113.0
2,3,30,72.0
2,3,11,72.0
2,3,8,78.0
2,3,3,78.0
2,3,30,78.0
2,3,19,71.0
2,3,2,71.0
2,3,5,71.0
2,3,5,67.0
2,3,2,67.0
2,3,2,69.0
2,3,5,75.0
2,3,7,106.0
2,3,2,106.0
2,3,16,113.0
2,3,5,113.0
2,3,1,113.0
2,3,10,72.0
2,3,49,78.0
2,3,59,78.0
2,3,13,78.0
2,3,25,78.0
2,3,12,71.0
2,3,28,71.0
2,3,3,71.0
2,3,16,71.0
2,3,16,71.0
2,3,2,73.0
2,3,1,73.0
2,3,1,73.0
2,3,2,75.0
2,3,1,75.0
2,3,3,106.0
2,3,1,106.0
2,3,8,113.0
2,3,4,113.0
2,3,4,113.0
2,3,2,113.0
2,3,2,105.0
2,3,2,105.0
2,3,1,76.0
2,3,29,76.0
2,3,39,76.0
2,3,116,78.0
2,3,47,78.0
2,3,35,78.0
2,3,32,78.0
2,3,74,77.0
2,3,42,77.0
2,3,21,77.0
2,3,2,77.0
2,3,3,77.0
2,3,2,73.0
2,3,1,73.0
2,3,6,73.0
2,3,1,75.0
2,3,5,75.0
2,3,1,75.0
2,3,1,106.0
2,3,1,106.0
2,3,2,106.0
2,3,3,106.0
2,3,4,113.0
2,3,1,105.0
2,3,1,76.0
2,3,4,76.0
2,3,55,76.0
2,3,125,76.0
2,3,104,78.0
2,3,152,78.0
2,3,77,78.0
2,3,37,88.0
2,3,63,88.0
2,3,57,77.0
2,3,20,77.0
2,3,34,77.0
2,3,16,81.0
2,3,5,81.0
2,3,3,73.0
2,3,6,73.0
2,3,9,73.0
2,3,6,75.0
2,3,6,75.0
2,3,1,75.0
2,3,1,75.0
2,3,1,106.0
2,3,6,106.0
2,3,10,106.0
2,3,1,106.0
2,3,1,113.0
2,3,4,120.0
2,3,2,76.0
2,3,16,76.0
2,3,330,84.0
2,3,82,84.0
2,3,355,84.0
2,3,94,88.0
2,3,54,88.0
2,3,149,88.0
2,3,31,79.0
2,3,13,79.0
2,3,10,81.0
2,3,7,81.0
2,3,11,81.0
2,3,19,83.0
2,3,8,83.0
2,3,1,75.0
2,3,1,75.0
2,3,1,106.0
2,3,1,106.0
2,3,3,106.0
2,3,1,113.0
2,3,3,120.0
2,3,49,84.0
2,3,131,84.0
2,3,226,84.0
2,3,11,84.0
2,3,63,88.0
2,3,28,88.0
2,3,53,88.0
2,3,28,79.0
2,3,38,79.0
2,3,95,81.0
2,3,99,81.0
2,3,32,83.0
2,3,10,83.0
2,3,7,83.0
2,3,4,102.0
2,3,1,102.0
2,3,3,102.0
2,3,2,102.0
2,3,14,102.0
2,3,5,103.0
2,3,1,105.0
2,3,1,120.0
2,3,2,120.0
2,3,1,1.0
2,3,342,1.0
2,3,60,84.0
2,3,78,84.0
2,3,70,84.0
2,3,3,84.0
2,3,1,88.0
2,3,6,88.0
2,3,11,88.0
2,3,47,90.0
2,3,76,90.0
2,3,124,90.0
2,3,162,83.0
2,3,48,83.0
2,3,34,83.0
2,3,8,83.0
2,3,6,104.0
2,3,2,104.0
2,3,1,102.0
2,3,2,102.0
2,3,9,102.0
2,3,13,103.0
2,3,1,120.0
2,3,1,120.0
2,3,1,1.0
2,3,1,1.0
2,3,43,1.0
2,3,675,1.0
2,3,1136,5.0
2,3,66,5.0
2,3,9,5.0
2,3,359,7.0
2,3,6,7.0
2,3,400,88.0
2,3,419,90.0
2,3,288,90.0
2,3,116,90.0
2,3,39,90.0
2,3,56,90.0
2,3,80,83.0
2,3,7,83.0
2,3,3,83.0
2,3,3,104.0
2,3,1,104.0
2,3,2,112.0
2,3,1,102.0
2,3,1,102.0
2,3,2,102.0
2,3,1,102.0
2,3,10,102.0
2,3,1,107.0
2,3,8,107.0
2,3,5,103.0
2,3,1,103.0
2,3,1,105.0
2,3,2,105.0
2,3,3,120.0
2,3,3,1.0
2,3,3,1.0
2,3,1,1.0
2,3,3,1.0
2,3,773,1.0
2,3,1041,1.0
2,3,982,5.0
2,3,892,5.0
2,3,294,7.0
2,3,22,7.0
2,3,18,7.0
2,3,508,7.0
2,3,1520,90.0
2,3,813,90.0
2,3,357,90.0
2,3,56,90.0
2,3,5,90.0
2,3,1,83.0
2,3,7,83.0
2,3,3,104.0
2,3,4,104.0
2,3,1,104.0
2,3,2,112.0
2,3,1,112.0
2,3,12,102.0
2,3,5,102.0
2,3,7,107.0
2,3,1,107.0
2,3,1,107.0
2,3,2,107.0
2,3,1,107.0
2,3,1,103.0
2,3,1,105.0
2,3,1,105.0
2,3,1,120.0
2,3,1,1.0
2,3,1,1.0
2,3,3,1.0
2,3,2,1.0
2,3,1,1.0
2,3,1,1.0
2,3,9,1.0
2,3,2,1.0
2,3,384,1.0
2,3,2042,1.0
2,3,2038,5.0
2,3,11389,5.0
2,3,5480,9.0
2,3,471,7.0
2,3,66,94.0
2,3,453,94.0
2,3,415,94.0
2,3,97,94.0
2,3,20,94.0
2,3,1,108.0
2,3,7,104.0
2,3,1,104.0
2,3,2,112.0
2,3,1,112.0
2,3,5,112.0
2,3,28,112.0
2,3,6,112.0
2,3,3,107.0
2,3,1,107.0
2,3,1,107.0
2,3,1,105.0
2,3,3,105.0
2,3,2,105.0
2,3,1,1.0
2,3,1,1.0
2,3,4,1.0
2,3,11,1.0
2,3,2771,1.0
2,3,1984,6.0
2,3,5374,6.0
2,3,4725,9.0
2,3,6613,9.0
2,3,1586,9.0
2,3,26,9.0
2,3,127,94.0
2,3,108,94.0
2,3,11,94.0
2,3,2,94.0
2,3,2,108.0
2,3,7,108.0
2,3,4,108.0
2,3,6,108.0
2,3,6,104.0
2,3,3,104.0
2,3,1,104.0
2,3,8,110.0
2,3,21,112.0
2,3,23,112.0
2,3,5,112.0
2,3,1,112.0
2,3,15,107.0
2,3,1,107.0
2,3,5,107.0
2,3,1,111.0
2,3,6,105.0
2,3,2,120.0
2,3,2,1.0
2,3,2,1.0
2,3,1,1.0
2,3,1,1.0
2,3,4,1.0
2,3,51,6.0
2,3,3691,6.0
2,3,3484,6.0
2,3,2620,13.0
2,3,3222,13.0
2,3,735,13.0
2,3,10,13.0
2,3,1,94.0
2,3,23,94.0
2,3,18,94.0
2,3,4,94.0
2,3,18,108.0
2,3,6,108.0
2,3,9,108.0
2,3,1,108.0
2,3,1,108.0
2,3,6,104.0
2,3,36,110.0
2,3,45,110.0
2,3,60,110.0
2,3,7,110.0
2,3,9,110.0
2,3,2,112.0
2,3,2,112.0
2,3,1,107.0
2,3,2,107.0
2,3,2,111.0
2,3,5,111.0
2,3,13,111.0
2,3,1,111.0
2,3,2,111.0
2,3,4,1.0
2,3,2,6.0
2,3,11,6.0
2,3,3,6.0
2,3,17337,10.0
2,3,4086,10.0
2,3,2567,13.0
2,3,2976,13.0
2,3,2257,13.0
2,3,349,17.0
2,3,2,17.0
2,3,47,94.0
2,3,153,94.0
2,3,28,94.0
2,3,40,108.0
2,3,250,108.0
2,3,317,108.0
2,3,211,108.0
2,3,67,108.0
2,3,131,108.0
2,3,38,115.0
2,3,52,110.0
2,3,41,110.0
2,3,11,110.0
2,3,10,110.0
2,3,9,110.0
2,3,1,109.0
2,3,1,109.0
2,3,3,107.0
2,3,1,111.0
2,3,1,10.0
2,3,2,10.0
2,3,5,10.0
2,3,1,10.0
2,3,9,10.0
2,3,1578,10.0
2,3,978,10.0
2,3,3483,14.0
2,3,4708,14.0
2,3,2371,14.0
2,3,1259,17.0
2,3,14,17.0
2,3,15,17.0
2,3,59,17.0
2,3,440,108.0
2,3,176,108.0
2,3,66,108.0
2,3,29,108.0
2,3,9,108.0
2,3,34,108.0
2,3,23,114.0
2,3,253,115.0
2,3,289,115.0
2,3,127,110.0
2,3,31,110.0
2,3,17,110.0
2,3,10,110.0
2,3,1,110.0
2,3,3,109.0
2,3,1,111.0
2,3,6,111.0
2,3,1,10.0
2,3,20,10.0
2,3,16,10.0
2,3,1077,10.0
2,3,4618,14.0
2,3,5865,14.0
2,3,2762,17.0
2,3,5297,17.0
2,3,1292,17.0
2,3,40,17.0
2,3,18,19.0
2,3,126,19.0
2,3,471,108.0
2,3,132,108.0
2,3,386,114.0
2,3,103,114.0
2,3,18,114.0
2,3,27,114.0
2,3,36,115.0
2,3,80,115.0
2,3,55,115.0
2,3,7,115.0
2,3,10,110.0
2,3,14,110.0
2,3,3,110.0
2,3,2,110.0
2,3,10,109.0
2,3,1,111.0
2,3,3,10.0
2,3,1,10.0
2,3,1,10.0
2,3,3,10.0
2,3,3,10.0
2,3,5,10.0
2,3,1118,10.0
2,3,2848,18.0
2,3,7012,18.0
2,3,3140,18.0
2,3,1782,17.0
2,3,2285,17.0
2,3,966,19.0
2,3,9,19.0
2,3,4,19.0
2,3,50,114.0
2,3,240,114.0
2,3,399,114.0
2,3,331,114.0
2,3,16,114.0
2,3,18,114.0
2,3,5,115.0
2,3,6,115.0
2,3,2,115.0
2,3,4,115.0
2,3,1,115.0
2,3,16,109.0
2,3,1,109.0
2,3,2,109.0
2,3,1,111.0
2,3,2,10.0
2,3,2,10.0
2,3,1,10.0
2,3,2,10.0
2,3,124,18.0
2,3,509,18.0
2,3,1896,18.0
2,3,222,20.0
2,3,67,22.0
2,3,459,19.0
2,3,1442,19.0
2,3,444,19.0
2,3,7,19.0
2,3,5,114.0
2,3,55,114.0
2,3,126,114.0
2,3,155,114.0
2,3,75,114.0
2,3,3,114.0
2,3,12,115.0
2,3,42,115.0
2,3,20,115.0
2,3,5,115.0
2,3,1,109.0
2,3,2,10.0
2,3,4,10.0
2,3,7,10.0
2,3,1,20.0
2,3,1,20.0
2,3,47,20.0
2,3,793,20.0
2,3,661,20.0
2,3,24,22.0
2,3,151,22.0
2,3,1156,19.0
2,3,1612,19.0
2,3,100,23.0
2,3,4,23.0
2,3,2,114.0
2,3,16,114.0
2,3,53,114.0
2,3,32,114.0
2,3,1,114.0
2,3,10,115.0
2,3,5,10.0
2,3,2,20.0
2,3,25,20.0
2,3,1549,20.0
2,3,333,22.0
2,3,29,22.0
2,3,258,22.0
2,3,757,23.0
2,3,201,23.0
2,3,1,23.0
2,3,1,114.0
2,3,2,114.0
2,3,5,109.0
2,3,1,109.0
2,3,2,20.0
2,3,3,20.0
2,3,1,20.0
2,3,350,24.0
2,3,1020,24.0
2,3,199,24.0
2,3,71,23.0
2,3,291,23.0
2,3,362,23.0
2,3,58,23.0
2,3,1,25.0
2,3,8,40.0
2,3,1,10.0
2,3,2,10.0
2,3,2,20.0
2,3,4,24.0
2,3,598,24.0
2,3,406,24.0
2,3,180,28.0
2,3,236,28.0
2,3,184,25.0
2,3,274,25.0
2,3,11,40.0
2,3,5,40.0
2,3,2,10.0
2,3,2,20.0
2,3,55,24.0
2,3,998,26.0
2,3,178,26.0
2,3,129,28.0
2,3,119,25.0
2,3,136,25.0
2,3,20,40.0
2,3,13,40.0
2,3,5,40.0
2,3,3,41.0
2,3,1,120.0
2,3,1,10.0
2,3,1,24.0
2,3,60,26.0
2,3,364,26.0
2,3,167,28.0
2,3,110,32.0
2,3,36,40.0
2,3,80,40.0
2,3,14,40.0
2,3,2,40.0
2,3,4,41.0
2,3,2,41.0
2,3,4,41.0
2,3,1,45.0
2,3,194,26.0
2,3,90,30.0
2,3,108,32.0
2,3,67,32.0
2,3,18,40.0
2,3,21,40.0
2,3,12,44.0
2,3,4,41.0
2,3,1,41.0
2,3,4,41.0
2,3,2,43.0
2,3,2,43.0
2,3,1,43.0
2,3,1,45.0
2,3,1,10.0
2,3,1,26.0
2,3,2,30.0
2,3,231,30.0
2,3,76,32.0
2,3,17,32.0
2,3,9,44.0
2,3,9,44.0
2,3,8,42.0
2,3,2,42.0
2,3,1,43.0
2,3,5,43.0
2,3,2,45.0
2,3,5,45.0
2,3,1,45.0
2,3,29,30.0
2,3,128,33.0
2,3,6,33.0
2,3,3,44.0
2,3,7,44.0
2,3,4,44.0
2,3,1,42.0
2,3,1,42.0
2,3,1,42.0
2,3,6,43.0
2,3,3,43.0
2,3,4,43.0
2,3,2,10.0
2,3,1,20.0
2,3,2,30.0
2,3,81,33.0
2,3,25,33.0
2,3,6,33.0
2,3,1,44.0
2,3,2,44.0
2,3,1,48.0
2,3,8,48.0
2,3,2,43.0
2,3,2,49.0
2,3,4,49.0
2,3,1,45.0
2,3,1,20.0
2,3,15,33.0
2,3,56,33.0
2,3,19,33.0
2,3,9,46.0
2,3,1,46.0
2,3,8,48.0
2,3,2,48.0
2,3,1,49.0
2,3,2,49.0
2,3,1,49.0
2,3,1,111.0
2,3,1,26.0
2,3,2,30.0
2,3,12,34.0
2,3,6,34.0
2,3,2,46.0
2,3,6,46.0
2,3,1,48.0
2,3,1,52.0
2,3,1,49.0
2,3,1,49.0
2,3,3,10.0
2,3,19,34.0
2,3,3,34.0
2,3,1,46.0
2,3,3,46.0
2,3,4,46.0
2,3,5,52.0
2,3,8,52.0
2,3,1,52.0
2,3,1,49.0
2,3,1,49.0
2,3,1,49.0
2,3,1,33.0
2,3,6,34.0
2,3,18,34.0
2,3,5,52.0
2,3,3,52.0
2,3,2,52.0
2,3,2,52.0
2,3,6,49.0
2,3,15,50.0
2,3,2,52.0
2,3,2,52.0
2,3,6,52.0
2,3,1,34.0
2,3,5,50.0
2,3,2,50.0
2,3,6,52.0
2,3,1,50.0
2,3,1,50.0
2,3,1,47.0
2,3,1,33.0
2,3,6,47.0
2,3,1,47.0
2,3,1,24.0
2,3,1,34.0
2,3,1,34.0
2,3,6,50.0
2,3,1,47.0
2,3,5,34.0
2,3,1,47.0
2,4,1,60.0
2,4,7,60.0
2,4,3,61.0
2,4,6,60.0
2,4,1,61.0
2,4,1,61.0
2,4,2,62.0
2,4,1,61.0
2,4,1,61.0
2,4,5,120.0
2,4,1,62.0
2,4,2,62.0
2,4,2,62.0
2,4,2,62.0
2,4,2,60.0
2,4,3,61.0
2,4,1,61.0
2,4,3,101.0
2,4,5,122.0
2,4,1,122.0
2,4,10,122.0
2,4,1,120.0
2,4,0,62.0
2,4,1,61.0
2,4,4,61.0
2,4,1,61.0
2,4,1,63.0
2,4,3,68.0
2,4,1,68.0
2,4,1,62.0
2,4,2,66.0
2,4,12,66.0
2,4,3,70.0
2,4,1,70.0
2,4,1,70.0
2,4,1,63.0
2,4,2,63.0
2,4,1,69.0
2,4,1,122.0
2,4,4,68.0
2,4,1,66.0
2,4,3,66.0
2,4,3,70.0
2,4,7,70.0
2,4,1,63.0
2,4,2,63.0
2,4,2,101.0
2,4,1,68.0
2,4,2,68.0
2,4,1,68.0
2,4,6,68.0
2,4,1,68.0
2,4,3,66.0
2,4,11,70.0
2,4,4,70.0
2,4,1,70.0
2,4,3,63.0
2,4,3,63.0
2,4,1,69.0
2,4,1,69.0
2,4,1,120.0
2,4,2,68.0
2,4,4,68.0
2,4,1,68.0
2,4,1,66.0
2,4,2,66.0
2,4,17,70.0
2,4,2,70.0
2,4,13,70.0
2,4,1,70.0
2,4,1,69.0
2,4,1,69.0
2,4,1,69.0
2,4,2,101.0
2,4,1,101.0
2,4,2,72.0
2,4,4,72.0
2,4,2,72.0
2,4,1,72.0
2,4,3,66.0
2,4,6,70.0
2,4,8,70.0
2,4,19,70.0
2,4,2,67.0
2,4,1,67.0
2,4,1,67.0
2,4,3,113.0
2,4,9,113.0
2,4,182,113.0
2,4,745,113.0
2,4,484,113.0
2,4,2,120.0
2,4,4,72.0
2,4,24,72.0
2,4,11,78.0
2,4,1,78.0
2,4,16,70.0
2,4,32,71.0
2,4,7,71.0
2,4,3,113.0
2,4,17,113.0
2,4,95,113.0
2,4,3,72.0
2,4,15,72.0
2,4,6,72.0
2,4,4,78.0
2,4,8,78.0
2,4,4,78.0
2,4,48,78.0
2,4,26,71.0
2,4,2,71.0
2,4,2,71.0
2,4,5,71.0
2,4,9,67.0
2,4,3,67.0
2,4,4,106.0
2,4,1,113.0
2,4,22,113.0
2,4,1,120.0
2,4,1,120.0
2,4,5,72.0
2,4,42,78.0
2,4,29,78.0
2,4,14,78.0
2,4,12,78.0
2,4,9,71.0
2,4,16,71.0
2,4,6,71.0
2,4,10,71.0
2,4,8,71.0
2,4,1,73.0
2,4,2,73.0
2,4,1,75.0
2,4,2,106.0
2,4,5,113.0
2,4,3,113.0
2,4,1,113.0
2,4,7,113.0
2,4,1,113.0
2,4,23,76.0
2,4,41,76.0
2,4,105,78.0
2,4,19,78.0
2,4,33,78.0
2,4,24,78.0
2,4,61,77.0
2,4,30,77.0
2,4,15,77.0
2,4,9,77.0
2,4,8,77.0
2,4,2,73.0
2,4,4,73.0
2,4,4,73.0
2,4,8,75.0
2,4,1,75.0
2,4,3,75.0
2,4,2,106.0
2,4,1,106.0
2,4,4,106.0
2,4,1,106.0
2,4,5,113.0
2,4,5,113.0
2,4,1,113.0
2,4,1,105.0
2,4,8,76.0
2,4,101,76.0
2,4,56,76.0
2,4,105,78.0
2,4,182,78.0
2,4,73,78.0
2,4,46,88.0
2,4,39,88.0
2,4,47,77.0
2,4,16,77.0
2,4,23,77.0
2,4,15,81.0
2,4,4,81.0
2,4,5,73.0
2,4,2,73.0
2,4,2,75.0
2,4,1,106.0
2,4,6,106.0
2,4,5,106.0
2,4,1,106.0
2,4,5,113.0
2,4,1,113.0
2,4,20,120.0
2,4,1,76.0
2,4,63,76.0
2,4,298,84.0
2,4,57,84.0
2,4,395,84.0
2,4,93,88.0
2,4,33,88.0
2,4,48,88.0
2,4,40,79.0
2,4,16,79.0
2,4,15,81.0
2,4,9,81.0
2,4,18,81.0
2,4,15,83.0
2,4,12,83.0
2,4,1,75.0
2,4,1,75.0
2,4,1,75.0
2,4,1,106.0
2,4,1,106.0
2,4,8,106.0
2,4,9,106.0
2,4,1,105.0
2,4,2,120.0
2,4,9,120.0
2,4,18,120.0
2,4,2,84.0
2,4,58,84.0
2,4,273,84.0
2,4,239,84.0
2,4,22,84.0
2,4,53,88.0
2,4,24,88.0
2,4,44,88.0
2,4,34,79.0
2,4,25,79.0
2,4,67,81.0
2,4,86,81.0
2,4,16,83.0
2,4,7,83.0
2,4,3,83.0
2,4,1,104.0
2,4,2,102.0
2,4,4,102.0
2,4,1,102.0
2,4,3,102.0
2,4,3,102.0
2,4,2,102.0
2,4,6,102.0
2,4,7,103.0
2,4,1,103.0
2,4,1,103.0
2,4,1,105.0
2,4,6,120.0
2,4,1,1.0
2,4,285,1.0
2,4,50,84.0
2,4,2,84.0
2,4,44,84.0
2,4,57,84.0
2,4,1,84.0
2,4,8,88.0
2,4,15,88.0
2,4,42,90.0
2,4,69,90.0
2,4,82,90.0
2,4,140,83.0
2,4,45,83.0
2,4,23,83.0
2,4,13,83.0
2,4,15,104.0
2,4,5,104.0
2,4,1,104.0
2,4,1,104.0
2,4,1,102.0
2,4,4,102.0
2,4,1,102.0
2,4,1,102.0
2,4,13,102.0
2,4,6,103.0
2,4,1,103.0
2,4,1,120.0
2,4,2,120.0
2,4,1,120.0
2,4,1,1.0
2,4,123,1.0
2,4,826,1.0
2,4,1391,5.0
2,4,71,5.0
2,4,23,5.0
2,4,113,7.0
2,4,1,7.0
2,4,6,7.0
2,4,241,88.0
2,4,331,90.0
2,4,184,90.0
2,4,131,90.0
2,4,20,90.0
2,4,24,90.0
2,4,39,83.0
2,4,1,83.0
2,4,7,104.0
2,4,1,104.0
2,4,1,104.0
2,4,4,102.0
2,4,1,102.0
2,4,3,102.0
2,4,7,107.0
2,4,4,107.0
2,4,1,120.0
2,4,3,1.0
2,4,6,1.0
2,4,11,1.0
2,4,808,1.0
2,4,1164,1.0
2,4,576,5.0
2,4,624,5.0
2,4,321,7.0
2,4,47,7.0
2,4,8,7.0
2,4,294,7.0
2,4,957,90.0
2,4,432,90.0
2,4,220,90.0
2,4,35,90.0
2,4,2,90.0
2,4,2,83.0
2,4,1,83.0
2,4,8,104.0
2,4,1,104.0
2,4,1,104.0
2,4,3,112.0
2,4,9,112.0
2,4,14,102.0
2,4,2,102.0
2,4,6,107.0
2,4,5,107.0
2,4,4,107.0
2,4,1,107.0
2,4,8,103.0
2,4,1,105.0
2,4,1,1.0
2,4,1,1.0
2,4,6,1.0
2,4,6,1.0
2,4,289,1.0
2,4,1224,1.0
2,4,1564,5.0
2,4,6407,5.0
2,4,4289,9.0
2,4,471,7.0
2,4,6,7.0
2,4,31,94.0
2,4,240,94.0
2,4,220,94.0
2,4,60,94.0
2,4,20,94.0
2,4,1,108.0
2,4,7,104.0
2,4,2,104.0
2,4,5,104.0
2,4,8,112.0
