day,hour,precinct,criminal,traffic,population,age
1,14,61,97,27,150931.0,39.9
1,14,102,87,228,154987.0,35.5
1,14,110,112,285,142289.0,35.8
1,14,108,105,3594,139088.0,37.1
1,14,75,295,33,185182.0,33.0
1,14,73,159,31,94149.0,32.3
1,14,60,107,12,109876.0,43.7
1,14,68,75,50,125011.0,39.4
1,14,79,139,161,75318.0,29.1
1,14,23,88,26605,59777.0,34.5
1,14,42,127,15,139743.0,29.4
1,14,115,90,37147,180562.0,35.0
1,14,52,183,25,131423.0,32.3
1,14,122,88,2,135323.0,41.4
1,14,1,141,77966,88716.0,34.0
1,14,72,95,36,151258.0,33.3
1,14,109,130,120,250162.0,42.8
1,14,24,90,28654,124447.0,43.4
1,14,81,80,39,67371.0,33.2
1,14,90,124,1180,124082.0,30.9
1,14,112,68,268,114637.0,42.1
1,14,43,182,30,189556.0,34.2
1,14,84,126,4379,66385.0,35.0
1,14,47,138,5,144341.0,35.6
1,14,77,115,51,127627.0,34.2
1,14,101,52,13,93267.0,33.3
1,14,83,82,47,135837.0,30.4
1,14,113,142,30203,239699.0,35.9
1,14,120,137,159,172369.0,35.9
1,14,70,135,109,162030.0,34.3
1,14,69,69,10,88367.0,37.1
1,14,66,67,71,164842.0,27.9
1,14,114,150,2234,172468.0,35.1
1,14,76,47,654,42463.0,36.5
1,14,63,80,18,116657.0,38.6
1,14,45,107,4,122417.0,42.9
1,14,106,99,218,137073.0,38.7
1,14,10,73,76365,77205.0,37.1
1,14,78,97,946,73881.0,35.4
1,14,6,74,71043,66772.0,36.5
1,14,5,121,34305,44898.0,40.0
1,14,94,61,1319,33351.0,34.7
1,14,40,281,345,98324.0,28.7
1,14,34,65,124,126204.0,36.3
1,14,32,99,374,85872.0,33.7
1,14,50,64,37,58653.0,37.6
1,14,25,129,1458,61031.0,33.4
1,14,100,35,4,28243.0,45.8
1,14,18,161,126100,58237.0,38.1
1,14,20,92,79388,85962.0,41.8
1,14,111,52,50,119917.0,43.8
1,14,107,86,65,93520.0,37.3
1,14,30,65,733,63956.0,34.1
1,14,49,128,20,129501.0,36.0
1,14,88,82,603,74233.0,34.1
1,14,26,52,4917,65925.0,30.4
1,14,123,44,9,165632.0,41.6
1,14,9,66,34219,43022.0,32.4
1,14,104,99,83,174240.0,37.3
1,14,33,72,700,92476.0,34.6
1,14,62,114,20,189076.0,38.4
1,14,22,5,65263,0.0,0.0
1,15,44,223,53,141055.0,31.5
1,15,103,185,227,68981.0,39.3
1,15,28,117,1986,50095.0,34.8
1,15,105,127,55,200852.0,40.1
1,15,13,187,76454,49348.0,34.2
1,15,71,147,76,111325.0,34.3
1,15,7,77,1264,72789.0,41.1
1,15,46,186,38,136982.0,29.9
1,15,48,180,8,130442.0,28.9
1,15,19,126,127934,221922.0,39.9
1,15,41,166,19,55492.0,30.3
1,15,14,265,131538,16368.0,33.2
1,15,67,145,15,138643.0,37.8
1,15,17,53,189297,97402.0,38.4
1,15,61,103,29,150931.0,39.9
1,15,102,89,308,154987.0,35.5
1,15,110,139,340,142289.0,35.8
1,15,108,95,3443,139088.0,37.1
1,15,75,286,27,185182.0,33.0
1,15,73,228,9,94149.0,32.3
1,15,60,111,23,109876.0,43.7
1,15,68,110,50,125011.0,39.4
1,15,79,150,107,75318.0,29.1
1,15,23,108,30827,59777.0,34.5
1,15,42,150,14,139743.0,29.4
1,15,115,83,35851,180562.0,35.0
1,15,52,201,10,131423.0,32.3
1,15,122,97,14,135323.0,41.4
1,15,1,152,66105,88716.0,34.0
1,15,72,116,41,151258.0,33.3
1,15,109,181,158,250162.0,42.8
1,15,24,87,31667,124447.0,43.4
1,15,81,101,21,67371.0,33.2
1,15,90,139,1196,124082.0,30.9
1,15,112,76,311,114637.0,42.1
1,15,43,234,20,189556.0,34.2
1,15,84,139,4176,66385.0,35.0
1,15,47,173,33,144341.0,35.6
1,15,77,114,63,127627.0,34.2
1,15,101,72,10,93267.0,33.3
1,15,83,99,14,135837.0,30.4
1,15,113,145,33742,239699.0,35.9
1,15,120,135,179,172369.0,35.9
1,15,70,178,107,162030.0,34.3
1,15,69,77,19,88367.0,37.1
1,15,66,70,67,164842.0,27.9
1,15,114,140,1956,172468.0,35.1
1,15,76,50,605,42463.0,36.5
1,15,63,100,19,116657.0,38.6
1,15,45,124,4,122417.0,42.9
1,15,106,87,230,137073.0,38.7
1,15,10,61,69701,77205.0,37.1
1,15,78,110,842,73881.0,35.4
1,15,6,87,66822,66772.0,36.5
1,15,5,146,30987,44898.0,40.0
1,15,94,59,1251,33351.0,34.7
1,15,40,285,400,98324.0,28.7
1,15,34,80,111,126204.0,36.3
1,15,32,102,348,85872.0,33.7
1,15,50,73,30,58653.0,37.6
1,15,25,148,1326,61031.0,33.4
1,15,100,70,4,28243.0,45.8
1,15,18,158,114933,58237.0,38.1
1,15,20,94,79114,85962.0,41.8
1,15,111,44,59,119917.0,43.8
1,15,107,93,113,93520.0,37.3
1,15,30,84,689,63956.0,34.1
1,15,49,130,9,129501.0,36.0
1,15,88,83,537,74233.0,34.1
1,15,26,59,4934,65925.0,30.4
1,15,123,51,2,165632.0,41.6
1,15,9,89,30819,43022.0,32.4
1,15,104,113,91,174240.0,37.3
1,15,33,62,565,92476.0,34.6
1,15,62,100,9,189076.0,38.4
1,15,22,12,66839,0.0,0.0
1,16,44,235,66,141055.0,31.5
1,16,103,185,224,68981.0,39.3
1,16,28,125,1862,50095.0,34.8
1,16,105,126,26,200852.0,40.1
1,16,13,149,62131,49348.0,34.2
1,16,71,144,104,111325.0,34.3
1,16,7,93,952,72789.0,41.1
1,16,46,163,31,136982.0,29.9
1,16,48,148,5,130442.0,28.9
1,16,19,111,99020,221922.0,39.9
1,16,41,151,17,55492.0,30.3
1,16,14,261,99946,16368.0,33.2
1,16,67,160,33,138643.0,37.8
1,16,17,61,146890,97402.0,38.4
1,16,61,90,43,150931.0,39.9
1,16,102,76,258,154987.0,35.5
1,16,110,123,286,142289.0,35.8
1,16,108,82,3364,139088.0,37.1
1,16,75,294,10,185182.0,33.0
1,16,73,200,36,94149.0,32.3
1,16,60,103,11,109876.0,43.7
1,16,68,74,61,125011.0,39.4
1,16,79,129,71,75318.0,29.1
1,16,23,161,23584,59777.0,34.5
1,16,42,161,12,139743.0,29.4
1,16,115,119,37394,180562.0,35.0
1,16,52,225,19,131423.0,32.3
1,16,122,99,20,135323.0,41.4
1,16,1,129,49889,88716.0,34.0
1,16,72,106,42,151258.0,33.3
1,16,109,145,129,250162.0,42.8
1,16,24,77,27422,124447.0,43.4
1,16,81,98,15,67371.0,33.2
1,16,90,124,861,124082.0,30.9
1,16,112,64,271,114637.0,42.1
1,16,43,212,22,189556.0,34.2
1,16,84,118,3907,66385.0,35.0
1,16,47,161,18,144341.0,35.6
1,16,77,136,48,127627.0,34.2
1,16,101,63,11,93267.0,33.3
1,16,83,92,40,135837.0,30.4
1,16,113,134,32361,239699.0,35.9
1,16,120,137,175,172369.0,35.9
1,16,70,145,160,162030.0,34.3
1,16,69,86,12,88367.0,37.1
1,16,66,55,91,164842.0,27.9
1,16,114,157,1314,172468.0,35.1
1,16,76,50,614,42463.0,36.5
1,16,63,93,20,116657.0,38.6
1,16,45,140,9,122417.0,42.9
1,16,106,113,267,137073.0,38.7
1,16,10,77,56894,77205.0,37.1
1,16,78,81,793,73881.0,35.4
1,16,6,74,53238,66772.0,36.5
1,16,5,91,26456,44898.0,40.0
1,16,94,56,1230,33351.0,34.7
1,16,40,229,466,98324.0,28.7
1,16,34,94,71,126204.0,36.3
1,16,32,127,379,85872.0,33.7
1,16,50,92,34,58653.0,37.6
1,16,25,172,1293,61031.0,33.4
1,16,100,45,1,28243.0,45.8
1,16,18,149,91102,58237.0,38.1
1,16,20,73,68076,85962.0,41.8
1,16,111,60,55,119917.0,43.8
1,16,107,83,133,93520.0,37.3
1,16,30,81,512,63956.0,34.1
1,16,49,154,22,129501.0,36.0
1,16,88,74,417,74233.0,34.1
1,16,26,56,4836,65925.0,30.4
1,16,123,47,1,165632.0,41.6
1,16,9,88,24566,43022.0,32.4
1,16,104,109,73,174240.0,37.3
1,16,33,67,450,92476.0,34.6
1,16,62,132,67,189076.0,38.4
1,16,22,14,53318,0.0,0.0
1,17,44,229,96,141055.0,31.5
1,17,103,195,205,68981.0,39.3
1,17,28,123,3669,50095.0,34.8
1,17,105,140,43,200852.0,40.1
1,17,13,155,81777,49348.0,34.2
1,17,71,149,118,111325.0,34.3
1,17,7,78,1347,72789.0,41.1
1,17,46,194,28,136982.0,29.9
1,17,48,140,6,130442.0,28.9
1,17,19,117,127434,221922.0,39.9
1,17,41,133,20,55492.0,30.3
1,17,14,279,118808,16368.0,33.2
1,17,67,186,29,138643.0,37.8
1,17,17,56,202217,97402.0,38.4
1,17,61,105,40,150931.0,39.9
1,17,102,112,157,154987.0,35.5
1,17,110,126,293,142289.0,35.8
1,17,108,78,4249,139088.0,37.1
1,17,75,282,15,185182.0,33.0
1,17,73,183,31,94149.0,32.3
1,17,60,120,14,109876.0,43.7
1,17,68,102,51,125011.0,39.4
1,17,79,120,152,75318.0,29.1
1,17,23,142,29496,59777.0,34.5
1,17,42,134,28,139743.0,29.4
1,17,115,136,40474,180562.0,35.0
1,17,52,242,17,131423.0,32.3
1,17,122,98,6,135323.0,41.4
1,17,1,123,66366,88716.0,34.0
1,17,72,93,73,151258.0,33.3
1,17,109,135,104,250162.0,42.8
1,17,24,86,33624,124447.0,43.4
1,17,81,99,41,67371.0,33.2
1,17,90,99,1151,124082.0,30.9
1,17,112,72,194,114637.0,42.1
1,17,43,223,51,189556.0,34.2
1,17,84,133,5448,66385.0,35.0
1,17,47,170,12,144341.0,35.6
1,17,77,133,77,127627.0,34.2
1,17,101,73,19,93267.0,33.3
1,17,83,108,28,135837.0,30.4
1,17,113,114,31875,239699.0,35.9
1,17,120,154,135,172369.0,35.9
1,17,70,130,186,162030.0,34.3
1,17,69,84,13,88367.0,37.1
1,17,66,92,111,164842.0,27.9
1,17,114,153,1569,172468.0,35.1
1,17,76,42,1011,42463.0,36.5
1,17,63,86,12,116657.0,38.6
1,17,45,128,6,122417.0,42.9
1,17,106,75,232,137073.0,38.7
1,17,10,68,68168,77205.0,37.1
1,17,78,98,1177,73881.0,35.4
1,17,6,88,69960,66772.0,36.5
1,17,5,90,34000,44898.0,40.0
1,17,94,52,1602,33351.0,34.7
1,17,40,195,805,98324.0,28.7
1,17,34,72,166,126204.0,36.3
1,17,32,113,796,85872.0,33.7
1,17,50,101,26,58653.0,37.6
1,17,25,159,2416,61031.0,33.4
1,17,100,51,1,28243.0,45.8
1,17,18,186,116338,58237.0,38.1
1,17,20,95,80699,85962.0,41.8
1,17,111,42,55,119917.0,43.8
1,17,107,82,82,93520.0,37.3
1,17,30,79,763,63956.0,34.1
1,17,49,133,29,129501.0,36.0
1,17,88,69,546,74233.0,34.1
1,17,26,50,7465,65925.0,30.4
1,17,123,55,3,165632.0,41.6
1,17,9,94,34063,43022.0,32.4
1,17,104,113,58,174240.0,37.3
1,17,33,52,657,92476.0,34.6
1,17,62,114,46,189076.0,38.4
1,17,22,9,62628,0.0,0.0
1,18,44,269,71,141055.0,31.5
1,18,103,189,204,68981.0,39.3
1,18,28,92,3629,50095.0,34.8
1,18,105,130,14,200852.0,40.1
1,18,13,150,106139,49348.0,34.2
1,18,71,140,125,111325.0,34.3
1,18,7,77,2159,72789.0,41.1
1,18,46,221,37,136982.0,29.9
1,18,48,145,17,130442.0,28.9
1,18,19,102,152043,221922.0,39.9
1,18,41,121,17,55492.0,30.3
1,18,14,275,162915,16368.0,33.2
1,18,67,193,22,138643.0,37.8
1,18,17,50,259627,97402.0,38.4
1,18,61,109,24,150931.0,39.9
1,18,102,114,230,154987.0,35.5
1,18,110,132,283,142289.0,35.8
1,18,108,84,4108,139088.0,37.1
1,18,75,326,34,185182.0,33.0
1,18,73,182,21,94149.0,32.3
1,18,60,91,6,109876.0,43.7
1,18,68,86,36,125011.0,39.4
1,18,79,129,203,75318.0,29.1
1,18,23,154,31853,59777.0,34.5
1,18,42,138,18,139743.0,29.4
1,18,115,121,40105,180562.0,35.0
1,18,52,230,22,131423.0,32.3
1,18,122,78,1,135323.0,41.4
1,18,1,111,87581,88716.0,34.0
1,18,72,90,56,151258.0,33.3
1,18,109,147,99,250162.0,42.8
1,18,24,98,39228,124447.0,43.4
1,18,81,130,84,67371.0,33.2
1,18,90,126,2484,124082.0,30.9
1,18,112,77,209,114637.0,42.1
1,18,43,239,25,189556.0,34.2
1,18,84,122,7162,66385.0,35.0
1,18,47,163,9,144341.0,35.6
1,18,77,134,97,127627.0,34.2
1,18,101,84,24,93267.0,33.3
1,18,83,110,36,135837.0,30.4
1,18,113,151,29160,239699.0,35.9
1,18,120,124,103,172369.0,35.9
1,18,70,152,87,162030.0,34.3
1,18,69,96,7,88367.0,37.1
1,18,66,83,68,164842.0,27.9
1,18,114,153,1592,172468.0,35.1
1,18,76,52,1484,42463.0,36.5
1,18,63,83,11,116657.0,38.6
1,18,45,125,12,122417.0,42.9
1,18,106,135,205,137073.0,38.7
1,18,10,61,94477,77205.0,37.1
1,18,78,76,1871,73881.0,35.4
1,18,6,75,97909,66772.0,36.5
1,18,5,87,45593,44898.0,40.0
1,18,94,55,2095,33351.0,34.7
1,18,40,197,662,98324.0,28.7
1,18,34,109,168,126204.0,36.3
1,18,32,113,658,85872.0,33.7
1,18,50,107,44,58653.0,37.6
1,18,25,191,2355,61031.0,33.4
1,18,18,156,173210,58237.0,38.1
1,18,20,78,104921,85962.0,41.8
1,18,111,49,24,119917.0,43.8
1,18,107,89,63,93520.0,37.3
1,18,30,96,985,63956.0,34.1
1,18,49,140,11,129501.0,36.0
1,18,88,81,942,74233.0,34.1
1,18,26,47,7322,65925.0,30.4
1,18,9,117,48417,43022.0,32.4
1,18,104,120,101,174240.0,37.3
1,18,33,68,708,92476.0,34.6
1,18,62,102,29,189076.0,38.4
1,18,22,7,62956,0.0,0.0
1,18,123,10,1000,165632.0,41.6
1,18,100,10,1000,28243.0,45.8
1,19,44,254,66,141055.0,31.5
1,19,103,160,144,68981.0,39.3
1,19,28,98,2925,50095.0,34.8
1,19,105,143,32,200852.0,40.1
1,19,13,105,120292,49348.0,34.2
1,19,71,122,162,111325.0,34.3
1,19,7,73,2572,72789.0,41.1
1,19,46,210,44,136982.0,29.9
1,19,48,142,2,130442.0,28.9
1,19,19,102,138357,221922.0,39.9
1,19,41,132,26,55492.0,30.3
1,19,14,220,190281,16368.0,33.2
1,19,67,193,30,138643.0,37.8
1,19,17,33,273476,97402.0,38.4
1,19,61,122,11,150931.0,39.9
1,19,102,119,179,154987.0,35.5
1,19,110,140,251,142289.0,35.8
1,19,108,72,3436,139088.0,37.1
1,19,75,290,42,185182.0,33.0
1,19,73,204,24,94149.0,32.3
1,19,60,94,12,109876.0,43.7
1,19,68,73,35,125011.0,39.4
1,19,79,133,283,75318.0,29.1
1,19,23,172,27492,59777.0,34.5
1,19,42,167,17,139743.0,29.4
1,19,115,143,37239,180562.0,35.0
1,19,52,261,17,131423.0,32.3
1,19,122,93,19,135323.0,41.4
1,19,1,90,98874,88716.0,34.0
1,19,72,97,52,151258.0,33.3
1,19,109,150,65,250162.0,42.8
1,19,24,87,34356,124447.0,43.4
1,19,81,131,70,67371.0,33.2
1,19,90,122,3692,124082.0,30.9
1,19,112,71,188,114637.0,42.1
1,19,43,231,32,189556.0,34.2
1,19,84,81,7723,66385.0,35.0
1,19,47,153,23,144341.0,35.6
1,19,77,110,152,127627.0,34.2
1,19,101,79,6,93267.0,33.3
1,19,83,98,107,135837.0,30.4
1,19,113,120,28520,239699.0,35.9
1,19,120,112,107,172369.0,35.9
1,19,70,153,132,162030.0,34.3
1,19,69,99,8,88367.0,37.1
1,19,66,95,38,164842.0,27.9
1,19,114,132,1596,172468.0,35.1
1,19,76,67,1700,42463.0,36.5
1,19,63,114,23,116657.0,38.6
1,19,45,100,9,122417.0,42.9
1,19,106,112,182,137073.0,38.7
1,19,10,61,102943,77205.0,37.1
1,19,78,81,2682,73881.0,35.4
1,19,6,78,114561,66772.0,36.5
1,19,5,51,53745,44898.0,40.0
1,19,94,70,2543,33351.0,34.7
1,19,40,204,385,98324.0,28.7
1,19,34,101,217,126204.0,36.3
1,19,32,126,525,85872.0,33.7
1,19,50,99,60,58653.0,37.6
1,19,25,131,1733,61031.0,33.4
1,19,18,145,180454,58237.0,38.1
1,19,20,67,95885,85962.0,41.8
1,19,111,56,28,119917.0,43.8
1,19,107,88,71,93520.0,37.3
1,19,30,62,861,63956.0,34.1
1,19,49,161,22,129501.0,36.0
1,19,88,65,1505,74233.0,34.1
1,19,26,67,5860,65925.0,30.4
1,19,123,49,5,165632.0,41.6
1,19,9,88,58582,43022.0,32.4
1,19,104,123,72,174240.0,37.3
1,19,33,66,683,92476.0,34.6
1,19,62,93,15,189076.0,38.4
1,19,22,7,54788,0.0,0.0
1,19,100,10,1000,28243.0,45.8
1,20,44,204,58,141055.0,31.5
1,20,103,148,130,68981.0,39.3
1,20,28,92,2936,50095.0,34.8
1,20,105,120,25,200852.0,40.1
1,20,13,118,117933,49348.0,34.2
1,20,71,122,200,111325.0,34.3
1,20,7,73,2864,72789.0,41.1
1,20,46,186,23,136982.0,29.9
1,20,48,138,15,130442.0,28.9
1,20,19,80,109499,221922.0,39.9
1,20,41,124,48,55492.0,30.3
1,20,14,178,185711,16368.0,33.2
1,20,67,181,15,138643.0,37.8
1,20,17,39,266795,97402.0,38.4
1,20,61,113,16,150931.0,39.9
1,20,102,98,171,154987.0,35.5
1,20,110,108,257,142289.0,35.8
1,20,108,76,3478,139088.0,37.1
1,20,75,347,17,185182.0,33.0
1,20,73,175,37,94149.0,32.3
1,20,60,111,17,109876.0,43.7
1,20,68,78,84,125011.0,39.4
1,20,79,127,499,75318.0,29.1
1,20,23,146,21051,59777.0,34.5
1,20,42,139,24,139743.0,29.4
1,20,115,137,36413,180562.0,35.0
1,20,52,201,17,131423.0,32.3
1,20,122,82,8,135323.0,41.4
1,20,1,69,100520,88716.0,34.0
1,20,72,69,69,151258.0,33.3
1,20,109,127,54,250162.0,42.8
1,20,24,94,26664,124447.0,43.4
1,20,81,113,138,67371.0,33.2
1,20,90,110,4502,124082.0,30.9
1,20,112,65,294,114637.0,42.1
1,20,43,231,21,189556.0,34.2
1,20,84,60,7262,66385.0,35.0
1,20,47,173,17,144341.0,35.6
1,20,77,132,250,127627.0,34.2
1,20,101,89,16,93267.0,33.3
1,20,83,118,82,135837.0,30.4
1,20,113,138,33062,239699.0,35.9
1,20,120,126,118,172369.0,35.9
1,20,70,156,146,162030.0,34.3
1,20,69,90,16,88367.0,37.1
1,20,66,76,60,164842.0,27.9
1,20,114,134,1900,172468.0,35.1
1,20,76,49,1807,42463.0,36.5
1,20,63,105,61,116657.0,38.6
1,20,45,139,5,122417.0,42.9
1,20,106,121,208,137073.0,38.7
1,20,10,61,93694,77205.0,37.1
1,20,78,58,3402,73881.0,35.4
1,20,6,72,121562,66772.0,36.5
1,20,5,43,57762,44898.0,40.0
1,20,94,58,2869,33351.0,34.7
1,20,40,203,332,98324.0,28.7
1,20,34,84,295,126204.0,36.3
1,20,32,125,580,85872.0,33.7
1,20,50,87,59,58653.0,37.6
1,20,25,250,1541,61031.0,33.4
1,20,100,47,13,28243.0,45.8
1,20,18,112,171338,58237.0,38.1
1,20,20,49,80237,85962.0,41.8
1,20,111,43,41,119917.0,43.8
1,20,107,72,45,93520.0,37.3
1,20,30,81,881,63956.0,34.1
1,20,49,124,27,129501.0,36.0
1,20,88,70,1932,74233.0,34.1
1,20,26,54,5259,65925.0,30.4
1,20,123,49,2,165632.0,41.6
1,20,9,99,64696,43022.0,32.4
1,20,104,125,106,174240.0,37.3
1,20,33,75,671,92476.0,34.6
1,20,62,95,23,189076.0,38.4
1,20,22,7,41075,0.0,0.0
1,21,44,202,84,141055.0,31.5
1,21,103,128,107,68981.0,39.3
1,21,28,91,3066,50095.0,34.8
1,21,105,116,31,200852.0,40.1
1,21,13,103,109467,49348.0,34.2
1,21,71,133,267,111325.0,34.3
1,21,7,67,3190,72789.0,41.1
1,21,46,168,41,136982.0,29.9
1,21,48,160,4,130442.0,28.9
1,21,19,57,96235,221922.0,39.9
1,21,41,89,14,55492.0,30.3
1,21,14,121,184884,16368.0,33.2
1,21,67,173,12,138643.0,37.8
1,21,17,45,262479,97402.0,38.4
1,21,61,78,29,150931.0,39.9
1,21,102,96,138,154987.0,35.5
1,21,110,87,375,142289.0,35.8
1,21,108,60,3482,139088.0,37.1
1,21,75,323,14,185182.0,33.0
1,21,73,174,45,94149.0,32.3
1,21,60,102,9,109876.0,43.7
1,21,68,83,95,125011.0,39.4
1,21,79,118,735,75318.0,29.1
1,21,23,112,18544,59777.0,34.5
1,21,42,157,27,139743.0,29.4
1,21,115,127,40286,180562.0,35.0
1,21,52,180,29,131423.0,32.3
1,21,122,78,9,135323.0,41.4
1,21,1,37,98898,88716.0,34.0
1,21,72,93,121,151258.0,33.3
1,21,109,119,72,250162.0,42.8
1,21,24,47,23887,124447.0,43.4
1,21,81,98,158,67371.0,33.2
1,21,90,79,6766,124082.0,30.9
1,21,112,41,358,114637.0,42.1
1,21,43,193,44,189556.0,34.2
1,21,84,49,8030,66385.0,35.0
1,21,47,166,27,144341.0,35.6
1,21,77,124,416,127627.0,34.2
1,21,101,74,7,93267.0,33.3
1,21,83,92,173,135837.0,30.4
1,21,113,150,33590,239699.0,35.9
1,21,120,131,78,172369.0,35.9
1,21,70,141,176,162030.0,34.3
1,21,69,99,18,88367.0,37.1
1,21,66,77,53,164842.0,27.9
1,21,114,118,2186,172468.0,35.1
1,21,76,35,2145,42463.0,36.5
1,21,63,98,22,116657.0,38.6
1,21,45,87,15,122417.0,42.9
1,21,106,101,180,137073.0,38.7
1,21,10,46,91608,77205.0,37.1
1,21,78,53,5297,73881.0,35.4
1,21,6,59,133765,66772.0,36.5
1,21,5,56,63054,44898.0,40.0
1,21,94,57,3445,33351.0,34.7
1,21,40,204,380,98324.0,28.7
1,21,34,89,319,126204.0,36.3
1,21,32,118,589,85872.0,33.7
1,21,50,73,62,58653.0,37.6
1,21,25,107,1260,61031.0,33.4
1,21,100,42,6,28243.0,45.8
1,21,18,129,190464,58237.0,38.1
1,21,20,38,83632,85962.0,41.8
1,21,111,37,46,119917.0,43.8
1,21,107,88,77,93520.0,37.3
1,21,30,80,1031,63956.0,34.1
1,21,49,127,17,129501.0,36.0
1,21,88,61,2829,74233.0,34.1
1,21,26,52,6221,65925.0,30.4
1,21,123,58,1,165632.0,41.6
1,21,9,83,77338,43022.0,32.4
1,21,104,114,105,174240.0,37.3
1,21,33,79,787,92476.0,34.6
1,21,62,101,30,189076.0,38.4
1,21,22,6,36340,0.0,0.0
1,22,44,206,86,141055.0,31.5
1,22,103,121,92,68981.0,39.3
1,22,28,54,3274,50095.0,34.8
1,22,105,127,33,200852.0,40.1
1,22,13,64,96259,49348.0,34.2
1,22,71,114,467,111325.0,34.3
1,22,7,66,3612,72789.0,41.1
1,22,46,164,42,136982.0,29.9
1,22,48,154,13,130442.0,28.9
1,22,19,58,78178,221922.0,39.9
1,22,41,105,19,55492.0,30.3
1,22,14,106,168407,16368.0,33.2
1,22,67,176,20,138643.0,37.8
1,22,17,45,222612,97402.0,38.4
1,22,61,80,37,150931.0,39.9
1,22,102,84,144,154987.0,35.5
1,22,110,78,415,142289.0,35.8
1,22,108,75,3844,139088.0,37.1
1,22,75,310,21,185182.0,33.0
1,22,73,139,68,94149.0,32.3
1,22,60,85,15,109876.0,43.7
1,22,68,57,131,125011.0,39.4
1,22,79,120,1009,75318.0,29.1
1,22,23,92,13290,59777.0,34.5
1,22,42,107,14,139743.0,29.4
1,22,115,119,35411,180562.0,35.0
1,22,52,180,26,131423.0,32.3
1,22,122,71,12,135323.0,41.4
1,22,1,32,89425,88716.0,34.0
1,22,72,75,148,151258.0,33.3
1,22,109,113,90,250162.0,42.8
1,22,24,70,19944,124447.0,43.4
1,22,81,107,324,67371.0,33.2
1,22,90,93,9811,124082.0,30.9
1,22,112,57,458,114637.0,42.1
1,22,43,216,48,189556.0,34.2
1,22,84,39,9463,66385.0,35.0
1,22,47,170,31,144341.0,35.6
1,22,77,126,534,127627.0,34.2
1,22,101,63,10,93267.0,33.3
1,22,83,89,267,135837.0,30.4
1,22,113,136,29136,239699.0,35.9
1,22,120,152,123,172369.0,35.9
1,22,70,111,308,162030.0,34.3
1,22,69,82,19,88367.0,37.1
1,22,66,67,67,164842.0,27.9
1,22,114,106,2829,172468.0,35.1
1,22,76,38,3076,42463.0,36.5
1,22,63,77,39,116657.0,38.6
1,22,45,74,21,122417.0,42.9
1,22,106,92,124,137073.0,38.7
1,22,10,49,82443,77205.0,37.1
1,22,78,51,7051,73881.0,35.4
1,22,6,52,135753,66772.0,36.5
1,22,5,30,64704,44898.0,40.0
1,22,94,52,4891,33351.0,34.7
1,22,40,197,393,98324.0,28.7
1,22,34,81,445,126204.0,36.3
1,22,32,121,687,85872.0,33.7
1,22,50,78,73,58653.0,37.6
1,22,25,93,1279,61031.0,33.4
1,22,100,27,9,28243.0,45.8
1,22,18,72,193446,58237.0,38.1
1,22,20,35,73859,85962.0,41.8
1,22,111,45,40,119917.0,43.8
1,22,107,85,62,93520.0,37.3
1,22,30,54,1296,63956.0,34.1
1,22,49,107,12,129501.0,36.0
1,22,88,58,4178,74233.0,34.1
1,22,26,43,5293,65925.0,30.4
1,22,123,59,11,165632.0,41.6
1,22,9,60,88003,43022.0,32.4
1,22,104,93,122,174240.0,37.3
1,22,33,54,972,92476.0,34.6
1,22,62,91,22,189076.0,38.4
1,22,22,5,29100,0.0,0.0
1,23,44,164,139,141055.0,31.5
1,23,103,92,93,68981.0,39.3
1,23,28,71,2974,50095.0,34.8
1,23,105,99,17,200852.0,40.1
1,23,13,68,74310,49348.0,34.2
1,23,71,92,533,111325.0,34.3
1,23,7,54,3615,72789.0,41.1
1,23,46,116,48,136982.0,29.9
1,23,48,92,19,130442.0,28.9
1,23,19,42,51871,221922.0,39.9
1,23,41,79,35,55492.0,30.3
1,23,14,83,142287,16368.0,33.2
1,23,67,148,27,138643.0,37.8
1,23,17,37,149203,97402.0,38.4
1,23,61,69,26,150931.0,39.9
1,23,102,101,157,154987.0,35.5
1,23,110,60,522,142289.0,35.8
1,23,108,54,3974,139088.0,37.1
1,23,75,221,47,185182.0,33.0
1,23,73,112,69,94149.0,32.3
1,23,60,100,16,109876.0,43.7
1,23,68,62,143,125011.0,39.4
1,23,79,101,1545,75318.0,29.1
1,23,23,91,9675,59777.0,34.5
1,23,42,107,19,139743.0,29.4
1,23,115,114,32319,180562.0,35.0
1,23,52,153,14,131423.0,32.3
1,23,122,70,6,135323.0,41.4
1,23,1,36,64025,88716.0,34.0
1,23,72,75,187,151258.0,33.3
1,23,109,88,82,250162.0,42.8
1,23,24,55,14700,124447.0,43.4
1,23,81,79,474,67371.0,33.2
1,23,90,71,13357,124082.0,30.9
1,23,112,34,495,114637.0,42.1
1,23,43,175,42,189556.0,34.2
1,23,84,42,8534,66385.0,35.0
1,23,47,155,15,144341.0,35.6
1,23,77,83,684,127627.0,34.2
1,23,101,71,10,93267.0,33.3
1,23,83,86,447,135837.0,30.4
1,23,113,111,27475,239699.0,35.9
1,23,120,74,95,172369.0,35.9
1,23,70,116,314,162030.0,34.3
1,23,69,74,10,88367.0,37.1
1,23,66,75,57,164842.0,27.9
1,23,114,110,3275,172468.0,35.1
1,23,76,25,2793,42463.0,36.5
1,23,63,51,46,116657.0,38.6
1,23,45,62,13,122417.0,42.9
1,23,106,79,179,137073.0,38.7
1,23,10,48,64586,77205.0,37.1
