day,hour,precinct,criminal,traffic,population,age
1,15,60,111,15,109876.0,43.7
1,15,68,110,45,125011.0,39.4
1,15,79,150,64,75318.0,29.1
1,15,23,108,18336,59777.0,34.5
1,15,42,150,12,139743.0,29.4
1,15,115,83,35913,180562.0,35.0
1,15,52,201,17,131423.0,32.3
1,15,122,97,14,135323.0,41.4
1,15,1,152,68694,88716.0,34.0
1,15,72,116,55,151258.0,33.3
1,15,109,181,160,250162.0,42.8
1,15,24,87,40387,124447.0,43.4
1,15,81,101,32,67371.0,33.2
1,15,90,139,1167,124082.0,30.9
1,15,112,76,267,114637.0,42.1
1,15,43,234,20,189556.0,34.2
1,15,84,139,3505,66385.0,35.0
1,15,47,173,33,144341.0,35.6
1,15,77,114,108,127627.0,34.2
1,15,101,72,10,93267.0,33.3
1,15,83,99,28,135837.0,30.4
1,15,113,145,33822,239699.0,35.9
1,15,120,135,179,172369.0,35.9
1,15,70,178,102,162030.0,34.3
1,15,69,77,19,88367.0,37.1
1,15,66,70,65,164842.0,27.9
1,15,114,140,2381,172468.0,35.1
1,15,76,50,533,42463.0,36.5
1,15,63,100,19,116657.0,38.6
1,15,45,124,5,122417.0,42.9
1,15,106,87,68,137073.0,38.7
1,15,10,61,54000,77205.0,37.1
1,15,78,110,803,73881.0,35.4
1,15,6,87,64933,66772.0,36.5
1,15,5,146,29945,44898.0,40.0
1,15,94,59,1252,33351.0,34.7
1,15,40,285,341,98324.0,28.7
1,15,34,80,106,126204.0,36.3
1,15,32,102,482,85872.0,33.7
1,15,50,73,27,58653.0,37.6
1,15,25,148,2232,61031.0,33.4
1,15,100,70,3,28243.0,45.8
1,15,18,158,96003,58237.0,38.1
1,15,20,94,62893,85962.0,41.8
1,15,111,44,70,119917.0,43.8
1,15,107,93,95,93520.0,37.3
1,15,30,84,704,63956.0,34.1
1,15,49,130,8,129501.0,36.0
1,15,88,83,412,74233.0,34.1
1,15,26,59,6868,65925.0,30.4
1,15,123,51,2,165632.0,41.6
1,15,9,89,25707,43022.0,32.4
1,15,104,113,96,174240.0,37.3
1,15,33,62,687,92476.0,34.6
1,15,62,100,9,189076.0,38.4
1,15,22,12,58273,0.0,0.0
1,16,44,235,73,141055.0,31.5
1,16,103,185,201,68981.0,39.3
1,16,28,125,2576,50095.0,34.8
1,16,105,126,26,200852.0,40.1
1,16,13,149,86962,49348.0,34.2
1,16,71,144,55,111325.0,34.3
1,16,7,93,4302,72789.0,41.1
1,16,46,163,37,136982.0,29.9
1,16,48,148,5,130442.0,28.9
1,16,19,111,108531,221922.0,39.9
1,16,41,151,16,55492.0,30.3
1,16,14,261,101501,16368.0,33.2
1,16,67,160,31,138643.0,37.8
1,16,17,61,155507,97402.0,38.4
1,16,61,90,42,150931.0,39.9
1,16,102,76,369,154987.0,35.5
1,16,110,123,291,142289.0,35.8
1,16,108,82,3570,139088.0,37.1
1,16,75,294,23,185182.0,33.0
1,16,73,200,28,94149.0,32.3
1,16,60,103,13,109876.0,43.7
1,16,68,74,62,125011.0,39.4
1,16,79,129,35,75318.0,29.1
1,16,23,161,15113,59777.0,34.5
1,16,42,161,11,139743.0,29.4
1,16,115,119,37502,180562.0,35.0
1,16,52,225,20,131423.0,32.3
1,16,122,99,21,135323.0,41.4
1,16,1,129,52364,88716.0,34.0
1,16,72,106,56,151258.0,33.3
1,16,109,145,130,250162.0,42.8
1,16,24,77,35360,124447.0,43.4
1,16,81,98,28,67371.0,33.2
1,16,90,124,806,124082.0,30.9
1,16,112,64,229,114637.0,42.1
1,16,43,212,22,189556.0,34.2
1,16,84,118,2854,66385.0,35.0
1,16,47,161,18,144341.0,35.6
1,16,77,136,90,127627.0,34.2
1,16,101,63,11,93267.0,33.3
1,16,83,92,42,135837.0,30.4
1,16,113,134,32451,239699.0,35.9
1,16,120,137,174,172369.0,35.9
1,16,70,145,151,162030.0,34.3
1,16,69,86,12,88367.0,37.1
1,16,66,55,92,164842.0,27.9
1,16,114,157,1720,172468.0,35.1
1,16,76,50,512,42463.0,36.5
1,16,63,93,22,116657.0,38.6
1,16,45,140,9,122417.0,42.9
1,16,106,113,89,137073.0,38.7
1,16,10,77,44538,77205.0,37.1
1,16,78,81,727,73881.0,35.4
1,16,6,74,51697,66772.0,36.5
1,16,5,91,25302,44898.0,40.0
1,16,94,56,1136,33351.0,34.7
1,16,40,229,379,98324.0,28.7
1,16,34,94,73,126204.0,36.3
1,16,32,127,521,85872.0,33.7
1,16,50,92,32,58653.0,37.6
1,16,25,172,2180,61031.0,33.4
1,16,100,45,1,28243.0,45.8
1,16,18,149,78847,58237.0,38.1
1,16,20,73,54300,85962.0,41.8
1,16,111,60,55,119917.0,43.8
1,16,107,83,130,93520.0,37.3
1,16,30,81,538,63956.0,34.1
1,16,49,154,21,129501.0,36.0
1,16,88,74,342,74233.0,34.1
1,16,26,56,6451,65925.0,30.4
1,16,123,47,1,165632.0,41.6
1,16,9,88,21785,43022.0,32.4
1,16,104,109,81,174240.0,37.3
1,16,33,67,496,92476.0,34.6
1,16,62,132,65,189076.0,38.4
1,16,22,14,44794,0.0,0.0
1,17,44,229,115,141055.0,31.5
1,17,103,195,170,68981.0,39.3
1,17,28,123,4785,50095.0,34.8
1,17,105,140,42,200852.0,40.1
1,17,13,155,116798,49348.0,34.2
1,17,71,149,62,111325.0,34.3
1,17,7,78,6041,72789.0,41.1
1,17,46,194,36,136982.0,29.9
1,17,48,140,5,130442.0,28.9
1,17,19,117,140429,221922.0,39.9
1,17,41,133,18,55492.0,30.3
1,17,14,279,112595,16368.0,33.2
1,17,67,186,28,138643.0,37.8
1,17,17,56,216058,97402.0,38.4
1,17,61,105,42,150931.0,39.9
1,17,102,112,234,154987.0,35.5
1,17,110,126,317,142289.0,35.8
1,17,108,78,4385,139088.0,37.1
1,17,75,282,16,185182.0,33.0
1,17,73,183,22,94149.0,32.3
1,17,60,120,11,109876.0,43.7
1,17,68,102,55,125011.0,39.4
1,17,79,120,59,75318.0,29.1
1,17,23,142,19965,59777.0,34.5
1,17,42,134,31,139743.0,29.4
1,17,115,136,40574,180562.0,35.0
1,17,52,242,22,131423.0,32.3
1,17,122,98,6,135323.0,41.4
1,17,1,123,68893,88716.0,34.0
1,17,72,93,89,151258.0,33.3
1,17,109,135,104,250162.0,42.8
1,17,24,86,41944,124447.0,43.4
1,17,81,99,52,67371.0,33.2
1,17,90,99,1077,124082.0,30.9
1,17,112,72,173,114637.0,42.1
1,17,43,223,51,189556.0,34.2
1,17,84,133,4307,66385.0,35.0
1,17,47,170,12,144341.0,35.6
1,17,77,133,143,127627.0,34.2
1,17,101,73,17,93267.0,33.3
1,17,83,108,41,135837.0,30.4
1,17,113,114,31957,239699.0,35.9
1,17,120,154,135,172369.0,35.9
1,17,70,130,182,162030.0,34.3
1,17,69,84,17,88367.0,37.1
1,17,66,92,101,164842.0,27.9
1,17,114,153,2151,172468.0,35.1
1,17,76,42,854,42463.0,36.5
1,17,63,86,13,116657.0,38.6
1,17,45,128,7,122417.0,42.9
1,17,106,75,81,137073.0,38.7
1,17,10,68,52617,77205.0,37.1
1,17,78,98,1139,73881.0,35.4
1,17,6,88,66962,66772.0,36.5
1,17,5,90,32575,44898.0,40.0
1,17,94,52,1540,33351.0,34.7
1,17,40,195,751,98324.0,28.7
1,17,34,72,133,126204.0,36.3
1,17,32,113,1195,85872.0,33.7
1,17,50,101,19,58653.0,37.6
1,17,25,159,3405,61031.0,33.4
1,17,100,51,1,28243.0,45.8
1,17,18,186,102206,58237.0,38.1
1,17,20,95,64953,85962.0,41.8
1,17,111,42,48,119917.0,43.8
1,17,107,82,98,93520.0,37.3
1,17,30,79,831,63956.0,34.1
1,17,49,133,29,129501.0,36.0
1,17,88,69,453,74233.0,34.1
1,17,26,50,9414,65925.0,30.4
1,17,123,55,3,165632.0,41.6
1,17,9,94,29572,43022.0,32.4
1,17,104,113,63,174240.0,37.3
1,17,33,52,772,92476.0,34.6
1,17,62,114,46,189076.0,38.4
1,17,22,9,51550,0.0,0.0
1,18,44,269,87,141055.0,31.5
1,18,103,189,174,68981.0,39.3
1,18,28,92,4845,50095.0,34.8
1,18,105,130,16,200852.0,40.1
1,18,13,150,154047,49348.0,34.2
1,18,71,140,59,111325.0,34.3
1,18,7,77,9352,72789.0,41.1
1,18,46,221,54,136982.0,29.9
1,18,48,145,18,130442.0,28.9
1,18,19,102,167601,221922.0,39.9
1,18,41,121,18,55492.0,30.3
1,18,14,275,153129,16368.0,33.2
1,18,67,193,23,138643.0,37.8
1,18,17,50,279119,97402.0,38.4
1,18,61,109,21,150931.0,39.9
1,18,102,114,293,154987.0,35.5
1,18,110,132,301,142289.0,35.8
1,18,108,84,4217,139088.0,37.1
1,18,75,326,41,185182.0,33.0
1,18,73,182,19,94149.0,32.3
1,18,60,91,11,109876.0,43.7
1,18,68,86,34,125011.0,39.4
1,18,79,129,98,75318.0,29.1
1,18,23,154,22434,59777.0,34.5
1,18,42,138,17,139743.0,29.4
1,18,115,121,40213,180562.0,35.0
1,18,52,230,22,131423.0,32.3
1,18,122,78,3,135323.0,41.4
1,18,1,111,89553,88716.0,34.0
1,18,72,90,68,151258.0,33.3
1,18,109,147,100,250162.0,42.8
1,18,24,98,50262,124447.0,43.4
1,18,81,130,89,67371.0,33.2
1,18,90,126,2248,124082.0,30.9
1,18,112,77,186,114637.0,42.1
1,18,43,239,25,189556.0,34.2
1,18,84,122,6648,66385.0,35.0
1,18,47,163,10,144341.0,35.6
1,18,77,134,157,127627.0,34.2
1,18,101,84,22,93267.0,33.3
1,18,83,110,59,135837.0,30.4
1,18,113,151,29258,239699.0,35.9
1,18,120,124,101,172369.0,35.9
1,18,70,152,83,162030.0,34.3
1,18,69,96,7,88367.0,37.1
1,18,66,83,63,164842.0,27.9
1,18,114,153,2081,172468.0,35.1
1,18,76,52,1214,42463.0,36.5
1,18,63,83,11,116657.0,38.6
1,18,45,125,14,122417.0,42.9
1,18,106,135,56,137073.0,38.7
1,18,10,61,76081,77205.0,37.1
1,18,78,76,1748,73881.0,35.4
1,18,6,75,93788,66772.0,36.5
1,18,5,87,43653,44898.0,40.0
1,18,94,55,2172,33351.0,34.7
1,18,40,197,650,98324.0,28.7
1,18,34,109,141,126204.0,36.3
1,18,32,113,963,85872.0,33.7
1,18,50,107,43,58653.0,37.6
1,18,25,191,3458,61031.0,33.4
1,18,18,156,153212,58237.0,38.1
1,18,20,78,82821,85962.0,41.8
1,18,111,49,21,119917.0,43.8
1,18,107,89,59,93520.0,37.3
1,18,30,96,1014,63956.0,34.1
1,18,49,140,9,129501.0,36.0
1,18,88,81,830,74233.0,34.1
1,18,26,47,9073,65925.0,30.4
1,18,9,117,41133,43022.0,32.4
1,18,104,120,104,174240.0,37.3
1,18,33,68,833,92476.0,34.6
1,18,62,102,31,189076.0,38.4
1,18,22,7,48889,0.0,0.0
1,18,123,10,1000,165632.0,41.6
1,18,100,10,1000,28243.0,45.8
1,19,44,254,74,141055.0,31.5
1,19,103,160,119,68981.0,39.3
1,19,28,98,3897,50095.0,34.8
1,19,105,143,32,200852.0,40.1
1,19,13,105,174429,49348.0,34.2
1,19,71,122,112,111325.0,34.3
1,19,7,73,11932,72789.0,41.1
1,19,46,210,44,136982.0,29.9
1,19,48,142,10,130442.0,28.9
1,19,19,102,151984,221922.0,39.9
1,19,41,132,27,55492.0,30.3
1,19,14,220,178083,16368.0,33.2
1,19,67,193,32,138643.0,37.8
1,19,17,33,296843,97402.0,38.4
1,19,61,122,20,150931.0,39.9
1,19,102,119,224,154987.0,35.5
1,19,110,140,231,142289.0,35.8
1,19,108,72,3558,139088.0,37.1
1,19,75,290,41,185182.0,33.0
1,19,73,204,19,94149.0,32.3
1,19,60,94,2,109876.0,43.7
1,19,68,73,36,125011.0,39.4
1,19,79,133,123,75318.0,29.1
1,19,23,172,20040,59777.0,34.5
1,19,42,167,16,139743.0,29.4
1,19,115,143,37338,180562.0,35.0
1,19,52,261,21,131423.0,32.3
1,19,122,93,19,135323.0,41.4
1,19,1,90,100249,88716.0,34.0
1,19,72,97,68,151258.0,33.3
1,19,109,150,66,250162.0,42.8
1,19,24,87,44245,124447.0,43.4
1,19,81,131,102,67371.0,33.2
1,19,90,122,3322,124082.0,30.9
1,19,112,71,189,114637.0,42.1
1,19,43,231,32,189556.0,34.2
1,19,84,81,7872,66385.0,35.0
1,19,47,153,23,144341.0,35.6
1,19,77,110,245,127627.0,34.2
1,19,101,79,6,93267.0,33.3
1,19,83,98,126,135837.0,30.4
1,19,113,120,28605,239699.0,35.9
1,19,120,112,107,172369.0,35.9
1,19,70,153,118,162030.0,34.3
1,19,69,99,15,88367.0,37.1
1,19,66,95,38,164842.0,27.9
1,19,114,132,2032,172468.0,35.1
1,19,76,67,1301,42463.0,36.5
1,19,63,114,24,116657.0,38.6
1,19,45,100,9,122417.0,42.9
1,19,106,112,60,137073.0,38.7
1,19,10,61,81354,77205.0,37.1
1,19,78,81,2551,73881.0,35.4
1,19,6,78,110810,66772.0,36.5
1,19,5,51,50650,44898.0,40.0
1,19,94,70,2612,33351.0,34.7
1,19,40,204,348,98324.0,28.7
1,19,34,101,208,126204.0,36.3
1,19,32,126,691,85872.0,33.7
1,19,50,99,58,58653.0,37.6
1,19,25,131,2709,61031.0,33.4
1,19,18,145,153765,58237.0,38.1
1,19,20,67,75599,85962.0,41.8
1,19,111,56,28,119917.0,43.8
1,19,107,88,62,93520.0,37.3
1,19,30,62,972,63956.0,34.1
1,19,49,161,20,129501.0,36.0
1,19,88,65,1323,74233.0,34.1
1,19,26,67,7342,65925.0,30.4
1,19,123,49,5,165632.0,41.6
1,19,9,88,50646,43022.0,32.4
1,19,104,123,73,174240.0,37.3
1,19,33,66,821,92476.0,34.6
1,19,62,93,14,189076.0,38.4
1,19,22,7,42525,0.0,0.0
1,19,100,10,1000,28243.0,45.8
1,20,44,204,85,141055.0,31.5
1,20,103,148,92,68981.0,39.3
1,20,28,92,3822,50095.0,34.8
1,20,105,120,29,200852.0,40.1
1,20,13,118,172944,49348.0,34.2
1,20,71,122,139,111325.0,34.3
1,20,7,73,14766,72789.0,41.1
1,20,46,186,24,136982.0,29.9
1,20,48,138,18,130442.0,28.9
1,20,19,80,120226,221922.0,39.9
1,20,41,124,43,55492.0,30.3
1,20,14,178,173090,16368.0,33.2
1,20,67,181,13,138643.0,37.8
1,20,17,39,287359,97402.0,38.4
1,20,61,113,17,150931.0,39.9
1,20,102,98,237,154987.0,35.5
1,20,110,108,306,142289.0,35.8
1,20,108,76,3550,139088.0,37.1
1,20,75,347,26,185182.0,33.0
1,20,73,175,23,94149.0,32.3
1,20,60,111,15,109876.0,43.7
1,20,68,78,73,125011.0,39.4
1,20,79,127,240,75318.0,29.1
1,20,23,146,15535,59777.0,34.5
1,20,42,139,28,139743.0,29.4
1,20,115,137,36469,180562.0,35.0
1,20,52,201,21,131423.0,32.3
1,20,122,82,8,135323.0,41.4
1,20,1,69,100987,88716.0,34.0
1,20,72,69,93,151258.0,33.3
1,20,109,127,57,250162.0,42.8
1,20,24,94,34229,124447.0,43.4
1,20,81,113,192,67371.0,33.2
1,20,90,110,4061,124082.0,30.9
1,20,112,65,251,114637.0,42.1
1,20,43,231,23,189556.0,34.2
1,20,84,60,8023,66385.0,35.0
1,20,47,173,17,144341.0,35.6
1,20,77,132,345,127627.0,34.2
1,20,101,89,16,93267.0,33.3
1,20,83,118,135,135837.0,30.4
1,20,113,138,33165,239699.0,35.9
1,20,120,126,118,172369.0,35.9
1,20,70,156,122,162030.0,34.3
1,20,69,90,16,88367.0,37.1
1,20,66,76,58,164842.0,27.9
1,20,114,134,2465,172468.0,35.1
1,20,76,49,1325,42463.0,36.5
1,20,63,105,58,116657.0,38.6
1,20,45,139,9,122417.0,42.9
1,20,106,121,76,137073.0,38.7
1,20,10,61,74014,77205.0,37.1
1,20,78,58,3414,73881.0,35.4
1,20,6,72,116321,66772.0,36.5
1,20,5,43,52516,44898.0,40.0
1,20,94,58,3028,33351.0,34.7
1,20,40,203,289,98324.0,28.7
1,20,34,84,281,126204.0,36.3
1,20,32,125,781,85872.0,33.7
1,20,50,87,58,58653.0,37.6
1,20,25,250,2379,61031.0,33.4
1,20,100,47,7,28243.0,45.8
1,20,18,112,144460,58237.0,38.1
1,20,20,49,63430,85962.0,41.8
1,20,111,43,37,119917.0,43.8
1,20,107,72,36,93520.0,37.3
1,20,30,81,908,63956.0,34.1
1,20,49,124,19,129501.0,36.0
1,20,88,70,1747,74233.0,34.1
1,20,26,54,6780,65925.0,30.4
1,20,123,49,2,165632.0,41.6
1,20,9,99,56701,43022.0,32.4
1,20,104,125,106,174240.0,37.3
1,20,33,75,795,92476.0,34.6
1,20,62,95,22,189076.0,38.4
1,20,22,7,30885,0.0,0.0
1,21,44,202,142,141055.0,31.5
1,21,103,128,85,68981.0,39.3
1,21,28,91,3889,50095.0,34.8
1,21,105,116,32,200852.0,40.1
1,21,13,103,166268,49348.0,34.2
1,21,71,133,175,111325.0,34.3
1,21,7,67,18540,72789.0,41.1
1,21,46,168,36,136982.0,29.9
1,21,48,160,7,130442.0,28.9
1,21,19,57,105654,221922.0,39.9
1,21,41,89,14,55492.0,30.3
1,21,14,121,172782,16368.0,33.2
1,21,67,173,17,138643.0,37.8
1,21,17,45,280988,97402.0,38.4
1,21,61,78,31,150931.0,39.9
1,21,102,96,187,154987.0,35.5
1,21,110,87,405,142289.0,35.8
1,21,108,60,3587,139088.0,37.1
1,21,75,323,16,185182.0,33.0
1,21,73,174,40,94149.0,32.3
1,21,60,102,5,109876.0,43.7
1,21,68,83,95,125011.0,39.4
1,21,79,118,317,75318.0,29.1
1,21,23,112,13934,59777.0,34.5
1,21,42,157,27,139743.0,29.4
1,21,115,127,40366,180562.0,35.0
1,21,52,180,28,131423.0,32.3
1,21,122,78,9,135323.0,41.4
1,21,1,37,99379,88716.0,34.0
1,21,72,93,158,151258.0,33.3
1,21,109,119,77,250162.0,42.8
1,21,24,47,31063,124447.0,43.4
1,21,81,98,266,67371.0,33.2
1,21,90,79,6140,124082.0,30.9
1,21,112,41,295,114637.0,42.1
1,21,43,193,45,189556.0,34.2
1,21,84,49,9231,66385.0,35.0
1,21,47,166,28,144341.0,35.6
1,21,77,124,566,127627.0,34.2
1,21,101,74,5,93267.0,33.3
1,21,83,92,226,135837.0,30.4
1,21,113,150,33687,239699.0,35.9
1,21,120,131,78,172369.0,35.9
1,21,70,141,152,162030.0,34.3
1,21,69,99,18,88367.0,37.1
1,21,66,77,53,164842.0,27.9
1,21,114,118,2689,172468.0,35.1
1,21,76,35,1467,42463.0,36.5
1,21,63,98,18,116657.0,38.6
1,21,45,87,16,122417.0,42.9
1,21,106,101,65,137073.0,38.7
1,21,10,46,72666,77205.0,37.1
1,21,78,53,5258,73881.0,35.4
1,21,6,59,126160,66772.0,36.5
1,21,5,56,54690,44898.0,40.0
1,21,94,57,3659,33351.0,34.7
1,21,40,204,287,98324.0,28.7
1,21,34,89,313,126204.0,36.3
1,21,32,118,758,85872.0,33.7
1,21,50,73,60,58653.0,37.6
1,21,25,107,2178,61031.0,33.4
1,21,100,42,6,28243.0,45.8
1,21,18,129,159000,58237.0,38.1
1,21,20,38,72845,85962.0,41.8
1,21,111,37,40,119917.0,43.8
1,21,107,88,63,93520.0,37.3
1,21,30,80,1110,63956.0,34.1
1,21,49,127,14,129501.0,36.0
1,21,88,61,2635,74233.0,34.1
1,21,26,52,7634,65925.0,30.4
1,21,123,58,1,165632.0,41.6
1,21,9,83,68744,43022.0,32.4
1,21,104,114,115,174240.0,37.3
1,21,33,79,963,92476.0,34.6
1,21,62,101,27,189076.0,38.4
1,21,22,6,27190,0.0,0.0
1,22,44,206,173,141055.0,31.5
1,22,103,121,71,68981.0,39.3
1,22,28,54,4208,50095.0,34.8
1,22,105,127,31,200852.0,40.1
1,22,13,64,153410,49348.0,34.2
1,22,71,114,349,111325.0,34.3
1,22,7,66,22839,72789.0,41.1
1,22,46,164,53,136982.0,29.9
1,22,48,154,17,130442.0,28.9
1,22,19,58,84940,221922.0,39.9
1,22,41,105,20,55492.0,30.3
1,22,14,106,158101,16368.0,33.2
1,22,67,176,29,138643.0,37.8
1,22,17,45,238747,97402.0,38.4
1,22,61,80,31,150931.0,39.9
1,22,102,84,181,154987.0,35.5
1,22,110,78,463,142289.0,35.8
1,22,108,75,4017,139088.0,37.1
1,22,75,310,25,185182.0,33.0
1,22,73,139,45,94149.0,32.3
1,22,60,85,12,109876.0,43.7
1,22,68,57,124,125011.0,39.4
1,22,79,120,423,75318.0,29.1
1,22,23,92,10359,59777.0,34.5
1,22,42,107,13,139743.0,29.4
1,22,115,119,35540,180562.0,35.0
1,22,52,180,27,131423.0,32.3
1,22,122,71,12,135323.0,41.4
1,22,1,32,89389,88716.0,34.0
1,22,72,75,187,151258.0,33.3
1,22,109,113,97,250162.0,42.8
1,22,24,70,25778,124447.0,43.4
1,22,81,107,502,67371.0,33.2
1,22,90,93,8890,124082.0,30.9
1,22,112,57,363,114637.0,42.1
1,22,43,216,48,189556.0,34.2
1,22,84,39,11154,66385.0,35.0
1,22,47,170,31,144341.0,35.6
1,22,77,126,773,127627.0,34.2
1,22,101,63,9,93267.0,33.3
1,22,83,89,356,135837.0,30.4
1,22,113,136,29206,239699.0,35.9
1,22,120,152,123,172369.0,35.9
1,22,70,111,264,162030.0,34.3
1,22,69,82,21,88367.0,37.1
1,22,66,67,71,164842.0,27.9
1,22,114,106,3370,172468.0,35.1
1,22,76,38,2017,42463.0,36.5
1,22,63,77,45,116657.0,38.6
1,22,45,74,21,122417.0,42.9
1,22,106,92,38,137073.0,38.7
1,22,10,49,68141,77205.0,37.1
1,22,78,51,7065,73881.0,35.4
1,22,6,52,126755,66772.0,36.5
1,22,5,30,54416,44898.0,40.0
1,22,94,52,5094,33351.0,34.7
1,22,40,197,315,98324.0,28.7
1,22,34,81,405,126204.0,36.3
1,22,32,121,945,85872.0,33.7
1,22,50,78,66,58653.0,37.6
1,22,25,93,2132,61031.0,33.4
1,22,100,27,7,28243.0,45.8
1,22,18,72,158501,58237.0,38.1
1,22,20,35,67223,85962.0,41.8
1,22,111,45,40,119917.0,43.8
1,22,107,85,59,93520.0,37.3
1,22,30,54,1217,63956.0,34.1
1,22,49,107,10,129501.0,36.0
1,22,88,58,3778,74233.0,34.1
1,22,26,43,6295,65925.0,30.4
1,22,123,59,11,165632.0,41.6
1,22,9,60,75833,43022.0,32.4
1,22,104,93,126,174240.0,37.3
1,22,33,54,1196,92476.0,34.6
1,22,62,91,15,189076.0,38.4
1,22,22,5,21331,0.0,0.0
1,23,44,164,170,141055.0,31.5
1,23,103,92,81,68981.0,39.3
1,23,28,71,3726,50095.0,34.8
1,23,105,99,15,200852.0,40.1
1,23,13,68,123149,49348.0,34.2
1,23,71,92,402,111325.0,34.3
1,23,7,54,24258,72789.0,41.1
1,23,46,116,66,136982.0,29.9
1,23,48,92,17,130442.0,28.9
1,23,19,42,55975,221922.0,39.9
1,23,41,79,34,55492.0,30.3
1,23,14,83,132398,16368.0,33.2
1,23,67,148,30,138643.0,37.8
1,23,17,37,161534,97402.0,38.4
1,23,61,69,28,150931.0,39.9
1,23,102,101,167,154987.0,35.5
1,23,110,60,576,142289.0,35.8
1,23,108,54,4066,139088.0,37.1
1,23,75,221,49,185182.0,33.0
1,23,73,112,67,94149.0,32.3
1,23,60,100,14,109876.0,43.7
1,23,68,62,143,125011.0,39.4
1,23,79,101,671,75318.0,29.1
1,23,23,91,7945,59777.0,34.5
1,23,42,107,19,139743.0,29.4
1,23,115,114,32450,180562.0,35.0
1,23,52,153,21,131423.0,32.3
1,23,122,70,6,135323.0,41.4
1,23,1,36,64704,88716.0,34.0
1,23,72,75,203,151258.0,33.3
1,23,109,88,86,250162.0,42.8
1,23,24,55,17937,124447.0,43.4
1,23,81,79,673,67371.0,33.2
1,23,90,71,12057,124082.0,30.9
1,23,112,34,416,114637.0,42.1
1,23,43,175,43,189556.0,34.2
1,23,84,42,10393,66385.0,35.0
1,23,47,155,16,144341.0,35.6
1,23,77,83,975,127627.0,34.2
1,23,101,71,10,93267.0,33.3
1,23,83,86,625,135837.0,30.4
1,23,113,111,27580,239699.0,35.9
1,23,120,74,94,172369.0,35.9
1,23,70,116,273,162030.0,34.3
1,23,69,74,14,88367.0,37.1
1,23,66,75,54,164842.0,27.9
1,23,114,110,3779,172468.0,35.1
1,23,76,25,1752,42463.0,36.5
1,23,63,51,40,116657.0,38.6
1,23,45,62,13,122417.0,42.9
1,23,106,79,56,137073.0,38.7
1,23,10,48,54543,77205.0,37.1
1,23,78,40,7235,73881.0,35.4
1,23,6,58,117868,66772.0,36.5
1,23,5,31,45375,44898.0,40.0
1,23,94,38,6868,33351.0,34.7
1,23,40,174,382,98324.0,28.7
1,23,34,57,386,126204.0,36.3
1,23,32,75,1007,85872.0,33.7
1,23,50,57,75,58653.0,37.6
1,23,25,78,1988,61031.0,33.4
1,23,18,67,130046,58237.0,38.1
1,23,20,22,42195,85962.0,41.8
1,23,111,39,21,119917.0,43.8
1,23,107,77,96,93520.0,37.3
1,23,30,64,1247,63956.0,34.1
1,23,49,82,17,129501.0,36.0
1,23,88,43,4639,74233.0,34.1
1,23,26,42,5028,65925.0,30.4
1,23,123,34,4,165632.0,41.6
1,23,9,68,72791,43022.0,32.4
1,23,104,76,105,174240.0,37.3
1,23,33,57,1135,92476.0,34.6
1,23,62,68,32,189076.0,38.4
1,23,22,3,12911,0.0,0.0
1,23,100,10,1000,28243.0,45.8
2,0,44,180,122,141055.0,31.5
2,0,103,81,75,68981.0,39.3
2,0,28,56,2764,50095.0,34.8
2,0,105,117,19,200852.0,40.1
2,0,13,79,79423,49348.0,34.2
2,0,71,138,444,111325.0,34.3
2,0,7,50,19975,72789.0,41.1
2,0,46,114,62,136982.0,29.9
2,0,48,97,9,130442.0,28.9
2,0,19,61,30375,221922.0,39.9
2,0,41,85,46,55492.0,30.3
2,0,14,87,84145,16368.0,33.2
2,0,67,188,26,138643.0,37.8
2,0,17,48,91786,97402.0,38.4
2,0,61,78,41,150931.0,39.9
2,0,102,80,226,154987.0,35.5
2,0,110,91,674,142289.0,35.8
2,0,108,82,4396,139088.0,37.1
2,0,75,270,27,185182.0,33.0
2,0,73,142,66,94149.0,32.3
2,0,60,67,16,109876.0,43.7
2,0,68,58,82,125011.0,39.4
2,0,79,105,661,75318.0,29.1
2,0,23,78,4922,59777.0,34.5
2,0,42,90,49,139743.0,29.4
2,0,115,137,15170,180562.0,35.0
2,0,52,140,53,131423.0,32.3
2,0,122,82,14,135323.0,41.4
2,0,1,37,41083,88716.0,34.0
2,0,72,58,215,151258.0,33.3
2,0,109,97,74,250162.0,42.8
2,0,24,75,12105,124447.0,43.4
2,0,81,96,954,67371.0,33.2
2,0,90,133,11965,124082.0,30.9
2,0,112,55,348,114637.0,42.1
2,0,43,180,63,189556.0,34.2
2,0,84,68,7266,66385.0,35.0
2,0,47,138,33,144341.0,35.6
2,0,77,92,969,127627.0,34.2
2,0,101,59,2,93267.0,33.3
2,0,83,101,765,135837.0,30.4
2,0,113,127,20375,239699.0,35.9
2,0,120,104,64,172369.0,35.9
2,0,70,124,334,162030.0,34.3
2,0,69,59,14,88367.0,37.1
2,0,66,67,50,164842.0,27.9
2,0,114,161,4370,172468.0,35.1
2,0,76,42,1063,42463.0,36.5
2,0,63,81,81,116657.0,38.6
2,0,45,49,19,122417.0,42.9
2,0,106,74,76,137073.0,38.7
2,0,10,59,33453,77205.0,37.1
2,0,78,58,4922,73881.0,35.4
2,0,6,76,89278,66772.0,36.5
2,0,5,49,32461,44898.0,40.0
2,0,94,56,6231,33351.0,34.7
2,0,40,180,378,98324.0,28.7
2,0,34,142,285,126204.0,36.3
