weekday,pick_hour,sum,lat,long
0,18,9,40.7288,-73.8589
0,18,7,40.7288,-73.8519
0,18,4,40.7288,-73.8449
0,18,13,40.7288,-73.8379
0,18,5,40.7288,-73.8309
0,18,7,40.7288,-73.8239
0,18,5,40.7288,-73.8169
0,18,1,40.7288,-73.8099
0,18,1,40.7288,-73.8029
0,18,2,40.7288,-73.7679
0,18,1,40.7288,-73.7609
0,18,3,40.7288,-73.7539
0,18,1,40.7288,-73.7259
0,18,13440,40.7358,-74.0059
0,18,18376,40.7358,-73.9989
0,18,33252,40.7358,-73.9919
0,18,20590,40.7358,-73.9849
0,18,8732,40.7358,-73.9779
0,18,59,40.7358,-73.9569
0,18,84,40.7358,-73.9499
0,18,34,40.7358,-73.9359
0,18,30,40.7358,-73.9289
0,18,43,40.7358,-73.9219
0,18,43,40.7358,-73.9149
0,18,4,40.7358,-73.9079
0,18,9,40.7358,-73.9009
0,18,2,40.7358,-73.8939
0,18,14,40.7358,-73.8869
0,18,20,40.7358,-73.8799
0,18,27,40.7358,-73.8729
0,18,18,40.7358,-73.8659
0,18,8,40.7358,-73.8589
0,18,24,40.7358,-73.8519
0,18,19,40.7358,-73.8449
0,18,3,40.7358,-73.8379
0,18,6,40.7358,-73.8029
0,18,3,40.7358,-73.7259
0,18,1,40.7358,-73.7049
0,18,23445,40.7428,-74.0059
0,18,17455,40.7428,-73.9989
0,18,41204,40.7428,-73.9919
0,18,38381,40.7428,-73.9849
0,18,20479,40.7428,-73.9779
0,18,305,40.7428,-73.9569
0,18,497,40.7428,-73.9499
0,18,83,40.7428,-73.9429
0,18,157,40.7428,-73.9359
0,18,232,40.7428,-73.9289
0,18,358,40.7428,-73.9219
0,18,126,40.7428,-73.9149
0,18,57,40.7428,-73.9079
0,18,68,40.7428,-73.9009
0,18,35,40.7428,-73.8939
0,18,19,40.7428,-73.8869
0,18,6,40.7428,-73.8799
0,18,11,40.7428,-73.8729
0,18,2,40.7428,-73.8659
0,18,1,40.7428,-73.8589
0,18,28,40.7428,-73.8449
0,18,10,40.7428,-73.8379
0,18,1,40.7428,-73.8239
0,18,2,40.7428,-73.7889
0,18,16748,40.7498,-74.0059
0,18,9811,40.7498,-73.9989
0,18,55588,40.7498,-73.9919
0,18,33068,40.7498,-73.9849
0,18,49360,40.7498,-73.9779
0,18,23618,40.7498,-73.9709
0,18,187,40.7498,-73.9499
0,18,634,40.7498,-73.9429
0,18,412,40.7498,-73.9359
0,18,134,40.7498,-73.9289
0,18,33,40.7498,-73.9219
0,18,20,40.7498,-73.9149
0,18,49,40.7498,-73.9079
0,18,23,40.7498,-73.9009
0,18,81,40.7498,-73.8939
0,18,24,40.7498,-73.8869
0,18,9,40.7498,-73.8799
0,18,7,40.7498,-73.8729
0,18,1,40.7498,-73.8659
0,18,4,40.7498,-73.8589
0,18,20,40.7498,-73.8519
0,18,1,40.7498,-73.8379
0,18,2,40.7498,-73.8239
0,18,9764,40.7568,-73.9989
0,18,30485,40.7568,-73.9919
0,18,36888,40.7568,-73.9849
0,18,44352,40.7568,-73.9779
0,18,54629,40.7568,-73.9709
0,18,19154,40.7568,-73.9639
0,18,163,40.7568,-73.9429
0,18,1626,40.7568,-73.9359
0,18,127,40.7568,-73.9289
0,18,97,40.7568,-73.9219
0,18,73,40.7568,-73.9149
0,18,9,40.7568,-73.9079
0,18,41,40.7568,-73.9009
0,18,36,40.7568,-73.8939
0,18,23,40.7568,-73.8869
0,18,5,40.7568,-73.8799
0,18,11,40.7568,-73.8729
0,18,4,40.7568,-73.8659
0,18,5,40.7568,-73.8589
0,18,11,40.7568,-73.8519
0,18,24,40.7568,-73.8449
0,18,4,40.7568,-73.8379
0,18,6,40.7568,-73.8309
0,18,5,40.7568,-73.7959
0,18,1,40.7568,-73.7679
0,18,1,40.7568,-73.7119
0,18,7462,40.7638,-73.9989
0,18,11979,40.7638,-73.9919
0,18,43597,40.7638,-73.9849
0,18,47548,40.7638,-73.9779
0,18,63884,40.7638,-73.9709
0,18,30024,40.7638,-73.9639
0,18,21310,40.7638,-73.9569
0,18,13,40.7638,-73.9429
0,18,59,40.7638,-73.9359
0,18,237,40.7638,-73.9289
0,18,139,40.7638,-73.9219
0,18,89,40.7638,-73.9149
0,18,17,40.7638,-73.9079
0,18,16,40.7638,-73.9009
0,18,67,40.7638,-73.8939
0,18,74,40.7638,-73.8869
0,18,8,40.7638,-73.8799
0,18,20,40.7638,-73.8729
0,18,27,40.7638,-73.8659
0,18,18,40.7638,-73.8379
0,18,20,40.7638,-73.8309
0,18,7,40.7638,-73.8239
0,18,1,40.7638,-73.8099
0,18,1,40.7638,-73.7329
0,18,7804,40.7708,-73.9919
0,18,33091,40.7708,-73.9849
0,18,7800,40.7708,-73.9779
0,18,5651,40.7708,-73.9709
0,18,28951,40.7708,-73.9639
0,18,23430,40.7708,-73.9569
0,18,12155,40.7708,-73.9499
0,18,1597,40.7708,-73.9429
0,18,117,40.7708,-73.9289
0,18,207,40.7708,-73.9219
0,18,112,40.7708,-73.9149
0,18,102,40.7708,-73.9079
0,18,32,40.7708,-73.9009
0,18,12,40.7708,-73.8939
0,18,2047,40.7708,-73.8869
0,18,211,40.7708,-73.8799
0,18,21815,40.7708,-73.8729
0,18,18784,40.7708,-73.8659
0,18,105,40.7708,-73.8589
0,18,11,40.7708,-73.8379
0,18,8,40.7708,-73.8309
0,18,1,40.7708,-73.8239
0,18,19301,40.7778,-73.9849
0,18,16628,40.7778,-73.9779
0,18,1449,40.7778,-73.9709
0,18,15771,40.7778,-73.9639
0,18,32084,40.7778,-73.9569
0,18,15867,40.7778,-73.9499
0,18,5736,40.7778,-73.9429
0,18,24,40.7778,-73.9219
0,18,43,40.7778,-73.9149
0,18,35,40.7778,-73.9079
0,18,7,40.7778,-73.9009
0,18,262,40.7778,-73.8729
0,18,1,40.7778,-73.8379
0,18,1,40.7778,-73.7749
0,18,1887,40.7848,-73.9849
0,18,21083,40.7848,-73.9779
0,18,12895,40.7848,-73.9709
0,18,696,40.7848,-73.9639
0,18,15649,40.7848,-73.9569
0,18,11763,40.7848,-73.9499
0,18,1083,40.7848,-73.9429
0,18,4,40.7848,-73.9359
0,18,15,40.7848,-73.9289
0,18,6,40.7848,-73.9149
0,18,2,40.7848,-73.9079
0,18,1,40.7848,-73.8309
0,18,1,40.7848,-73.8239
0,18,8443,40.7918,-73.9779
0,18,11019,40.7918,-73.9709
0,18,7508,40.7918,-73.9639
0,18,1804,40.7918,-73.9569
0,18,1951,40.7918,-73.9499
0,18,1344,40.7918,-73.9429
0,18,125,40.7918,-73.9359
0,18,9,40.7918,-73.9219
0,18,2,40.7918,-73.8169
0,18,8409,40.7988,-73.9709
0,18,2722,40.7988,-73.9639
0,18,1048,40.7988,-73.9569
0,18,1147,40.7988,-73.9499
0,18,627,40.7988,-73.9429
0,18,997,40.7988,-73.9359
0,18,31,40.7988,-73.9219
0,18,773,40.8058,-73.9709
0,18,4891,40.8058,-73.9639
0,18,1373,40.8058,-73.9569
0,18,615,40.8058,-73.9499
0,18,825,40.8058,-73.9429
0,18,885,40.8058,-73.9359
0,18,51,40.8058,-73.9289
0,18,13,40.8058,-73.9219
0,18,8,40.8058,-73.9149
0,18,4,40.8058,-73.9079
0,18,1036,40.8128,-73.9639
0,18,1488,40.8128,-73.9569
0,18,437,40.8128,-73.9499
0,18,341,40.8128,-73.9429
0,18,214,40.8128,-73.9359
0,18,146,40.8128,-73.9289
0,18,8,40.8128,-73.9219
0,18,6,40.8128,-73.9149
0,18,1,40.8128,-73.9079
0,18,1,40.8128,-73.8589
0,18,3,40.8128,-73.8449
0,18,780,40.8198,-73.9569
0,18,218,40.8198,-73.9499
0,18,211,40.8198,-73.9429
0,18,43,40.8198,-73.9359
0,18,78,40.8198,-73.9289
0,18,20,40.8198,-73.9219
0,18,9,40.8198,-73.9149
0,18,6,40.8198,-73.9079
0,18,5,40.8198,-73.8939
0,18,1,40.8198,-73.8869
0,18,2,40.8198,-73.8729
0,18,1,40.8198,-73.8589
0,18,1,40.8198,-73.8449
0,18,1,40.8198,-73.8169
0,18,2,40.8268,-73.9569
0,18,478,40.8268,-73.9499
0,18,119,40.8268,-73.9429
0,18,34,40.8268,-73.9359
0,18,19,40.8268,-73.9289
0,18,32,40.8268,-73.9219
0,18,5,40.8268,-73.9149
0,18,4,40.8268,-73.9079
0,18,5,40.8268,-73.8939
0,18,7,40.8268,-73.8869
0,18,6,40.8268,-73.8799
0,18,5,40.8268,-73.8729
0,18,1,40.8268,-73.8659
0,18,5,40.8268,-73.8589
0,18,8,40.8268,-73.8519
0,18,1,40.8268,-73.8379
0,18,73,40.8338,-73.9499
0,18,178,40.8338,-73.9429
0,18,3,40.8338,-73.9359
0,18,4,40.8338,-73.9289
0,18,6,40.8338,-73.9219
0,18,4,40.8338,-73.9149
0,18,1,40.8338,-73.9079
0,18,1,40.8338,-73.9009
0,18,3,40.8338,-73.8799
0,18,4,40.8338,-73.8659
0,18,6,40.8338,-73.8589
0,18,7,40.8338,-73.8519
0,18,6,40.8338,-73.8309
0,18,326,40.8408,-73.9429
0,18,38,40.8408,-73.9359
0,18,11,40.8408,-73.9289
0,18,8,40.8408,-73.9219
0,18,2,40.8408,-73.9149
0,18,7,40.8408,-73.8799
0,18,5,40.8408,-73.8589
0,18,1,40.8408,-73.8449
0,18,66,40.8478,-73.9429
0,18,223,40.8478,-73.9359
0,18,4,40.8478,-73.9289
0,18,2,40.8478,-73.9219
0,18,5,40.8478,-73.9149
0,18,2,40.8478,-73.9079
0,18,1,40.8478,-73.8659
0,18,72,40.8548,-73.9359
0,18,11,40.8548,-73.9289
0,18,5,40.8548,-73.9149
0,18,4,40.8548,-73.9009
0,18,4,40.8548,-73.8869
0,18,1,40.8548,-73.8729
0,18,2,40.8548,-73.8659
0,18,3,40.8548,-73.8589
0,18,1,40.8548,-73.8379
0,18,2,40.8618,-73.9359
0,18,34,40.8618,-73.9289
0,18,7,40.8618,-73.9219
0,18,6,40.8618,-73.9009
0,18,2,40.8618,-73.8939
0,18,1,40.8618,-73.8449
0,18,23,40.8688,-73.9289
0,18,31,40.8688,-73.9219
0,18,8,40.8688,-73.9149
0,18,2,40.8758,-73.9289
0,18,2,40.8758,-73.9149
0,18,13,40.8758,-73.9079
0,18,2,40.8758,-73.8869
0,18,8,40.8758,-73.8659
0,18,1,40.8758,-73.8239
0,18,5,40.8828,-73.9149
0,18,2,40.8828,-73.9079
0,18,2,40.8828,-73.9009
0,18,1,40.8828,-73.8869
0,18,1,40.8828,-73.8799
0,18,2,40.8828,-73.8589
0,18,4,40.8898,-73.9009
0,18,1,40.8968,-73.8589
0,18,1,40.9038,-73.9009
0,18,2,40.9038,-73.8939
0,18,1,40.9038,-73.8449
0,19,1,40.5678,-73.8729
0,19,5,40.5748,-73.9849
0,19,2,40.5748,-73.9639
0,19,1,40.5818,-73.9709
0,19,1,40.5818,-73.9639
0,19,2,40.5818,-73.9499
0,19,2,40.5888,-73.9919
0,19,4,40.5888,-73.9709
0,19,1,40.5888,-73.9359
0,19,1,40.5888,-73.9219
0,19,2,40.5958,-73.9989
0,19,1,40.5958,-73.9709
0,19,5,40.5958,-73.9639
0,19,1,40.5958,-73.9079
0,19,1,40.6028,-73.9989
0,19,2,40.6028,-73.9919
0,19,2,40.6028,-73.9709
0,19,1,40.6028,-73.9499
0,19,1,40.6028,-73.9009
0,19,2,40.6028,-73.8869
0,19,2,40.6098,-74.0339
0,19,1,40.6098,-73.9989
0,19,1,40.6098,-73.9779
0,19,5,40.6098,-73.9709
0,19,2,40.6098,-73.9569
0,19,1,40.6098,-73.9499
0,19,5,40.6168,-74.0339
0,19,3,40.6168,-74.0269
0,19,3,40.6168,-74.0199
0,19,1,40.6168,-74.0129
0,19,4,40.6168,-73.9779
0,19,4,40.6168,-73.9709
0,19,1,40.6168,-73.9639
0,19,1,40.6168,-73.9569
0,19,2,40.6238,-74.0339
0,19,7,40.6238,-74.0269
0,19,1,40.6238,-74.0059
0,19,10,40.6238,-73.9779
0,19,3,40.6238,-73.9709
0,19,1,40.6238,-73.9569
0,19,1,40.6238,-73.9429
0,19,3,40.6238,-73.9359
0,19,1,40.6238,-73.9289
0,19,1,40.6238,-73.9219
0,19,1,40.6238,-73.8939
0,19,1,40.6308,-74.1879
0,19,1,40.6308,-74.0269
0,19,9,40.6308,-74.0129
0,19,1,40.6308,-73.9989
0,19,6,40.6308,-73.9849
0,19,14,40.6308,-73.9709
0,19,2,40.6308,-73.9639
0,19,2,40.6308,-73.9499
0,19,2,40.6308,-73.9429
0,19,1,40.6308,-73.9219
0,19,2,40.6308,-73.9079
0,19,2,40.6378,-74.1459
0,19,4,40.6378,-74.0269
0,19,8,40.6378,-74.0199
0,19,1,40.6378,-73.9989
0,19,1,40.6378,-73.9919
0,19,1,40.6378,-73.9849
0,19,9,40.6378,-73.9779
0,19,31,40.6378,-73.9709
0,19,2,40.6378,-73.9639
0,19,5,40.6378,-73.9569
0,19,10,40.6378,-73.9499
0,19,1,40.6378,-73.9359
0,19,1,40.6378,-73.9289
0,19,3,40.6378,-73.9219
0,19,1,40.6378,-73.9149
0,19,1,40.6378,-73.8799
0,19,2,40.6378,-73.8239
0,19,322,40.6378,-73.7889
0,19,6,40.6448,-74.0199
0,19,4,40.6448,-74.0129
0,19,1,40.6448,-73.9989
0,19,2,40.6448,-73.9919
0,19,20,40.6448,-73.9779
0,19,26,40.6448,-73.9709
0,19,4,40.6448,-73.9639
0,19,2,40.6448,-73.9569
0,19,1,40.6448,-73.9499
0,19,3,40.6448,-73.8799
0,19,121,40.6448,-73.8029
0,19,294,40.6448,-73.7959
0,19,12373,40.6448,-73.7889
0,19,9755,40.6448,-73.7819
0,19,5101,40.6448,-73.7749
0,19,2,40.6518,-74.0129
0,19,21,40.6518,-74.0059
0,19,14,40.6518,-73.9779
0,19,6,40.6518,-73.9709
0,19,11,40.6518,-73.9639
0,19,22,40.6518,-73.9569
0,19,4,40.6518,-73.9499
0,19,3,40.6518,-73.9359
0,19,6,40.6518,-73.9289
0,19,5,40.6518,-73.9009
0,19,1,40.6518,-73.8939
0,19,1,40.6518,-73.8869
0,19,47,40.6518,-73.8099
0,19,93,40.6518,-73.8029
0,19,1,40.6518,-73.7959
0,19,358,40.6518,-73.7889
0,19,4627,40.6518,-73.7819
0,19,1,40.6518,-73.7749
0,19,1,40.6518,-73.7539
0,19,8,40.6588,-74.0059
0,19,32,40.6588,-73.9989
0,19,16,40.6588,-73.9919
0,19,11,40.6588,-73.9849
0,19,29,40.6588,-73.9779
0,19,1,40.6588,-73.9709
0,19,26,40.6588,-73.9639
0,19,16,40.6588,-73.9569
0,19,8,40.6588,-73.9499
0,19,1,40.6588,-73.9429
0,19,5,40.6588,-73.9289
0,19,5,40.6588,-73.9219
0,19,1,40.6588,-73.9149
0,19,3,40.6588,-73.8869
0,19,2,40.6588,-73.8169
0,19,55,40.6588,-73.8099
0,19,69,40.6588,-73.8029
0,19,182,40.6588,-73.7959
0,19,39,40.6588,-73.7889
0,19,10,40.6658,-73.9989
0,19,141,40.6658,-73.9919
0,19,112,40.6658,-73.9849
0,19,72,40.6658,-73.9779
0,19,2,40.6658,-73.9709
0,19,28,40.6658,-73.9639
0,19,31,40.6658,-73.9569
0,19,8,40.6658,-73.9499
0,19,7,40.6658,-73.9429
0,19,6,40.6658,-73.9359
0,19,1,40.6658,-73.9289
0,19,5,40.6658,-73.9009
0,19,10,40.6658,-73.8449
0,19,1,40.6658,-73.8309
0,19,6,40.6658,-73.8169
0,19,14,40.6658,-73.8099
0,19,126,40.6658,-73.8029
0,19,31,40.6658,-73.7959
0,19,79,40.6658,-73.7889
0,19,12,40.6658,-73.7819
0,19,1,40.6658,-73.7749
0,19,4,40.6658,-73.7679
0,19,6,40.6658,-73.7399
0,19,32,40.6728,-74.0129
0,19,3,40.6728,-74.0059
0,19,150,40.6728,-73.9989
0,19,103,40.6728,-73.9919
0,19,292,40.6728,-73.9849
0,19,204,40.6728,-73.9779
0,19,190,40.6728,-73.9709
0,19,76,40.6728,-73.9639
0,19,70,40.6728,-73.9569
0,19,39,40.6728,-73.9499
0,19,16,40.6728,-73.9429
0,19,7,40.6728,-73.9359
0,19,3,40.6728,-73.9289
0,19,3,40.6728,-73.9079
0,19,2,40.6728,-73.9009
0,19,8,40.6728,-73.8939
0,19,2,40.6728,-73.8869
0,19,1,40.6728,-73.8519
0,19,3,40.6728,-73.8449
0,19,80,40.6728,-73.8029
0,19,1,40.6728,-73.7959
0,19,2,40.6728,-73.7679
0,19,1,40.6728,-73.7469
0,19,13,40.6798,-74.0129
0,19,25,40.6798,-74.0059
0,19,484,40.6798,-73.9989
0,19,197,40.6798,-73.9919
0,19,237,40.6798,-73.9849
0,19,596,40.6798,-73.9779
0,19,329,40.6798,-73.9709
0,19,108,40.6798,-73.9639
0,19,92,40.6798,-73.9569
0,19,81,40.6798,-73.9499
0,19,35,40.6798,-73.9429
0,19,27,40.6798,-73.9359
0,19,15,40.6798,-73.9289
0,19,8,40.6798,-73.9219
0,19,1,40.6798,-73.9149
0,19,7,40.6798,-73.9079
0,19,6,40.6798,-73.9009
0,19,2,40.6798,-73.8939
0,19,2,40.6798,-73.8869
0,19,7,40.6798,-73.8729
0,19,2,40.6798,-73.8169
0,19,1,40.6798,-73.8099
0,19,71,40.6798,-73.8029
0,19,1,40.6798,-73.7889
0,19,1,40.6798,-73.7259
0,19,401,40.6868,-73.9989
0,19,883,40.6868,-73.9919
0,19,364,40.6868,-73.9849
0,19,1126,40.6868,-73.9779
0,19,241,40.6868,-73.9709
0,19,157,40.6868,-73.9639
0,19,109,40.6868,-73.9569
0,19,33,40.6868,-73.9499
0,19,32,40.6868,-73.9429
0,19,19,40.6868,-73.9359
0,19,6,40.6868,-73.9289
0,19,6,40.6868,-73.9219
0,19,13,40.6868,-73.9149
0,19,1,40.6868,-73.9079
0,19,2,40.6868,-73.8939
0,19,2,40.6868,-73.8869
0,19,1,40.6868,-73.8519
0,19,2,40.6868,-73.8309
0,19,2,40.6868,-73.8239
0,19,57,40.6868,-73.8099
0,19,13,40.6868,-73.8029
0,19,3,40.6868,-73.7959
0,19,208,40.6938,-73.9989
0,19,1925,40.6938,-73.9919
0,19,1184,40.6938,-73.9849
0,19,64,40.6938,-73.9779
0,19,212,40.6938,-73.9709
0,19,127,40.6938,-73.9639
0,19,143,40.6938,-73.9569
0,19,32,40.6938,-73.9499
0,19,27,40.6938,-73.9429
0,19,52,40.6938,-73.9359
0,19,29,40.6938,-73.9289
0,19,7,40.6938,-73.9219
0,19,3,40.6938,-73.9149
0,19,1,40.6938,-73.8939
0,19,3,40.6938,-73.8309
0,19,1,40.6938,-73.8239
0,19,16,40.6938,-73.8169
0,19,72,40.6938,-73.8099
0,19,2,40.6938,-73.7959
0,19,5452,40.7008,-74.0129
0,19,1152,40.7008,-73.9919
0,19,479,40.7008,-73.9849
0,19,24,40.7008,-73.9779
0,19,23,40.7008,-73.9709
0,19,34,40.7008,-73.9639
0,19,70,40.7008,-73.9569
0,19,20,40.7008,-73.9499
0,19,38,40.7008,-73.9429
0,19,27,40.7008,-73.9359
0,19,14,40.7008,-73.9289
0,19,22,40.7008,-73.9219
0,19,6,40.7008,-73.9149
0,19,5,40.7008,-73.9079
0,19,2,40.7008,-73.9009
0,19,8,40.7008,-73.8939
0,19,2,40.7008,-73.8589
0,19,7,40.7008,-73.8309
0,19,1,40.7008,-73.8239
0,19,80,40.7008,-73.8169
0,19,6,40.7008,-73.8099
0,19,12777,40.7078,-74.0129
0,19,13596,40.7078,-74.0059
0,19,424,40.7078,-73.9639
0,19,431,40.7078,-73.9569
0,19,240,40.7078,-73.9499
0,19,121,40.7078,-73.9429
0,19,33,40.7078,-73.9359
0,19,11,40.7078,-73.9289
0,19,11,40.7078,-73.9219
0,19,7,40.7078,-73.9149
0,19,7,40.7078,-73.9009
0,19,2,40.7078,-73.8589
0,19,2,40.7078,-73.8379
0,19,18,40.7078,-73.8239
0,19,32,40.7078,-73.8169
0,19,3,40.7078,-73.8099
0,19,6,40.7078,-73.8029
0,19,8,40.7078,-73.7959
0,19,6,40.7078,-73.7889
0,19,1,40.7078,-73.7749
0,19,2,40.7078,-73.7679
0,19,16869,40.7148,-74.0129
0,19,12152,40.7148,-74.0059
0,19,4914,40.7148,-73.9989
0,19,3229,40.7148,-73.9919
0,19,879,40.7148,-73.9849
0,19,257,40.7148,-73.9779
0,19,496,40.7148,-73.9639
0,19,1231,40.7148,-73.9569
0,19,340,40.7148,-73.9499
0,19,260,40.7148,-73.9429
0,19,39,40.7148,-73.9359
0,19,5,40.7148,-73.9289
0,19,1,40.7148,-73.9219
0,19,3,40.7148,-73.9149
0,19,1,40.7148,-73.9079
0,19,1,40.7148,-73.8939
0,19,1,40.7148,-73.8799
0,19,2,40.7148,-73.8729
0,19,5,40.7148,-73.8589
0,19,1,40.7148,-73.8519
0,19,1,40.7148,-73.8449
0,19,2,40.7148,-73.8379
0,19,40,40.7148,-73.8309
0,19,39,40.7148,-73.8239
0,19,6,40.7148,-73.8169
0,19,4,40.7148,-73.8029
0,19,8,40.7148,-73.7889
0,19,5,40.7148,-73.7749
0,19,16290,40.7218,-74.0059
0,19,27518,40.7218,-73.9989
0,19,13339,40.7218,-73.9919
0,19,8678,40.7218,-73.9849
0,19,1630,40.7218,-73.9779
0,19,376,40.7218,-73.9569
0,19,322,40.7218,-73.9499
0,19,176,40.7218,-73.9429
0,19,19,40.7218,-73.9359
0,19,1,40.7218,-73.9149
0,19,5,40.7218,-73.9009
0,19,2,40.7218,-73.8799
0,19,9,40.7218,-73.8659
0,19,9,40.7218,-73.8519
0,19,48,40.7218,-73.8449
0,19,25,40.7218,-73.8379
0,19,9,40.7218,-73.8309
0,19,14,40.7218,-73.8239
0,19,1,40.7218,-73.8169
0,19,4,40.7218,-73.8099
0,19,1,40.7218,-73.8029
0,19,1,40.7218,-73.7889
0,19,1,40.7218,-73.7609
0,19,1,40.7218,-73.7539
0,19,1,40.7218,-73.7469
0,19,436,40.7288,-74.0129
0,19,18870,40.7288,-74.0059
0,19,19455,40.7288,-73.9989
0,19,22417,40.7288,-73.9919
0,19,15102,40.7288,-73.9849
0,19,3885,40.7288,-73.9779
0,19,205,40.7288,-73.9569
0,19,167,40.7288,-73.9499
0,19,52,40.7288,-73.9429
0,19,2,40.7288,-73.9359
0,19,25,40.7288,-73.9289
0,19,2,40.7288,-73.9219
0,19,14,40.7288,-73.9149
0,19,10,40.7288,-73.9079
0,19,10,40.7288,-73.9009
0,19,11,40.7288,-73.8939
0,19,5,40.7288,-73.8869
0,19,10,40.7288,-73.8799
0,19,6,40.7288,-73.8729
0,19,7,40.7288,-73.8659
0,19,14,40.7288,-73.8589
0,19,17,40.7288,-73.8519
0,19,11,40.7288,-73.8449
0,19,11,40.7288,-73.8379
0,19,5,40.7288,-73.8309
0,19,1,40.7288,-73.8239
0,19,1,40.7288,-73.8169
0,19,3,40.7288,-73.7679
0,19,15441,40.7358,-74.0059
0,19,21280,40.7358,-73.9989
0,19,35383,40.7358,-73.9919
0,19,21530,40.7358,-73.9849
0,19,8203,40.7358,-73.9779
0,19,95,40.7358,-73.9569
0,19,119,40.7358,-73.9499
0,19,32,40.7358,-73.9359
0,19,32,40.7358,-73.9289
0,19,54,40.7358,-73.9219
0,19,13,40.7358,-73.9149
0,19,7,40.7358,-73.9079
0,19,4,40.7358,-73.9009
0,19,2,40.7358,-73.8939
0,19,9,40.7358,-73.8869
0,19,15,40.7358,-73.8799
0,19,18,40.7358,-73.8729
0,19,29,40.7358,-73.8659
0,19,15,40.7358,-73.8589
0,19,26,40.7358,-73.8519
0,19,15,40.7358,-73.8449
0,19,5,40.7358,-73.8379
0,19,2,40.7358,-73.8169
0,19,1,40.7358,-73.8099
0,19,1,40.7358,-73.7959
0,19,1,40.7358,-73.7749
0,19,6,40.7358,-73.7399
0,19,2,40.7358,-73.7259
0,19,1,40.7358,-73.7189
0,19,24435,40.7428,-74.0059
0,19,19230,40.7428,-73.9989
0,19,44886,40.7428,-73.9919
0,19,39020,40.7428,-73.9849
0,19,20828,40.7428,-73.9779
0,19,372,40.7428,-73.9569
0,19,493,40.7428,-73.9499
0,19,55,40.7428,-73.9429
0,19,223,40.7428,-73.9359
0,19,198,40.7428,-73.9289
0,19,297,40.7428,-73.9219
0,19,101,40.7428,-73.9149
0,19,41,40.7428,-73.9079
0,19,44,40.7428,-73.9009
0,19,33,40.7428,-73.8939
0,19,37,40.7428,-73.8869
0,19,14,40.7428,-73.8799
0,19,1,40.7428,-73.8589
0,19,9,40.7428,-73.8519
0,19,29,40.7428,-73.8449
0,19,13,40.7428,-73.8379
0,19,1,40.7428,-73.8309
0,19,4,40.7428,-73.8239
0,19,3,40.7428,-73.8169
0,19,1,40.7428,-73.7889
0,19,2,40.7428,-73.7259
0,19,1,40.7428,-73.7189
0,19,1,40.7428,-73.7119
0,19,14710,40.7498,-74.0059
0,19,9685,40.7498,-73.9989
0,19,58906,40.7498,-73.9919
0,19,38185,40.7498,-73.9849
0,19,52440,40.7498,-73.9779
0,19,22182,40.7498,-73.9709
0,19,168,40.7498,-73.9499
0,19,596,40.7498,-73.9429
0,19,332,40.7498,-73.9359
0,19,117,40.7498,-73.9289
0,19,20,40.7498,-73.9219
0,19,24,40.7498,-73.9149
0,19,43,40.7498,-73.9079
0,19,48,40.7498,-73.9009
0,19,82,40.7498,-73.8939
0,19,11,40.7498,-73.8869
0,19,18,40.7498,-73.8799
0,19,8,40.7498,-73.8729
0,19,9,40.7498,-73.8589
0,19,9,40.7498,-73.8519
0,19,6,40.7498,-73.8309
0,19,1,40.7498,-73.8239
0,19,8955,40.7568,-73.9989
0,19,36041,40.7568,-73.9919
0,19,42637,40.7568,-73.9849
0,19,49352,40.7568,-73.9779
0,19,58898,40.7568,-73.9709
0,19,17624,40.7568,-73.9639
0,19,161,40.7568,-73.9429
0,19,1082,40.7568,-73.9359
0,19,147,40.7568,-73.9289
0,19,147,40.7568,-73.9219
0,19,57,40.7568,-73.9149
0,19,15,40.7568,-73.9079
0,19,6,40.7568,-73.9009
0,19,19,40.7568,-73.8939
0,19,15,40.7568,-73.8869
0,19,11,40.7568,-73.8799
0,19,5,40.7568,-73.8729
0,19,3,40.7568,-73.8659
0,19,1,40.7568,-73.8589
0,19,9,40.7568,-73.8519
0,19,13,40.7568,-73.8449
0,19,7,40.7568,-73.8379
0,19,13,40.7568,-73.8309
0,19,2,40.7568,-73.8239
0,19,1,40.7568,-73.7959
0,19,2,40.7568,-73.7749
0,19,6730,40.7638,-73.9989
0,19,11884,40.7638,-73.9919
0,19,43601,40.7638,-73.9849
0,19,51889,40.7638,-73.9779
0,19,61464,40.7638,-73.9709
0,19,28121,40.7638,-73.9639
0,19,19605,40.7638,-73.9569
0,19,13,40.7638,-73.9429
0,19,59,40.7638,-73.9359
0,19,201,40.7638,-73.9289
0,19,162,40.7638,-73.9219
0,19,110,40.7638,-73.9149
0,19,12,40.7638,-73.9079
0,19,10,40.7638,-73.9009
0,19,71,40.7638,-73.8939
0,19,47,40.7638,-73.8869
0,19,13,40.7638,-73.8799
0,19,17,40.7638,-73.8729
0,19,17,40.7638,-73.8659
0,19,13,40.7638,-73.8379
0,19,26,40.7638,-73.8309
0,19,6,40.7638,-73.8239
0,19,2,40.7638,-73.8169
0,19,1,40.7638,-73.8099
0,19,1,40.7638,-73.7819
0,19,6623,40.7708,-73.9919
0,19,33465,40.7708,-73.9849
0,19,7249,40.7708,-73.9779
0,19,4610,40.7708,-73.9709
0,19,24056,40.7708,-73.9639
0,19,21442,40.7708,-73.9569
0,19,10171,40.7708,-73.9499
0,19,1221,40.7708,-73.9429
