day,hour,sum,lat,long
3,11,2,40.7193,-73.8694
3,12,4,40.7193,-73.8694
3,14,3,40.7193,-73.8694
3,15,2,40.7193,-73.8694
3,16,1,40.7193,-73.8694
3,17,3,40.7193,-73.8694
3,18,1,40.7193,-73.8694
3,19,4,40.7193,-73.8694
3,20,2,40.7193,-73.8694
3,21,3,40.7193,-73.8694
3,22,4,40.7193,-73.8694
3,23,2,40.7193,-73.8694
4,4,1,40.7193,-73.8694
4,6,1,40.7193,-73.8694
4,7,1,40.7193,-73.8694
4,8,1,40.7193,-73.8694
4,9,1,40.7193,-73.8694
4,10,1,40.7193,-73.8694
4,11,4,40.7193,-73.8694
4,12,3,40.7193,-73.8694
4,13,3,40.7193,-73.8694
4,14,5,40.7193,-73.8694
4,16,2,40.7193,-73.8694
4,17,2,40.7193,-73.8694
4,18,3,40.7193,-73.8694
4,19,1,40.7193,-73.8694
4,20,4,40.7193,-73.8694
4,21,3,40.7193,-73.8694
4,22,5,40.7193,-73.8694
5,0,1,40.7193,-73.8694
5,1,6,40.7193,-73.8694
5,2,2,40.7193,-73.8694
5,3,3,40.7193,-73.8694
5,4,2,40.7193,-73.8694
5,6,2,40.7193,-73.8694
5,8,3,40.7193,-73.8694
5,10,3,40.7193,-73.8694
5,11,3,40.7193,-73.8694
5,12,4,40.7193,-73.8694
5,14,1,40.7193,-73.8694
5,15,2,40.7193,-73.8694
5,16,2,40.7193,-73.8694
5,17,1,40.7193,-73.8694
5,18,3,40.7193,-73.8694
5,19,4,40.7193,-73.8694
5,20,2,40.7193,-73.8694
5,21,4,40.7193,-73.8694
5,22,2,40.7193,-73.8694
5,23,5,40.7193,-73.8694
6,0,2,40.7193,-73.8694
6,1,2,40.7193,-73.8694
6,2,1,40.7193,-73.8694
6,3,2,40.7193,-73.8694
6,4,1,40.7193,-73.8694
6,6,1,40.7193,-73.8694
6,8,2,40.7193,-73.8694
6,9,1,40.7193,-73.8694
6,10,2,40.7193,-73.8694
6,12,1,40.7193,-73.8694
6,14,1,40.7193,-73.8694
6,16,3,40.7193,-73.8694
6,17,1,40.7193,-73.8694
6,19,1,40.7193,-73.8694
6,21,1,40.7193,-73.8694
6,22,2,40.7193,-73.8694
6,23,2,40.7193,-73.8694
0,0,2,40.7193,-73.8594
0,1,3,40.7193,-73.8594
0,2,3,40.7193,-73.8594
0,5,1,40.7193,-73.8594
0,7,1,40.7193,-73.8594
0,8,5,40.7193,-73.8594
0,9,2,40.7193,-73.8594
0,10,6,40.7193,-73.8594
0,11,3,40.7193,-73.8594
0,12,2,40.7193,-73.8594
0,13,2,40.7193,-73.8594
0,14,2,40.7193,-73.8594
0,15,8,40.7193,-73.8594
0,16,3,40.7193,-73.8594
0,17,3,40.7193,-73.8594
0,18,2,40.7193,-73.8594
0,20,1,40.7193,-73.8594
0,21,2,40.7193,-73.8594
0,22,3,40.7193,-73.8594
0,23,2,40.7193,-73.8594
1,0,2,40.7193,-73.8594
1,1,3,40.7193,-73.8594
1,2,2,40.7193,-73.8594
1,3,1,40.7193,-73.8594
1,4,1,40.7193,-73.8594
1,5,1,40.7193,-73.8594
1,7,1,40.7193,-73.8594
1,8,3,40.7193,-73.8594
1,9,1,40.7193,-73.8594
1,10,2,40.7193,-73.8594
1,11,3,40.7193,-73.8594
1,12,3,40.7193,-73.8594
1,13,1,40.7193,-73.8594
1,14,4,40.7193,-73.8594
1,15,1,40.7193,-73.8594
1,16,2,40.7193,-73.8594
1,17,3,40.7193,-73.8594
1,18,1,40.7193,-73.8594
1,19,6,40.7193,-73.8594
1,20,1,40.7193,-73.8594
1,21,5,40.7193,-73.8594
1,22,3,40.7193,-73.8594
1,23,1,40.7193,-73.8594
2,0,3,40.7193,-73.8594
2,2,1,40.7193,-73.8594
2,6,1,40.7193,-73.8594
2,7,1,40.7193,-73.8594
2,8,3,40.7193,-73.8594
2,9,6,40.7193,-73.8594
2,10,5,40.7193,-73.8594
2,11,1,40.7193,-73.8594
2,12,2,40.7193,-73.8594
2,13,3,40.7193,-73.8594
2,14,4,40.7193,-73.8594
2,15,3,40.7193,-73.8594
2,16,3,40.7193,-73.8594
2,17,2,40.7193,-73.8594
2,18,2,40.7193,-73.8594
2,19,3,40.7193,-73.8594
2,20,2,40.7193,-73.8594
2,21,5,40.7193,-73.8594
2,22,1,40.7193,-73.8594
2,23,6,40.7193,-73.8594
3,0,2,40.7193,-73.8594
3,1,1,40.7193,-73.8594
3,6,1,40.7193,-73.8594
3,7,5,40.7193,-73.8594
3,8,1,40.7193,-73.8594
3,9,3,40.7193,-73.8594
3,10,2,40.7193,-73.8594
3,11,3,40.7193,-73.8594
3,12,1,40.7193,-73.8594
3,14,3,40.7193,-73.8594
3,15,2,40.7193,-73.8594
3,16,5,40.7193,-73.8594
3,17,4,40.7193,-73.8594
3,18,2,40.7193,-73.8594
3,19,3,40.7193,-73.8594
3,21,3,40.7193,-73.8594
3,22,1,40.7193,-73.8594
3,23,3,40.7193,-73.8594
4,0,6,40.7193,-73.8594
4,1,2,40.7193,-73.8594
4,2,1,40.7193,-73.8594
4,8,2,40.7193,-73.8594
4,9,2,40.7193,-73.8594
4,10,3,40.7193,-73.8594
4,11,5,40.7193,-73.8594
4,12,3,40.7193,-73.8594
4,14,3,40.7193,-73.8594
4,15,4,40.7193,-73.8594
4,16,4,40.7193,-73.8594
4,17,4,40.7193,-73.8594
4,18,4,40.7193,-73.8594
4,19,3,40.7193,-73.8594
4,20,1,40.7193,-73.8594
4,21,5,40.7193,-73.8594
4,22,3,40.7193,-73.8594
4,23,3,40.7193,-73.8594
5,0,3,40.7193,-73.8594
5,1,1,40.7193,-73.8594
5,2,3,40.7193,-73.8594
5,3,2,40.7193,-73.8594
5,4,2,40.7193,-73.8594
5,5,2,40.7193,-73.8594
5,7,1,40.7193,-73.8594
5,8,3,40.7193,-73.8594
5,9,2,40.7193,-73.8594
5,10,2,40.7193,-73.8594
5,11,1,40.7193,-73.8594
5,12,1,40.7193,-73.8594
5,13,3,40.7193,-73.8594
5,14,1,40.7193,-73.8594
5,15,1,40.7193,-73.8594
5,16,3,40.7193,-73.8594
5,17,3,40.7193,-73.8594
5,18,2,40.7193,-73.8594
5,19,1,40.7193,-73.8594
5,21,3,40.7193,-73.8594
5,23,3,40.7193,-73.8594
6,1,6,40.7193,-73.8594
6,2,2,40.7193,-73.8594
6,3,1,40.7193,-73.8594
6,4,1,40.7193,-73.8594
6,5,1,40.7193,-73.8594
6,6,1,40.7193,-73.8594
6,7,1,40.7193,-73.8594
6,8,1,40.7193,-73.8594
6,9,1,40.7193,-73.8594
6,10,4,40.7193,-73.8594
6,11,2,40.7193,-73.8594
6,12,3,40.7193,-73.8594
6,13,2,40.7193,-73.8594
6,14,1,40.7193,-73.8594
6,15,3,40.7193,-73.8594
6,16,2,40.7193,-73.8594
6,17,4,40.7193,-73.8594
6,19,2,40.7193,-73.8594
6,20,3,40.7193,-73.8594
6,21,3,40.7193,-73.8594
6,22,3,40.7193,-73.8594
6,23,4,40.7193,-73.8594
0,0,10,40.7193,-73.8494
0,1,3,40.7193,-73.8494
0,3,1,40.7193,-73.8494
0,6,6,40.7193,-73.8494
0,7,2,40.7193,-73.8494
0,8,5,40.7193,-73.8494
0,9,7,40.7193,-73.8494
0,10,4,40.7193,-73.8494
0,11,2,40.7193,-73.8494
0,12,6,40.7193,-73.8494
0,13,4,40.7193,-73.8494
0,14,4,40.7193,-73.8494
0,15,6,40.7193,-73.8494
0,16,7,40.7193,-73.8494
0,17,6,40.7193,-73.8494
0,18,4,40.7193,-73.8494
0,19,8,40.7193,-73.8494
0,20,6,40.7193,-73.8494
0,21,7,40.7193,-73.8494
0,22,3,40.7193,-73.8494
0,23,7,40.7193,-73.8494
1,0,9,40.7193,-73.8494
1,1,4,40.7193,-73.8494
1,2,2,40.7193,-73.8494
1,3,3,40.7193,-73.8494
1,5,1,40.7193,-73.8494
1,7,2,40.7193,-73.8494
1,8,2,40.7193,-73.8494
1,9,5,40.7193,-73.8494
1,10,5,40.7193,-73.8494
1,11,5,40.7193,-73.8494
1,12,6,40.7193,-73.8494
1,13,5,40.7193,-73.8494
1,14,6,40.7193,-73.8494
1,15,12,40.7193,-73.8494
1,16,11,40.7193,-73.8494
1,17,9,40.7193,-73.8494
1,18,8,40.7193,-73.8494
1,19,3,40.7193,-73.8494
1,20,5,40.7193,-73.8494
1,21,5,40.7193,-73.8494
1,22,6,40.7193,-73.8494
1,23,6,40.7193,-73.8494
2,0,8,40.7193,-73.8494
2,2,5,40.7193,-73.8494
2,3,2,40.7193,-73.8494
2,4,2,40.7193,-73.8494
2,5,1,40.7193,-73.8494
2,6,2,40.7193,-73.8494
2,7,1,40.7193,-73.8494
2,8,2,40.7193,-73.8494
2,9,5,40.7193,-73.8494
2,10,4,40.7193,-73.8494
2,11,5,40.7193,-73.8494
2,12,5,40.7193,-73.8494
2,13,5,40.7193,-73.8494
2,14,2,40.7193,-73.8494
2,15,11,40.7193,-73.8494
2,16,3,40.7193,-73.8494
2,17,4,40.7193,-73.8494
2,18,7,40.7193,-73.8494
2,19,5,40.7193,-73.8494
2,20,3,40.7193,-73.8494
2,21,5,40.7193,-73.8494
2,22,4,40.7193,-73.8494
2,23,4,40.7193,-73.8494
3,0,2,40.7193,-73.8494
3,1,3,40.7193,-73.8494
3,2,3,40.7193,-73.8494
3,4,1,40.7193,-73.8494
3,6,4,40.7193,-73.8494
3,7,4,40.7193,-73.8494
3,8,3,40.7193,-73.8494
3,9,6,40.7193,-73.8494
3,10,3,40.7193,-73.8494
3,11,8,40.7193,-73.8494
3,12,6,40.7193,-73.8494
3,13,7,40.7193,-73.8494
3,14,8,40.7193,-73.8494
3,15,7,40.7193,-73.8494
3,16,8,40.7193,-73.8494
3,17,13,40.7193,-73.8494
3,18,5,40.7193,-73.8494
3,19,6,40.7193,-73.8494
3,20,12,40.7193,-73.8494
3,21,4,40.7193,-73.8494
3,22,8,40.7193,-73.8494
3,23,1,40.7193,-73.8494
4,0,4,40.7193,-73.8494
4,1,7,40.7193,-73.8494
4,2,4,40.7193,-73.8494
4,3,2,40.7193,-73.8494
4,4,3,40.7193,-73.8494
4,5,2,40.7193,-73.8494
4,6,1,40.7193,-73.8494
4,7,4,40.7193,-73.8494
4,8,2,40.7193,-73.8494
4,9,6,40.7193,-73.8494
4,10,6,40.7193,-73.8494
4,11,3,40.7193,-73.8494
4,12,8,40.7193,-73.8494
4,13,6,40.7193,-73.8494
4,14,9,40.7193,-73.8494
4,15,4,40.7193,-73.8494
4,16,6,40.7193,-73.8494
4,17,7,40.7193,-73.8494
4,18,8,40.7193,-73.8494
4,19,5,40.7193,-73.8494
4,20,10,40.7193,-73.8494
4,21,5,40.7193,-73.8494
4,22,5,40.7193,-73.8494
4,23,4,40.7193,-73.8494
5,0,5,40.7193,-73.8494
5,1,3,40.7193,-73.8494
5,2,2,40.7193,-73.8494
5,3,1,40.7193,-73.8494
5,4,4,40.7193,-73.8494
5,5,2,40.7193,-73.8494
5,6,1,40.7193,-73.8494
5,7,1,40.7193,-73.8494
5,8,5,40.7193,-73.8494
5,9,4,40.7193,-73.8494
5,10,1,40.7193,-73.8494
5,11,8,40.7193,-73.8494
5,12,6,40.7193,-73.8494
5,13,3,40.7193,-73.8494
5,14,3,40.7193,-73.8494
5,15,3,40.7193,-73.8494
5,16,4,40.7193,-73.8494
5,17,5,40.7193,-73.8494
5,18,2,40.7193,-73.8494
5,19,9,40.7193,-73.8494
5,20,6,40.7193,-73.8494
5,21,4,40.7193,-73.8494
5,22,7,40.7193,-73.8494
5,23,4,40.7193,-73.8494
6,0,3,40.7193,-73.8494
6,1,6,40.7193,-73.8494
6,2,2,40.7193,-73.8494
6,3,5,40.7193,-73.8494
6,4,6,40.7193,-73.8494
6,6,2,40.7193,-73.8494
6,8,4,40.7193,-73.8494
6,9,6,40.7193,-73.8494
6,10,1,40.7193,-73.8494
6,11,3,40.7193,-73.8494
6,12,6,40.7193,-73.8494
6,13,6,40.7193,-73.8494
6,14,5,40.7193,-73.8494
6,15,6,40.7193,-73.8494
6,16,3,40.7193,-73.8494
6,17,4,40.7193,-73.8494
6,18,3,40.7193,-73.8494
6,19,9,40.7193,-73.8494
6,20,9,40.7193,-73.8494
6,21,5,40.7193,-73.8494
6,22,3,40.7193,-73.8494
6,23,4,40.7193,-73.8494
0,0,5,40.7193,-73.8394
0,1,6,40.7193,-73.8394
0,2,2,40.7193,-73.8394
0,3,5,40.7193,-73.8394
0,4,2,40.7193,-73.8394
0,6,1,40.7193,-73.8394
0,8,5,40.7193,-73.8394
0,9,4,40.7193,-73.8394
0,10,5,40.7193,-73.8394
0,11,1,40.7193,-73.8394
0,12,7,40.7193,-73.8394
0,13,14,40.7193,-73.8394
0,14,3,40.7193,-73.8394
0,15,8,40.7193,-73.8394
0,16,8,40.7193,-73.8394
0,17,9,40.7193,-73.8394
0,18,4,40.7193,-73.8394
0,19,7,40.7193,-73.8394
0,20,5,40.7193,-73.8394
0,21,8,40.7193,-73.8394
0,22,5,40.7193,-73.8394
0,23,4,40.7193,-73.8394
1,0,11,40.7193,-73.8394
1,2,2,40.7193,-73.8394
1,3,3,40.7193,-73.8394
1,4,1,40.7193,-73.8394
1,5,1,40.7193,-73.8394
1,6,3,40.7193,-73.8394
1,7,5,40.7193,-73.8394
1,8,5,40.7193,-73.8394
1,9,3,40.7193,-73.8394
1,10,10,40.7193,-73.8394
1,11,5,40.7193,-73.8394
1,12,8,40.7193,-73.8394
1,13,6,40.7193,-73.8394
1,14,12,40.7193,-73.8394
1,15,9,40.7193,-73.8394
1,16,14,40.7193,-73.8394
1,17,5,40.7193,-73.8394
1,18,12,40.7193,-73.8394
1,19,7,40.7193,-73.8394
1,20,6,40.7193,-73.8394
1,21,8,40.7193,-73.8394
1,22,8,40.7193,-73.8394
1,23,6,40.7193,-73.8394
2,0,2,40.7193,-73.8394
2,1,3,40.7193,-73.8394
2,2,4,40.7193,-73.8394
2,3,4,40.7193,-73.8394
2,4,4,40.7193,-73.8394
2,5,1,40.7193,-73.8394
2,6,2,40.7193,-73.8394
2,8,6,40.7193,-73.8394
2,9,11,40.7193,-73.8394
2,10,2,40.7193,-73.8394
2,11,8,40.7193,-73.8394
2,12,12,40.7193,-73.8394
2,13,6,40.7193,-73.8394
2,14,9,40.7193,-73.8394
2,15,3,40.7193,-73.8394
2,16,11,40.7193,-73.8394
2,17,7,40.7193,-73.8394
2,18,9,40.7193,-73.8394
2,19,6,40.7193,-73.8394
2,20,11,40.7193,-73.8394
2,21,7,40.7193,-73.8394
2,22,6,40.7193,-73.8394
2,23,3,40.7193,-73.8394
3,0,4,40.7193,-73.8394
3,1,5,40.7193,-73.8394
3,2,1,40.7193,-73.8394
3,3,2,40.7193,-73.8394
3,4,3,40.7193,-73.8394
3,5,5,40.7193,-73.8394
3,6,1,40.7193,-73.8394
3,7,3,40.7193,-73.8394
3,8,7,40.7193,-73.8394
3,9,5,40.7193,-73.8394
3,10,6,40.7193,-73.8394
3,11,4,40.7193,-73.8394
3,12,8,40.7193,-73.8394
3,13,10,40.7193,-73.8394
3,14,6,40.7193,-73.8394
3,15,7,40.7193,-73.8394
3,16,5,40.7193,-73.8394
3,17,14,40.7193,-73.8394
3,18,4,40.7193,-73.8394
3,19,7,40.7193,-73.8394
3,20,8,40.7193,-73.8394
3,21,8,40.7193,-73.8394
3,22,4,40.7193,-73.8394
3,23,4,40.7193,-73.8394
4,0,10,40.7193,-73.8394
4,1,4,40.7193,-73.8394
4,2,6,40.7193,-73.8394
4,3,2,40.7193,-73.8394
4,4,3,40.7193,-73.8394
4,6,2,40.7193,-73.8394
4,8,5,40.7193,-73.8394
4,9,9,40.7193,-73.8394
4,10,7,40.7193,-73.8394
4,11,3,40.7193,-73.8394
4,12,9,40.7193,-73.8394
4,13,6,40.7193,-73.8394
4,14,3,40.7193,-73.8394
4,15,9,40.7193,-73.8394
4,16,11,40.7193,-73.8394
4,17,5,40.7193,-73.8394
4,18,5,40.7193,-73.8394
4,19,7,40.7193,-73.8394
4,20,11,40.7193,-73.8394
4,21,14,40.7193,-73.8394
4,22,10,40.7193,-73.8394
4,23,6,40.7193,-73.8394
5,0,8,40.7193,-73.8394
5,1,9,40.7193,-73.8394
5,2,11,40.7193,-73.8394
5,3,5,40.7193,-73.8394
5,4,10,40.7193,-73.8394
5,5,1,40.7193,-73.8394
5,6,3,40.7193,-73.8394
5,8,2,40.7193,-73.8394
5,9,2,40.7193,-73.8394
5,10,4,40.7193,-73.8394
5,11,2,40.7193,-73.8394
5,12,5,40.7193,-73.8394
5,13,1,40.7193,-73.8394
5,14,4,40.7193,-73.8394
5,15,12,40.7193,-73.8394
5,16,12,40.7193,-73.8394
5,17,5,40.7193,-73.8394
5,18,6,40.7193,-73.8394
5,19,12,40.7193,-73.8394
5,20,9,40.7193,-73.8394
5,21,6,40.7193,-73.8394
5,22,9,40.7193,-73.8394
5,23,7,40.7193,-73.8394
6,0,7,40.7193,-73.8394
6,1,9,40.7193,-73.8394
6,2,9,40.7193,-73.8394
6,3,8,40.7193,-73.8394
6,4,4,40.7193,-73.8394
6,5,3,40.7193,-73.8394
6,6,1,40.7193,-73.8394
6,7,2,40.7193,-73.8394
6,9,1,40.7193,-73.8394
6,10,4,40.7193,-73.8394
6,11,6,40.7193,-73.8394
6,12,7,40.7193,-73.8394
6,13,9,40.7193,-73.8394
6,14,6,40.7193,-73.8394
6,15,5,40.7193,-73.8394
6,16,6,40.7193,-73.8394
6,17,7,40.7193,-73.8394
6,18,4,40.7193,-73.8394
6,19,4,40.7193,-73.8394
6,20,11,40.7193,-73.8394
6,21,4,40.7193,-73.8394
6,22,4,40.7193,-73.8394
6,23,4,40.7193,-73.8394
0,0,7,40.7193,-73.8294
0,1,4,40.7193,-73.8294
0,2,1,40.7193,-73.8294
0,4,1,40.7193,-73.8294
0,7,2,40.7193,-73.8294
0,8,1,40.7193,-73.8294
0,9,3,40.7193,-73.8294
0,10,3,40.7193,-73.8294
0,11,3,40.7193,-73.8294
0,12,2,40.7193,-73.8294
0,13,4,40.7193,-73.8294
0,14,2,40.7193,-73.8294
0,15,1,40.7193,-73.8294
0,16,2,40.7193,-73.8294
0,17,1,40.7193,-73.8294
0,18,4,40.7193,-73.8294
0,19,5,40.7193,-73.8294
0,20,3,40.7193,-73.8294
0,21,3,40.7193,-73.8294
0,22,3,40.7193,-73.8294
0,23,3,40.7193,-73.8294
1,0,2,40.7193,-73.8294
1,1,1,40.7193,-73.8294
1,2,1,40.7193,-73.8294
1,3,4,40.7193,-73.8294
1,8,3,40.7193,-73.8294
1,9,3,40.7193,-73.8294
1,10,3,40.7193,-73.8294
1,12,2,40.7193,-73.8294
1,13,2,40.7193,-73.8294
1,14,5,40.7193,-73.8294
1,15,6,40.7193,-73.8294
1,16,2,40.7193,-73.8294
1,17,3,40.7193,-73.8294
1,18,4,40.7193,-73.8294
1,19,2,40.7193,-73.8294
1,20,6,40.7193,-73.8294
1,21,1,40.7193,-73.8294
1,22,1,40.7193,-73.8294
1,23,3,40.7193,-73.8294
2,0,1,40.7193,-73.8294
2,3,1,40.7193,-73.8294
2,7,3,40.7193,-73.8294
2,8,3,40.7193,-73.8294
2,10,1,40.7193,-73.8294
2,11,1,40.7193,-73.8294
2,12,1,40.7193,-73.8294
2,13,1,40.7193,-73.8294
2,15,1,40.7193,-73.8294
2,17,5,40.7193,-73.8294
2,18,3,40.7193,-73.8294
2,19,3,40.7193,-73.8294
2,20,4,40.7193,-73.8294
2,21,3,40.7193,-73.8294
2,22,1,40.7193,-73.8294
2,23,2,40.7193,-73.8294
3,0,2,40.7193,-73.8294
3,1,1,40.7193,-73.8294
3,3,1,40.7193,-73.8294
3,4,2,40.7193,-73.8294
3,5,1,40.7193,-73.8294
3,6,1,40.7193,-73.8294
3,7,2,40.7193,-73.8294
3,8,4,40.7193,-73.8294
3,9,1,40.7193,-73.8294
3,12,4,40.7193,-73.8294
3,13,1,40.7193,-73.8294
3,14,1,40.7193,-73.8294
3,15,1,40.7193,-73.8294
3,16,4,40.7193,-73.8294
3,17,5,40.7193,-73.8294
3,18,1,40.7193,-73.8294
3,19,3,40.7193,-73.8294
3,20,2,40.7193,-73.8294
3,21,5,40.7193,-73.8294
3,22,1,40.7193,-73.8294
3,23,1,40.7193,-73.8294
4,0,5,40.7193,-73.8294
4,2,2,40.7193,-73.8294
4,4,1,40.7193,-73.8294
4,5,1,40.7193,-73.8294
4,6,2,40.7193,-73.8294
4,7,1,40.7193,-73.8294
4,9,2,40.7193,-73.8294
4,10,2,40.7193,-73.8294
4,12,6,40.7193,-73.8294
4,13,1,40.7193,-73.8294
4,14,2,40.7193,-73.8294
4,15,2,40.7193,-73.8294
4,16,2,40.7193,-73.8294
4,17,3,40.7193,-73.8294
4,18,4,40.7193,-73.8294
4,19,2,40.7193,-73.8294
4,20,1,40.7193,-73.8294
4,21,6,40.7193,-73.8294
4,22,1,40.7193,-73.8294
4,23,3,40.7193,-73.8294
5,0,1,40.7193,-73.8294
5,1,2,40.7193,-73.8294
5,2,4,40.7193,-73.8294
5,3,2,40.7193,-73.8294
5,5,3,40.7193,-73.8294
5,7,1,40.7193,-73.8294
5,8,2,40.7193,-73.8294
5,9,1,40.7193,-73.8294
5,10,1,40.7193,-73.8294
5,11,3,40.7193,-73.8294
5,12,2,40.7193,-73.8294
5,13,1,40.7193,-73.8294
5,14,3,40.7193,-73.8294
5,15,4,40.7193,-73.8294
5,16,1,40.7193,-73.8294
5,17,3,40.7193,-73.8294
5,18,3,40.7193,-73.8294
5,19,1,40.7193,-73.8294
5,20,2,40.7193,-73.8294
5,21,3,40.7193,-73.8294
5,22,1,40.7193,-73.8294
5,23,1,40.7193,-73.8294
6,0,3,40.7193,-73.8294
6,1,5,40.7193,-73.8294
6,2,1,40.7193,-73.8294
6,3,6,40.7193,-73.8294
6,10,2,40.7193,-73.8294
6,11,2,40.7193,-73.8294
6,12,2,40.7193,-73.8294
6,14,2,40.7193,-73.8294
6,15,5,40.7193,-73.8294
6,16,2,40.7193,-73.8294
6,17,4,40.7193,-73.8294
6,18,3,40.7193,-73.8294
6,19,7,40.7193,-73.8294
6,20,3,40.7193,-73.8294
6,21,4,40.7193,-73.8294
6,22,1,40.7193,-73.8294
6,23,6,40.7193,-73.8294
0,0,2,40.7193,-73.8194
0,1,1,40.7193,-73.8194
0,2,4,40.7193,-73.8194
0,3,2,40.7193,-73.8194
0,5,1,40.7193,-73.8194
0,6,2,40.7193,-73.8194
0,7,3,40.7193,-73.8194
0,8,1,40.7193,-73.8194
0,9,2,40.7193,-73.8194
0,10,3,40.7193,-73.8194
0,11,2,40.7193,-73.8194
0,12,3,40.7193,-73.8194
0,13,1,40.7193,-73.8194
0,14,5,40.7193,-73.8194
0,15,7,40.7193,-73.8194
0,16,5,40.7193,-73.8194
0,17,4,40.7193,-73.8194
0,18,4,40.7193,-73.8194
0,19,1,40.7193,-73.8194
0,20,6,40.7193,-73.8194
0,21,2,40.7193,-73.8194
0,22,3,40.7193,-73.8194
0,23,5,40.7193,-73.8194
1,0,4,40.7193,-73.8194
1,1,3,40.7193,-73.8194
1,2,1,40.7193,-73.8194
1,3,1,40.7193,-73.8194
1,6,1,40.7193,-73.8194
1,7,3,40.7193,-73.8194
1,8,2,40.7193,-73.8194
1,9,6,40.7193,-73.8194
1,10,2,40.7193,-73.8194
1,11,5,40.7193,-73.8194
1,12,5,40.7193,-73.8194
1,13,6,40.7193,-73.8194
1,14,3,40.7193,-73.8194
1,15,5,40.7193,-73.8194
1,16,8,40.7193,-73.8194
1,17,6,40.7193,-73.8194
1,18,2,40.7193,-73.8194
1,19,5,40.7193,-73.8194
1,20,4,40.7193,-73.8194
1,21,2,40.7193,-73.8194
1,22,4,40.7193,-73.8194
1,23,1,40.7193,-73.8194
2,0,1,40.7193,-73.8194
2,1,1,40.7193,-73.8194
2,3,3,40.7193,-73.8194
2,5,1,40.7193,-73.8194
2,6,1,40.7193,-73.8194
2,7,1,40.7193,-73.8194
2,8,1,40.7193,-73.8194
2,9,3,40.7193,-73.8194
2,10,3,40.7193,-73.8194
2,11,6,40.7193,-73.8194
2,12,9,40.7193,-73.8194
2,13,4,40.7193,-73.8194
2,14,3,40.7193,-73.8194
2,15,5,40.7193,-73.8194
2,16,7,40.7193,-73.8194
2,17,3,40.7193,-73.8194
2,18,8,40.7193,-73.8194
2,19,7,40.7193,-73.8194
2,20,1,40.7193,-73.8194
2,21,4,40.7193,-73.8194
2,22,5,40.7193,-73.8194
2,23,3,40.7193,-73.8194
3,0,4,40.7193,-73.8194
3,1,1,40.7193,-73.8194
3,2,1,40.7193,-73.8194
3,3,1,40.7193,-73.8194
3,4,1,40.7193,-73.8194
3,7,2,40.7193,-73.8194
3,8,6,40.7193,-73.8194
3,10,3,40.7193,-73.8194
3,11,5,40.7193,-73.8194
3,12,5,40.7193,-73.8194
3,13,2,40.7193,-73.8194
3,14,4,40.7193,-73.8194
3,15,5,40.7193,-73.8194
3,16,4,40.7193,-73.8194
3,17,4,40.7193,-73.8194
3,18,5,40.7193,-73.8194
3,19,2,40.7193,-73.8194
3,20,2,40.7193,-73.8194
3,21,6,40.7193,-73.8194
3,22,4,40.7193,-73.8194
3,23,4,40.7193,-73.8194
4,0,4,40.7193,-73.8194
4,1,1,40.7193,-73.8194
4,3,1,40.7193,-73.8194
4,4,1,40.7193,-73.8194
4,6,1,40.7193,-73.8194
4,7,2,40.7193,-73.8194
4,8,3,40.7193,-73.8194
4,10,3,40.7193,-73.8194
4,12,3,40.7193,-73.8194
4,13,2,40.7193,-73.8194
4,14,3,40.7193,-73.8194
4,15,2,40.7193,-73.8194
4,16,7,40.7193,-73.8194
4,17,9,40.7193,-73.8194
4,18,4,40.7193,-73.8194
4,19,5,40.7193,-73.8194
4,20,3,40.7193,-73.8194
4,21,2,40.7193,-73.8194
4,22,3,40.7193,-73.8194
4,23,5,40.7193,-73.8194
5,0,1,40.7193,-73.8194
5,1,3,40.7193,-73.8194
5,2,3,40.7193,-73.8194
5,3,3,40.7193,-73.8194
5,4,4,40.7193,-73.8194
5,5,1,40.7193,-73.8194
5,7,2,40.7193,-73.8194
5,8,4,40.7193,-73.8194
5,10,2,40.7193,-73.8194
5,11,4,40.7193,-73.8194
5,12,2,40.7193,-73.8194
5,13,2,40.7193,-73.8194
5,14,6,40.7193,-73.8194
5,15,3,40.7193,-73.8194
5,16,8,40.7193,-73.8194
5,17,1,40.7193,-73.8194
5,18,3,40.7193,-73.8194
5,19,3,40.7193,-73.8194
5,20,5,40.7193,-73.8194
5,21,5,40.7193,-73.8194
5,22,6,40.7193,-73.8194
5,23,3,40.7193,-73.8194
6,0,2,40.7193,-73.8194
6,1,3,40.7193,-73.8194
6,2,6,40.7193,-73.8194
6,3,4,40.7193,-73.8194
6,4,4,40.7193,-73.8194
6,5,1,40.7193,-73.8194
6,6,1,40.7193,-73.8194
6,7,1,40.7193,-73.8194
6,9,1,40.7193,-73.8194
6,10,3,40.7193,-73.8194
6,11,4,40.7193,-73.8194
6,12,2,40.7193,-73.8194
6,13,3,40.7193,-73.8194
6,14,5,40.7193,-73.8194
6,15,3,40.7193,-73.8194
6,16,6,40.7193,-73.8194
6,17,4,40.7193,-73.8194
6,18,4,40.7193,-73.8194
6,19,2,40.7193,-73.8194
6,20,2,40.7193,-73.8194
6,21,1,40.7193,-73.8194
6,22,3,40.7193,-73.8194
6,23,3,40.7193,-73.8194
0,0,11,40.7193,-73.8094
0,1,4,40.7193,-73.8094
0,2,2,40.7193,-73.8094
0,3,1,40.7193,-73.8094
0,6,1,40.7193,-73.8094
0,7,5,40.7193,-73.8094
0,8,5,40.7193,-73.8094
