day,hour,precinct,criminal,traffic,population,age
1,11,68,74,33,125011.0,39.4
1,11,79,92,58,75318.0,29.1
1,11,23,91,19187,59777.0,34.5
1,11,42,96,13,139743.0,29.4
1,11,115,95,41640,180562.0,35.0
1,11,52,126,20,131423.0,32.3
1,11,122,73,3,135323.0,41.4
1,11,1,80,66987,88716.0,34.0
1,11,72,54,51,151258.0,33.3
1,11,109,107,104,250162.0,42.8
1,11,24,72,32334,124447.0,43.4
1,11,81,62,21,67371.0,33.2
1,11,90,99,958,124082.0,30.9
1,11,112,42,161,114637.0,42.1
1,11,43,147,32,189556.0,34.2
1,11,84,108,3481,66385.0,35.0
1,11,47,100,18,144341.0,35.6
1,11,77,91,86,127627.0,34.2
1,11,101,55,5,93267.0,33.3
1,11,83,95,45,135837.0,30.4
1,11,113,127,16643,239699.0,35.9
1,11,120,97,83,172369.0,35.9
1,11,70,85,109,162030.0,34.3
1,11,69,66,8,88367.0,37.1
1,11,66,63,63,164842.0,27.9
1,11,114,93,2507,172468.0,35.1
1,11,76,40,893,42463.0,36.5
1,11,63,62,24,116657.0,38.6
1,11,45,59,7,122417.0,42.9
1,11,106,69,28,137073.0,38.7
1,11,10,48,53422,77205.0,37.1
1,11,78,55,779,73881.0,35.4
1,11,6,51,61336,66772.0,36.5
1,11,5,73,29887,44898.0,40.0
1,11,94,42,1261,33351.0,34.7
1,11,40,152,209,98324.0,28.7
1,11,34,43,87,126204.0,36.3
1,11,32,74,461,85872.0,33.7
1,11,50,53,30,58653.0,37.6
1,11,25,104,1685,61031.0,33.4
1,11,100,39,2,28243.0,45.8
1,11,18,113,110871,58237.0,38.1
1,11,20,58,59618,85962.0,41.8
1,11,111,35,30,119917.0,43.8
1,11,107,46,56,93520.0,37.3
1,11,30,60,900,63956.0,34.1
1,11,49,94,24,129501.0,36.0
1,11,88,61,337,74233.0,34.1
1,11,26,40,4843,65925.0,30.4
1,11,123,46,2,165632.0,41.6
1,11,9,71,30007,43022.0,32.4
1,11,104,84,47,174240.0,37.3
1,11,33,51,913,92476.0,34.6
1,11,62,87,7,189076.0,38.4
1,11,22,4,29594,0.0,0.0
1,12,44,195,77,141055.0,31.5
1,12,103,162,142,68981.0,39.3
1,12,28,92,2627,50095.0,34.8
1,12,105,138,19,200852.0,40.1
1,12,13,144,101847,49348.0,34.2
1,12,71,131,76,111325.0,34.3
1,12,7,62,3559,72789.0,41.1
1,12,46,156,14,136982.0,29.9
1,12,48,141,10,130442.0,28.9
1,12,19,169,148618,221922.0,39.9
1,12,41,143,15,55492.0,30.3
1,12,14,221,161196,16368.0,33.2
1,12,67,150,16,138643.0,37.8
1,12,17,83,208059,97402.0,38.4
1,12,61,97,34,150931.0,39.9
1,12,102,129,209,154987.0,35.5
1,12,110,130,191,142289.0,35.8
1,12,108,106,4049,139088.0,37.1
1,12,75,308,38,185182.0,33.0
1,12,73,167,16,94149.0,32.3
1,12,60,109,17,109876.0,43.7
1,12,68,84,40,125011.0,39.4
1,12,79,104,52,75318.0,29.1
1,12,23,91,19685,59777.0,34.5
1,12,42,133,5,139743.0,29.4
1,12,115,104,37116,180562.0,35.0
1,12,52,182,23,131423.0,32.3
1,12,122,117,6,135323.0,41.4
1,12,1,150,72365,88716.0,34.0
1,12,72,106,51,151258.0,33.3
1,12,109,160,103,250162.0,42.8
1,12,24,79,33461,124447.0,43.4
1,12,81,97,47,67371.0,33.2
1,12,90,126,1074,124082.0,30.9
1,12,112,60,201,114637.0,42.1
1,12,43,177,48,189556.0,34.2
1,12,84,131,3653,66385.0,35.0
1,12,47,130,10,144341.0,35.6
1,12,77,117,92,127627.0,34.2
1,12,101,85,13,93267.0,33.3
1,12,83,113,30,135837.0,30.4
1,12,113,143,17948,239699.0,35.9
1,12,120,177,90,172369.0,35.9
1,12,70,156,123,162030.0,34.3
1,12,69,64,7,88367.0,37.1
1,12,66,66,62,164842.0,27.9
1,12,114,148,2235,172468.0,35.1
1,12,76,52,726,42463.0,36.5
1,12,63,88,22,116657.0,38.6
1,12,45,114,6,122417.0,42.9
1,12,106,112,56,137073.0,38.7
1,12,10,81,57503,77205.0,37.1
1,12,78,86,800,73881.0,35.4
1,12,6,75,65350,66772.0,36.5
1,12,5,108,33480,44898.0,40.0
1,12,94,71,1205,33351.0,34.7
1,12,40,255,216,98324.0,28.7
1,12,34,84,127,126204.0,36.3
1,12,32,102,538,85872.0,33.7
1,12,50,65,32,58653.0,37.6
1,12,25,114,1954,61031.0,33.4
1,12,100,41,3,28243.0,45.8
1,12,18,152,114768,58237.0,38.1
1,12,20,101,62827,85962.0,41.8
1,12,111,67,77,119917.0,43.8
1,12,107,90,66,93520.0,37.3
1,12,30,62,792,63956.0,34.1
1,12,49,111,38,129501.0,36.0
1,12,88,75,390,74233.0,34.1
1,12,26,42,6124,65925.0,30.4
1,12,123,53,7,165632.0,41.6
1,12,9,76,30078,43022.0,32.4
1,12,104,108,59,174240.0,37.3
1,12,33,65,1016,92476.0,34.6
1,12,62,119,5,189076.0,38.4
1,12,22,8,35061,0.0,0.0
1,13,44,187,102,141055.0,31.5
1,13,103,159,158,68981.0,39.3
1,13,28,87,2722,50095.0,34.8
1,13,105,101,42,200852.0,40.1
1,13,13,144,103895,49348.0,34.2
1,13,71,97,59,111325.0,34.3
1,13,7,55,3676,72789.0,41.1
1,13,46,159,14,136982.0,29.9
1,13,48,136,25,130442.0,28.9
1,13,19,114,140491,221922.0,39.9
1,13,41,143,4,55492.0,30.3
1,13,14,253,157031,16368.0,33.2
1,13,67,126,13,138643.0,37.8
1,13,17,55,204613,97402.0,38.4
1,13,61,97,55,150931.0,39.9
1,13,102,64,268,154987.0,35.5
1,13,110,102,258,142289.0,35.8
1,13,108,74,3759,139088.0,37.1
1,13,75,279,18,185182.0,33.0
1,13,73,160,15,94149.0,32.3
1,13,60,89,11,109876.0,43.7
1,13,68,88,46,125011.0,39.4
1,13,79,121,60,75318.0,29.1
1,13,23,86,18271,59777.0,34.5
1,13,42,117,11,139743.0,29.4
1,13,115,92,34448,180562.0,35.0
1,13,52,169,58,131423.0,32.3
1,13,122,95,5,135323.0,41.4
1,13,1,131,73172,88716.0,34.0
1,13,72,68,93,151258.0,33.3
1,13,109,130,106,250162.0,42.8
1,13,24,75,31743,124447.0,43.4
1,13,81,72,31,67371.0,33.2
1,13,90,97,1159,124082.0,30.9
1,13,112,62,205,114637.0,42.1
1,13,43,188,34,189556.0,34.2
1,13,84,122,3758,66385.0,35.0
1,13,47,121,12,144341.0,35.6
1,13,77,94,121,127627.0,34.2
1,13,101,66,19,93267.0,33.3
1,13,83,97,20,135837.0,30.4
1,13,113,111,25026,239699.0,35.9
1,13,120,121,120,172369.0,35.9
1,13,70,116,120,162030.0,34.3
1,13,69,66,16,88367.0,37.1
1,13,66,55,50,164842.0,27.9
1,13,114,123,2530,172468.0,35.1
1,13,76,46,643,42463.0,36.5
1,13,63,60,28,116657.0,38.6
1,13,45,87,10,122417.0,42.9
1,13,106,92,56,137073.0,38.7
1,13,10,71,55809,77205.0,37.1
1,13,78,92,746,73881.0,35.4
1,13,6,65,66086,66772.0,36.5
1,13,5,101,34874,44898.0,40.0
1,13,94,60,1305,33351.0,34.7
1,13,40,232,239,98324.0,28.7
1,13,34,52,84,126204.0,36.3
1,13,32,106,551,85872.0,33.7
1,13,50,56,31,58653.0,37.6
1,13,25,100,2140,61031.0,33.4
1,13,18,138,112677,58237.0,38.1
1,13,20,73,62230,85962.0,41.8
1,13,111,33,71,119917.0,43.8
1,13,107,66,49,93520.0,37.3
1,13,30,71,918,63956.0,34.1
1,13,49,86,14,129501.0,36.0
1,13,88,62,406,74233.0,34.1
1,13,26,45,6551,65925.0,30.4
1,13,123,33,2,165632.0,41.6
1,13,9,72,30254,43022.0,32.4
1,13,104,87,54,174240.0,37.3
1,13,33,51,954,92476.0,34.6
1,13,62,101,13,189076.0,38.4
1,13,22,8,35425,0.0,0.0
1,13,100,10,1000,28243.0,45.8
1,14,44,226,65,141055.0,31.5
1,14,103,168,210,68981.0,39.3
1,14,28,94,2886,50095.0,34.8
1,14,105,110,49,200852.0,40.1
1,14,13,160,110936,49348.0,34.2
1,14,71,126,132,111325.0,34.3
1,14,7,71,3911,72789.0,41.1
1,14,46,166,27,136982.0,29.9
1,14,48,153,23,130442.0,28.9
1,14,19,121,152197,221922.0,39.9
1,14,41,158,23,55492.0,30.3
1,14,14,247,159813,16368.0,33.2
1,14,67,154,12,138643.0,37.8
1,14,17,55,215014,97402.0,38.4
1,14,61,97,28,150931.0,39.9
1,14,102,87,280,154987.0,35.5
1,14,110,112,284,142289.0,35.8
1,14,108,105,3915,139088.0,37.1
1,14,75,295,41,185182.0,33.0
1,14,73,159,27,94149.0,32.3
1,14,60,107,13,109876.0,43.7
1,14,68,75,52,125011.0,39.4
1,14,79,139,91,75318.0,29.1
1,14,23,88,19286,59777.0,34.5
1,14,42,127,18,139743.0,29.4
1,14,115,90,37227,180562.0,35.0
1,14,52,183,26,131423.0,32.3
1,14,1,141,75209,88716.0,34.0
1,14,72,95,44,151258.0,33.3
1,14,109,130,123,250162.0,42.8
1,14,24,90,34494,124447.0,43.4
1,14,81,80,37,67371.0,33.2
1,14,90,124,1207,124082.0,30.9
1,14,112,68,259,114637.0,42.1
1,14,43,182,29,189556.0,34.2
1,14,84,126,3558,66385.0,35.0
1,14,47,138,7,144341.0,35.6
1,14,77,115,96,127627.0,34.2
1,14,101,52,13,93267.0,33.3
1,14,83,82,56,135837.0,30.4
1,14,113,142,30290,239699.0,35.9
1,14,120,137,161,172369.0,35.9
1,14,70,135,111,162030.0,34.3
1,14,69,69,10,88367.0,37.1
1,14,66,67,75,164842.0,27.9
1,14,114,150,2499,172468.0,35.1
1,14,76,47,526,42463.0,36.5
1,14,63,80,15,116657.0,38.6
1,14,45,107,5,122417.0,42.9
1,14,106,99,78,137073.0,38.7
1,14,10,73,56273,77205.0,37.1
1,14,78,97,903,73881.0,35.4
1,14,6,74,70115,66772.0,36.5
1,14,5,121,38008,44898.0,40.0
1,14,94,61,1401,33351.0,34.7
1,14,40,281,234,98324.0,28.7
1,14,34,65,122,126204.0,36.3
1,14,32,99,480,85872.0,33.7
1,14,50,64,42,58653.0,37.6
1,14,25,129,2313,61031.0,33.4
1,14,100,35,4,28243.0,45.8
1,14,18,161,120562,58237.0,38.1
1,14,20,92,65855,85962.0,41.8
1,14,111,52,61,119917.0,43.8
1,14,107,86,51,93520.0,37.3
1,14,30,65,806,63956.0,34.1
1,14,49,128,17,129501.0,36.0
1,14,88,82,426,74233.0,34.1
1,14,26,52,6090,65925.0,30.4
1,14,123,44,9,165632.0,41.6
1,14,9,66,31982,43022.0,32.4
1,14,104,99,96,174240.0,37.3
1,14,33,72,864,92476.0,34.6
1,14,62,114,15,189076.0,38.4
1,14,22,5,40728,0.0,0.0
1,14,122,10,1000,135323.0,41.4
1,15,44,223,66,141055.0,31.5
1,15,103,185,231,68981.0,39.3
1,15,28,117,2367,50095.0,34.8
1,15,105,127,43,200852.0,40.1
1,15,13,187,101656,49348.0,34.2
1,15,71,147,51,111325.0,34.3
1,15,7,77,3721,72789.0,41.1
1,15,46,186,28,136982.0,29.9
1,15,48,180,14,130442.0,28.9
1,15,19,126,154665,221922.0,39.9
1,15,41,166,15,55492.0,30.3
1,15,14,265,139136,16368.0,33.2
1,15,67,145,17,138643.0,37.8
1,15,17,53,186663,97402.0,38.4
1,15,61,103,37,150931.0,39.9
1,15,102,89,408,154987.0,35.5
1,15,110,139,338,142289.0,35.8
1,15,108,95,3699,139088.0,37.1
1,15,75,286,29,185182.0,33.0
1,15,73,228,7,94149.0,32.3
1,15,60,111,14,109876.0,43.7
1,15,68,110,52,125011.0,39.4
1,15,79,150,65,75318.0,29.1
1,15,23,108,19298,59777.0,34.5
1,15,42,150,9,139743.0,29.4
1,15,115,83,35914,180562.0,35.0
1,15,52,201,17,131423.0,32.3
1,15,122,97,14,135323.0,41.4
1,15,1,152,63451,88716.0,34.0
1,15,72,116,52,151258.0,33.3
1,15,109,181,158,250162.0,42.8
1,15,24,87,38815,124447.0,43.4
1,15,81,101,28,67371.0,33.2
1,15,90,139,1180,124082.0,30.9
1,15,112,76,289,114637.0,42.1
1,15,43,234,20,189556.0,34.2
1,15,84,139,3369,66385.0,35.0
1,15,47,173,33,144341.0,35.6
1,15,77,114,114,127627.0,34.2
1,15,101,72,10,93267.0,33.3
1,15,83,99,29,135837.0,30.4
1,15,113,145,33827,239699.0,35.9
1,15,120,135,179,172369.0,35.9
1,15,70,178,107,162030.0,34.3
1,15,69,77,19,88367.0,37.1
1,15,66,70,65,164842.0,27.9
1,15,114,140,2215,172468.0,35.1
1,15,76,50,504,42463.0,36.5
1,15,63,100,19,116657.0,38.6
1,15,45,124,5,122417.0,42.9
1,15,106,87,65,137073.0,38.7
1,15,10,61,51728,77205.0,37.1
1,15,78,110,758,73881.0,35.4
1,15,6,87,66099,66772.0,36.5
1,15,5,146,34654,44898.0,40.0
1,15,94,59,1377,33351.0,34.7
1,15,40,285,249,98324.0,28.7
1,15,34,80,114,126204.0,36.3
1,15,32,102,521,85872.0,33.7
1,15,50,73,26,58653.0,37.6
1,15,25,148,2243,61031.0,33.4
1,15,100,70,3,28243.0,45.8
1,15,18,158,111234,58237.0,38.1
1,15,20,94,66281,85962.0,41.8
1,15,111,44,66,119917.0,43.8
1,15,107,93,90,93520.0,37.3
1,15,30,84,787,63956.0,34.1
1,15,49,130,8,129501.0,36.0
1,15,88,83,393,74233.0,34.1
1,15,26,59,6490,65925.0,30.4
1,15,123,51,2,165632.0,41.6
1,15,9,89,28298,43022.0,32.4
1,15,104,113,99,174240.0,37.3
1,15,33,62,710,92476.0,34.6
1,15,62,100,10,189076.0,38.4
1,15,22,12,45927,0.0,0.0
1,16,44,235,79,141055.0,31.5
1,16,103,185,232,68981.0,39.3
1,16,28,125,2098,50095.0,34.8
1,16,105,126,26,200852.0,40.1
1,16,13,149,82228,49348.0,34.2
1,16,71,144,70,111325.0,34.3
1,16,7,93,2660,72789.0,41.1
1,16,46,163,32,136982.0,29.9
1,16,48,148,5,130442.0,28.9
1,16,19,111,119283,221922.0,39.9
1,16,41,151,15,55492.0,30.3
1,16,14,261,104915,16368.0,33.2
1,16,67,160,30,138643.0,37.8
1,16,17,61,143317,97402.0,38.4
1,16,61,90,34,150931.0,39.9
1,16,102,76,337,154987.0,35.5
1,16,110,123,267,142289.0,35.8
1,16,108,82,3634,139088.0,37.1
1,16,75,294,26,185182.0,33.0
1,16,73,200,28,94149.0,32.3
1,16,60,103,20,109876.0,43.7
1,16,68,74,62,125011.0,39.4
1,16,79,129,44,75318.0,29.1
1,16,23,161,16124,59777.0,34.5
1,16,42,161,11,139743.0,29.4
1,16,115,119,37493,180562.0,35.0
1,16,52,225,20,131423.0,32.3
1,16,122,99,19,135323.0,41.4
1,16,1,129,47992,88716.0,34.0
1,16,72,106,72,151258.0,33.3
1,16,109,145,133,250162.0,42.8
1,16,24,77,33231,124447.0,43.4
1,16,81,98,28,67371.0,33.2
1,16,90,124,857,124082.0,30.9
1,16,112,64,258,114637.0,42.1
1,16,43,212,22,189556.0,34.2
1,16,84,118,2746,66385.0,35.0
1,16,47,161,18,144341.0,35.6
1,16,77,136,93,127627.0,34.2
1,16,101,63,11,93267.0,33.3
1,16,83,92,40,135837.0,30.4
1,16,113,134,32457,239699.0,35.9
1,16,120,137,176,172369.0,35.9
1,16,70,145,157,162030.0,34.3
1,16,69,86,13,88367.0,37.1
1,16,66,55,93,164842.0,27.9
1,16,114,157,1564,172468.0,35.1
1,16,76,50,495,42463.0,36.5
1,16,63,93,22,116657.0,38.6
1,16,45,140,12,122417.0,42.9
1,16,106,113,86,137073.0,38.7
1,16,10,77,42286,77205.0,37.1
1,16,78,81,696,73881.0,35.4
1,16,6,74,52947,66772.0,36.5
1,16,5,91,28981,44898.0,40.0
1,16,94,56,1253,33351.0,34.7
1,16,40,229,313,98324.0,28.7
1,16,34,94,86,126204.0,36.3
1,16,32,127,529,85872.0,33.7
1,16,50,92,32,58653.0,37.6
1,16,25,172,2215,61031.0,33.4
1,16,100,45,1,28243.0,45.8
1,16,18,149,90718,58237.0,38.1
1,16,20,73,57324,85962.0,41.8
1,16,111,60,52,119917.0,43.8
1,16,107,83,124,93520.0,37.3
1,16,30,81,576,63956.0,34.1
1,16,49,154,21,129501.0,36.0
1,16,88,74,314,74233.0,34.1
1,16,26,56,6110,65925.0,30.4
1,16,123,47,1,165632.0,41.6
1,16,9,88,23647,43022.0,32.4
1,16,104,109,90,174240.0,37.3
1,16,33,67,509,92476.0,34.6
1,16,62,132,65,189076.0,38.4
1,16,22,14,36082,0.0,0.0
1,17,44,229,117,141055.0,31.5
1,17,103,195,192,68981.0,39.3
1,17,28,123,4173,50095.0,34.8
1,17,105,140,42,200852.0,40.1
1,17,13,155,109678,49348.0,34.2
1,17,71,149,82,111325.0,34.3
1,17,7,78,3905,72789.0,41.1
1,17,46,194,35,136982.0,29.9
1,17,48,140,4,130442.0,28.9
1,17,19,117,153819,221922.0,39.9
1,17,41,133,20,55492.0,30.3
1,17,14,279,119532,16368.0,33.2
1,17,67,186,27,138643.0,37.8
1,17,17,56,199563,97402.0,38.4
1,17,61,105,42,150931.0,39.9
1,17,102,112,229,154987.0,35.5
1,17,110,126,305,142289.0,35.8
1,17,108,78,4508,139088.0,37.1
1,17,75,282,17,185182.0,33.0
1,17,73,183,20,94149.0,32.3
1,17,60,120,11,109876.0,43.7
1,17,68,102,51,125011.0,39.4
1,17,79,120,89,75318.0,29.1
1,17,23,142,21838,59777.0,34.5
1,17,42,134,27,139743.0,29.4
1,17,115,136,40557,180562.0,35.0
1,17,52,242,22,131423.0,32.3
1,17,122,98,6,135323.0,41.4
1,17,1,123,63543,88716.0,34.0
1,17,72,93,96,151258.0,33.3
1,17,109,135,100,250162.0,42.8
1,17,24,86,39357,124447.0,43.4
1,17,81,99,59,67371.0,33.2
1,17,90,99,1166,124082.0,30.9
1,17,112,72,180,114637.0,42.1
1,17,43,223,49,189556.0,34.2
1,17,84,133,4163,66385.0,35.0
1,17,47,170,12,144341.0,35.6
1,17,77,133,140,127627.0,34.2
1,17,101,73,17,93267.0,33.3
1,17,83,108,35,135837.0,30.4
1,17,113,114,31958,239699.0,35.9
1,17,120,154,135,172369.0,35.9
1,17,70,130,197,162030.0,34.3
1,17,69,84,17,88367.0,37.1
1,17,66,92,107,164842.0,27.9
1,17,114,153,1969,172468.0,35.1
1,17,76,42,824,42463.0,36.5
1,17,63,86,14,116657.0,38.6
1,17,45,128,7,122417.0,42.9
1,17,106,75,82,137073.0,38.7
1,17,10,68,49797,77205.0,37.1
1,17,78,98,1123,73881.0,35.4
1,17,6,88,68598,66772.0,36.5
1,17,5,90,37400,44898.0,40.0
1,17,94,52,1660,33351.0,34.7
1,17,40,195,603,98324.0,28.7
1,17,34,72,143,126204.0,36.3
1,17,32,113,1219,85872.0,33.7
1,17,50,101,20,58653.0,37.6
1,17,25,159,3485,61031.0,33.4
1,17,100,51,1,28243.0,45.8
1,17,18,186,115903,58237.0,38.1
1,17,20,95,68184,85962.0,41.8
1,17,111,42,48,119917.0,43.8
1,17,107,82,90,93520.0,37.3
1,17,30,79,919,63956.0,34.1
1,17,49,133,31,129501.0,36.0
1,17,88,69,417,74233.0,34.1
1,17,26,50,8919,65925.0,30.4
1,17,123,55,3,165632.0,41.6
1,17,9,94,32525,43022.0,32.4
1,17,104,113,61,174240.0,37.3
1,17,33,52,792,92476.0,34.6
1,17,62,114,45,189076.0,38.4
1,17,22,9,40573,0.0,0.0
1,18,44,269,86,141055.0,31.5
1,18,103,189,206,68981.0,39.3
1,18,28,92,4208,50095.0,34.8
1,18,105,130,17,200852.0,40.1
1,18,13,150,143801,49348.0,34.2
1,18,71,140,78,111325.0,34.3
1,18,7,77,6162,72789.0,41.1
1,18,46,221,49,136982.0,29.9
1,18,48,145,18,130442.0,28.9
1,18,19,102,182977,221922.0,39.9
1,18,41,121,18,55492.0,30.3
1,18,14,275,160945,16368.0,33.2
1,18,67,193,24,138643.0,37.8
1,18,17,50,257803,97402.0,38.4
1,18,61,109,24,150931.0,39.9
1,18,102,114,279,154987.0,35.5
1,18,110,132,272,142289.0,35.8
1,18,108,84,4341,139088.0,37.1
1,18,75,326,33,185182.0,33.0
1,18,73,182,21,94149.0,32.3
1,18,60,91,6,109876.0,43.7
1,18,68,86,33,125011.0,39.4
1,18,79,129,146,75318.0,29.1
1,18,23,154,24322,59777.0,34.5
1,18,42,138,15,139743.0,29.4
1,18,115,121,40175,180562.0,35.0
1,18,52,230,23,131423.0,32.3
1,18,122,78,3,135323.0,41.4
1,18,1,111,83552,88716.0,34.0
1,18,72,90,70,151258.0,33.3
1,18,109,147,100,250162.0,42.8
1,18,24,98,46747,124447.0,43.4
1,18,81,130,94,67371.0,33.2
1,18,90,126,2304,124082.0,30.9
1,18,112,77,207,114637.0,42.1
1,18,43,239,25,189556.0,34.2
1,18,84,122,6551,66385.0,35.0
1,18,47,163,10,144341.0,35.6
1,18,77,134,145,127627.0,34.2
1,18,101,84,22,93267.0,33.3
1,18,83,110,56,135837.0,30.4
1,18,113,151,29255,239699.0,35.9
1,18,120,124,101,172369.0,35.9
1,18,70,152,84,162030.0,34.3
1,18,69,96,9,88367.0,37.1
1,18,66,83,66,164842.0,27.9
1,18,114,153,1907,172468.0,35.1
1,18,76,52,1183,42463.0,36.5
1,18,63,83,12,116657.0,38.6
1,18,45,125,14,122417.0,42.9
1,18,106,135,57,137073.0,38.7
1,18,10,61,72285,77205.0,37.1
1,18,78,76,1759,73881.0,35.4
1,18,6,75,96366,66772.0,36.5
1,18,5,87,49626,44898.0,40.0
1,18,94,55,2459,33351.0,34.7
1,18,40,197,499,98324.0,28.7
1,18,34,109,165,126204.0,36.3
1,18,32,113,996,85872.0,33.7
1,18,50,107,41,58653.0,37.6
1,18,25,191,3477,61031.0,33.4
1,18,18,156,172349,58237.0,38.1
1,18,20,78,86315,85962.0,41.8
1,18,111,49,21,119917.0,43.8
1,18,107,89,59,93520.0,37.3
1,18,30,96,1103,63956.0,34.1
1,18,49,140,9,129501.0,36.0
1,18,88,81,795,74233.0,34.1
1,18,26,47,8499,65925.0,30.4
1,18,9,117,45615,43022.0,32.4
1,18,104,120,105,174240.0,37.3
1,18,33,68,889,92476.0,34.6
1,18,62,102,31,189076.0,38.4
1,18,22,7,37188,0.0,0.0
1,18,123,10,1000,165632.0,41.6
1,18,100,10,1000,28243.0,45.8
1,19,44,254,71,141055.0,31.5
1,19,103,160,139,68981.0,39.3
1,19,28,98,3371,50095.0,34.8
1,19,105,143,30,200852.0,40.1
1,19,13,105,163709,49348.0,34.2
1,19,71,122,117,111325.0,34.3
1,19,7,73,7841,72789.0,41.1
1,19,46,210,48,136982.0,29.9
1,19,48,142,5,130442.0,28.9
1,19,19,102,165613,221922.0,39.9
1,19,41,132,26,55492.0,30.3
1,19,14,220,186772,16368.0,33.2
1,19,67,193,28,138643.0,37.8
1,19,17,33,274053,97402.0,38.4
1,19,61,122,18,150931.0,39.9
1,19,102,119,216,154987.0,35.5
1,19,110,140,225,142289.0,35.8
1,19,108,72,3656,139088.0,37.1
1,19,75,290,40,185182.0,33.0
1,19,73,204,21,94149.0,32.3
1,19,60,94,4,109876.0,43.7
1,19,68,73,36,125011.0,39.4
1,19,79,133,174,75318.0,29.1
1,19,23,172,22041,59777.0,34.5
1,19,42,167,13,139743.0,29.4
1,19,115,143,37315,180562.0,35.0
1,19,52,261,19,131423.0,32.3
1,19,122,93,18,135323.0,41.4
1,19,1,90,93677,88716.0,34.0
1,19,72,97,72,151258.0,33.3
1,19,109,150,66,250162.0,42.8
1,19,24,87,40969,124447.0,43.4
1,19,81,131,108,67371.0,33.2
1,19,90,122,3382,124082.0,30.9
1,19,112,71,201,114637.0,42.1
1,19,43,231,32,189556.0,34.2
1,19,84,81,7733,66385.0,35.0
1,19,47,153,22,144341.0,35.6
1,19,77,110,244,127627.0,34.2
1,19,101,79,6,93267.0,33.3
1,19,83,98,111,135837.0,30.4
1,19,113,120,28605,239699.0,35.9
1,19,120,112,106,172369.0,35.9
1,19,70,153,127,162030.0,34.3
1,19,69,99,15,88367.0,37.1
1,19,66,95,38,164842.0,27.9
1,19,114,132,1893,172468.0,35.1
1,19,76,67,1283,42463.0,36.5
1,19,63,114,28,116657.0,38.6
1,19,45,100,9,122417.0,42.9
1,19,106,112,62,137073.0,38.7
1,19,10,61,77461,77205.0,37.1
1,19,78,81,2557,73881.0,35.4
1,19,6,78,113209,66772.0,36.5
1,19,5,51,58217,44898.0,40.0
1,19,94,70,3017,33351.0,34.7
1,19,40,204,271,98324.0,28.7
1,19,34,101,222,126204.0,36.3
1,19,32,126,721,85872.0,33.7
1,19,50,99,59,58653.0,37.6
1,19,25,131,2705,61031.0,33.4
1,19,18,145,174766,58237.0,38.1
1,19,20,67,78707,85962.0,41.8
1,19,111,56,30,119917.0,43.8
1,19,107,88,60,93520.0,37.3
1,19,30,62,1103,63956.0,34.1
1,19,49,161,23,129501.0,36.0
1,19,88,65,1333,74233.0,34.1
1,19,26,67,6741,65925.0,30.4
1,19,123,49,6,165632.0,41.6
1,19,9,88,55204,43022.0,32.4
1,19,104,123,71,174240.0,37.3
1,19,33,66,834,92476.0,34.6
1,19,62,93,15,189076.0,38.4
1,19,22,7,31606,0.0,0.0
1,19,100,10,1000,28243.0,45.8
1,20,44,204,91,141055.0,31.5
1,20,103,148,120,68981.0,39.3
1,20,28,92,3295,50095.0,34.8
1,20,105,120,23,200852.0,40.1
1,20,13,118,161323,49348.0,34.2
1,20,71,122,162,111325.0,34.3
1,20,7,73,9726,72789.0,41.1
1,20,46,186,18,136982.0,29.9
1,20,48,138,19,130442.0,28.9
1,20,19,80,131090,221922.0,39.9
1,20,41,124,48,55492.0,30.3
1,20,14,178,181599,16368.0,33.2
1,20,67,181,21,138643.0,37.8
1,20,17,39,266746,97402.0,38.4
1,20,61,113,17,150931.0,39.9
1,20,102,98,212,154987.0,35.5
1,20,110,108,260,142289.0,35.8
1,20,108,76,3718,139088.0,37.1
1,20,75,347,25,185182.0,33.0
1,20,73,175,27,94149.0,32.3
1,20,60,111,16,109876.0,43.7
1,20,68,78,73,125011.0,39.4
1,20,79,127,295,75318.0,29.1
1,20,23,146,16087,59777.0,34.5
1,20,42,139,20,139743.0,29.4
1,20,115,137,36457,180562.0,35.0
1,20,52,201,23,131423.0,32.3
1,20,122,82,5,135323.0,41.4
1,20,1,69,95037,88716.0,34.0
1,20,72,69,106,151258.0,33.3
1,20,109,127,56,250162.0,42.8
1,20,24,94,31763,124447.0,43.4
1,20,81,113,189,67371.0,33.2
1,20,90,110,4159,124082.0,30.9
1,20,112,65,284,114637.0,42.1
1,20,43,231,23,189556.0,34.2
1,20,84,60,7950,66385.0,35.0
1,20,47,173,17,144341.0,35.6
1,20,77,132,372,127627.0,34.2
1,20,101,89,16,93267.0,33.3
1,20,83,118,135,135837.0,30.4
1,20,113,138,33165,239699.0,35.9
1,20,120,126,118,172369.0,35.9
1,20,70,156,133,162030.0,34.3
1,20,69,90,16,88367.0,37.1
1,20,66,76,56,164842.0,27.9
1,20,114,134,2258,172468.0,35.1
1,20,76,49,1331,42463.0,36.5
1,20,63,105,50,116657.0,38.6
1,20,45,139,9,122417.0,42.9
1,20,106,121,78,137073.0,38.7
1,20,10,61,69748,77205.0,37.1
1,20,78,58,3315,73881.0,35.4
1,20,6,72,118758,66772.0,36.5
1,20,5,43,60836,44898.0,40.0
1,20,94,58,3474,33351.0,34.7
1,20,40,203,214,98324.0,28.7
1,20,34,84,320,126204.0,36.3
1,20,32,125,754,85872.0,33.7
