day,hour,sum,lat,long
0,2,6,40.6788,-73.9259
0,3,6,40.6788,-73.9259
0,4,3,40.6788,-73.9259
0,5,5,40.6788,-73.9259
0,6,6,40.6788,-73.9259
0,7,13,40.6788,-73.9259
0,8,18,40.6788,-73.9259
0,9,22,40.6788,-73.9259
0,10,16,40.6788,-73.9259
0,11,19,40.6788,-73.9259
0,12,34,40.6788,-73.9259
0,13,26,40.6788,-73.9259
0,14,21,40.6788,-73.9259
0,15,31,40.6788,-73.9259
0,16,35,40.6788,-73.9259
0,17,27,40.6788,-73.9259
0,18,26,40.6788,-73.9259
0,19,32,40.6788,-73.9259
0,20,23,40.6788,-73.9259
0,21,24,40.6788,-73.9259
0,22,20,40.6788,-73.9259
0,23,12,40.6788,-73.9259
1,0,20,40.6788,-73.9259
1,1,12,40.6788,-73.9259
1,2,15,40.6788,-73.9259
1,3,4,40.6788,-73.9259
1,4,8,40.6788,-73.9259
1,5,6,40.6788,-73.9259
1,6,5,40.6788,-73.9259
1,7,11,40.6788,-73.9259
1,8,17,40.6788,-73.9259
1,9,29,40.6788,-73.9259
1,10,17,40.6788,-73.9259
1,11,26,40.6788,-73.9259
1,12,38,40.6788,-73.9259
1,13,27,40.6788,-73.9259
1,14,30,40.6788,-73.9259
1,15,25,40.6788,-73.9259
1,16,36,40.6788,-73.9259
1,17,32,40.6788,-73.9259
1,18,32,40.6788,-73.9259
1,19,25,40.6788,-73.9259
1,20,30,40.6788,-73.9259
1,21,24,40.6788,-73.9259
1,22,22,40.6788,-73.9259
1,23,20,40.6788,-73.9259
2,0,15,40.6788,-73.9259
2,1,20,40.6788,-73.9259
2,2,9,40.6788,-73.9259
2,3,15,40.6788,-73.9259
2,4,5,40.6788,-73.9259
2,5,8,40.6788,-73.9259
2,6,10,40.6788,-73.9259
2,7,12,40.6788,-73.9259
2,8,15,40.6788,-73.9259
2,9,24,40.6788,-73.9259
2,10,21,40.6788,-73.9259
2,11,21,40.6788,-73.9259
2,12,31,40.6788,-73.9259
2,13,24,40.6788,-73.9259
2,14,34,40.6788,-73.9259
2,15,29,40.6788,-73.9259
2,16,36,40.6788,-73.9259
2,17,30,40.6788,-73.9259
2,18,29,40.6788,-73.9259
2,19,42,40.6788,-73.9259
2,20,37,40.6788,-73.9259
2,21,30,40.6788,-73.9259
2,22,25,40.6788,-73.9259
2,23,19,40.6788,-73.9259
3,0,33,40.6788,-73.9259
3,1,12,40.6788,-73.9259
3,2,10,40.6788,-73.9259
3,3,7,40.6788,-73.9259
3,4,6,40.6788,-73.9259
3,5,9,40.6788,-73.9259
3,6,6,40.6788,-73.9259
3,7,9,40.6788,-73.9259
3,8,22,40.6788,-73.9259
3,9,12,40.6788,-73.9259
3,10,21,40.6788,-73.9259
3,11,25,40.6788,-73.9259
3,12,39,40.6788,-73.9259
3,13,33,40.6788,-73.9259
3,14,37,40.6788,-73.9259
3,15,36,40.6788,-73.9259
3,16,29,40.6788,-73.9259
3,17,31,40.6788,-73.9259
3,18,39,40.6788,-73.9259
3,19,19,40.6788,-73.9259
3,20,20,40.6788,-73.9259
3,21,33,40.6788,-73.9259
3,22,25,40.6788,-73.9259
3,23,14,40.6788,-73.9259
4,0,33,40.6788,-73.9259
4,1,24,40.6788,-73.9259
4,2,10,40.6788,-73.9259
4,3,16,40.6788,-73.9259
4,4,7,40.6788,-73.9259
4,5,7,40.6788,-73.9259
4,6,10,40.6788,-73.9259
4,7,12,40.6788,-73.9259
4,8,19,40.6788,-73.9259
4,9,15,40.6788,-73.9259
4,10,19,40.6788,-73.9259
4,11,17,40.6788,-73.9259
4,12,31,40.6788,-73.9259
4,13,29,40.6788,-73.9259
4,14,29,40.6788,-73.9259
4,15,37,40.6788,-73.9259
4,16,41,40.6788,-73.9259
4,17,31,40.6788,-73.9259
4,18,27,40.6788,-73.9259
4,19,31,40.6788,-73.9259
4,20,29,40.6788,-73.9259
4,21,42,40.6788,-73.9259
4,22,29,40.6788,-73.9259
4,23,35,40.6788,-73.9259
5,0,36,40.6788,-73.9259
5,1,40,40.6788,-73.9259
5,2,24,40.6788,-73.9259
5,3,16,40.6788,-73.9259
5,4,26,40.6788,-73.9259
5,5,9,40.6788,-73.9259
5,6,14,40.6788,-73.9259
5,7,8,40.6788,-73.9259
5,8,9,40.6788,-73.9259
5,9,14,40.6788,-73.9259
5,10,12,40.6788,-73.9259
5,11,26,40.6788,-73.9259
5,12,29,40.6788,-73.9259
5,13,23,40.6788,-73.9259
5,14,24,40.6788,-73.9259
5,15,25,40.6788,-73.9259
5,16,24,40.6788,-73.9259
5,17,31,40.6788,-73.9259
5,18,33,40.6788,-73.9259
5,19,43,40.6788,-73.9259
5,20,30,40.6788,-73.9259
5,21,15,40.6788,-73.9259
5,22,40,40.6788,-73.9259
5,23,28,40.6788,-73.9259
6,0,29,40.6788,-73.9259
6,1,28,40.6788,-73.9259
6,2,21,40.6788,-73.9259
6,3,15,40.6788,-73.9259
6,4,21,40.6788,-73.9259
6,5,12,40.6788,-73.9259
6,6,3,40.6788,-73.9259
6,7,7,40.6788,-73.9259
6,8,8,40.6788,-73.9259
6,9,8,40.6788,-73.9259
6,10,14,40.6788,-73.9259
6,11,22,40.6788,-73.9259
6,12,23,40.6788,-73.9259
6,13,12,40.6788,-73.9259
6,14,23,40.6788,-73.9259
6,15,25,40.6788,-73.9259
6,16,25,40.6788,-73.9259
6,17,16,40.6788,-73.9259
6,18,18,40.6788,-73.9259
6,19,29,40.6788,-73.9259
6,20,28,40.6788,-73.9259
6,21,21,40.6788,-73.9259
6,22,20,40.6788,-73.9259
6,23,13,40.6788,-73.9259
0,0,12,40.6788,-73.9169
0,1,8,40.6788,-73.9169
0,2,7,40.6788,-73.9169
0,3,7,40.6788,-73.9169
0,4,8,40.6788,-73.9169
0,5,3,40.6788,-73.9169
0,6,4,40.6788,-73.9169
0,7,8,40.6788,-73.9169
0,8,16,40.6788,-73.9169
0,9,21,40.6788,-73.9169
0,10,21,40.6788,-73.9169
0,11,13,40.6788,-73.9169
0,12,17,40.6788,-73.9169
0,13,15,40.6788,-73.9169
0,14,18,40.6788,-73.9169
0,15,19,40.6788,-73.9169
0,16,24,40.6788,-73.9169
0,17,18,40.6788,-73.9169
0,18,23,40.6788,-73.9169
0,19,13,40.6788,-73.9169
0,20,15,40.6788,-73.9169
0,21,9,40.6788,-73.9169
0,22,8,40.6788,-73.9169
0,23,11,40.6788,-73.9169
1,0,15,40.6788,-73.9169
1,1,6,40.6788,-73.9169
1,2,5,40.6788,-73.9169
1,3,3,40.6788,-73.9169
1,4,4,40.6788,-73.9169
1,5,1,40.6788,-73.9169
1,6,4,40.6788,-73.9169
1,7,8,40.6788,-73.9169
1,8,16,40.6788,-73.9169
1,9,10,40.6788,-73.9169
1,10,26,40.6788,-73.9169
1,11,13,40.6788,-73.9169
1,12,31,40.6788,-73.9169
1,13,16,40.6788,-73.9169
1,14,17,40.6788,-73.9169
1,15,28,40.6788,-73.9169
1,16,17,40.6788,-73.9169
1,17,22,40.6788,-73.9169
1,18,19,40.6788,-73.9169
1,19,29,40.6788,-73.9169
1,20,22,40.6788,-73.9169
1,21,18,40.6788,-73.9169
1,22,20,40.6788,-73.9169
1,23,8,40.6788,-73.9169
2,0,17,40.6788,-73.9169
2,1,7,40.6788,-73.9169
2,2,7,40.6788,-73.9169
2,3,4,40.6788,-73.9169
2,4,6,40.6788,-73.9169
2,5,3,40.6788,-73.9169
2,7,12,40.6788,-73.9169
2,8,21,40.6788,-73.9169
2,9,12,40.6788,-73.9169
2,10,13,40.6788,-73.9169
2,11,10,40.6788,-73.9169
2,12,16,40.6788,-73.9169
2,13,21,40.6788,-73.9169
2,14,26,40.6788,-73.9169
2,15,27,40.6788,-73.9169
2,16,20,40.6788,-73.9169
2,17,15,40.6788,-73.9169
2,18,25,40.6788,-73.9169
2,19,16,40.6788,-73.9169
2,20,18,40.6788,-73.9169
2,21,16,40.6788,-73.9169
2,22,15,40.6788,-73.9169
2,23,14,40.6788,-73.9169
3,0,13,40.6788,-73.9169
3,1,9,40.6788,-73.9169
3,2,6,40.6788,-73.9169
3,3,7,40.6788,-73.9169
3,4,3,40.6788,-73.9169
3,5,4,40.6788,-73.9169
3,6,3,40.6788,-73.9169
3,7,9,40.6788,-73.9169
3,8,18,40.6788,-73.9169
3,9,17,40.6788,-73.9169
3,10,14,40.6788,-73.9169
3,11,13,40.6788,-73.9169
3,12,20,40.6788,-73.9169
3,13,17,40.6788,-73.9169
3,14,21,40.6788,-73.9169
3,15,19,40.6788,-73.9169
3,16,15,40.6788,-73.9169
3,17,26,40.6788,-73.9169
3,18,19,40.6788,-73.9169
3,19,21,40.6788,-73.9169
3,20,24,40.6788,-73.9169
3,21,14,40.6788,-73.9169
3,22,17,40.6788,-73.9169
3,23,12,40.6788,-73.9169
4,0,11,40.6788,-73.9169
4,1,12,40.6788,-73.9169
4,2,15,40.6788,-73.9169
4,3,7,40.6788,-73.9169
4,4,4,40.6788,-73.9169
4,5,6,40.6788,-73.9169
4,6,1,40.6788,-73.9169
4,7,6,40.6788,-73.9169
4,8,13,40.6788,-73.9169
4,9,11,40.6788,-73.9169
4,10,17,40.6788,-73.9169
4,11,17,40.6788,-73.9169
4,12,18,40.6788,-73.9169
4,13,14,40.6788,-73.9169
4,14,19,40.6788,-73.9169
4,15,21,40.6788,-73.9169
4,16,21,40.6788,-73.9169
4,17,23,40.6788,-73.9169
4,18,22,40.6788,-73.9169
4,19,26,40.6788,-73.9169
4,20,17,40.6788,-73.9169
4,21,19,40.6788,-73.9169
4,22,15,40.6788,-73.9169
4,23,17,40.6788,-73.9169
5,0,20,40.6788,-73.9169
5,1,13,40.6788,-73.9169
5,2,14,40.6788,-73.9169
5,3,15,40.6788,-73.9169
5,4,13,40.6788,-73.9169
5,5,3,40.6788,-73.9169
5,6,6,40.6788,-73.9169
5,7,7,40.6788,-73.9169
5,8,11,40.6788,-73.9169
5,9,8,40.6788,-73.9169
5,10,11,40.6788,-73.9169
5,11,9,40.6788,-73.9169
5,12,18,40.6788,-73.9169
5,13,14,40.6788,-73.9169
5,14,18,40.6788,-73.9169
5,15,11,40.6788,-73.9169
5,16,13,40.6788,-73.9169
5,17,19,40.6788,-73.9169
5,18,20,40.6788,-73.9169
5,19,15,40.6788,-73.9169
5,20,29,40.6788,-73.9169
5,21,9,40.6788,-73.9169
5,22,12,40.6788,-73.9169
5,23,13,40.6788,-73.9169
6,0,19,40.6788,-73.9169
6,1,13,40.6788,-73.9169
6,2,20,40.6788,-73.9169
6,3,14,40.6788,-73.9169
6,4,13,40.6788,-73.9169
6,5,4,40.6788,-73.9169
6,6,6,40.6788,-73.9169
6,7,5,40.6788,-73.9169
6,8,7,40.6788,-73.9169
6,9,11,40.6788,-73.9169
6,10,11,40.6788,-73.9169
6,11,12,40.6788,-73.9169
6,12,13,40.6788,-73.9169
6,13,3,40.6788,-73.9169
6,14,12,40.6788,-73.9169
6,15,15,40.6788,-73.9169
6,16,25,40.6788,-73.9169
6,17,12,40.6788,-73.9169
6,18,24,40.6788,-73.9169
6,19,22,40.6788,-73.9169
6,20,19,40.6788,-73.9169
6,21,7,40.6788,-73.9169
6,22,15,40.6788,-73.9169
6,23,13,40.6788,-73.9169
0,0,25,40.6788,-73.9079
0,1,9,40.6788,-73.9079
0,2,14,40.6788,-73.9079
0,3,6,40.6788,-73.9079
0,4,10,40.6788,-73.9079
0,5,5,40.6788,-73.9079
0,6,11,40.6788,-73.9079
0,7,13,40.6788,-73.9079
0,8,16,40.6788,-73.9079
0,9,17,40.6788,-73.9079
0,10,14,40.6788,-73.9079
0,11,10,40.6788,-73.9079
0,12,25,40.6788,-73.9079
0,13,21,40.6788,-73.9079
0,14,18,40.6788,-73.9079
0,15,28,40.6788,-73.9079
0,16,24,40.6788,-73.9079
0,17,24,40.6788,-73.9079
0,18,24,40.6788,-73.9079
0,19,37,40.6788,-73.9079
0,20,29,40.6788,-73.9079
0,21,31,40.6788,-73.9079
0,22,12,40.6788,-73.9079
0,23,17,40.6788,-73.9079
1,0,11,40.6788,-73.9079
1,1,9,40.6788,-73.9079
1,2,7,40.6788,-73.9079
1,3,5,40.6788,-73.9079
1,4,9,40.6788,-73.9079
1,5,7,40.6788,-73.9079
1,6,4,40.6788,-73.9079
1,7,14,40.6788,-73.9079
1,8,24,40.6788,-73.9079
1,9,15,40.6788,-73.9079
1,10,25,40.6788,-73.9079
1,11,25,40.6788,-73.9079
1,12,33,40.6788,-73.9079
1,13,18,40.6788,-73.9079
1,14,30,40.6788,-73.9079
1,15,41,40.6788,-73.9079
1,16,22,40.6788,-73.9079
1,17,23,40.6788,-73.9079
1,18,22,40.6788,-73.9079
1,19,33,40.6788,-73.9079
1,20,19,40.6788,-73.9079
1,21,27,40.6788,-73.9079
1,22,18,40.6788,-73.9079
1,23,26,40.6788,-73.9079
2,0,15,40.6788,-73.9079
2,1,14,40.6788,-73.9079
2,2,6,40.6788,-73.9079
2,3,11,40.6788,-73.9079
2,4,6,40.6788,-73.9079
2,5,1,40.6788,-73.9079
2,6,7,40.6788,-73.9079
2,7,6,40.6788,-73.9079
2,8,18,40.6788,-73.9079
2,9,25,40.6788,-73.9079
2,10,20,40.6788,-73.9079
2,11,36,40.6788,-73.9079
2,12,31,40.6788,-73.9079
2,13,24,40.6788,-73.9079
2,14,35,40.6788,-73.9079
2,15,28,40.6788,-73.9079
2,16,36,40.6788,-73.9079
2,17,32,40.6788,-73.9079
2,18,25,40.6788,-73.9079
2,19,20,40.6788,-73.9079
2,20,24,40.6788,-73.9079
2,21,29,40.6788,-73.9079
2,22,26,40.6788,-73.9079
2,23,33,40.6788,-73.9079
3,0,24,40.6788,-73.9079
3,1,16,40.6788,-73.9079
3,2,11,40.6788,-73.9079
3,3,7,40.6788,-73.9079
3,4,9,40.6788,-73.9079
3,5,4,40.6788,-73.9079
3,6,8,40.6788,-73.9079
3,7,11,40.6788,-73.9079
3,8,15,40.6788,-73.9079
3,9,25,40.6788,-73.9079
3,10,19,40.6788,-73.9079
3,11,17,40.6788,-73.9079
3,12,19,40.6788,-73.9079
3,13,16,40.6788,-73.9079
3,14,24,40.6788,-73.9079
3,15,29,40.6788,-73.9079
3,16,31,40.6788,-73.9079
3,17,28,40.6788,-73.9079
3,18,40,40.6788,-73.9079
3,19,25,40.6788,-73.9079
3,20,19,40.6788,-73.9079
3,21,24,40.6788,-73.9079
3,22,18,40.6788,-73.9079
3,23,21,40.6788,-73.9079
4,0,20,40.6788,-73.9079
4,1,19,40.6788,-73.9079
4,2,15,40.6788,-73.9079
4,3,11,40.6788,-73.9079
4,4,7,40.6788,-73.9079
4,5,5,40.6788,-73.9079
4,6,6,40.6788,-73.9079
4,7,5,40.6788,-73.9079
4,8,11,40.6788,-73.9079
4,9,22,40.6788,-73.9079
4,10,27,40.6788,-73.9079
4,11,15,40.6788,-73.9079
4,12,30,40.6788,-73.9079
4,13,17,40.6788,-73.9079
4,14,34,40.6788,-73.9079
4,15,26,40.6788,-73.9079
4,16,30,40.6788,-73.9079
4,17,36,40.6788,-73.9079
4,18,29,40.6788,-73.9079
4,19,33,40.6788,-73.9079
4,20,28,40.6788,-73.9079
4,21,32,40.6788,-73.9079
4,22,28,40.6788,-73.9079
4,23,18,40.6788,-73.9079
5,0,22,40.6788,-73.9079
5,1,24,40.6788,-73.9079
5,2,26,40.6788,-73.9079
5,3,19,40.6788,-73.9079
5,4,17,40.6788,-73.9079
5,5,12,40.6788,-73.9079
5,6,8,40.6788,-73.9079
5,7,12,40.6788,-73.9079
5,8,6,40.6788,-73.9079
5,9,16,40.6788,-73.9079
5,10,17,40.6788,-73.9079
5,11,27,40.6788,-73.9079
5,12,30,40.6788,-73.9079
5,13,26,40.6788,-73.9079
5,14,18,40.6788,-73.9079
5,15,30,40.6788,-73.9079
5,16,40,40.6788,-73.9079
5,17,18,40.6788,-73.9079
5,18,26,40.6788,-73.9079
5,19,31,40.6788,-73.9079
5,20,30,40.6788,-73.9079
5,21,32,40.6788,-73.9079
5,22,24,40.6788,-73.9079
5,23,26,40.6788,-73.9079
6,0,16,40.6788,-73.9079
6,1,25,40.6788,-73.9079
6,2,19,40.6788,-73.9079
6,3,25,40.6788,-73.9079
6,4,15,40.6788,-73.9079
6,5,11,40.6788,-73.9079
6,6,10,40.6788,-73.9079
6,7,8,40.6788,-73.9079
6,8,7,40.6788,-73.9079
6,9,11,40.6788,-73.9079
6,10,11,40.6788,-73.9079
6,11,19,40.6788,-73.9079
6,12,29,40.6788,-73.9079
6,13,27,40.6788,-73.9079
6,14,16,40.6788,-73.9079
6,15,26,40.6788,-73.9079
6,16,21,40.6788,-73.9079
6,17,26,40.6788,-73.9079
6,18,25,40.6788,-73.9079
6,19,33,40.6788,-73.9079
6,20,18,40.6788,-73.9079
6,21,25,40.6788,-73.9079
6,22,11,40.6788,-73.9079
6,23,19,40.6788,-73.9079
0,0,2,40.6788,-73.8989
0,1,1,40.6788,-73.8989
0,2,1,40.6788,-73.8989
0,4,2,40.6788,-73.8989
0,5,3,40.6788,-73.8989
0,6,1,40.6788,-73.8989
0,7,4,40.6788,-73.8989
0,8,6,40.6788,-73.8989
0,9,10,40.6788,-73.8989
0,10,8,40.6788,-73.8989
0,11,5,40.6788,-73.8989
0,12,5,40.6788,-73.8989
0,13,5,40.6788,-73.8989
0,14,6,40.6788,-73.8989
0,15,9,40.6788,-73.8989
0,16,9,40.6788,-73.8989
0,17,11,40.6788,-73.8989
0,18,5,40.6788,-73.8989
0,19,8,40.6788,-73.8989
0,20,7,40.6788,-73.8989
0,21,5,40.6788,-73.8989
0,22,6,40.6788,-73.8989
0,23,6,40.6788,-73.8989
1,0,5,40.6788,-73.8989
1,1,3,40.6788,-73.8989
1,2,3,40.6788,-73.8989
1,3,2,40.6788,-73.8989
1,5,2,40.6788,-73.8989
1,6,2,40.6788,-73.8989
1,7,2,40.6788,-73.8989
1,8,6,40.6788,-73.8989
1,9,4,40.6788,-73.8989
1,10,6,40.6788,-73.8989
1,11,10,40.6788,-73.8989
1,12,10,40.6788,-73.8989
1,13,9,40.6788,-73.8989
1,14,8,40.6788,-73.8989
1,15,10,40.6788,-73.8989
1,16,9,40.6788,-73.8989
1,17,13,40.6788,-73.8989
1,18,5,40.6788,-73.8989
1,19,11,40.6788,-73.8989
1,20,4,40.6788,-73.8989
1,21,5,40.6788,-73.8989
1,22,9,40.6788,-73.8989
1,23,8,40.6788,-73.8989
2,0,14,40.6788,-73.8989
2,1,6,40.6788,-73.8989
2,2,7,40.6788,-73.8989
2,3,4,40.6788,-73.8989
2,4,1,40.6788,-73.8989
2,5,2,40.6788,-73.8989
2,6,5,40.6788,-73.8989
2,7,4,40.6788,-73.8989
2,8,7,40.6788,-73.8989
2,9,5,40.6788,-73.8989
2,10,7,40.6788,-73.8989
2,11,6,40.6788,-73.8989
2,12,14,40.6788,-73.8989
2,13,10,40.6788,-73.8989
2,14,10,40.6788,-73.8989
2,15,14,40.6788,-73.8989
2,16,8,40.6788,-73.8989
2,17,11,40.6788,-73.8989
2,18,5,40.6788,-73.8989
2,19,7,40.6788,-73.8989
2,20,10,40.6788,-73.8989
2,21,4,40.6788,-73.8989
2,22,8,40.6788,-73.8989
2,23,8,40.6788,-73.8989
3,0,10,40.6788,-73.8989
3,1,4,40.6788,-73.8989
3,2,7,40.6788,-73.8989
3,3,3,40.6788,-73.8989
3,4,2,40.6788,-73.8989
3,5,4,40.6788,-73.8989
3,6,3,40.6788,-73.8989
3,7,2,40.6788,-73.8989
3,8,3,40.6788,-73.8989
3,9,11,40.6788,-73.8989
3,10,3,40.6788,-73.8989
3,11,3,40.6788,-73.8989
3,12,11,40.6788,-73.8989
3,13,8,40.6788,-73.8989
3,14,6,40.6788,-73.8989
3,15,10,40.6788,-73.8989
3,16,3,40.6788,-73.8989
3,17,7,40.6788,-73.8989
3,18,8,40.6788,-73.8989
3,19,8,40.6788,-73.8989
3,20,12,40.6788,-73.8989
3,21,10,40.6788,-73.8989
3,22,11,40.6788,-73.8989
3,23,10,40.6788,-73.8989
4,0,3,40.6788,-73.8989
4,1,6,40.6788,-73.8989
4,2,5,40.6788,-73.8989
4,3,5,40.6788,-73.8989
4,4,1,40.6788,-73.8989
4,5,4,40.6788,-73.8989
4,6,4,40.6788,-73.8989
4,7,6,40.6788,-73.8989
4,8,3,40.6788,-73.8989
4,9,13,40.6788,-73.8989
4,10,4,40.6788,-73.8989
4,11,5,40.6788,-73.8989
4,12,11,40.6788,-73.8989
4,13,9,40.6788,-73.8989
4,14,16,40.6788,-73.8989
4,15,20,40.6788,-73.8989
4,16,8,40.6788,-73.8989
4,17,11,40.6788,-73.8989
4,18,16,40.6788,-73.8989
4,19,9,40.6788,-73.8989
4,20,13,40.6788,-73.8989
4,21,13,40.6788,-73.8989
4,22,8,40.6788,-73.8989
4,23,15,40.6788,-73.8989
5,0,12,40.6788,-73.8989
5,1,10,40.6788,-73.8989
5,2,6,40.6788,-73.8989
5,3,6,40.6788,-73.8989
5,4,4,40.6788,-73.8989
5,5,1,40.6788,-73.8989
5,6,1,40.6788,-73.8989
5,7,3,40.6788,-73.8989
5,8,1,40.6788,-73.8989
5,9,2,40.6788,-73.8989
5,10,5,40.6788,-73.8989
5,11,4,40.6788,-73.8989
5,12,4,40.6788,-73.8989
5,13,8,40.6788,-73.8989
5,14,6,40.6788,-73.8989
5,15,5,40.6788,-73.8989
5,16,4,40.6788,-73.8989
5,17,6,40.6788,-73.8989
5,18,11,40.6788,-73.8989
5,19,5,40.6788,-73.8989
5,20,9,40.6788,-73.8989
5,21,7,40.6788,-73.8989
5,22,7,40.6788,-73.8989
5,23,11,40.6788,-73.8989
6,0,8,40.6788,-73.8989
6,1,14,40.6788,-73.8989
6,2,12,40.6788,-73.8989
6,3,13,40.6788,-73.8989
6,4,8,40.6788,-73.8989
6,5,2,40.6788,-73.8989
6,6,4,40.6788,-73.8989
6,7,1,40.6788,-73.8989
6,8,2,40.6788,-73.8989
6,9,2,40.6788,-73.8989
6,10,3,40.6788,-73.8989
6,11,2,40.6788,-73.8989
6,12,13,40.6788,-73.8989
6,13,7,40.6788,-73.8989
6,14,4,40.6788,-73.8989
6,15,7,40.6788,-73.8989
6,16,10,40.6788,-73.8989
6,17,6,40.6788,-73.8989
6,18,6,40.6788,-73.8989
6,19,8,40.6788,-73.8989
6,20,12,40.6788,-73.8989
6,21,7,40.6788,-73.8989
6,22,4,40.6788,-73.8989
6,23,5,40.6788,-73.8989
0,0,8,40.6788,-73.8899
0,1,18,40.6788,-73.8899
0,2,4,40.6788,-73.8899
0,3,2,40.6788,-73.8899
0,4,4,40.6788,-73.8899
0,5,5,40.6788,-73.8899
0,6,6,40.6788,-73.8899
0,7,5,40.6788,-73.8899
0,8,8,40.6788,-73.8899
0,9,9,40.6788,-73.8899
0,10,8,40.6788,-73.8899
0,11,16,40.6788,-73.8899
0,12,16,40.6788,-73.8899
0,13,16,40.6788,-73.8899
0,14,15,40.6788,-73.8899
0,15,19,40.6788,-73.8899
0,16,18,40.6788,-73.8899
0,17,25,40.6788,-73.8899
0,18,22,40.6788,-73.8899
0,19,12,40.6788,-73.8899
0,20,13,40.6788,-73.8899
0,21,15,40.6788,-73.8899
0,22,4,40.6788,-73.8899
0,23,6,40.6788,-73.8899
1,0,12,40.6788,-73.8899
1,1,10,40.6788,-73.8899
1,2,4,40.6788,-73.8899
1,3,5,40.6788,-73.8899
1,4,2,40.6788,-73.8899
1,5,5,40.6788,-73.8899
1,6,4,40.6788,-73.8899
1,7,9,40.6788,-73.8899
1,8,14,40.6788,-73.8899
1,9,5,40.6788,-73.8899
1,10,13,40.6788,-73.8899
1,11,15,40.6788,-73.8899
1,12,22,40.6788,-73.8899
1,13,22,40.6788,-73.8899
1,14,16,40.6788,-73.8899
1,15,17,40.6788,-73.8899
1,16,13,40.6788,-73.8899
1,17,15,40.6788,-73.8899
1,18,19,40.6788,-73.8899
1,19,17,40.6788,-73.8899
1,20,14,40.6788,-73.8899
1,21,14,40.6788,-73.8899
1,22,12,40.6788,-73.8899
1,23,8,40.6788,-73.8899
2,0,16,40.6788,-73.8899
2,1,5,40.6788,-73.8899
2,2,10,40.6788,-73.8899
2,3,6,40.6788,-73.8899
2,4,3,40.6788,-73.8899
2,5,4,40.6788,-73.8899
2,6,2,40.6788,-73.8899
2,7,4,40.6788,-73.8899
2,8,15,40.6788,-73.8899
2,9,10,40.6788,-73.8899
2,10,20,40.6788,-73.8899
2,11,16,40.6788,-73.8899
2,12,20,40.6788,-73.8899
2,13,17,40.6788,-73.8899
2,14,21,40.6788,-73.8899
2,15,23,40.6788,-73.8899
2,16,24,40.6788,-73.8899
2,17,20,40.6788,-73.8899
2,18,15,40.6788,-73.8899
2,19,13,40.6788,-73.8899
2,20,20,40.6788,-73.8899
2,21,20,40.6788,-73.8899
2,22,12,40.6788,-73.8899
2,23,15,40.6788,-73.8899
3,0,15,40.6788,-73.8899
3,1,12,40.6788,-73.8899
3,2,5,40.6788,-73.8899
3,3,6,40.6788,-73.8899
3,4,2,40.6788,-73.8899
3,5,3,40.6788,-73.8899
3,6,5,40.6788,-73.8899
3,7,6,40.6788,-73.8899
3,8,13,40.6788,-73.8899
3,9,9,40.6788,-73.8899
3,10,7,40.6788,-73.8899
3,11,15,40.6788,-73.8899
3,12,10,40.6788,-73.8899
3,13,20,40.6788,-73.8899
3,14,17,40.6788,-73.8899
3,15,16,40.6788,-73.8899
3,16,20,40.6788,-73.8899
3,17,15,40.6788,-73.8899
3,18,20,40.6788,-73.8899
3,19,19,40.6788,-73.8899
3,20,20,40.6788,-73.8899
3,21,12,40.6788,-73.8899
3,22,17,40.6788,-73.8899
3,23,11,40.6788,-73.8899
4,0,18,40.6788,-73.8899
4,1,4,40.6788,-73.8899
4,2,7,40.6788,-73.8899
4,3,4,40.6788,-73.8899
4,4,5,40.6788,-73.8899
4,5,4,40.6788,-73.8899
4,6,2,40.6788,-73.8899
4,7,12,40.6788,-73.8899
4,8,10,40.6788,-73.8899
4,9,8,40.6788,-73.8899
4,10,12,40.6788,-73.8899
4,11,7,40.6788,-73.8899
4,12,18,40.6788,-73.8899
4,13,12,40.6788,-73.8899
4,14,13,40.6788,-73.8899
4,15,17,40.6788,-73.8899
4,16,20,40.6788,-73.8899
4,17,24,40.6788,-73.8899
4,18,18,40.6788,-73.8899
4,19,12,40.6788,-73.8899
4,20,18,40.6788,-73.8899
4,21,12,40.6788,-73.8899
4,22,17,40.6788,-73.8899
4,23,9,40.6788,-73.8899
5,0,9,40.6788,-73.8899
5,1,13,40.6788,-73.8899
5,2,12,40.6788,-73.8899
5,3,15,40.6788,-73.8899
5,4,24,40.6788,-73.8899
5,5,4,40.6788,-73.8899
5,6,5,40.6788,-73.8899
5,7,5,40.6788,-73.8899
5,8,8,40.6788,-73.8899
5,9,9,40.6788,-73.8899
5,10,13,40.6788,-73.8899
5,11,13,40.6788,-73.8899
5,12,16,40.6788,-73.8899
5,13,11,40.6788,-73.8899
5,14,21,40.6788,-73.8899
5,15,11,40.6788,-73.8899
5,16,20,40.6788,-73.8899
5,17,19,40.6788,-73.8899
5,18,24,40.6788,-73.8899
5,19,8,40.6788,-73.8899
5,20,12,40.6788,-73.8899
5,21,14,40.6788,-73.8899
5,22,21,40.6788,-73.8899
5,23,8,40.6788,-73.8899
6,0,12,40.6788,-73.8899
6,1,18,40.6788,-73.8899
6,2,11,40.6788,-73.8899
6,3,11,40.6788,-73.8899
6,4,9,40.6788,-73.8899
6,5,6,40.6788,-73.8899
6,6,4,40.6788,-73.8899
6,7,4,40.6788,-73.8899
6,8,9,40.6788,-73.8899
6,9,10,40.6788,-73.8899
6,10,11,40.6788,-73.8899
