weekday,pick_hour,sum,lat,long
1,6,2,40.8858,-73.9079
1,6,1,40.8858,-73.8989
1,6,2,40.8858,-73.8809
1,6,1,40.8948,-73.8809
1,6,1,40.8948,-73.8629
1,7,1,40.5618,-74.1779
1,7,2,40.5798,-73.9979
1,7,3,40.5798,-73.9709
1,7,10,40.5798,-73.9619
1,7,1,40.5798,-73.9349
1,7,3,40.5888,-73.9709
1,7,13,40.5888,-73.9619
1,7,1,40.5888,-73.9079
1,7,2,40.5978,-74.0879
1,7,1,40.5978,-73.9979
1,7,2,40.5978,-73.9799
1,7,1,40.5978,-73.9709
1,7,11,40.5978,-73.9619
1,7,2,40.5978,-73.9529
1,7,1,40.5978,-73.9439
1,7,5,40.5978,-73.7729
1,7,1,40.5978,-73.7639
1,7,2,40.6068,-74.1329
1,7,5,40.6068,-73.9979
1,7,3,40.6068,-73.9709
1,7,5,40.6068,-73.9619
1,7,3,40.6068,-73.9529
1,7,1,40.6158,-74.0789
1,7,1,40.6158,-74.0339
1,7,2,40.6158,-74.0249
1,7,1,40.6158,-74.0159
1,7,1,40.6158,-74.0069
1,7,6,40.6158,-73.9979
1,7,4,40.6158,-73.9889
1,7,4,40.6158,-73.9799
1,7,21,40.6158,-73.9709
1,7,18,40.6158,-73.9619
1,7,1,40.6158,-73.9529
1,7,6,40.6158,-73.9259
1,7,1,40.6158,-73.9169
1,7,1,40.6248,-74.1689
1,7,1,40.6248,-74.1599
1,7,1,40.6248,-74.1239
1,7,1,40.6248,-74.0339
1,7,4,40.6248,-74.0249
1,7,2,40.6248,-74.0159
1,7,1,40.6248,-74.0069
1,7,7,40.6248,-73.9889
1,7,7,40.6248,-73.9799
1,7,24,40.6248,-73.9709
1,7,21,40.6248,-73.9619
1,7,20,40.6248,-73.9529
1,7,14,40.6248,-73.9439
1,7,1,40.6248,-73.9169
1,7,1,40.6248,-73.7729
1,7,27,40.6338,-74.0249
1,7,11,40.6338,-74.0159
1,7,1,40.6338,-74.0069
1,7,6,40.6338,-73.9799
1,7,73,40.6338,-73.9709
1,7,19,40.6338,-73.9619
1,7,18,40.6338,-73.9529
1,7,8,40.6338,-73.9439
1,7,1,40.6338,-73.9169
1,7,1,40.6338,-73.9079
1,7,2,40.6338,-73.7819
1,7,1,40.6428,-74.0789
1,7,17,40.6428,-74.0159
1,7,1,40.6428,-74.0069
1,7,9,40.6428,-73.9979
1,7,3,40.6428,-73.9889
1,7,56,40.6428,-73.9799
1,7,179,40.6428,-73.9709
1,7,40,40.6428,-73.9619
1,7,18,40.6428,-73.9529
1,7,4,40.6428,-73.9439
1,7,4,40.6428,-73.9259
1,7,2,40.6428,-73.9169
1,7,1,40.6428,-73.9079
1,7,2,40.6428,-73.8989
1,7,181,40.6428,-73.7999
1,7,5785,40.6428,-73.7909
1,7,8755,40.6428,-73.7819
1,7,4398,40.6428,-73.7729
1,7,3,40.6428,-73.7459
1,7,2,40.6518,-74.0159
1,7,39,40.6518,-74.0069
1,7,1,40.6518,-73.9979
1,7,38,40.6518,-73.9799
1,7,51,40.6518,-73.9709
1,7,79,40.6518,-73.9619
1,7,5,40.6518,-73.9529
1,7,5,40.6518,-73.9439
1,7,2,40.6518,-73.9349
1,7,3,40.6518,-73.9259
1,7,7,40.6518,-73.9169
1,7,1,40.6518,-73.9079
1,7,2,40.6518,-73.8809
1,7,3,40.6518,-73.8179
1,7,111,40.6518,-73.8089
1,7,62,40.6518,-73.7999
1,7,539,40.6518,-73.7909
1,7,2121,40.6518,-73.7819
1,7,1,40.6518,-73.7729
1,7,103,40.6608,-73.9979
1,7,87,40.6608,-73.9889
1,7,110,40.6608,-73.9799
1,7,8,40.6608,-73.9709
1,7,78,40.6608,-73.9619
1,7,22,40.6608,-73.9529
1,7,7,40.6608,-73.9439
1,7,15,40.6608,-73.9349
1,7,2,40.6608,-73.9259
1,7,1,40.6608,-73.8449
1,7,1,40.6608,-73.8269
1,7,39,40.6608,-73.8089
1,7,29,40.6608,-73.7999
1,7,158,40.6608,-73.7909
1,7,1,40.6608,-73.7819
1,7,103,40.6698,-73.9979
1,7,605,40.6698,-73.9889
1,7,152,40.6698,-73.9799
1,7,38,40.6698,-73.9709
1,7,66,40.6698,-73.9619
1,7,52,40.6698,-73.9529
1,7,20,40.6698,-73.9439
1,7,25,40.6698,-73.9349
1,7,15,40.6698,-73.9259
1,7,6,40.6698,-73.9169
1,7,2,40.6698,-73.9079
1,7,2,40.6698,-73.8989
1,7,3,40.6698,-73.8899
1,7,1,40.6698,-73.8809
1,7,1,40.6698,-73.8719
1,7,9,40.6698,-73.8449
1,7,4,40.6698,-73.8359
1,7,8,40.6698,-73.8179
1,7,10,40.6698,-73.8089
1,7,96,40.6698,-73.7999
1,7,5,40.6698,-73.7909
1,7,8,40.6698,-73.7819
1,7,4,40.6698,-73.7729
1,7,6,40.6698,-73.7639
1,7,3,40.6698,-73.7369
1,7,77,40.6788,-74.0159
1,7,38,40.6788,-74.0069
1,7,2151,40.6788,-73.9979
1,7,157,40.6788,-73.9889
1,7,494,40.6788,-73.9799
1,7,464,40.6788,-73.9709
1,7,94,40.6788,-73.9619
1,7,91,40.6788,-73.9529
1,7,47,40.6788,-73.9439
1,7,35,40.6788,-73.9349
1,7,29,40.6788,-73.9259
1,7,1,40.6788,-73.9169
1,7,6,40.6788,-73.9079
1,7,2,40.6788,-73.8989
1,7,8,40.6788,-73.8899
1,7,1,40.6788,-73.8809
1,7,5,40.6788,-73.8719
1,7,1,40.6788,-73.8629
1,7,61,40.6788,-73.8089
1,7,101,40.6788,-73.7999
1,7,1,40.6788,-73.7729
1,7,15,40.6878,-74.0069
1,7,2845,40.6878,-73.9979
1,7,1516,40.6878,-73.9889
1,7,1115,40.6878,-73.9799
1,7,242,40.6878,-73.9709
1,7,85,40.6878,-73.9619
1,7,64,40.6878,-73.9529
1,7,59,40.6878,-73.9439
1,7,19,40.6878,-73.9349
1,7,9,40.6878,-73.9259
1,7,24,40.6878,-73.9169
1,7,19,40.6878,-73.9079
1,7,1,40.6878,-73.8899
1,7,2,40.6878,-73.8629
1,7,3,40.6878,-73.8449
1,7,2,40.6878,-73.8359
1,7,5,40.6878,-73.8269
1,7,3,40.6878,-73.8179
1,7,91,40.6878,-73.8089
1,7,7,40.6878,-73.7999
1,7,1,40.6878,-73.7909
1,7,2,40.6878,-73.7279
1,7,2272,40.6968,-73.9979
1,7,2193,40.6968,-73.9889
1,7,660,40.6968,-73.9799
1,7,122,40.6968,-73.9709
1,7,28,40.6968,-73.9619
1,7,41,40.6968,-73.9529
1,7,30,40.6968,-73.9439
1,7,34,40.6968,-73.9349
1,7,12,40.6968,-73.9259
1,7,15,40.6968,-73.9169
1,7,2,40.6968,-73.9079
1,7,1,40.6968,-73.8989
1,7,1,40.6968,-73.8719
1,7,21,40.6968,-73.8539
1,7,2,40.6968,-73.8449
1,7,1,40.6968,-73.8359
1,7,14,40.6968,-73.8269
1,7,35,40.6968,-73.8179
1,7,54,40.6968,-73.8089
1,7,7,40.6968,-73.7999
1,7,1,40.6968,-73.7909
1,7,3,40.6968,-73.7279
1,7,9085,40.7058,-74.0159
1,7,11063,40.7058,-74.0069
1,7,2,40.7058,-73.9709
1,7,65,40.7058,-73.9619
1,7,50,40.7058,-73.9529
1,7,52,40.7058,-73.9439
1,7,8,40.7058,-73.9349
1,7,12,40.7058,-73.9259
1,7,2,40.7058,-73.9169
1,7,7,40.7058,-73.9079
1,7,5,40.7058,-73.8989
1,7,1,40.7058,-73.8809
1,7,2,40.7058,-73.8629
1,7,3,40.7058,-73.8539
1,7,12,40.7058,-73.8359
1,7,11,40.7058,-73.8269
1,7,90,40.7058,-73.8179
1,7,12,40.7058,-73.8089
1,7,10,40.7058,-73.7999
1,7,3,40.7058,-73.7909
1,7,2,40.7058,-73.7729
1,7,1,40.7058,-73.7549
1,7,13438,40.7148,-74.0159
1,7,14341,40.7148,-74.0069
1,7,2441,40.7148,-73.9979
1,7,3076,40.7148,-73.9889
1,7,270,40.7148,-73.9799
1,7,604,40.7148,-73.9619
1,7,312,40.7148,-73.9529
1,7,93,40.7148,-73.9439
1,7,13,40.7148,-73.9349
1,7,1,40.7148,-73.9259
1,7,4,40.7148,-73.9169
1,7,5,40.7148,-73.9079
1,7,1,40.7148,-73.8989
1,7,1,40.7148,-73.8899
1,7,1,40.7148,-73.8809
1,7,14,40.7148,-73.8629
1,7,2,40.7148,-73.8539
1,7,121,40.7148,-73.8359
1,7,54,40.7148,-73.8269
1,7,17,40.7148,-73.8179
1,7,20,40.7148,-73.8089
1,7,7,40.7148,-73.7999
1,7,7,40.7148,-73.7909
1,7,7,40.7148,-73.7459
1,7,15421,40.7238,-74.0069
1,7,11611,40.7238,-73.9979
1,7,13564,40.7238,-73.9889
1,7,6184,40.7238,-73.9799
1,7,31,40.7238,-73.9619
1,7,195,40.7238,-73.9529
1,7,93,40.7238,-73.9439
1,7,5,40.7238,-73.9349
1,7,9,40.7238,-73.9079
1,7,12,40.7238,-73.8989
1,7,10,40.7238,-73.8899
1,7,3,40.7238,-73.8719
1,7,15,40.7238,-73.8629
1,7,164,40.7238,-73.8539
1,7,106,40.7238,-73.8449
1,7,59,40.7238,-73.8359
1,7,1,40.7238,-73.8269
1,7,2,40.7238,-73.8089
1,7,3,40.7238,-73.7909
1,7,2,40.7238,-73.7549
1,7,1,40.7238,-73.7459
1,7,1,40.7238,-73.7279
1,7,16794,40.7328,-74.0069
1,7,21628,40.7328,-73.9979
1,7,25437,40.7328,-73.9889
1,7,18193,40.7328,-73.9799
1,7,60,40.7328,-73.9619
1,7,231,40.7328,-73.9529
1,7,16,40.7328,-73.9439
1,7,12,40.7328,-73.9349
1,7,24,40.7328,-73.9259
1,7,15,40.7328,-73.9169
1,7,14,40.7328,-73.9079
1,7,8,40.7328,-73.8989
1,7,90,40.7328,-73.8809
1,7,205,40.7328,-73.8719
1,7,212,40.7328,-73.8629
1,7,17,40.7328,-73.8539
1,7,9,40.7328,-73.8449
1,7,4,40.7328,-73.8359
1,7,4,40.7328,-73.8269
1,7,1,40.7328,-73.8089
1,7,10,40.7328,-73.7369
1,7,1,40.7328,-73.7279
1,7,3,40.7328,-73.7189
1,7,11457,40.7418,-74.0069
1,7,25417,40.7418,-73.9979
1,7,31033,40.7418,-73.9889
1,7,38627,40.7418,-73.9799
1,7,597,40.7418,-73.9529
1,7,194,40.7418,-73.9439
1,7,228,40.7418,-73.9349
1,7,1451,40.7418,-73.9259
1,7,1604,40.7418,-73.9169
1,7,952,40.7418,-73.9079
1,7,557,40.7418,-73.8989
1,7,122,40.7418,-73.8899
1,7,146,40.7418,-73.8809
1,7,9,40.7418,-73.8719
1,7,4,40.7418,-73.8629
1,7,5,40.7418,-73.8539
1,7,46,40.7418,-73.8449
1,7,16,40.7418,-73.8359
1,7,2,40.7418,-73.8269
1,7,3,40.7418,-73.8179
1,7,1,40.7418,-73.8089
1,7,2,40.7418,-73.7999
1,7,1,40.7418,-73.7369
1,7,1,40.7418,-73.7099
1,7,2,40.7418,-73.7009
1,7,6007,40.7508,-74.0069
1,7,27063,40.7508,-73.9979
1,7,51930,40.7508,-73.9889
1,7,43265,40.7508,-73.9799
1,7,29816,40.7508,-73.9709
1,7,279,40.7508,-73.9529
1,7,967,40.7508,-73.9439
1,7,360,40.7508,-73.9349
1,7,246,40.7508,-73.9259
1,7,929,40.7508,-73.9169
1,7,220,40.7508,-73.9079
1,7,301,40.7508,-73.8989
1,7,410,40.7508,-73.8899
1,7,130,40.7508,-73.8809
1,7,21,40.7508,-73.8719
1,7,6,40.7508,-73.8629
1,7,4,40.7508,-73.8539
1,7,4,40.7508,-73.8449
1,7,2,40.7508,-73.8269
1,7,2,40.7508,-73.8179
1,7,1,40.7508,-73.7549
1,7,1,40.7508,-73.7279
1,7,8,40.7508,-73.7099
1,7,16018,40.7598,-73.9979
1,7,53184,40.7598,-73.9889
1,7,27638,40.7598,-73.9799
1,7,33002,40.7598,-73.9709
1,7,35207,40.7598,-73.9619
1,7,1672,40.7598,-73.9529
1,7,56,40.7598,-73.9439
1,7,3576,40.7598,-73.9349
1,7,1121,40.7598,-73.9259
1,7,505,40.7598,-73.9169
1,7,45,40.7598,-73.9079
1,7,519,40.7598,-73.8989
1,7,114,40.7598,-73.8899
1,7,203,40.7598,-73.8809
1,7,87,40.7598,-73.8719
1,7,46,40.7598,-73.8629
1,7,6,40.7598,-73.8539
1,7,9,40.7598,-73.8359
1,7,13,40.7598,-73.8269
1,7,2,40.7598,-73.8179
1,7,1,40.7598,-73.8089
1,7,1299,40.7688,-73.9979
1,7,22094,40.7688,-73.9889
1,7,26206,40.7688,-73.9799
1,7,12452,40.7688,-73.9709
1,7,46356,40.7688,-73.9619
1,7,40478,40.7688,-73.9529
1,7,3669,40.7688,-73.9439
1,7,369,40.7688,-73.9349
1,7,1701,40.7688,-73.9259
1,7,758,40.7688,-73.9169
1,7,388,40.7688,-73.9079
1,7,357,40.7688,-73.8989
1,7,1348,40.7688,-73.8899
1,7,1951,40.7688,-73.8809
1,7,433,40.7688,-73.8719
1,7,9679,40.7688,-73.8629
1,7,9,40.7688,-73.8359
1,7,4,40.7688,-73.8269
1,7,2,40.7688,-73.7999
1,7,1,40.7688,-73.7729
1,7,10649,40.7778,-73.9889
1,7,27116,40.7778,-73.9799
1,7,2068,40.7778,-73.9709
1,7,25137,40.7778,-73.9619
1,7,40719,40.7778,-73.9529
1,7,15382,40.7778,-73.9439
1,7,9,40.7778,-73.9349
1,7,294,40.7778,-73.9259
1,7,266,40.7778,-73.9169
1,7,281,40.7778,-73.9079
1,7,20,40.7778,-73.8989
1,7,4,40.7778,-73.8809
1,7,4076,40.7778,-73.8719
1,7,1,40.7778,-73.8359
1,7,14513,40.7868,-73.9799
1,7,17399,40.7868,-73.9709
1,7,3351,40.7868,-73.9619
1,7,24319,40.7868,-73.9529
1,7,5239,40.7868,-73.9439
1,7,15,40.7868,-73.9259
1,7,1,40.7868,-73.9079
1,7,3,40.7868,-73.8809
1,7,1,40.7868,-73.8539
1,7,5,40.7868,-73.8179
1,7,7,40.7868,-73.7999
1,7,17198,40.7958,-73.9709
1,7,6844,40.7958,-73.9619
1,7,1975,40.7958,-73.9529
1,7,2580,40.7958,-73.9439
1,7,1543,40.7958,-73.9349
1,7,35,40.7958,-73.9259
1,7,13,40.7958,-73.9169
1,7,5808,40.8048,-73.9709
1,7,5016,40.8048,-73.9619
1,7,3502,40.8048,-73.9529
1,7,2130,40.8048,-73.9439
1,7,2040,40.8048,-73.9349
1,7,87,40.8048,-73.9259
1,7,15,40.8048,-73.9169
1,7,4,40.8048,-73.9079
1,7,2328,40.8138,-73.9619
1,7,881,40.8138,-73.9529
1,7,1144,40.8138,-73.9439
1,7,996,40.8138,-73.9349
1,7,145,40.8138,-73.9259
1,7,35,40.8138,-73.9169
1,7,9,40.8138,-73.9079
1,7,8,40.8138,-73.8989
1,7,1,40.8138,-73.8899
1,7,1,40.8138,-73.8809
1,7,2,40.8138,-73.8629
1,7,1418,40.8228,-73.9529
1,7,535,40.8228,-73.9439
1,7,137,40.8228,-73.9349
1,7,93,40.8228,-73.9259
1,7,23,40.8228,-73.9169
1,7,15,40.8228,-73.9079
1,7,1,40.8228,-73.8989
1,7,4,40.8228,-73.8899
1,7,6,40.8228,-73.8719
1,7,8,40.8228,-73.8629
1,7,6,40.8228,-73.8539
1,7,1,40.8228,-73.8359
1,7,841,40.8318,-73.9439
1,7,48,40.8318,-73.9259
1,7,21,40.8318,-73.9169
1,7,4,40.8318,-73.9079
1,7,5,40.8318,-73.8989
1,7,1,40.8318,-73.8809
1,7,4,40.8318,-73.8719
1,7,15,40.8318,-73.8629
1,7,19,40.8318,-73.8539
1,7,1,40.8318,-73.8449
1,7,626,40.8408,-73.9439
1,7,131,40.8408,-73.9349
1,7,19,40.8408,-73.9259
1,7,8,40.8408,-73.9169
1,7,6,40.8408,-73.9079
1,7,5,40.8408,-73.8989
1,7,2,40.8408,-73.8899
1,7,6,40.8408,-73.8809
1,7,13,40.8408,-73.8719
1,7,4,40.8408,-73.8629
1,7,3,40.8408,-73.8539
1,7,8,40.8408,-73.8449
1,7,44,40.8498,-73.9439
1,7,283,40.8498,-73.9349
1,7,6,40.8498,-73.9169
1,7,16,40.8498,-73.9079
1,7,12,40.8498,-73.8989
1,7,1,40.8498,-73.8899
1,7,11,40.8498,-73.8809
1,7,1,40.8498,-73.8719
1,7,1,40.8498,-73.8629
1,7,1,40.8498,-73.8539
1,7,1,40.8498,-73.8449
1,7,1,40.8498,-73.8269
1,7,31,40.8588,-73.9349
1,7,17,40.8588,-73.9259
1,7,10,40.8588,-73.9079
1,7,14,40.8588,-73.8989
1,7,2,40.8588,-73.8899
1,7,1,40.8588,-73.8809
1,7,8,40.8588,-73.8719
1,7,7,40.8588,-73.8629
1,7,2,40.8588,-73.8539
1,7,6,40.8588,-73.8359
1,7,59,40.8678,-73.9259
1,7,20,40.8678,-73.9169
1,7,6,40.8678,-73.9079
1,7,6,40.8678,-73.8989
1,7,7,40.8678,-73.8899
1,7,6,40.8678,-73.8809
1,7,4,40.8678,-73.8449
1,7,3,40.8678,-73.8359
1,7,6,40.8768,-73.9169
1,7,15,40.8768,-73.9079
1,7,2,40.8768,-73.8899
1,7,11,40.8768,-73.8809
1,7,1,40.8768,-73.8629
1,7,6,40.8768,-73.8269
1,7,1,40.8858,-73.9169
1,7,2,40.8858,-73.9079
1,7,6,40.8858,-73.8989
1,7,5,40.8858,-73.8899
1,7,2,40.8858,-73.8809
1,7,1,40.8858,-73.8629
1,7,7,40.8948,-73.9079
1,7,1,40.9038,-73.9079
1,8,2,40.5798,-74.0069
1,8,1,40.5798,-73.9709
1,8,7,40.5798,-73.9619
1,8,1,40.5798,-73.9349
1,8,6,40.5798,-73.8359
1,8,4,40.5978,-73.9889
1,8,4,40.5978,-73.9619
1,8,12,40.5978,-73.9529
1,8,1,40.5978,-73.9349
1,8,1,40.5978,-73.8989
1,8,1,40.5978,-73.7549
1,8,2,40.6068,-74.1329
1,8,1,40.6068,-74.0249
1,8,1,40.6068,-74.0069
1,8,2,40.6068,-73.9979
1,8,4,40.6068,-73.9889
1,8,1,40.6068,-73.9709
1,8,6,40.6068,-73.9619
1,8,3,40.6068,-73.9529
1,8,1,40.6068,-73.8989
1,8,3,40.6068,-73.7639
1,8,2,40.6158,-74.0339
1,8,3,40.6158,-74.0249
1,8,7,40.6158,-74.0069
1,8,1,40.6158,-73.9979
1,8,3,40.6158,-73.9799
1,8,17,40.6158,-73.9709
1,8,13,40.6158,-73.9619
1,8,8,40.6158,-73.9529
1,8,3,40.6158,-73.9259
1,8,1,40.6158,-73.8359
1,8,1,40.6248,-74.1599
1,8,1,40.6248,-74.0339
1,8,6,40.6248,-74.0249
1,8,1,40.6248,-74.0159
1,8,2,40.6248,-74.0069
1,8,9,40.6248,-73.9709
1,8,22,40.6248,-73.9619
1,8,3,40.6248,-73.9439
1,8,8,40.6248,-73.9349
1,8,1,40.6248,-73.8989
1,8,23,40.6338,-74.0249
1,8,11,40.6338,-74.0159
1,8,6,40.6338,-73.9979
1,8,16,40.6338,-73.9799
1,8,46,40.6338,-73.9709
1,8,18,40.6338,-73.9619
1,8,7,40.6338,-73.9529
1,8,11,40.6338,-73.9439
1,8,7,40.6338,-73.9349
1,8,3,40.6338,-73.9169
1,8,2,40.6338,-73.9079
1,8,1,40.6338,-73.8899
1,8,2,40.6338,-73.8809
1,8,15,40.6428,-74.0159
1,8,5,40.6428,-74.0069
1,8,11,40.6428,-73.9979
1,8,2,40.6428,-73.9889
1,8,62,40.6428,-73.9799
1,8,143,40.6428,-73.9709
1,8,40,40.6428,-73.9619
1,8,17,40.6428,-73.9529
1,8,7,40.6428,-73.9259
1,8,2,40.6428,-73.8989
1,8,142,40.6428,-73.7999
1,8,5292,40.6428,-73.7909
1,8,4979,40.6428,-73.7819
1,8,3712,40.6428,-73.7729
1,8,2,40.6518,-74.0159
1,8,55,40.6518,-74.0069
1,8,3,40.6518,-73.9979
1,8,59,40.6518,-73.9799
1,8,47,40.6518,-73.9709
1,8,80,40.6518,-73.9619
1,8,4,40.6518,-73.9529
1,8,2,40.6518,-73.9439
1,8,1,40.6518,-73.9349
1,8,6,40.6518,-73.9169
1,8,1,40.6518,-73.9079
1,8,58,40.6518,-73.8089
1,8,44,40.6518,-73.7999
1,8,454,40.6518,-73.7909
1,8,821,40.6518,-73.7819
1,8,1,40.6518,-73.7729
1,8,6,40.6518,-73.7549
1,8,6,40.6608,-74.0069
1,8,119,40.6608,-73.9979
1,8,146,40.6608,-73.9889
1,8,128,40.6608,-73.9799
1,8,3,40.6608,-73.9709
1,8,73,40.6608,-73.9619
1,8,15,40.6608,-73.9529
1,8,18,40.6608,-73.9439
1,8,12,40.6608,-73.9349
1,8,2,40.6608,-73.9259
1,8,1,40.6608,-73.8809
1,8,6,40.6608,-73.8629
1,8,64,40.6608,-73.8089
1,8,33,40.6608,-73.7999
1,8,103,40.6608,-73.7909
1,8,1,40.6608,-73.7819
1,8,1,40.6698,-74.0069
1,8,92,40.6698,-73.9979
1,8,607,40.6698,-73.9889
1,8,258,40.6698,-73.9799
1,8,65,40.6698,-73.9709
1,8,60,40.6698,-73.9619
1,8,46,40.6698,-73.9529
1,8,22,40.6698,-73.9439
1,8,27,40.6698,-73.9349
1,8,9,40.6698,-73.9259
1,8,1,40.6698,-73.9169
1,8,6,40.6698,-73.8989
1,8,4,40.6698,-73.8899
1,8,1,40.6698,-73.8809
1,8,4,40.6698,-73.8719
1,8,3,40.6698,-73.8539
1,8,6,40.6698,-73.8449
1,8,1,40.6698,-73.8359
1,8,4,40.6698,-73.8269
1,8,11,40.6698,-73.8089
1,8,91,40.6698,-73.7999
1,8,11,40.6698,-73.7909
1,8,5,40.6698,-73.7819
1,8,3,40.6698,-73.7729
1,8,1,40.6698,-73.7639
1,8,1,40.6698,-73.7369
1,8,137,40.6788,-74.0159
1,8,75,40.6788,-74.0069
1,8,3026,40.6788,-73.9979
1,8,150,40.6788,-73.9889
1,8,530,40.6788,-73.9799
1,8,395,40.6788,-73.9709
1,8,123,40.6788,-73.9619
1,8,85,40.6788,-73.9529
1,8,48,40.6788,-73.9439
1,8,25,40.6788,-73.9349
1,8,12,40.6788,-73.9259
1,8,11,40.6788,-73.9169
1,8,9,40.6788,-73.9079
1,8,12,40.6788,-73.8989
1,8,1,40.6788,-73.8899
1,8,10,40.6788,-73.8809
1,8,3,40.6788,-73.8719
1,8,2,40.6788,-73.8629
1,8,1,40.6788,-73.8449
1,8,1,40.6788,-73.8179
1,8,23,40.6788,-73.8089
1,8,47,40.6788,-73.7999
1,8,6,40.6788,-73.7909
1,8,2,40.6788,-73.7279
1,8,19,40.6878,-74.0069
1,8,3236,40.6878,-73.9979
1,8,1163,40.6878,-73.9889
1,8,1194,40.6878,-73.9799
1,8,393,40.6878,-73.9709
1,8,172,40.6878,-73.9619
1,8,60,40.6878,-73.9529
1,8,18,40.6878,-73.9439
1,8,9,40.6878,-73.9349
1,8,6,40.6878,-73.9259
1,8,5,40.6878,-73.9169
1,8,5,40.6878,-73.9079
1,8,1,40.6878,-73.8539
1,8,5,40.6878,-73.8449
1,8,3,40.6878,-73.8359
1,8,4,40.6878,-73.8269
1,8,1,40.6878,-73.8179
1,8,61,40.6878,-73.8089
1,8,6,40.6878,-73.7999
1,8,2,40.6878,-73.7819
1,8,1,40.6878,-73.7369
1,8,3,40.6878,-73.7279
1,8,1180,40.6968,-73.9979
1,8,2965,40.6968,-73.9889
1,8,951,40.6968,-73.9799
1,8,212,40.6968,-73.9709
1,8,39,40.6968,-73.9619
1,8,16,40.6968,-73.9529
1,8,22,40.6968,-73.9439
1,8,25,40.6968,-73.9349
1,8,24,40.6968,-73.9259
1,8,5,40.6968,-73.9169
1,8,7,40.6968,-73.9079
1,8,3,40.6968,-73.8989
1,8,36,40.6968,-73.8539
1,8,2,40.6968,-73.8359
1,8,6,40.6968,-73.8269
1,8,36,40.6968,-73.8179
1,8,22,40.6968,-73.8089
1,8,1,40.6968,-73.7729
1,8,13014,40.7058,-74.0159
1,8,14996,40.7058,-74.0069
1,8,12,40.7058,-73.9709
1,8,79,40.7058,-73.9619
1,8,53,40.7058,-73.9529
1,8,44,40.7058,-73.9439
1,8,18,40.7058,-73.9349
1,8,14,40.7058,-73.9259
1,8,4,40.7058,-73.9169
1,8,10,40.7058,-73.8989
1,8,3,40.7058,-73.8629
1,8,5,40.7058,-73.8539
1,8,24,40.7058,-73.8359
1,8,4,40.7058,-73.8269
1,8,71,40.7058,-73.8179
1,8,16,40.7058,-73.8089
1,8,14,40.7058,-73.7999
1,8,2,40.7058,-73.7279
1,8,18266,40.7148,-74.0159
1,8,17351,40.7148,-74.0069
1,8,3882,40.7148,-73.9979
1,8,4323,40.7148,-73.9889
1,8,382,40.7148,-73.9799
1,8,759,40.7148,-73.9619
1,8,304,40.7148,-73.9529
1,8,96,40.7148,-73.9439
1,8,21,40.7148,-73.9349
1,8,1,40.7148,-73.9259
1,8,3,40.7148,-73.9169
1,8,5,40.7148,-73.9079
1,8,1,40.7148,-73.8809
1,8,5,40.7148,-73.8719
1,8,44,40.7148,-73.8629
1,8,17,40.7148,-73.8539
1,8,112,40.7148,-73.8359
1,8,80,40.7148,-73.8269
1,8,27,40.7148,-73.8179
1,8,23,40.7148,-73.8089
1,8,3,40.7148,-73.7999
1,8,11,40.7148,-73.7909
1,8,2,40.7148,-73.7819
1,8,1,40.7148,-73.7549
1,8,21591,40.7238,-74.0069
1,8,16432,40.7238,-73.9979
1,8,14368,40.7238,-73.9889
1,8,6377,40.7238,-73.9799
1,8,72,40.7238,-73.9619
1,8,169,40.7238,-73.9529
1,8,164,40.7238,-73.9439
1,8,20,40.7238,-73.9349
1,8,9,40.7238,-73.9079
1,8,12,40.7238,-73.8989
1,8,12,40.7238,-73.8899
1,8,9,40.7238,-73.8719
1,8,13,40.7238,-73.8629
1,8,164,40.7238,-73.8539
1,8,128,40.7238,-73.8449
1,8,41,40.7238,-73.8359
1,8,3,40.7238,-73.8269
1,8,1,40.7238,-73.8179
1,8,10,40.7238,-73.8089
1,8,3,40.7238,-73.7909
1,8,1,40.7238,-73.7819
1,8,1,40.7238,-73.7639
1,8,1,40.7238,-73.7549
1,8,1,40.7238,-73.7279
1,8,22460,40.7328,-74.0069
1,8,26573,40.7328,-73.9979
1,8,30843,40.7328,-73.9889
1,8,16148,40.7328,-73.9799
1,8,28,40.7328,-73.9619
1,8,250,40.7328,-73.9529
1,8,15,40.7328,-73.9439
1,8,25,40.7328,-73.9349
1,8,28,40.7328,-73.9259
1,8,31,40.7328,-73.9169
1,8,18,40.7328,-73.9079
1,8,10,40.7328,-73.8989
1,8,4,40.7328,-73.8899
1,8,57,40.7328,-73.8809
1,8,171,40.7328,-73.8719
1,8,172,40.7328,-73.8629
1,8,32,40.7328,-73.8539
1,8,11,40.7328,-73.8449
1,8,5,40.7328,-73.8359
1,8,1,40.7328,-73.8269
1,8,2,40.7328,-73.8179
1,8,2,40.7328,-73.7639
1,8,2,40.7328,-73.7459
1,8,3,40.7328,-73.7369
1,8,3,40.7328,-73.7189
1,8,17390,40.7418,-74.0069
1,8,29778,40.7418,-73.9979
1,8,42018,40.7418,-73.9889
1,8,44353,40.7418,-73.9799
1,8,692,40.7418,-73.9529
1,8,135,40.7418,-73.9439
1,8,198,40.7418,-73.9349
1,8,1452,40.7418,-73.9259
1,8,1900,40.7418,-73.9169
1,8,657,40.7418,-73.9079
1,8,403,40.7418,-73.8989
1,8,125,40.7418,-73.8899
1,8,62,40.7418,-73.8809
1,8,6,40.7418,-73.8719
1,8,3,40.7418,-73.8629
1,8,6,40.7418,-73.8539
