weekday,pick_hour,sum,precinct
1,0,1,10.0
1,0,1,10.0
1,0,3,30.0
1,0,3,33.0
1,0,302,33.0
1,0,77,34.0
1,0,6,46.0
1,0,21,46.0
1,0,7,48.0
1,0,1,48.0
1,0,6,52.0
1,0,2,49.0
1,0,7,49.0
1,0,11,45.0
1,0,2,45.0
1,0,1,10.0
1,0,1,20.0
1,0,1,30.0
1,0,1,33.0
1,0,26,34.0
1,0,52,34.0
1,0,19,34.0
1,0,15,46.0
1,0,18,46.0
1,0,10,52.0
1,0,8,52.0
1,0,3,49.0
1,0,1,49.0
1,0,2,49.0
1,0,2,24.0
1,0,1,30.0
1,0,1,30.0
1,0,3,33.0
1,0,1,34.0
1,0,1,34.0
1,0,3,34.0
1,0,110,34.0
1,0,59,34.0
1,0,2,46.0
1,0,17,46.0
1,0,2,52.0
1,0,9,52.0
1,0,5,52.0
1,0,1,49.0
1,0,3,49.0
1,0,7,33.0
1,0,2,34.0
1,0,1,34.0
1,0,16,50.0
1,0,2,50.0
1,0,1,52.0
1,0,2,52.0
1,0,4,52.0
1,0,2,47.0
1,0,1,47.0
1,0,2,30.0
1,0,2,33.0
1,0,1,34.0
1,0,7,50.0
1,0,5,50.0
1,0,1,50.0
1,0,1,47.0
1,0,1,47.0
1,0,1,10.0
1,0,1,30.0
1,0,2,30.0
1,0,1,34.0
1,0,1,34.0
1,0,3,50.0
1,0,1,50.0
1,0,2,47.0
1,0,2,47.0
1,0,1,34.0
1,0,1,50.0
1,0,1,50.0
1,0,1,47.0
1,0,3,47.0
1,0,1,47.0
1,0,1,34.0
1,0,1,34.0
1,0,1,34.0
1,0,5,47.0
1,0,1,47.0
1,0,7,47.0
1,0,1,30.0
1,0,1,50.0
1,0,1,47.0
1,1,1,60.0
1,1,5,60.0
1,1,2,60.0
1,1,2,61.0
1,1,1,60.0
1,1,1,60.0
1,1,1,60.0
1,1,3,61.0
1,1,9,61.0
1,1,1,61.0
1,1,4,100.0
1,1,1,101.0
1,1,2,68.0
1,1,1,62.0
1,1,3,62.0
1,1,1,60.0
1,1,9,61.0
1,1,1,122.0
1,1,1,122.0
1,1,1,122.0
1,1,3,62.0
1,1,4,62.0
1,1,7,62.0
1,1,7,62.0
1,1,7,70.0
1,1,12,61.0
1,1,12,63.0
1,1,1,101.0
1,1,1,68.0
1,1,7,68.0
1,1,2,68.0
1,1,1,68.0
1,1,4,66.0
1,1,11,66.0
1,1,2,70.0
1,1,3,70.0
1,1,2,63.0
1,1,3,63.0
1,1,7,63.0
1,1,1,101.0
1,1,1,123.0
1,1,1,68.0
1,1,3,68.0
1,1,16,68.0
1,1,7,68.0
1,1,7,66.0
1,1,8,70.0
1,1,6,70.0
1,1,8,63.0
1,1,4,63.0
1,1,3,63.0
1,1,3,63.0
1,1,2,69.0
1,1,1,120.0
1,1,2,68.0
1,1,24,68.0
1,1,11,72.0
1,1,6,72.0
1,1,1,66.0
1,1,28,66.0
1,1,43,70.0
1,1,36,70.0
1,1,28,70.0
1,1,5,63.0
1,1,1,67.0
1,1,2,69.0
1,1,1,69.0
1,1,394,113.0
1,1,62,113.0
1,1,5,120.0
1,1,1,72.0
1,1,32,72.0
1,1,12,72.0
1,1,35,78.0
1,1,15,70.0
1,1,85,70.0
1,1,18,71.0
1,1,6,67.0
1,1,8,67.0
1,1,2,67.0
1,1,5,69.0
1,1,54,106.0
1,1,121,113.0
1,1,2407,113.0
1,1,6864,113.0
1,1,1,113.0
1,1,2,72.0
1,1,36,72.0
1,1,64,78.0
1,1,49,78.0
1,1,150,71.0
1,1,23,71.0
1,1,5,71.0
1,1,16,67.0
1,1,20,73.0
1,1,2,73.0
1,1,2,69.0
1,1,5,75.0
1,1,3,75.0
1,1,4,106.0
1,1,1,106.0
1,1,34,106.0
1,1,35,113.0
1,1,88,113.0
1,1,1,113.0
1,1,1,113.0
1,1,1,105.0
1,1,1,120.0
1,1,24,76.0
1,1,408,78.0
1,1,123,78.0
1,1,62,78.0
1,1,216,77.0
1,1,83,77.0
1,1,42,77.0
1,1,36,77.0
1,1,10,73.0
1,1,5,73.0
1,1,4,75.0
1,1,2,75.0
1,1,1,75.0
1,1,3,106.0
1,1,9,106.0
1,1,2,106.0
1,1,2,106.0
1,1,4,106.0
1,1,31,113.0
1,1,12,113.0
1,1,2,113.0
1,1,13,113.0
1,1,6,105.0
1,1,2,105.0
1,1,1,105.0
1,1,1,105.0
1,1,3,120.0
1,1,2,120.0
1,1,4,120.0
1,1,1,76.0
1,1,27,76.0
1,1,259,76.0
1,1,308,76.0
1,1,1183,78.0
1,1,497,88.0
1,1,284,88.0
1,1,327,77.0
1,1,107,77.0
1,1,65,81.0
1,1,18,81.0
1,1,27,73.0
1,1,15,73.0
1,1,2,75.0
1,1,3,75.0
1,1,7,75.0
1,1,12,106.0
1,1,3,106.0
1,1,1,106.0
1,1,1,106.0
1,1,24,106.0
1,1,8,113.0
1,1,1,113.0
1,1,1,105.0
1,1,2,105.0
1,1,14,120.0
1,1,16,120.0
1,1,1,120.0
1,1,254,84.0
1,1,1134,84.0
1,1,1084,84.0
1,1,488,88.0
1,1,423,88.0
1,1,159,79.0
1,1,73,79.0
1,1,72,81.0
1,1,56,81.0
1,1,29,83.0
1,1,2,104.0
1,1,2,75.0
1,1,9,102.0
1,1,6,106.0
1,1,8,106.0
1,1,9,106.0
1,1,12,106.0
1,1,28,103.0
1,1,1,103.0
1,1,1,103.0
1,1,4,105.0
1,1,1,105.0
1,1,3,120.0
1,1,21,1.0
1,1,1084,84.0
1,1,13,84.0
1,1,672,84.0
1,1,133,84.0
1,1,25,88.0
1,1,101,88.0
1,1,177,79.0
1,1,441,90.0
1,1,460,81.0
1,1,100,83.0
1,1,33,83.0
1,1,14,104.0
1,1,1,104.0
1,1,5,104.0
1,1,2,102.0
1,1,9,102.0
1,1,61,102.0
1,1,15,103.0
1,1,2,103.0
1,1,1,103.0
1,1,1,103.0
1,1,2,105.0
1,1,3,120.0
1,1,2,120.0
1,1,1,120.0
1,1,4,1.0
1,1,815,1.0
1,1,4687,1.0
1,1,1226,5.0
1,1,426,7.0
1,1,22,7.0
1,1,240,7.0
1,1,2169,90.0
1,1,1783,90.0
1,1,649,90.0
1,1,169,90.0
1,1,89,83.0
1,1,11,83.0
1,1,19,104.0
1,1,1,104.0
1,1,2,104.0
1,1,2,104.0
1,1,5,112.0
1,1,5,112.0
1,1,3,102.0
1,1,31,102.0
1,1,33,102.0
1,1,5,107.0
1,1,9,107.0
1,1,26,103.0
1,1,4,103.0
1,1,1,120.0
1,1,1,1.0
1,1,3,1.0
1,1,11,1.0
1,1,3,1.0
1,1,257,1.0
1,1,5748,1.0
1,1,8606,5.0
1,1,15842,7.0
1,1,1416,7.0
1,1,69,7.0
1,1,3098,94.0
1,1,1355,94.0
1,1,285,94.0
1,1,1,94.0
1,1,5,104.0
1,1,13,104.0
1,1,1,104.0
1,1,5,112.0
1,1,6,112.0
1,1,44,112.0
1,1,71,112.0
1,1,53,112.0
1,1,50,107.0
1,1,13,107.0
1,1,5,107.0
1,1,3,107.0
1,1,2,103.0
1,1,1,105.0
1,1,1,105.0
1,1,2,1.0
1,1,6,1.0
1,1,1,1.0
1,1,6,1.0
1,1,24,1.0
1,1,32,1.0
1,1,4132,6.0
1,1,19382,6.0
1,1,20084,9.0
1,1,8910,9.0
1,1,59,9.0
1,1,229,94.0
1,1,413,94.0
1,1,29,94.0
1,1,7,108.0
1,1,12,108.0
1,1,12,108.0
1,1,17,104.0
1,1,9,104.0
1,1,15,104.0
1,1,86,112.0
1,1,123,112.0
1,1,27,112.0
1,1,13,112.0
1,1,12,112.0
1,1,1,107.0
1,1,2,107.0
1,1,1,111.0
1,1,1,111.0
1,1,2,105.0
1,1,1,105.0
1,1,1,105.0
1,1,1,120.0
1,1,5,1.0
1,1,12,6.0
1,1,27,6.0
1,1,6,6.0
1,1,14216,6.0
1,1,16808,6.0
1,1,18539,13.0
1,1,6234,13.0
1,1,474,13.0
1,1,68,94.0
1,1,269,94.0
1,1,43,94.0
1,1,171,108.0
1,1,618,108.0
1,1,53,108.0
1,1,90,108.0
1,1,111,110.0
1,1,208,110.0
1,1,35,110.0
1,1,8,110.0
1,1,10,112.0
1,1,3,112.0
1,1,1,112.0
1,1,5,107.0
1,1,2,107.0
1,1,2,107.0
1,1,2,111.0
1,1,1,10.0
1,1,3,10.0
1,1,9,10.0
1,1,28,10.0
1,1,6,10.0
1,1,1673,10.0
1,1,7218,10.0
1,1,21649,14.0
1,1,12124,14.0
1,1,4020,17.0
1,1,84,17.0
1,1,508,17.0
1,1,1095,108.0
1,1,412,108.0
1,1,97,108.0
1,1,287,108.0
1,1,358,114.0
1,1,735,115.0
1,1,250,110.0
1,1,79,110.0
1,1,39,110.0
1,1,10,110.0
1,1,1,110.0
1,1,3,109.0
1,1,1,111.0
1,1,4,111.0
1,1,1,111.0
1,1,2,10.0
1,1,16,10.0
1,1,4,10.0
1,1,11,10.0
1,1,3302,10.0
1,1,27573,18.0
1,1,23600,18.0
1,1,18472,17.0
1,1,3003,17.0
1,1,305,19.0
1,1,695,19.0
1,1,579,114.0
1,1,1033,114.0
1,1,158,114.0
1,1,37,114.0
1,1,134,115.0
1,1,120,115.0
1,1,24,115.0
1,1,19,110.0
1,1,9,110.0
1,1,26,109.0
1,1,5,109.0
1,1,1,109.0
1,1,2,109.0
1,1,1,120.0
1,1,2,120.0
1,1,2,10.0
1,1,2,10.0
1,1,8,10.0
1,1,15,10.0
1,1,8,10.0
1,1,923,18.0
1,1,4955,18.0
1,1,9629,18.0
1,1,1673,17.0
1,1,5014,19.0
1,1,1386,19.0
1,1,11,19.0
1,1,343,114.0
1,1,818,114.0
1,1,400,114.0
1,1,25,114.0
1,1,50,115.0
1,1,301,115.0
1,1,1480,115.0
1,1,270,115.0
1,1,2,109.0
1,1,10,109.0
1,1,3,109.0
1,1,1,109.0
1,1,1,111.0
1,1,1,120.0
1,1,1,10.0
1,1,4,10.0
1,1,1,10.0
1,1,6,10.0
1,1,6,20.0
1,1,7,20.0
1,1,399,20.0
1,1,4882,20.0
1,1,478,22.0
1,1,2721,19.0
1,1,4612,19.0
1,1,26,23.0
1,1,10,114.0
1,1,72,114.0
1,1,145,114.0
1,1,1,114.0
1,1,8,115.0
1,1,2,115.0
1,1,3,10.0
1,1,7,20.0
1,1,7,20.0
1,1,2,20.0
1,1,2860,20.0
1,1,2382,24.0
1,1,263,22.0
1,1,1361,23.0
1,1,585,23.0
1,1,3,23.0
1,1,3,114.0
1,1,5,10.0
1,1,1,10.0
1,1,1,20.0
1,1,5,20.0
1,1,22,24.0
1,1,3023,24.0
1,1,1250,28.0
1,1,620,28.0
1,1,1042,25.0
1,1,191,25.0
1,1,6,40.0
1,1,1,41.0
1,1,6,43.0
1,1,2,111.0
1,1,0,120.0
1,1,1,120.0
1,1,1,10.0
1,1,1,10.0
1,1,1,10.0
1,1,1,24.0
1,1,467,26.0
1,1,1236,26.0
1,1,856,28.0
1,1,491,25.0
1,1,133,40.0
1,1,30,40.0
1,1,14,41.0
1,1,9,41.0
1,1,5,41.0
1,1,1,120.0
1,1,1,10.0
1,1,1,10.0
1,1,1,20.0
1,1,1,24.0
1,1,595,26.0
1,1,507,30.0
1,1,384,32.0
1,1,52,40.0
1,1,40,40.0
1,1,11,41.0
1,1,4,41.0
1,1,2,43.0
1,1,2,43.0
1,1,6,43.0
1,1,1,10.0
1,1,1,10.0
1,1,1,20.0
1,1,2,26.0
1,1,1,26.0
1,1,1,30.0
1,1,2,30.0
1,1,509,30.0
1,1,164,32.0
1,1,14,44.0
1,1,26,44.0
1,1,18,44.0
1,1,10,42.0
1,1,6,42.0
1,1,14,43.0
1,1,6,43.0
1,1,10,43.0
1,1,11,43.0
1,1,1,45.0
1,1,1,45.0
1,1,1,45.0
1,1,1,10.0
1,1,1,20.0
1,1,4,24.0
1,1,1,26.0
1,1,4,30.0
1,1,64,33.0
1,1,298,33.0
1,1,5,33.0
1,1,24,44.0
1,1,20,48.0
1,1,6,48.0
1,1,4,42.0
1,1,3,42.0
1,1,8,43.0
1,1,2,49.0
1,1,7,45.0
1,1,5,10.0
1,1,7,10.0
1,1,4,10.0
1,1,3,10.0
1,1,1,24.0
1,1,1,24.0
1,1,1,30.0
1,1,4,30.0
1,1,138,33.0
1,1,63,34.0
1,1,25,46.0
1,1,1,48.0
1,1,4,48.0
1,1,2,52.0
1,1,1,49.0
1,1,1,49.0
1,1,2,49.0
1,1,2,49.0
1,1,2,10.0
1,1,1,33.0
1,1,1,33.0
1,1,27,34.0
1,1,72,34.0
1,1,6,34.0
1,1,14,46.0
1,1,21,46.0
1,1,6,52.0
1,1,10,52.0
1,1,3,49.0
1,1,2,49.0
1,1,1,30.0
1,1,1,30.0
1,1,29,34.0
1,1,44,34.0
1,1,9,46.0
1,1,5,46.0
1,1,2,52.0
1,1,2,52.0
1,1,1,49.0
1,1,1,49.0
1,1,1,47.0
1,1,1,30.0
1,1,4,33.0
1,1,1,34.0
1,1,1,34.0
1,1,8,50.0
1,1,7,50.0
1,1,1,52.0
1,1,2,52.0
1,1,1,47.0
1,1,1,34.0
1,1,1,34.0
1,1,1,50.0
1,1,1,50.0
1,1,1,50.0
1,1,1,50.0
1,1,4,47.0
1,1,1,30.0
1,1,1,50.0
1,1,6,47.0
1,1,1,47.0
1,1,1,26.0
1,1,1,50.0
1,1,1,47.0
1,1,1,47.0
1,1,2,50.0
1,1,3,47.0
1,1,1,47.0
1,1,1,47.0
1,1,0,30.0
1,1,1,34.0
1,1,1,50.0
1,1,2,47.0
1,1,1,47.0
1,1,1,47.0
1,1,2,47.0
1,2,1,123.0
1,2,1,123.0
1,2,1,61.0
1,2,1,122.0
1,2,5,60.0
1,2,1,61.0
1,2,6,61.0
1,2,1,61.0
1,2,3,60.0
1,2,6,61.0
1,2,6,61.0
1,2,1,101.0
1,2,1,122.0
1,2,1,122.0
1,2,4,62.0
1,2,2,70.0
1,2,7,61.0
1,2,1,61.0
1,2,1,61.0
1,2,1,63.0
1,2,1,63.0
1,2,1,68.0
1,2,10,68.0
1,2,2,68.0
1,2,1,68.0
1,2,3,62.0
1,2,4,66.0
1,2,14,66.0
1,2,2,70.0
1,2,7,70.0
1,2,1,63.0
1,2,3,63.0
1,2,1,63.0
1,2,2,123.0
1,2,4,68.0
1,2,2,68.0
1,2,9,68.0
1,2,1,66.0
1,2,3,66.0
1,2,7,70.0
1,2,3,70.0
1,2,17,63.0
1,2,3,63.0
1,2,13,63.0
1,2,2,63.0
1,2,1,69.0
1,2,3,69.0
1,2,2,68.0
1,2,5,68.0
1,2,7,68.0
1,2,2,72.0
1,2,7,72.0
1,2,8,66.0
1,2,36,66.0
1,2,50,70.0
1,2,15,70.0
1,2,9,70.0
1,2,5,67.0
1,2,2,69.0
1,2,96,113.0
1,2,14,113.0
1,2,37,72.0
1,2,1,72.0
1,2,2,72.0
1,2,21,78.0
1,2,11,70.0
1,2,60,70.0
1,2,11,71.0
1,2,4,67.0
1,2,1,67.0
1,2,2,67.0
1,2,1,69.0
1,2,1,75.0
1,2,4,106.0
1,2,44,113.0
1,2,649,113.0
1,2,1684,113.0
1,2,7,72.0
1,2,30,72.0
1,2,56,78.0
1,2,31,78.0
1,2,114,71.0
1,2,17,71.0
1,2,5,71.0
1,2,5,67.0
1,2,3,73.0
1,2,1,73.0
1,2,4,75.0
1,2,3,75.0
1,2,1,106.0
1,2,1,106.0
1,2,4,106.0
1,2,10,113.0
1,2,32,113.0
1,2,3,123.0
1,2,2,122.0
1,2,1,76.0
1,2,18,76.0
1,2,253,78.0
1,2,98,78.0
1,2,22,78.0
1,2,105,77.0
1,2,34,77.0
1,2,22,77.0
1,2,49,77.0
1,2,10,73.0
1,2,5,73.0
1,2,1,73.0
1,2,2,75.0
1,2,3,75.0
1,2,3,106.0
1,2,2,106.0
1,2,3,106.0
1,2,14,113.0
1,2,3,113.0
1,2,2,113.0
1,2,1,113.0
1,2,2,120.0
1,2,1,120.0
1,2,4,120.0
1,2,20,76.0
1,2,186,76.0
1,2,171,76.0
1,2,793,78.0
1,2,317,88.0
1,2,167,88.0
1,2,197,77.0
1,2,61,77.0
1,2,35,81.0
1,2,6,81.0
1,2,22,73.0
1,2,5,73.0
1,2,3,75.0
1,2,2,75.0
1,2,3,106.0
1,2,7,106.0
1,2,6,106.0
1,2,6,106.0
1,2,19,113.0
1,2,2,113.0
1,2,1,105.0
1,2,2,105.0
1,2,5,120.0
1,2,147,84.0
1,2,630,84.0
1,2,708,84.0
1,2,243,88.0
1,2,229,88.0
1,2,96,79.0
1,2,29,79.0
1,2,64,81.0
1,2,43,81.0
1,2,22,83.0
1,2,1,102.0
1,2,11,106.0
1,2,6,106.0
1,2,5,106.0
1,2,2,106.0
1,2,3,103.0
1,2,1,105.0
1,2,1,105.0
1,2,2,105.0
1,2,12,1.0
1,2,546,84.0
1,2,6,84.0
1,2,381,84.0
1,2,56,84.0
1,2,14,88.0
1,2,72,88.0
1,2,115,79.0
1,2,356,90.0
1,2,361,81.0
1,2,71,83.0
1,2,42,83.0
1,2,6,104.0
1,2,3,104.0
1,2,3,102.0
1,2,2,102.0
1,2,9,102.0
1,2,19,102.0
1,2,19,103.0
1,2,2,103.0
1,2,1,105.0
1,2,1,120.0
1,2,1,1.0
1,2,3,1.0
1,2,503,1.0
1,2,2472,1.0
1,2,767,5.0
1,2,249,7.0
1,2,13,7.0
1,2,145,7.0
1,2,1407,90.0
1,2,1411,90.0
1,2,470,90.0
1,2,103,90.0
1,2,87,83.0
1,2,3,83.0
1,2,3,104.0
1,2,7,104.0
1,2,9,104.0
1,2,2,112.0
1,2,1,112.0
1,2,25,102.0
1,2,8,102.0
1,2,8,107.0
1,2,11,107.0
1,2,19,103.0
1,2,3,105.0
1,2,1,120.0
1,2,3,1.0
1,2,6,1.0
1,2,1,1.0
1,2,92,1.0
1,2,3301,1.0
1,2,4626,5.0
1,2,9693,7.0
1,2,789,7.0
1,2,47,7.0
1,2,1946,94.0
1,2,993,94.0
1,2,181,94.0
1,2,6,94.0
1,2,5,104.0
1,2,1,112.0
1,2,2,112.0
1,2,17,112.0
1,2,50,112.0
1,2,22,112.0
1,2,25,107.0
1,2,1,107.0
1,2,1,105.0
1,2,1,120.0
1,2,1,120.0
1,2,3,1.0
1,2,2,1.0
1,2,4,1.0
1,2,21,1.0
1,2,6,1.0
1,2,2619,6.0
1,2,13504,6.0
1,2,12577,9.0
1,2,6510,9.0
1,2,21,9.0
1,2,115,94.0
1,2,200,94.0
1,2,26,94.0
1,2,2,108.0
1,2,4,108.0
1,2,7,108.0
1,2,10,104.0
1,2,8,104.0
1,2,1,104.0
1,2,57,112.0
1,2,54,112.0
1,2,22,112.0
1,2,2,112.0
1,2,3,112.0
1,2,13,107.0
1,2,1,107.0
1,2,2,111.0
1,2,4,105.0
1,2,6,120.0
1,2,2,120.0
1,2,3,1.0
1,2,4,6.0
1,2,13,6.0
1,2,12057,6.0
1,2,13225,6.0
1,2,9743,13.0
1,2,4181,13.0
1,2,258,13.0
1,2,25,94.0
1,2,166,94.0
1,2,24,94.0
1,2,132,108.0
1,2,690,108.0
1,2,47,108.0
1,2,71,108.0
1,2,77,110.0
1,2,108,110.0
1,2,4,110.0
1,2,4,110.0
1,2,9,112.0
1,2,2,107.0
1,2,1,107.0
1,2,1,107.0
1,2,1,111.0
1,2,1,111.0
1,2,2,10.0
1,2,3,10.0
1,2,27,10.0
1,2,1,10.0
1,2,1145,10.0
1,2,4552,10.0
1,2,12592,14.0
1,2,6516,14.0
1,2,2329,17.0
1,2,40,17.0
1,2,386,17.0
1,2,634,108.0
1,2,247,108.0
1,2,77,108.0
1,2,173,108.0
1,2,282,114.0
1,2,568,115.0
1,2,208,110.0
1,2,63,110.0
1,2,57,110.0
1,2,17,110.0
1,2,2,110.0
1,2,5,109.0
1,2,2,109.0
1,2,2,109.0
1,2,4,120.0
1,2,2,10.0
1,2,2,10.0
1,2,1,10.0
1,2,4,10.0
1,2,2,10.0
1,2,10,10.0
1,2,2048,10.0
1,2,16354,18.0
1,2,13462,18.0
1,2,10325,17.0
1,2,2188,17.0
1,2,205,19.0
1,2,554,19.0
1,2,452,114.0
1,2,830,114.0
1,2,81,114.0
1,2,37,114.0
1,2,90,115.0
1,2,100,115.0
1,2,28,115.0
1,2,5,110.0
1,2,7,110.0
1,2,2,109.0
1,2,40,109.0
1,2,1,109.0
1,2,5,111.0
1,2,1,10.0
1,2,1,10.0
1,2,3,10.0
1,2,5,10.0
1,2,1,10.0
1,2,690,18.0
1,2,3677,18.0
1,2,4636,18.0
1,2,698,17.0
1,2,3165,19.0
1,2,934,19.0
1,2,8,19.0
1,2,256,114.0
1,2,524,114.0
1,2,337,114.0
1,2,13,114.0
1,2,15,115.0
1,2,29,115.0
1,2,120,115.0
1,2,66,115.0
1,2,3,109.0
1,2,3,109.0
1,2,2,109.0
1,2,1,111.0
1,2,1,10.0
1,2,1,10.0
1,2,4,20.0
1,2,4,20.0
1,2,282,20.0
1,2,2185,20.0
1,2,120,22.0
1,2,1277,19.0
1,2,3155,19.0
1,2,15,23.0
1,2,30,114.0
1,2,105,114.0
1,2,3,114.0
1,2,4,115.0
1,2,1,115.0
1,2,1,109.0
1,2,2,109.0
1,2,1,109.0
1,2,2,120.0
1,2,1,10.0
1,2,2,10.0
1,2,1,20.0
1,2,2,20.0
1,2,1,20.0
1,2,1659,20.0
1,2,1062,24.0
1,2,131,22.0
1,2,839,23.0
1,2,343,23.0
1,2,1,115.0
1,2,3,10.0
1,2,2,20.0
1,2,11,24.0
1,2,1699,24.0
1,2,828,28.0
1,2,396,28.0
1,2,682,25.0
1,2,83,25.0
1,2,1,40.0
1,2,1,120.0
1,2,2,24.0
1,2,301,26.0
1,2,867,26.0
1,2,555,28.0
1,2,248,25.0
1,2,133,40.0
1,2,27,40.0
1,2,12,41.0
1,2,1,41.0
1,2,2,10.0
1,2,1,26.0
1,2,386,26.0
1,2,349,30.0
1,2,287,32.0
1,2,19,40.0
1,2,33,40.0
1,2,11,41.0
1,2,4,41.0
1,2,4,41.0
1,2,7,43.0
1,2,1,111.0
1,2,2,10.0
1,2,5,20.0
1,2,1,26.0
1,2,1,30.0
1,2,337,30.0
1,2,92,32.0
1,2,9,44.0
1,2,14,44.0
1,2,13,44.0
1,2,9,42.0
1,2,9,42.0
1,2,10,43.0
1,2,2,43.0
1,2,1,43.0
1,2,8,43.0
1,2,1,45.0
1,2,1,10.0
1,2,1,30.0
1,2,52,33.0
1,2,183,33.0
1,2,1,33.0
1,2,10,44.0
1,2,9,48.0
1,2,3,48.0
1,2,1,42.0
1,2,3,42.0
1,2,1,43.0
1,2,3,49.0
1,2,3,45.0
1,2,1,10.0
1,2,1,30.0
1,2,118,33.0
1,2,43,34.0
1,2,6,46.0
1,2,12,46.0
1,2,9,48.0
1,2,2,48.0
1,2,10,49.0
1,2,2,49.0
1,2,6,49.0
1,2,6,45.0
1,2,2,10.0
1,2,2,20.0
1,2,14,34.0
1,2,44,34.0
1,2,5,34.0
1,2,7,46.0
1,2,2,46.0
1,2,1,52.0
1,2,1,52.0
1,2,1,49.0
1,2,1,49.0
1,2,1,45.0
1,2,1,33.0
1,2,34,34.0
1,2,18,34.0
1,2,1,46.0
1,2,2,46.0
1,2,1,52.0
1,2,1,52.0
1,2,1,49.0
1,2,3,49.0
1,2,1,10.0
1,2,2,33.0
1,2,3,50.0
1,2,6,50.0
1,2,2,52.0
1,2,3,52.0
1,2,1,34.0
1,2,1,50.0
1,2,1,50.0
1,2,3,47.0
1,2,1,50.0
1,2,1,47.0
1,2,1,47.0
1,2,1,50.0
1,2,1,34.0
1,2,2,34.0
1,2,4,50.0
1,2,2,30.0
1,2,1,47.0
1,3,2,60.0
1,3,1,60.0
1,3,1,60.0
1,3,5,61.0
1,3,1,61.0
1,3,1,60.0
1,3,3,60.0
1,3,3,61.0
1,3,2,61.0
1,3,1,61.0
1,3,1,62.0
1,3,9,62.0
1,3,2,61.0
1,3,1,61.0
1,3,5,101.0
1,3,1,62.0
1,3,3,62.0
1,3,5,62.0
1,3,2,70.0
1,3,2,61.0
1,3,2,61.0
1,3,4,101.0
1,3,1,68.0
1,3,2,68.0
1,3,6,68.0
1,3,3,66.0
1,3,13,66.0
1,3,4,70.0
1,3,4,63.0
1,3,1,63.0
1,3,1,68.0
1,3,4,68.0
1,3,8,68.0
1,3,7,66.0
1,3,1,66.0
1,3,8,66.0
1,3,8,70.0
1,3,7,70.0
1,3,12,63.0
1,3,7,63.0
1,3,4,63.0
1,3,1,63.0
1,3,2,69.0
1,3,9,68.0
1,3,10,68.0
1,3,1,72.0
1,3,1,72.0
1,3,4,66.0
1,3,16,66.0
1,3,26,70.0
1,3,22,70.0
1,3,8,70.0
1,3,4,67.0
1,3,1,67.0
1,3,8,69.0
1,3,1,69.0
1,3,3,69.0
1,3,45,113.0
1,3,3,113.0
1,3,1,101.0
1,3,26,72.0
1,3,6,72.0
1,3,1,72.0
1,3,26,78.0
1,3,7,70.0
1,3,52,70.0
1,3,5,71.0
1,3,1,67.0
1,3,4,69.0
1,3,1,69.0
1,3,2,106.0
1,3,5,113.0
1,3,243,113.0
1,3,874,113.0
1,3,1,113.0
1,3,1,120.0
1,3,41,72.0
1,3,31,78.0
1,3,8,78.0
1,3,48,71.0
1,3,10,71.0
1,3,5,71.0
1,3,5,67.0
1,3,4,73.0
1,3,3,69.0
1,3,3,75.0
1,3,1,106.0
1,3,6,106.0
1,3,2,113.0
1,3,13,113.0
1,3,2,113.0
1,3,6,76.0
1,3,143,78.0
1,3,46,78.0
1,3,22,78.0
1,3,57,77.0
1,3,47,77.0
1,3,30,77.0
1,3,12,77.0
1,3,3,73.0
1,3,10,73.0
1,3,1,73.0
1,3,1,75.0
1,3,1,75.0
1,3,2,75.0
1,3,7,106.0
1,3,3,106.0
1,3,15,113.0
1,3,3,113.0
1,3,1,113.0
1,3,1,113.0
1,3,3,120.0
1,3,5,76.0
1,3,73,76.0
1,3,105,76.0
1,3,381,78.0
1,3,126,88.0
1,3,83,88.0
1,3,86,77.0
1,3,27,77.0
1,3,25,81.0
1,3,7,81.0
1,3,12,73.0
1,3,7,73.0
1,3,2,75.0
1,3,1,75.0
1,3,2,75.0
1,3,1,106.0
1,3,1,106.0
1,3,1,106.0
1,3,6,105.0
1,3,2,105.0
1,3,1,120.0
1,3,5,120.0
1,3,1,120.0
1,3,74,84.0
1,3,360,84.0
1,3,358,84.0
1,3,144,88.0
1,3,102,88.0
1,3,47,79.0
1,3,42,79.0
1,3,46,81.0
1,3,35,81.0
1,3,13,83.0
1,3,1,83.0
1,3,1,75.0
1,3,2,75.0
1,3,3,102.0
1,3,1,106.0
1,3,1,106.0
1,3,7,106.0
1,3,2,106.0
1,3,1,103.0
1,3,1,105.0
1,3,1,120.0
1,3,1,120.0
1,3,4,1.0
1,3,330,84.0
1,3,8,84.0
1,3,221,84.0
1,3,54,84.0
1,3,4,88.0
1,3,58,88.0
1,3,64,79.0
1,3,190,90.0
1,3,262,81.0
1,3,53,83.0
1,3,37,83.0
1,3,5,104.0
1,3,1,104.0
1,3,4,102.0
1,3,5,102.0
1,3,2,102.0
1,3,9,102.0
1,3,13,102.0
1,3,13,103.0
1,3,7,103.0
1,3,1,103.0
1,3,2,105.0
1,3,3,120.0
1,3,1,1.0
1,3,8,1.0
1,3,285,1.0
1,3,1664,1.0
1,3,411,5.0
1,3,151,7.0
1,3,9,7.0
1,3,73,7.0
1,3,1012,90.0
1,3,1006,90.0
1,3,290,90.0
1,3,62,90.0
1,3,47,83.0
1,3,4,83.0
1,3,13,104.0
1,3,1,104.0
1,3,2,112.0
1,3,1,102.0
1,3,8,102.0
