weekday,pick_hour,sum,precinct
4,2,52,88.0
4,2,187,88.0
4,2,69,88.0
4,2,93,88.0
4,2,124,79.0
4,2,37,79.0
4,2,93,79.0
4,2,485,81.0
4,2,353,81.0
4,2,32,83.0
4,2,6,83.0
4,2,16,83.0
4,2,13,83.0
4,2,1,104.0
4,2,5,104.0
4,2,5,102.0
4,2,5,102.0
4,2,4,102.0
4,2,4,102.0
4,2,2,102.0
4,2,1,102.0
4,2,2,102.0
4,2,1,102.0
4,2,6,102.0
4,2,16,1.0
4,2,1142,1.0
4,2,10,84.0
4,2,1,84.0
4,2,114,84.0
4,2,214,84.0
4,2,27,84.0
4,2,4,88.0
4,2,9,88.0
4,2,41,88.0
4,2,40,90.0
4,2,138,90.0
4,2,171,90.0
4,2,259,90.0
4,2,170,83.0
4,2,76,83.0
4,2,60,83.0
4,2,45,83.0
4,2,5,104.0
4,2,5,104.0
4,2,6,104.0
4,2,5,104.0
4,2,4,102.0
4,2,1,102.0
4,2,3,102.0
4,2,2,102.0
4,2,17,102.0
4,2,12,102.0
4,2,3,103.0
4,2,8,103.0
4,2,1,103.0
4,2,8,120.0
4,2,1,120.0
4,2,2,120.0
4,2,1,1.0
4,2,1,1.0
4,2,1,1.0
4,2,380,1.0
4,2,2125,1.0
4,2,1940,5.0
4,2,130,5.0
4,2,18,5.0
4,2,10,7.0
4,2,1,7.0
4,2,11,7.0
4,2,317,88.0
4,2,408,90.0
4,2,262,90.0
4,2,169,90.0
4,2,319,90.0
4,2,169,90.0
4,2,69,83.0
4,2,169,83.0
4,2,5,83.0
4,2,9,83.0
4,2,8,104.0
4,2,1,104.0
4,2,2,104.0
4,2,1,112.0
4,2,2,102.0
4,2,9,102.0
4,2,13,102.0
4,2,7,107.0
4,2,5,107.0
4,2,3,103.0
4,2,2,103.0
4,2,1,103.0
4,2,1,105.0
4,2,2,1.0
4,2,3,1.0
4,2,18,1.0
4,2,9,1.0
4,2,1,1.0
4,2,449,1.0
4,2,2593,1.0
4,2,1559,1.0
4,2,3197,5.0
4,2,1089,5.0
4,2,892,7.0
4,2,56,7.0
4,2,51,7.0
4,2,224,7.0
4,2,1598,90.0
4,2,2066,90.0
4,2,2028,90.0
4,2,876,90.0
4,2,253,90.0
4,2,90,90.0
4,2,5,90.0
4,2,7,83.0
4,2,4,83.0
4,2,1,104.0
4,2,11,104.0
4,2,1,104.0
4,2,6,104.0
4,2,2,104.0
4,2,1,104.0
4,2,1,112.0
4,2,10,112.0
4,2,2,112.0
4,2,1,112.0
4,2,1,102.0
4,2,53,102.0
4,2,4,102.0
4,2,13,107.0
4,2,2,107.0
4,2,3,107.0
4,2,2,107.0
4,2,10,107.0
4,2,12,103.0
4,2,5,103.0
4,2,5,103.0
4,2,3,105.0
4,2,1,120.0
4,2,5,120.0
4,2,1,120.0
4,2,2,1.0
4,2,5,1.0
4,2,10,1.0
4,2,9,1.0
4,2,6,1.0
4,2,1,1.0
4,2,16,1.0
4,2,1489,1.0
4,2,5769,1.0
4,2,8673,5.0
4,2,13675,5.0
4,2,17428,7.0
4,2,891,7.0
4,2,76,7.0
4,2,5,7.0
4,2,502,94.0
4,2,4548,94.0
4,2,430,94.0
4,2,191,94.0
4,2,68,94.0
4,2,2,94.0
4,2,2,104.0
4,2,1,104.0
4,2,1,104.0
4,2,1,112.0
4,2,5,112.0
4,2,104,112.0
4,2,12,112.0
4,2,6,112.0
4,2,3,107.0
4,2,2,107.0
4,2,2,107.0
4,2,3,107.0
4,2,1,105.0
4,2,2,105.0
4,2,1,1.0
4,2,2,1.0
4,2,1,1.0
4,2,2,1.0
4,2,8,1.0
4,2,14,1.0
4,2,23,1.0
4,2,9,1.0
4,2,3,1.0
4,2,337,1.0
4,2,3649,1.0
4,2,5217,5.0
4,2,13629,9.0
4,2,10879,9.0
4,2,8718,9.0
4,2,851,9.0
4,2,3,9.0
4,2,3,94.0
4,2,367,94.0
4,2,708,94.0
4,2,88,94.0
4,2,50,94.0
4,2,1,94.0
4,2,3,108.0
4,2,4,108.0
4,2,5,104.0
4,2,5,104.0
4,2,11,104.0
4,2,7,104.0
4,2,1,104.0
4,2,5,104.0
4,2,10,112.0
4,2,25,112.0
4,2,28,112.0
4,2,5,112.0
4,2,1,107.0
4,2,6,107.0
4,2,6,107.0
4,2,1,105.0
4,2,4,105.0
4,2,1,105.0
4,2,1,105.0
4,2,1,120.0
4,2,1,120.0
4,2,1,120.0
4,2,1,1.0
4,2,4,1.0
4,2,3,1.0
4,2,1,1.0
4,2,3,1.0
4,2,20,1.0
4,2,20,1.0
4,2,2,1.0
4,2,1,1.0
4,2,1,1.0
4,2,590,6.0
4,2,9320,6.0
4,2,13529,6.0
4,2,3189,6.0
4,2,15050,9.0
4,2,5841,9.0
4,2,566,9.0
4,2,2,9.0
4,2,333,94.0
4,2,195,94.0
4,2,6,94.0
4,2,9,94.0
4,2,13,108.0
4,2,2,108.0
4,2,20,108.0
4,2,4,108.0
4,2,2,104.0
4,2,8,104.0
4,2,1,110.0
4,2,55,110.0
4,2,40,110.0
4,2,127,112.0
4,2,3,112.0
4,2,6,112.0
4,2,3,112.0
4,2,2,112.0
4,2,1,107.0
4,2,2,111.0
4,2,2,105.0
4,2,1,120.0
4,2,1,120.0
4,2,2,1.0
4,2,2,1.0
4,2,6,1.0
4,2,1,1.0
4,2,9,1.0
4,2,19,1.0
4,2,25,6.0
4,2,1,6.0
4,2,2474,6.0
4,2,16712,6.0
4,2,11882,6.0
4,2,5992,13.0
4,2,7455,13.0
4,2,3543,13.0
4,2,490,13.0
4,2,2,13.0
4,2,2,94.0
4,2,24,94.0
4,2,23,94.0
4,2,11,94.0
4,2,8,94.0
4,2,23,108.0
4,2,23,108.0
4,2,18,108.0
4,2,1,108.0
4,2,9,108.0
4,2,3,108.0
4,2,16,108.0
4,2,45,104.0
4,2,92,110.0
4,2,101,110.0
4,2,41,110.0
4,2,18,110.0
4,2,2,110.0
4,2,3,110.0
4,2,8,112.0
4,2,1,112.0
4,2,1,107.0
4,2,1,107.0
4,2,5,111.0
4,2,1,111.0
4,2,1,120.0
4,2,1,120.0
4,2,1,120.0
4,2,1,6.0
4,2,5,6.0
4,2,19,10.0
4,2,20,10.0
4,2,4,10.0
4,2,1198,10.0
4,2,32867,10.0
4,2,6449,10.0
4,2,6021,13.0
4,2,11250,13.0
4,2,9086,13.0
4,2,3674,13.0
4,2,42,17.0
4,2,5,17.0
4,2,63,17.0
4,2,400,94.0
4,2,110,94.0
4,2,17,108.0
4,2,115,108.0
4,2,254,108.0
4,2,543,108.0
4,2,270,108.0
4,2,124,108.0
4,2,181,108.0
4,2,134,108.0
4,2,51,110.0
4,2,57,110.0
4,2,76,110.0
4,2,12,110.0
4,2,4,110.0
4,2,1,110.0
4,2,6,110.0
4,2,1,110.0
4,2,2,112.0
4,2,2,109.0
4,2,1,107.0
4,2,1,111.0
4,2,1,111.0
4,2,3,10.0
4,2,5,10.0
4,2,9,10.0
4,2,24,10.0
4,2,1,10.0
4,2,1,10.0
4,2,7,10.0
4,2,5960,10.0
4,2,2269,10.0
4,2,9239,14.0
4,2,12680,14.0
4,2,4701,14.0
4,2,5107,17.0
4,2,1509,17.0
4,2,5,17.0
4,2,41,17.0
4,2,65,17.0
4,2,287,94.0
4,2,672,108.0
4,2,118,108.0
4,2,153,108.0
4,2,13,108.0
4,2,12,108.0
4,2,6,108.0
4,2,22,114.0
4,2,169,114.0
4,2,370,115.0
4,2,227,115.0
4,2,79,110.0
4,2,51,110.0
4,2,32,110.0
4,2,42,110.0
4,2,11,110.0
4,2,1,110.0
4,2,1,109.0
4,2,2,109.0
4,2,1,109.0
4,2,1,111.0
4,2,6,111.0
4,2,1,111.0
4,2,1,10.0
4,2,1,10.0
4,2,1,10.0
4,2,24,10.0
4,2,9,10.0
4,2,1,10.0
4,2,148,10.0
4,2,1250,10.0
4,2,4464,14.0
4,2,11511,14.0
4,2,6151,14.0
4,2,7904,17.0
4,2,9372,17.0
4,2,1010,17.0
4,2,30,17.0
4,2,38,19.0
4,2,134,19.0
4,2,751,108.0
4,2,137,108.0
4,2,253,108.0
4,2,315,114.0
4,2,125,114.0
4,2,96,114.0
4,2,47,114.0
4,2,67,114.0
4,2,54,115.0
4,2,188,115.0
4,2,88,115.0
4,2,10,110.0
4,2,14,110.0
4,2,12,110.0
4,2,3,110.0
4,2,2,110.0
4,2,8,109.0
4,2,1,109.0
4,2,1,109.0
4,2,1,109.0
4,2,1,111.0
4,2,1,111.0
4,2,2,10.0
4,2,2,10.0
4,2,3,10.0
4,2,11,10.0
4,2,2,10.0
4,2,17,10.0
4,2,1516,10.0
4,2,5364,18.0
4,2,14554,18.0
4,2,10396,18.0
4,2,6215,17.0
4,2,10794,17.0
4,2,4783,17.0
4,2,1052,19.0
4,2,202,19.0
4,2,8,19.0
4,2,283,19.0
4,2,97,114.0
4,2,480,114.0
4,2,557,114.0
4,2,258,114.0
4,2,44,114.0
4,2,9,114.0
4,2,8,114.0
4,2,8,115.0
4,2,2,115.0
4,2,4,115.0
4,2,7,115.0
4,2,15,115.0
4,2,5,110.0
4,2,1,110.0
4,2,31,109.0
4,2,3,109.0
4,2,2,109.0
4,2,5,109.0
4,2,4,109.0
4,2,4,111.0
4,2,1,111.0
4,2,6,10.0
4,2,4,10.0
4,2,2,10.0
4,2,16,10.0
4,2,1,10.0
4,2,2,10.0
4,2,69,18.0
4,2,1890,18.0
4,2,5157,18.0
4,2,6392,18.0
4,2,1386,18.0
4,2,844,17.0
4,2,1100,19.0
4,2,1611,19.0
4,2,323,19.0
4,2,4,19.0
4,2,9,19.0
4,2,113,114.0
4,2,201,114.0
4,2,577,114.0
4,2,431,114.0
4,2,171,114.0
4,2,17,114.0
4,2,13,114.0
4,2,6,115.0
4,2,18,115.0
4,2,7,115.0
4,2,2,115.0
4,2,10,115.0
4,2,53,115.0
4,2,5,109.0
4,2,9,109.0
4,2,2,109.0
4,2,2,109.0
4,2,3,111.0
4,2,1,10.0
4,2,1,10.0
4,2,3,10.0
4,2,3,18.0
4,2,93,18.0
4,2,674,20.0
4,2,3207,20.0
4,2,155,20.0
4,2,72,22.0
4,2,864,19.0
4,2,3256,19.0
4,2,2289,19.0
4,2,237,19.0
4,2,2,19.0
4,2,4,114.0
4,2,91,114.0
4,2,109,114.0
4,2,208,114.0
4,2,180,114.0
4,2,34,114.0
4,2,1,115.0
4,2,2,115.0
4,2,326,115.0
4,2,66,115.0
4,2,1,115.0
4,2,1,109.0
4,2,1,109.0
4,2,2,109.0
4,2,1,111.0
4,2,1,111.0
4,2,1,111.0
4,2,1,120.0
4,2,1,120.0
4,2,5,10.0
4,2,5,10.0
4,2,10,10.0
4,2,2,20.0
4,2,2,20.0
4,2,289,20.0
4,2,2110,20.0
4,2,524,20.0
4,2,134,22.0
4,2,215,22.0
4,2,1432,19.0
4,2,3255,19.0
4,2,474,23.0
4,2,4,23.0
4,2,1,23.0
4,2,9,114.0
4,2,37,114.0
4,2,36,114.0
4,2,14,114.0
4,2,2,10.0
4,2,3,10.0
4,2,1,10.0
4,2,1,20.0
4,2,3,20.0
4,2,6,20.0
4,2,3,20.0
4,2,2,20.0
4,2,2,20.0
4,2,921,20.0
4,2,3576,20.0
4,2,360,22.0
4,2,2,22.0
4,2,254,22.0
4,2,877,23.0
4,2,544,23.0
4,2,66,23.0
4,2,1,23.0
4,2,8,23.0
4,2,1,114.0
4,2,1,109.0
4,2,1,109.0
4,2,1,109.0
4,2,3,111.0
4,2,1,111.0
4,2,2,10.0
4,2,5,10.0
4,2,2,10.0
4,2,2,10.0
4,2,2,20.0
4,2,1,20.0
4,2,1,20.0
4,2,15,20.0
4,2,1264,24.0
4,2,663,24.0
4,2,154,24.0
4,2,56,22.0
4,2,260,23.0
4,2,370,23.0
4,2,263,23.0
4,2,7,23.0
4,2,3,40.0
4,2,2,41.0
4,2,1,109.0
4,2,2,120.0
4,2,1,10.0
4,2,1,10.0
4,2,3,10.0
4,2,1,20.0
4,2,1,20.0
4,2,70,24.0
4,2,1573,24.0
4,2,482,24.0
4,2,121,28.0
4,2,251,28.0
4,2,273,25.0
4,2,479,25.0
4,2,193,25.0
4,2,9,40.0
4,2,5,40.0
4,2,3,111.0
4,2,1,111.0
4,2,1,10.0
4,2,1,10.0
4,2,1,24.0
4,2,1055,24.0
4,2,1196,26.0
4,2,594,28.0
4,2,234,28.0
4,2,155,25.0
4,2,280,25.0
4,2,138,25.0
4,2,8,40.0
4,2,5,40.0
4,2,3,40.0
4,2,4,120.0
4,2,1,120.0
4,2,3,10.0
4,2,1,24.0
4,2,2,24.0
4,2,6,26.0
4,2,595,26.0
4,2,157,26.0
4,2,410,28.0
4,2,310,28.0
4,2,101,25.0
4,2,18,40.0
4,2,56,40.0
4,2,16,40.0
4,2,11,40.0
4,2,2,41.0
4,2,3,41.0
4,2,1,111.0
4,2,2,120.0
4,2,2,120.0
4,2,1,10.0
4,2,6,10.0
4,2,1,20.0
4,2,30,26.0
4,2,590,26.0
4,2,99,26.0
4,2,163,32.0
4,2,153,32.0
4,2,26,40.0
4,2,38,40.0
4,2,15,40.0
4,2,8,40.0
4,2,1,41.0
4,2,2,41.0
4,2,3,41.0
4,2,1,41.0
4,2,1,41.0
4,2,1,43.0
4,2,1,45.0
4,2,1,120.0
4,2,1,10.0
4,2,3,10.0
4,2,1,24.0
4,2,2,26.0
4,2,170,30.0
4,2,315,30.0
4,2,142,32.0
4,2,150,32.0
4,2,4,32.0
4,2,37,40.0
4,2,5,44.0
4,2,14,44.0
4,2,13,44.0
4,2,8,41.0
4,2,2,41.0
4,2,7,41.0
4,2,1,41.0
4,2,3,43.0
4,2,1,43.0
4,2,7,43.0
4,2,1,43.0
4,2,1,43.0
4,2,1,10.0
4,2,1,10.0
4,2,1,24.0
4,2,2,26.0
4,2,1,26.0
4,2,310,30.0
4,2,195,30.0
4,2,45,32.0
4,2,7,32.0
4,2,8,44.0
4,2,12,44.0
4,2,4,44.0
4,2,1,44.0
4,2,6,42.0
4,2,3,42.0
4,2,7,43.0
4,2,2,43.0
4,2,6,43.0
4,2,1,43.0
4,2,1,45.0
4,2,1,10.0
4,2,1,10.0
4,2,2,10.0
4,2,1,10.0
4,2,2,10.0
4,2,1,26.0
4,2,1,26.0
4,2,2,30.0
4,2,4,30.0
4,2,8,30.0
4,2,189,30.0
4,2,52,33.0
4,2,2,33.0
4,2,8,44.0
4,2,16,44.0
4,2,6,44.0
4,2,10,44.0
4,2,5,42.0
4,2,1,42.0
4,2,6,42.0
4,2,2,43.0
4,2,3,43.0
4,2,10,43.0
4,2,1,43.0
4,2,13,43.0
4,2,1,45.0
4,2,2,10.0
4,2,1,10.0
4,2,1,10.0
4,2,1,30.0
4,2,8,30.0
4,2,62,33.0
4,2,127,33.0
4,2,7,33.0
4,2,6,44.0
4,2,23,44.0
4,2,10,44.0
4,2,5,48.0
4,2,8,42.0
4,2,3,43.0
4,2,1,49.0
4,2,6,49.0
4,2,1,45.0
4,2,1,30.0
4,2,3,33.0
4,2,96,33.0
4,2,29,33.0
4,2,3,33.0
4,2,6,44.0
4,2,5,46.0
4,2,8,46.0
4,2,6,48.0
4,2,3,48.0
4,2,5,48.0
4,2,1,48.0
4,2,8,49.0
4,2,1,49.0
4,2,1,49.0
4,2,2,45.0
4,2,2,10.0
4,2,1,10.0
4,2,1,10.0
4,2,1,24.0
4,2,2,26.0
4,2,1,30.0
4,2,56,33.0
4,2,108,34.0
4,2,15,34.0
4,2,2,46.0
4,2,2,46.0
4,2,6,46.0
4,2,7,46.0
4,2,3,48.0
4,2,1,48.0
4,2,1,52.0
4,2,6,49.0
4,2,1,49.0
4,2,1,45.0
4,2,1,30.0
4,2,1,30.0
4,2,2,33.0
4,2,7,34.0
4,2,39,34.0
4,2,3,34.0
4,2,1,46.0
4,2,8,46.0
4,2,3,46.0
4,2,2,52.0
4,2,1,52.0
4,2,16,49.0
4,2,1,49.0
4,2,1,49.0
4,2,2,49.0
4,2,1,45.0
4,2,1,10.0
4,2,1,20.0
4,2,4,33.0
4,2,1,33.0
4,2,1,34.0
4,2,8,34.0
4,2,75,34.0
4,2,6,34.0
4,2,1,46.0
4,2,17,46.0
4,2,4,46.0
4,2,13,46.0
4,2,13,52.0
4,2,1,52.0
4,2,5,49.0
4,2,2,49.0
4,2,1,10.0
4,2,3,10.0
4,2,1,24.0
4,2,0,30.0
4,2,1,34.0
4,2,7,34.0
4,2,28,34.0
4,2,7,34.0
4,2,2,46.0
4,2,2,52.0
4,2,1,52.0
4,2,1,52.0
4,2,2,52.0
4,2,1,49.0
4,2,1,30.0
4,2,2,30.0
4,2,7,50.0
4,2,6,50.0
4,2,2,52.0
4,2,1,52.0
4,2,5,52.0
4,2,2,52.0
4,2,2,47.0
4,2,5,47.0
4,2,1,50.0
4,2,6,50.0
4,2,2,50.0
4,2,6,52.0
4,2,5,52.0
4,2,1,47.0
4,2,1,47.0
4,2,2,30.0
4,2,1,34.0
4,2,1,50.0
4,2,2,50.0
4,2,4,50.0
4,2,3,47.0
4,2,1,33.0
4,2,2,34.0
4,2,1,50.0
4,2,1,50.0
4,2,1,50.0
4,2,1,47.0
4,2,1,26.0
4,2,1,30.0
4,2,1,30.0
4,2,1,47.0
4,2,8,47.0
4,2,1,47.0
4,2,2,24.0
4,2,1,50.0
4,2,2,50.0
4,2,3,47.0
4,2,1,47.0
4,2,3,50.0
4,2,4,47.0
4,2,1,47.0
4,2,1,34.0
4,2,1,47.0
4,2,2,47.0
4,2,1,47.0
4,2,1,30.0
4,2,2,50.0
4,2,1,47.0
4,2,1,47.0
4,3,1,60.0
4,3,1,123.0
4,3,3,123.0
4,3,1,123.0
4,3,1,122.0
4,3,1,61.0
4,3,1,60.0
4,3,1,60.0
4,3,6,60.0
4,3,2,60.0
4,3,1,60.0
4,3,2,60.0
4,3,12,60.0
4,3,1,100.0
4,3,1,61.0
4,3,1,101.0
4,3,1,122.0
4,3,2,60.0
4,3,4,60.0
4,3,1,61.0
4,3,2,61.0
4,3,1,62.0
4,3,1,62.0
4,3,1,62.0
4,3,1,62.0
4,3,1,60.0
4,3,3,61.0
4,3,1,61.0
4,3,4,61.0
4,3,2,122.0
4,3,1,68.0
4,3,5,62.0
4,3,1,62.0
4,3,1,62.0
4,3,1,62.0
4,3,1,62.0
4,3,1,62.0
4,3,2,61.0
4,3,5,61.0
4,3,1,61.0
4,3,4,61.0
4,3,1,122.0
4,3,3,68.0
4,3,2,68.0
4,3,1,68.0
4,3,1,62.0
4,3,4,62.0
4,3,6,70.0
4,3,2,70.0
4,3,4,61.0
4,3,1,61.0
4,3,1,63.0
4,3,1,63.0
4,3,2,100.0
4,3,1,122.0
4,3,2,122.0
4,3,1,68.0
4,3,5,68.0
4,3,1,68.0
4,3,1,68.0
4,3,2,62.0
4,3,3,66.0
4,3,11,66.0
4,3,1,70.0
4,3,1,70.0
4,3,2,63.0
4,3,1,100.0
4,3,5,122.0
4,3,9,68.0
4,3,12,68.0
4,3,1,66.0
4,3,1,66.0
4,3,1,66.0
4,3,3,70.0
4,3,2,70.0
4,3,2,70.0
4,3,2,63.0
4,3,11,63.0
4,3,3,63.0
4,3,1,69.0
4,3,1,101.0
4,3,1,122.0
4,3,2,68.0
4,3,2,68.0
4,3,1,68.0
4,3,2,66.0
4,3,3,66.0
4,3,19,66.0
4,3,6,70.0
4,3,4,70.0
4,3,1,70.0
4,3,1,63.0
4,3,8,63.0
4,3,8,63.0
4,3,1,63.0
4,3,6,69.0
4,3,2,68.0
4,3,5,68.0
4,3,2,68.0
4,3,2,66.0
4,3,1,66.0
4,3,5,66.0
4,3,4,66.0
4,3,12,70.0
4,3,1,70.0
4,3,8,70.0
4,3,2,70.0
4,3,6,63.0
4,3,5,63.0
4,3,3,67.0
4,3,1,69.0
4,3,2,69.0
4,3,3,69.0
4,3,2,69.0
4,3,4,68.0
4,3,11,68.0
4,3,2,72.0
4,3,4,72.0
4,3,3,66.0
4,3,2,66.0
4,3,12,66.0
4,3,9,70.0
4,3,34,70.0
4,3,4,70.0
4,3,22,70.0
4,3,8,70.0
4,3,2,63.0
4,3,2,67.0
4,3,1,67.0
4,3,2,69.0
4,3,5,69.0
4,3,1,113.0
4,3,21,113.0
4,3,7,113.0
4,3,1,105.0
4,3,1,123.0
4,3,1,120.0
4,3,1,120.0
4,3,1,72.0
4,3,1,72.0
4,3,30,72.0
4,3,4,72.0
4,3,1,72.0
4,3,3,66.0
4,3,9,70.0
4,3,4,70.0
4,3,23,70.0
4,3,8,70.0
4,3,1,71.0
4,3,2,67.0
4,3,2,67.0
4,3,2,69.0
4,3,1,69.0
4,3,5,75.0
4,3,3,113.0
4,3,18,113.0
4,3,203,113.0
4,3,865,113.0
4,3,132,113.0
4,3,1,72.0
4,3,5,72.0
4,3,55,72.0
4,3,2,78.0
4,3,9,78.0
4,3,19,71.0
4,3,52,71.0
4,3,10,71.0
4,3,3,71.0
4,3,1,67.0
4,3,1,67.0
4,3,3,67.0
4,3,6,69.0
4,3,2,106.0
4,3,1,113.0
4,3,5,113.0
4,3,4,120.0
4,3,3,72.0
4,3,11,72.0
4,3,21,72.0
4,3,2,78.0
4,3,17,78.0
4,3,3,78.0
4,3,34,71.0
4,3,23,71.0
4,3,7,71.0
4,3,7,71.0
4,3,1,71.0
4,3,1,67.0
4,3,4,67.0
4,3,1,73.0
4,3,1,73.0
4,3,5,73.0
4,3,5,69.0
4,3,1,75.0
4,3,1,106.0
4,3,1,106.0
4,3,4,113.0
4,3,45,113.0
4,3,4,113.0
4,3,3,72.0
4,3,70,78.0
4,3,53,78.0
4,3,29,78.0
4,3,2,78.0
4,3,20,78.0
4,3,11,71.0
4,3,10,71.0
4,3,6,71.0
4,3,2,71.0
4,3,8,71.0
4,3,8,73.0
4,3,3,73.0
4,3,1,73.0
4,3,1,73.0
4,3,1,75.0
4,3,2,75.0
4,3,2,106.0
4,3,3,106.0
4,3,2,113.0
4,3,3,113.0
4,3,1,113.0
4,3,4,113.0
4,3,1,113.0
4,3,2,113.0
4,3,1,113.0
4,3,2,120.0
4,3,2,120.0
4,3,17,76.0
4,3,12,76.0
4,3,209,78.0
4,3,57,78.0
4,3,9,78.0
4,3,15,78.0
4,3,31,78.0
4,3,104,77.0
4,3,63,77.0
4,3,22,77.0
4,3,19,77.0
4,3,30,77.0
4,3,12,73.0
4,3,1,73.0
4,3,2,73.0
4,3,1,75.0
4,3,5,75.0
4,3,1,75.0
4,3,2,106.0
4,3,2,106.0
4,3,1,106.0
4,3,1,106.0
4,3,2,113.0
4,3,1,113.0
4,3,1,113.0
4,3,6,113.0
4,3,1,105.0
4,3,2,105.0
4,3,1,76.0
4,3,6,76.0
4,3,13,76.0
4,3,39,76.0
4,3,44,76.0
4,3,21,78.0
4,3,315,78.0
4,3,122,78.0
4,3,107,78.0
4,3,38,88.0
4,3,48,77.0
4,3,81,77.0
4,3,19,77.0
4,3,9,77.0
4,3,29,77.0
4,3,21,81.0
4,3,7,73.0
4,3,5,73.0
4,3,5,73.0
4,3,5,73.0
4,3,8,73.0
4,3,1,75.0
4,3,1,75.0
4,3,6,75.0
4,3,1,75.0
4,3,2,75.0
4,3,2,106.0
4,3,8,106.0
4,3,1,106.0
4,3,4,113.0
4,3,1,105.0
4,3,1,120.0
4,3,3,120.0
4,3,3,120.0
4,3,10,76.0
4,3,32,76.0
4,3,389,76.0
4,3,18,84.0
4,3,262,84.0
4,3,447,78.0
4,3,42,88.0
4,3,63,88.0
4,3,67,88.0
4,3,125,79.0
4,3,44,79.0
4,3,11,79.0
4,3,10,81.0
4,3,17,81.0
4,3,1,81.0
4,3,13,81.0
4,3,15,73.0
4,3,8,73.0
4,3,3,75.0
4,3,1,75.0
4,3,3,106.0
4,3,1,106.0
4,3,4,106.0
4,3,4,103.0
4,3,1,105.0
4,3,3,120.0
4,3,12,120.0
4,3,1,120.0
4,3,1,120.0
4,3,45,84.0
4,3,224,84.0
4,3,253,84.0
4,3,290,84.0
4,3,97,88.0
4,3,111,88.0
4,3,45,88.0
4,3,178,88.0
4,3,49,79.0
4,3,31,79.0
4,3,18,79.0
4,3,7,81.0
4,3,23,81.0
4,3,43,81.0
4,3,30,83.0
4,3,4,83.0
4,3,1,83.0
4,3,1,75.0
4,3,1,106.0
4,3,7,106.0
4,3,1,106.0
4,3,1,106.0
4,3,1,106.0
4,3,1,106.0
4,3,2,106.0
4,3,3,103.0
4,3,1,105.0
4,3,9,120.0
4,3,1,120.0
4,3,2,120.0
4,3,6,84.0
4,3,130,84.0
4,3,186,84.0
4,3,177,84.0
4,3,20,88.0
4,3,132,88.0
4,3,37,88.0
4,3,57,88.0
4,3,88,79.0
4,3,57,79.0
4,3,59,79.0
4,3,323,81.0
4,3,274,81.0
4,3,22,83.0
4,3,8,83.0
4,3,7,83.0
4,3,18,83.0
4,3,1,102.0
4,3,1,102.0
4,3,13,102.0
4,3,2,102.0
4,3,5,102.0
4,3,3,102.0
4,3,1,102.0
4,3,5,103.0
4,3,1,105.0
4,3,1,120.0
4,3,5,1.0
4,3,573,1.0
4,3,11,84.0
4,3,55,84.0
4,3,172,84.0
4,3,14,84.0
4,3,1,88.0
4,3,4,88.0
4,3,14,88.0
4,3,15,90.0
4,3,67,90.0
4,3,132,90.0
4,3,234,90.0
4,3,138,83.0
4,3,61,83.0
4,3,74,83.0
4,3,45,83.0
4,3,9,104.0
4,3,16,104.0
4,3,5,104.0
4,3,1,102.0
4,3,2,102.0
4,3,1,102.0
4,3,6,102.0
4,3,16,102.0
4,3,8,103.0
4,3,5,103.0
4,3,2,103.0
4,3,2,105.0
4,3,1,105.0
4,3,312,1.0
4,3,1204,1.0
4,3,1324,5.0
4,3,89,5.0
4,3,4,5.0
4,3,7,7.0
4,3,10,7.0
4,3,155,88.0
4,3,321,90.0
4,3,207,90.0
4,3,78,90.0
4,3,166,90.0
4,3,91,90.0
4,3,49,83.0
4,3,90,83.0
4,3,5,83.0
4,3,7,83.0
4,3,2,104.0
4,3,2,104.0
4,3,2,104.0
4,3,1,104.0
4,3,5,102.0
4,3,1,102.0
4,3,5,102.0
4,3,14,107.0
4,3,2,107.0
4,3,3,103.0
4,3,2,103.0
4,3,1,103.0
4,3,1,103.0
4,3,7,1.0
4,3,3,1.0
4,3,8,1.0
4,3,216,1.0
4,3,2104,1.0
4,3,1025,1.0
4,3,2246,5.0
4,3,647,5.0
4,3,513,7.0
4,3,39,7.0
4,3,57,7.0
4,3,119,7.0
4,3,1083,90.0
4,3,1384,90.0
4,3,1709,90.0
4,3,515,90.0
4,3,158,90.0
4,3,76,90.0
4,3,1,83.0
4,3,5,83.0
4,3,6,104.0
4,3,13,104.0
4,3,1,104.0
4,3,3,104.0
4,3,7,112.0
4,3,21,102.0
4,3,3,102.0
4,3,2,107.0
4,3,1,107.0
4,3,2,107.0
4,3,1,107.0
4,3,6,107.0
4,3,9,103.0
4,3,1,103.0
4,3,3,120.0
4,3,4,1.0
4,3,6,1.0
4,3,4,1.0
4,3,9,1.0
4,3,818,1.0
4,3,3468,1.0
4,3,4017,5.0
4,3,10912,5.0
4,3,11529,7.0
4,3,580,7.0
4,3,47,7.0
4,3,255,94.0
4,3,2695,94.0
4,3,218,94.0
4,3,127,94.0
4,3,54,94.0
4,3,13,94.0
4,3,2,104.0
4,3,13,104.0
4,3,1,104.0
4,3,1,112.0
4,3,1,112.0
4,3,52,112.0
4,3,6,112.0
4,3,1,112.0
4,3,2,112.0
4,3,5,107.0
4,3,2,107.0
4,3,4,107.0
4,3,3,107.0
4,3,2,107.0
4,3,1,107.0
4,3,1,120.0
4,3,1,1.0
4,3,2,1.0
4,3,7,1.0
4,3,1,1.0
4,3,10,1.0
4,3,4,1.0
4,3,1,1.0
