weekday,pick_hour,sum,lat,long
2,1,7,40.859291999999996,-73.95938000000001
2,1,21,40.859291999999996,-73.93938
2,1,69,40.859291999999996,-73.92938000000001
2,1,7,40.859291999999996,-73.91938
2,1,13,40.859291999999996,-73.90938
2,1,19,40.859291999999996,-73.89938000000001
2,1,7,40.859291999999996,-73.88938
2,1,8,40.859291999999996,-73.86937999999998
2,1,3,40.859291999999996,-73.83937999999998
2,1,1,40.859291999999996,-73.82938
2,1,1,40.869292,-74.15938
2,1,43,40.869292,-73.92938000000001
2,1,38,40.869292,-73.91938
2,1,2,40.869292,-73.90938
2,1,7,40.869292,-73.89938000000001
2,1,3,40.869292,-73.88938
2,1,2,40.869292,-73.87938
2,1,1,40.869292,-73.86937999999998
2,1,2,40.869292,-73.84938000000001
2,1,2,40.869292,-73.82938
2,1,2,40.879292,-74.08937999999998
2,1,3,40.879292,-73.99938
2,1,1,40.879292,-73.98938000000001
2,1,1,40.879292,-73.97937999999998
2,1,2,40.879292,-73.91938
2,1,9,40.879292,-73.90938
2,1,10,40.879292,-73.89938000000001
2,1,2,40.879292,-73.88938
2,1,4,40.879292,-73.87938
2,1,2,40.879292,-73.86937999999998
2,1,5,40.879292,-73.85938
2,1,1,40.88929200000001,-74.05938
2,1,1,40.88929200000001,-73.96938
2,1,3,40.88929200000001,-73.90938
2,1,4,40.88929200000001,-73.89938000000001
2,1,2,40.88929200000001,-73.88938
2,1,6,40.88929200000001,-73.86937999999998
2,1,1,40.88929200000001,-73.85938
2,1,1,40.88929200000001,-73.84938000000001
2,1,1,40.899291999999996,-73.93938
2,1,4,40.899291999999996,-73.90938
2,1,2,40.899291999999996,-73.87938
2,1,3,40.899291999999996,-73.86937999999998
2,1,1,40.899291999999996,-73.82938
2,1,1,40.909292,-74.02938
2,1,1,40.909292,-73.98938000000001
2,1,1,40.909292,-73.95938000000001
2,1,2,40.909292,-73.89938000000001
2,1,1,40.909292,-73.77938
2,1,2,40.919292,-73.99938
2,1,1,40.919292,-73.89938000000001
2,1,1,40.919292,-73.86937999999998
2,1,1,40.919292,-73.83937999999998
2,1,1,40.919292,-73.76938
2,1,1,40.929292,-74.22937999999998
2,2,1,40.529292,-74.23938000000001
2,2,1,40.569292,-74.10938
2,2,1,40.579291999999995,-73.97937999999998
2,2,4,40.579291999999995,-73.95938000000001
2,2,1,40.589292,-73.99938
2,2,5,40.589292,-73.98938000000001
2,2,7,40.589292,-73.96938
2,2,2,40.589292,-73.95938000000001
2,2,4,40.589292,-73.94937999999998
2,2,5,40.589292,-73.75938000000001
2,2,1,40.589292,-73.69937999999998
2,2,5,40.599292,-73.99938
2,2,1,40.599292,-73.98938000000001
2,2,2,40.599292,-73.96938
2,2,2,40.599292,-73.95938000000001
2,2,1,40.599292,-73.94937999999998
2,2,1,40.609291999999996,-74.12938
2,2,1,40.609291999999996,-74.09938000000001
2,2,2,40.609291999999996,-74.08937999999998
2,2,4,40.609291999999996,-74.03938000000001
2,2,1,40.609291999999996,-74.02938
2,2,6,40.609291999999996,-73.99938
2,2,7,40.609291999999996,-73.98938000000001
2,2,14,40.609291999999996,-73.97937999999998
2,2,4,40.609291999999996,-73.96938
2,2,4,40.609291999999996,-73.95938000000001
2,2,2,40.609291999999996,-73.94937999999998
2,2,1,40.609291999999996,-73.92938000000001
2,2,3,40.609291999999996,-73.91938
2,2,1,40.609291999999996,-73.89938000000001
2,2,1,40.619292,-74.03938000000001
2,2,5,40.619292,-74.02938
2,2,3,40.619292,-74.01938
2,2,1,40.619292,-73.99938
2,2,1,40.619292,-73.98938000000001
2,2,5,40.619292,-73.97937999999998
2,2,4,40.619292,-73.96938
2,2,1,40.619292,-73.95938000000001
2,2,1,40.619292,-73.94937999999998
2,2,3,40.619292,-73.93938
2,2,10,40.619292,-73.92938000000001
2,2,1,40.629292,-74.11937999999998
2,2,1,40.629292,-74.08937999999998
2,2,11,40.629292,-74.02938
2,2,10,40.629292,-74.01938
2,2,6,40.629292,-73.97937999999998
2,2,12,40.629292,-73.96938
2,2,6,40.629292,-73.95938000000001
2,2,29,40.629292,-73.94937999999998
2,2,2,40.629292,-73.93938
2,2,8,40.629292,-73.92938000000001
2,2,1,40.629292,-73.90938
2,2,1,40.629292,-73.88938
2,2,2,40.63929200000001,-74.02938
2,2,26,40.63929200000001,-74.01938
2,2,3,40.63929200000001,-74.00938000000001
2,2,3,40.63929200000001,-73.99938
2,2,1,40.63929200000001,-73.98938000000001
2,2,13,40.63929200000001,-73.97937999999998
2,2,47,40.63929200000001,-73.96938
2,2,31,40.63929200000001,-73.95938000000001
2,2,20,40.63929200000001,-73.94937999999998
2,2,12,40.63929200000001,-73.93938
2,2,2,40.63929200000001,-73.91938
2,2,5,40.63929200000001,-73.90938
2,2,1,40.63929200000001,-73.88938
2,2,1,40.63929200000001,-73.87938
2,2,114,40.63929200000001,-73.78938000000001
2,2,11,40.63929200000001,-73.77938
2,2,1,40.649291999999996,-74.22937999999998
2,2,1,40.649291999999996,-74.01938
2,2,23,40.649291999999996,-74.00938000000001
2,2,6,40.649291999999996,-73.99938
2,2,1,40.649291999999996,-73.98938000000001
2,2,4,40.649291999999996,-73.97937999999998
2,2,8,40.649291999999996,-73.96938
2,2,73,40.649291999999996,-73.95938000000001
2,2,10,40.649291999999996,-73.94937999999998
2,2,1,40.649291999999996,-73.93938
2,2,13,40.649291999999996,-73.92938000000001
2,2,2,40.649291999999996,-73.91938
2,2,6,40.649291999999996,-73.89938000000001
2,2,4,40.649291999999996,-73.80938
2,2,34,40.649291999999996,-73.79938
2,2,598,40.649291999999996,-73.78938000000001
2,2,2041,40.649291999999996,-73.77938
2,2,2,40.659292,-74.00938000000001
2,2,64,40.659292,-73.99938
2,2,30,40.659292,-73.98938000000001
2,2,14,40.659292,-73.97937999999998
2,2,2,40.659292,-73.96938
2,2,117,40.659292,-73.95938000000001
2,2,18,40.659292,-73.94937999999998
2,2,7,40.659292,-73.93938
2,2,8,40.659292,-73.92938000000001
2,2,1,40.659292,-73.91938
2,2,2,40.659292,-73.90938
2,2,1,40.659292,-73.88938
2,2,1,40.659292,-73.87938
2,2,1,40.659292,-73.81938000000001
2,2,7,40.659292,-73.80938
2,2,10,40.659292,-73.79938
2,2,35,40.659292,-73.78938000000001
2,2,1,40.669292,-74.06938000000001
2,2,1,40.669292,-74.00938000000001
2,2,15,40.669292,-73.99938
2,2,284,40.669292,-73.98938000000001
2,2,107,40.669292,-73.97937999999998
2,2,51,40.669292,-73.96938
2,2,143,40.669292,-73.95938000000001
2,2,78,40.669292,-73.94937999999998
2,2,28,40.669292,-73.93938
2,2,28,40.669292,-73.92938000000001
2,2,5,40.669292,-73.91938
2,2,1,40.669292,-73.90938
2,2,3,40.669292,-73.88938
2,2,5,40.669292,-73.86937999999998
2,2,3,40.669292,-73.83937999999998
2,2,5,40.669292,-73.82938
2,2,2,40.669292,-73.81938000000001
2,2,3,40.669292,-73.80938
2,2,15,40.669292,-73.79938
2,2,7,40.669292,-73.78938000000001
2,2,1,40.669292,-73.77938
2,2,1,40.669292,-73.75938000000001
2,2,1,40.669292,-73.73938000000001
2,2,1,40.669292,-73.72937999999998
2,2,2,40.679292,-74.01938
2,2,21,40.679292,-74.00938000000001
2,2,170,40.679292,-73.99938
2,2,168,40.679292,-73.98938000000001
2,2,951,40.679292,-73.97937999999998
2,2,340,40.679292,-73.96938
2,2,154,40.679292,-73.95938000000001
2,2,255,40.679292,-73.94937999999998
2,2,56,40.679292,-73.93938
2,2,43,40.679292,-73.92938000000001
2,2,21,40.679292,-73.91938
2,2,17,40.679292,-73.90938
2,2,7,40.679292,-73.89938000000001
2,2,2,40.679292,-73.86937999999998
2,2,6,40.679292,-73.85938
2,2,1,40.679292,-73.84938000000001
2,2,6,40.679292,-73.83937999999998
2,2,1,40.679292,-73.80938
2,2,5,40.679292,-73.79938
2,2,3,40.679292,-73.77938
2,2,2,40.679292,-73.74938
2,2,5,40.679292,-73.73938000000001
2,2,5,40.689292,-74.18938
2,2,1,40.689292,-74.17938000000001
2,2,132,40.689292,-73.99938
2,2,850,40.689292,-73.98938000000001
2,2,671,40.689292,-73.97937999999998
2,2,247,40.689292,-73.96938
2,2,286,40.689292,-73.95938000000001
2,2,120,40.689292,-73.94937999999998
2,2,63,40.689292,-73.93938
2,2,49,40.689292,-73.92938000000001
2,2,54,40.689292,-73.91938
2,2,22,40.689292,-73.90938
2,2,1,40.689292,-73.86937999999998
2,2,3,40.689292,-73.85938
2,2,13,40.689292,-73.84938000000001
2,2,5,40.689292,-73.83937999999998
2,2,4,40.689292,-73.82938
2,2,2,40.689292,-73.81938000000001
2,2,6,40.689292,-73.80938
2,2,2,40.689292,-73.79938
2,2,2,40.689292,-73.78938000000001
2,2,1,40.689292,-73.75938000000001
2,2,1,40.689292,-73.72937999999998
2,2,9,40.699292,-74.01938
2,2,703,40.699292,-74.00938000000001
2,2,18,40.699292,-73.99938
2,2,460,40.699292,-73.98938000000001
2,2,98,40.699292,-73.97937999999998
2,2,11,40.699292,-73.96938
2,2,114,40.699292,-73.95938000000001
2,2,143,40.699292,-73.94937999999998
2,2,379,40.699292,-73.93938
2,2,458,40.699292,-73.92938000000001
2,2,85,40.699292,-73.91938
2,2,30,40.699292,-73.90938
2,2,6,40.699292,-73.89938000000001
2,2,3,40.699292,-73.88938
2,2,0,40.699292,-73.87938
2,2,1,40.699292,-73.86937999999998
2,2,1,40.699292,-73.85938
2,2,3,40.699292,-73.84938000000001
2,2,4,40.699292,-73.82938
2,2,9,40.699292,-73.81938000000001
2,2,9,40.699292,-73.80938
2,2,1,40.699292,-73.78938000000001
2,2,1,40.699292,-73.75938000000001
2,2,1,40.699292,-73.73938000000001
2,2,2,40.70929200000001,-74.16938
2,2,1,40.70929200000001,-74.14938000000001
2,2,3,40.70929200000001,-74.03938000000001
2,2,523,40.70929200000001,-74.01938
2,2,3318,40.70929200000001,-74.00938000000001
2,2,822,40.70929200000001,-73.99938
2,2,580,40.70929200000001,-73.98938000000001
2,2,118,40.70929200000001,-73.97937999999998
2,2,260,40.70929200000001,-73.96938
2,2,1997,40.70929200000001,-73.95938000000001
2,2,1587,40.70929200000001,-73.94937999999998
2,2,535,40.70929200000001,-73.93938
2,2,144,40.70929200000001,-73.92938000000001
2,2,106,40.70929200000001,-73.91938
2,2,9,40.70929200000001,-73.90938
2,2,18,40.70929200000001,-73.89938000000001
2,2,1,40.70929200000001,-73.88938
2,2,2,40.70929200000001,-73.86937999999998
2,2,6,40.70929200000001,-73.85938
2,2,27,40.70929200000001,-73.82938
2,2,5,40.70929200000001,-73.81938000000001
2,2,19,40.70929200000001,-73.80938
2,2,7,40.70929200000001,-73.79938
2,2,11,40.70929200000001,-73.78938000000001
2,2,4,40.70929200000001,-73.77938
2,2,1,40.70929200000001,-73.76938
2,2,2,40.70929200000001,-73.75938000000001
2,2,2,40.719291999999996,-74.07938
2,2,3,40.719291999999996,-74.06938000000001
2,2,5,40.719291999999996,-74.04938
2,2,23,40.719291999999996,-74.03938000000001
2,2,3,40.719291999999996,-74.02938
2,2,124,40.719291999999996,-74.01938
2,2,4774,40.719291999999996,-74.00938000000001
2,2,5916,40.719291999999996,-73.99938
2,2,19036,40.719291999999996,-73.98938000000001
2,2,1129,40.719291999999996,-73.97937999999998
2,2,38,40.719291999999996,-73.96938
2,2,2555,40.719291999999996,-73.95938000000001
2,2,1231,40.719291999999996,-73.94937999999998
2,2,232,40.719291999999996,-73.93938
2,2,5,40.719291999999996,-73.92938000000001
2,2,16,40.719291999999996,-73.89938000000001
2,2,7,40.719291999999996,-73.88938
2,2,1,40.719291999999996,-73.87938
2,2,5,40.719291999999996,-73.86937999999998
2,2,3,40.719291999999996,-73.85938
2,2,23,40.719291999999996,-73.84938000000001
2,2,61,40.719291999999996,-73.83937999999998
2,2,8,40.719291999999996,-73.82938
2,2,12,40.719291999999996,-73.81938000000001
2,2,3,40.719291999999996,-73.80938
2,2,3,40.719291999999996,-73.79938
2,2,2,40.719291999999996,-73.78938000000001
2,2,3,40.719291999999996,-73.72937999999998
2,2,1,40.719291999999996,-73.71938
2,2,1,40.729292,-74.15938
2,2,2,40.729292,-74.06938000000001
2,2,2,40.729292,-74.05938
2,2,8,40.729292,-74.04938
2,2,16,40.729292,-74.03938000000001
2,2,24,40.729292,-74.02938
2,2,1,40.729292,-74.01938
2,2,5679,40.729292,-74.00938000000001
2,2,14721,40.729292,-73.99938
2,2,17022,40.729292,-73.98938000000001
2,2,8358,40.729292,-73.97937999999998
2,2,59,40.729292,-73.96938
2,2,166,40.729292,-73.95938000000001
2,2,293,40.729292,-73.94937999999998
2,2,15,40.729292,-73.93938
2,2,2,40.729292,-73.92938000000001
2,2,6,40.729292,-73.91938
2,2,12,40.729292,-73.90938
2,2,12,40.729292,-73.89938000000001
2,2,7,40.729292,-73.88938
2,2,8,40.729292,-73.87938
2,2,76,40.729292,-73.86937999999998
2,2,84,40.729292,-73.85938
2,2,6,40.729292,-73.84938000000001
2,2,2,40.729292,-73.83937999999998
2,2,1,40.729292,-73.82938
2,2,3,40.729292,-73.81938000000001
2,2,1,40.729292,-73.76938
2,2,1,40.729292,-73.74938
2,2,6,40.729292,-73.72937999999998
2,2,8,40.729292,-73.71938
2,2,1,40.739292,-74.19937999999998
2,2,3,40.739292,-74.16938
2,2,4,40.739292,-74.15938
2,2,4,40.739292,-74.14938000000001
2,2,1,40.739292,-74.09938000000001
2,2,8,40.739292,-74.05938
2,2,2,40.739292,-74.04938
2,2,25,40.739292,-74.03938000000001
2,2,15,40.739292,-74.02938
2,2,4,40.739292,-74.01938
2,2,14152,40.739292,-74.00938000000001
2,2,17684,40.739292,-73.99938
2,2,11573,40.739292,-73.98938000000001
2,2,5046,40.739292,-73.97937999999998
2,2,294,40.739292,-73.96938
2,2,26,40.739292,-73.95938000000001
2,2,208,40.739292,-73.94937999999998
2,2,30,40.739292,-73.93938
2,2,149,40.739292,-73.92938000000001
2,2,547,40.739292,-73.91938
2,2,43,40.739292,-73.90938
2,2,86,40.739292,-73.89938000000001
2,2,87,40.739292,-73.88938
2,2,150,40.739292,-73.87938
2,2,16,40.739292,-73.86937999999998
2,2,10,40.739292,-73.85938
2,2,13,40.739292,-73.84938000000001
2,2,2,40.739292,-73.83937999999998
2,2,6,40.739292,-73.81938000000001
2,2,1,40.739292,-73.79938
2,2,2,40.739292,-73.78938000000001
2,2,1,40.739292,-73.77938
2,2,8,40.739292,-73.71938
2,2,1,40.739292,-73.70938000000001
2,2,2,40.739292,-73.69937999999998
2,2,1,40.749292,-74.18938
2,2,1,40.749292,-74.17938000000001
2,2,6,40.749292,-74.05938
2,2,2,40.749292,-74.04938
2,2,4,40.749292,-74.03938000000001
2,2,20,40.749292,-74.02938
2,2,1337,40.749292,-74.00938000000001
2,2,5297,40.749292,-73.99938
2,2,15168,40.749292,-73.98938000000001
2,2,8208,40.749292,-73.97937999999998
2,2,3121,40.749292,-73.96938
2,2,39,40.749292,-73.95938000000001
2,2,357,40.749292,-73.94937999999998
2,2,677,40.749292,-73.93938
2,2,351,40.749292,-73.92938000000001
2,2,74,40.749292,-73.91938
2,2,200,40.749292,-73.90938
2,2,240,40.749292,-73.89938000000001
2,2,550,40.749292,-73.88938
2,2,205,40.749292,-73.87938
2,2,32,40.749292,-73.86937999999998
2,2,50,40.749292,-73.85938
2,2,3,40.749292,-73.84938000000001
2,2,11,40.749292,-73.82938
2,2,5,40.749292,-73.73938000000001
2,2,3,40.759291999999995,-74.07938
2,2,15,40.759291999999995,-74.02938
2,2,6,40.759291999999995,-74.01938
2,2,9,40.759291999999995,-74.00938000000001
2,2,2807,40.759291999999995,-73.99938
2,2,18604,40.759291999999995,-73.98938000000001
2,2,15169,40.759291999999995,-73.97937999999998
2,2,13151,40.759291999999995,-73.96938
2,2,2671,40.759291999999995,-73.95938000000001
2,2,180,40.759291999999995,-73.94937999999998
2,2,551,40.759291999999995,-73.93938
2,2,566,40.759291999999995,-73.92938000000001
2,2,826,40.759291999999995,-73.91938
2,2,82,40.759291999999995,-73.90938
2,2,37,40.759291999999995,-73.89938000000001
2,2,101,40.759291999999995,-73.88938
2,2,118,40.759291999999995,-73.87938
2,2,17,40.759291999999995,-73.86937999999998
2,2,9,40.759291999999995,-73.85938
2,2,1,40.759291999999995,-73.84938000000001
2,2,42,40.759291999999995,-73.82938
2,2,7,40.759291999999995,-73.80938
2,2,2,40.759291999999995,-73.79938
2,2,5,40.759291999999995,-73.76938
2,2,2,40.759291999999995,-73.75938000000001
2,2,1,40.759291999999995,-73.74938
2,2,2,40.769292,-74.03938000000001
2,2,3,40.769292,-74.02938
2,2,17,40.769292,-74.01938
2,2,3,40.769292,-74.00938000000001
2,2,492,40.769292,-73.99938
2,2,3876,40.769292,-73.98938000000001
2,2,5743,40.769292,-73.97937999999998
2,2,863,40.769292,-73.96938
2,2,3587,40.769292,-73.95938000000001
2,2,971,40.769292,-73.94937999999998
2,2,11,40.769292,-73.93938
2,2,308,40.769292,-73.92938000000001
2,2,613,40.769292,-73.91938
2,2,305,40.769292,-73.90938
2,2,18,40.769292,-73.89938000000001
2,2,13,40.769292,-73.88938
2,2,33,40.769292,-73.87938
2,2,289,40.769292,-73.86937999999998
2,2,65,40.769292,-73.85938
2,2,11,40.769292,-73.82938
2,2,3,40.769292,-73.81938000000001
2,2,1,40.769292,-73.80938
2,2,1,40.769292,-73.73938000000001
2,2,1,40.779292,-74.02938
2,2,4,40.779292,-74.01938
2,2,2,40.779292,-74.00938000000001
2,2,3,40.779292,-73.99938
2,2,376,40.779292,-73.98938000000001
2,2,3021,40.779292,-73.97937999999998
2,2,186,40.779292,-73.96938
2,2,1615,40.779292,-73.95938000000001
2,2,3622,40.779292,-73.94937999999998
2,2,19,40.779292,-73.93938
2,2,4,40.779292,-73.92938000000001
2,2,46,40.779292,-73.91938
2,2,107,40.779292,-73.90938
2,2,1,40.779292,-73.89938000000001
2,2,2,40.779292,-73.86937999999998
2,2,1,40.779292,-73.83937999999998
2,2,4,40.779292,-73.82938
2,2,1,40.779292,-73.81938000000001
2,2,1,40.779292,-73.71938
2,2,1,40.789291999999996,-74.05938
2,2,8,40.789291999999996,-74.04938
2,2,3,40.789291999999996,-74.03938000000001
2,2,1,40.789291999999996,-74.02938
2,2,5,40.789291999999996,-74.00938000000001
2,2,3,40.789291999999996,-73.99938
2,2,1,40.789291999999996,-73.98938000000001
2,2,1853,40.789291999999996,-73.97937999999998
2,2,1324,40.789291999999996,-73.96938
2,2,180,40.789291999999996,-73.95938000000001
2,2,1017,40.789291999999996,-73.94937999999998
2,2,374,40.789291999999996,-73.93938
2,2,1,40.789291999999996,-73.92938000000001
2,2,1,40.789291999999996,-73.81938000000001
2,2,1,40.789291999999996,-73.77938
2,2,2,40.789291999999996,-73.72937999999998
2,2,1,40.799292,-74.20938000000001
2,2,1,40.799292,-74.11937999999998
2,2,3,40.799292,-74.06938000000001
2,2,2,40.799292,-74.05938
2,2,3,40.799292,-73.99938
2,2,3,40.799292,-73.98938000000001
2,2,4,40.799292,-73.97937999999998
2,2,1920,40.799292,-73.96938
2,2,966,40.799292,-73.95938000000001
2,2,469,40.799292,-73.94937999999998
2,2,576,40.799292,-73.93938
2,2,90,40.799292,-73.92938000000001
2,2,2,40.799292,-73.91938
2,2,10,40.799292,-73.90938
2,2,5,40.799292,-73.88938
2,2,2,40.799292,-73.86937999999998
2,2,1,40.799292,-73.68938
2,2,2,40.809292,-74.20938000000001
2,2,3,40.809292,-74.19937999999998
2,2,4,40.809292,-74.00938000000001
2,2,1,40.809292,-73.99938
2,2,2,40.809292,-73.98938000000001
2,2,381,40.809292,-73.96938
2,2,889,40.809292,-73.95938000000001
2,2,543,40.809292,-73.94937999999998
2,2,275,40.809292,-73.93938
2,2,96,40.809292,-73.92938000000001
2,2,27,40.809292,-73.91938
2,2,3,40.809292,-73.90938
2,2,2,40.809292,-73.89938000000001
2,2,1,40.809292,-73.83937999999998
2,2,1,40.809292,-73.82938
2,2,3,40.819292,-74.21938
2,2,1,40.819292,-73.97937999999998
2,2,333,40.819292,-73.95938000000001
2,2,363,40.819292,-73.94937999999998
2,2,284,40.819292,-73.93938
2,2,36,40.819292,-73.92938000000001
2,2,23,40.819292,-73.91938
2,2,9,40.819292,-73.90938
2,2,11,40.819292,-73.89938000000001
2,2,7,40.819292,-73.88938
2,2,2,40.819292,-73.87938
2,2,1,40.819292,-73.84938000000001
2,2,1,40.829291999999995,-74.23938000000001
2,2,1,40.829291999999995,-74.08937999999998
2,2,3,40.829291999999995,-74.07938
2,2,4,40.829291999999995,-74.05938
2,2,1,40.829291999999995,-73.96938
2,2,336,40.829291999999995,-73.94937999999998
2,2,86,40.829291999999995,-73.93938
2,2,13,40.829291999999995,-73.92938000000001
2,2,24,40.829291999999995,-73.91938
2,2,9,40.829291999999995,-73.90938
2,2,1,40.829291999999995,-73.89938000000001
2,2,10,40.829291999999995,-73.88938
2,2,2,40.829291999999995,-73.87938
2,2,1,40.829291999999995,-73.86937999999998
2,2,3,40.829291999999995,-73.85938
2,2,7,40.829291999999995,-73.84938000000001
2,2,3,40.829291999999995,-73.83937999999998
2,2,1,40.829291999999995,-73.82938
2,2,1,40.839292,-74.18938
2,2,1,40.839292,-74.01938
2,2,3,40.839292,-73.96938
2,2,35,40.839292,-73.94937999999998
2,2,211,40.839292,-73.93938
2,2,3,40.839292,-73.92938000000001
2,2,13,40.839292,-73.91938
2,2,1,40.839292,-73.89938000000001
2,2,10,40.839292,-73.88938
2,2,3,40.839292,-73.87938
2,2,3,40.839292,-73.86937999999998
2,2,6,40.839292,-73.85938
2,2,2,40.839292,-73.84938000000001
2,2,2,40.839292,-73.83937999999998
2,2,1,40.839292,-73.82938
2,2,1,40.849292,-74.20938000000001
2,2,1,40.849292,-74.19937999999998
2,2,1,40.849292,-74.13938
2,2,1,40.849292,-74.10938
2,2,1,40.849292,-73.97937999999998
2,2,4,40.849292,-73.96938
2,2,133,40.849292,-73.93938
2,2,26,40.849292,-73.92938000000001
2,2,3,40.849292,-73.91938
2,2,28,40.849292,-73.90938
2,2,9,40.849292,-73.89938000000001
2,2,1,40.849292,-73.88938
2,2,1,40.849292,-73.86937999999998
2,2,2,40.849292,-73.85938
2,2,1,40.849292,-73.84938000000001
2,2,2,40.849292,-73.83937999999998
2,2,5,40.849292,-73.82938
2,2,1,40.859291999999996,-74.17938000000001
2,2,3,40.859291999999996,-74.06938000000001
2,2,2,40.859291999999996,-73.98938000000001
2,2,1,40.859291999999996,-73.96938
2,2,1,40.859291999999996,-73.95938000000001
2,2,4,40.859291999999996,-73.93938
2,2,40,40.859291999999996,-73.92938000000001
2,2,5,40.859291999999996,-73.91938
2,2,12,40.859291999999996,-73.90938
2,2,10,40.859291999999996,-73.89938000000001
2,2,14,40.859291999999996,-73.88938
2,2,1,40.859291999999996,-73.86937999999998
2,2,2,40.859291999999996,-73.85938
2,2,2,40.859291999999996,-73.83937999999998
2,2,1,40.869292,-73.96938
2,2,32,40.869292,-73.92938000000001
2,2,13,40.869292,-73.91938
2,2,8,40.869292,-73.90938
2,2,4,40.869292,-73.89938000000001
2,2,9,40.869292,-73.88938
2,2,1,40.879292,-73.91938
2,2,2,40.879292,-73.90938
2,2,2,40.879292,-73.89938000000001
2,2,1,40.879292,-73.88938
2,2,12,40.879292,-73.87938
2,2,1,40.879292,-73.86937999999998
2,2,1,40.88929200000001,-74.17938000000001
2,2,1,40.88929200000001,-74.04938
2,2,1,40.88929200000001,-73.90938
2,2,5,40.88929200000001,-73.89938000000001
2,2,1,40.88929200000001,-73.86937999999998
2,2,3,40.88929200000001,-73.85938
2,2,1,40.899291999999996,-74.08937999999998
2,2,3,40.899291999999996,-74.06938000000001
2,2,1,40.899291999999996,-74.05938
2,2,5,40.899291999999996,-73.97937999999998
2,2,2,40.899291999999996,-73.80938
2,2,6,40.909292,-73.90938
2,2,1,40.909292,-73.89938000000001
2,2,2,40.909292,-73.82938
2,2,1,40.909292,-73.77938
2,2,11,40.919292,-73.86937999999998
2,2,2,40.919292,-73.84938000000001
2,2,1,40.929292,-73.88938
2,2,1,40.929292,-73.83937999999998
2,2,1,40.929292,-73.75938000000001
2,3,1,40.499292,-73.89938000000001
2,3,2,40.549292,-73.73938000000001
2,3,1,40.579291999999995,-73.98938000000001
2,3,2,40.579291999999995,-73.97937999999998
2,3,3,40.579291999999995,-73.96938
2,3,1,40.589292,-73.95938000000001
2,3,1,40.589292,-73.92938000000001
2,3,2,40.599292,-74.07938
2,3,1,40.599292,-73.99938
2,3,1,40.599292,-73.98938000000001
2,3,1,40.599292,-73.95938000000001
2,3,1,40.599292,-73.94937999999998
2,3,1,40.609291999999996,-74.10938
2,3,2,40.609291999999996,-74.06938000000001
2,3,1,40.609291999999996,-74.03938000000001
2,3,1,40.609291999999996,-74.00938000000001
2,3,9,40.609291999999996,-73.99938
2,3,3,40.609291999999996,-73.96938
2,3,2,40.609291999999996,-73.94937999999998
2,3,1,40.609291999999996,-73.93938
2,3,1,40.609291999999996,-73.91938
2,3,16,40.619292,-74.02938
2,3,1,40.619292,-73.99938
2,3,2,40.619292,-73.98938000000001
2,3,18,40.619292,-73.97937999999998
2,3,3,40.619292,-73.96938
2,3,1,40.619292,-73.94937999999998
2,3,4,40.619292,-73.93938
2,3,11,40.619292,-73.92938000000001
2,3,1,40.619292,-73.89938000000001
2,3,2,40.629292,-74.02938
2,3,6,40.629292,-74.01938
2,3,9,40.629292,-74.00938000000001
2,3,1,40.629292,-73.99938
2,3,24,40.629292,-73.97937999999998
2,3,23,40.629292,-73.96938
2,3,6,40.629292,-73.95938000000001
2,3,2,40.629292,-73.94937999999998
2,3,9,40.629292,-73.93938
2,3,2,40.629292,-73.92938000000001
2,3,2,40.629292,-73.91938
2,3,2,40.629292,-73.89938000000001
2,3,4,40.63929200000001,-74.02938
2,3,5,40.63929200000001,-74.01938
2,3,2,40.63929200000001,-74.00938000000001
2,3,5,40.63929200000001,-73.99938
2,3,3,40.63929200000001,-73.98938000000001
2,3,26,40.63929200000001,-73.97937999999998
2,3,28,40.63929200000001,-73.96938
2,3,13,40.63929200000001,-73.95938000000001
2,3,6,40.63929200000001,-73.94937999999998
2,3,1,40.63929200000001,-73.93938
2,3,2,40.63929200000001,-73.91938
2,3,1,40.63929200000001,-73.90938
2,3,7,40.63929200000001,-73.89938000000001
2,3,4,40.63929200000001,-73.79938
2,3,21,40.63929200000001,-73.78938000000001
2,3,6,40.63929200000001,-73.77938
2,3,1,40.649291999999996,-74.01938
2,3,13,40.649291999999996,-74.00938000000001
2,3,1,40.649291999999996,-73.99938
2,3,1,40.649291999999996,-73.98938000000001
2,3,11,40.649291999999996,-73.97937999999998
2,3,6,40.649291999999996,-73.96938
2,3,43,40.649291999999996,-73.95938000000001
2,3,4,40.649291999999996,-73.94937999999998
2,3,2,40.649291999999996,-73.93938
2,3,2,40.649291999999996,-73.92938000000001
2,3,4,40.649291999999996,-73.90938
2,3,5,40.649291999999996,-73.80938
2,3,12,40.649291999999996,-73.79938
2,3,246,40.649291999999996,-73.78938000000001
2,3,698,40.649291999999996,-73.77938
2,3,2,40.659292,-74.00938000000001
2,3,53,40.659292,-73.99938
2,3,21,40.659292,-73.98938000000001
2,3,13,40.659292,-73.97937999999998
2,3,72,40.659292,-73.95938000000001
2,3,9,40.659292,-73.94937999999998
2,3,6,40.659292,-73.93938
2,3,8,40.659292,-73.92938000000001
2,3,3,40.659292,-73.91938
2,3,2,40.659292,-73.90938
2,3,6,40.659292,-73.88938
2,3,1,40.659292,-73.87938
2,3,7,40.659292,-73.81938000000001
2,3,2,40.659292,-73.80938
2,3,6,40.659292,-73.79938
2,3,18,40.659292,-73.78938000000001
