weekday,pick_hour,sum,precinct
0,4,23,32.0
0,4,37,40.0
0,4,14,40.0
0,4,52,40.0
0,4,6,40.0
0,4,4,40.0
0,4,4,40.0
0,4,4,41.0
0,4,11,41.0
0,4,6,26.0
0,4,176,26.0
0,4,64,26.0
0,4,25,26.0
0,4,35,32.0
0,4,43,32.0
0,4,18,32.0
0,4,20,32.0
0,4,3,40.0
0,4,3,40.0
0,4,8,40.0
0,4,4,40.0
0,4,31,40.0
0,4,5,41.0
0,4,1,41.0
0,4,1,43.0
0,4,7,26.0
0,4,141,26.0
0,4,88,30.0
0,4,12,30.0
0,4,38,32.0
0,4,29,32.0
0,4,16,32.0
0,4,1,32.0
0,4,18,40.0
0,4,7,40.0
0,4,4,44.0
0,4,4,44.0
0,4,2,41.0
0,4,6,41.0
0,4,6,41.0
0,4,1,30.0
0,4,168,30.0
0,4,52,30.0
0,4,54,32.0
0,4,55,32.0
0,4,21,32.0
0,4,1,32.0
0,4,2,44.0
0,4,8,44.0
0,4,1,44.0
0,4,2,44.0
0,4,5,42.0
0,4,4,41.0
0,4,6,43.0
0,4,2,43.0
0,4,29,30.0
0,4,128,30.0
0,4,21,30.0
0,4,9,32.0
0,4,12,32.0
0,4,2,32.0
0,4,3,44.0
0,4,10,44.0
0,4,9,44.0
0,4,1,44.0
0,4,6,44.0
0,4,6,42.0
0,4,1,42.0
0,4,1,43.0
0,4,6,43.0
0,4,1,43.0
0,4,2,10.0
0,4,46,30.0
0,4,45,30.0
0,4,13,33.0
0,4,1,33.0
0,4,3,44.0
0,4,7,44.0
0,4,16,44.0
0,4,4,42.0
0,4,6,42.0
0,4,4,43.0
0,4,8,43.0
0,4,2,33.0
0,4,117,33.0
0,4,36,33.0
0,4,2,33.0
0,4,1,44.0
0,4,2,44.0
0,4,4,44.0
0,4,2,44.0
0,4,1,42.0
0,4,6,42.0
0,4,1,43.0
0,4,7,33.0
0,4,83,33.0
0,4,2,33.0
0,4,2,44.0
0,4,2,44.0
0,4,2,44.0
0,4,2,44.0
0,4,1,48.0
0,4,2,48.0
0,4,1,43.0
0,4,4,43.0
0,4,2,43.0
0,4,1,49.0
0,4,1,45.0
0,4,4,33.0
0,4,37,33.0
0,4,9,33.0
0,4,2,33.0
0,4,1,44.0
0,4,2,46.0
0,4,4,48.0
0,4,3,48.0
0,4,1,49.0
0,4,1,33.0
0,4,1,33.0
0,4,21,33.0
0,4,33,33.0
0,4,16,33.0
0,4,3,34.0
0,4,3,34.0
0,4,2,46.0
0,4,1,46.0
0,4,14,46.0
0,4,2,46.0
0,4,1,48.0
0,4,3,48.0
0,4,3,48.0
0,4,1,49.0
0,4,1,49.0
0,4,1,20.0
0,4,3,33.0
0,4,16,33.0
0,4,9,34.0
0,4,3,34.0
0,4,5,34.0
0,4,6,46.0
0,4,3,46.0
0,4,1,46.0
0,4,2,48.0
0,4,1,49.0
0,4,2,10.0
0,4,2,34.0
0,4,14,34.0
0,4,1,34.0
0,4,3,46.0
0,4,1,46.0
0,4,1,46.0
0,4,1,48.0
0,4,2,34.0
0,4,4,34.0
0,4,10,34.0
0,4,1,34.0
0,4,9,46.0
0,4,1,46.0
0,4,2,52.0
0,4,5,49.0
0,4,12,34.0
0,4,4,34.0
0,4,11,34.0
0,4,12,46.0
0,4,1,46.0
0,4,3,46.0
0,4,1,52.0
0,4,1,34.0
0,4,1,34.0
0,4,13,34.0
0,4,3,34.0
0,4,1,46.0
0,4,3,52.0
0,4,7,52.0
0,4,2,52.0
0,4,2,49.0
0,4,1,46.0
0,4,2,46.0
0,4,1,50.0
0,4,1,52.0
0,4,6,50.0
0,4,1,52.0
0,4,6,47.0
0,4,1,47.0
0,4,3,50.0
0,4,2,50.0
0,4,1,50.0
0,4,1,52.0
0,4,5,47.0
0,4,2,47.0
0,4,1,30.0
0,4,2,50.0
0,4,1,47.0
0,4,1,47.0
0,4,1,50.0
0,4,9,47.0
0,4,2,47.0
0,4,1,50.0
0,4,1,47.0
0,4,5,47.0
0,4,4,26.0
0,4,1,50.0
0,4,4,47.0
0,4,5,34.0
0,4,1,47.0
0,5,5,122.0
0,5,2,60.0
0,5,3,60.0
0,5,5,61.0
0,5,1,123.0
0,5,1,60.0
0,5,1,61.0
0,5,1,60.0
0,5,2,61.0
0,5,1,60.0
0,5,1,61.0
0,5,1,61.0
0,5,3,61.0
0,5,2,123.0
0,5,1,62.0
0,5,3,61.0
0,5,1,62.0
0,5,1,62.0
0,5,4,60.0
0,5,1,61.0
0,5,2,62.0
0,5,1,62.0
0,5,1,61.0
0,5,2,61.0
0,5,1,61.0
0,5,2,122.0
0,5,1,68.0
0,5,1,68.0
0,5,2,62.0
0,5,6,61.0
0,5,2,61.0
0,5,1,61.0
0,5,1,62.0
0,5,4,62.0
0,5,1,66.0
0,5,8,70.0
0,5,1,63.0
0,5,1,68.0
0,5,1,68.0
0,5,1,62.0
0,5,2,66.0
0,5,18,66.0
0,5,2,66.0
0,5,2,70.0
0,5,4,70.0
0,5,1,70.0
0,5,1,63.0
0,5,2,63.0
0,5,1,122.0
0,5,1,68.0
0,5,1,68.0
0,5,1,66.0
0,5,14,66.0
0,5,1,68.0
0,5,7,70.0
0,5,1,70.0
0,5,2,70.0
0,5,3,70.0
0,5,3,63.0
0,5,6,70.0
0,5,1,70.0
0,5,6,70.0
0,5,1,70.0
0,5,1,63.0
0,5,1,63.0
0,5,2,63.0
0,5,1,68.0
0,5,2,68.0
0,5,1,68.0
0,5,2,68.0
0,5,1,68.0
0,5,7,66.0
0,5,5,70.0
0,5,5,70.0
0,5,7,63.0
0,5,2,63.0
0,5,1,63.0
0,5,1,69.0
0,5,1,69.0
0,5,2,68.0
0,5,10,68.0
0,5,1,68.0
0,5,5,66.0
0,5,3,66.0
0,5,7,70.0
0,5,11,70.0
0,5,5,70.0
0,5,1,70.0
0,5,1,70.0
0,5,5,63.0
0,5,1,101.0
0,5,2,68.0
0,5,2,72.0
0,5,1,66.0
0,5,6,66.0
0,5,14,66.0
0,5,1,66.0
0,5,14,70.0
0,5,15,70.0
0,5,1,70.0
0,5,6,70.0
0,5,1,70.0
0,5,1,63.0
0,5,1,113.0
0,5,302,113.0
0,5,2,72.0
0,5,3,72.0
0,5,1,72.0
0,5,1,72.0
0,5,4,66.0
0,5,2,66.0
0,5,16,66.0
0,5,2,66.0
0,5,21,70.0
0,5,3,70.0
0,5,1,70.0
0,5,3,70.0
0,5,4,70.0
0,5,1,67.0
0,5,34,113.0
0,5,54,113.0
0,5,271,113.0
0,5,179,113.0
0,5,479,113.0
0,5,3995,113.0
0,5,6047,113.0
0,5,2,72.0
0,5,3,72.0
0,5,6,78.0
0,5,10,78.0
0,5,24,70.0
0,5,8,70.0
0,5,3,70.0
0,5,8,71.0
0,5,5,67.0
0,5,1,69.0
0,5,31,113.0
0,5,23,113.0
0,5,109,113.0
0,5,1226,113.0
0,5,520,113.0
0,5,635,113.0
0,5,695,113.0
0,5,2,72.0
0,5,10,72.0
0,5,2,78.0
0,5,6,78.0
0,5,6,78.0
0,5,7,70.0
0,5,38,71.0
0,5,2,71.0
0,5,3,71.0
0,5,3,71.0
0,5,7,71.0
0,5,1,67.0
0,5,1,69.0
0,5,25,113.0
0,5,21,113.0
0,5,1,113.0
0,5,1,113.0
0,5,7,113.0
0,5,10,113.0
0,5,2,113.0
0,5,5,113.0
0,5,6,72.0
0,5,8,72.0
0,5,2,78.0
0,5,3,78.0
0,5,1,78.0
0,5,46,71.0
0,5,15,71.0
0,5,1,71.0
0,5,4,71.0
0,5,1,71.0
0,5,1,67.0
0,5,1,67.0
0,5,1,67.0
0,5,5,69.0
0,5,1,69.0
0,5,1,69.0
0,5,3,75.0
0,5,2,75.0
0,5,28,113.0
0,5,12,113.0
0,5,75,113.0
0,5,5,113.0
0,5,2,113.0
0,5,1,123.0
0,5,15,72.0
0,5,12,72.0
0,5,4,72.0
0,5,9,78.0
0,5,6,78.0
0,5,15,78.0
0,5,4,78.0
0,5,40,71.0
0,5,7,71.0
0,5,1,71.0
0,5,1,71.0
0,5,2,71.0
0,5,2,67.0
0,5,1,67.0
0,5,1,73.0
0,5,1,69.0
0,5,1,69.0
0,5,2,75.0
0,5,1,106.0
0,5,10,113.0
0,5,19,113.0
0,5,8,113.0
0,5,7,72.0
0,5,27,78.0
0,5,19,78.0
0,5,24,78.0
0,5,8,78.0
0,5,2,78.0
0,5,2,78.0
0,5,7,71.0
0,5,6,71.0
0,5,7,71.0
0,5,6,71.0
0,5,3,71.0
0,5,5,71.0
0,5,1,73.0
0,5,2,75.0
0,5,1,106.0
0,5,5,113.0
0,5,17,113.0
0,5,4,113.0
0,5,7,113.0
0,5,3,113.0
0,5,1,113.0
0,5,1,76.0
0,5,30,78.0
0,5,37,78.0
0,5,21,78.0
0,5,14,78.0
0,5,7,78.0
0,5,7,78.0
0,5,1,78.0
0,5,19,77.0
0,5,9,77.0
0,5,9,77.0
0,5,9,77.0
0,5,4,77.0
0,5,7,77.0
0,5,6,77.0
0,5,11,77.0
0,5,1,73.0
0,5,1,73.0
0,5,1,73.0
0,5,2,73.0
0,5,1,73.0
0,5,1,75.0
0,5,2,106.0
0,5,2,106.0
0,5,7,106.0
0,5,1,106.0
0,5,1,113.0
0,5,21,113.0
0,5,3,113.0
0,5,5,113.0
0,5,5,113.0
0,5,5,76.0
0,5,4,76.0
0,5,5,76.0
0,5,5,76.0
0,5,74,78.0
0,5,116,78.0
0,5,19,78.0
0,5,7,78.0
0,5,31,78.0
0,5,14,78.0
0,5,28,78.0
0,5,18,77.0
0,5,13,77.0
0,5,9,77.0
0,5,9,77.0
0,5,1,77.0
0,5,2,77.0
0,5,3,73.0
0,5,1,73.0
0,5,1,73.0
0,5,1,75.0
0,5,1,75.0
0,5,1,106.0
0,5,3,106.0
0,5,1,106.0
0,5,2,106.0
0,5,4,113.0
0,5,13,113.0
0,5,2,113.0
0,5,1,105.0
0,5,1,105.0
0,5,1,76.0
0,5,1,76.0
0,5,6,76.0
0,5,1,76.0
0,5,107,76.0
0,5,12,76.0
0,5,1,76.0
0,5,5,78.0
0,5,90,78.0
0,5,31,78.0
0,5,7,78.0
0,5,92,78.0
0,5,19,78.0
0,5,16,88.0
0,5,12,88.0
0,5,3,77.0
0,5,17,77.0
0,5,23,77.0
0,5,9,77.0
0,5,10,77.0
0,5,3,77.0
0,5,7,77.0
0,5,2,81.0
0,5,1,73.0
0,5,1,73.0
0,5,1,73.0
0,5,2,75.0
0,5,2,75.0
0,5,1,75.0
0,5,2,106.0
0,5,8,113.0
0,5,7,113.0
0,5,2,113.0
0,5,1,113.0
0,5,5,76.0
0,5,5,76.0
0,5,9,76.0
0,5,113,76.0
0,5,62,76.0
0,5,42,76.0
0,5,3,84.0
0,5,11,78.0
0,5,95,78.0
0,5,79,78.0
0,5,44,78.0
0,5,9,88.0
0,5,18,88.0
0,5,10,88.0
0,5,13,88.0
0,5,29,79.0
0,5,16,77.0
0,5,5,77.0
0,5,5,77.0
0,5,6,77.0
0,5,3,81.0
0,5,3,81.0
0,5,3,73.0
0,5,2,73.0
0,5,1,73.0
0,5,2,75.0
0,5,1,106.0
0,5,12,113.0
0,5,1,105.0
0,5,1,76.0
0,5,4,76.0
0,5,41,76.0
0,5,424,76.0
0,5,154,84.0
0,5,20,84.0
0,5,18,84.0
0,5,170,84.0
0,5,175,78.0
0,5,37,88.0
0,5,12,88.0
0,5,15,88.0
0,5,15,88.0
0,5,26,88.0
0,5,8,79.0
0,5,10,79.0
0,5,2,79.0
0,5,2,79.0
0,5,2,81.0
0,5,3,81.0
0,5,1,81.0
0,5,9,81.0
0,5,1,83.0
0,5,10,83.0
0,5,1,75.0
0,5,2,75.0
0,5,2,103.0
0,5,7,103.0
0,5,2,105.0
0,5,1,105.0
0,5,8,120.0
0,5,22,120.0
0,5,4,120.0
0,5,19,76.0
0,5,219,84.0
0,5,106,84.0
0,5,224,84.0
0,5,26,84.0
0,5,215,84.0
0,5,20,84.0
0,5,18,88.0
0,5,24,88.0
0,5,13,88.0
0,5,14,88.0
0,5,35,88.0
0,5,4,79.0
0,5,3,79.0
0,5,1,79.0
0,5,1,79.0
0,5,3,81.0
0,5,3,81.0
0,5,3,81.0
0,5,9,81.0
0,5,6,83.0
0,5,1,75.0
0,5,2,106.0
0,5,1,106.0
0,5,1,106.0
0,5,9,103.0
0,5,1,103.0
0,5,5,105.0
0,5,9,120.0
0,5,6,120.0
0,5,13,84.0
0,5,109,84.0
0,5,349,84.0
0,5,178,84.0
0,5,118,84.0
0,5,57,84.0
0,5,7,84.0
0,5,22,88.0
0,5,15,88.0
0,5,5,88.0
0,5,13,88.0
0,5,36,88.0
0,5,3,79.0
0,5,2,79.0
0,5,23,79.0
0,5,3,79.0
0,5,3,81.0
0,5,2,81.0
0,5,14,81.0
0,5,10,81.0
0,5,2,83.0
0,5,1,83.0
0,5,1,83.0
0,5,4,83.0
0,5,1,102.0
0,5,3,102.0
0,5,1,102.0
0,5,3,102.0
0,5,4,102.0
0,5,5,102.0
0,5,11,102.0
0,5,7,103.0
0,5,4,120.0
0,5,23,120.0
0,5,1,76.0
0,5,97,84.0
0,5,201,84.0
0,5,58,84.0
0,5,196,84.0
0,5,13,84.0
0,5,1,84.0
0,5,2,88.0
0,5,9,88.0
0,5,10,88.0
0,5,6,88.0
0,5,7,79.0
0,5,1,79.0
0,5,16,79.0
0,5,50,81.0
0,5,26,81.0
0,5,8,81.0
0,5,6,83.0
0,5,6,83.0
0,5,2,83.0
0,5,1,104.0
0,5,2,102.0
0,5,1,102.0
0,5,1,102.0
0,5,1,102.0
0,5,8,102.0
0,5,1,120.0
0,5,1,1.0
0,5,90,1.0
0,5,2,84.0
0,5,9,84.0
0,5,136,84.0
0,5,118,84.0
0,5,11,84.0
0,5,2,88.0
0,5,2,88.0
0,5,5,88.0
0,5,5,90.0
0,5,1,90.0
0,5,11,90.0
0,5,40,90.0
0,5,12,90.0
0,5,5,83.0
0,5,1,83.0
0,5,11,83.0
0,5,4,83.0
0,5,5,83.0
0,5,3,83.0
0,5,4,104.0
0,5,2,102.0
0,5,10,102.0
0,5,1,102.0
0,5,2,102.0
0,5,14,102.0
0,5,7,103.0
0,5,1,120.0
0,5,1,1.0
0,5,259,1.0
0,5,302,1.0
0,5,1150,1.0
0,5,47,5.0
0,5,2,84.0
0,5,26,84.0
0,5,75,84.0
0,5,13,7.0
0,5,1,88.0
0,5,1,88.0
0,5,7,90.0
0,5,21,90.0
0,5,5,90.0
0,5,17,90.0
0,5,17,90.0
0,5,19,90.0
0,5,5,83.0
0,5,8,83.0
0,5,3,104.0
0,5,1,104.0
0,5,1,102.0
0,5,34,102.0
0,5,6,107.0
0,5,12,107.0
0,5,1,120.0
0,5,1,120.0
0,5,1,1.0
0,5,822,1.0
0,5,382,1.0
0,5,817,1.0
0,5,821,5.0
0,5,65,5.0
0,5,4,5.0
0,5,9,5.0
0,5,4,7.0
0,5,9,88.0
0,5,40,90.0
0,5,57,90.0
0,5,53,90.0
0,5,26,90.0
0,5,26,90.0
0,5,58,90.0
0,5,2,90.0
0,5,4,90.0
0,5,1,83.0
0,5,3,83.0
0,5,1,83.0
0,5,1,83.0
0,5,1,83.0
0,5,6,102.0
0,5,1,102.0
0,5,12,102.0
0,5,2,107.0
0,5,11,107.0
0,5,3,107.0
0,5,2,103.0
0,5,4,103.0
0,5,1,120.0
0,5,1,120.0
0,5,414,1.0
0,5,245,1.0
0,5,901,1.0
0,5,175,5.0
0,5,33,5.0
0,5,30,5.0
0,5,43,5.0
0,5,2,7.0
0,5,3,7.0
0,5,5,7.0
0,5,2,7.0
0,5,9,7.0
0,5,17,7.0
0,5,61,7.0
0,5,264,90.0
0,5,105,90.0
0,5,151,90.0
0,5,86,90.0
0,5,67,90.0
0,5,40,90.0
0,5,10,90.0
0,5,5,83.0
0,5,1,83.0
0,5,6,104.0
0,5,1,104.0
0,5,11,112.0
0,5,1,112.0
0,5,5,102.0
0,5,12,102.0
0,5,5,102.0
0,5,4,102.0
0,5,1,107.0
0,5,3,107.0
0,5,2,107.0
0,5,5,103.0
0,5,4,103.0
0,5,1,103.0
0,5,2,105.0
0,5,2,105.0
0,5,1,1.0
0,5,686,1.0
0,5,436,1.0
0,5,838,1.0
0,5,366,1.0
0,5,173,5.0
0,5,321,5.0
0,5,372,5.0
0,5,184,7.0
0,5,113,7.0
0,5,14,7.0
0,5,4,7.0
0,5,14,7.0
0,5,99,90.0
0,5,248,90.0
0,5,45,90.0
0,5,26,90.0
0,5,26,90.0
0,5,11,90.0
0,5,2,90.0
0,5,2,90.0
0,5,1,104.0
0,5,4,112.0
0,5,6,112.0
0,5,5,112.0
0,5,14,112.0
0,5,2,102.0
0,5,5,102.0
0,5,27,107.0
0,5,3,107.0
0,5,2,107.0
0,5,2,107.0
0,5,1,107.0
0,5,1,105.0
0,5,3,1.0
0,5,115,1.0
0,5,659,1.0
0,5,597,1.0
0,5,502,5.0
0,5,490,5.0
0,5,405,5.0
0,5,1551,7.0
0,5,827,7.0
0,5,231,7.0
0,5,24,7.0
0,5,11,7.0
0,5,30,94.0
0,5,212,94.0
0,5,28,94.0
0,5,18,94.0
0,5,24,94.0
0,5,18,94.0
0,5,1,94.0
0,5,1,104.0
0,5,2,104.0
0,5,3,112.0
0,5,2,112.0
0,5,61,112.0
0,5,18,112.0
0,5,8,112.0
0,5,2,112.0
0,5,1,107.0
0,5,1,107.0
0,5,5,107.0
0,5,1,107.0
0,5,1,107.0
0,5,1,105.0
0,5,1,120.0
0,5,2,1.0
0,5,32,1.0
0,5,502,1.0
0,5,765,1.0
0,5,163,1.0
0,5,829,5.0
0,5,823,9.0
0,5,1378,9.0
0,5,1149,9.0
0,5,595,9.0
0,5,139,9.0
0,5,4,9.0
0,5,1,94.0
0,5,15,94.0
0,5,54,94.0
0,5,66,94.0
0,5,13,94.0
0,5,20,94.0
0,5,3,94.0
0,5,1,94.0
0,5,2,104.0
0,5,4,104.0
0,5,1,104.0
0,5,2,112.0
0,5,3,112.0
0,5,2,112.0
0,5,32,112.0
0,5,5,112.0
0,5,5,112.0
0,5,5,107.0
0,5,1,111.0
0,5,4,105.0
0,5,1,105.0
0,5,1,105.0
0,5,2,1.0
0,5,4,1.0
0,5,181,1.0
0,5,710,6.0
0,5,1072,6.0
0,5,229,6.0
0,5,783,9.0
0,5,1434,9.0
0,5,1286,9.0
0,5,885,9.0
0,5,668,9.0
0,5,5,9.0
0,5,1,9.0
0,5,23,94.0
0,5,52,94.0
0,5,21,94.0
0,5,1,94.0
0,5,5,94.0
0,5,5,108.0
0,5,1,108.0
0,5,8,108.0
0,5,7,108.0
0,5,1,108.0
0,5,4,104.0
0,5,2,104.0
0,5,1,104.0
0,5,7,104.0
0,5,2,104.0
0,5,3,110.0
0,5,1,112.0
0,5,46,112.0
0,5,11,112.0
0,5,29,112.0
0,5,3,112.0
0,5,3,112.0
0,5,1,107.0
0,5,1,111.0
0,5,6,111.0
0,5,1,105.0
0,5,1,105.0
0,5,2,1.0
0,5,6,1.0
0,5,1,1.0
0,5,2,1.0
0,5,867,6.0
0,5,1271,6.0
0,5,1961,6.0
0,5,474,6.0
0,5,818,13.0
0,5,1741,13.0
0,5,994,13.0
0,5,1491,9.0
0,5,708,9.0
0,5,74,9.0
0,5,1,9.0
0,5,1,94.0
0,5,40,94.0
0,5,54,94.0
0,5,5,94.0
0,5,2,94.0
0,5,1,108.0
0,5,9,108.0
0,5,2,108.0
0,5,10,108.0
0,5,2,108.0
0,5,1,104.0
0,5,1,110.0
0,5,59,110.0
0,5,43,110.0
0,5,35,110.0
0,5,3,112.0
0,5,1,112.0
0,5,7,112.0
0,5,4,112.0
0,5,3,111.0
0,5,7,111.0
0,5,1,105.0
0,5,235,6.0
0,5,1028,6.0
0,5,1125,6.0
0,5,1356,6.0
0,5,1151,13.0
0,5,958,13.0
0,5,1441,13.0
0,5,1391,13.0
0,5,241,13.0
0,5,32,13.0
0,5,1,13.0
0,5,13,94.0
0,5,12,94.0
0,5,5,94.0
0,5,2,94.0
0,5,4,94.0
0,5,13,108.0
0,5,26,108.0
0,5,25,108.0
0,5,12,108.0
0,5,19,108.0
0,5,1,108.0
0,5,1,108.0
0,5,2,110.0
0,5,29,110.0
0,5,48,110.0
0,5,7,110.0
0,5,5,110.0
0,5,1,110.0
0,5,7,110.0
0,5,18,112.0
0,5,6,112.0
0,5,3,112.0
0,5,5,112.0
0,5,1,107.0
0,5,1,111.0
0,5,1,6.0
0,5,1,6.0
0,5,399,6.0
0,5,1417,6.0
0,5,1843,6.0
0,5,1358,6.0
0,5,731,13.0
0,5,845,13.0
0,5,1323,13.0
0,5,1760,13.0
0,5,617,13.0
0,5,23,13.0
0,5,1,17.0
0,5,1,17.0
0,5,5,94.0
0,5,58,94.0
0,5,5,94.0
0,5,9,94.0
0,5,4,94.0
0,5,6,108.0
0,5,10,108.0
0,5,6,108.0
0,5,3,108.0
0,5,18,108.0
0,5,3,108.0
0,5,65,108.0
0,5,60,108.0
0,5,97,108.0
0,5,79,108.0
0,5,29,110.0
0,5,24,110.0
0,5,20,110.0
0,5,17,110.0
0,5,5,110.0
0,5,1,110.0
0,5,2,110.0
0,5,9,112.0
0,5,6,10.0
0,5,1,10.0
0,5,1,10.0
0,5,314,10.0
0,5,506,10.0
0,5,1170,10.0
0,5,1361,10.0
0,5,1822,14.0
0,5,665,13.0
0,5,1235,13.0
0,5,2062,13.0
0,5,1245,13.0
0,5,848,17.0
0,5,1,17.0
0,5,9,17.0
0,5,102,17.0
0,5,65,94.0
0,5,82,94.0
0,5,26,94.0
0,5,5,108.0
0,5,15,108.0
0,5,101,108.0
0,5,112,108.0
0,5,433,108.0
0,5,406,108.0
0,5,202,108.0
0,5,199,108.0
0,5,78,108.0
0,5,63,108.0
0,5,68,108.0
0,5,18,108.0
0,5,2,115.0
0,5,33,110.0
0,5,41,110.0
0,5,6,110.0
0,5,3,110.0
0,5,7,110.0
0,5,4,110.0
0,5,1,110.0
0,5,1,110.0
0,5,1,110.0
0,5,1,110.0
0,5,5,112.0
0,5,3,109.0
0,5,5,111.0
0,5,2,120.0
0,5,15,10.0
0,5,704,10.0
0,5,625,10.0
0,5,787,10.0
0,5,4178,14.0
0,5,2565,14.0
0,5,1163,14.0
0,5,1391,14.0
0,5,1470,17.0
0,5,1785,17.0
0,5,66,17.0
0,5,1,17.0
0,5,83,17.0
0,5,16,17.0
0,5,46,94.0
0,5,72,108.0
0,5,78,108.0
0,5,76,108.0
0,5,4,108.0
0,5,3,108.0
0,5,11,108.0
0,5,50,108.0
0,5,64,108.0
0,5,9,108.0
0,5,2,108.0
0,5,3,108.0
0,5,16,114.0
0,5,97,115.0
0,5,121,115.0
0,5,26,115.0
0,5,86,115.0
0,5,22,110.0
0,5,28,110.0
0,5,13,110.0
0,5,9,110.0
0,5,9,110.0
0,5,2,109.0
0,5,1,109.0
0,5,2,10.0
0,5,1,10.0
0,5,161,10.0
0,5,294,10.0
0,5,832,10.0
0,5,4345,14.0
0,5,1124,14.0
0,5,830,14.0
0,5,920,14.0
0,5,3077,17.0
0,5,1427,17.0
0,5,945,17.0
0,5,119,17.0
0,5,1,17.0
0,5,1,17.0
0,5,14,17.0
0,5,36,19.0
0,5,195,108.0
0,5,371,108.0
0,5,57,108.0
0,5,81,108.0
0,5,24,108.0
0,5,50,108.0
0,5,29,108.0
0,5,52,108.0
0,5,31,114.0
0,5,99,114.0
0,5,59,114.0
0,5,25,114.0
0,5,33,115.0
0,5,5,115.0
0,5,2,115.0
0,5,2,115.0
0,5,1,115.0
0,5,6,110.0
0,5,9,110.0
0,5,1,110.0
0,5,2,110.0
0,5,3,110.0
0,5,1,110.0
0,5,6,109.0
0,5,2,109.0
0,5,2,10.0
0,5,40,10.0
0,5,209,10.0
0,5,911,10.0
0,5,5900,14.0
0,5,6457,14.0
0,5,1189,14.0
0,5,685,14.0
0,5,1144,17.0
0,5,2220,17.0
0,5,1720,17.0
0,5,1290,17.0
0,5,207,17.0
0,5,16,17.0
0,5,14,19.0
0,5,4,19.0
0,5,6,19.0
0,5,65,108.0
0,5,697,108.0
0,5,65,108.0
0,5,133,108.0
0,5,21,114.0
0,5,74,114.0
0,5,47,114.0
0,5,23,114.0
0,5,7,114.0
0,5,12,114.0
0,5,10,114.0
0,5,77,115.0
0,5,110,115.0
0,5,150,115.0
0,5,153,115.0
0,5,114,115.0
0,5,141,115.0
0,5,41,115.0
0,5,31,110.0
0,5,74,110.0
0,5,62,110.0
0,5,6,110.0
0,5,3,110.0
0,5,3,109.0
0,5,1,109.0
0,5,6,111.0
0,5,1,10.0
0,5,3,10.0
0,5,684,10.0
0,5,1065,10.0
0,5,1671,18.0
0,5,2632,18.0
0,5,2217,18.0
0,5,924,18.0
0,5,642,17.0
0,5,515,17.0
0,5,1139,17.0
0,5,1401,17.0
0,5,816,17.0
0,5,183,19.0
0,5,3,19.0
0,5,2,19.0
0,5,2,19.0
0,5,2,19.0
0,5,374,114.0
0,5,266,114.0
0,5,119,114.0
0,5,238,114.0
0,5,149,114.0
0,5,67,114.0
0,5,12,114.0
0,5,8,114.0
0,5,11,114.0
0,5,4,114.0
0,5,1,115.0
0,5,1,115.0
0,5,2,115.0
0,5,4,115.0
0,5,5,109.0
0,5,5,109.0
0,5,1,111.0
0,5,2,10.0
0,5,1,10.0
0,5,16,10.0
0,5,477,18.0
0,5,707,18.0
0,5,1417,18.0
0,5,2043,18.0
0,5,2092,18.0
0,5,1330,17.0
0,5,630,17.0
0,5,1045,17.0
0,5,1463,17.0
0,5,1503,19.0
0,5,737,19.0
0,5,196,19.0
0,5,14,19.0
0,5,3,19.0
0,5,4,19.0
0,5,20,114.0
0,5,166,114.0
0,5,362,114.0
0,5,157,114.0
0,5,41,114.0
0,5,116,114.0
0,5,118,114.0
0,5,10,114.0
0,5,22,114.0
0,5,248,114.0
0,5,5,115.0
0,5,1,115.0
0,5,17,115.0
0,5,4,115.0
0,5,1,115.0
0,5,3,115.0
0,5,8,109.0
0,5,13,109.0
0,5,1,109.0
0,5,2,109.0
0,5,1,109.0
0,5,1,109.0
0,5,1,109.0
0,5,1,10.0
0,5,1,10.0
0,5,15,10.0
0,5,1,10.0
0,5,17,18.0
0,5,258,18.0
0,5,1165,18.0
0,5,1783,18.0
0,5,939,18.0
0,5,75,18.0
0,5,42,17.0
0,5,334,17.0
0,5,583,19.0
0,5,1395,19.0
0,5,1717,19.0
0,5,1104,19.0
0,5,19,19.0
0,5,1,19.0
0,5,1,19.0
0,5,9,114.0
0,5,9,114.0
0,5,203,114.0
0,5,251,114.0
0,5,226,114.0
0,5,101,114.0
0,5,129,114.0
0,5,40,114.0
0,5,8,114.0
0,5,56,114.0
0,5,31,114.0
0,5,50,115.0
0,5,19,115.0
0,5,5,115.0
0,5,5,115.0
0,5,23,115.0
0,5,15,115.0
0,5,75,115.0
0,5,47,115.0
0,5,27,109.0
0,5,8,109.0
0,5,1,120.0
0,5,1,10.0
0,5,2,10.0
0,5,1,10.0
0,5,1,18.0
0,5,193,18.0
0,5,614,18.0
0,5,339,20.0
0,5,922,20.0
0,5,79,20.0
0,5,126,22.0
0,5,444,19.0
0,5,1126,19.0
0,5,1885,19.0
0,5,1885,19.0
0,5,1354,19.0
0,5,205,19.0
0,5,1,19.0
0,5,5,23.0
0,5,48,114.0
0,5,184,114.0
0,5,123,114.0
0,5,182,114.0
0,5,37,114.0
0,5,46,114.0
0,5,68,114.0
0,5,5,114.0
0,5,1,114.0
0,5,36,115.0
0,5,4,115.0
0,5,36,115.0
0,5,350,115.0
0,5,36,115.0
0,5,144,115.0
0,5,1,10.0
0,5,1,18.0
0,5,36,20.0
0,5,711,20.0
0,5,415,20.0
0,5,1474,20.0
