day,hour,precinct,criminal,traffic,population,age
1,3,76,9,167,42463.0,36.5
1,3,63,26,27,116657.0,38.6
1,3,45,17,5,122417.0,42.9
1,3,106,22,17,137073.0,38.7
1,3,10,23,9567,77205.0,37.1
1,3,78,19,602,73881.0,35.4
1,3,6,25,25885,66772.0,36.5
1,3,5,19,4452,44898.0,40.0
1,3,94,13,1713,33351.0,34.7
1,3,40,33,149,98324.0,28.7
1,3,34,34,61,126204.0,36.3
1,3,32,23,372,85872.0,33.7
1,3,50,30,13,58653.0,37.6
1,3,25,18,805,61031.0,33.4
1,3,18,38,18118,58237.0,38.1
1,3,20,10,3163,85962.0,41.8
1,3,111,12,35,119917.0,43.8
1,3,107,17,34,93520.0,37.3
1,3,30,20,364,63956.0,34.1
1,3,49,26,9,129501.0,36.0
1,3,88,23,462,74233.0,34.1
1,3,26,22,1109,65925.0,30.4
1,3,9,35,12170,43022.0,32.4
1,3,104,36,60,174240.0,37.3
1,3,33,26,293,92476.0,34.6
1,3,62,25,17,189076.0,38.4
1,3,22,0,716,0.0,0.0
1,3,122,10,1000,135323.0,41.4
1,3,123,10,1000,165632.0,41.6
1,3,100,10,1000,28243.0,45.8
1,4,44,38,71,141055.0,31.5
1,4,103,19,19,68981.0,39.3
1,4,28,17,860,50095.0,34.8
1,4,105,43,16,200852.0,40.1
1,4,13,24,10036,49348.0,34.2
1,4,71,34,118,111325.0,34.3
1,4,7,18,3395,72789.0,41.1
1,4,46,19,28,136982.0,29.9
1,4,48,30,14,130442.0,28.9
1,4,19,20,8906,221922.0,39.9
1,4,41,25,14,55492.0,30.3
1,4,14,31,15580,16368.0,33.2
1,4,67,29,4,138643.0,37.8
1,4,17,13,13968,97402.0,38.4
1,4,61,20,25,150931.0,39.9
1,4,102,34,61,154987.0,35.5
1,4,110,54,690,142289.0,35.8
1,4,108,18,3008,139088.0,37.1
1,4,75,56,30,185182.0,33.0
1,4,73,38,16,94149.0,32.3
1,4,60,20,8,109876.0,43.7
1,4,68,11,29,125011.0,39.4
1,4,79,27,104,75318.0,29.1
1,4,23,23,2752,59777.0,34.5
1,4,42,25,6,139743.0,29.4
1,4,115,63,1425,180562.0,35.0
1,4,52,31,17,131423.0,32.3
1,4,122,14,1,135323.0,41.4
1,4,1,13,5347,88716.0,34.0
1,4,72,29,35,151258.0,33.3
1,4,109,37,67,250162.0,42.8
1,4,24,20,3865,124447.0,43.4
1,4,81,29,237,67371.0,33.2
1,4,90,25,2220,124082.0,30.9
1,4,112,4,87,114637.0,42.1
1,4,43,32,13,189556.0,34.2
1,4,84,14,1519,66385.0,35.0
1,4,47,28,14,144341.0,35.6
1,4,77,25,121,127627.0,34.2
1,4,101,12,1,93267.0,33.3
1,4,83,27,168,135837.0,30.4
1,4,113,30,1745,239699.0,35.9
1,4,120,26,51,172369.0,35.9
1,4,70,30,130,162030.0,34.3
1,4,69,17,9,88367.0,37.1
1,4,66,29,46,164842.0,27.9
1,4,114,50,2932,172468.0,35.1
1,4,76,7,252,42463.0,36.5
1,4,63,12,19,116657.0,38.6
1,4,45,28,1,122417.0,42.9
1,4,106,19,37,137073.0,38.7
1,4,10,15,8013,77205.0,37.1
1,4,78,12,626,73881.0,35.4
1,4,6,16,17776,66772.0,36.5
1,4,5,13,3834,44898.0,40.0
1,4,94,10,1225,33351.0,34.7
1,4,40,35,204,98324.0,28.7
1,4,34,37,68,126204.0,36.3
1,4,32,25,377,85872.0,33.7
1,4,50,11,11,58653.0,37.6
1,4,25,22,948,61031.0,33.4
1,4,100,6,2,28243.0,45.8
1,4,18,23,18807,58237.0,38.1
1,4,20,9,4110,85962.0,41.8
1,4,111,12,10,119917.0,43.8
1,4,107,16,39,93520.0,37.3
1,4,30,17,389,63956.0,34.1
1,4,49,32,4,129501.0,36.0
1,4,88,10,346,74233.0,34.1
1,4,26,10,1183,65925.0,30.4
1,4,123,4,6,165632.0,41.6
1,4,9,21,9910,43022.0,32.4
1,4,104,21,34,174240.0,37.3
1,4,33,35,238,92476.0,34.6
1,4,62,19,20,189076.0,38.4
1,4,22,0,1272,0.0,0.0
1,5,44,45,94,141055.0,31.5
1,5,103,28,58,68981.0,39.3
1,5,28,16,1575,50095.0,34.8
1,5,105,30,18,200852.0,40.1
1,5,13,27,16917,49348.0,34.2
1,5,71,19,160,111325.0,34.3
1,5,7,12,2729,72789.0,41.1
1,5,46,32,31,136982.0,29.9
1,5,48,38,29,130442.0,28.9
1,5,19,18,23992,221922.0,39.9
1,5,41,26,48,55492.0,30.3
1,5,14,22,30401,16368.0,33.2
1,5,67,35,11,138643.0,37.8
1,5,17,8,22955,97402.0,38.4
1,5,61,20,37,150931.0,39.9
1,5,102,25,160,154987.0,35.5
1,5,110,30,673,142289.0,35.8
1,5,108,33,4284,139088.0,37.1
1,5,75,54,21,185182.0,33.0
1,5,73,32,14,94149.0,32.3
1,5,60,17,9,109876.0,43.7
1,5,68,14,68,125011.0,39.4
1,5,79,29,103,75318.0,29.1
1,5,23,9,6282,59777.0,34.5
1,5,42,18,33,139743.0,29.4
1,5,115,42,1701,180562.0,35.0
1,5,52,32,27,131423.0,32.3
1,5,122,9,6,135323.0,41.4
1,5,1,18,9881,88716.0,34.0
1,5,72,31,54,151258.0,33.3
1,5,109,33,93,250162.0,42.8
1,5,24,14,8415,124447.0,43.4
1,5,81,23,85,67371.0,33.2
1,5,90,28,1103,124082.0,30.9
1,5,112,7,310,114637.0,42.1
1,5,43,42,47,189556.0,34.2
1,5,84,16,2897,66385.0,35.0
1,5,47,41,16,144341.0,35.6
1,5,77,24,167,127627.0,34.2
1,5,83,29,114,135837.0,30.4
1,5,113,34,11632,239699.0,35.9
1,5,120,22,70,172369.0,35.9
1,5,70,22,133,162030.0,34.3
1,5,69,17,3,88367.0,37.1
1,5,66,13,94,164842.0,27.9
1,5,114,38,4200,172468.0,35.1
1,5,76,9,799,42463.0,36.5
1,5,63,15,16,116657.0,38.6
1,5,45,25,8,122417.0,42.9
1,5,106,31,32,137073.0,38.7
1,5,10,12,11590,77205.0,37.1
1,5,78,5,913,73881.0,35.4
1,5,6,18,14936,66772.0,36.5
1,5,5,6,4113,44898.0,40.0
1,5,94,13,859,33351.0,34.7
1,5,40,39,207,98324.0,28.7
1,5,34,26,67,126204.0,36.3
1,5,32,21,471,85872.0,33.7
1,5,50,11,11,58653.0,37.6
1,5,25,19,1429,61031.0,33.4
1,5,100,9,1,28243.0,45.8
1,5,18,25,18865,58237.0,38.1
1,5,20,7,9582,85962.0,41.8
1,5,111,8,46,119917.0,43.8
1,5,107,18,66,93520.0,37.3
1,5,30,13,532,63956.0,34.1
1,5,49,21,17,129501.0,36.0
1,5,88,8,309,74233.0,34.1
1,5,26,14,1555,65925.0,30.4
1,5,123,13,2,165632.0,41.6
1,5,9,10,9701,43022.0,32.4
1,5,104,18,56,174240.0,37.3
1,5,33,21,377,92476.0,34.6
1,5,62,17,10,189076.0,38.4
1,5,22,0,4194,0.0,0.0
1,5,101,10,1000,93267.0,33.3
1,6,44,46,189,141055.0,31.5
1,6,103,45,137,68981.0,39.3
1,6,28,28,3430,50095.0,34.8
1,6,105,37,31,200852.0,40.1
1,6,13,24,48318,49348.0,34.2
1,6,71,20,215,111325.0,34.3
1,6,7,10,4484,72789.0,41.1
1,6,46,44,49,136982.0,29.9
1,6,48,34,26,130442.0,28.9
1,6,19,18,83365,221922.0,39.9
1,6,41,42,29,55492.0,30.3
1,6,14,19,90831,16368.0,33.2
1,6,67,49,23,138643.0,37.8
1,6,17,7,64110,97402.0,38.4
1,6,61,29,16,150931.0,39.9
1,6,102,38,319,154987.0,35.5
1,6,110,33,621,142289.0,35.8
1,6,108,22,7470,139088.0,37.1
1,6,75,72,16,185182.0,33.0
1,6,73,56,48,94149.0,32.3
1,6,60,19,5,109876.0,43.7
1,6,68,14,71,125011.0,39.4
1,6,79,25,92,75318.0,29.1
1,6,23,23,16344,59777.0,34.5
1,6,42,38,40,139743.0,29.4
1,6,115,37,3345,180562.0,35.0
1,6,52,46,31,131423.0,32.3
1,6,122,17,4,135323.0,41.4
1,6,1,14,30969,88716.0,34.0
1,6,72,17,194,151258.0,33.3
1,6,109,33,58,250162.0,42.8
1,6,24,15,19794,124447.0,43.4
1,6,81,28,79,67371.0,33.2
1,6,90,34,906,124082.0,30.9
1,6,112,14,586,114637.0,42.1
1,6,43,77,76,189556.0,34.2
1,6,84,22,6913,66385.0,35.0
1,6,47,55,2,144341.0,35.6
1,6,77,32,193,127627.0,34.2
1,6,101,31,7,93267.0,33.3
1,6,83,21,41,135837.0,30.4
1,6,113,65,21028,239699.0,35.9
1,6,120,28,79,172369.0,35.9
1,6,70,35,280,162030.0,34.3
1,6,69,34,5,88367.0,37.1
1,6,66,18,70,164842.0,27.9
1,6,114,47,7136,172468.0,35.1
1,6,76,18,1856,42463.0,36.5
1,6,63,24,34,116657.0,38.6
1,6,45,20,1,122417.0,42.9
1,6,106,35,77,137073.0,38.7
1,6,10,10,37127,77205.0,37.1
1,6,78,16,1507,73881.0,35.4
1,6,6,16,39553,66772.0,36.5
1,6,5,12,10164,44898.0,40.0
1,6,94,20,1245,33351.0,34.7
1,6,40,46,401,98324.0,28.7
1,6,34,24,108,126204.0,36.3
1,6,32,22,1205,85872.0,33.7
1,6,50,27,7,58653.0,37.6
1,6,25,24,3639,61031.0,33.4
1,6,100,20,2,28243.0,45.8
1,6,18,32,41756,58237.0,38.1
1,6,20,15,30956,85962.0,41.8
1,6,111,9,22,119917.0,43.8
1,6,107,22,97,93520.0,37.3
1,6,30,18,1014,63956.0,34.1
1,6,49,33,22,129501.0,36.0
1,6,88,16,555,74233.0,34.1
1,6,26,15,2983,65925.0,30.4
1,6,123,10,7,165632.0,41.6
1,6,9,19,21306,43022.0,32.4
1,6,104,32,52,174240.0,37.3
1,6,33,13,662,92476.0,34.6
1,6,62,20,31,189076.0,38.4
1,6,22,1,13060,0.0,0.0
1,7,44,68,186,141055.0,31.5
1,7,103,94,149,68981.0,39.3
1,7,28,32,6866,50095.0,34.8
1,7,105,63,28,200852.0,40.1
1,7,13,44,87218,49348.0,34.2
1,7,71,55,221,111325.0,34.3
1,7,7,22,6745,72789.0,41.1
1,7,46,71,67,136982.0,29.9
1,7,48,46,37,130442.0,28.9
1,7,19,58,170126,221922.0,39.9
1,7,41,54,26,55492.0,30.3
1,7,14,49,131673,16368.0,33.2
1,7,67,74,26,138643.0,37.8
1,7,17,19,138680,97402.0,38.4
1,7,61,51,36,150931.0,39.9
1,7,102,52,296,154987.0,35.5
1,7,110,39,762,142289.0,35.8
1,7,108,53,9154,139088.0,37.1
1,7,75,147,23,185182.0,33.0
1,7,73,76,31,94149.0,32.3
1,7,60,38,22,109876.0,43.7
1,7,68,23,55,125011.0,39.4
1,7,79,61,190,75318.0,29.1
1,7,23,44,30720,59777.0,34.5
1,7,42,68,24,139743.0,29.4
1,7,115,55,18585,180562.0,35.0
1,7,52,52,53,131423.0,32.3
1,7,122,34,8,135323.0,41.4
1,7,1,21,57795,88716.0,34.0
1,7,72,26,179,151258.0,33.3
1,7,109,84,60,250162.0,42.8
1,7,24,22,39906,124447.0,43.4
1,7,81,45,103,67371.0,33.2
1,7,90,46,916,124082.0,30.9
1,7,112,19,743,114637.0,42.1
1,7,43,103,77,189556.0,34.2
1,7,84,18,10711,66385.0,35.0
1,7,47,77,15,144341.0,35.6
1,7,77,63,223,127627.0,34.2
1,7,101,41,14,93267.0,33.3
1,7,83,56,81,135837.0,30.4
1,7,113,67,22451,239699.0,35.9
1,7,120,60,73,172369.0,35.9
1,7,70,52,473,162030.0,34.3
1,7,69,39,8,88367.0,37.1
1,7,66,44,93,164842.0,27.9
1,7,114,61,7618,172468.0,35.1
1,7,76,25,3555,42463.0,36.5
1,7,63,36,36,116657.0,38.6
1,7,45,60,3,122417.0,42.9
1,7,106,58,65,137073.0,38.7
1,7,10,20,56412,77205.0,37.1
1,7,78,27,2029,73881.0,35.4
1,7,6,16,64564,66772.0,36.5
1,7,5,22,17262,44898.0,40.0
1,7,94,21,1559,33351.0,34.7
1,7,40,76,455,98324.0,28.7
1,7,34,26,193,126204.0,36.3
1,7,32,50,1979,85872.0,33.7
1,7,50,27,39,58653.0,37.6
1,7,25,71,6276,61031.0,33.4
1,7,100,19,1,28243.0,45.8
1,7,18,38,82153,58237.0,38.1
1,7,20,18,58522,85962.0,41.8
1,7,111,19,35,119917.0,43.8
1,7,107,41,70,93520.0,37.3
1,7,30,34,1804,63956.0,34.1
1,7,49,52,30,129501.0,36.0
1,7,88,25,667,74233.0,34.1
1,7,26,21,6580,65925.0,30.4
1,7,123,18,3,165632.0,41.6
1,7,9,16,30266,43022.0,32.4
1,7,104,55,62,174240.0,37.3
1,7,33,35,1438,92476.0,34.6
1,7,62,51,25,189076.0,38.4
1,7,22,2,31981,0.0,0.0
1,8,44,108,166,141055.0,31.5
1,8,103,104,93,68981.0,39.3
1,8,28,52,6756,50095.0,34.8
1,8,105,99,24,200852.0,40.1
1,8,13,73,104806,49348.0,34.2
1,8,71,77,204,111325.0,34.3
1,8,7,48,8098,72789.0,41.1
1,8,46,107,36,136982.0,29.9
1,8,48,93,28,130442.0,28.9
1,8,19,69,189362,221922.0,39.9
1,8,41,80,43,55492.0,30.3
1,8,14,116,156678,16368.0,33.2
1,8,67,116,15,138643.0,37.8
1,8,17,48,190560,97402.0,38.4
1,8,61,75,34,150931.0,39.9
1,8,102,83,289,154987.0,35.5
1,8,110,62,498,142289.0,35.8
1,8,108,65,8192,139088.0,37.1
1,8,75,206,44,185182.0,33.0
1,8,73,127,34,94149.0,32.3
1,8,60,73,6,109876.0,43.7
1,8,68,38,61,125011.0,39.4
1,8,79,81,98,75318.0,29.1
1,8,23,48,31529,59777.0,34.5
1,8,42,88,53,139743.0,29.4
1,8,115,67,29569,180562.0,35.0
1,8,52,100,33,131423.0,32.3
1,8,122,62,4,135323.0,41.4
1,8,1,67,77934,88716.0,34.0
1,8,72,52,243,151258.0,33.3
1,8,109,92,103,250162.0,42.8
1,8,24,53,44370,124447.0,43.4
1,8,81,72,75,67371.0,33.2
1,8,90,72,1001,124082.0,30.9
1,8,112,34,748,114637.0,42.1
1,8,43,156,64,189556.0,34.2
1,8,84,54,10570,66385.0,35.0
1,8,47,83,12,144341.0,35.6
1,8,77,109,230,127627.0,34.2
1,8,101,55,12,93267.0,33.3
1,8,83,93,51,135837.0,30.4
1,8,113,110,15884,239699.0,35.9
1,8,120,79,78,172369.0,35.9
1,8,70,76,357,162030.0,34.3
1,8,69,73,20,88367.0,37.1
1,8,66,57,106,164842.0,27.9
1,8,114,114,5788,172468.0,35.1
1,8,76,39,4667,42463.0,36.5
1,8,63,56,39,116657.0,38.6
1,8,45,108,17,122417.0,42.9
1,8,106,73,61,137073.0,38.7
1,8,10,29,68880,77205.0,37.1
1,8,78,53,2217,73881.0,35.4
1,8,6,34,82795,66772.0,36.5
1,8,5,46,25113,44898.0,40.0
1,8,94,40,1738,33351.0,34.7
1,8,40,115,405,98324.0,28.7
1,8,34,56,191,126204.0,36.3
1,8,32,82,1438,85872.0,33.7
1,8,50,56,40,58653.0,37.6
1,8,25,80,4741,61031.0,33.4
1,8,100,36,13,28243.0,45.8
1,8,18,65,109675,58237.0,38.1
1,8,20,56,63879,85962.0,41.8
1,8,111,39,26,119917.0,43.8
1,8,107,55,106,93520.0,37.3
1,8,30,39,2079,63956.0,34.1
1,8,49,86,24,129501.0,36.0
1,8,88,68,1036,74233.0,34.1
1,8,26,33,8235,65925.0,30.4
1,8,123,39,4,165632.0,41.6
1,8,9,47,29396,43022.0,32.4
1,8,104,63,90,174240.0,37.3
1,8,33,51,1356,92476.0,34.6
1,8,62,66,22,189076.0,38.4
1,8,22,4,41050,0.0,0.0
1,9,44,118,66,141055.0,31.5
1,9,103,119,72,68981.0,39.3
1,9,28,60,3068,50095.0,34.8
1,9,105,111,25,200852.0,40.1
1,9,13,96,100496,49348.0,34.2
1,9,71,100,130,111325.0,34.3
1,9,7,41,8668,72789.0,41.1
1,9,46,104,22,136982.0,29.9
1,9,48,102,26,130442.0,28.9
1,9,19,81,163577,221922.0,39.9
1,9,41,109,20,55492.0,30.3
1,9,14,154,166246,16368.0,33.2
1,9,67,104,12,138643.0,37.8
1,9,17,58,184809,97402.0,38.4
1,9,61,78,35,150931.0,39.9
1,9,102,69,162,154987.0,35.5
1,9,110,68,332,142289.0,35.8
1,9,108,74,4521,139088.0,37.1
1,9,75,203,28,185182.0,33.0
1,9,73,114,16,94149.0,32.3
1,9,60,92,7,109876.0,43.7
1,9,68,41,49,125011.0,39.4
1,9,79,102,100,75318.0,29.1
1,9,23,70,23076,59777.0,34.5
1,9,42,98,38,139743.0,29.4
1,9,115,88,39661,180562.0,35.0
1,9,52,78,23,131423.0,32.3
1,9,122,76,4,135323.0,41.4
1,9,1,105,71916,88716.0,34.0
1,9,72,51,136,151258.0,33.3
1,9,109,99,90,250162.0,42.8
1,9,24,60,36210,124447.0,43.4
1,9,81,81,46,67371.0,33.2
1,9,90,75,824,124082.0,30.9
1,9,112,42,415,114637.0,42.1
1,9,43,139,32,189556.0,34.2
1,9,84,92,6583,66385.0,35.0
1,9,47,106,4,144341.0,35.6
1,9,77,88,102,127627.0,34.2
1,9,101,37,5,93267.0,33.3
1,9,83,83,37,135837.0,30.4
1,9,113,119,11331,239699.0,35.9
1,9,120,94,106,172369.0,35.9
1,9,70,78,181,162030.0,34.3
1,9,69,54,6,88367.0,37.1
1,9,66,56,67,164842.0,27.9
1,9,114,131,3501,172468.0,35.1
1,9,76,41,2862,42463.0,36.5
1,9,63,58,14,116657.0,38.6
1,9,45,87,10,122417.0,42.9
1,9,106,55,65,137073.0,38.7
1,9,10,50,78408,77205.0,37.1
1,9,78,51,1271,73881.0,35.4
1,9,6,45,92489,66772.0,36.5
1,9,5,55,26211,44898.0,40.0
1,9,94,59,1463,33351.0,34.7
1,9,40,136,285,98324.0,28.7
1,9,34,76,117,126204.0,36.3
1,9,32,75,669,85872.0,33.7
1,9,50,57,14,58653.0,37.6
1,9,25,71,2457,61031.0,33.4
1,9,18,81,112138,58237.0,38.1
1,9,20,68,61317,85962.0,41.8
1,9,111,40,22,119917.0,43.8
1,9,107,53,83,93520.0,37.3
1,9,30,41,1259,63956.0,34.1
1,9,49,95,40,129501.0,36.0
1,9,88,62,781,74233.0,34.1
1,9,26,47,5358,65925.0,30.4
1,9,123,35,2,165632.0,41.6
1,9,9,70,33654,43022.0,32.4
1,9,104,69,44,174240.0,37.3
1,9,33,55,1013,92476.0,34.6
1,9,62,72,4,189076.0,38.4
1,9,22,5,34515,0.0,0.0
1,9,100,10,1000,28243.0,45.8
1,10,44,158,48,141055.0,31.5
1,10,103,124,81,68981.0,39.3
1,10,28,83,2435,50095.0,34.8
1,10,105,97,14,200852.0,40.1
1,10,13,111,89036,49348.0,34.2
1,10,71,86,72,111325.0,34.3
1,10,7,45,6908,72789.0,41.1
1,10,46,116,8,136982.0,29.9
1,10,48,109,12,130442.0,28.9
1,10,19,91,148965,221922.0,39.9
1,10,41,87,9,55492.0,30.3
1,10,14,131,154657,16368.0,33.2
1,10,67,107,7,138643.0,37.8
1,10,17,35,180040,97402.0,38.4
1,10,61,62,22,150931.0,39.9
1,10,102,74,146,154987.0,35.5
1,10,110,71,237,142289.0,35.8
1,10,108,63,3572,139088.0,37.1
1,10,75,197,14,185182.0,33.0
1,10,73,128,20,94149.0,32.3
1,10,60,69,5,109876.0,43.7
1,10,68,75,18,125011.0,39.4
1,10,79,100,54,75318.0,29.1
1,10,23,49,20466,59777.0,34.5
1,10,42,108,12,139743.0,29.4
1,10,115,68,44451,180562.0,35.0
1,10,52,113,22,131423.0,32.3
1,10,122,59,6,135323.0,41.4
1,10,1,67,63023,88716.0,34.0
1,10,72,63,90,151258.0,33.3
1,10,109,85,79,250162.0,42.8
1,10,24,59,33107,124447.0,43.4
1,10,81,65,55,67371.0,33.2
1,10,90,94,711,124082.0,30.9
1,10,112,43,224,114637.0,42.1
1,10,43,160,22,189556.0,34.2
1,10,84,98,4067,66385.0,35.0
1,10,47,106,13,144341.0,35.6
1,10,77,69,135,127627.0,34.2
1,10,101,59,11,93267.0,33.3
1,10,83,82,41,135837.0,30.4
1,10,113,99,13464,239699.0,35.9
1,10,120,111,83,172369.0,35.9
1,10,70,93,104,162030.0,34.3
1,10,69,51,16,88367.0,37.1
1,10,66,67,68,164842.0,27.9
1,10,114,124,2281,172468.0,35.1
1,10,76,33,1331,42463.0,36.5
1,10,63,57,19,116657.0,38.6
1,10,45,80,16,122417.0,42.9
1,10,106,62,53,137073.0,38.7
1,10,10,41,66226,77205.0,37.1
1,10,78,60,853,73881.0,35.4
1,10,6,45,72820,66772.0,36.5
1,10,5,90,24722,44898.0,40.0
1,10,94,37,1315,33351.0,34.7
1,10,40,157,184,98324.0,28.7
1,10,34,45,98,126204.0,36.3
1,10,32,66,409,85872.0,33.7
1,10,50,57,24,58653.0,37.6
1,10,25,118,1673,61031.0,33.4
1,10,100,44,2,28243.0,45.8
1,10,18,106,105292,58237.0,38.1
1,10,20,65,60562,85962.0,41.8
1,10,111,40,30,119917.0,43.8
1,10,107,59,55,93520.0,37.3
1,10,30,52,662,63956.0,34.1
1,10,49,92,24,129501.0,36.0
1,10,88,50,484,74233.0,34.1
1,10,26,38,4190,65925.0,30.4
1,10,9,53,31501,43022.0,32.4
1,10,104,66,61,174240.0,37.3
1,10,33,66,870,92476.0,34.6
1,10,62,70,13,189076.0,38.4
1,10,22,6,33973,0.0,0.0
1,10,123,10,1000,165632.0,41.6
1,11,44,184,43,141055.0,31.5
1,11,103,104,119,68981.0,39.3
1,11,28,80,2443,50095.0,34.8
1,11,105,108,31,200852.0,40.1
1,11,13,113,87786,49348.0,34.2
1,11,71,81,100,111325.0,34.3
1,11,7,26,6011,72789.0,41.1
1,11,46,124,21,136982.0,29.9
1,11,48,112,18,130442.0,28.9
1,11,19,102,143169,221922.0,39.9
1,11,41,100,16,55492.0,30.3
1,11,14,157,157619,16368.0,33.2
1,11,67,99,15,138643.0,37.8
1,11,17,37,193146,97402.0,38.4
1,11,61,72,22,150931.0,39.9
1,11,102,73,196,154987.0,35.5
1,11,110,82,241,142289.0,35.8
1,11,108,71,3563,139088.0,37.1
1,11,75,203,29,185182.0,33.0
1,11,73,108,14,94149.0,32.3
1,11,60,87,10,109876.0,43.7
1,11,68,74,33,125011.0,39.4
1,11,79,92,57,75318.0,29.1
1,11,23,91,20175,59777.0,34.5
1,11,42,96,12,139743.0,29.4
1,11,115,95,41668,180562.0,35.0
1,11,52,126,20,131423.0,32.3
1,11,122,73,3,135323.0,41.4
1,11,1,80,67989,88716.0,34.0
1,11,72,54,50,151258.0,33.3
1,11,109,107,105,250162.0,42.8
1,11,24,72,30594,124447.0,43.4
1,11,81,62,20,67371.0,33.2
1,11,90,99,829,124082.0,30.9
1,11,112,42,163,114637.0,42.1
1,11,43,147,32,189556.0,34.2
1,11,84,108,3533,66385.0,35.0
1,11,47,100,18,144341.0,35.6
1,11,77,91,84,127627.0,34.2
1,11,101,55,5,93267.0,33.3
1,11,83,95,40,135837.0,30.4
1,11,113,127,16638,239699.0,35.9
1,11,120,97,83,172369.0,35.9
1,11,70,85,106,162030.0,34.3
1,11,69,66,9,88367.0,37.1
1,11,66,63,58,164842.0,27.9
1,11,114,93,2278,172468.0,35.1
1,11,76,40,883,42463.0,36.5
1,11,63,62,24,116657.0,38.6
1,11,45,59,7,122417.0,42.9
1,11,106,69,53,137073.0,38.7
1,11,10,48,63877,77205.0,37.1
1,11,78,55,749,73881.0,35.4
1,11,6,51,69092,66772.0,36.5
1,11,5,73,26582,44898.0,40.0
1,11,94,42,1360,33351.0,34.7
1,11,40,152,239,98324.0,28.7
1,11,34,43,88,126204.0,36.3
1,11,32,74,440,85872.0,33.7
1,11,50,53,29,58653.0,37.6
1,11,25,104,1771,61031.0,33.4
1,11,100,39,2,28243.0,45.8
1,11,18,113,104029,58237.0,38.1
1,11,20,58,60889,85962.0,41.8
1,11,111,35,29,119917.0,43.8
1,11,107,46,49,93520.0,37.3
1,11,30,60,775,63956.0,34.1
1,11,49,94,24,129501.0,36.0
1,11,88,61,335,74233.0,34.1
1,11,26,40,5078,65925.0,30.4
1,11,123,46,2,165632.0,41.6
1,11,9,71,26213,43022.0,32.4
1,11,104,84,43,174240.0,37.3
1,11,33,51,911,92476.0,34.6
1,11,62,87,5,189076.0,38.4
1,11,22,4,35156,0.0,0.0
1,12,44,195,80,141055.0,31.5
1,12,103,162,137,68981.0,39.3
1,12,28,92,2662,50095.0,34.8
1,12,105,138,29,200852.0,40.1
1,12,13,144,92638,49348.0,34.2
1,12,71,131,80,111325.0,34.3
1,12,7,62,5658,72789.0,41.1
1,12,46,156,20,136982.0,29.9
1,12,48,141,14,130442.0,28.9
1,12,19,169,147932,221922.0,39.9
1,12,41,143,14,55492.0,30.3
1,12,14,221,161365,16368.0,33.2
1,12,67,150,16,138643.0,37.8
1,12,17,83,205916,97402.0,38.4
1,12,61,97,35,150931.0,39.9
1,12,102,129,197,154987.0,35.5
1,12,110,130,195,142289.0,35.8
1,12,108,106,3713,139088.0,37.1
1,12,75,308,37,185182.0,33.0
1,12,73,167,15,94149.0,32.3
1,12,60,109,16,109876.0,43.7
1,12,68,84,39,125011.0,39.4
1,12,79,104,47,75318.0,29.1
1,12,23,91,20760,59777.0,34.5
1,12,42,133,5,139743.0,29.4
1,12,115,104,37120,180562.0,35.0
1,12,52,182,23,131423.0,32.3
1,12,122,117,6,135323.0,41.4
1,12,1,150,73174,88716.0,34.0
1,12,72,106,50,151258.0,33.3
1,12,109,160,106,250162.0,42.8
1,12,24,79,31624,124447.0,43.4
1,12,81,97,50,67371.0,33.2
1,12,90,126,917,124082.0,30.9
1,12,112,60,207,114637.0,42.1
1,12,43,177,43,189556.0,34.2
1,12,84,131,3726,66385.0,35.0
1,12,47,130,10,144341.0,35.6
1,12,77,117,94,127627.0,34.2
1,12,101,85,14,93267.0,33.3
1,12,83,113,23,135837.0,30.4
1,12,113,143,17947,239699.0,35.9
1,12,120,177,90,172369.0,35.9
1,12,70,156,120,162030.0,34.3
1,12,69,64,8,88367.0,37.1
1,12,66,66,63,164842.0,27.9
1,12,114,148,2057,172468.0,35.1
1,12,76,52,730,42463.0,36.5
1,12,63,88,22,116657.0,38.6
1,12,45,114,6,122417.0,42.9
1,12,106,112,75,137073.0,38.7
1,12,10,81,66520,77205.0,37.1
1,12,78,86,730,73881.0,35.4
1,12,6,75,73971,66772.0,36.5
1,12,5,108,29879,44898.0,40.0
1,12,94,71,1320,33351.0,34.7
1,12,40,255,239,98324.0,28.7
1,12,34,84,127,126204.0,36.3
1,12,32,102,507,85872.0,33.7
1,12,50,65,28,58653.0,37.6
1,12,25,114,2047,61031.0,33.4
1,12,100,41,3,28243.0,45.8
1,12,18,152,107471,58237.0,38.1
1,12,20,101,65078,85962.0,41.8
1,12,111,67,67,119917.0,43.8
1,12,107,90,62,93520.0,37.3
1,12,30,62,700,63956.0,34.1
1,12,49,111,38,129501.0,36.0
1,12,88,75,402,74233.0,34.1
1,12,26,42,6400,65925.0,30.4
1,12,123,53,7,165632.0,41.6
1,12,9,76,26588,43022.0,32.4
1,12,104,108,58,174240.0,37.3
1,12,33,65,1008,92476.0,34.6
1,12,62,119,5,189076.0,38.4
1,12,22,8,39515,0.0,0.0
1,13,44,187,101,141055.0,31.5
1,13,103,159,127,68981.0,39.3
1,13,28,87,2695,50095.0,34.8
1,13,105,101,48,200852.0,40.1
1,13,13,144,94506,49348.0,34.2
1,13,71,97,66,111325.0,34.3
1,13,7,55,5852,72789.0,41.1
1,13,46,159,20,136982.0,29.9
