day,hour,precinct,criminal,traffic,population,age
1,3,115,76,713,180562.0,35.0
1,3,52,41,15,131423.0,32.3
1,3,1,18,5299,88716.0,34.0
1,3,72,31,92,151258.0,33.3
1,3,109,39,67,250162.0,42.8
1,3,24,17,2488,124447.0,43.4
1,3,81,27,310,67371.0,33.2
1,3,90,39,3935,124082.0,30.9
1,3,112,5,83,114637.0,42.1
1,3,43,49,41,189556.0,34.2
1,3,84,18,1078,66385.0,35.0
1,3,47,40,14,144341.0,35.6
1,3,77,31,199,127627.0,34.2
1,3,101,31,10,93267.0,33.3
1,3,83,15,219,135837.0,30.4
1,3,113,41,1219,239699.0,35.9
1,3,120,53,25,172369.0,35.9
1,3,70,51,110,162030.0,34.3
1,3,69,19,22,88367.0,37.1
1,3,66,28,62,164842.0,27.9
1,3,114,44,2011,172468.0,35.1
1,3,76,9,172,42463.0,36.5
1,3,63,26,26,116657.0,38.6
1,3,45,17,5,122417.0,42.9
1,3,106,22,18,137073.0,38.7
1,3,10,23,9979,77205.0,37.1
1,3,78,19,736,73881.0,35.4
1,3,6,25,24236,66772.0,36.5
1,3,5,19,4737,44898.0,40.0
1,3,94,13,1160,33351.0,34.7
1,3,40,33,139,98324.0,28.7
1,3,34,34,59,126204.0,36.3
1,3,32,23,375,85872.0,33.7
1,3,50,30,14,58653.0,37.6
1,3,25,18,763,61031.0,33.4
1,3,18,38,18206,58237.0,38.1
1,3,20,10,3066,85962.0,41.8
1,3,111,12,36,119917.0,43.8
1,3,107,17,37,93520.0,37.3
1,3,30,20,407,63956.0,34.1
1,3,49,26,9,129501.0,36.0
1,3,88,23,415,74233.0,34.1
1,3,26,22,1156,65925.0,30.4
1,3,9,35,14849,43022.0,32.4
1,3,104,36,60,174240.0,37.3
1,3,33,26,277,92476.0,34.6
1,3,62,25,21,189076.0,38.4
1,3,22,0,585,0.0,0.0
1,3,122,10,1000,135323.0,41.4
1,3,123,10,1000,165632.0,41.6
1,3,100,10,1000,28243.0,45.8
1,4,44,38,76,141055.0,31.5
1,4,103,19,20,68981.0,39.3
1,4,28,17,958,50095.0,34.8
1,4,105,43,15,200852.0,40.1
1,4,13,24,9189,49348.0,34.2
1,4,71,34,113,111325.0,34.3
1,4,7,18,2487,72789.0,41.1
1,4,46,19,27,136982.0,29.9
1,4,48,30,8,130442.0,28.9
1,4,19,20,8561,221922.0,39.9
1,4,41,25,9,55492.0,30.3
1,4,14,31,16904,16368.0,33.2
1,4,67,29,4,138643.0,37.8
1,4,17,13,13864,97402.0,38.4
1,4,61,20,24,150931.0,39.9
1,4,102,34,62,154987.0,35.5
1,4,110,54,753,142289.0,35.8
1,4,108,18,3199,139088.0,37.1
1,4,75,56,29,185182.0,33.0
1,4,73,38,16,94149.0,32.3
1,4,60,20,9,109876.0,43.7
1,4,68,11,29,125011.0,39.4
1,4,79,27,121,75318.0,29.1
1,4,23,23,2751,59777.0,34.5
1,4,42,25,7,139743.0,29.4
1,4,115,63,1314,180562.0,35.0
1,4,52,31,19,131423.0,32.3
1,4,122,14,1,135323.0,41.4
1,4,1,13,5278,88716.0,34.0
1,4,72,29,34,151258.0,33.3
1,4,109,37,67,250162.0,42.8
1,4,24,20,3965,124447.0,43.4
1,4,81,29,210,67371.0,33.2
1,4,90,25,2600,124082.0,30.9
1,4,112,4,87,114637.0,42.1
1,4,43,32,13,189556.0,34.2
1,4,84,14,1442,66385.0,35.0
1,4,47,28,13,144341.0,35.6
1,4,77,25,124,127627.0,34.2
1,4,101,12,1,93267.0,33.3
1,4,83,27,200,135837.0,30.4
1,4,113,30,1742,239699.0,35.9
1,4,120,26,51,172369.0,35.9
1,4,70,30,129,162030.0,34.3
1,4,69,17,9,88367.0,37.1
1,4,66,29,46,164842.0,27.9
1,4,114,50,3113,172468.0,35.1
1,4,76,7,258,42463.0,36.5
1,4,63,12,19,116657.0,38.6
1,4,45,28,1,122417.0,42.9
1,4,106,19,40,137073.0,38.7
1,4,10,15,8060,77205.0,37.1
1,4,78,12,704,73881.0,35.4
1,4,6,16,16455,66772.0,36.5
1,4,5,13,4120,44898.0,40.0
1,4,94,10,896,33351.0,34.7
1,4,40,35,198,98324.0,28.7
1,4,34,37,63,126204.0,36.3
1,4,32,25,385,85872.0,33.7
1,4,50,11,13,58653.0,37.6
1,4,25,22,910,61031.0,33.4
1,4,100,6,2,28243.0,45.8
1,4,18,23,18746,58237.0,38.1
1,4,20,9,4102,85962.0,41.8
1,4,111,12,10,119917.0,43.8
1,4,107,16,39,93520.0,37.3
1,4,30,17,442,63956.0,34.1
1,4,49,32,6,129501.0,36.0
1,4,88,10,313,74233.0,34.1
1,4,26,10,1184,65925.0,30.4
1,4,123,4,6,165632.0,41.6
1,4,9,21,11537,43022.0,32.4
1,4,104,21,32,174240.0,37.3
1,4,33,35,236,92476.0,34.6
1,4,62,19,20,189076.0,38.4
1,4,22,0,1079,0.0,0.0
1,5,44,45,103,141055.0,31.5
1,5,103,28,63,68981.0,39.3
1,5,28,16,1640,50095.0,34.8
1,5,105,30,16,200852.0,40.1
1,5,13,27,16190,49348.0,34.2
1,5,71,19,159,111325.0,34.3
1,5,7,12,2290,72789.0,41.1
1,5,46,32,30,136982.0,29.9
1,5,48,38,29,130442.0,28.9
1,5,19,18,23313,221922.0,39.9
1,5,41,26,53,55492.0,30.3
1,5,14,22,34144,16368.0,33.2
1,5,67,35,10,138643.0,37.8
1,5,17,8,23141,97402.0,38.4
1,5,61,20,36,150931.0,39.9
1,5,102,25,154,154987.0,35.5
1,5,110,30,679,142289.0,35.8
1,5,108,33,4667,139088.0,37.1
1,5,75,54,21,185182.0,33.0
1,5,73,32,15,94149.0,32.3
1,5,60,17,10,109876.0,43.7
1,5,68,14,68,125011.0,39.4
1,5,79,29,122,75318.0,29.1
1,5,23,9,6316,59777.0,34.5
1,5,42,18,19,139743.0,29.4
1,5,115,42,1666,180562.0,35.0
1,5,52,32,26,131423.0,32.3
1,5,122,9,6,135323.0,41.4
1,5,1,18,9699,88716.0,34.0
1,5,72,31,52,151258.0,33.3
1,5,109,33,93,250162.0,42.8
1,5,24,14,8795,124447.0,43.4
1,5,81,23,88,67371.0,33.2
1,5,90,28,1289,124082.0,30.9
1,5,112,7,310,114637.0,42.1
1,5,43,42,46,189556.0,34.2
1,5,84,16,2815,66385.0,35.0
1,5,47,41,16,144341.0,35.6
1,5,77,24,148,127627.0,34.2
1,5,83,29,112,135837.0,30.4
1,5,113,34,11637,239699.0,35.9
1,5,120,22,70,172369.0,35.9
1,5,70,22,130,162030.0,34.3
1,5,69,17,3,88367.0,37.1
1,5,66,13,99,164842.0,27.9
1,5,114,38,4278,172468.0,35.1
1,5,76,9,821,42463.0,36.5
1,5,63,15,16,116657.0,38.6
1,5,45,25,8,122417.0,42.9
1,5,106,31,28,137073.0,38.7
1,5,10,12,9313,77205.0,37.1
1,5,78,5,990,73881.0,35.4
1,5,6,18,14024,66772.0,36.5
1,5,5,6,4336,44898.0,40.0
1,5,94,13,689,33351.0,34.7
1,5,40,39,189,98324.0,28.7
1,5,34,26,67,126204.0,36.3
1,5,32,21,486,85872.0,33.7
1,5,50,11,12,58653.0,37.6
1,5,25,19,1440,61031.0,33.4
1,5,100,9,1,28243.0,45.8
1,5,18,25,18488,58237.0,38.1
1,5,20,7,9547,85962.0,41.8
1,5,111,8,47,119917.0,43.8
1,5,107,18,66,93520.0,37.3
1,5,30,13,630,63956.0,34.1
1,5,49,21,18,129501.0,36.0
1,5,88,8,297,74233.0,34.1
1,5,26,14,1509,65925.0,30.4
1,5,123,13,2,165632.0,41.6
1,5,9,10,10764,43022.0,32.4
1,5,104,18,57,174240.0,37.3
1,5,33,21,350,92476.0,34.6
1,5,62,17,10,189076.0,38.4
1,5,22,0,3643,0.0,0.0
1,5,101,10,1000,93267.0,33.3
1,6,44,46,194,141055.0,31.5
1,6,103,45,162,68981.0,39.3
1,6,28,28,3616,50095.0,34.8
1,6,105,37,31,200852.0,40.1
1,6,13,24,46197,49348.0,34.2
1,6,71,20,211,111325.0,34.3
1,6,7,10,3729,72789.0,41.1
1,6,46,44,48,136982.0,29.9
1,6,48,34,25,130442.0,28.9
1,6,19,18,81293,221922.0,39.9
1,6,41,42,27,55492.0,30.3
1,6,14,19,105674,16368.0,33.2
1,6,67,49,23,138643.0,37.8
1,6,17,7,64100,97402.0,38.4
1,6,61,29,16,150931.0,39.9
1,6,102,38,326,154987.0,35.5
1,6,110,33,627,142289.0,35.8
1,6,108,22,8318,139088.0,37.1
1,6,75,72,16,185182.0,33.0
1,6,73,56,51,94149.0,32.3
1,6,60,19,5,109876.0,43.7
1,6,68,14,73,125011.0,39.4
1,6,79,25,106,75318.0,29.1
1,6,23,23,16359,59777.0,34.5
1,6,42,38,33,139743.0,29.4
1,6,115,37,3266,180562.0,35.0
1,6,52,46,32,131423.0,32.3
1,6,122,17,4,135323.0,41.4
1,6,1,14,30392,88716.0,34.0
1,6,72,17,182,151258.0,33.3
1,6,109,33,58,250162.0,42.8
1,6,24,15,20851,124447.0,43.4
1,6,81,28,76,67371.0,33.2
1,6,90,34,1095,124082.0,30.9
1,6,112,14,590,114637.0,42.1
1,6,43,77,76,189556.0,34.2
1,6,84,22,6786,66385.0,35.0
1,6,47,55,2,144341.0,35.6
1,6,77,32,199,127627.0,34.2
1,6,101,31,7,93267.0,33.3
1,6,83,21,45,135837.0,30.4
1,6,113,65,21043,239699.0,35.9
1,6,120,28,79,172369.0,35.9
1,6,70,35,276,162030.0,34.3
1,6,69,34,5,88367.0,37.1
1,6,66,18,81,164842.0,27.9
1,6,114,47,7279,172468.0,35.1
1,6,76,18,1905,42463.0,36.5
1,6,63,24,34,116657.0,38.6
1,6,45,20,1,122417.0,42.9
1,6,106,35,35,137073.0,38.7
1,6,10,10,26848,77205.0,37.1
1,6,78,16,1570,73881.0,35.4
1,6,6,16,37342,66772.0,36.5
1,6,5,12,10817,44898.0,40.0
1,6,94,20,1059,33351.0,34.7
1,6,40,46,371,98324.0,28.7
1,6,34,24,106,126204.0,36.3
1,6,32,22,1235,85872.0,33.7
1,6,50,27,9,58653.0,37.6
1,6,25,24,3594,61031.0,33.4
1,6,100,20,2,28243.0,45.8
1,6,18,32,40868,58237.0,38.1
1,6,20,15,31092,85962.0,41.8
1,6,111,9,22,119917.0,43.8
1,6,107,22,92,93520.0,37.3
1,6,30,18,1157,63956.0,34.1
1,6,49,33,22,129501.0,36.0
1,6,88,16,541,74233.0,34.1
1,6,26,15,2906,65925.0,30.4
1,6,123,10,7,165632.0,41.6
1,6,9,19,23429,43022.0,32.4
1,6,104,32,55,174240.0,37.3
1,6,33,13,637,92476.0,34.6
1,6,62,20,31,189076.0,38.4
1,6,22,1,12053,0.0,0.0
1,7,44,68,195,141055.0,31.5
1,7,103,94,200,68981.0,39.3
1,7,28,32,7173,50095.0,34.8
1,7,105,63,28,200852.0,40.1
1,7,13,44,88340,49348.0,34.2
1,7,71,55,213,111325.0,34.3
1,7,7,22,5510,72789.0,41.1
1,7,46,71,58,136982.0,29.9
1,7,48,46,35,130442.0,28.9
1,7,19,58,168233,221922.0,39.9
1,7,41,54,24,55492.0,30.3
1,7,14,49,146382,16368.0,33.2
1,7,67,74,28,138643.0,37.8
1,7,17,19,137995,97402.0,38.4
1,7,61,51,36,150931.0,39.9
1,7,102,52,292,154987.0,35.5
1,7,110,39,792,142289.0,35.8
1,7,108,53,10123,139088.0,37.1
1,7,75,147,23,185182.0,33.0
1,7,73,76,34,94149.0,32.3
1,7,60,38,21,109876.0,43.7
1,7,68,23,56,125011.0,39.4
1,7,79,61,184,75318.0,29.1
1,7,23,44,29977,59777.0,34.5
1,7,42,68,14,139743.0,29.4
1,7,115,55,18515,180562.0,35.0
1,7,52,52,45,131423.0,32.3
1,7,122,34,8,135323.0,41.4
1,7,1,21,56850,88716.0,34.0
1,7,72,26,169,151258.0,33.3
1,7,109,84,60,250162.0,42.8
1,7,24,22,42614,124447.0,43.4
1,7,81,45,94,67371.0,33.2
1,7,90,46,1089,124082.0,30.9
1,7,112,19,738,114637.0,42.1
1,7,43,103,78,189556.0,34.2
1,7,84,18,10588,66385.0,35.0
1,7,47,77,15,144341.0,35.6
1,7,77,63,226,127627.0,34.2
1,7,101,41,14,93267.0,33.3
1,7,83,56,80,135837.0,30.4
1,7,113,67,22435,239699.0,35.9
1,7,120,60,73,172369.0,35.9
1,7,70,52,472,162030.0,34.3
1,7,69,39,8,88367.0,37.1
1,7,66,44,102,164842.0,27.9
1,7,114,61,7710,172468.0,35.1
1,7,76,25,3616,42463.0,36.5
1,7,63,36,38,116657.0,38.6
1,7,45,60,3,122417.0,42.9
1,7,106,58,44,137073.0,38.7
1,7,10,20,47333,77205.0,37.1
1,7,78,27,2089,73881.0,35.4
1,7,6,16,60203,66772.0,36.5
1,7,5,22,19056,44898.0,40.0
1,7,94,21,1436,33351.0,34.7
1,7,40,76,379,98324.0,28.7
1,7,34,26,187,126204.0,36.3
1,7,32,50,2042,85872.0,33.7
1,7,50,27,49,58653.0,37.6
1,7,25,71,6231,61031.0,33.4
1,7,100,19,1,28243.0,45.8
1,7,18,38,80547,58237.0,38.1
1,7,20,18,58944,85962.0,41.8
1,7,111,19,35,119917.0,43.8
1,7,107,41,61,93520.0,37.3
1,7,30,34,2061,63956.0,34.1
1,7,49,52,39,129501.0,36.0
1,7,88,25,674,74233.0,34.1
1,7,26,21,6272,65925.0,30.4
1,7,123,18,3,165632.0,41.6
1,7,9,16,32280,43022.0,32.4
1,7,104,55,65,174240.0,37.3
1,7,33,35,1392,92476.0,34.6
1,7,62,51,26,189076.0,38.4
1,7,22,2,28555,0.0,0.0
1,8,44,108,190,141055.0,31.5
1,8,103,104,106,68981.0,39.3
1,8,28,52,6949,50095.0,34.8
1,8,105,99,24,200852.0,40.1
1,8,13,73,108290,49348.0,34.2
1,8,71,77,198,111325.0,34.3
1,8,7,48,6848,72789.0,41.1
1,8,46,107,29,136982.0,29.9
1,8,48,93,21,130442.0,28.9
1,8,19,69,188983,221922.0,39.9
1,8,41,80,37,55492.0,30.3
1,8,14,116,168657,16368.0,33.2
1,8,67,116,17,138643.0,37.8
1,8,17,48,189180,97402.0,38.4
1,8,61,75,32,150931.0,39.9
1,8,102,83,300,154987.0,35.5
1,8,110,62,516,142289.0,35.8
1,8,108,65,8915,139088.0,37.1
1,8,75,206,44,185182.0,33.0
1,8,73,127,34,94149.0,32.3
1,8,60,73,6,109876.0,43.7
1,8,68,38,62,125011.0,39.4
1,8,79,81,101,75318.0,29.1
1,8,23,48,30516,59777.0,34.5
1,8,42,88,48,139743.0,29.4
1,8,115,67,29524,180562.0,35.0
1,8,52,100,33,131423.0,32.3
1,8,122,62,4,135323.0,41.4
1,8,1,67,76488,88716.0,34.0
1,8,72,52,213,151258.0,33.3
1,8,109,92,103,250162.0,42.8
1,8,24,53,47746,124447.0,43.4
1,8,81,72,74,67371.0,33.2
1,8,90,72,1229,124082.0,30.9
1,8,112,34,750,114637.0,42.1
1,8,43,156,64,189556.0,34.2
1,8,84,54,10424,66385.0,35.0
1,8,47,83,12,144341.0,35.6
1,8,77,109,220,127627.0,34.2
1,8,101,55,12,93267.0,33.3
1,8,83,93,50,135837.0,30.4
1,8,113,110,15890,239699.0,35.9
1,8,120,79,78,172369.0,35.9
1,8,70,76,360,162030.0,34.3
1,8,69,73,20,88367.0,37.1
1,8,66,57,107,164842.0,27.9
1,8,114,114,5835,172468.0,35.1
1,8,76,39,4680,42463.0,36.5
1,8,63,56,40,116657.0,38.6
1,8,45,108,17,122417.0,42.9
1,8,106,73,39,137073.0,38.7
1,8,10,29,63423,77205.0,37.1
1,8,78,53,2339,73881.0,35.4
1,8,6,34,75967,66772.0,36.5
1,8,5,46,27645,44898.0,40.0
1,8,94,40,1552,33351.0,34.7
1,8,40,115,354,98324.0,28.7
1,8,34,56,186,126204.0,36.3
1,8,32,82,1467,85872.0,33.7
1,8,50,56,41,58653.0,37.6
1,8,25,80,4773,61031.0,33.4
1,8,100,36,13,28243.0,45.8
1,8,18,65,107360,58237.0,38.1
1,8,20,56,64079,85962.0,41.8
1,8,111,39,26,119917.0,43.8
1,8,107,55,98,93520.0,37.3
1,8,30,39,2361,63956.0,34.1
1,8,49,86,24,129501.0,36.0
1,8,88,68,1075,74233.0,34.1
1,8,26,33,7855,65925.0,30.4
1,8,123,39,4,165632.0,41.6
1,8,9,47,31764,43022.0,32.4
1,8,104,63,89,174240.0,37.3
1,8,33,51,1279,92476.0,34.6
1,8,62,66,22,189076.0,38.4
1,8,22,4,36381,0.0,0.0
1,9,44,118,78,141055.0,31.5
1,9,103,119,94,68981.0,39.3
1,9,28,60,3062,50095.0,34.8
1,9,105,111,25,200852.0,40.1
1,9,13,96,103454,49348.0,34.2
1,9,71,100,125,111325.0,34.3
1,9,7,41,7025,72789.0,41.1
1,9,46,104,19,136982.0,29.9
1,9,48,102,22,130442.0,28.9
1,9,19,81,162344,221922.0,39.9
1,9,41,109,22,55492.0,30.3
1,9,14,154,179956,16368.0,33.2
1,9,67,104,12,138643.0,37.8
1,9,17,58,185091,97402.0,38.4
1,9,61,78,35,150931.0,39.9
1,9,102,69,159,154987.0,35.5
1,9,110,68,342,142289.0,35.8
1,9,108,74,4955,139088.0,37.1
1,9,75,203,27,185182.0,33.0
1,9,73,114,23,94149.0,32.3
1,9,60,92,8,109876.0,43.7
1,9,68,41,49,125011.0,39.4
1,9,79,102,115,75318.0,29.1
1,9,23,70,22318,59777.0,34.5
1,9,42,98,23,139743.0,29.4
1,9,115,88,39672,180562.0,35.0
1,9,52,78,28,131423.0,32.3
1,9,122,76,4,135323.0,41.4
1,9,1,105,70666,88716.0,34.0
1,9,72,51,124,151258.0,33.3
1,9,109,99,89,250162.0,42.8
1,9,24,60,38854,124447.0,43.4
1,9,81,81,44,67371.0,33.2
1,9,90,75,1050,124082.0,30.9
1,9,112,42,411,114637.0,42.1
1,9,43,139,34,189556.0,34.2
1,9,84,92,6477,66385.0,35.0
1,9,47,106,4,144341.0,35.6
1,9,77,88,102,127627.0,34.2
1,9,101,37,5,93267.0,33.3
1,9,83,83,30,135837.0,30.4
1,9,113,119,11332,239699.0,35.9
1,9,120,94,106,172369.0,35.9
1,9,70,78,194,162030.0,34.3
1,9,69,54,6,88367.0,37.1
1,9,66,56,60,164842.0,27.9
1,9,114,131,3513,172468.0,35.1
1,9,76,41,2893,42463.0,36.5
1,9,63,58,14,116657.0,38.6
1,9,45,87,10,122417.0,42.9
1,9,106,55,49,137073.0,38.7
1,9,10,50,70585,77205.0,37.1
1,9,78,51,1362,73881.0,35.4
1,9,6,45,84539,66772.0,36.5
1,9,5,55,29097,44898.0,40.0
1,9,94,59,1341,33351.0,34.7
1,9,40,136,245,98324.0,28.7
1,9,34,76,116,126204.0,36.3
1,9,32,75,687,85872.0,33.7
1,9,50,57,15,58653.0,37.6
1,9,25,71,2464,61031.0,33.4
1,9,18,81,109765,58237.0,38.1
1,9,20,68,61041,85962.0,41.8
1,9,111,40,22,119917.0,43.8
1,9,107,53,79,93520.0,37.3
1,9,30,41,1448,63956.0,34.1
1,9,49,95,40,129501.0,36.0
1,9,88,62,769,74233.0,34.1
1,9,26,47,5211,65925.0,30.4
1,9,123,35,2,165632.0,41.6
1,9,9,70,37506,43022.0,32.4
1,9,104,69,47,174240.0,37.3
1,9,33,55,951,92476.0,34.6
1,9,62,72,3,189076.0,38.4
1,9,22,5,30957,0.0,0.0
1,9,100,10,1000,28243.0,45.8
1,10,44,158,48,141055.0,31.5
1,10,103,124,93,68981.0,39.3
1,10,28,83,2400,50095.0,34.8
1,10,105,97,14,200852.0,40.1
1,10,13,111,91468,49348.0,34.2
1,10,71,86,69,111325.0,34.3
1,10,7,45,5505,72789.0,41.1
1,10,46,116,7,136982.0,29.9
1,10,48,109,12,130442.0,28.9
1,10,19,91,146515,221922.0,39.9
1,10,41,87,12,55492.0,30.3
1,10,14,131,167284,16368.0,33.2
1,10,67,107,8,138643.0,37.8
1,10,17,35,181435,97402.0,38.4
1,10,61,62,22,150931.0,39.9
1,10,102,74,146,154987.0,35.5
1,10,110,71,244,142289.0,35.8
1,10,108,63,3890,139088.0,37.1
1,10,75,197,13,185182.0,33.0
1,10,73,128,20,94149.0,32.3
1,10,60,69,5,109876.0,43.7
1,10,68,75,19,125011.0,39.4
1,10,79,100,56,75318.0,29.1
1,10,23,49,19976,59777.0,34.5
1,10,42,108,9,139743.0,29.4
1,10,115,68,44419,180562.0,35.0
1,10,52,113,23,131423.0,32.3
1,10,122,59,6,135323.0,41.4
1,10,1,67,61910,88716.0,34.0
1,10,72,63,87,151258.0,33.3
1,10,109,85,79,250162.0,42.8
1,10,24,59,35792,124447.0,43.4
1,10,81,65,52,67371.0,33.2
1,10,90,94,881,124082.0,30.9
1,10,112,43,216,114637.0,42.1
1,10,43,160,22,189556.0,34.2
1,10,84,98,4019,66385.0,35.0
1,10,47,106,14,144341.0,35.6
1,10,77,69,134,127627.0,34.2
1,10,101,59,11,93267.0,33.3
1,10,83,82,42,135837.0,30.4
1,10,113,99,13464,239699.0,35.9
1,10,120,111,83,172369.0,35.9
1,10,70,93,106,162030.0,34.3
1,10,69,51,16,88367.0,37.1
1,10,66,67,66,164842.0,27.9
1,10,114,124,2358,172468.0,35.1
1,10,76,33,1331,42463.0,36.5
1,10,63,57,18,116657.0,38.6
1,10,45,80,16,122417.0,42.9
1,10,106,62,41,137073.0,38.7
1,10,10,41,56871,77205.0,37.1
1,10,78,60,916,73881.0,35.4
1,10,6,45,65390,66772.0,36.5
1,10,5,90,28123,44898.0,40.0
1,10,94,37,1203,33351.0,34.7
1,10,40,157,160,98324.0,28.7
1,10,34,45,97,126204.0,36.3
1,10,32,66,416,85872.0,33.7
1,10,50,57,22,58653.0,37.6
1,10,25,118,1662,61031.0,33.4
1,10,100,44,2,28243.0,45.8
1,10,18,106,104056,58237.0,38.1
1,10,20,65,60069,85962.0,41.8
1,10,111,40,31,119917.0,43.8
1,10,107,59,60,93520.0,37.3
1,10,30,52,809,63956.0,34.1
1,10,49,92,24,129501.0,36.0
1,10,88,50,472,74233.0,34.1
1,10,26,38,4044,65925.0,30.4
1,10,9,53,35108,43022.0,32.4
1,10,104,66,61,174240.0,37.3
1,10,33,66,839,92476.0,34.6
1,10,62,70,13,189076.0,38.4
1,10,22,6,31470,0.0,0.0
1,10,123,10,1000,165632.0,41.6
1,11,44,184,43,141055.0,31.5
1,11,103,104,135,68981.0,39.3
1,11,28,80,2501,50095.0,34.8
1,11,105,108,30,200852.0,40.1
1,11,13,113,91318,49348.0,34.2
1,11,71,81,92,111325.0,34.3
1,11,7,26,4783,72789.0,41.1
1,11,46,124,20,136982.0,29.9
1,11,48,112,17,130442.0,28.9
1,11,19,102,140557,221922.0,39.9
1,11,41,100,16,55492.0,30.3
1,11,14,157,168502,16368.0,33.2
1,11,67,99,15,138643.0,37.8
1,11,17,37,195291,97402.0,38.4
1,11,61,72,22,150931.0,39.9
1,11,102,73,200,154987.0,35.5
1,11,110,82,253,142289.0,35.8
1,11,108,71,4015,139088.0,37.1
1,11,75,203,30,185182.0,33.0
1,11,73,108,14,94149.0,32.3
1,11,60,87,10,109876.0,43.7
1,11,68,74,33,125011.0,39.4
1,11,79,92,58,75318.0,29.1
1,11,23,91,19468,59777.0,34.5
1,11,42,96,13,139743.0,29.4
1,11,115,95,41625,180562.0,35.0
1,11,52,126,19,131423.0,32.3
1,11,122,73,2,135323.0,41.4
1,11,1,80,66699,88716.0,34.0
1,11,72,54,51,151258.0,33.3
1,11,109,107,107,250162.0,42.8
1,11,24,72,32969,124447.0,43.4
1,11,81,62,18,67371.0,33.2
1,11,90,99,1025,124082.0,30.9
1,11,112,42,159,114637.0,42.1
1,11,43,147,32,189556.0,34.2
1,11,84,108,3480,66385.0,35.0
1,11,47,100,18,144341.0,35.6
1,11,77,91,79,127627.0,34.2
1,11,101,55,5,93267.0,33.3
1,11,83,95,46,135837.0,30.4
1,11,113,127,16643,239699.0,35.9
1,11,120,97,83,172369.0,35.9
1,11,70,85,115,162030.0,34.3
1,11,69,66,8,88367.0,37.1
1,11,66,63,57,164842.0,27.9
1,11,114,93,2333,172468.0,35.1
1,11,76,40,881,42463.0,36.5
1,11,63,62,24,116657.0,38.6
1,11,45,59,7,122417.0,42.9
1,11,106,69,27,137073.0,38.7
1,11,10,48,54428,77205.0,37.1
1,11,78,55,800,73881.0,35.4
1,11,6,51,61175,66772.0,36.5
1,11,5,73,30773,44898.0,40.0
1,11,94,42,1216,33351.0,34.7
1,11,40,152,207,98324.0,28.7
1,11,34,43,88,126204.0,36.3
1,11,32,74,447,85872.0,33.7
1,11,50,53,29,58653.0,37.6
1,11,25,104,1757,61031.0,33.4
1,11,100,39,2,28243.0,45.8
1,11,18,113,103977,58237.0,38.1
1,11,20,58,59410,85962.0,41.8
1,11,111,35,30,119917.0,43.8
1,11,107,46,50,93520.0,37.3
1,11,30,60,914,63956.0,34.1
1,11,49,94,25,129501.0,36.0
1,11,88,61,339,74233.0,34.1
1,11,26,40,4946,65925.0,30.4
1,11,123,46,3,165632.0,41.6
1,11,9,71,28997,43022.0,32.4
1,11,104,84,47,174240.0,37.3
1,11,33,51,878,92476.0,34.6
1,11,62,87,5,189076.0,38.4
1,11,22,4,33457,0.0,0.0
1,12,44,195,79,141055.0,31.5
1,12,103,162,161,68981.0,39.3
1,12,28,92,2748,50095.0,34.8
1,12,105,138,19,200852.0,40.1
1,12,13,144,95946,49348.0,34.2
1,12,71,131,78,111325.0,34.3
1,12,7,62,4438,72789.0,41.1
1,12,46,156,13,136982.0,29.9
1,12,48,141,9,130442.0,28.9
1,12,19,169,144942,221922.0,39.9
1,12,41,143,15,55492.0,30.3
1,12,14,221,170039,16368.0,33.2
1,12,67,150,16,138643.0,37.8
1,12,17,83,209439,97402.0,38.4
1,12,61,97,33,150931.0,39.9
1,12,102,129,189,154987.0,35.5
1,12,110,130,207,142289.0,35.8
1,12,108,106,4204,139088.0,37.1
1,12,75,308,37,185182.0,33.0
1,12,73,167,15,94149.0,32.3
1,12,60,109,17,109876.0,43.7
1,12,68,84,40,125011.0,39.4
1,12,79,104,49,75318.0,29.1
1,12,23,91,19948,59777.0,34.5
1,12,42,133,6,139743.0,29.4
1,12,115,104,37076,180562.0,35.0
1,12,52,182,23,131423.0,32.3
1,12,122,117,6,135323.0,41.4
1,12,1,150,72245,88716.0,34.0
1,12,72,106,49,151258.0,33.3
1,12,109,160,106,250162.0,42.8
1,12,24,79,34295,124447.0,43.4
1,12,81,97,36,67371.0,33.2
1,12,90,126,1110,124082.0,30.9
1,12,112,60,203,114637.0,42.1
1,12,43,177,47,189556.0,34.2
1,12,84,131,3635,66385.0,35.0
1,12,47,130,10,144341.0,35.6
1,12,77,117,100,127627.0,34.2
1,12,101,85,14,93267.0,33.3
1,12,83,113,22,135837.0,30.4
1,12,113,143,17945,239699.0,35.9
1,12,120,177,90,172369.0,35.9
1,12,70,156,124,162030.0,34.3
1,12,69,64,8,88367.0,37.1
1,12,66,66,60,164842.0,27.9
1,12,114,148,2102,172468.0,35.1
1,12,76,52,726,42463.0,36.5
1,12,63,88,22,116657.0,38.6
1,12,45,114,6,122417.0,42.9
1,12,106,112,58,137073.0,38.7
1,12,10,81,59009,77205.0,37.1
1,12,78,86,822,73881.0,35.4
1,12,6,75,65051,66772.0,36.5
1,12,5,108,34486,44898.0,40.0
1,12,94,71,1162,33351.0,34.7
1,12,40,255,211,98324.0,28.7
1,12,34,84,122,126204.0,36.3
1,12,32,102,519,85872.0,33.7
1,12,50,65,32,58653.0,37.6
1,12,25,114,2015,61031.0,33.4
1,12,100,41,3,28243.0,45.8
1,12,18,152,107387,58237.0,38.1
