day,hour,precinct,criminal,traffic,population,age
1,5,40,39,374,98324.0,28.7
1,5,34,26,67,126204.0,36.3
1,5,32,21,425,85872.0,33.7
1,5,50,11,13,58653.0,37.6
1,5,25,19,1409,61031.0,33.4
1,5,100,9,1,28243.0,45.8
1,5,18,25,16620,58237.0,38.1
1,5,20,7,8933,85962.0,41.8
1,5,111,8,43,119917.0,43.8
1,5,107,18,54,93520.0,37.3
1,5,30,13,466,63956.0,34.1
1,5,49,21,23,129501.0,36.0
1,5,88,8,365,74233.0,34.1
1,5,26,14,2298,65925.0,30.4
1,5,123,13,2,165632.0,41.6
1,5,9,10,11114,43022.0,32.4
1,5,104,18,47,174240.0,37.3
1,5,33,21,381,92476.0,34.6
1,5,62,17,10,189076.0,38.4
1,5,22,0,4825,0.0,0.0
1,6,44,46,184,141055.0,31.5
1,6,103,45,122,68981.0,39.3
1,6,28,28,2800,50095.0,34.8
1,6,105,37,34,200852.0,40.1
1,6,13,24,59518,49348.0,34.2
1,6,71,20,168,111325.0,34.3
1,6,7,10,1703,72789.0,41.1
1,6,46,44,54,136982.0,29.9
1,6,48,34,28,130442.0,28.9
1,6,19,18,73122,221922.0,39.9
1,6,41,42,33,55492.0,30.3
1,6,14,19,114887,16368.0,33.2
1,6,67,49,23,138643.0,37.8
1,6,17,7,58023,97402.0,38.4
1,6,61,29,17,150931.0,39.9
1,6,102,38,308,154987.0,35.5
1,6,110,33,586,142289.0,35.8
1,6,108,22,8336,139088.0,37.1
1,6,75,72,16,185182.0,33.0
1,6,73,56,44,94149.0,32.3
1,6,60,19,4,109876.0,43.7
1,6,68,14,56,125011.0,39.4
1,6,79,25,40,75318.0,29.1
1,6,23,23,17038,59777.0,34.5
1,6,42,38,44,139743.0,29.4
1,6,115,37,3527,180562.0,35.0
1,6,52,46,31,131423.0,32.3
1,6,122,17,4,135323.0,41.4
1,6,1,14,26228,88716.0,34.0
1,6,72,17,189,151258.0,33.3
1,6,109,33,58,250162.0,42.8
1,6,24,15,19453,124447.0,43.4
1,6,81,28,58,67371.0,33.2
1,6,90,34,907,124082.0,30.9
1,6,112,14,575,114637.0,42.1
1,6,43,77,70,189556.0,34.2
1,6,84,22,7449,66385.0,35.0
1,6,47,55,2,144341.0,35.6
1,6,77,32,189,127627.0,34.2
1,6,101,31,9,93267.0,33.3
1,6,83,21,53,135837.0,30.4
1,6,113,65,20953,239699.0,35.9
1,6,120,28,79,172369.0,35.9
1,6,70,35,278,162030.0,34.3
1,6,69,34,5,88367.0,37.1
1,6,66,18,78,164842.0,27.9
1,6,114,47,6971,172468.0,35.1
1,6,76,18,2273,42463.0,36.5
1,6,63,24,33,116657.0,38.6
1,6,106,35,188,137073.0,38.7
1,6,10,10,26508,77205.0,37.1
1,6,78,16,1566,73881.0,35.4
1,6,6,16,31202,66772.0,36.5
1,6,5,12,14925,44898.0,40.0
1,6,94,20,1100,33351.0,34.7
1,6,40,46,978,98324.0,28.7
1,6,34,24,98,126204.0,36.3
1,6,32,22,1033,85872.0,33.7
1,6,50,27,12,58653.0,37.6
1,6,25,24,3379,61031.0,33.4
1,6,18,32,38680,58237.0,38.1
1,6,20,15,28747,85962.0,41.8
1,6,111,9,22,119917.0,43.8
1,6,107,22,88,93520.0,37.3
1,6,30,18,778,63956.0,34.1
1,6,49,33,29,129501.0,36.0
1,6,88,16,612,74233.0,34.1
1,6,26,15,4829,65925.0,30.4
1,6,123,10,7,165632.0,41.6
1,6,9,19,23724,43022.0,32.4
1,6,104,32,46,174240.0,37.3
1,6,33,13,708,92476.0,34.6
1,6,62,20,38,189076.0,38.4
1,6,22,1,15567,0.0,0.0
1,6,100,10,1000,28243.0,45.8
1,6,45,10,1000,122417.0,42.9
1,7,44,68,182,141055.0,31.5
1,7,103,94,126,68981.0,39.3
1,7,28,32,5416,50095.0,34.8
1,7,105,63,28,200852.0,40.1
1,7,13,44,110956,49348.0,34.2
1,7,71,55,172,111325.0,34.3
1,7,7,22,2931,72789.0,41.1
1,7,46,71,71,136982.0,29.9
1,7,48,46,38,130442.0,28.9
1,7,19,58,148384,221922.0,39.9
1,7,41,54,31,55492.0,30.3
1,7,14,49,161013,16368.0,33.2
1,7,67,74,27,138643.0,37.8
1,7,17,19,128258,97402.0,38.4
1,7,61,51,47,150931.0,39.9
1,7,102,52,283,154987.0,35.5
1,7,110,39,771,142289.0,35.8
1,7,108,53,10147,139088.0,37.1
1,7,75,147,22,185182.0,33.0
1,7,73,76,19,94149.0,32.3
1,7,60,38,19,109876.0,43.7
1,7,68,23,52,125011.0,39.4
1,7,79,61,120,75318.0,29.1
1,7,23,44,30935,59777.0,34.5
1,7,42,68,21,139743.0,29.4
1,7,115,55,18760,180562.0,35.0
1,7,52,52,45,131423.0,32.3
1,7,122,34,8,135323.0,41.4
1,7,1,21,50360,88716.0,34.0
1,7,72,26,188,151258.0,33.3
1,7,109,84,62,250162.0,42.8
1,7,24,22,39638,124447.0,43.4
1,7,81,45,90,67371.0,33.2
1,7,90,46,888,124082.0,30.9
1,7,112,19,699,114637.0,42.1
1,7,43,103,76,189556.0,34.2
1,7,84,18,11655,66385.0,35.0
1,7,47,77,15,144341.0,35.6
1,7,77,63,243,127627.0,34.2
1,7,101,41,14,93267.0,33.3
1,7,83,56,89,135837.0,30.4
1,7,113,67,22385,239699.0,35.9
1,7,120,60,73,172369.0,35.9
1,7,70,52,439,162030.0,34.3
1,7,69,39,9,88367.0,37.1
1,7,66,44,129,164842.0,27.9
1,7,114,61,7310,172468.0,35.1
1,7,76,25,4344,42463.0,36.5
1,7,63,36,35,116657.0,38.6
1,7,45,60,3,122417.0,42.9
1,7,106,58,184,137073.0,38.7
1,7,10,20,47913,77205.0,37.1
1,7,78,27,2079,73881.0,35.4
1,7,6,16,49695,66772.0,36.5
1,7,5,22,23420,44898.0,40.0
1,7,94,21,1556,33351.0,34.7
1,7,40,76,1290,98324.0,28.7
1,7,34,26,213,126204.0,36.3
1,7,32,50,1715,85872.0,33.7
1,7,50,27,43,58653.0,37.6
1,7,25,71,5925,61031.0,33.4
1,7,100,19,1,28243.0,45.8
1,7,18,38,78083,58237.0,38.1
1,7,20,18,53556,85962.0,41.8
1,7,111,19,35,119917.0,43.8
1,7,107,41,56,93520.0,37.3
1,7,30,34,1551,63956.0,34.1
1,7,49,52,39,129501.0,36.0
1,7,88,25,671,74233.0,34.1
1,7,26,21,10674,65925.0,30.4
1,7,123,18,3,165632.0,41.6
1,7,9,16,34564,43022.0,32.4
1,7,104,55,58,174240.0,37.3
1,7,33,35,1509,92476.0,34.6
1,7,62,51,25,189076.0,38.4
1,7,22,2,39127,0.0,0.0
1,8,44,108,171,141055.0,31.5
1,8,103,104,70,68981.0,39.3
1,8,28,52,5051,50095.0,34.8
1,8,105,99,25,200852.0,40.1
1,8,13,73,136813,49348.0,34.2
1,8,71,77,150,111325.0,34.3
1,8,7,48,3643,72789.0,41.1
1,8,46,107,39,136982.0,29.9
1,8,48,93,29,130442.0,28.9
1,8,19,69,163583,221922.0,39.9
1,8,41,80,55,55492.0,30.3
1,8,14,116,183124,16368.0,33.2
1,8,67,116,14,138643.0,37.8
1,8,17,48,177665,97402.0,38.4
1,8,61,75,40,150931.0,39.9
1,8,102,83,308,154987.0,35.5
1,8,110,62,495,142289.0,35.8
1,8,108,65,8887,139088.0,37.1
1,8,75,206,41,185182.0,33.0
1,8,73,127,23,94149.0,32.3
1,8,60,73,6,109876.0,43.7
1,8,68,38,60,125011.0,39.4
1,8,79,81,52,75318.0,29.1
1,8,23,48,30870,59777.0,34.5
1,8,42,88,44,139743.0,29.4
1,8,115,67,29713,180562.0,35.0
1,8,52,100,31,131423.0,32.3
1,8,122,62,4,135323.0,41.4
1,8,1,67,66298,88716.0,34.0
1,8,72,52,232,151258.0,33.3
1,8,109,92,103,250162.0,42.8
1,8,24,53,44776,124447.0,43.4
1,8,81,72,66,67371.0,33.2
1,8,90,72,1045,124082.0,30.9
1,8,112,34,717,114637.0,42.1
1,8,43,156,65,189556.0,34.2
1,8,84,54,12138,66385.0,35.0
1,8,47,83,12,144341.0,35.6
1,8,77,109,190,127627.0,34.2
1,8,101,55,16,93267.0,33.3
1,8,83,93,51,135837.0,30.4
1,8,113,110,15828,239699.0,35.9
1,8,120,79,78,172369.0,35.9
1,8,70,76,341,162030.0,34.3
1,8,69,73,20,88367.0,37.1
1,8,66,57,130,164842.0,27.9
1,8,114,114,5513,172468.0,35.1
1,8,76,39,5496,42463.0,36.5
1,8,63,56,33,116657.0,38.6
1,8,45,108,15,122417.0,42.9
1,8,106,73,151,137073.0,38.7
1,8,10,29,69186,77205.0,37.1
1,8,78,53,2333,73881.0,35.4
1,8,6,34,63064,66772.0,36.5
1,8,5,46,32438,44898.0,40.0
1,8,94,40,1702,33351.0,34.7
1,8,40,115,863,98324.0,28.7
1,8,34,56,199,126204.0,36.3
1,8,32,82,1433,85872.0,33.7
1,8,50,56,41,58653.0,37.6
1,8,25,80,4628,61031.0,33.4
1,8,100,36,13,28243.0,45.8
1,8,18,65,102672,58237.0,38.1
1,8,20,56,58773,85962.0,41.8
1,8,111,39,29,119917.0,43.8
1,8,107,55,93,93520.0,37.3
1,8,30,39,1735,63956.0,34.1
1,8,49,86,27,129501.0,36.0
1,8,88,68,1087,74233.0,34.1
1,8,26,33,12215,65925.0,30.4
1,8,123,39,4,165632.0,41.6
1,8,9,47,35640,43022.0,32.4
1,8,104,63,74,174240.0,37.3
1,8,33,51,1456,92476.0,34.6
1,8,62,66,23,189076.0,38.4
1,8,22,4,50258,0.0,0.0
1,9,44,118,58,141055.0,31.5
1,9,103,119,59,68981.0,39.3
1,9,28,60,2478,50095.0,34.8
1,9,105,111,26,200852.0,40.1
1,9,13,96,131926,49348.0,34.2
1,9,71,100,97,111325.0,34.3
1,9,7,41,3316,72789.0,41.1
1,9,46,104,17,136982.0,29.9
1,9,48,102,28,130442.0,28.9
1,9,19,81,141417,221922.0,39.9
1,9,41,109,19,55492.0,30.3
1,9,14,154,195733,16368.0,33.2
1,9,67,104,12,138643.0,37.8
1,9,17,58,170886,97402.0,38.4
1,9,61,78,35,150931.0,39.9
1,9,102,69,171,154987.0,35.5
1,9,110,68,389,142289.0,35.8
1,9,108,74,4911,139088.0,37.1
1,9,75,203,22,185182.0,33.0
1,9,73,114,16,94149.0,32.3
1,9,60,92,8,109876.0,43.7
1,9,68,41,48,125011.0,39.4
1,9,79,102,69,75318.0,29.1
1,9,23,70,23389,59777.0,34.5
1,9,42,98,40,139743.0,29.4
1,9,115,88,39745,180562.0,35.0
1,9,52,78,24,131423.0,32.3
1,9,122,76,7,135323.0,41.4
1,9,1,105,59639,88716.0,34.0
1,9,72,51,120,151258.0,33.3
1,9,109,99,85,250162.0,42.8
1,9,24,60,36437,124447.0,43.4
1,9,81,81,40,67371.0,33.2
1,9,90,75,830,124082.0,30.9
1,9,112,42,352,114637.0,42.1
1,9,43,139,33,189556.0,34.2
1,9,84,92,7836,66385.0,35.0
1,9,47,106,4,144341.0,35.6
1,9,77,88,84,127627.0,34.2
1,9,101,37,6,93267.0,33.3
1,9,83,83,43,135837.0,30.4
1,9,113,119,11300,239699.0,35.9
1,9,120,94,103,172369.0,35.9
1,9,70,78,189,162030.0,34.3
1,9,69,54,6,88367.0,37.1
1,9,66,56,76,164842.0,27.9
1,9,114,131,3356,172468.0,35.1
1,9,76,41,3268,42463.0,36.5
1,9,63,58,12,116657.0,38.6
1,9,45,87,12,122417.0,42.9
1,9,106,55,115,137073.0,38.7
1,9,10,50,78234,77205.0,37.1
1,9,78,51,1328,73881.0,35.4
1,9,6,45,69577,66772.0,36.5
1,9,5,55,35162,44898.0,40.0
1,9,94,59,1379,33351.0,34.7
1,9,40,136,510,98324.0,28.7
1,9,34,76,119,126204.0,36.3
1,9,32,75,563,85872.0,33.7
1,9,50,57,15,58653.0,37.6
1,9,25,71,2489,61031.0,33.4
1,9,18,81,103347,58237.0,38.1
1,9,20,68,56171,85962.0,41.8
1,9,111,40,28,119917.0,43.8
1,9,107,53,81,93520.0,37.3
1,9,30,41,1040,63956.0,34.1
1,9,49,95,38,129501.0,36.0
1,9,88,62,785,74233.0,34.1
1,9,26,47,7441,65925.0,30.4
1,9,123,35,2,165632.0,41.6
1,9,9,70,41143,43022.0,32.4
1,9,104,69,39,174240.0,37.3
1,9,33,55,1099,92476.0,34.6
1,9,22,5,43972,0.0,0.0
1,9,100,10,1000,28243.0,45.8
1,9,62,10,1000,189076.0,38.4
1,10,44,158,46,141055.0,31.5
1,10,103,124,69,68981.0,39.3
1,10,28,83,1964,50095.0,34.8
1,10,105,97,14,200852.0,40.1
1,10,13,111,116624,49348.0,34.2
1,10,71,86,56,111325.0,34.3
1,10,7,45,2602,72789.0,41.1
1,10,46,116,9,136982.0,29.9
1,10,48,109,13,130442.0,28.9
1,10,19,91,128410,221922.0,39.9
1,10,41,87,11,55492.0,30.3
1,10,14,131,184065,16368.0,33.2
1,10,67,107,7,138643.0,37.8
1,10,17,35,166058,97402.0,38.4
1,10,61,62,17,150931.0,39.9
1,10,102,74,138,154987.0,35.5
1,10,110,71,250,142289.0,35.8
1,10,108,63,3900,139088.0,37.1
1,10,75,197,14,185182.0,33.0
1,10,73,128,21,94149.0,32.3
1,10,60,69,10,109876.0,43.7
1,10,68,75,17,125011.0,39.4
1,10,79,100,36,75318.0,29.1
1,10,23,49,20625,59777.0,34.5
1,10,42,108,13,139743.0,29.4
1,10,115,68,44517,180562.0,35.0
1,10,52,113,28,131423.0,32.3
1,10,122,59,11,135323.0,41.4
1,10,1,67,51335,88716.0,34.0
1,10,72,63,96,151258.0,33.3
1,10,109,85,79,250162.0,42.8
1,10,24,59,33523,124447.0,43.4
1,10,81,65,43,67371.0,33.2
1,10,90,94,760,124082.0,30.9
1,10,112,43,203,114637.0,42.1
1,10,43,160,24,189556.0,34.2
1,10,84,98,4904,66385.0,35.0
1,10,47,106,17,144341.0,35.6
1,10,77,69,116,127627.0,34.2
1,10,101,59,11,93267.0,33.3
1,10,83,82,54,135837.0,30.4
1,10,113,99,13433,239699.0,35.9
1,10,120,111,77,172369.0,35.9
1,10,70,93,104,162030.0,34.3
1,10,69,51,15,88367.0,37.1
1,10,66,67,76,164842.0,27.9
1,10,114,124,2156,172468.0,35.1
1,10,76,33,1578,42463.0,36.5
1,10,63,57,15,116657.0,38.6
1,10,45,80,16,122417.0,42.9
1,10,106,62,106,137073.0,38.7
1,10,10,41,64623,77205.0,37.1
1,10,78,60,871,73881.0,35.4
1,10,6,45,52598,66772.0,36.5
1,10,5,90,33187,44898.0,40.0
1,10,94,37,1170,33351.0,34.7
1,10,40,157,303,98324.0,28.7
1,10,34,45,94,126204.0,36.3
1,10,32,66,394,85872.0,33.7
1,10,50,57,19,58653.0,37.6
1,10,25,118,1645,61031.0,33.4
1,10,100,44,2,28243.0,45.8
1,10,18,106,97344,58237.0,38.1
1,10,20,65,56027,85962.0,41.8
1,10,111,40,31,119917.0,43.8
1,10,107,59,53,93520.0,37.3
1,10,30,52,516,63956.0,34.1
1,10,49,92,19,129501.0,36.0
1,10,88,50,511,74233.0,34.1
1,10,26,38,5782,65925.0,30.4
1,10,123,40,1,165632.0,41.6
1,10,9,53,37653,43022.0,32.4
1,10,104,66,67,174240.0,37.3
1,10,33,66,905,92476.0,34.6
1,10,62,70,10,189076.0,38.4
1,10,22,6,44286,0.0,0.0
1,11,44,184,43,141055.0,31.5
1,11,103,104,110,68981.0,39.3
1,11,28,80,2054,50095.0,34.8
1,11,105,108,33,200852.0,40.1
1,11,13,113,117158,49348.0,34.2
1,11,71,81,75,111325.0,34.3
1,11,7,26,2347,72789.0,41.1
1,11,46,124,22,136982.0,29.9
1,11,48,112,15,130442.0,28.9
1,11,19,102,122092,221922.0,39.9
1,11,41,100,17,55492.0,30.3
1,11,14,157,182938,16368.0,33.2
1,11,67,99,16,138643.0,37.8
1,11,17,37,179323,97402.0,38.4
1,11,61,72,16,150931.0,39.9
1,11,102,73,189,154987.0,35.5
1,11,110,82,256,142289.0,35.8
1,11,108,71,4052,139088.0,37.1
1,11,75,203,30,185182.0,33.0
1,11,73,108,9,94149.0,32.3
1,11,60,87,15,109876.0,43.7
1,11,68,74,31,125011.0,39.4
1,11,79,92,38,75318.0,29.1
1,11,23,91,20718,59777.0,34.5
1,11,42,96,12,139743.0,29.4
1,11,115,95,41705,180562.0,35.0
1,11,52,126,21,131423.0,32.3
1,11,122,73,4,135323.0,41.4
1,11,1,80,55473,88716.0,34.0
1,11,72,54,48,151258.0,33.3
1,11,109,107,105,250162.0,42.8
1,11,24,72,30921,124447.0,43.4
1,11,81,62,23,67371.0,33.2
1,11,90,99,870,124082.0,30.9
1,11,112,42,142,114637.0,42.1
1,11,43,147,35,189556.0,34.2
1,11,84,108,4235,66385.0,35.0
1,11,47,100,18,144341.0,35.6
1,11,77,91,63,127627.0,34.2
1,11,101,55,6,93267.0,33.3
1,11,83,95,47,135837.0,30.4
1,11,113,127,16596,239699.0,35.9
1,11,120,97,81,172369.0,35.9
1,11,70,85,98,162030.0,34.3
1,11,69,66,8,88367.0,37.1
1,11,66,63,80,164842.0,27.9
1,11,114,93,2181,172468.0,35.1
1,11,76,40,1074,42463.0,36.5
1,11,63,62,22,116657.0,38.6
1,11,45,59,5,122417.0,42.9
1,11,106,69,122,137073.0,38.7
1,11,10,48,62638,77205.0,37.1
1,11,78,55,794,73881.0,35.4
1,11,6,51,48461,66772.0,36.5
1,11,5,73,35081,44898.0,40.0
1,11,94,42,1132,33351.0,34.7
1,11,40,152,331,98324.0,28.7
1,11,34,43,97,126204.0,36.3
1,11,32,74,438,85872.0,33.7
1,11,50,53,30,58653.0,37.6
1,11,25,104,1768,61031.0,33.4
1,11,100,39,2,28243.0,45.8
1,11,18,113,98726,58237.0,38.1
1,11,20,58,54923,85962.0,41.8
1,11,111,35,29,119917.0,43.8
1,11,107,46,42,93520.0,37.3
1,11,30,60,662,63956.0,34.1
1,11,49,94,26,129501.0,36.0
1,11,88,61,390,74233.0,34.1
1,11,26,40,6664,65925.0,30.4
1,11,123,46,3,165632.0,41.6
1,11,9,71,32017,43022.0,32.4
1,11,104,84,45,174240.0,37.3
1,11,33,51,939,92476.0,34.6
1,11,62,87,5,189076.0,38.4
1,11,22,4,47113,0.0,0.0
1,12,44,195,73,141055.0,31.5
1,12,103,162,124,68981.0,39.3
1,12,28,92,2393,50095.0,34.8
1,12,105,138,29,200852.0,40.1
1,12,13,144,122816,49348.0,34.2
1,12,71,131,73,111325.0,34.3
1,12,7,62,2069,72789.0,41.1
1,12,46,156,19,136982.0,29.9
1,12,48,141,14,130442.0,28.9
1,12,19,169,125941,221922.0,39.9
1,12,41,143,15,55492.0,30.3
1,12,14,221,183502,16368.0,33.2
1,12,67,150,15,138643.0,37.8
1,12,17,83,192830,97402.0,38.4
1,12,61,97,24,150931.0,39.9
1,12,102,129,168,154987.0,35.5
1,12,110,130,224,142289.0,35.8
1,12,108,106,4222,139088.0,37.1
1,12,75,308,37,185182.0,33.0
1,12,73,167,10,94149.0,32.3
1,12,60,109,27,109876.0,43.7
1,12,68,84,40,125011.0,39.4
1,12,79,104,27,75318.0,29.1
1,12,23,91,21071,59777.0,34.5
1,12,42,133,5,139743.0,29.4
1,12,115,104,37171,180562.0,35.0
1,12,52,182,24,131423.0,32.3
1,12,122,117,6,135323.0,41.4
1,12,1,150,60013,88716.0,34.0
1,12,72,106,55,151258.0,33.3
1,12,109,160,106,250162.0,42.8
1,12,24,79,31684,124447.0,43.4
1,12,81,97,27,67371.0,33.2
1,12,90,126,896,124082.0,30.9
1,12,112,60,180,114637.0,42.1
1,12,43,177,42,189556.0,34.2
1,12,84,131,4496,66385.0,35.0
1,12,47,130,10,144341.0,35.6
1,12,77,117,94,127627.0,34.2
1,12,101,85,14,93267.0,33.3
1,12,83,113,38,135837.0,30.4
1,12,113,143,17862,239699.0,35.9
1,12,120,177,90,172369.0,35.9
1,12,70,156,116,162030.0,34.3
1,12,69,64,8,88367.0,37.1
1,12,66,66,73,164842.0,27.9
1,12,114,148,1913,172468.0,35.1
1,12,76,52,881,42463.0,36.5
1,12,63,88,22,116657.0,38.6
1,12,45,114,6,122417.0,42.9
1,12,106,112,201,137073.0,38.7
1,12,10,81,69262,77205.0,37.1
1,12,78,86,741,73881.0,35.4
1,12,6,75,50923,66772.0,36.5
1,12,5,108,38836,44898.0,40.0
1,12,94,71,1108,33351.0,34.7
1,12,40,255,383,98324.0,28.7
1,12,34,84,129,126204.0,36.3
1,12,32,102,486,85872.0,33.7
1,12,50,65,32,58653.0,37.6
1,12,25,114,2063,61031.0,33.4
1,12,100,41,3,28243.0,45.8
1,12,18,152,102909,58237.0,38.1
1,12,20,101,57189,85962.0,41.8
1,12,111,67,67,119917.0,43.8
1,12,107,90,63,93520.0,37.3
1,12,30,62,554,63956.0,34.1
1,12,49,111,39,129501.0,36.0
1,12,88,75,493,74233.0,34.1
1,12,26,42,8077,65925.0,30.4
1,12,123,53,7,165632.0,41.6
1,12,9,76,32905,43022.0,32.4
1,12,104,108,55,174240.0,37.3
1,12,33,65,1046,92476.0,34.6
1,12,62,119,5,189076.0,38.4
1,12,22,8,53524,0.0,0.0
1,13,44,187,113,141055.0,31.5
1,13,103,159,133,68981.0,39.3
1,13,28,87,2449,50095.0,34.8
1,13,105,101,50,200852.0,40.1
1,13,13,144,124409,49348.0,34.2
1,13,71,97,63,111325.0,34.3
1,13,7,55,2124,72789.0,41.1
1,13,46,159,14,136982.0,29.9
1,13,48,136,37,130442.0,28.9
1,13,19,114,119799,221922.0,39.9
1,13,41,143,5,55492.0,30.3
1,13,14,253,176153,16368.0,33.2
1,13,67,126,16,138643.0,37.8
1,13,17,55,190331,97402.0,38.4
1,13,61,97,48,150931.0,39.9
1,13,102,64,234,154987.0,35.5
1,13,110,102,273,142289.0,35.8
1,13,108,74,4067,139088.0,37.1
1,13,75,279,14,185182.0,33.0
1,13,73,160,15,94149.0,32.3
1,13,60,89,18,109876.0,43.7
1,13,68,88,46,125011.0,39.4
1,13,79,121,29,75318.0,29.1
1,13,23,86,19614,59777.0,34.5
1,13,42,117,2,139743.0,29.4
1,13,115,92,34481,180562.0,35.0
1,13,52,169,63,131423.0,32.3
1,13,122,95,12,135323.0,41.4
1,13,1,131,60310,88716.0,34.0
1,13,72,68,76,151258.0,33.3
1,13,109,130,109,250162.0,42.8
1,13,24,75,30144,124447.0,43.4
1,13,81,72,16,67371.0,33.2
1,13,90,97,1011,124082.0,30.9
1,13,112,62,181,114637.0,42.1
1,13,43,188,30,189556.0,34.2
1,13,84,122,4777,66385.0,35.0
1,13,47,121,12,144341.0,35.6
1,13,77,94,111,127627.0,34.2
1,13,101,66,24,93267.0,33.3
1,13,83,97,21,135837.0,30.4
1,13,113,111,24943,239699.0,35.9
1,13,120,121,104,172369.0,35.9
1,13,70,116,85,162030.0,34.3
1,13,69,66,15,88367.0,37.1
1,13,66,55,82,164842.0,27.9
1,13,114,123,2094,172468.0,35.1
1,13,76,46,782,42463.0,36.5
1,13,63,60,27,116657.0,38.6
1,13,45,87,10,122417.0,42.9
1,13,106,92,200,137073.0,38.7
1,13,10,71,68930,77205.0,37.1
1,13,78,92,714,73881.0,35.4
1,13,6,65,50907,66772.0,36.5
1,13,5,101,40677,44898.0,40.0
1,13,94,60,1234,33351.0,34.7
1,13,40,232,412,98324.0,28.7
1,13,34,52,98,126204.0,36.3
1,13,32,106,476,85872.0,33.7
1,13,50,56,26,58653.0,37.6
1,13,25,100,2265,61031.0,33.4
1,13,18,138,102451,58237.0,38.1
1,13,20,73,56591,85962.0,41.8
1,13,111,33,64,119917.0,43.8
1,13,107,66,53,93520.0,37.3
1,13,30,71,649,63956.0,34.1
1,13,49,86,11,129501.0,36.0
1,13,88,62,530,74233.0,34.1
1,13,26,45,8469,65925.0,30.4
1,13,123,33,8,165632.0,41.6
1,13,9,72,33035,43022.0,32.4
1,13,104,87,62,174240.0,37.3
1,13,33,51,999,92476.0,34.6
1,13,62,101,7,189076.0,38.4
1,13,22,8,52240,0.0,0.0
1,13,100,10,1000,28243.0,45.8
1,14,44,226,70,141055.0,31.5
1,14,103,168,152,68981.0,39.3
1,14,28,94,2475,50095.0,34.8
1,14,105,110,57,200852.0,40.1
1,14,13,160,131812,49348.0,34.2
1,14,71,126,72,111325.0,34.3
1,14,7,71,2295,72789.0,41.1
1,14,46,166,24,136982.0,29.9
1,14,48,153,30,130442.0,28.9
1,14,19,121,129543,221922.0,39.9
1,14,41,158,22,55492.0,30.3
1,14,14,247,181024,16368.0,33.2
1,14,67,154,19,138643.0,37.8
1,14,17,55,200005,97402.0,38.4
1,14,61,97,30,150931.0,39.9
1,14,102,87,245,154987.0,35.5
1,14,110,112,306,142289.0,35.8
1,14,108,105,4115,139088.0,37.1
1,14,75,295,40,185182.0,33.0
1,14,73,159,25,94149.0,32.3
1,14,60,107,8,109876.0,43.7
1,14,68,75,47,125011.0,39.4
1,14,79,139,31,75318.0,29.1
1,14,23,88,20533,59777.0,34.5
1,14,42,127,15,139743.0,29.4
1,14,115,90,37270,180562.0,35.0
1,14,52,183,27,131423.0,32.3
1,14,122,88,2,135323.0,41.4
1,14,1,141,61883,88716.0,34.0
1,14,72,95,45,151258.0,33.3
1,14,109,130,123,250162.0,42.8
1,14,24,90,32855,124447.0,43.4
1,14,81,80,35,67371.0,33.2
1,14,90,124,1022,124082.0,30.9
1,14,112,68,224,114637.0,42.1
1,14,43,182,27,189556.0,34.2
1,14,84,126,4479,66385.0,35.0
1,14,47,138,7,144341.0,35.6
1,14,77,115,90,127627.0,34.2
1,14,101,52,11,93267.0,33.3
1,14,83,82,53,135837.0,30.4
1,14,113,142,30189,239699.0,35.9
1,14,120,137,159,172369.0,35.9
1,14,70,135,113,162030.0,34.3
1,14,69,69,13,88367.0,37.1
1,14,66,67,83,164842.0,27.9
1,14,114,150,2168,172468.0,35.1
1,14,76,47,645,42463.0,36.5
1,14,63,80,16,116657.0,38.6
1,14,45,107,5,122417.0,42.9
1,14,106,99,287,137073.0,38.7
1,14,10,73,70875,77205.0,37.1
1,14,78,97,900,73881.0,35.4
1,14,6,74,53737,66772.0,36.5
1,14,5,121,44148,44898.0,40.0
1,14,94,61,1262,33351.0,34.7
1,14,40,281,407,98324.0,28.7
1,14,34,65,122,126204.0,36.3
1,14,32,99,475,85872.0,33.7
1,14,50,64,41,58653.0,37.6
1,14,25,129,2393,61031.0,33.4
1,14,100,35,4,28243.0,45.8
1,14,18,161,109044,58237.0,38.1
1,14,20,92,59760,85962.0,41.8
1,14,111,52,56,119917.0,43.8
1,14,107,86,49,93520.0,37.3
1,14,30,65,586,63956.0,34.1
1,14,49,128,19,129501.0,36.0
1,14,88,82,586,74233.0,34.1
1,14,26,52,8092,65925.0,30.4
1,14,123,44,9,165632.0,41.6
1,14,9,66,34565,43022.0,32.4
1,14,104,99,101,174240.0,37.3
1,14,33,72,877,92476.0,34.6
1,14,62,114,15,189076.0,38.4
1,14,22,5,59998,0.0,0.0
1,15,44,223,68,141055.0,31.5
1,15,103,185,201,68981.0,39.3
1,15,28,117,2108,50095.0,34.8
1,15,105,127,48,200852.0,40.1
1,15,13,187,120573,49348.0,34.2
1,15,71,147,46,111325.0,34.3
1,15,7,77,1865,72789.0,41.1
1,15,46,186,29,136982.0,29.9
1,15,48,180,13,130442.0,28.9
1,15,19,126,130943,221922.0,39.9
1,15,41,166,14,55492.0,30.3
1,15,14,265,157005,16368.0,33.2
1,15,67,145,15,138643.0,37.8
1,15,17,53,174375,97402.0,38.4
1,15,61,103,36,150931.0,39.9
1,15,102,89,353,154987.0,35.5
1,15,110,139,356,142289.0,35.8
1,15,108,95,3860,139088.0,37.1
