weekday,pick_hour,sum,precinct
2,23,2501,23.0
2,23,70,23.0
2,23,3,23.0
2,23,2,114.0
2,23,30,114.0
2,23,9,114.0
2,23,1,114.0
2,23,5,109.0
2,23,1,111.0
2,23,1,111.0
2,23,1,10.0
2,23,3,10.0
2,23,3,10.0
2,23,2,10.0
2,23,1,20.0
2,23,4,20.0
2,23,4,20.0
2,23,9,20.0
2,23,1,20.0
2,23,870,20.0
2,23,7604,20.0
2,23,3339,22.0
2,23,875,22.0
2,23,1,22.0
2,23,1178,22.0
2,23,1945,23.0
2,23,986,23.0
2,23,316,23.0
2,23,3,23.0
2,23,8,23.0
2,23,9,23.0
2,23,1,109.0
2,23,6,109.0
2,23,1,111.0
2,23,2,120.0
2,23,2,10.0
2,23,2,20.0
2,23,3,20.0
2,23,1,20.0
2,23,1,20.0
2,23,29,20.0
2,23,1656,24.0
2,23,3495,24.0
2,23,1917,24.0
2,23,263,24.0
2,23,88,23.0
2,23,488,23.0
2,23,647,23.0
2,23,982,23.0
2,23,45,23.0
2,23,4,23.0
2,23,1,25.0
2,23,8,40.0
2,23,1,115.0
2,23,1,109.0
2,23,1,109.0
2,23,1,111.0
2,23,1,10.0
2,23,1,10.0
2,23,1,20.0
2,23,2,20.0
2,23,1,20.0
2,23,6,20.0
2,23,63,24.0
2,23,3306,24.0
2,23,964,24.0
2,23,1099,24.0
2,23,26,28.0
2,23,388,28.0
2,23,309,23.0
2,23,466,25.0
2,23,541,25.0
2,23,109,25.0
2,23,26,40.0
2,23,6,40.0
2,23,1,109.0
2,23,2,111.0
2,23,1,120.0
2,23,1,10.0
2,23,2,20.0
2,23,4,20.0
2,23,3,24.0
2,23,1,24.0
2,23,216,24.0
2,23,2995,24.0
2,23,1173,24.0
2,23,1035,28.0
2,23,349,28.0
2,23,355,28.0
2,23,114,25.0
2,23,435,25.0
2,23,170,25.0
2,23,5,40.0
2,23,5,40.0
2,23,10,40.0
2,23,1,40.0
2,23,1,20.0
2,23,1,24.0
2,23,1,24.0
2,23,3,24.0
2,23,1398,26.0
2,23,1162,26.0
2,23,384,26.0
2,23,559,28.0
2,23,541,28.0
2,23,223,25.0
2,23,252,25.0
2,23,48,40.0
2,23,54,40.0
2,23,11,40.0
2,23,13,40.0
2,23,11,40.0
2,23,1,41.0
2,23,1,10.0
2,23,15,26.0
2,23,684,26.0
2,23,536,26.0
2,23,492,26.0
2,23,161,28.0
2,23,204,32.0
2,23,117,25.0
2,23,23,40.0
2,23,24,40.0
2,23,24,40.0
2,23,7,40.0
2,23,2,40.0
2,23,6,41.0
2,23,1,41.0
2,23,1,111.0
2,23,1,120.0
2,23,2,24.0
2,23,1,24.0
2,23,1,24.0
2,23,1,26.0
2,23,289,26.0
2,23,650,26.0
2,23,144,26.0
2,23,189,32.0
2,23,168,32.0
2,23,70,32.0
2,23,4,40.0
2,23,28,40.0
2,23,13,40.0
2,23,21,40.0
2,23,5,40.0
2,23,2,41.0
2,23,4,41.0
2,23,5,41.0
2,23,6,43.0
2,23,1,45.0
2,23,2,10.0
2,23,1,24.0
2,23,1,26.0
2,23,1,26.0
2,23,3,26.0
2,23,13,26.0
2,23,317,30.0
2,23,394,30.0
2,23,167,32.0
2,23,141,32.0
2,23,71,32.0
2,23,7,32.0
2,23,4,40.0
2,23,6,44.0
2,23,13,44.0
2,23,16,44.0
2,23,5,41.0
2,23,5,41.0
2,23,3,41.0
2,23,2,43.0
2,23,1,43.0
2,23,2,43.0
2,23,1,45.0
2,23,2,10.0
2,23,1,10.0
2,23,3,26.0
2,23,1,30.0
2,23,332,30.0
2,23,239,30.0
2,23,121,32.0
2,23,37,32.0
2,23,2,32.0
2,23,21,44.0
2,23,58,44.0
2,23,11,44.0
2,23,7,44.0
2,23,5,42.0
2,23,1,42.0
2,23,2,42.0
2,23,2,41.0
2,23,2,43.0
2,23,3,43.0
2,23,1,43.0
2,23,13,43.0
2,23,1,43.0
2,23,4,43.0
2,23,1,45.0
2,23,2,45.0
2,23,1,120.0
2,23,1,10.0
2,23,1,10.0
2,23,6,30.0
2,23,1,30.0
2,23,272,30.0
2,23,79,33.0
2,23,10,33.0
2,23,10,33.0
2,23,17,44.0
2,23,17,44.0
2,23,8,44.0
2,23,9,44.0
2,23,1,42.0
2,23,3,42.0
2,23,1,42.0
2,23,1,42.0
2,23,2,43.0
2,23,12,43.0
2,23,1,43.0
2,23,6,43.0
2,23,1,45.0
2,23,1,45.0
2,23,2,10.0
2,23,1,10.0
2,23,2,10.0
2,23,3,10.0
2,23,1,26.0
2,23,1,30.0
2,23,2,30.0
2,23,117,33.0
2,23,263,33.0
2,23,3,33.0
2,23,5,44.0
2,23,18,44.0
2,23,8,44.0
2,23,5,44.0
2,23,1,42.0
2,23,2,42.0
2,23,2,42.0
2,23,5,43.0
2,23,1,43.0
2,23,3,43.0
2,23,1,49.0
2,23,1,24.0
2,23,2,30.0
2,23,243,33.0
2,23,89,33.0
2,23,5,33.0
2,23,2,33.0
2,23,4,44.0
2,23,5,44.0
2,23,9,44.0
2,23,2,48.0
2,23,7,48.0
2,23,1,48.0
2,23,1,48.0
2,23,4,43.0
2,23,2,43.0
2,23,1,49.0
2,23,1,45.0
2,23,2,45.0
2,23,1,111.0
2,23,1,10.0
2,23,1,30.0
2,23,1,30.0
2,23,4,33.0
2,23,75,33.0
2,23,165,33.0
2,23,36,33.0
2,23,3,46.0
2,23,4,46.0
2,23,8,46.0
2,23,2,48.0
2,23,7,48.0
2,23,2,48.0
2,23,2,48.0
2,23,1,48.0
2,23,1,49.0
2,23,7,49.0
2,23,5,49.0
2,23,2,10.0
2,23,1,26.0
2,23,1,26.0
2,23,1,33.0
2,23,1,33.0
2,23,1,33.0
2,23,67,33.0
2,23,262,33.0
2,23,60,34.0
2,23,12,34.0
2,23,4,46.0
2,23,3,46.0
2,23,1,46.0
2,23,7,46.0
2,23,3,48.0
2,23,3,48.0
2,23,2,48.0
2,23,1,52.0
2,23,2,49.0
2,23,1,49.0
2,23,1,45.0
2,23,2,10.0
2,23,1,20.0
2,23,1,33.0
2,23,1,33.0
2,23,60,34.0
2,23,52,34.0
2,23,6,34.0
2,23,1,46.0
2,23,2,46.0
2,23,13,46.0
2,23,7,46.0
2,23,3,52.0
2,23,5,52.0
2,23,2,52.0
2,23,2,49.0
2,23,3,49.0
2,23,5,33.0
2,23,1,33.0
2,23,12,34.0
2,23,27,34.0
2,23,6,34.0
2,23,1,46.0
2,23,15,46.0
2,23,10,46.0
2,23,17,46.0
2,23,9,52.0
2,23,3,52.0
2,23,7,49.0
2,23,2,49.0
2,23,1,20.0
2,23,2,26.0
2,23,1,33.0
2,23,16,34.0
2,23,153,34.0
2,23,72,34.0
2,23,12,34.0
2,23,4,46.0
2,23,8,46.0
2,23,4,52.0
2,23,1,52.0
2,23,2,52.0
2,23,5,52.0
2,23,3,52.0
2,23,1,49.0
2,23,3,24.0
2,23,1,30.0
2,23,1,33.0
2,23,1,33.0
2,23,1,33.0
2,23,1,34.0
2,23,13,34.0
2,23,13,46.0
2,23,6,46.0
2,23,5,46.0
2,23,2,52.0
2,23,8,52.0
2,23,7,52.0
2,23,1,52.0
2,23,10,52.0
2,23,1,49.0
2,23,1,30.0
2,23,6,34.0
2,23,17,50.0
2,23,16,50.0
2,23,6,50.0
2,23,5,52.0
2,23,7,52.0
2,23,9,52.0
2,23,5,47.0
2,23,3,47.0
2,23,1,47.0
2,23,2,47.0
2,23,1,47.0
2,23,10,34.0
2,23,1,34.0
2,23,1,34.0
2,23,8,50.0
2,23,8,50.0
2,23,7,50.0
2,23,2,50.0
2,23,1,50.0
2,23,2,52.0
2,23,1,52.0
2,23,8,30.0
2,23,1,30.0
2,23,2,33.0
2,23,1,34.0
2,23,6,34.0
2,23,6,50.0
2,23,1,50.0
2,23,5,50.0
2,23,3,50.0
2,23,2,50.0
2,23,7,52.0
2,23,1,34.0
2,23,7,50.0
2,23,1,50.0
2,23,3,50.0
2,23,2,47.0
2,23,1,47.0
2,23,1,33.0
2,23,1,34.0
2,23,3,50.0
2,23,1,50.0
2,23,5,47.0
2,23,6,47.0
2,23,2,47.0
2,23,1,34.0
2,23,2,34.0
2,23,1,50.0
2,23,2,50.0
2,23,1,47.0
2,23,1,47.0
2,23,1,47.0
2,23,1,47.0
2,23,1,34.0
2,23,1,50.0
2,23,1,34.0
2,23,2,34.0
2,23,1,50.0
2,23,1,47.0
2,23,1,47.0
2,23,2,47.0
2,23,1,47.0
2,23,1,34.0
2,23,2,30.0
2,23,3,50.0
2,23,1,47.0
2,23,1,47.0
3,0,1,60.0
3,0,1,123.0
3,0,1,123.0
3,0,1,60.0
3,0,1,60.0
3,0,2,61.0
3,0,1,122.0
3,0,1,122.0
3,0,1,60.0
3,0,3,60.0
3,0,1,60.0
3,0,3,60.0
3,0,2,61.0
3,0,3,123.0
3,0,4,60.0
3,0,4,60.0
3,0,1,60.0
3,0,5,61.0
3,0,7,61.0
3,0,1,123.0
3,0,1,60.0
3,0,1,60.0
3,0,2,60.0
3,0,1,61.0
3,0,1,61.0
3,0,1,61.0
3,0,2,100.0
3,0,2,60.0
3,0,1,61.0
3,0,1,61.0
3,0,1,61.0
3,0,1,61.0
3,0,1,122.0
3,0,2,62.0
3,0,5,62.0
3,0,2,60.0
3,0,1,61.0
3,0,1,61.0
3,0,5,61.0
3,0,1,61.0
3,0,1,101.0
3,0,1,120.0
3,0,1,62.0
3,0,6,62.0
3,0,4,62.0
3,0,3,62.0
3,0,2,60.0
3,0,1,61.0
3,0,7,61.0
3,0,1,61.0
3,0,1,69.0
3,0,1,122.0
3,0,9,68.0
3,0,3,68.0
3,0,2,62.0
3,0,1,62.0
3,0,2,62.0
3,0,1,62.0
3,0,1,61.0
3,0,8,61.0
3,0,3,101.0
3,0,1,122.0
3,0,2,122.0
3,0,1,68.0
3,0,1,62.0
3,0,2,62.0
3,0,2,62.0
3,0,1,66.0
3,0,3,70.0
3,0,6,70.0
3,0,1,61.0
3,0,2,61.0
3,0,1,63.0
3,0,3,63.0
3,0,6,68.0
3,0,1,68.0
3,0,11,68.0
3,0,2,68.0
3,0,3,68.0
3,0,1,62.0
3,0,1,62.0
3,0,1,66.0
3,0,2,66.0
3,0,1,66.0
3,0,1,70.0
3,0,1,63.0
3,0,2,68.0
3,0,6,68.0
3,0,16,68.0
3,0,1,68.0
3,0,1,66.0
3,0,2,66.0
3,0,6,66.0
3,0,1,70.0
3,0,2,70.0
3,0,1,70.0
3,0,2,63.0
3,0,2,63.0
3,0,1,63.0
3,0,1,101.0
3,0,1,120.0
3,0,1,68.0
3,0,8,68.0
3,0,6,68.0
3,0,7,68.0
3,0,2,66.0
3,0,1,66.0
3,0,1,66.0
3,0,6,70.0
3,0,6,70.0
3,0,2,70.0
3,0,1,70.0
3,0,3,63.0
3,0,1,63.0
3,0,1,63.0
3,0,2,69.0
3,0,3,68.0
3,0,2,68.0
3,0,5,68.0
3,0,10,68.0
3,0,7,68.0
3,0,6,68.0
3,0,1,68.0
3,0,3,66.0
3,0,5,70.0
3,0,23,70.0
3,0,8,63.0
3,0,1,63.0
3,0,5,63.0
3,0,1,69.0
3,0,1,68.0
3,0,5,68.0
3,0,10,68.0
3,0,1,68.0
3,0,3,68.0
3,0,2,72.0
3,0,3,66.0
3,0,1,66.0
3,0,1,66.0
3,0,2,66.0
3,0,9,70.0
3,0,29,70.0
3,0,5,70.0
3,0,5,70.0
3,0,4,70.0
3,0,8,63.0
3,0,1,63.0
3,0,2,67.0
3,0,1,69.0
3,0,1,69.0
3,0,2,101.0
3,0,1,120.0
3,0,1,68.0
3,0,32,68.0
3,0,1,72.0
3,0,2,72.0
3,0,1,66.0
3,0,5,66.0
3,0,15,66.0
3,0,15,66.0
3,0,27,70.0
3,0,18,70.0
3,0,16,70.0
3,0,19,70.0
3,0,5,70.0
3,0,1,67.0
3,0,2,67.0
3,0,1,113.0
3,0,1174,113.0
3,0,1651,113.0
3,0,99,113.0
3,0,1,101.0
3,0,2,72.0
3,0,2,72.0
3,0,6,72.0
3,0,3,72.0
3,0,1,72.0
3,0,6,72.0
3,0,1,72.0
3,0,3,72.0
3,0,1,66.0
3,0,22,66.0
3,0,36,70.0
3,0,4,70.0
3,0,36,70.0
3,0,15,70.0
3,0,1,70.0
3,0,1,67.0
3,0,1,67.0
3,0,1,69.0
3,0,1,69.0
3,0,2,69.0
3,0,4,69.0
3,0,1,75.0
3,0,128,113.0
3,0,118,113.0
3,0,3400,113.0
3,0,1971,113.0
3,0,10612,113.0
3,0,3073,113.0
3,0,5,120.0
3,0,1,72.0
3,0,36,72.0
3,0,12,72.0
3,0,1,78.0
3,0,10,78.0
3,0,3,70.0
3,0,38,70.0
3,0,24,71.0
3,0,16,71.0
3,0,5,71.0
3,0,1,67.0
3,0,3,67.0
3,0,3,69.0
3,0,77,113.0
3,0,3,113.0
3,0,2,113.0
3,0,94,113.0
3,0,1,113.0
3,0,2,105.0
3,0,5,105.0
3,0,1,105.0
3,0,18,72.0
3,0,38,72.0
3,0,11,72.0
3,0,8,78.0
3,0,10,78.0
3,0,2,78.0
3,0,125,71.0
3,0,23,71.0
3,0,12,71.0
3,0,5,71.0
3,0,3,71.0
3,0,4,67.0
3,0,1,67.0
3,0,1,69.0
3,0,1,75.0
3,0,58,113.0
3,0,3,113.0
3,0,33,113.0
3,0,67,113.0
3,0,9,113.0
3,0,1,120.0
3,0,1,72.0
3,0,64,72.0
3,0,97,72.0
3,0,50,78.0
3,0,75,78.0
3,0,24,78.0
3,0,142,71.0
3,0,13,71.0
3,0,27,71.0
3,0,2,71.0
3,0,3,71.0
3,0,10,71.0
3,0,2,67.0
3,0,3,67.0
3,0,10,73.0
3,0,5,73.0
3,0,1,75.0
3,0,3,106.0
3,0,1,106.0
3,0,30,113.0
3,0,15,113.0
3,0,10,113.0
3,0,3,113.0
3,0,1,113.0
3,0,1,123.0
3,0,2,122.0
3,0,23,76.0
3,0,207,78.0
3,0,176,78.0
3,0,306,78.0
3,0,52,78.0
3,0,3,78.0
3,0,4,78.0
3,0,33,71.0
3,0,20,71.0
3,0,47,71.0
3,0,8,71.0
3,0,12,71.0
3,0,10,71.0
3,0,20,71.0
3,0,4,73.0
3,0,3,73.0
3,0,1,73.0
3,0,5,73.0
3,0,4,73.0
3,0,2,73.0
3,0,1,75.0
3,0,3,75.0
3,0,4,75.0
3,0,2,106.0
3,0,3,106.0
3,0,1,106.0
3,0,4,106.0
3,0,5,113.0
3,0,24,113.0
3,0,12,113.0
3,0,4,113.0
3,0,11,113.0
3,0,2,113.0
3,0,3,113.0
3,0,2,113.0
3,0,2,113.0
3,0,1,105.0
3,0,2,120.0
3,0,1,76.0
3,0,33,76.0
3,0,86,76.0
3,0,431,78.0
3,0,178,78.0
3,0,103,78.0
3,0,29,78.0
3,0,41,78.0
3,0,108,77.0
3,0,287,77.0
3,0,120,77.0
3,0,43,77.0
3,0,27,77.0
3,0,13,77.0
3,0,8,77.0
3,0,6,73.0
3,0,2,73.0
3,0,2,73.0
3,0,6,73.0
3,0,1,75.0
3,0,2,75.0
3,0,1,75.0
3,0,5,106.0
3,0,2,106.0
3,0,2,106.0
3,0,34,113.0
3,0,1,113.0
3,0,2,113.0
3,0,3,76.0
3,0,8,76.0
3,0,50,76.0
3,0,2,76.0
3,0,76,76.0
3,0,234,76.0
3,0,16,76.0
3,0,151,78.0
3,0,875,78.0
3,0,142,78.0
3,0,600,78.0
3,0,85,88.0
3,0,153,88.0
3,0,106,77.0
3,0,156,77.0
3,0,65,77.0
3,0,30,77.0
3,0,28,77.0
3,0,31,77.0
3,0,15,81.0
3,0,8,73.0
3,0,18,73.0
3,0,6,73.0
3,0,3,73.0
3,0,7,75.0
3,0,2,75.0
3,0,2,75.0
3,0,2,75.0
3,0,4,75.0
3,0,2,106.0
3,0,1,106.0
3,0,2,106.0
3,0,2,113.0
3,0,34,113.0
3,0,1,113.0
3,0,1,113.0
3,0,1,105.0
3,0,1,120.0
3,0,1,120.0
3,0,1,120.0
3,0,19,76.0
3,0,36,76.0
3,0,72,76.0
3,0,368,76.0
3,0,509,76.0
3,0,6,84.0
3,0,380,78.0
3,0,1301,78.0
3,0,137,88.0
3,0,393,88.0
3,0,237,88.0
3,0,152,88.0
3,0,228,79.0
3,0,70,79.0
3,0,58,77.0
3,0,26,77.0
3,0,22,81.0
3,0,18,81.0
3,0,13,81.0
3,0,8,81.0
3,0,2,73.0
3,0,6,73.0
3,0,1,73.0
3,0,3,75.0
3,0,2,75.0
3,0,3,75.0
3,0,1,106.0
3,0,4,106.0
3,0,21,103.0
3,0,5,113.0
3,0,1,113.0
3,0,1,113.0
3,0,1,105.0
3,0,2,120.0
3,0,3,120.0
3,0,1,120.0
3,0,1,76.0
3,0,1,76.0
3,0,65,76.0
3,0,167,84.0
3,0,1001,84.0
3,0,445,84.0
3,0,615,84.0
3,0,782,84.0
3,0,174,88.0
3,0,187,88.0
3,0,117,88.0
3,0,254,88.0
3,0,100,79.0
3,0,33,79.0
3,0,67,79.0
3,0,27,81.0
3,0,8,81.0
3,0,6,81.0
3,0,28,81.0
3,0,35,83.0
3,0,15,83.0
3,0,11,83.0
3,0,1,75.0
3,0,1,75.0
3,0,1,75.0
3,0,2,106.0
3,0,7,106.0
3,0,6,106.0
3,0,1,106.0
3,0,4,106.0
3,0,1,106.0
3,0,1,106.0
3,0,26,103.0
3,0,1,103.0
3,0,1,113.0
3,0,23,120.0
3,0,1,120.0
3,0,3,120.0
3,0,1,120.0
3,0,1,120.0
3,0,1,76.0
3,0,1,76.0
3,0,33,84.0
3,0,436,84.0
3,0,621,84.0
3,0,858,84.0
3,0,793,84.0
3,0,149,84.0
3,0,581,88.0
3,0,416,88.0
3,0,129,88.0
3,0,313,88.0
3,0,143,79.0
3,0,53,79.0
3,0,36,79.0
3,0,11,81.0
3,0,33,81.0
3,0,71,81.0
3,0,50,81.0
3,0,14,83.0
3,0,12,83.0
3,0,13,83.0
3,0,1,104.0
3,0,1,104.0
3,0,1,75.0
3,0,9,102.0
3,0,1,102.0
3,0,1,102.0
3,0,2,102.0
3,0,1,102.0
3,0,1,102.0
3,0,4,102.0
3,0,2,102.0
3,0,8,106.0
3,0,3,103.0
3,0,2,113.0
3,0,1,123.0
3,0,2,120.0
3,0,96,84.0
3,0,395,84.0
3,0,294,84.0
3,0,249,84.0
3,0,27,84.0
3,0,34,88.0
3,0,52,88.0
3,0,30,88.0
3,0,96,88.0
3,0,90,79.0
3,0,75,79.0
3,0,33,79.0
3,0,433,81.0
3,0,237,81.0
3,0,106,81.0
3,0,26,83.0
3,0,28,83.0
3,0,10,83.0
3,0,7,83.0
3,0,4,83.0
3,0,1,104.0
3,0,1,102.0
3,0,1,102.0
3,0,1,102.0
3,0,2,102.0
3,0,3,102.0
3,0,4,102.0
3,0,21,103.0
3,0,1,105.0
3,0,1,120.0
3,0,1,120.0
3,0,1,1.0
3,0,46,1.0
3,0,2242,1.0
3,0,331,5.0
3,0,7,84.0
3,0,49,84.0
3,0,339,84.0
3,0,370,84.0
3,0,53,84.0
3,0,2,7.0
3,0,1,88.0
3,0,36,88.0
3,0,60,88.0
3,0,33,90.0
3,0,69,90.0
3,0,203,90.0
3,0,69,90.0
3,0,190,81.0
3,0,101,83.0
3,0,38,83.0
3,0,32,83.0
3,0,48,83.0
3,0,4,83.0
3,0,4,104.0
3,0,4,104.0
3,0,2,104.0
3,0,6,104.0
3,0,1,104.0
3,0,1,104.0
3,0,2,102.0
3,0,6,102.0
3,0,1,102.0
3,0,4,102.0
3,0,83,102.0
3,0,2,103.0
3,0,1,103.0
3,0,1,103.0
3,0,1,120.0
3,0,1,120.0
3,0,2,1.0
3,0,749,1.0
3,0,3419,1.0
3,0,4584,5.0
3,0,960,5.0
3,0,11,5.0
3,0,20,5.0
3,0,7,7.0
3,0,37,88.0
3,0,100,88.0
3,0,319,90.0
3,0,309,90.0
3,0,120,90.0
3,0,456,90.0
3,0,61,90.0
3,0,183,90.0
3,0,82,83.0
3,0,171,83.0
3,0,18,83.0
3,0,6,83.0
3,0,4,83.0
3,0,5,104.0
3,0,11,104.0
3,0,1,104.0
3,0,1,112.0
3,0,3,102.0
3,0,3,102.0
3,0,1,102.0
3,0,3,102.0
3,0,13,102.0
3,0,1,107.0
3,0,3,107.0
3,0,10,103.0
3,0,5,103.0
3,0,6,103.0
3,0,5,103.0
3,0,4,120.0
3,0,2,1.0
3,0,11,1.0
3,0,6,1.0
3,0,2,1.0
3,0,1572,1.0
3,0,2236,1.0
3,0,3267,1.0
3,0,398,5.0
3,0,932,5.0
3,0,663,5.0
3,0,104,7.0
3,0,36,7.0
3,0,43,7.0
3,0,31,7.0
3,0,1060,7.0
3,0,2039,90.0
3,0,2378,90.0
3,0,1515,90.0
3,0,862,90.0
3,0,527,90.0
3,0,107,90.0
3,0,65,90.0
3,0,9,90.0
3,0,8,83.0
3,0,5,83.0
3,0,4,83.0
3,0,14,104.0
3,0,7,104.0
3,0,2,104.0
3,0,3,104.0
3,0,1,104.0
3,0,1,104.0
3,0,3,112.0
3,0,3,112.0
3,0,6,112.0
3,0,18,102.0
3,0,19,102.0
3,0,16,102.0
3,0,2,107.0
3,0,6,107.0
3,0,6,107.0
3,0,3,103.0
3,0,1,103.0
3,0,1,103.0
3,0,1,105.0
3,0,4,120.0
3,0,2,120.0
3,0,1,1.0
3,0,1,1.0
3,0,1,1.0
3,0,12,1.0
3,0,9,1.0
3,0,15,1.0
3,0,6,1.0
3,0,2,1.0
3,0,1,1.0
3,0,813,1.0
3,0,2122,1.0
3,0,6872,1.0
3,0,2898,5.0
3,0,3119,5.0
3,0,5485,5.0
3,0,4875,7.0
3,0,179,7.0
3,0,95,7.0
3,0,363,7.0
3,0,1818,90.0
3,0,2600,90.0
3,0,732,90.0
3,0,344,90.0
3,0,289,90.0
3,0,23,90.0
3,0,1,90.0
3,0,2,90.0
3,0,4,83.0
3,0,3,104.0
3,0,1,104.0
3,0,2,104.0
3,0,1,112.0
3,0,1,112.0
3,0,5,112.0
3,0,7,112.0
3,0,35,112.0
3,0,8,102.0
3,0,7,102.0
3,0,24,107.0
3,0,5,107.0
3,0,1,107.0
3,0,7,107.0
3,0,2,107.0
3,0,3,107.0
3,0,1,103.0
3,0,3,103.0
3,0,1,105.0
3,0,1,1.0
3,0,2,1.0
3,0,4,1.0
3,0,4,1.0
3,0,4,1.0
3,0,13,1.0
3,0,9,1.0
3,0,10,1.0
3,0,4,1.0
3,0,2,1.0
3,0,1,1.0
3,0,2830,1.0
3,0,6766,1.0
3,0,5582,1.0
3,0,12242,5.0
3,0,11528,5.0
3,0,18879,9.0
3,0,2734,9.0
3,0,551,7.0
3,0,5,7.0
3,0,441,94.0
3,0,1568,94.0
3,0,833,94.0
3,0,173,94.0
3,0,141,94.0
3,0,31,94.0
3,0,1,108.0
3,0,11,104.0
3,0,6,104.0
3,0,4,104.0
3,0,7,112.0
3,0,2,112.0
3,0,6,112.0
3,0,42,112.0
3,0,67,112.0
3,0,17,112.0
3,0,7,112.0
3,0,2,112.0
3,0,1,107.0
3,0,1,107.0
3,0,1,107.0
3,0,1,107.0
3,0,1,107.0
3,0,3,103.0
3,0,1,105.0
3,0,1,120.0
3,0,1,1.0
3,0,2,1.0
3,0,2,1.0
3,0,1,1.0
3,0,1,1.0
3,0,10,1.0
3,0,5,1.0
3,0,8,1.0
3,0,24,1.0
3,0,6,1.0
3,0,2,1.0
3,0,239,1.0
3,0,4776,1.0
3,0,10792,6.0
3,0,9280,6.0
3,0,17114,9.0
3,0,10801,9.0
3,0,8404,9.0
3,0,1967,9.0
3,0,19,9.0
3,0,144,94.0
3,0,408,94.0
3,0,156,94.0
3,0,53,94.0
3,0,4,94.0
3,0,14,108.0
3,0,2,108.0
3,0,15,108.0
3,0,12,104.0
3,0,9,104.0
3,0,8,104.0
3,0,12,104.0
3,0,3,104.0
3,0,2,104.0
3,0,9,112.0
3,0,4,112.0
3,0,2,112.0
3,0,22,112.0
3,0,44,112.0
3,0,9,112.0
3,0,4,112.0
3,0,7,112.0
3,0,1,112.0
3,0,1,112.0
3,0,2,107.0
3,0,3,111.0
3,0,5,111.0
3,0,2,120.0
3,0,4,1.0
3,0,4,1.0
3,0,3,1.0
3,0,1,1.0
3,0,2,1.0
3,0,9,1.0
3,0,18,1.0
3,0,7,1.0
3,0,3,6.0
3,0,425,6.0
3,0,5975,6.0
3,0,21032,6.0
3,0,5495,6.0
3,0,9774,13.0
3,0,12660,9.0
3,0,6816,9.0
3,0,887,9.0
3,0,110,9.0
3,0,14,94.0
3,0,516,94.0
3,0,344,94.0
3,0,7,94.0
3,0,2,94.0
3,0,1,94.0
3,0,2,108.0
3,0,10,108.0
3,0,11,108.0
3,0,5,108.0
3,0,2,108.0
3,0,2,108.0
3,0,1,104.0
3,0,3,104.0
3,0,4,110.0
3,0,55,110.0
3,0,43,110.0
3,0,120,112.0
3,0,5,112.0
3,0,6,112.0
3,0,4,112.0
3,0,1,112.0
3,0,1,107.0
3,0,1,107.0
3,0,1,107.0
3,0,1,107.0
3,0,10,111.0
3,0,1,111.0
3,0,1,1.0
3,0,3,1.0
3,0,2,1.0
3,0,5,1.0
3,0,12,1.0
3,0,27,6.0
3,0,2,6.0
3,0,1,6.0
3,0,634,6.0
3,0,6158,6.0
3,0,9516,6.0
3,0,5604,6.0
3,0,10743,13.0
3,0,11783,13.0
3,0,5074,13.0
3,0,1197,13.0
3,0,119,13.0
3,0,2,13.0
3,0,99,94.0
3,0,55,94.0
3,0,5,94.0
3,0,8,94.0
3,0,39,108.0
3,0,42,108.0
3,0,15,108.0
3,0,13,108.0
3,0,12,108.0
3,0,1,108.0
3,0,1,108.0
3,0,3,108.0
3,0,5,108.0
3,0,5,104.0
3,0,31,110.0
3,0,23,110.0
3,0,63,110.0
3,0,12,110.0
3,0,13,110.0
3,0,7,110.0
3,0,13,110.0
3,0,6,112.0
3,0,12,112.0
3,0,11,112.0
3,0,2,112.0
3,0,2,107.0
3,0,1,107.0
3,0,1,107.0
3,0,2,107.0
3,0,5,111.0
3,0,1,111.0
3,0,6,111.0
3,0,1,111.0
3,0,5,111.0
3,0,1,111.0
3,0,2,120.0
3,0,1,120.0
3,0,1,1.0
3,0,1,6.0
3,0,14,6.0
3,0,19,6.0
3,0,17,6.0
3,0,19,6.0
3,0,3,6.0
3,0,23,6.0
3,0,27920,6.0
3,0,15018,6.0
3,0,5279,6.0
3,0,8078,13.0
3,0,13731,13.0
3,0,9278,13.0
3,0,4014,13.0
3,0,992,13.0
3,0,1,17.0
3,0,2,17.0
3,0,52,94.0
3,0,472,94.0
3,0,34,94.0
3,0,4,94.0
3,0,17,108.0
3,0,19,108.0
3,0,145,108.0
3,0,492,108.0
3,0,280,108.0
3,0,30,108.0
3,0,33,108.0
3,0,65,108.0
3,0,54,108.0
3,0,6,110.0
3,0,22,110.0
3,0,34,110.0
3,0,2,110.0
3,0,12,110.0
3,0,10,110.0
3,0,9,110.0
3,0,8,112.0
3,0,6,112.0
3,0,1,109.0
3,0,1,109.0
3,0,3,107.0
3,0,3,107.0
3,0,1,111.0
3,0,3,111.0
3,0,1,111.0
3,0,1,120.0
3,0,1,120.0
3,0,3,10.0
3,0,3,10.0
3,0,4,10.0
3,0,21,10.0
3,0,23,10.0
3,0,24,10.0
3,0,1,10.0
3,0,56,10.0
3,0,2538,10.0
3,0,3501,10.0
3,0,5142,10.0
3,0,9193,14.0
3,0,17875,14.0
3,0,7257,14.0
3,0,7146,14.0
3,0,1957,17.0
3,0,22,17.0
3,0,3,17.0
3,0,269,17.0
3,0,285,94.0
3,0,405,94.0
3,0,257,108.0
3,0,124,108.0
3,0,112,108.0
3,0,77,108.0
3,0,33,108.0
