day,hour,precinct,criminal,traffic,population,age
0,0,123,50,15,165632.0,41.6
0,0,9,94,40924,43022.0,32.4
0,0,104,95,161,174240.0,37.3
0,0,33,65,1302,92476.0,34.6
0,0,62,99,44,189076.0,38.4
0,0,22,4,3375,0.0,0.0
0,0,1,10,1000,88716.0,34.0
0,1,44,101,88,141055.0,31.5
0,1,103,56,45,68981.0,39.3
0,1,28,25,1826,50095.0,34.8
0,1,105,69,9,200852.0,40.1
0,1,13,26,25188,49348.0,34.2
0,1,71,59,429,111325.0,34.3
0,1,7,32,7156,72789.0,41.1
0,1,46,82,96,136982.0,29.9
0,1,48,81,26,130442.0,28.9
0,1,19,48,12887,221922.0,39.9
0,1,41,51,32,55492.0,30.3
0,1,14,63,43116,16368.0,33.2
0,1,67,107,50,138643.0,37.8
0,1,17,13,29139,97402.0,38.4
0,1,61,44,39,150931.0,39.9
0,1,102,73,187,154987.0,35.5
0,1,110,74,949,142289.0,35.8
0,1,108,46,4214,139088.0,37.1
0,1,75,143,66,185182.0,33.0
0,1,73,72,109,94149.0,32.3
0,1,60,57,7,109876.0,43.7
0,1,68,27,78,125011.0,39.4
0,1,79,48,694,75318.0,29.1
0,1,23,58,3397,59777.0,34.5
0,1,42,57,21,139743.0,29.4
0,1,115,99,3174,180562.0,35.0
0,1,52,93,49,131423.0,32.3
0,1,122,37,9,135323.0,41.4
0,1,1,30,12854,88716.0,34.0
0,1,72,49,162,151258.0,33.3
0,1,109,49,89,250162.0,42.8
0,1,24,34,6462,124447.0,43.4
0,1,81,50,782,67371.0,33.2
0,1,90,72,7571,124082.0,30.9
0,1,112,27,255,114637.0,42.1
0,1,43,116,44,189556.0,34.2
0,1,84,20,3386,66385.0,35.0
0,1,47,89,25,144341.0,35.6
0,1,77,49,785,127627.0,34.2
0,1,101,39,6,93267.0,33.3
0,1,83,58,670,135837.0,30.4
0,1,113,87,12176,239699.0,35.9
0,1,120,81,40,172369.0,35.9
0,1,70,67,239,162030.0,34.3
0,1,69,49,18,88367.0,37.1
0,1,66,35,59,164842.0,27.9
0,1,114,71,4404,172468.0,35.1
0,1,76,14,655,42463.0,36.5
0,1,63,44,42,116657.0,38.6
0,1,45,40,19,122417.0,42.9
0,1,106,56,37,137073.0,38.7
0,1,10,39,17996,77205.0,37.1
0,1,78,20,2299,73881.0,35.4
0,1,6,54,45425,66772.0,36.5
0,1,5,23,14056,44898.0,40.0
0,1,94,37,4263,33351.0,34.7
0,1,40,112,277,98324.0,28.7
0,1,34,62,437,126204.0,36.3
0,1,32,49,764,85872.0,33.7
0,1,50,35,53,58653.0,37.6
0,1,25,40,1488,61031.0,33.4
0,1,100,11,1,28243.0,45.8
0,1,18,41,37029,58237.0,38.1
0,1,20,19,9751,85962.0,41.8
0,1,111,18,34,119917.0,43.8
0,1,107,44,91,93520.0,37.3
0,1,30,37,1005,63956.0,34.1
0,1,49,57,22,129501.0,36.0
0,1,88,29,1440,74233.0,34.1
0,1,26,22,2127,65925.0,30.4
0,1,123,20,5,165632.0,41.6
0,1,9,37,28535,43022.0,32.4
0,1,104,56,121,174240.0,37.3
0,1,33,33,736,92476.0,34.6
0,1,62,45,20,189076.0,38.4
0,1,22,3,1606,0.0,0.0
0,2,44,86,56,141055.0,31.5
0,2,103,41,42,68981.0,39.3
0,2,28,22,1140,50095.0,34.8
0,2,105,60,10,200852.0,40.1
0,2,13,37,15497,49348.0,34.2
0,2,71,46,213,111325.0,34.3
0,2,7,24,5077,72789.0,41.1
0,2,46,81,45,136982.0,29.9
0,2,48,65,11,130442.0,28.9
0,2,19,31,7968,221922.0,39.9
0,2,41,28,24,55492.0,30.3
0,2,14,32,27134,16368.0,33.2
0,2,67,64,44,138643.0,37.8
0,2,17,19,17382,97402.0,38.4
0,2,61,25,37,150931.0,39.9
0,2,102,52,67,154987.0,35.5
0,2,110,60,905,142289.0,35.8
0,2,108,47,3338,139088.0,37.1
0,2,75,110,49,185182.0,33.0
0,2,73,58,64,94149.0,32.3
0,2,60,47,5,109876.0,43.7
0,2,68,24,65,125011.0,39.4
0,2,79,49,488,75318.0,29.1
0,2,23,37,2174,59777.0,34.5
0,2,42,44,23,139743.0,29.4
0,2,115,100,1200,180562.0,35.0
0,2,52,58,15,131423.0,32.3
0,2,122,34,3,135323.0,41.4
0,2,1,25,7444,88716.0,34.0
0,2,72,37,96,151258.0,33.3
0,2,109,39,102,250162.0,42.8
0,2,24,22,4016,124447.0,43.4
0,2,81,36,607,67371.0,33.2
0,2,90,38,5966,124082.0,30.9
0,2,112,16,222,114637.0,42.1
0,2,43,87,40,189556.0,34.2
0,2,84,24,1913,66385.0,35.0
0,2,47,65,22,144341.0,35.6
0,2,77,45,418,127627.0,34.2
0,2,101,24,8,93267.0,33.3
0,2,83,64,479,135837.0,30.4
0,2,113,67,3844,239699.0,35.9
0,2,120,59,32,172369.0,35.9
0,2,70,61,223,162030.0,34.3
0,2,69,33,8,88367.0,37.1
0,2,66,29,57,164842.0,27.9
0,2,114,74,3423,172468.0,35.1
0,2,76,11,391,42463.0,36.5
0,2,63,37,50,116657.0,38.6
0,2,45,40,8,122417.0,42.9
0,2,106,43,39,137073.0,38.7
0,2,10,28,14733,77205.0,37.1
0,2,78,25,1404,73881.0,35.4
0,2,6,36,35162,66772.0,36.5
0,2,5,22,9445,44898.0,40.0
0,2,94,20,3096,33351.0,34.7
0,2,40,66,198,98324.0,28.7
0,2,34,60,230,126204.0,36.3
0,2,32,30,516,85872.0,33.7
0,2,50,21,32,58653.0,37.6
0,2,25,32,938,61031.0,33.4
0,2,100,15,2,28243.0,45.8
0,2,18,35,24672,58237.0,38.1
0,2,20,14,4894,85962.0,41.8
0,2,111,14,4,119917.0,43.8
0,2,107,31,28,93520.0,37.3
0,2,30,31,714,63956.0,34.1
0,2,49,41,25,129501.0,36.0
0,2,88,12,942,74233.0,34.1
0,2,26,11,1447,65925.0,30.4
0,2,123,18,1,165632.0,41.6
0,2,9,33,20523,43022.0,32.4
0,2,104,50,50,174240.0,37.3
0,2,33,37,509,92476.0,34.6
0,2,62,34,11,189076.0,38.4
0,2,22,1,755,0.0,0.0
0,3,44,64,84,141055.0,31.5
0,3,103,30,15,68981.0,39.3
0,3,28,18,782,50095.0,34.8
0,3,105,30,5,200852.0,40.1
0,3,13,21,10027,49348.0,34.2
0,3,71,41,186,111325.0,34.3
0,3,7,17,3304,72789.0,41.1
0,3,46,40,68,136982.0,29.9
0,3,48,55,9,130442.0,28.9
0,3,19,22,5523,221922.0,39.9
0,3,41,39,33,55492.0,30.3
0,3,14,29,15244,16368.0,33.2
0,3,67,73,19,138643.0,37.8
0,3,17,14,11348,97402.0,38.4
0,3,61,29,9,150931.0,39.9
0,3,102,37,71,154987.0,35.5
0,3,110,50,661,142289.0,35.8
0,3,108,40,2601,139088.0,37.1
0,3,75,73,22,185182.0,33.0
0,3,73,45,41,94149.0,32.3
0,3,60,31,7,109876.0,43.7
0,3,68,16,23,125011.0,39.4
0,3,79,31,325,75318.0,29.1
0,3,23,18,1822,59777.0,34.5
0,3,42,35,11,139743.0,29.4
0,3,115,96,1050,180562.0,35.0
0,3,52,47,39,131423.0,32.3
0,3,122,17,6,135323.0,41.4
0,3,1,18,4859,88716.0,34.0
0,3,72,30,86,151258.0,33.3
0,3,109,33,69,250162.0,42.8
0,3,24,18,3000,124447.0,43.4
0,3,81,37,468,67371.0,33.2
0,3,90,22,4374,124082.0,30.9
0,3,112,14,125,114637.0,42.1
0,3,43,56,25,189556.0,34.2
0,3,84,14,1144,66385.0,35.0
0,3,47,53,19,144341.0,35.6
0,3,77,33,252,127627.0,34.2
0,3,101,17,16,93267.0,33.3
0,3,83,66,343,135837.0,30.4
0,3,113,50,1669,239699.0,35.9
0,3,120,39,56,172369.0,35.9
0,3,70,36,109,162030.0,34.3
0,3,69,23,14,88367.0,37.1
0,3,66,31,47,164842.0,27.9
0,3,114,60,2502,172468.0,35.1
0,3,76,12,293,42463.0,36.5
0,3,63,25,25,116657.0,38.6
0,3,45,31,11,122417.0,42.9
0,3,106,47,25,137073.0,38.7
0,3,10,34,10851,77205.0,37.1
0,3,78,12,733,73881.0,35.4
0,3,6,28,25357,66772.0,36.5
0,3,5,16,6147,44898.0,40.0
0,3,94,17,2027,33351.0,34.7
0,3,40,52,147,98324.0,28.7
0,3,34,44,127,126204.0,36.3
0,3,32,33,361,85872.0,33.7
0,3,50,26,10,58653.0,37.6
0,3,25,23,807,61031.0,33.4
0,3,18,34,19071,58237.0,38.1
0,3,20,12,3187,85962.0,41.8
0,3,111,11,22,119917.0,43.8
0,3,107,28,59,93520.0,37.3
0,3,30,31,478,63956.0,34.1
0,3,49,20,13,129501.0,36.0
0,3,88,12,550,74233.0,34.1
0,3,26,16,1074,65925.0,30.4
0,3,123,8,5,165632.0,41.6
0,3,9,16,14959,43022.0,32.4
0,3,104,31,83,174240.0,37.3
0,3,33,26,312,92476.0,34.6
0,3,62,34,22,189076.0,38.4
0,3,22,2,540,0.0,0.0
0,3,100,10,1000,28243.0,45.8
0,4,44,63,100,141055.0,31.5
0,4,103,49,35,68981.0,39.3
0,4,28,13,1081,50095.0,34.8
0,4,105,31,14,200852.0,40.1
0,4,13,28,11735,49348.0,34.2
0,4,71,49,183,111325.0,34.3
0,4,7,22,2666,72789.0,41.1
0,4,46,45,65,136982.0,29.9
0,4,48,35,19,130442.0,28.9
0,4,19,19,9563,221922.0,39.9
0,4,41,28,35,55492.0,30.3
0,4,14,45,18723,16368.0,33.2
0,4,67,54,20,138643.0,37.8
0,4,17,12,13424,97402.0,38.4
0,4,61,28,26,150931.0,39.9
0,4,102,50,94,154987.0,35.5
0,4,110,62,991,142289.0,35.8
0,4,108,41,3718,139088.0,37.1
0,4,75,60,16,185182.0,33.0
0,4,73,32,34,94149.0,32.3
0,4,60,18,6,109876.0,43.7
0,4,68,10,32,125011.0,39.4
0,4,79,31,239,75318.0,29.1
0,4,23,18,2902,59777.0,34.5
0,4,42,18,26,139743.0,29.4
0,4,115,115,1732,180562.0,35.0
0,4,52,54,18,131423.0,32.3
0,4,1,16,6037,88716.0,34.0
0,4,72,42,51,151258.0,33.3
0,4,109,29,52,250162.0,42.8
0,4,24,7,4482,124447.0,43.4
0,4,81,23,308,67371.0,33.2
0,4,90,32,3550,124082.0,30.9
0,4,112,11,111,114637.0,42.1
0,4,43,53,43,189556.0,34.2
0,4,84,13,1536,66385.0,35.0
0,4,47,58,38,144341.0,35.6
0,4,77,32,230,127627.0,34.2
0,4,83,38,254,135837.0,30.4
0,4,113,39,1844,239699.0,35.9
0,4,120,39,55,172369.0,35.9
0,4,70,29,137,162030.0,34.3
0,4,69,17,17,88367.0,37.1
0,4,66,28,76,164842.0,27.9
0,4,114,58,4058,172468.0,35.1
0,4,76,10,363,42463.0,36.5
0,4,63,29,24,116657.0,38.6
0,4,45,16,1,122417.0,42.9
0,4,106,34,35,137073.0,38.7
0,4,10,19,9102,77205.0,37.1
0,4,78,13,672,73881.0,35.4
0,4,6,27,18812,66772.0,36.5
0,4,5,12,4869,44898.0,40.0
0,4,94,23,1796,33351.0,34.7
0,4,40,32,213,98324.0,28.7
0,4,34,74,116,126204.0,36.3
0,4,32,24,428,85872.0,33.7
0,4,50,20,19,58653.0,37.6
0,4,25,16,962,61031.0,33.4
0,4,100,7,3,28243.0,45.8
0,4,18,33,20918,58237.0,38.1
0,4,20,11,4986,85962.0,41.8
0,4,111,5,23,119917.0,43.8
0,4,107,17,54,93520.0,37.3
0,4,30,29,655,63956.0,34.1
0,4,49,32,12,129501.0,36.0
0,4,88,21,442,74233.0,34.1
0,4,26,14,1260,65925.0,30.4
0,4,123,6,1,165632.0,41.6
0,4,9,20,13020,43022.0,32.4
0,4,104,31,47,174240.0,37.3
0,4,33,32,424,92476.0,34.6
0,4,62,25,19,189076.0,38.4
0,4,22,1,1053,0.0,0.0
0,4,122,10,1000,135323.0,41.4
0,4,101,10,1000,93267.0,33.3
0,5,44,42,134,141055.0,31.5
0,5,103,27,69,68981.0,39.3
0,5,28,9,1947,50095.0,34.8
0,5,105,30,21,200852.0,40.1
0,5,13,21,17520,49348.0,34.2
0,5,71,24,209,111325.0,34.3
0,5,7,11,2298,72789.0,41.1
0,5,46,45,39,136982.0,29.9
0,5,48,39,14,130442.0,28.9
0,5,19,25,25292,221922.0,39.9
0,5,41,29,43,55492.0,30.3
0,5,14,26,34088,16368.0,33.2
0,5,67,47,15,138643.0,37.8
0,5,17,8,23506,97402.0,38.4
0,5,61,30,37,150931.0,39.9
0,5,102,27,158,154987.0,35.5
0,5,110,37,726,142289.0,35.8
0,5,108,37,4420,139088.0,37.1
0,5,75,63,23,185182.0,33.0
0,5,73,33,34,94149.0,32.3
0,5,60,25,13,109876.0,43.7
0,5,68,20,29,125011.0,39.4
0,5,79,18,165,75318.0,29.1
0,5,23,27,6366,59777.0,34.5
0,5,42,20,21,139743.0,29.4
0,5,115,52,1986,180562.0,35.0
0,5,52,45,13,131423.0,32.3
0,5,122,18,8,135323.0,41.4
0,5,1,7,10543,88716.0,34.0
0,5,72,38,81,151258.0,33.3
0,5,109,26,94,250162.0,42.8
0,5,24,17,9868,124447.0,43.4
0,5,81,28,140,67371.0,33.2
0,5,90,23,1535,124082.0,30.9
0,5,112,16,360,114637.0,42.1
0,5,43,46,31,189556.0,34.2
0,5,84,13,3014,66385.0,35.0
0,5,47,38,23,144341.0,35.6
0,5,77,22,220,127627.0,34.2
0,5,101,13,1,93267.0,33.3
0,5,83,35,92,135837.0,30.4
0,5,113,33,14953,239699.0,35.9
0,5,120,27,87,172369.0,35.9
0,5,70,37,221,162030.0,34.3
0,5,69,16,8,88367.0,37.1
0,5,66,23,103,164842.0,27.9
0,5,114,41,5025,172468.0,35.1
0,5,76,9,862,42463.0,36.5
0,5,63,21,27,116657.0,38.6
0,5,45,14,2,122417.0,42.9
0,5,106,37,27,137073.0,38.7
0,5,10,14,9217,77205.0,37.1
0,5,78,10,1119,73881.0,35.4
0,5,6,17,15335,66772.0,36.5
0,5,5,16,4900,44898.0,40.0
0,5,94,13,1200,33351.0,34.7
0,5,40,31,265,98324.0,28.7
0,5,34,38,111,126204.0,36.3
0,5,32,20,611,85872.0,33.7
0,5,50,32,16,58653.0,37.6
0,5,25,14,1463,61031.0,33.4
0,5,18,17,21212,58237.0,38.1
0,5,20,12,10281,85962.0,41.8
0,5,111,8,41,119917.0,43.8
0,5,107,13,79,93520.0,37.3
0,5,30,26,897,63956.0,34.1
0,5,49,16,4,129501.0,36.0
0,5,88,8,393,74233.0,34.1
0,5,26,10,1635,65925.0,30.4
0,5,123,7,4,165632.0,41.6
0,5,9,16,12394,43022.0,32.4
0,5,104,31,45,174240.0,37.3
0,5,33,28,527,92476.0,34.6
0,5,62,22,11,189076.0,38.4
0,5,22,2,3610,0.0,0.0
0,5,100,10,1000,28243.0,45.8
0,6,44,38,209,141055.0,31.5
0,6,103,34,178,68981.0,39.3
0,6,28,22,3601,50095.0,34.8
0,6,105,39,72,200852.0,40.1
0,6,13,22,44906,49348.0,34.2
0,6,71,35,245,111325.0,34.3
0,6,7,7,3284,72789.0,41.1
0,6,46,49,62,136982.0,29.9
0,6,48,43,15,130442.0,28.9
0,6,19,19,75555,221922.0,39.9
0,6,41,21,19,55492.0,30.3
0,6,14,41,98965,16368.0,33.2
0,6,67,41,15,138643.0,37.8
0,6,17,17,61640,97402.0,38.4
0,6,61,23,35,150931.0,39.9
0,6,102,24,357,154987.0,35.5
0,6,110,31,811,142289.0,35.8
0,6,108,36,7880,139088.0,37.1
0,6,75,69,30,185182.0,33.0
0,6,73,55,32,94149.0,32.3
0,6,60,19,5,109876.0,43.7
0,6,68,19,67,125011.0,39.4
0,6,79,29,156,75318.0,29.1
0,6,23,34,16212,59777.0,34.5
0,6,42,29,34,139743.0,29.4
0,6,115,47,3938,180562.0,35.0
0,6,52,50,19,131423.0,32.3
0,6,122,22,3,135323.0,41.4
0,6,1,11,28646,88716.0,34.0
0,6,72,22,193,151258.0,33.3
0,6,109,30,109,250162.0,42.8
0,6,24,19,19696,124447.0,43.4
0,6,81,40,122,67371.0,33.2
0,6,90,22,1288,124082.0,30.9
0,6,112,5,627,114637.0,42.1
0,6,43,53,36,189556.0,34.2
0,6,84,15,6449,66385.0,35.0
0,6,47,46,15,144341.0,35.6
0,6,77,46,269,127627.0,34.2
0,6,83,28,74,135837.0,30.4
0,6,113,41,26402,239699.0,35.9
0,6,120,36,99,172369.0,35.9
0,6,70,32,289,162030.0,34.3
0,6,69,30,11,88367.0,37.1
0,6,66,18,83,164842.0,27.9
0,6,114,45,7692,172468.0,35.1
0,6,76,11,1986,42463.0,36.5
0,6,63,18,44,116657.0,38.6
0,6,106,24,59,137073.0,38.7
0,6,10,8,25461,77205.0,37.1
0,6,78,22,1534,73881.0,35.4
0,6,6,19,32220,66772.0,36.5
0,6,5,8,10007,44898.0,40.0
0,6,94,20,1274,33351.0,34.7
0,6,40,34,365,98324.0,28.7
0,6,34,25,117,126204.0,36.3
0,6,32,36,1267,85872.0,33.7
0,6,50,24,17,58653.0,37.6
0,6,25,25,3305,61031.0,33.4
0,6,100,17,6,28243.0,45.8
0,6,18,19,41042,58237.0,38.1
0,6,20,9,27266,85962.0,41.8
0,6,111,12,27,119917.0,43.8
0,6,107,29,117,93520.0,37.3
0,6,30,11,1331,63956.0,34.1
0,6,49,30,36,129501.0,36.0
0,6,88,13,615,74233.0,34.1
0,6,26,13,2537,65925.0,30.4
0,6,123,9,4,165632.0,41.6
0,6,9,14,23230,43022.0,32.4
0,6,104,29,41,174240.0,37.3
0,6,33,19,742,92476.0,34.6
0,6,62,27,22,189076.0,38.4
0,6,22,0,9556,0.0,0.0
0,6,101,10,1000,93267.0,33.3
0,6,45,10,1000,122417.0,42.9
0,7,44,55,309,141055.0,31.5
0,7,103,77,204,68981.0,39.3
0,7,28,25,6570,50095.0,34.8
0,7,105,73,48,200852.0,40.1
0,7,13,60,80500,49348.0,34.2
0,7,71,59,261,111325.0,34.3
0,7,7,27,4840,72789.0,41.1
0,7,46,68,52,136982.0,29.9
0,7,48,50,17,130442.0,28.9
0,7,19,45,141615,221922.0,39.9
0,7,41,66,21,55492.0,30.3
0,7,14,46,127251,16368.0,33.2
0,7,67,77,8,138643.0,37.8
0,7,17,13,122801,97402.0,38.4
0,7,61,46,43,150931.0,39.9
0,7,102,50,303,154987.0,35.5
0,7,110,42,622,142289.0,35.8
0,7,108,53,8593,139088.0,37.1
0,7,75,120,32,185182.0,33.0
0,7,73,74,43,94149.0,32.3
0,7,60,45,8,109876.0,43.7
0,7,68,27,75,125011.0,39.4
0,7,79,51,202,75318.0,29.1
0,7,23,44,26126,59777.0,34.5
0,7,42,53,56,139743.0,29.4
0,7,115,62,21553,180562.0,35.0
0,7,52,58,53,131423.0,32.3
0,7,122,47,8,135323.0,41.4
0,7,1,38,51312,88716.0,34.0
0,7,72,31,199,151258.0,33.3
0,7,109,53,95,250162.0,42.8
0,7,24,34,33659,124447.0,43.4
0,7,81,57,111,67371.0,33.2
0,7,90,49,1163,124082.0,30.9
0,7,112,20,679,114637.0,42.1
0,7,43,65,60,189556.0,34.2
0,7,84,34,9674,66385.0,35.0
0,7,47,90,11,144341.0,35.6
0,7,77,56,236,127627.0,34.2
0,7,101,30,1,93267.0,33.3
0,7,83,56,64,135837.0,30.4
0,7,113,84,28400,239699.0,35.9
0,7,120,60,91,172369.0,35.9
0,7,70,51,481,162030.0,34.3
0,7,69,46,7,88367.0,37.1
0,7,66,27,87,164842.0,27.9
0,7,114,64,8231,172468.0,35.1
0,7,76,13,3492,42463.0,36.5
0,7,63,34,43,116657.0,38.6
0,7,45,54,14,122417.0,42.9
0,7,106,52,69,137073.0,38.7
0,7,10,18,40171,77205.0,37.1
0,7,78,23,1996,73881.0,35.4
0,7,6,15,50590,66772.0,36.5
0,7,5,16,16853,44898.0,40.0
0,7,94,29,1354,33351.0,34.7
0,7,40,83,377,98324.0,28.7
0,7,34,39,285,126204.0,36.3
0,7,32,50,2154,85872.0,33.7
0,7,50,45,50,58653.0,37.6
0,7,25,47,5963,61031.0,33.4
0,7,100,22,8,28243.0,45.8
0,7,18,36,73296,58237.0,38.1
0,7,20,19,47026,85962.0,41.8
0,7,111,16,42,119917.0,43.8
0,7,107,34,69,93520.0,37.3
0,7,30,25,1977,63956.0,34.1
0,7,49,54,36,129501.0,36.0
0,7,88,33,686,74233.0,34.1
0,7,26,20,5971,65925.0,30.4
0,7,123,18,3,165632.0,41.6
0,7,9,37,29172,43022.0,32.4
0,7,104,54,79,174240.0,37.3
0,7,33,32,1400,92476.0,34.6
0,7,62,48,9,189076.0,38.4
0,7,22,1,22713,0.0,0.0
0,8,44,109,160,141055.0,31.5
0,8,103,94,163,68981.0,39.3
0,8,28,53,6154,50095.0,34.8
0,8,105,99,34,200852.0,40.1
0,8,13,84,96663,49348.0,34.2
0,8,71,85,215,111325.0,34.3
0,8,7,45,5578,72789.0,41.1
0,8,46,103,61,136982.0,29.9
0,8,48,94,9,130442.0,28.9
0,8,19,90,158172,221922.0,39.9
0,8,41,82,33,55492.0,30.3
0,8,14,97,144660,16368.0,33.2
0,8,67,130,10,138643.0,37.8
0,8,17,55,165604,97402.0,38.4
0,8,61,81,64,150931.0,39.9
0,8,102,82,285,154987.0,35.5
0,8,110,67,511,142289.0,35.8
0,8,108,69,7805,139088.0,37.1
0,8,75,171,21,185182.0,33.0
0,8,73,106,31,94149.0,32.3
0,8,60,81,22,109876.0,43.7
0,8,68,50,41,125011.0,39.4
0,8,79,88,157,75318.0,29.1
0,8,23,79,25502,59777.0,34.5
0,8,42,83,34,139743.0,29.4
0,8,115,73,37523,180562.0,35.0
0,8,52,106,36,131423.0,32.3
0,8,122,76,7,135323.0,41.4
0,8,1,82,68339,88716.0,34.0
0,8,72,91,229,151258.0,33.3
0,8,109,94,102,250162.0,42.8
0,8,24,52,38716,124447.0,43.4
0,8,81,75,83,67371.0,33.2
0,8,90,89,1228,124082.0,30.9
0,8,112,56,714,114637.0,42.1
0,8,43,143,46,189556.0,34.2
0,8,84,53,9518,66385.0,35.0
0,8,47,121,6,144341.0,35.6
0,8,77,99,202,127627.0,34.2
0,8,101,56,10,93267.0,33.3
0,8,83,88,59,135837.0,30.4
0,8,113,100,21464,239699.0,35.9
0,8,120,103,91,172369.0,35.9
0,8,70,83,364,162030.0,34.3
0,8,69,54,10,88367.0,37.1
0,8,66,51,50,164842.0,27.9
0,8,114,108,6165,172468.0,35.1
0,8,76,49,4135,42463.0,36.5
0,8,63,53,33,116657.0,38.6
0,8,45,78,17,122417.0,42.9
0,8,106,67,74,137073.0,38.7
0,8,10,26,54776,77205.0,37.1
0,8,78,47,2195,73881.0,35.4
0,8,6,35,63224,66772.0,36.5
0,8,5,42,23161,44898.0,40.0
0,8,94,68,1597,33351.0,34.7
0,8,40,99,307,98324.0,28.7
0,8,34,73,232,126204.0,36.3
0,8,32,73,1485,85872.0,33.7
0,8,50,58,59,58653.0,37.6
0,8,25,97,4894,61031.0,33.4
0,8,100,33,4,28243.0,45.8
0,8,18,82,99627,58237.0,38.1
0,8,20,54,51309,85962.0,41.8
0,8,111,48,34,119917.0,43.8
0,8,107,47,103,93520.0,37.3
0,8,30,31,2245,63956.0,34.1
0,8,49,71,23,129501.0,36.0
0,8,88,49,967,74233.0,34.1
0,8,26,33,6870,65925.0,30.4
0,8,123,34,17,165632.0,41.6
0,8,9,46,28036,43022.0,32.4
0,8,104,76,61,174240.0,37.3
0,8,33,47,1385,92476.0,34.6
0,8,62,65,31,189076.0,38.4
0,8,22,3,28057,0.0,0.0
0,9,44,135,76,141055.0,31.5
0,9,103,101,82,68981.0,39.3
0,9,28,53,2902,50095.0,34.8
0,9,105,111,42,200852.0,40.1
0,9,13,96,93104,49348.0,34.2
0,9,71,91,123,111325.0,34.3
0,9,7,60,5758,72789.0,41.1
0,9,46,91,37,136982.0,29.9
0,9,48,96,14,130442.0,28.9
0,9,19,104,137763,221922.0,39.9
0,9,41,94,8,55492.0,30.3
0,9,14,127,159350,16368.0,33.2
0,9,67,101,7,138643.0,37.8
0,9,17,68,165044,97402.0,38.4
0,9,61,80,45,150931.0,39.9
0,9,102,70,239,154987.0,35.5
0,9,110,67,381,142289.0,35.8
0,9,108,71,4449,139088.0,37.1
0,9,75,181,17,185182.0,33.0
0,9,73,122,34,94149.0,32.3
0,9,60,82,12,109876.0,43.7
0,9,68,69,31,125011.0,39.4
0,9,79,105,115,75318.0,29.1
0,9,23,51,18938,59777.0,34.5
0,9,42,60,7,139743.0,29.4
0,9,115,124,51903,180562.0,35.0
0,9,52,96,32,131423.0,32.3
0,9,122,70,13,135323.0,41.4
0,9,1,89,62893,88716.0,34.0
0,9,72,54,140,151258.0,33.3
0,9,109,123,68,250162.0,42.8
0,9,24,80,33180,124447.0,43.4
0,9,81,70,37,67371.0,33.2
0,9,90,86,1214,124082.0,30.9
0,9,112,40,408,114637.0,42.1
0,9,43,147,35,189556.0,34.2
0,9,84,72,6487,66385.0,35.0
